순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
65,139480,이마트,"159,000","1,000","0.6","197,413","31,205,847,500","159,500","159,500","156,500","4,432,255,221,000","0.20","27,875,819","8,752,528","31.40",
66,128940,한미약품,"373,000","1,000","0.3","108,225","40,176,564,500","367,500","375,000","364,500","4,417,449,817,000","0.20","11,843,029","1,641,247","13.86",
67,161390,한국타이어앤테크놀로지,"35,350","1,000","2.9","492,379","17,216,100,350","34,450","35,350","34,200","4,378,983,689,150","0.20","123,875,069","46,974,880","37.92",
68,000100,유한양행,"65,200","700","1.1","379,166","24,600,174,100","64,700","65,400","64,100","4,359,064,012,000","0.20","66,856,810","13,913,083","20.81",
69,011200,HMM,"13,300","-100","-0.8","3,537,750","46,927,484,750","13,500","13,500","13,150","4,345,460,095,900","0.20","326,726,323","20,152,782","6.17",
70,010140,삼성중공업,"6,880","-60","-0.9","6,259,157","43,110,434,480","6,970","6,980","6,850","4,334,400,000,000","0.20","630,000,000","92,717,171","14.72",
71,011780,금호석유,"142,000","0","0.0","249,504","35,335,015,500","142,500","143,500","139,500","4,326,412,122,000","0.20","30,467,691","8,517,276","27.96",
72,071050,한국금융지주,"77,400","900","1.2","358,798","27,637,340,400","76,800","77,600","76,100","4,313,191,780,800","0.20","55,725,992","16,906,585","30.34",
73,006280,녹십자,"360,000","-500","-0.1","157,402","56,634,993,500","362,000","366,000","355,000","4,207,153,680,000","0.19","11,686,538","2,319,396","19.85",
74,180640,한진칼,"68,000","-4,800","-6.6","1,069,964","74,625,175,700","73,000","73,300","67,300","4,023,601,004,000","0.18","59,170,603","10,167,572","17.18",
75,029780,삼성카드,"34,450","750","2.2","174,400","5,966,622,200","33,850","34,450","33,550","3,991,338,794,950","0.18","115,858,891","11,725,486","10.12",
76,000720,현대건설,"34,650","100","0.3","643,251","22,317,642,600","34,700","34,900","34,400","3,858,477,257,250","0.18","111,355,765","21,822,228","19.60",
77,034020,두산중공업,"15,050","-450","-2.9","7,731,027","118,557,753,000","15,250","15,950","14,950","3,809,775,075,050","0.17","253,141,201","32,112,489","12.69",
78,088980,맥쿼리인프라,"10,850","0","0.0","543,064","5,901,714,450","10,850","10,900","10,850","3,787,131,045,600","0.17","349,044,336","50,679,619","14.52",
79,011070,LG이노텍,"156,500","1,500","1.0","215,078","33,825,955,500","157,000","159,500","155,500","3,703,902,245,500","0.17","23,667,107","8,114,171","34.28",
80,000120,CJ대한통운,"162,000","-2,500","-1.5","96,844","15,715,825,500","164,500","164,500","161,500","3,695,599,728,000","0.17","22,812,344","4,946,272","21.68",
81,016360,삼성증권,"41,200","200","0.5","511,417","21,005,576,600","41,000","41,650","40,600","3,679,160,000,000","0.17","89,300,000","22,566,793","25.27",
82,004990,롯데지주,"35,000","-100","-0.3","229,235","8,006,152,550","35,150","35,200","34,700","3,671,823,295,000","0.17","104,909,237","11,950,132","11.39",
83,293490,카카오게임즈,"47,950","-950","-1.9","705,710","33,930,868,350","48,900","49,050","47,800","3,544,218,735,750","0.16","73,914,885","930,751","1.26",
84,078930,GS,"37,050","350","1.0","402,973","14,816,246,250","36,900","37,150","36,350","3,442,514,754,900","0.16","92,915,378","17,887,669","19.25",
85,011790,SKC,"88,900","0","0.0","289,253","25,562,144,400","89,000","89,100","87,700","3,336,821,939,500","0.15","37,534,555","3,013,764","8.03",
86,026960,동서,"32,700","0","0.0","201,811","6,556,895,750","32,700","33,050","31,750","3,260,190,000,000","0.15","99,700,000","4,853,508","4.87",
87,095700,제넥신,"133,100","-2,100","-1.6","1,086,728","145,427,991,200","135,200","136,000","130,800","3,230,165,700,300","0.15","24,268,713","1,781,509","7.34",
88,008770,호텔신라,"82,000","1,000","1.2","684,939","56,201,540,300","81,200","82,800","80,700","3,218,345,922,000","0.15","39,248,121","8,231,055","20.97",
89,005387,현대차2우B,"88,000","700","0.8","137,874","12,084,340,300","87,400","88,000","87,200","3,210,719,688,000","0.15","36,485,451","22,008,213","60.32",
90,247540,에코프로비엠,"151,800","900","0.6","157,830","23,807,900,100","151,600","152,000","150,000","3,193,138,198,800","0.15","21,035,166","1,251,471","5.95",
91,005830,DB손해보험,"44,850","700","1.6","238,499","10,600,598,800","44,250","44,850","44,150","3,175,380,000,000","0.14","70,800,000","28,687,156","40.52",
92,012510,더존비즈온,"105,000","0","0.0","83,091","8,719,956,500","105,000","105,500","104,000","3,159,863,385,000","0.14","30,093,937","13,667,215","45.42",
93,005940,NH투자증권,"11,150","-100","-0.9","1,184,623","13,241,640,300","11,250","11,350","11,100","3,137,709,090,050","0.14","281,408,887","41,034,516","14.58",
94,012750,에스원,"80,300","300","0.4","176,344","14,080,756,500","79,700","80,800","79,200","3,051,333,993,400","0.14","37,999,178","20,818,288","54.79",
95,241560,두산밥캣,"30,350","-400","-1.3","352,110","10,716,160,050","30,800","30,900","30,300","3,042,562,188,100","0.14","100,249,166","20,428,766","20.38",
96,039490,키움증권,"135,000","6,500","5.1","171,234","22,627,797,000","129,500","135,000","128,500","3,001,299,885,000","0.14","22,231,851","5,553,262","24.98",
97,023530,롯데쇼핑,"105,500","3,000","2.9","185,393","19,312,015,500","103,500","105,500","102,500","2,984,463,652,500","0.14","28,288,755","3,275,969","11.58",
98,042660,대우조선해양,"27,550","-50","-0.2","365,720","9,988,863,550","27,600","27,600","27,100","2,955,857,930,950","0.13","107,290,669","9,512,311","8.87",
99,035760,CJ ENM,"133,600","300","0.2","78,970","10,557,242,300","133,800","135,000","133,000","2,929,734,974,400","0.13","21,929,154","4,530,269","20.66",
100,032500,케이엠더블유,"73,300","-400","-0.5","307,642","22,540,626,500","74,100","74,100","72,900","2,918,870,723,900","0.13","39,820,883","3,438,651","8.64",
101,051915,LG화학우,"376,500","11,500","3.2","60,246","22,577,387,000","367,000","377,500","367,000","2,894,833,200,000","0.13","7,688,800","4,544,615","59.11",
102,036490,SK머티리얼즈,"272,700","10,000","3.8","56,212","15,230,361,300","264,200","274,000","261,300","2,876,350,427,100","0.13","10,547,673","1,608,792","15.25",
103,000210,대림산업,"81,000","0","0.0","398,261","32,246,151,000","80,800","81,500","80,500","2,818,800,000,000","0.13","34,800,000","13,145,642","37.77",
104,003410,쌍용양회,"5,550","0","0.0","0","0","0","0","0","2,796,420,752,250","0.13","503,859,595","14,383,097","2.85",
105,263750,펄어비스,"209,000","-700","-0.3","29,125","6,072,937,400","208,100","210,900","207,500","2,733,688,650,000","0.12","13,079,850","3,064,819","23.43",
106,028050,삼성엔지니어링,"13,800","-50","-0.4","1,995,302","27,566,205,250","13,900","14,000","13,700","2,704,800,000,000","0.12","196,000,000","50,879,504","25.96",
107,036460,한국가스공사,"28,850","50","0.2","183,411","5,295,682,200","29,000","29,050","28,750","2,663,230,050,000","0.12","92,313,000","8,106,444","8.78",
108,081660,휠라홀딩스,"43,500","1,300","3.1","557,813","24,050,969,600","42,800","43,500","42,500","2,642,721,657,000","0.12","60,752,222","27,793,090","45.75",
109,007070,GS리테일,"33,900","0","0.0","326,066","11,032,792,450","34,100","34,100","33,700","2,610,300,000,000","0.12","77,000,000","10,831,706","14.07",
110,336260,두산퓨얼셀,"46,400","-1,450","-3.0","1,568,810","72,726,537,900","47,800","47,800","45,900","2,574,908,886,400","0.12","55,493,726","7,304,993","13.16",
111,145020,휴젤,"202,400","6,700","3.4","117,854","23,396,357,400","196,000","203,300","194,000","2,564,435,324,000","0.12","12,670,135","9,307,606","73.46",
112,006360,GS건설,"31,800","0","0.0","466,071","14,742,715,800","32,000","32,050","31,200","2,547,110,167,200","0.12","80,097,804","22,711,327","28.35",
113,204320,만도,"54,100","2,200","4.2","1,546,161","83,933,129,700","52,800","56,100","52,500","2,540,380,192,000","0.12","46,957,120","12,219,711","26.02",
114,008560,메리츠증권,"3,745","-10","-0.3","1,998,432","7,495,335,165","3,760","3,785","3,730","2,531,476,667,615","0.12","675,961,727","85,780,257","12.69",
115,030000,제일기획,"20,950","400","2.0","339,637","7,061,945,100","20,600","20,950","20,550","2,410,113,663,750","0.11","115,041,225","36,786,314","31.98",
116,253450,스튜디오드래곤,"80,300","-400","-0.5","121,831","9,781,043,800","81,000","81,000","80,100","2,409,348,903,500","0.11","30,004,345","2,580,329","8.60",
117,047810,한국항공우주,"24,350","250","1.0","370,106","8,920,212,000","24,050","24,350","23,800","2,373,518,855,450","0.11","97,475,107","13,822,308","14.18",
118,001040,CJ,"80,600","1,000","1.3","97,182","7,773,663,400","79,700","80,600","79,300","2,351,666,038,800","0.11","29,176,998","5,529,698","18.95",
119,028670,팬오션,"4,330","5","0.1","3,075,848","13,202,791,290","4,330","4,350","4,235","2,314,685,986,960","0.11","534,569,512","60,138,484","11.25",
120,004170,신세계,"235,000","4,000","1.7","126,722","29,818,944,000","231,500","238,500","231,000","2,313,617,535,000","0.11","9,845,181","2,509,347","25.49",
121,009240,한샘,"96,400","-300","-0.3","95,381","9,156,747,700","96,600","96,600","95,200","2,268,670,659,200","0.10","23,533,928","5,433,789","23.09",
122,282330,BGF리테일,"129,000","3,000","2.4","38,959","4,981,702,000","125,500","130,000","125,000","2,229,623,874,000","0.10","17,283,906","5,401,163","31.25",
123,006260,LS,"68,400","500","0.7","441,186","29,660,178,800","67,300","68,800","66,100","2,202,480,000,000","0.10","32,200,000","3,799,130","11.80",
124,000080,하이트진로,"31,300","-550","-1.7","713,261","22,359,385,900","31,900","31,900","31,150","2,195,182,024,300","0.10","70,133,611","7,062,660","10.07",
125,235980,메드팩토,"107,900","-2,000","-1.8","188,426","20,408,382,900","109,800","110,700","107,200","2,194,129,451,800","0.10","20,334,842","1,372,384","6.75",
126,020150,일진머티리얼즈,"46,900","100","0.2","268,133","12,553,099,650","47,200","47,200","46,600","2,162,598,161,500","0.10","46,110,835","3,631,418","7.88",
127,112610,씨에스윈드,"123,000","-3,500","-2.8","269,983","33,611,449,500","127,000","127,500","123,000","2,126,142,945,000","0.10","17,285,715","1,439,975","8.33",
128,001450,현대해상,"23,400","650","2.9","607,536","14,022,318,350","22,950","23,400","22,850","2,091,960,000,000","0.10","89,400,000","35,285,432","39.47",
129,005385,현대차우,"85,000","200","0.2","94,588","8,036,815,200","85,200","85,200","84,700","2,070,318,225,000","0.09","24,356,685","13,337,576","54.76",
130,007310,오뚜기,"558,000","0","0.0","4,633","2,576,941,000","558,000","559,000","552,000","2,048,965,398,000","0.09","3,671,981","595,899","16.23",
131,240810,원익IPS,"41,300","2,200","5.6","1,584,018","64,955,603,150","39,200","41,750","39,150","2,027,165,111,300","0.09","49,083,901","13,984,650","28.49",
132,009420,한올바이오파마,"38,650","1,950","5.3","1,588,186","60,864,269,850","36,600","39,150","36,550","2,019,100,658,700","0.09","52,240,638","3,717,029","7.12",
133,000880,한화,"26,700","600","2.3","476,363","12,579,793,550","26,150","26,700","25,900","2,001,398,224,500","0.09","74,958,735","14,502,922","19.35",
134,357780,솔브레인,"255,400","500","0.2","58,798","15,093,640,600","256,200","259,600","255,000","1,986,645,756,400","0.09","7,778,566","1,750,704","22.51",
135,138930,BNK금융지주,"5,970","250","4.4","4,963,645","29,442,017,210","5,760","6,040","5,750","1,945,833,418,620","0.09","325,935,246","132,197,582","40.56",
136,088350,한화생명,"2,200","125","6.0","14,192,346","30,864,343,775","2,110","2,225","2,070","1,910,766,000,000","0.09","868,530,000","69,766,471","8.03",
137,010620,현대미포조선,"47,100","-350","-0.7","387,533","18,269,542,300","47,850","47,850","46,550","1,881,275,217,900","0.09","39,942,149","4,984,662","12.48",
138,058470,리노공업,"122,100","800","0.7","62,072","7,560,557,100","122,000","123,800","121,000","1,861,093,377,000","0.08","15,242,370","6,445,034","42.28",
139,185750,종근당,"170,500","-2,000","-1.2","149,724","25,685,769,000","174,500","175,500","170,000","1,856,009,292,500","0.08","10,885,685","1,517,254","13.94",
140,078340,컴투스,"142,100","8,100","6.0","189,242","26,180,172,400","137,000","142,200","134,000","1,828,318,282,000","0.08","12,866,420","4,278,322","33.25",
141,307950,현대오토에버,"86,700","2,800","3.3","325,329","28,138,036,900","84,900","88,900","83,800","1,820,700,000,000","0.08","21,000,000","354,531","1.69",
142,000060,메리츠화재,"15,050","250","1.7","387,582","5,793,741,100","14,900","15,050","14,800","1,815,406,250,000","0.08","120,625,000","12,421,322","10.30",
143,039200,오스코텍,"62,100","-200","-0.3","412,153","25,497,335,500","62,300","63,400","60,900","1,813,339,313,100","0.08","29,200,311","2,757,330","9.44",
144,014680,한솔케미칼,"160,000","500","0.3","66,237","10,538,825,000","159,000","160,500","157,000","1,807,231,200,000","0.08","11,295,195","4,035,095","35.72",
145,042670,두산인프라코어,"8,200","20","0.2","1,960,073","16,065,465,620","8,190","8,280","8,160","1,770,480,171,200","0.08","215,912,216","9,882,304","4.58",
146,278280,천보,"177,000","-200","-0.1","111,043","19,658,456,800","178,800","179,100","176,100","1,770,000,000,000","0.08","10,000,000","469,539","4.70",
147,003090,대웅,"30,400","450","1.5","2,957,185","88,864,100,900","29,600","31,200","29,000","1,767,516,192,000","0.08","58,141,980","4,110,307","7.07",
148,069960,현대백화점,"75,200","3,900","5.5","459,696","33,847,613,000","71,600","75,300","71,500","1,759,863,563,200","0.08","23,402,441","3,421,727","14.62",
149,004370,농심,"287,500","-500","-0.2","33,904","9,775,642,000","289,000","290,000","287,500","1,748,759,575,000","0.08","6,082,642","1,116,481","18.36",
150,047050,포스코인터내셔널,"14,150","500","3.7","1,136,894","16,029,655,700","13,750","14,300","13,700","1,745,758,358,350","0.08","123,375,149","16,842,120","13.65",
151,064350,현대로템,"15,900","-50","-0.3","1,025,844","16,342,123,050","16,050","16,050","15,850","1,735,362,458,700","0.08","109,142,293","4,268,191","3.91",
152,005250,녹십자홀딩스,"36,850","850","2.4","882,397","32,318,270,150","36,300","37,600","35,750","1,732,989,538,500","0.08","47,028,210","2,824,432","6.01",
153,010060,OCI,"72,300","3,200","4.6","613,020","43,489,885,000","69,300","72,600","68,600","1,724,309,523,300","0.08","23,849,371","4,302,795","18.04",
154,004800,효성,"81,500","1,300","1.6","114,216","9,269,834,800","80,300","82,100","79,700","1,717,288,537,500","0.08","21,071,025","1,190,612","5.65",
155,010120,LS ELECTRIC,"55,400","-200","-0.4","166,008","9,163,167,800","55,800","56,000","54,800","1,662,000,000,000","0.08","30,000,000","4,216,215","14.05",
156,017800,현대엘리베이,"40,500","-50","-0.1","172,621","6,984,496,750","40,550","40,750","40,300","1,653,015,235,500","0.08","40,815,191","10,270,216","25.16",
157,003000,부광약품,"25,450","350","1.4","2,633,867","67,707,191,550","25,150","26,750","24,700","1,650,126,540,100","0.08","64,837,978","3,946,521","6.09",
158,000990,DB하이텍,"36,700","900","2.5","971,850","35,669,573,900","36,000","37,400","35,800","1,629,428,179,600","0.07","44,398,588","12,486,901","28.12",
159,006650,대한유화,"250,000","4,500","1.8","75,993","18,956,417,000","246,000","255,500","243,500","1,625,000,000,000","0.07","6,500,000","1,034,045","15.91",
160,140410,메지온,"175,900","0","0.0","82,721","14,468,779,800","175,900","176,900","173,300","1,556,794,506,800","0.07","8,850,452","1,639,303","18.52",
161,013890,지누스,"108,000","0","0.0","88,689","9,596,956,000","108,000","110,000","106,500","1,555,928,892,000","0.07","14,406,749","3,244,221","22.52",
162,060250,NHN한국사이버결제,"67,700","1,000","1.5","446,186","30,553,065,500","67,200","69,800","66,800","1,555,163,306,100","0.07","22,971,393","8,132,140","35.40",
163,005290,동진쎄미켐,"30,200","-100","-0.3","876,703","26,629,775,300","30,350","30,950","30,050","1,552,717,718,800","0.07","51,414,494","4,768,567","9.27",
164,002380,KCC,"172,000","2,500","1.5","65,903","11,331,415,500","170,000","173,000","169,500","1,528,473,012,000","0.07","8,886,471","1,031,049","11.60",
165,066970,엘앤에프,"54,400","600","1.1","1,457,872","78,872,770,700","55,300","55,400","52,600","1,526,394,857,600","0.07","28,058,729","3,914,816","13.95",
166,237690,에스티팜,"81,700","3,800","4.9","642,514","51,803,522,400","78,700","82,500","77,600","1,524,195,200,000","0.07","18,656,000","619,400","3.32",
167,336370,두산솔루스,"49,500","250","0.5","394,658","19,648,572,100","49,050","50,800","49,050","1,514,193,021,000","0.07","30,589,758","2,605,484","8.52",
168,268600,셀리버리,"184,400","3,500","1.9","157,654","29,254,160,900","181,600","190,900","181,400","1,504,170,530,800","0.07","8,157,107","694,095","8.51",
169,004000,롯데정밀화학,"57,900","1,300","2.3","233,458","13,439,958,500","56,700","58,200","56,000","1,493,820,000,000","0.07","25,800,000","6,025,505","23.35",
170,000240,한국테크놀로지그룹,"16,050","-50","-0.3","258,911","4,166,436,700","16,200","16,250","16,000","1,492,973,776,650","0.07","93,020,173","6,078,218","6.53",
171,010780,아이에스동서,"48,050","1,850","4.0","277,219","13,150,173,300","46,550","48,550","46,350","1,484,389,718,300","0.07","30,892,606","1,674,132","5.42",
172,034230,파라다이스,"16,300","600","3.8","2,361,016","38,258,913,300","15,600","16,500","15,600","1,482,365,553,600","0.07","90,942,672","7,948,137","8.74",
173,200130,콜마비앤에이치,"49,900","-400","-0.8","138,392","6,906,705,100","50,200","50,300","49,800","1,474,223,544,200","0.07","29,543,558","1,520,602","5.15",
174,047040,대우건설,"3,545","25","0.7","1,802,484","6,358,329,645","3,525","3,550","3,500","1,473,382,251,710","0.07","415,622,638","34,457,540","8.29",
