순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
39,068760,셀트리온제약,"218,300","-20,300","-8.5","1,724,617","380,197,854,900","228,000","230,700","216,200","7,817,462,057,100","0.32","35,810,637","3,034,725","8.47",
40,009540,한국조선해양,"110,000","1,500","1.4","444,271","48,607,170,000","109,000","111,000","107,500","7,785,042,760,000","0.32","70,773,116","11,599,579","16.39",
41,010130,고려아연,"401,000","-500","-0.1","57,810","23,158,135,500","404,000","404,000","397,000","7,566,870,000,000","0.31","18,870,000","4,463,683","23.65",
42,003670,포스코케미칼,"118,000","14,000","13.5","2,122,467","241,249,425,500","105,000","123,500","102,500","7,196,609,960,000","0.30","60,988,220","4,439,074","7.28",
43,086280,현대글로비스,"190,000","6,000","3.3","676,501","128,528,472,000","184,000","194,000","181,500","7,125,000,000,000","0.29","37,500,000","13,327,413","35.54",
44,316140,우리금융지주,"9,510","-220","-2.3","2,227,495","21,252,100,640","9,600","9,700","9,510","6,868,765,665,330","0.28","722,267,683","179,367,652","24.83",
45,034220,LG디스플레이,"19,050","500","2.7","5,330,672","101,678,888,700","18,850","19,300","18,850","6,816,389,085,000","0.28","357,815,700","83,578,756","23.36",
46,019170,신풍제약,"122,000","-2,000","-1.6","1,395,011","171,753,891,000","126,000","127,500","121,000","6,464,168,780,000","0.27","52,984,990","6,314,058","11.92",
47,024110,기업은행,"8,620","-220","-2.5","4,120,038","35,714,479,440","8,860","8,860","8,610","6,367,286,783,200","0.26","738,664,360","74,965,583","10.15",
48,030200,KT,"23,800","-200","-0.8","1,985,386","47,323,736,050","24,050","24,100","23,700","6,214,461,030,400","0.26","261,111,808","114,502,908","43.85",
49,006800,미래에셋대우,"9,500","60","0.6","2,346,432","22,137,097,520","9,450","9,520","9,250","6,130,505,876,000","0.25","645,316,408","91,000,768","14.10",
50,097950,CJ제일제당,"384,500","3,500","0.9","94,480","36,088,876,750","382,500","385,000","378,000","5,788,334,517,000","0.24","15,054,186","3,635,601","24.15",
51,352820,빅히트,"158,000","-2,000","-1.2","152,926","24,049,564,000","160,000","160,500","156,000","5,628,554,080,000","0.23","35,623,760","1,258,788","3.53",
52,006280,녹십자,"475,000","69,000","17.0","1,971,283","897,585,642,000","421,000","500,000","405,000","5,551,105,550,000","0.23","11,686,538","2,316,092","19.82",
53,004020,현대제철,"41,200","1,600","4.0","1,837,076","74,449,518,200","40,050","41,300","39,300","5,497,966,342,000","0.23","133,445,785","25,967,967","19.46",
54,011200,HMM,"16,550","2,600","18.6","38,614,102","608,217,211,600","14,900","16,750","14,250","5,407,320,645,650","0.22","326,726,323","25,580,441","7.83",
55,021240,코웨이,"73,200","500","0.7","222,312","16,249,736,200","73,000","73,700","72,200","5,402,132,110,800","0.22","73,799,619","44,592,589","60.42",
56,000100,유한양행,"79,200","4,100","5.5","1,040,202","80,916,235,700","75,700","79,700","75,500","5,295,059,352,000","0.22","66,856,810","13,817,808","20.67",
57,034020,두산중공업,"13,900","400","3.0","3,627,782","49,995,182,200","13,600","13,950","13,450","5,207,451,659,000","0.21","374,636,810","41,732,726","11.14",
58,032640,LG유플러스,"11,850","100","0.8","3,569,931","42,056,004,000","11,800","11,900","11,650","5,173,844,627,850","0.21","436,611,361","131,704,179","30.17",
59,008930,한미사이언스,"76,000","-100","-0.1","606,211","44,732,987,200","72,900","76,900","71,600","5,016,847,324,000","0.21","66,011,149","1,050,676","1.59",
60,035250,강원랜드,"23,350","-150","-0.6","839,113","19,589,886,200","23,500","23,550","23,150","4,995,510,675,000","0.21","213,940,500","47,462,025","22.18",
61,028300,에이치엘비,"93,300","800","0.9","691,250","65,301,626,800","96,900","96,900","93,200","4,942,091,763,300","0.20","52,969,901","6,670,242","12.59",
62,271560,오리온,"123,000","-1,000","-0.8","94,938","11,635,502,500","123,500","124,000","120,500","4,862,944,236,000","0.20","39,536,132","16,552,222","41.87",
63,196170,알테오젠,"172,500","-7,200","-4.0","630,380","109,468,251,100","180,200","180,800","170,000","4,844,300,250,000","0.20","28,082,900","5,775,974","20.57",
64,096530,씨젠,"183,800","-9,200","-4.8","666,464","122,990,073,800","191,800","191,800","182,900","4,821,812,876,000","0.20","26,234,020","4,742,549","18.08",
65,003490,대한항공,"27,650","450","1.6","4,355,156","120,920,765,300","27,450","28,400","27,100","4,816,898,564,450","0.20","174,209,713","21,378,456","12.27",
66,285130,SK케미칼,"396,000","3,500","0.9","363,699","143,257,652,500","401,000","402,500","385,500","4,649,592,816,000","0.19","11,741,396","2,069,491","17.63",
67,161390,한국타이어앤테크놀로지,"37,400","-2,000","-5.1","1,309,364","49,290,880,000","38,150","38,600","37,250","4,632,927,580,600","0.19","123,875,069","48,224,771","38.93",
68,011780,금호석유,"151,000","6,000","4.1","360,114","52,675,356,000","146,000","152,500","142,000","4,600,621,341,000","0.19","30,467,691","8,632,930","28.33",
69,010140,삼성중공업,"7,300","260","3.7","18,617,948","133,792,278,460","7,090","7,300","6,980","4,599,000,000,000","0.19","630,000,000","99,333,904","15.77",
70,071050,한국금융지주,"82,300","3,300","4.2","736,512","59,756,470,800","78,900","83,600","78,300","4,586,249,141,600","0.19","55,725,992","16,712,348","29.99",
71,011070,LG이노텍,"192,500","10,000","5.5","464,216","88,894,074,000","185,500","196,500","185,000","4,555,918,097,500","0.19","23,667,107","7,883,092","33.31",
72,002790,아모레G,"54,000","-900","-1.6","176,590","9,587,740,100","54,900","55,300","53,600","4,452,741,720,000","0.18","82,458,180","16,012,769","19.42",
73,267250,현대중공업지주,"276,500","-7,000","-2.5","134,210","37,244,920,000","285,000","285,000","275,000","4,368,317,600,500","0.18","15,798,617","2,716,610","17.20",
74,000720,현대건설,"38,250","800","2.1","1,445,672","55,048,415,000","38,050","38,400","37,550","4,259,358,011,250","0.18","111,355,765","20,898,854","18.77",
75,128940,한미약품,"357,000","-9,500","-2.6","177,992","62,501,548,000","350,000","357,500","344,500","4,227,961,353,000","0.17","11,843,029","1,596,661","13.48",
76,139480,이마트,"151,500","0","0.0","210,270","32,017,441,500","152,000","153,000","151,500","4,223,186,578,500","0.17","27,875,819","8,770,035","31.46",
77,180640,한진칼,"62,300","-800","-1.3","149,828","9,338,896,900","63,200","63,200","61,200","4,128,154,373,000","0.17","66,262,510","10,037,340","15.15",
78,088980,맥쿼리인프라,"10,650","0","0.0","1,756,502","18,621,687,050","10,650","10,700","10,550","3,963,849,965,250","0.16","372,192,485","52,486,309","14.10",
79,247540,에코프로비엠,"187,200","17,100","10.0","831,811","151,444,416,700","177,400","188,700","173,600","3,937,783,075,200","0.16","21,035,166","1,471,658","7.00",
80,000120,CJ대한통운,"168,500","3,000","1.8","118,757","19,834,901,000","167,500","169,000","163,500","3,843,879,964,000","0.16","22,812,344","4,846,102","21.24",
81,011790,SKC,"101,500","7,500","8.0","1,004,073","99,355,802,200","95,800","102,500","94,000","3,843,632,247,000","0.16","37,868,298","2,950,936","7.79",
82,036490,SK머티리얼즈,"355,600","-2,200","-0.6","66,764","23,614,631,800","357,800","359,000","350,000","3,750,752,518,800","0.15","10,547,673","1,661,212","15.75",
83,336260,두산퓨얼셀,"56,300","2,800","5.2","1,561,427","86,328,412,800","54,800","56,800","53,500","3,687,296,773,800","0.15","65,493,726","9,385,725","14.33",
84,004990,롯데지주,"35,100","-200","-0.6","233,955","8,168,947,800","35,250","35,250","34,400","3,682,314,218,700","0.15","104,909,237","11,734,573","11.19",
85,016360,삼성증권,"40,800","350","0.9","977,126","39,550,475,250","40,400","41,000","39,550","3,643,440,000,000","0.15","89,300,000","22,462,192","25.15",
86,029780,삼성카드,"31,250","-1,250","-3.8","333,567","10,501,808,100","32,500","32,500","31,150","3,620,590,343,750","0.15","115,858,891","11,746,133","10.14",
87,078930,GS,"37,800","250","0.7","546,430","20,678,771,700","37,700","38,300","37,250","3,512,201,288,400","0.14","92,915,378","17,391,259","18.72",
88,293490,카카오게임즈,"46,000","0","0.0","511,567","23,493,482,950","46,300","46,300","45,750","3,406,375,164,000","0.14","74,051,634","0","0.00",
89,005387,현대차2우B,"92,800","3,200","3.6","367,289","34,020,548,900","89,600","93,900","89,500","3,385,849,852,800","0.14","36,485,451","22,219,904","60.90",
90,026960,동서,"33,800","-150","-0.4","204,449","6,868,209,750","34,000","34,100","33,000","3,369,860,000,000","0.14","99,700,000","4,374,715","4.39",
91,003410,쌍용양회,"6,580","-100","-1.5","1,714,842","11,284,617,250","6,710","6,720","6,510","3,315,396,135,100","0.14","503,859,595","14,816,597","2.94",
92,263750,펄어비스,"252,000","-8,300","-3.2","75,122","19,077,031,000","261,400","261,400","251,900","3,296,122,200,000","0.14","13,079,850","3,054,402","23.35",
93,032500,케이엠더블유,"81,800","1,100","1.4","596,632","48,712,542,800","80,700","83,000","80,600","3,257,348,229,400","0.13","39,820,883","3,560,039","8.94",
94,008770,호텔신라,"82,600","300","0.4","553,357","45,733,214,000","82,900","83,100","82,300","3,241,894,794,600","0.13","39,248,121","8,025,396","20.45",
95,012750,에스원,"85,100","100","0.1","61,164","5,163,214,800","84,000","85,100","83,000","3,233,730,047,800","0.13","37,999,178","21,111,402","55.56",
96,039490,키움증권,"134,500","8,000","6.3","441,480","57,691,812,000","126,500","134,500","124,500","3,198,807,044,000","0.13","23,782,952","5,354,916","22.52",
97,012510,더존비즈온,"106,000","2,000","1.9","144,999","15,388,007,000","105,000","107,500","104,500","3,191,233,032,000","0.13","30,105,972","13,811,138","45.88",
98,005940,NH투자증권,"11,200","-100","-0.9","1,831,016","20,436,268,750","11,350","11,350","11,000","3,151,779,534,400","0.13","281,408,887","41,242,862","14.66",
99,035760,CJ ENM,"141,800","2,300","1.6","156,069","22,048,531,000","140,000","142,800","138,800","3,109,554,037,200","0.13","21,929,154","4,633,929","21.13",
100,003090,대웅,"53,200","2,900","5.8","2,231,955","122,597,013,400","55,300","58,300","52,300","3,093,153,336,000","0.13","58,141,980","3,146,051","5.41",
101,006360,GS건설,"38,050","250","0.7","976,774","37,027,206,550","38,300","38,300","37,250","3,058,090,409,650","0.13","80,370,313","21,961,606","27.33",
102,095700,제넥신,"123,600","-700","-0.6","616,806","75,395,402,400","124,300","124,400","120,100","3,052,644,866,400","0.13","24,697,774","1,853,471","7.50",
103,112610,씨에스윈드,"176,500","-500","-0.3","252,964","44,186,011,000","175,000","178,500","171,000","3,050,928,697,500","0.13","17,285,715","1,419,466","8.21",
104,051915,LG화학우,"396,000","14,500","3.8","108,352","42,657,063,750","387,500","400,000","382,500","3,044,764,800,000","0.13","7,688,800","4,650,977","60.49",
105,005830,DB손해보험,"42,750","-1,000","-2.3","311,849","13,462,310,950","43,750","43,900","42,650","3,026,700,000,000","0.12","70,800,000","28,784,966","40.66",
106,042660,대우조선해양,"27,850","450","1.6","536,534","14,713,025,300","27,300","27,900","26,600","2,988,045,131,650","0.12","107,290,669","9,623,582","8.97",
107,241560,두산밥캣,"29,400","-250","-0.8","284,656","8,342,833,700","29,500","29,550","29,150","2,947,325,480,400","0.12","100,249,166","20,594,797","20.54",
108,204320,만도,"62,700","3,900","6.6","1,446,315","89,847,825,100","59,100","63,500","58,200","2,944,211,424,000","0.12","46,957,120","12,297,153","26.19",
109,307950,현대오토에버,"138,500","15,000","12.2","634,892","86,536,344,000","125,000","144,500","122,500","2,908,500,000,000","0.12","21,000,000","342,245","1.63",
110,000210,대림산업,"83,000","0","0.0","0","0","0","0","0","2,888,400,000,000","0.12","34,800,000","11,249,500","32.33",
111,023530,롯데쇼핑,"101,500","-1,000","-1.0","181,797","18,511,323,500","103,500","103,500","100,000","2,871,308,632,500","0.12","28,288,755","3,192,434","11.29",
112,028670,팬오션,"5,370","350","7.0","12,120,901","64,118,685,040","5,150","5,450","5,050","2,870,638,279,440","0.12","534,569,512","61,507,450","11.51",
113,036460,한국가스공사,"30,800","-100","-0.3","532,969","16,456,014,850","31,300","31,350","30,500","2,843,240,400,000","0.12","92,313,000","8,033,910","8.70",
114,253450,스튜디오드래곤,"94,500","1,900","2.0","499,598","46,891,910,000","93,800","95,200","92,700","2,835,410,602,500","0.12","30,004,345","2,909,753","9.70",
115,001040,CJ,"92,100","0","0.0","173,838","15,977,552,200","92,600","92,600","90,500","2,687,201,515,800","0.11","29,176,998","5,781,135","19.81",
116,007070,GS리테일,"34,400","-50","-0.2","320,189","11,002,879,100","34,500","34,550","34,150","2,648,800,000,000","0.11","77,000,000","10,865,272","14.11",
117,028050,삼성엔지니어링,"13,500","250","1.9","2,490,548","33,357,836,150","13,350","13,550","13,150","2,646,000,000,000","0.11","196,000,000","49,086,899","25.04",
118,047810,한국항공우주,"26,900","1,100","4.3","1,568,992","42,055,116,850","26,100","27,250","25,900","2,622,080,378,300","0.11","97,475,107","13,768,108","14.12",
119,081660,휠라홀딩스,"42,850","-850","-2.0","482,493","20,652,607,050","43,350","43,350","42,550","2,603,232,712,700","0.11","60,752,222","28,713,480","47.26",
120,185750,종근당,"232,500","6,000","2.6","249,441","56,994,884,000","230,500","233,500","222,500","2,530,921,762,500","0.10","10,885,685","1,467,886","13.48",
121,005250,녹십자홀딩스,"53,600","12,100","29.2","17,193,118","837,923,688,100","43,850","53,900","43,800","2,520,712,056,000","0.10","47,028,210","3,049,654","6.48",
122,009240,한샘,"105,500","1,000","1.0","89,715","9,324,424,500","104,000","105,500","101,500","2,482,829,404,000","0.10","23,533,928","5,495,683","23.35",
123,008560,메리츠증권,"3,615","-50","-1.4","3,662,400","13,251,953,255","3,665","3,670","3,575","2,443,601,643,105","0.10","675,961,727","85,140,339","12.60",
124,020150,일진머티리얼즈,"52,500","1,600","3.1","802,979","41,862,607,600","52,000","52,800","50,900","2,420,818,837,500","0.10","46,110,835","3,676,407","7.97",
125,145020,휴젤,"190,000","2,200","1.2","93,307","17,662,888,510","187,900","190,400","186,400","2,407,325,650,000","0.10","12,670,135","9,222,845","72.79",
126,010060,OCI,"98,500","5,500","5.9","787,830","77,505,304,400","95,100","101,500","93,100","2,349,163,043,500","0.10","23,849,371","4,794,977","20.11",
127,004170,신세계,"238,500","-1,000","-0.4","111,422","26,642,487,000","241,500","241,500","237,500","2,348,075,668,500","0.10","9,845,181","2,452,595","24.91",
128,006260,LS,"72,500","1,100","1.5","309,673","22,223,641,400","71,600","72,900","70,300","2,334,500,000,000","0.10","32,200,000","3,816,618","11.85",
129,030000,제일기획,"20,250","-350","-1.7","455,072","9,218,325,750","20,450","20,450","20,100","2,329,584,806,250","0.10","115,041,225","37,178,809","32.32",
130,235980,메드팩토,"114,000","-3,700","-3.1","553,092","63,167,884,000","118,000","118,300","111,500","2,318,171,988,000","0.10","20,334,842","1,676,548","8.24",
131,282330,BGF리테일,"132,000","-3,500","-2.6","47,745","6,345,111,000","134,000","134,000","132,000","2,281,475,592,000","0.09","17,283,906","5,328,510","30.83",
132,000990,DB하이텍,"51,100","100","0.2","2,271,924","116,985,455,600","52,200","53,300","50,500","2,268,767,846,800","0.09","44,398,588","12,195,612","27.47",
133,357780,솔브레인,"291,400","19,100","7.0","155,472","43,994,822,600","275,500","292,300","270,800","2,266,674,132,400","0.09","7,778,566","1,614,495","20.76",
134,000080,하이트진로,"32,000","150","0.5","462,233","14,674,908,400","31,950","32,000","31,500","2,244,275,552,000","0.09","70,133,611","6,242,562","8.90",
135,005385,현대차우,"91,700","3,200","3.6","371,184","34,191,679,800","88,700","93,800","88,600","2,233,508,014,500","0.09","24,356,685","13,047,317","53.57",
136,014680,한솔케미칼,"197,000","500","0.2","136,189","26,496,601,500","198,000","199,000","189,000","2,225,153,415,000","0.09","11,295,195","4,329,301","38.33",
137,000880,한화,"29,350","1,050","3.7","1,120,170","32,660,756,600","28,700","29,650","28,450","2,200,038,872,250","0.09","74,958,735","14,664,347","19.56",
138,240810,원익IPS,"44,300","50","0.1","701,531","30,916,632,800","44,300","44,500","43,300","2,174,416,814,300","0.09","49,083,901","14,572,266","29.69",
139,066970,엘앤에프,"76,500","5,000","7.0","1,969,248","148,240,646,500","73,800","77,000","71,900","2,146,492,768,500","0.09","28,058,729","3,969,256","14.15",
140,064350,현대로템,"19,650","2,450","14.2","21,091,762","401,484,039,700","17,550","20,000","17,350","2,144,646,057,450","0.09","109,142,293","6,103,911","5.59",
141,047040,대우건설,"5,150","165","3.3","9,249,864","47,703,539,935","5,250","5,270","5,060","2,140,456,585,700","0.09","415,622,638","34,719,128","8.35",
142,007310,오뚜기,"567,000","-10,000","-1.7","6,814","3,876,077,000","576,000","576,000","563,000","2,082,013,227,000","0.09","3,671,981","587,277","15.99",
143,078340,컴투스,"160,700","1,400","0.9","172,239","27,372,119,000","160,000","161,700","157,200","2,067,633,694,000","0.09","12,866,420","3,805,462","29.58",
144,058470,리노공업,"135,300","300","0.2","88,465","11,856,711,300","134,500","135,300","133,200","2,062,292,661,000","0.09","15,242,370","6,679,515","43.82",
145,088350,한화생명,"2,340","-100","-4.1","8,562,131","20,318,418,600","2,440","2,445","2,320","2,032,360,200,000","0.08","868,530,000","64,166,743","7.39",
146,039200,오스코텍,"68,900","3,300","5.0","723,408","47,923,952,700","66,500","69,200","64,200","2,011,901,427,900","0.08","29,200,311","3,105,740","10.64",
147,001450,현대해상,"22,400","-350","-1.5","397,341","8,912,626,550","22,600","22,650","22,300","2,002,560,000,000","0.08","89,400,000","33,441,711","37.41",
148,069620,대웅제약,"172,000","7,000","4.2","787,288","139,292,074,500","177,000","186,000","168,000","1,992,890,900,000","0.08","11,586,575","560,829","4.84",
149,009900,명신산업,"48,400","2,750","6.0","4,184,952","198,363,480,450","47,150","48,600","45,650","1,973,709,408,000","0.08","40,779,120","424,090","1.04",
150,009420,한올바이오파마,"37,550","50","0.1","507,568","18,797,656,300","37,500","37,600","36,500","1,961,635,956,900","0.08","52,240,638","4,071,655","7.79",
151,010120,LS ELECTRIC,"65,000","1,900","3.0","300,165","19,351,563,200","63,300","65,400","62,600","1,950,000,000,000","0.08","30,000,000","4,282,675","14.28",
152,237690,에스티팜,"103,900","100","0.1","368,176","38,352,514,200","105,800","106,600","102,500","1,938,358,400,000","0.08","18,656,000","729,820","3.91",
153,010620,현대미포조선,"48,250","250","0.5","481,406","22,953,837,400","48,050","48,450","46,550","1,927,208,689,250","0.08","39,942,149","5,225,137","13.08",
154,272210,한화시스템,"17,450","150","0.9","1,256,480","21,664,097,450","17,050","17,500","16,900","1,923,520,288,050","0.08","110,230,389","2,695,705","2.45",
155,278280,천보,"191,700","9,300","5.1","392,264","74,355,253,000","185,400","193,800","182,600","1,917,000,000,000","0.08","10,000,000","553,755","5.54",
156,005290,동진쎄미켐,"37,000","500","1.4","1,781,585","65,113,073,700","36,550","37,000","35,900","1,902,336,278,000","0.08","51,414,494","4,923,864","9.58",
157,011210,현대위아,"69,500","16,000","29.9","4,951,540","330,249,218,700","55,100","69,500","55,100","1,890,058,268,500","0.08","27,195,083","3,210,637","11.81",
158,003000,부광약품,"28,950","850","3.0","1,294,656","36,883,602,900","28,500","29,350","27,600","1,877,059,463,100","0.08","64,837,978","3,168,975","4.89",
159,000250,삼천당제약,"81,800","-300","-0.4","883,070","71,216,422,600","83,200","83,200","79,800","1,862,425,753,800","0.08","22,768,041","2,186,548","9.60",
160,138930,BNK금융지주,"5,560","-120","-2.1","2,067,437","11,474,411,600","5,650","5,660","5,510","1,812,199,967,760","0.07","325,935,246","119,903,961","36.79",
161,004370,농심,"296,500","-3,500","-1.2","65,656","19,439,343,000","300,500","300,500","295,000","1,803,503,353,000","0.07","6,082,642","1,105,871","18.18",
162,047050,포스코인터내셔널,"14,550","0","0.0","664,410","9,633,417,650","14,600","14,650","14,300","1,795,108,417,950","0.07","123,375,149","14,592,883","11.83",
163,002380,KCC,"199,000","1,500","0.8","76,218","15,136,313,000","197,500","202,000","194,000","1,768,407,729,000","0.07","8,886,471","1,028,521","11.57",
164,294870,HDC현대산업개발,"26,300","200","0.8","1,071,873","28,023,066,450","26,400","26,400","25,750","1,733,362,779,000","0.07","65,907,330","6,373,270","9.67",
165,000060,메리츠화재,"14,250","-350","-2.4","876,899","12,440,812,750","14,650","14,650","14,000","1,718,906,250,000","0.07","120,625,000","11,910,114","9.87",
166,141080,레고켐바이오,"72,200","2,100","3.0","1,061,120","73,954,667,100","71,000","72,300","67,900","1,709,970,793,200","0.07","23,683,806","1,783,901","7.53",
167,042670,두산인프라코어,"7,910","-10","-0.1","1,631,830","12,896,318,510","7,950","7,950","7,850","1,707,869,615,200","0.07","215,912,720","10,155,459","4.70",
168,010780,아이에스동서,"54,600","1,200","2.2","172,077","9,336,822,300","54,200","54,800","53,600","1,686,736,287,600","0.07","30,892,606","1,654,484","5.36",
169,069960,현대백화점,"72,000","600","0.8","292,873","21,070,636,100","71,700","72,600","71,300","1,684,975,752,000","0.07","23,402,441","3,213,160","13.73",
170,017800,현대엘리베이,"40,900","1,200","3.0","510,789","20,609,000,300","39,850","41,050","39,300","1,669,341,311,900","0.07","40,815,191","10,239,549","25.09",
171,323990,박셀바이오,"217,400","50,100","30.0","2,114,142","430,680,213,800","181,000","217,400","181,000","1,635,500,200,000","0.07","7,523,000","18,875","0.25",
172,060250,NHN한국사이버결제,"70,000","1,500","2.2","381,667","26,240,946,100","67,900","70,200","66,900","1,607,997,510,000","0.07","22,971,393","8,436,078","36.72",
173,004800,효성,"75,400","-1,000","-1.3","166,836","12,592,287,900","76,400","76,500","75,000","1,588,755,285,000","0.07","21,071,025","1,168,961","5.55",
