순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
32,090430,아모레퍼시픽,"170,000","2,000","1.2","276,585","47,072,549,950","169,000","172,000","167,000","9,937,943,300,000","0.51","58,458,490","17,814,473","30.47",
33,086790,하나금융지주,"29,950","850","2.9","2,223,495","66,782,649,050","29,250","30,450","29,100","8,992,249,756,900","0.47","300,242,062","191,027,685","63.62",
34,000810,삼성화재,"187,000","6,500","3.6","204,000","37,847,953,000","182,000","188,000","181,000","8,859,094,519,000","0.46","47,374,837","22,214,772","46.89",
35,011170,롯데케미칼,"223,000","5,000","2.3","197,639","44,254,003,500","220,500","227,000","218,000","7,643,418,437,000","0.40","34,275,419","9,782,698","28.54",
36,096530,씨젠,"276,800","-7,100","-2.5","519,781","145,772,848,600","285,000","286,500","275,700","7,261,576,736,000","0.38","26,234,020","4,379,606","16.69",
37,010130,고려아연,"374,000","1,000","0.3","22,125","8,312,542,000","375,000","379,500","374,000","7,057,380,000,000","0.37","18,870,000","4,467,266","23.67",
38,009830,한화솔루션,"43,200","-1,250","-2.8","4,499,763","196,403,959,150","43,950","44,750","42,350","6,906,146,270,400","0.36","159,864,497","31,699,096","19.83",
39,019170,신풍제약,"128,500","9,500","8.0","3,029,185","387,217,077,500","121,500","135,500","119,000","6,808,571,215,000","0.35","52,984,990","5,156,512","9.73",
40,086280,현대글로비스,"174,500","-10,000","-5.4","776,935","141,842,899,500","185,500","193,000","174,000","6,543,750,000,000","0.34","37,500,000","13,257,383","35.35",
41,018880,한온시스템,"12,250","0","0.0","658,324","8,118,947,350","12,400","12,550","12,150","6,539,050,000,000","0.34","533,800,000","110,568,777","20.71",
42,010950,S-Oil,"57,900","1,200","2.1","318,673","18,381,338,200","57,400","58,000","56,800","6,518,543,656,800","0.34","112,582,792","82,958,574","73.69",
43,352820,빅히트,"189,000","-11,500","-5.7","1,977,996","385,653,891,500","198,500","202,500","187,000","6,396,930,288,000","0.33","33,846,192","1,095,028","3.24",
44,316140,우리금융지주,"8,600","190","2.3","2,289,098","19,773,608,110","8,480","8,700","8,480","6,211,502,073,800","0.32","722,267,683","187,108,063","25.91",
45,024110,기업은행,"8,220","140","1.7","2,782,966","22,895,199,070","8,090","8,280","8,090","6,071,821,039,200","0.31","738,664,360","79,676,403","10.79",
46,030200,KT,"23,100","200","0.9","919,986","21,282,335,900","22,950","23,200","22,950","6,031,682,764,800","0.31","261,111,808","116,857,526","44.75",
47,021240,코웨이,"78,800","100","0.1","146,139","11,497,095,050","79,300","80,000","77,700","5,815,409,977,200","0.30","73,799,619","45,147,793","61.18",
48,097950,CJ제일제당,"385,500","-2,000","-0.5","41,560","16,181,827,500","388,500","393,500","385,500","5,803,388,703,000","0.30","15,054,186","3,530,214","23.45",
49,009540,한국조선해양,"80,600","1,000","1.3","144,114","11,623,243,400","80,000","81,300","80,000","5,704,313,149,600","0.30","70,773,116","11,039,383","15.60",
50,034220,LG디스플레이,"15,750","50","0.3","1,465,651","23,295,165,900","15,900","16,200","15,750","5,635,597,275,000","0.29","357,815,700","79,559,218","22.23",
51,006800,미래에셋대우,"8,540","50","0.6","1,721,145","14,795,828,080","8,550","8,680","8,520","5,511,002,124,320","0.29","645,316,408","89,985,557","13.94",
52,032640,LG유플러스,"11,650","100","0.9","1,365,803","15,972,437,200","11,650","11,750","11,600","5,086,522,355,650","0.26","436,611,361","136,388,688","31.24",
53,271560,오리온,"128,500","2,000","1.6","442,540","55,388,957,000","128,500","130,000","127,000","5,080,392,962,000","0.26","39,536,132","17,272,234","43.69",
54,035250,강원랜드,"22,400","350","1.6","681,830","15,390,870,150","22,250","22,900","22,150","4,792,267,200,000","0.25","213,940,500","51,737,057","24.18",
55,003670,포스코케미칼,"77,300","-2,700","-3.4","331,669","25,833,739,800","80,000","80,200","77,100","4,714,389,406,000","0.24","60,988,220","4,498,256","7.38",
56,028300,에이치엘비,"89,300","-3,200","-3.5","382,595","34,523,077,800","91,900","92,000","89,300","4,702,068,282,000","0.24","52,654,740","5,890,732","11.19",
57,180640,한진칼,"78,100","2,000","2.6","268,055","21,038,297,200","76,100","80,800","76,100","4,621,212,847,900","0.24","59,170,459","10,311,878","17.43",
58,196170,알테오젠,"163,000","-7,000","-4.1","209,705","34,668,099,300","170,000","170,400","161,400","4,577,512,700,000","0.24","28,082,900","4,993,409","17.78",
59,139480,이마트,"154,500","0","0.0","192,058","29,819,390,500","157,500","159,000","153,500","4,306,814,035,500","0.22","27,875,819","8,758,546","31.42",
60,000120,CJ대한통운,"181,500","500","0.3","66,424","12,045,702,000","183,000","184,000","178,500","4,140,440,436,000","0.21","22,812,344","5,013,603","21.98",
61,000100,유한양행,"61,700","-400","-0.6","230,945","14,361,480,600","62,700","62,800","61,500","4,125,065,177,000","0.21","66,856,810","14,160,854","21.18",
62,004020,현대제철,"30,600","-250","-0.8","2,989,793","93,095,368,050","31,250","32,000","30,250","4,083,441,021,000","0.21","133,445,785","25,181,382","18.87",
63,161390,한국타이어앤테크놀로지,"32,900","-200","-0.6","201,289","6,673,379,900","33,600","33,700","32,400","4,075,489,770,100","0.21","123,875,069","47,205,960","38.11",
64,002790,아모레G,"49,050","400","0.8","83,112","4,096,450,700","48,650","49,650","48,550","4,044,573,729,000","0.21","82,458,180","16,565,700","20.09",
65,011780,금호석유,"132,000","-3,000","-2.2","291,681","38,454,582,500","135,500","136,500","128,000","4,021,735,212,000","0.21","30,467,691","10,028,004","32.91",
66,285130,SK케미칼,"339,000","-3,000","-0.9","290,775","99,783,216,000","347,000","353,500","327,500","3,980,333,244,000","0.21","11,741,396","1,432,415","12.20",
67,008930,한미사이언스,"59,900","0","0.0","337,731","20,287,051,700","59,200","60,700","58,800","3,954,067,825,100","0.20","66,011,149","1,192,671","1.81",
68,011070,LG이노텍,"164,000","7,000","4.5","195,739","31,938,721,000","158,000","165,000","157,000","3,881,405,548,000","0.20","23,667,107","8,484,512","35.85",
69,068760,셀트리온제약,"108,000","-300","-0.3","188,931","20,678,321,700","108,300","111,200","108,000","3,867,480,216,000","0.20","35,810,002","2,871,846","8.02",
70,088980,맥쿼리인프라,"11,000","50","0.5","674,073","7,400,546,850","10,950","11,000","10,950","3,839,487,696,000","0.20","349,044,336","53,108,218","15.22",
71,071050,한국금융지주,"67,800","-100","-0.2","276,099","18,780,366,100","67,800","68,900","66,800","3,778,222,257,600","0.20","55,725,992","17,230,014","30.92",
72,003490,대한항공,"20,550","200","1.0","1,352,957","27,655,564,200","20,350","20,750","19,950","3,580,009,602,150","0.19","174,209,713","22,251,264","12.77",
73,000720,현대건설,"31,900","800","2.6","1,114,133","35,451,269,700","31,400","32,300","31,200","3,552,248,903,500","0.18","111,355,765","22,588,690","20.29",
74,267250,현대중공업지주,"223,500","8,000","3.7","40,577","9,035,921,500","218,500","225,500","217,000","3,530,990,899,500","0.18","15,798,617","2,787,241","17.64",
75,029780,삼성카드,"29,250","450","1.6","156,290","4,560,080,400","28,900","29,300","28,900","3,388,872,561,750","0.18","115,858,891","11,270,966","9.73",
76,034020,두산중공업,"13,350","1,300","10.8","8,173,802","105,232,035,550","12,250","13,450","11,900","3,379,434,819,750","0.17","253,141,185","18,641,233","7.36",
77,293490,카카오게임즈,"45,050","-800","-1.7","678,392","30,859,661,300","45,850","46,350","45,000","3,319,212,325,450","0.17","73,678,409","358,766","0.49",
78,128940,한미약품,"278,500","-3,500","-1.2","44,482","12,562,145,000","281,500","286,500","278,500","3,298,283,576,500","0.17","11,843,029","1,665,435","14.06",
79,010140,삼성중공업,"5,220","20","0.4","1,856,587","9,746,343,940","5,230","5,300","5,220","3,288,600,000,000","0.17","630,000,000","93,719,247","14.88",
80,012750,에스원,"86,100","800","0.9","54,057","4,685,812,500","86,100","87,300","85,800","3,271,729,225,800","0.17","37,999,178","21,174,014","55.72",
81,012510,더존비즈온,"107,500","2,000","1.9","56,059","6,002,902,000","105,000","108,000","105,000","3,208,546,695,000","0.17","29,846,946","13,420,859","44.97",
82,005830,DB손해보험,"45,050","600","1.4","144,033","6,496,257,150","45,550","45,550","44,450","3,189,540,000,000","0.17","70,800,000","28,456,138","40.19",
83,078930,GS,"34,200","950","2.9","472,887","16,166,387,850","33,550","34,550","33,400","3,177,705,927,600","0.16","92,915,378","18,526,906","19.94",
84,004990,롯데지주,"29,750","950","3.3","165,378","4,867,208,550","28,700","29,850","28,700","3,121,049,800,750","0.16","104,909,237","11,743,433","11.19",
85,005387,현대차2우B,"83,900","-1,100","-1.3","109,619","9,211,357,200","84,000","85,200","83,900","3,061,129,338,900","0.16","36,485,451","22,537,311","61.77",
86,095700,제넥신,"126,000","-4,000","-3.1","529,239","68,135,652,000","130,000","132,700","126,000","3,056,812,038,000","0.16","24,260,413","2,303,604","9.50",
87,008770,호텔신라,"77,200","1,900","2.5","744,149","57,581,881,500","75,900","78,300","75,600","3,029,954,941,200","0.16","39,248,121","8,420,350","21.45",
88,035760,CJ ENM,"137,300","-100","-0.1","93,234","12,986,433,200","139,100","140,800","137,100","3,010,872,844,200","0.16","21,929,154","4,495,786","20.50",
89,241560,두산밥캣,"29,700","2,350","8.6","1,637,795","48,377,041,250","27,700","30,450","27,600","2,977,400,230,200","0.15","100,249,166","21,500,478","21.45",
90,016360,삼성증권,"32,900","750","2.3","692,877","22,763,123,850","32,300","33,150","32,200","2,937,970,000,000","0.15","89,300,000","22,695,805","25.42",
91,026960,동서,"29,400","1,000","3.5","212,634","6,222,187,850","28,800","29,650","28,450","2,931,180,000,000","0.15","99,700,000","5,545,508","5.56",
92,036460,한국가스공사,"31,450","2,050","7.0","2,582,882","79,783,306,350","29,750","31,500","29,650","2,903,243,850,000","0.15","92,313,000","7,933,674","8.59",
93,003410,쌍용양회,"5,630","70","1.3","560,242","3,141,945,210","5,540","5,640","5,530","2,836,729,519,850","0.15","503,859,595","14,544,698","2.89",
94,032500,케이엠더블유,"71,200","-700","-1.0","610,261","43,472,299,800","72,000","72,600","69,900","2,835,246,869,600","0.15","39,820,883","3,705,505","9.31",
95,000210,대림산업,"80,800","-1,800","-2.2","257,577","20,902,861,400","82,400","82,500","80,300","2,811,840,000,000","0.15","34,800,000","13,395,395","38.49",
96,007070,GS리테일,"35,950","1,550","4.5","1,065,599","38,343,062,200","34,600","36,550","34,600","2,768,150,000,000","0.14","77,000,000","12,431,166","16.14",
97,011790,SKC,"72,900","-5,300","-6.8","647,889","48,149,143,700","77,800","78,200","72,600","2,736,269,059,500","0.14","37,534,555","3,278,395","8.73",
98,023530,롯데쇼핑,"95,500","6,200","6.9","588,516","55,253,655,000","89,400","95,700","89,400","2,701,576,102,500","0.14","28,288,755","3,289,081","11.63",
99,263750,펄어비스,"206,500","400","0.2","21,071","4,353,976,700","206,600","209,300","204,400","2,700,989,025,000","0.14","13,079,850","3,002,950","22.96",
100,247540,에코프로비엠,"127,800","-4,200","-3.2","177,065","22,806,630,800","132,200","132,500","127,500","2,688,294,214,800","0.14","21,035,166","1,259,613","5.99",
101,000080,하이트진로,"37,500","-450","-1.2","254,927","9,633,569,308","38,200","38,250","37,450","2,630,010,412,500","0.14","70,133,611","7,595,190","10.83",
102,005940,NH투자증권,"9,290","80","0.9","926,643","8,616,257,960","9,150","9,390","9,150","2,614,288,560,230","0.14","281,408,887","38,494,679","13.68",
103,006280,녹십자,"222,500","-1,000","-0.4","65,171","14,668,398,000","227,000","228,500","222,000","2,600,254,705,000","0.13","11,686,538","2,066,151","17.68",
104,336260,두산퓨얼셀,"46,000","-1,350","-2.8","2,412,861","111,682,837,400","47,600","47,600","45,350","2,552,711,396,000","0.13","55,493,726","5,351,178","9.64",
105,235980,메드팩토,"121,800","1,100","0.9","327,377","40,321,214,500","121,500","124,600","121,500","2,476,783,755,600","0.13","20,334,842","969,429","4.77",
106,030000,제일기획,"21,500","-800","-3.6","380,890","8,320,974,600","22,550","22,550","21,500","2,473,386,337,500","0.13","115,041,225","35,825,347","31.14",
107,042660,대우조선해양,"23,000","300","1.3","153,718","3,537,586,200","23,100","23,200","22,850","2,465,732,296,000","0.13","107,205,752","9,663,235","9.01",
108,051915,LG화학우,"320,000","-3,500","-1.1","48,114","15,429,454,500","320,500","324,000","317,000","2,460,416,000,000","0.13","7,688,800","4,394,461","57.15",
109,145020,휴젤,"187,000","-2,300","-1.2","69,521","13,139,145,400","189,300","192,400","186,900","2,369,315,245,000","0.12","12,670,135","8,756,963","69.11",
110,001040,CJ,"80,800","600","0.8","49,225","3,994,943,200","80,900","81,500","80,500","2,357,501,438,400","0.12","29,176,998","5,554,538","19.04",
111,081660,휠라홀딩스,"38,750","0","0.0","360,509","14,053,143,650","38,700","39,500","37,900","2,354,148,602,500","0.12","60,752,222","27,828,828","45.81",
112,253450,스튜디오드래곤,"82,600","0","0.0","80,375","6,662,188,900","82,700","83,500","82,400","2,323,290,200,000","0.12","28,127,000","2,619,277","9.31",
113,009240,한샘,"98,400","-2,600","-2.6","167,879","16,714,361,700","101,500","103,000","98,100","2,315,738,515,200","0.12","23,533,928","5,511,114","23.42",
114,036490,SK머티리얼즈,"218,400","0","0.0","34,032","7,475,092,000","214,700","225,900","214,700","2,303,611,783,200","0.12","10,547,673","1,577,459","14.96",
115,011200,HMM,"7,000","-90","-1.3","1,919,614","13,660,384,810","7,180","7,250","6,980","2,287,084,261,000","0.12","326,726,323","23,039,883","7.05",
116,004170,신세계,"225,000","10,000","4.6","284,701","63,589,494,500","216,000","226,500","216,000","2,215,165,725,000","0.11","9,845,181","2,715,263","27.58",
117,282330,BGF리테일,"128,000","6,000","4.9","123,078","15,609,082,186","122,500","129,500","122,000","2,212,339,968,000","0.11","17,283,906","5,370,382","31.07",
118,008560,메리츠증권,"3,270","20","0.6","1,739,176","5,698,309,380","3,260","3,290","3,260","2,210,394,847,290","0.11","675,961,727","83,317,430","12.33",
119,047810,한국항공우주,"22,600","250","1.1","275,718","6,232,172,350","22,300","22,850","22,300","2,202,937,418,200","0.11","97,475,107","13,868,534","14.23",
120,028050,삼성엔지니어링,"11,000","100","0.9","1,252,803","13,866,697,850","11,250","11,300","10,900","2,156,000,000,000","0.11","196,000,000","56,897,822","29.03",
121,001450,현대해상,"23,850","650","2.8","304,763","7,208,987,950","23,400","23,850","23,250","2,132,190,000,000","0.11","89,400,000","36,467,984","40.79",
122,006360,GS건설,"26,450","850","3.3","1,169,629","30,764,063,200","25,700","26,750","25,550","2,118,586,915,800","0.11","80,097,804","22,076,970","27.56",
123,039490,키움증권,"95,500","-1,300","-1.3","85,384","8,177,621,200","96,000","97,000","95,100","2,112,339,861,000","0.11","22,118,742","5,501,617","24.87",
124,007310,오뚜기,"562,000","2,000","0.4","3,383","1,903,926,000","559,000","567,000","554,000","2,063,653,322,000","0.11","3,671,981","628,478","17.12",
125,005385,현대차우,"81,100","-1,400","-1.7","135,132","10,953,804,400","81,900","82,300","81,100","1,975,327,153,500","0.10","24,356,685","13,335,403","54.75",
126,028670,팬오션,"3,600","0","0.0","2,154,239","7,811,243,945","3,615","3,685","3,565","1,924,449,145,200","0.10","534,569,207","63,455,727","11.87",
127,020150,일진머티리얼즈,"41,050","-750","-1.8","303,522","12,483,532,450","41,800","42,200","40,700","1,892,849,776,750","0.10","46,110,835","3,928,936","8.52",
128,000880,한화,"25,150","-450","-1.8","323,356","8,239,958,600","25,400","25,850","25,100","1,885,212,185,250","0.10","74,958,735","14,279,719","19.05",
129,042670,두산인프라코어,"8,570","200","2.4","4,606,849","39,551,277,320","8,370","8,780","8,360","1,827,678,264,750","0.09","213,264,675","7,466,077","3.50",
130,004370,농심,"299,000","-2,000","-0.7","21,148","6,358,466,500","296,000","303,500","296,000","1,818,709,958,000","0.09","6,082,642","1,175,330","19.32",
131,185750,종근당,"166,500","0","0.0","47,706","7,986,566,500","166,500","169,500","164,000","1,812,466,552,500","0.09","10,885,685","1,499,514","13.78",
132,047050,포스코인터내셔널,"14,600","550","3.9","594,149","8,604,564,900","14,250","14,600","14,050","1,801,277,175,400","0.09","123,375,149","19,655,181","15.93",
133,006260,LS,"55,700","-800","-1.4","169,092","9,419,698,500","56,500","56,900","54,600","1,793,540,000,000","0.09","32,200,000","3,752,450","11.65",
134,138930,BNK금융지주,"5,460","110","2.1","1,552,884","8,434,286,910","5,380","5,460","5,340","1,779,606,443,160","0.09","325,935,246","151,088,099","46.36",
135,200130,콜마비앤에이치,"60,100","-800","-1.3","136,332","8,304,876,600","61,000","61,800","60,100","1,775,567,835,800","0.09","29,543,558","1,926,582","6.52",
136,357780,솔브레인,"226,100","-5,100","-2.2","57,056","13,153,150,900","227,700","235,700","225,600","1,758,733,772,600","0.09","7,778,566","1,736,612","22.33",
137,064350,현대로템,"16,100","100","0.6","1,639,137","26,687,209,500","16,250","16,550","16,050","1,757,190,917,300","0.09","109,142,293","3,722,253","3.41",
138,003000,부광약품,"26,700","600","2.3","663,299","17,633,099,150","25,600","27,150","25,600","1,731,174,012,600","0.09","64,837,978","4,326,831","6.67",
139,058470,리노공업,"113,400","-1,500","-1.3","41,581","4,755,655,300","115,300","116,300","112,500","1,728,484,758,000","0.09","15,242,370","6,479,268","42.51",
140,112610,씨에스윈드,"99,100","-4,400","-4.2","298,149","29,829,117,300","102,500","103,500","99,100","1,713,014,356,500","0.09","17,285,715","1,542,490","8.92",
141,010120,LS ELECTRIC,"54,900","-700","-1.3","127,693","7,020,185,400","55,600","55,700","54,000","1,647,000,000,000","0.09","30,000,000","4,149,133","13.83",
142,009420,한올바이오파마,"31,500","-1,250","-3.8","227,086","7,264,790,550","32,900","32,900","31,500","1,645,580,097,000","0.09","52,240,638","3,390,531","6.49",
143,014680,한솔케미칼,"145,500","-2,000","-1.4","47,359","6,960,770,000","148,000","149,000","144,500","1,643,450,872,500","0.09","11,295,195","3,802,175","33.66",
144,268600,셀리버리,"200,200","1,900","1.0","364,839","75,486,936,100","195,900","216,200","195,900","1,633,052,821,400","0.08","8,157,107","579,130","7.10",
145,004800,효성,"77,000","-600","-0.8","68,701","5,298,880,500","78,100","78,100","76,500","1,622,468,925,000","0.08","21,071,025","1,136,653","5.39",
146,000060,메리츠화재,"14,200","600","4.4","532,316","7,492,094,350","13,700","14,300","13,650","1,614,256,000,000","0.08","113,680,000","12,916,251","11.36",
147,017800,현대엘리베이,"40,100","100","0.2","192,901","7,761,797,450","40,000","40,450","40,000","1,611,985,634,300","0.08","40,199,143","9,280,755","23.09",
148,204320,만도,"34,300","-900","-2.6","535,037","18,512,241,950","35,050","35,350","34,150","1,610,629,216,000","0.08","46,957,120","10,112,387","21.54",
149,000990,DB하이텍,"35,300","-800","-2.2","411,162","14,622,613,700","35,950","36,300","35,200","1,567,270,156,400","0.08","44,398,588","13,119,194","29.55",
150,069960,현대백화점,"66,400","4,500","7.3","959,062","62,778,020,300","62,100","66,900","62,100","1,553,922,082,400","0.08","23,402,441","3,706,471","15.84",
151,007700,F&F,"100,000","6,400","6.8","174,716","17,471,886,200","94,900","102,000","94,100","1,540,000,000,000","0.08","15,400,000","1,821,057","11.83",
152,000240,한국테크놀로지그룹,"16,400","50","0.3","419,649","6,855,238,300","16,350","16,600","16,100","1,525,530,837,200","0.08","93,020,173","5,604,975","6.03",
153,240810,원익IPS,"30,850","250","0.8","433,465","13,438,349,400","31,050","31,400","30,700","1,514,238,345,850","0.08","49,083,901","13,302,160","27.10",
154,060250,NHN한국사이버결제,"65,900","-2,900","-4.2","166,122","11,096,921,000","68,500","69,600","65,400","1,513,814,798,700","0.08","22,971,393","8,214,335","35.76",
155,051905,LG생활건강우,"710,000","0","0.0","3,707","2,642,022,000","715,000","715,000","709,000","1,490,784,870,000","0.08","2,099,697","1,834,893","87.39",
156,003090,대웅,"25,600","-50","-0.2","318,051","8,252,941,700","25,150","26,400","25,150","1,488,434,688,000","0.08","58,141,980","4,170,591","7.17",
157,278280,천보,"147,200","-7,100","-4.6","144,902","21,613,499,900","152,200","153,700","147,000","1,472,000,000,000","0.08","10,000,000","484,678","4.85",
158,140410,메지온,"167,100","-1,500","-0.9","50,599","8,514,146,000","168,700","170,500","166,200","1,454,764,579,200","0.08","8,705,952","1,544,885","17.75",
159,002380,KCC,"161,500","4,500","2.9","78,362","12,643,303,000","158,500","162,500","158,500","1,435,165,066,500","0.07","8,886,471","1,152,909","12.97",
160,078340,컴투스,"111,200","-800","-0.7","36,798","4,133,725,000","112,200","114,000","111,200","1,430,745,904,000","0.07","12,866,420","4,540,610","35.29",
161,181710,NHN,"73,000","-400","-0.5","42,637","3,135,069,000","73,500","74,200","73,000","1,428,246,825,000","0.07","19,565,025","2,200,932","11.25",
162,010060,OCI,"59,500","-1,100","-1.8","182,306","10,925,312,900","60,900","60,900","59,300","1,419,037,574,500","0.07","23,849,371","3,980,077","16.69",
163,005290,동진쎄미켐,"27,550","150","0.6","531,317","14,777,162,400","27,250","28,250","27,250","1,416,469,309,700","0.07","51,414,494","4,565,269","8.88",
164,004000,롯데정밀화학,"53,900","700","1.3","106,505","5,681,678,600","53,800","54,000","52,000","1,390,620,000,000","0.07","25,800,000","6,111,017","23.69",
165,056190,에스에프에이,"38,600","1,000","2.7","388,895","14,994,150,950","37,400","39,350","36,850","1,386,078,136,000","0.07","35,908,760","6,809,073","18.96",
166,003520,영진약품,"7,560","30","0.4","1,801,926","13,811,083,490","7,540","7,910","7,480","1,382,669,046,360","0.07","182,892,731","9,154,733","5.01",
167,086900,메디톡스,"230,600","14,000","6.5","124,991","28,373,108,000","221,900","231,700","220,000","1,378,399,739,400","0.07","5,977,449","881,805","14.75",
168,007570,일양약품,"72,000","700","1.0","384,712","28,083,540,500","71,400","75,000","71,400","1,374,167,808,000","0.07","19,085,664","1,521,019","7.97",
169,088350,한화생명,"1,570","60","4.0","5,457,545","8,471,264,490","1,515","1,570","1,510","1,363,592,100,000","0.07","868,530,000","66,725,304","7.68",
170,294870,HDC현대산업개발,"20,400","400","2.0","357,803","7,256,402,150","20,000","20,450","20,000","1,344,509,532,000","0.07","65,907,330","5,617,883","8.52",
171,307950,현대오토에버,"62,900","-5,100","-7.5","327,283","21,153,426,300","67,500","67,700","61,600","1,320,900,000,000","0.07","21,000,000","279,125","1.33",
172,012450,한화에어로스페이스,"26,000","150","0.6","289,871","7,604,341,250","26,100","26,600","25,950","1,316,380,000,000","0.07","50,630,000","8,206,293","16.21",
173,039200,오스코텍,"44,450","-1,350","-3.0","318,627","14,332,643,900","45,800","46,150","43,900","1,297,953,823,950","0.07","29,200,311","2,302,854","7.89",
