순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
24,091990,셀트리온헬스케어,"83,300","-1,400","-1.6","1,110,009","92,931,762,700","84,700","85,900","82,700","12,641,576,512,600","0.65","151,759,622","25,815,943","17.01",
25,096770,SK이노베이션,"136,500","0","0.0","200,128","27,333,030,000","137,500","137,500","135,500","12,621,549,486,000","0.65","92,465,564","21,947,744","23.74",
26,032830,삼성생명,"63,100","100","0.2","490,868","31,084,743,200","63,700","63,900","62,900","12,620,000,000,000","0.65","200,000,000","24,991,986","12.50",
27,326030,SK바이오팜,"161,000","-1,500","-0.9","191,225","30,727,856,000","161,000","162,000","159,500","12,608,433,250,000","0.65","78,313,250","2,026,246","2.59",
28,003550,LG,"72,200","-300","-0.4","139,890","10,109,817,700","72,600","72,700","71,800","12,458,624,858,200","0.64","172,557,131","59,934,538","34.73",
29,033780,KT&G,"85,400","300","0.4","355,879","30,362,309,600","85,300","85,700","84,500","11,724,779,243,800","0.60","137,292,497","57,421,278","41.82",
30,251270,넷마블,"127,000","-500","-0.4","304,384","38,921,365,500","128,000","130,000","126,500","10,902,040,426,000","0.56","85,842,838","19,579,241","22.81",
31,009150,삼성전기,"140,500","3,500","2.6","354,996","49,485,306,500","138,000","141,000","137,000","10,494,464,288,000","0.54","74,693,696","24,680,699","33.04",
32,086790,하나금융지주,"32,950","800","2.5","2,500,540","81,634,085,250","32,350","33,000","32,100","9,892,975,942,900","0.51","300,242,062","191,762,919","63.87",
33,090430,아모레퍼시픽,"167,500","500","0.3","145,378","24,326,641,500","168,000","168,000","166,000","9,791,797,075,000","0.51","58,458,490","17,696,171","30.27",
34,000810,삼성화재,"195,500","4,000","2.1","198,980","38,755,022,500","192,500","196,500","191,000","9,261,780,633,500","0.48","47,374,837","22,131,302","46.72",
35,011170,롯데케미칼,"249,000","6,500","2.7","272,682","67,442,105,500","245,000","250,000","242,000","8,534,579,331,000","0.44","34,275,419","9,824,198","28.66",
36,019170,신풍제약,"139,000","2,500","1.8","1,847,507","261,789,250,000","141,000","145,000","138,000","7,364,913,610,000","0.38","52,984,990","5,133,970","9.69",
37,010130,고려아연,"389,000","3,000","0.8","40,817","15,773,088,500","389,000","389,500","382,500","7,340,430,000,000","0.38","18,870,000","4,452,549","23.60",
38,009830,한화솔루션,"44,500","-150","-0.3","3,086,701","139,120,337,850","45,400","45,900","44,400","7,113,970,116,500","0.37","159,864,497","31,061,233","19.43",
39,086280,현대글로비스,"188,500","-3,000","-1.6","535,790","102,943,617,500","191,500","198,500","188,500","7,068,750,000,000","0.36","37,500,000","13,451,887","35.87",
40,096530,씨젠,"264,500","-7,400","-2.7","579,568","154,758,054,600","274,100","274,200","263,600","6,938,898,290,000","0.36","26,234,020","4,388,617","16.73",
41,316140,우리금융지주,"9,220","340","3.8","3,248,517","29,664,901,170","8,980","9,240","8,970","6,659,308,037,260","0.34","722,267,683","187,240,496","25.92",
42,010950,S-Oil,"58,300","400","0.7","215,625","12,523,241,900","58,700","58,700","57,400","6,563,576,773,600","0.34","112,582,792","82,950,352","73.68",
43,024110,기업은행,"8,720","270","3.2","4,742,543","41,039,075,400","8,530","8,760","8,500","6,441,153,219,200","0.33","738,664,360","80,824,493","10.94",
44,018880,한온시스템,"12,000","-100","-0.8","432,635","5,191,268,050","12,150","12,250","11,850","6,405,600,000,000","0.33","533,800,000","110,305,257","20.66",
45,030200,KT,"23,150","250","1.1","737,105","17,003,171,113","23,000","23,150","22,950","6,044,738,355,200","0.31","261,111,808","114,681,181","43.92",
46,352820,빅히트,"172,500","-7,500","-4.2","905,547","160,912,383,500","183,000","184,000","171,500","5,838,468,120,000","0.30","33,846,192","1,140,263","3.37",
47,009540,한국조선해양,"81,700","1,100","1.4","133,090","10,797,823,700","80,600","82,000","80,200","5,782,163,577,200","0.30","70,773,116","11,026,602","15.58",
48,097950,CJ제일제당,"383,000","-4,000","-1.0","48,119","18,373,064,500","387,000","387,500","380,000","5,765,753,238,000","0.30","15,054,186","3,541,571","23.53",
49,006800,미래에셋대우,"8,800","100","1.2","1,562,517","13,761,655,070","8,810","8,870","8,710","5,678,784,390,400","0.29","645,316,408","90,324,323","14.00",
50,021240,코웨이,"75,500","-300","-0.4","194,078","14,589,324,600","75,800","76,000","74,800","5,571,871,234,500","0.29","73,799,619","45,047,319","61.04",
51,034220,LG디스플레이,"15,300","-450","-2.9","3,326,959","52,019,422,800","16,150","16,150","15,300","5,474,580,210,000","0.28","357,815,700","78,950,772","22.06",
52,032640,LG유플러스,"11,750","0","0.0","940,308","11,060,754,650","11,800","11,800","11,700","5,130,183,491,750","0.26","436,611,361","136,954,992","31.37",
53,035250,강원랜드,"22,950","50","0.2","459,889","10,543,280,250","23,150","23,150","22,650","4,909,934,475,000","0.25","213,940,500","51,520,625","24.08",
54,271560,오리온,"123,000","-1,000","-0.8","71,374","8,823,075,476","125,000","125,500","122,500","4,862,944,236,000","0.25","39,536,132","17,186,352","43.47",
55,028300,에이치엘비,"91,600","-3,200","-3.4","462,749","42,775,129,800","93,700","94,100","91,500","4,823,174,184,000","0.25","52,654,740","5,950,199","11.30",
56,180640,한진칼,"80,100","1,600","2.0","154,110","12,234,528,000","78,400","80,700","77,700","4,739,553,765,900","0.24","59,170,459","10,322,699","17.45",
57,003670,포스코케미칼,"74,500","-1,500","-2.0","380,999","28,328,825,600","76,100","76,100","73,400","4,543,622,390,000","0.23","60,988,220","4,367,354","7.16",
58,196170,알테오젠,"160,200","4,500","2.9","246,285","39,284,793,200","155,000","162,300","155,000","4,498,880,580,000","0.23","28,082,900","5,064,160","18.03",
59,004020,현대제철,"31,950","200","0.6","1,747,911","56,388,587,700","32,250","32,750","31,700","4,263,592,830,750","0.22","133,445,785","25,357,848","19.00",
60,011780,금호석유,"137,500","-2,500","-1.8","266,291","37,139,381,500","142,500","145,500","135,500","4,189,307,512,500","0.22","30,467,691","9,777,399","32.09",
61,161390,한국타이어앤테크놀로지,"33,800","1,000","3.0","243,261","8,097,060,500","33,050","33,850","32,600","4,186,977,332,200","0.22","123,875,069","47,147,299","38.06",
62,139480,이마트,"149,000","-6,000","-3.9","279,676","42,046,380,000","156,000","156,000","148,500","4,153,497,031,000","0.21","27,875,819","8,742,071","31.36",
63,071050,한국금융지주,"73,100","900","1.2","331,350","24,239,022,400","72,500","73,600","72,400","4,073,570,015,200","0.21","55,725,992","17,231,726","30.92",
64,008930,한미사이언스,"61,700","3,000","5.1","449,282","27,231,937,400","58,200","62,000","57,700","4,072,887,893,300","0.21","66,011,149","1,222,936","1.85",
65,000100,유한양행,"60,400","600","1.0","178,751","10,748,441,400","60,400","60,600","59,600","4,038,151,324,000","0.21","66,856,810","14,103,661","21.10",
66,002790,아모레G,"47,950","-50","-0.1","68,054","3,260,653,350","48,250","48,250","47,700","3,953,869,731,000","0.20","82,458,180","16,455,491","19.96",
67,088980,맥쿼리인프라,"11,100","100","0.9","840,275","9,315,583,500","11,000","11,150","11,000","3,874,392,129,600","0.20","349,044,336","53,263,767","15.26",
68,000120,CJ대한통운,"167,500","-2,500","-1.5","127,101","21,287,028,500","171,500","172,000","165,500","3,821,067,620,000","0.20","22,812,344","5,059,670","22.18",
69,011070,LG이노텍,"157,500","0","0.0","88,190","13,928,314,000","160,000","161,000","156,000","3,727,569,352,500","0.19","23,667,107","8,449,823","35.70",
70,285130,SK케미칼,"314,500","9,500","3.1","278,049","87,329,938,500","304,500","322,000","299,500","3,692,669,042,000","0.19","11,741,396","1,460,508","12.44",
71,003490,대한항공,"21,150","150","0.7","1,437,052","30,512,781,550","21,350","21,550","21,050","3,684,535,429,950","0.19","174,209,713","22,248,645","12.77",
72,068760,셀트리온제약,"102,300","0","0.0","205,658","20,981,057,500","102,500","104,100","100,500","3,663,363,204,600","0.19","35,810,002","2,858,415","7.98",
73,267250,현대중공업지주,"228,000","1,500","0.7","24,089","5,459,160,500","228,000","228,500","224,000","3,602,084,676,000","0.19","15,798,617","2,789,027","17.65",
74,000720,현대건설,"31,650","-250","-0.8","769,695","24,408,750,900","32,100","32,100","31,400","3,524,409,962,250","0.18","111,355,765","22,304,668","20.03",
75,034020,두산중공업,"13,900","200","1.5","5,155,911","71,939,767,650","13,800","14,200","13,700","3,518,662,693,900","0.18","253,141,201","19,163,503","7.57",
76,029780,삼성카드,"30,150","500","1.7","199,783","6,012,947,450","29,800","30,300","29,700","3,493,145,563,650","0.18","115,858,891","11,362,925","9.81",
77,005830,DB손해보험,"48,000","650","1.4","199,167","9,502,457,350","47,450","48,050","46,850","3,398,400,000,000","0.18","70,800,000","28,663,683","40.49",
78,128940,한미약품,"283,500","12,500","4.6","68,407","19,049,880,500","271,000","287,500","268,000","3,357,498,721,500","0.17","11,843,029","1,650,692","13.94",
79,293490,카카오게임즈,"45,500","-1,000","-2.2","512,008","23,442,817,200","46,400","46,750","45,450","3,352,367,609,500","0.17","73,678,409","393,072","0.53",
80,010140,삼성중공업,"5,200","0","0.0","1,357,641","7,060,139,350","5,250","5,250","5,180","3,276,000,000,000","0.17","630,000,000","93,641,799","14.86",
81,078930,GS,"35,200","-50","-0.1","176,056","6,158,814,650","35,300","35,300","34,650","3,270,621,305,600","0.17","92,915,378","18,481,776","19.89",
82,012750,에스원,"85,700","-200","-0.2","34,669","2,956,475,200","86,100","86,100","84,800","3,256,529,554,600","0.17","37,999,178","21,122,353","55.59",
83,241560,두산밥캣,"32,150","0","0.0","482,181","15,426,675,050","32,150","32,750","31,300","3,223,010,686,900","0.17","100,249,166","21,434,102","21.38",
84,012510,더존비즈온,"106,000","1,500","1.4","81,615","8,583,393,500","104,500","107,500","103,000","3,163,776,276,000","0.16","29,846,946","13,457,881","45.09",
85,004990,롯데지주,"30,050","0","0.0","144,256","4,309,725,700","30,000","30,100","29,600","3,152,522,571,850","0.16","104,909,237","11,694,194","11.15",
86,006280,녹십자,"269,000","39,000","17.0","2,321,642","610,300,372,000","233,500","284,000","230,000","3,143,678,722,000","0.16","11,686,538","2,121,391","18.15",
87,016360,삼성증권,"34,250","100","0.3","535,887","18,320,005,050","34,150","34,600","33,700","3,058,525,000,000","0.16","89,300,000","22,941,930","25.69",
88,005387,현대차2우B,"83,200","1,500","1.8","66,737","5,558,428,000","82,000","84,100","81,900","3,035,589,523,200","0.16","36,485,451","22,514,563","61.71",
89,035760,CJ ENM,"137,000","1,600","1.2","55,738","7,583,303,300","136,100","137,600","134,600","3,004,294,098,000","0.15","21,929,154","4,511,592","20.57",
90,008770,호텔신라,"76,500","-200","-0.3","300,633","23,120,477,800","77,600","77,800","76,300","3,002,481,256,500","0.15","39,248,121","8,296,235","21.14",
91,026960,동서,"29,850","950","3.3","217,760","6,464,490,800","28,600","30,000","28,600","2,976,045,000,000","0.15","99,700,000","5,551,548","5.57",
92,095700,제넥신,"121,100","3,900","3.3","529,563","63,883,807,700","117,200","123,100","117,200","2,937,936,014,300","0.15","24,260,413","2,557,767","10.54",
93,000210,대림산업,"83,300","1,700","2.1","366,369","30,256,180,900","81,600","83,700","80,700","2,898,840,000,000","0.15","34,800,000","13,347,965","38.36",
94,036460,한국가스공사,"31,150","-1,100","-3.4","807,443","25,176,423,700","31,900","32,150","30,700","2,875,549,950,000","0.15","92,313,000","7,913,311","8.57",
95,003410,쌍용양회,"5,680","-10","-0.2","534,289","3,027,787,960","5,700","5,700","5,640","2,861,922,499,600","0.15","503,859,595","14,527,600","2.88",
96,005940,NH투자증권,"10,100","580","6.1","4,073,005","40,297,190,770","9,600","10,150","9,530","2,842,229,758,700","0.15","281,408,887","40,530,595","14.40",
97,011790,SKC,"73,700","0","0.0","183,729","13,535,949,100","74,500","74,500","73,000","2,766,296,703,500","0.14","37,534,555","3,229,790","8.60",
98,007070,GS리테일,"35,500","-600","-1.7","231,999","8,236,002,550","35,800","35,800","35,100","2,733,500,000,000","0.14","77,000,000","12,357,238","16.05",
99,145020,휴젤,"211,600","-8,300","-3.8","484,125","105,833,920,300","219,900","230,300","200,000","2,681,000,566,000","0.14","12,670,135","8,940,461","70.56",
100,263750,펄어비스,"201,600","400","0.2","22,754","4,556,390,500","201,300","201,700","198,200","2,636,897,760,000","0.14","13,079,850","3,001,514","22.95",
101,011200,HMM,"8,070","430","5.6","12,431,787","99,341,029,880","7,620","8,210","7,530","2,636,681,426,610","0.14","326,726,323","24,452,806","7.48",
102,023530,롯데쇼핑,"91,000","-2,100","-2.3","168,891","15,383,549,900","93,500","93,900","90,000","2,574,276,705,000","0.13","28,288,755","3,265,863","11.54",
103,032500,케이엠더블유,"64,600","-2,400","-3.6","1,246,248","80,931,137,600","66,400","66,900","63,300","2,572,429,041,800","0.13","39,820,883","3,546,565","8.91",
104,247540,에코프로비엠,"121,700","-3,000","-2.4","162,931","19,865,810,200","124,900","125,500","120,500","2,559,979,702,200","0.13","21,035,166","1,260,148","5.99",
105,081660,휠라홀딩스,"41,900","1,850","4.6","1,425,556","59,940,886,900","41,100","43,300","40,600","2,545,518,101,800","0.13","60,752,222","27,718,439","45.63",
106,051915,LG화학우,"323,500","1,500","0.5","25,000","8,096,863,821","325,500","326,500","321,500","2,487,326,800,000","0.13","7,688,800","4,414,590","57.42",
107,000080,하이트진로,"35,100","-1,150","-3.2","501,806","17,664,459,950","36,350","36,350","34,800","2,461,689,746,100","0.13","70,133,611","7,456,286","10.63",
108,042660,대우조선해양,"22,850","-50","-0.2","117,716","2,689,181,900","23,000","23,000","22,700","2,449,651,433,200","0.13","107,205,752","9,652,876","9.00",
109,030000,제일기획,"21,150","-350","-1.6","196,611","4,167,688,500","21,550","21,550","20,950","2,433,121,908,750","0.13","115,041,225","35,756,641","31.08",
110,009240,한샘,"103,000","500","0.5","46,500","4,810,578,500","103,000","104,500","102,000","2,423,994,584,000","0.13","23,533,928","5,499,817","23.37",
111,336260,두산퓨얼셀,"43,150","-3,300","-7.1","1,672,825","74,343,525,650","46,550","46,700","43,150","2,394,554,276,900","0.12","55,493,726","6,240,098","11.24",
112,039490,키움증권,"108,000","3,000","2.9","115,869","12,366,277,500","105,000","109,000","103,000","2,388,824,136,000","0.12","22,118,742","5,595,547","25.30",
113,036490,SK머티리얼즈,"223,800","-5,100","-2.2","40,157","9,032,267,100","228,000","228,900","222,100","2,360,569,217,400","0.12","10,547,673","1,575,778","14.94",
114,008560,메리츠증권,"3,475","25","0.7","2,973,710","10,271,583,075","3,465","3,485","3,405","2,348,967,001,325","0.12","675,961,727","86,392,263","12.78",
115,001040,CJ,"80,400","-300","-0.4","47,945","3,845,994,400","80,700","80,700","79,800","2,345,830,639,200","0.12","29,176,998","5,519,947","18.92",
116,001450,현대해상,"25,900","350","1.4","389,470","10,012,453,500","25,800","26,000","25,350","2,315,460,000,000","0.12","89,400,000","36,724,149","41.08",
117,282330,BGF리테일,"133,500","-1,500","-1.1","52,296","6,962,961,000","133,500","135,500","130,000","2,307,401,451,000","0.12","17,283,906","5,387,711","31.17",
118,006360,GS건설,"28,300","100","0.4","762,875","21,471,026,250","28,200","28,400","27,650","2,266,767,853,200","0.12","80,097,804","22,226,789","27.75",
119,253450,스튜디오드래곤,"80,000","-100","-0.1","145,411","11,631,279,900","80,300","80,900","79,700","2,250,160,000,000","0.12","28,127,000","2,631,054","9.35",
120,047810,한국항공우주,"22,900","-150","-0.6","189,816","4,357,841,950","23,150","23,150","22,800","2,232,179,950,300","0.12","97,475,107","13,973,759","14.34",
121,004170,신세계,"223,500","500","0.2","59,982","13,396,918,000","226,000","226,000","220,500","2,200,397,953,500","0.11","9,845,181","2,650,683","26.92",
122,235980,메드팩토,"107,700","-7,000","-6.1","343,526","37,757,485,600","115,500","117,000","106,500","2,190,062,483,400","0.11","20,334,842","939,103","4.62",
123,028050,삼성엔지니어링,"11,050","100","0.9","703,184","7,758,756,500","11,150","11,200","10,950","2,165,800,000,000","0.11","196,000,000","56,524,939","28.84",
124,007310,오뚜기,"567,000","-1,000","-0.2","2,094","1,178,884,000","568,000","568,000","561,000","2,082,013,227,000","0.11","3,671,981","628,044","17.10",
125,028670,팬오션,"3,740","70","1.9","1,544,056","5,728,543,425","3,700","3,745","3,680","1,999,288,834,180","0.10","534,569,207","63,226,186","11.83",
126,000880,한화,"26,150","-300","-1.1","180,461","4,725,780,850","26,550","26,600","25,900","1,960,170,920,250","0.10","74,958,735","14,302,090","19.08",
127,005385,현대차우,"80,200","2,000","2.6","62,040","4,938,888,100","78,300","80,400","78,300","1,953,406,137,000","0.10","24,356,685","13,340,173","54.77",
128,138930,BNK금융지주,"5,910","140","2.4","1,828,428","10,727,752,810","5,800","5,920","5,770","1,926,277,303,860","0.10","325,935,246","151,904,266","46.61",
129,020150,일진머티리얼즈,"41,150","0","0.0","151,282","6,178,551,400","41,150","41,200","40,450","1,897,460,860,250","0.10","46,110,835","3,764,388","8.16",
130,006260,LS,"57,100","100","0.2","109,138","6,238,424,600","57,600","57,900","56,600","1,838,620,000,000","0.09","32,200,000","3,782,525","11.75",
131,042670,두산인프라코어,"8,620","-170","-1.9","2,481,086","21,524,471,740","8,790","8,810","8,610","1,838,341,498,500","0.09","213,264,675","7,193,637","3.37",
132,047050,포스코인터내셔널,"14,600","-600","-4.0","625,434","9,151,644,850","15,150","15,150","14,400","1,801,277,175,400","0.09","123,375,149","19,527,086","15.83",
133,185750,종근당,"164,000","2,500","1.6","41,583","6,758,527,000","161,000","164,500","160,000","1,785,252,340,000","0.09","10,885,685","1,513,000","13.90",
134,004370,농심,"293,000","-5,500","-1.8","25,238","7,402,141,500","298,500","298,500","291,500","1,782,214,106,000","0.09","6,082,642","1,171,435","19.26",
135,357780,솔브레인,"228,700","-500","-0.2","43,675","9,922,923,900","230,300","231,500","225,400","1,778,958,044,200","0.09","7,778,566","1,720,610","22.12",
136,000060,메리츠화재,"15,500","300","2.0","497,951","7,657,221,750","15,200","15,500","15,000","1,762,040,000,000","0.09","113,680,000","12,994,602","11.43",
137,112610,씨에스윈드,"101,500","2,100","2.1","182,084","18,568,394,600","101,500","103,500","100,500","1,754,500,072,500","0.09","17,285,715","1,487,656","8.61",
138,058470,리노공업,"113,900","-1,900","-1.6","46,182","5,251,568,100","115,800","116,000","112,700","1,736,105,943,000","0.09","15,242,370","6,492,860","42.60",
139,200130,콜마비앤에이치,"58,500","-600","-1.0","124,684","7,347,492,500","59,700","59,800","58,500","1,728,298,143,000","0.09","29,543,558","1,877,739","6.36",
140,064350,현대로템,"15,700","-250","-1.6","851,059","13,416,397,400","16,000","16,000","15,600","1,713,534,000,100","0.09","109,142,293","3,726,716","3.41",
141,014680,한솔케미칼,"150,500","-1,000","-0.7","23,398","3,520,792,500","151,500","153,000","149,000","1,699,926,847,500","0.09","11,295,195","3,821,019","33.83",
142,268600,셀리버리,"206,600","5,300","2.6","110,638","22,691,966,300","204,800","207,900","199,800","1,685,258,306,200","0.09","8,157,107","599,631","7.35",
143,003000,부광약품,"25,500","-400","-1.5","591,315","15,194,562,900","26,250","26,350","25,350","1,653,368,439,000","0.09","64,837,978","4,308,636","6.65",
144,004800,효성,"77,700","-100","-0.1","40,356","3,136,678,500","77,800","78,100","77,400","1,637,218,642,500","0.08","21,071,025","1,186,457","5.63",
145,010120,LS ELECTRIC,"54,000","0","0.0","152,897","8,370,496,300","54,300","55,700","53,900","1,620,000,000,000","0.08","30,000,000","4,087,535","13.63",
146,204320,만도,"34,400","750","2.2","452,730","15,551,950,550","34,050","34,850","33,700","1,615,324,928,000","0.08","46,957,120","10,003,831","21.30",
147,017800,현대엘리베이,"39,700","-300","-0.8","141,519","5,622,877,750","40,100","40,100","39,500","1,595,905,977,100","0.08","40,199,143","9,870,037","24.55",
148,009420,한올바이오파마,"30,450","400","1.3","173,919","5,318,934,300","30,650","31,000","30,200","1,590,727,427,100","0.08","52,240,638","3,375,913","6.46",
149,000240,한국테크놀로지그룹,"16,750","-450","-2.6","447,799","7,570,739,550","17,250","17,300","16,750","1,558,087,897,750","0.08","93,020,173","5,780,580","6.21",
150,069960,현대백화점,"66,300","-1,500","-2.2","244,838","16,281,381,500","67,600","67,700","65,200","1,551,581,838,300","0.08","23,402,441","3,618,062","15.46",
151,240810,원익IPS,"31,350","-550","-1.7","171,125","5,364,421,550","32,000","32,100","30,950","1,538,780,296,350","0.08","49,083,901","13,251,273","27.00",
152,007700,F&F,"98,600","-1,900","-1.9","48,387","4,825,100,900","101,500","101,500","98,300","1,518,440,000,000","0.08","15,400,000","1,808,707","11.74",
153,140410,메지온,"172,000","700","0.4","43,638","7,484,338,800","172,000","172,700","170,000","1,497,423,744,000","0.08","8,705,952","1,549,665","17.80",
154,051905,LG생활건강우,"713,000","-1,000","-0.1","2,048","1,459,416,000","719,000","720,000","709,000","1,497,083,961,000","0.08","2,099,697","1,826,583","86.99",
155,010060,OCI,"62,700","1,400","2.3","420,216","26,575,079,500","62,400","64,700","62,200","1,495,355,561,700","0.08","23,849,371","3,991,989","16.74",
156,060250,NHN한국사이버결제,"64,900","-1,800","-2.7","113,937","7,447,246,700","66,900","67,100","64,900","1,490,843,405,700","0.08","22,971,393","8,189,858","35.65",
157,088350,한화생명,"1,700","115","7.3","52,760,323","89,755,160,905","1,595","1,780","1,590","1,476,501,000,000","0.08","868,530,000","67,029,686","7.72",
158,078340,컴투스,"112,300","500","0.4","38,763","4,344,974,200","113,000","113,600","110,200","1,444,898,966,000","0.07","12,866,420","4,526,989","35.18",
159,000990,DB하이텍,"32,450","-1,100","-3.3","872,853","28,406,188,450","33,550","33,800","32,050","1,440,734,180,600","0.07","44,398,588","13,069,982","29.44",
160,181710,NHN,"73,100","-1,000","-1.4","33,106","2,430,460,700","74,100","74,500","73,100","1,430,203,327,500","0.07","19,565,025","2,191,777","11.20",
161,278280,천보,"142,500","600","0.4","137,210","19,501,832,100","142,400","145,700","139,900","1,425,000,000,000","0.07","10,000,000","507,830","5.08",
162,003090,대웅,"24,200","-150","-0.6","186,243","4,532,493,750","24,300","24,650","24,100","1,407,035,916,000","0.07","58,141,980","4,261,707","7.33",
163,056190,에스에프에이,"38,850","-1,000","-2.5","227,263","8,896,702,100","40,150","40,150","38,750","1,395,055,326,000","0.07","35,908,760","6,903,547","19.23",
164,002380,KCC,"156,500","500","0.3","25,163","3,916,972,000","156,000","157,500","154,000","1,390,732,711,500","0.07","8,886,471","1,115,730","12.56",
165,111770,영원무역,"31,300","-600","-1.9","131,648","4,125,925,900","31,650","32,000","30,700","1,386,948,948,400","0.07","44,311,468","10,155,128","22.92",
166,012450,한화에어로스페이스,"27,100","1,150","4.4","585,770","15,701,078,850","26,200","27,150","26,100","1,372,073,000,000","0.07","50,630,000","8,359,355","16.51",
167,007570,일양약품,"71,800","-600","-0.8","210,675","15,236,035,600","73,100","73,200","71,800","1,370,350,675,200","0.07","19,085,664","1,524,769","7.99",
168,307950,현대오토에버,"65,100","2,100","3.3","125,706","8,169,659,400","63,700","66,500","63,100","1,367,100,000,000","0.07","21,000,000","270,266","1.29",
169,003520,영진약품,"7,470","-210","-2.7","1,564,106","11,766,947,540","7,730","7,740","7,440","1,366,208,700,570","0.07","182,892,731","8,899,437","4.87",
170,005290,동진쎄미켐,"26,550","-350","-1.3","689,896","18,190,944,850","26,900","27,150","26,000","1,365,054,815,700","0.07","51,414,494","4,723,734","9.19",
171,294870,HDC현대산업개발,"20,350","-100","-0.5","245,467","4,991,624,850","20,450","20,500","20,200","1,341,214,165,500","0.07","65,907,330","5,571,173","8.45",
172,047040,대우건설,"3,190","165","5.4","5,085,754","15,926,762,205","3,045","3,195","3,010","1,325,836,215,220","0.07","415,622,638","39,038,051","9.39",
173,000250,삼천당제약,"57,900","4,500","8.4","801,301","45,438,095,000","54,000","58,000","53,300","1,318,269,573,900","0.07","22,768,041","1,556,178","6.83",
