순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
14,017670,SK텔레콤,"238,500","500","0.2","186,902","44,105,585,500","237,000","238,500","234,500","19,257,852,073,500","0.99","80,745,711","28,572,841","35.39",
15,000270,기아차,"45,200","-250","-0.6","1,650,240","73,924,631,400","44,900","45,450","44,300","18,322,423,284,400","0.95","405,363,347","156,034,150","38.49",
16,005490,POSCO,"210,000","3,000","1.4","463,459","96,882,321,556","206,000","211,000","205,000","18,309,235,350,000","0.95","87,186,835","44,472,026","51.01",
17,036570,엔씨소프트,"811,000","2,000","0.2","85,163","69,050,969,000","807,000","820,000","798,000","17,804,711,842,000","0.92","21,954,022","10,744,774","48.94",
18,105560,KB금융,"41,900","450","1.1","2,432,512","101,792,854,900","41,300","42,300","40,700","17,422,351,848,000","0.90","415,807,920","273,170,242","65.70",
19,055550,신한지주,"30,200","1,000","3.4","4,540,090","135,261,564,300","29,100","30,250","28,850","15,599,110,417,000","0.81","516,526,835","279,209,879","54.06",
20,066570,LG전자,"88,400","-2,000","-2.2","598,631","53,055,470,700","90,300","90,300","87,500","14,466,466,757,600","0.75","163,647,814","57,838,304","35.34",
21,034730,SK,"199,500","-1,500","-0.8","93,115","18,494,165,000","200,000","200,000","197,500","14,036,879,251,500","0.72","70,360,297","15,403,736","21.89",
22,015760,한국전력,"21,500","-250","-1.2","1,942,187","41,739,541,500","21,600","21,650","21,400","13,802,227,655,500","0.71","641,964,077","112,426,426","17.51",
23,018260,삼성에스디에스,"174,000","-1,500","-0.8","117,001","20,291,415,500","174,500","175,500","171,500","13,463,737,200,000","0.70","77,377,800","9,385,424","12.13",
24,091990,셀트리온헬스케어,"84,700","-2,900","-3.3","761,755","65,079,503,500","87,000","87,400","84,200","12,854,039,983,400","0.66","151,759,622","25,717,926","16.95",
25,326030,SK바이오팜,"162,500","1,000","0.6","287,992","46,333,262,500","161,000","163,500","158,000","12,725,903,125,000","0.66","78,313,250","2,004,740","2.56",
26,096770,SK이노베이션,"136,500","-2,000","-1.4","252,651","34,491,519,000","137,000","138,500","135,500","12,621,549,486,000","0.65","92,465,564","21,944,073","23.73",
27,032830,삼성생명,"63,000","1,800","2.9","837,005","52,310,666,800","60,700","63,500","60,500","12,600,000,000,000","0.65","200,000,000","25,053,495","12.53",
28,003550,LG,"72,500","100","0.1","178,168","12,821,765,395","72,400","72,500","71,500","12,510,391,997,500","0.65","172,557,131","59,974,330","34.76",
29,033780,KT&G,"85,100","1,200","1.4","619,240","52,445,158,100","83,600","85,400","82,900","11,683,591,494,700","0.60","137,292,497","57,477,801","41.87",
30,251270,넷마블,"127,500","-5,500","-4.1","563,312","72,639,184,500","132,000","132,000","127,000","10,944,961,845,000","0.57","85,842,838","19,514,330","22.73",
31,009150,삼성전기,"137,000","-3,500","-2.5","376,363","51,771,550,500","139,500","140,000","136,000","10,233,036,352,000","0.53","74,693,696","24,639,883","32.99",
32,090430,아모레퍼시픽,"167,000","0","0.0","127,573","21,221,952,000","166,500","168,000","165,000","9,762,567,830,000","0.50","58,458,490","17,720,580","30.31",
33,086790,하나금융지주,"32,150","750","2.4","2,758,287","87,845,717,883","31,200","32,250","30,900","9,652,782,293,300","0.50","300,242,062","191,376,600","63.74",
34,000810,삼성화재,"191,500","6,000","3.2","176,072","33,376,972,000","185,000","192,000","183,500","9,072,281,285,500","0.47","47,374,837","22,170,817","46.80",
35,011170,롯데케미칼,"242,500","1,000","0.4","358,513","87,533,233,000","239,000","249,500","238,500","8,311,789,107,500","0.43","34,275,419","9,783,832","28.54",
36,010130,고려아연,"386,000","15,500","4.2","104,078","40,242,498,000","371,500","391,500","371,000","7,283,820,000,000","0.38","18,870,000","4,463,042","23.65",
37,019170,신풍제약,"136,500","1,000","0.7","1,226,408","167,783,825,000","135,000","140,000","133,000","7,232,451,135,000","0.37","52,984,990","5,118,820","9.66",
38,086280,현대글로비스,"191,500","-9,000","-4.5","658,556","126,628,263,500","196,500","197,500","188,000","7,181,250,000,000","0.37","37,500,000","13,468,673","35.92",
39,009830,한화솔루션,"44,650","-2,850","-6.0","5,287,965","241,010,574,050","46,300","47,000","44,650","7,137,949,791,050","0.37","159,864,497","31,092,749","19.45",
40,096530,씨젠,"271,900","-2,900","-1.1","601,889","166,346,873,600","276,000","282,700","270,300","7,133,030,038,000","0.37","26,234,020","4,408,663","16.81",
41,010950,S-Oil,"57,900","-300","-0.5","199,087","11,469,289,600","57,500","58,000","57,200","6,518,543,656,800","0.34","112,582,792","82,975,337","73.70",
42,018880,한온시스템,"12,100","-450","-3.6","587,020","7,149,411,150","12,500","12,550","12,050","6,458,980,000,000","0.33","533,800,000","110,318,789","20.67",
43,316140,우리금융지주,"8,880","180","2.1","3,198,811","28,233,281,480","8,690","8,900","8,650","6,413,737,025,040","0.33","722,267,683","187,079,664","25.90",
44,024110,기업은행,"8,450","170","2.0","3,325,898","27,915,578,060","8,270","8,460","8,250","6,241,713,842,000","0.32","738,664,360","80,032,556","10.83",
45,352820,빅히트,"180,000","1,000","0.6","1,193,994","216,271,556,000","176,500","185,000","175,500","6,092,314,560,000","0.31","33,846,192","1,114,767","3.29",
46,030200,KT,"22,900","-200","-0.9","1,106,551","25,468,549,800","23,100","23,150","22,900","5,979,460,403,200","0.31","261,111,808","114,768,226","43.95",
47,097950,CJ제일제당,"387,000","-1,000","-0.3","23,506","9,048,188,000","388,500","389,000","383,000","5,825,969,982,000","0.30","15,054,186","3,535,012","23.48",
48,009540,한국조선해양,"80,600","-500","-0.6","106,992","8,613,308,100","81,100","81,300","80,200","5,704,313,149,600","0.29","70,773,116","11,032,181","15.59",
49,034220,LG디스플레이,"15,750","-50","-0.3","1,572,096","24,861,907,950","15,700","16,000","15,550","5,635,597,275,000","0.29","357,815,700","79,292,080","22.16",
50,006800,미래에셋대우,"8,700","40","0.5","2,460,261","21,450,527,780","8,610","8,840","8,510","5,614,252,749,600","0.29","645,316,408","90,391,431","14.01",
51,021240,코웨이,"75,800","100","0.1","168,252","12,683,452,650","75,600","75,900","74,800","5,594,011,120,200","0.29","73,799,619","45,062,444","61.06",
52,032640,LG유플러스,"11,750","100","0.9","1,893,576","22,196,061,350","11,650","11,800","11,600","5,130,183,491,750","0.26","436,611,361","137,063,233","31.39",
53,028300,에이치엘비,"94,800","-4,200","-4.2","546,306","52,652,184,000","99,300","99,800","94,800","4,991,669,352,000","0.26","52,654,740","5,955,883","11.31",
54,271560,오리온,"124,000","-3,000","-2.4","68,212","8,508,068,000","127,000","127,000","124,000","4,902,480,368,000","0.25","39,536,132","17,206,478","43.52",
55,035250,강원랜드,"22,900","-250","-1.1","486,609","11,075,884,050","23,050","23,050","22,600","4,899,237,450,000","0.25","213,940,500","51,509,050","24.08",
56,180640,한진칼,"78,500","-200","-0.2","92,234","7,172,118,500","79,000","79,100","76,900","4,644,881,031,500","0.24","59,170,459","10,313,305","17.43",
57,003670,포스코케미칼,"76,000","-2,100","-2.7","277,975","21,403,865,500","78,100","79,000","76,000","4,635,104,720,000","0.24","60,988,220","4,425,075","7.26",
58,196170,알테오젠,"155,700","-8,400","-5.1","226,753","35,817,464,200","162,400","162,400","155,300","4,372,507,530,000","0.23","28,082,900","4,999,470","17.80",
59,139480,이마트,"155,000","1,500","1.0","284,802","43,511,818,500","152,000","155,500","149,000","4,320,751,945,000","0.22","27,875,819","8,785,497","31.52",
60,011780,금호석유,"140,000","2,500","1.8","299,632","41,855,964,500","137,500","142,500","135,500","4,265,476,740,000","0.22","30,467,691","9,832,154","32.27",
61,004020,현대제철,"31,750","500","1.6","2,034,692","64,148,428,250","30,750","32,150","30,550","4,236,903,673,750","0.22","133,445,785","25,392,613","19.03",
62,161390,한국타이어앤테크놀로지,"32,800","-750","-2.2","223,094","7,341,838,850","33,650","33,700","32,700","4,063,102,263,200","0.21","123,875,069","47,114,450","38.03",
63,071050,한국금융지주,"72,200","100","0.1","648,297","47,005,694,900","71,500","73,900","70,500","4,023,416,622,400","0.21","55,725,992","17,231,609","30.92",
64,000100,유한양행,"59,800","-800","-1.3","239,755","14,391,087,800","60,700","60,800","59,800","3,998,037,238,000","0.21","66,856,810","14,087,659","21.07",
65,002790,아모레G,"48,000","-200","-0.4","75,105","3,614,519,150","48,300","48,350","48,000","3,957,992,640,000","0.20","82,458,180","16,488,897","20.00",
66,000120,CJ대한통운,"170,000","-9,000","-5.0","114,299","19,664,044,500","178,000","178,000","168,500","3,878,098,480,000","0.20","22,812,344","5,063,699","22.20",
67,008930,한미사이언스,"58,700","-500","-0.8","104,367","6,106,275,300","59,600","59,600","58,000","3,874,854,446,300","0.20","66,011,149","1,178,411","1.79",
68,088980,맥쿼리인프라,"11,000","0","0.0","1,779,072","19,567,684,550","11,000","11,050","10,950","3,839,487,696,000","0.20","349,044,336","53,124,717","15.22",
69,011070,LG이노텍,"157,500","-6,500","-4.0","144,489","22,988,896,000","163,000","163,000","157,000","3,727,569,352,500","0.19","23,667,107","8,449,696","35.70",
70,068760,셀트리온제약,"102,300","-2,900","-2.8","193,403","19,940,415,500","104,100","105,400","102,000","3,663,363,204,600","0.19","35,810,002","2,862,935","7.99",
71,003490,대한항공,"21,000","0","0.0","1,326,700","27,829,619,200","21,050","21,200","20,700","3,658,403,973,000","0.19","174,209,713","22,339,177","12.82",
72,285130,SK케미칼,"305,000","-16,000","-5.0","357,574","110,374,752,500","311,500","318,500","304,000","3,581,125,780,000","0.18","11,741,396","1,433,073","12.21",
73,267250,현대중공업지주,"226,500","1,000","0.4","36,212","8,173,819,500","225,000","226,500","223,000","3,578,386,750,500","0.18","15,798,617","2,788,673","17.65",
74,000720,현대건설,"31,900","250","0.8","1,393,737","44,868,856,850","32,550","32,600","31,700","3,552,248,903,500","0.18","111,355,765","22,296,832","20.02",
75,034020,두산중공업,"13,700","250","1.9","3,445,724","46,612,797,400","13,500","13,850","13,250","3,468,034,453,700","0.18","253,141,201","19,109,446","7.55",
76,029780,삼성카드,"29,650","-350","-1.2","133,066","3,958,847,850","30,000","30,050","29,650","3,435,216,118,150","0.18","115,858,891","11,293,671","9.75",
77,293490,카카오게임즈,"46,500","-150","-0.3","657,267","30,749,709,800","47,000","47,300","46,300","3,426,046,018,500","0.18","73,678,409","402,661","0.55",
78,005830,DB손해보험,"47,350","1,650","3.6","235,613","10,994,543,550","45,700","47,350","45,150","3,352,380,000,000","0.17","70,800,000","28,613,092","40.41",
79,010140,삼성중공업,"5,200","-20","-0.4","1,362,838","7,057,621,340","5,200","5,210","5,160","3,276,000,000,000","0.17","630,000,000","93,693,463","14.87",
80,078930,GS,"35,250","0","0.0","249,923","8,754,105,600","34,900","35,500","34,600","3,275,267,074,500","0.17","92,915,378","18,485,932","19.90",
81,012750,에스원,"85,900","1,000","1.2","41,538","3,536,342,300","85,200","85,900","84,500","3,264,129,390,200","0.17","37,999,178","21,130,718","55.61",
82,241560,두산밥캣,"32,150","800","2.6","1,329,069","42,772,172,200","31,150","32,850","30,850","3,223,010,686,900","0.17","100,249,166","21,431,546","21.38",
83,128940,한미약품,"271,000","-2,000","-0.7","33,935","9,132,070,500","271,500","271,500","267,500","3,209,460,859,000","0.17","11,843,029","1,649,461","13.93",
84,004990,롯데지주,"30,050","250","0.8","111,238","3,305,929,900","29,500","30,050","29,500","3,152,522,571,850","0.16","104,909,237","11,717,042","11.17",
85,012510,더존비즈온,"104,500","-1,500","-1.4","110,378","11,453,533,596","105,000","106,000","102,500","3,119,005,857,000","0.16","29,846,946","13,419,894","44.96",
86,016360,삼성증권,"34,150","850","2.6","955,225","32,417,350,650","33,050","34,500","32,850","3,049,595,000,000","0.16","89,300,000","22,949,172","25.70",
87,008770,호텔신라,"76,700","-500","-0.6","271,307","20,859,083,300","76,400","77,600","76,400","3,010,330,880,700","0.16","39,248,121","8,335,345","21.24",
88,005387,현대차2우B,"81,700","-800","-1.0","89,956","7,320,046,400","82,300","82,300","80,800","2,980,861,346,700","0.15","36,485,451","22,522,832","61.73",
89,036460,한국가스공사,"32,250","-200","-0.6","845,220","27,182,067,650","32,100","32,700","31,700","2,977,094,250,000","0.15","92,313,000","7,884,322","8.54",
90,035760,CJ ENM,"135,400","-4,900","-3.5","86,098","11,811,571,100","139,400","140,200","135,400","2,969,207,451,600","0.15","21,929,154","4,501,996","20.53",
91,026960,동서,"28,900","0","0.0","129,170","3,700,059,350","29,000","29,000","28,200","2,881,330,000,000","0.15","99,700,000","5,532,556","5.55",
92,003410,쌍용양회,"5,690","-20","-0.4","604,646","3,427,684,800","5,700","5,720","5,650","2,866,961,095,550","0.15","503,859,595","14,517,230","2.88",
93,095700,제넥신,"117,200","-6,500","-5.2","716,516","85,456,585,900","123,600","123,600","117,200","2,843,320,403,600","0.15","24,260,413","2,493,849","10.28",
94,000210,대림산업,"81,600","1,600","2.0","414,524","33,942,490,000","79,500","83,100","79,500","2,839,680,000,000","0.15","34,800,000","13,341,041","38.34",
95,145020,휴젤,"219,900","22,000","11.1","416,927","88,074,310,400","199,000","220,000","198,300","2,786,162,686,500","0.14","12,670,135","8,882,496","70.11",
96,007070,GS리테일,"36,100","-600","-1.6","301,899","10,832,058,850","36,450","36,450","35,500","2,779,700,000,000","0.14","77,000,000","12,379,497","16.08",
97,011790,SKC,"73,700","0","0.0","335,953","25,060,678,000","73,900","75,700","73,500","2,766,296,703,500","0.14","37,534,555","3,229,513","8.60",
98,006280,녹십자,"230,000","10,500","4.8","889,826","211,481,197,500","230,000","246,500","226,000","2,687,903,740,000","0.14","11,686,538","2,072,981","17.74",
99,005940,NH투자증권,"9,520","100","1.1","2,478,620","23,566,486,530","9,390","9,600","9,320","2,679,012,604,240","0.14","281,408,887","39,433,132","14.01",
100,032500,케이엠더블유,"67,000","-5,600","-7.7","1,649,682","112,948,125,500","70,800","71,000","66,800","2,667,999,161,000","0.14","39,820,883","3,600,752","9.04",
101,023530,롯데쇼핑,"93,100","-200","-0.2","115,287","10,723,366,800","92,800","94,500","91,800","2,633,683,090,500","0.14","28,288,755","3,257,563","11.52",
102,263750,펄어비스,"201,200","200","0.1","32,204","6,400,393,200","201,100","201,200","196,300","2,631,665,820,000","0.14","13,079,850","2,993,211","22.88",
103,247540,에코프로비엠,"124,700","-2,000","-1.6","146,844","18,471,866,700","126,500","128,700","123,500","2,623,085,200,200","0.14","21,035,166","1,251,223","5.95",
104,336260,두산퓨얼셀,"46,450","-550","-1.2","1,513,648","69,735,859,100","46,350","46,850","45,500","2,577,683,572,700","0.13","55,493,726","6,308,124","11.37",
105,000080,하이트진로,"36,250","-1,100","-3.0","267,386","9,731,774,850","37,150","37,200","36,100","2,542,343,398,750","0.13","70,133,611","7,566,944","10.79",
106,011200,HMM,"7,640","40","0.5","6,156,065","46,530,166,410","7,690","7,800","7,360","2,496,189,107,720","0.13","326,726,323","23,123,689","7.08",
107,051915,LG화학우,"322,000","-2,000","-0.6","39,515","12,883,367,500","324,000","331,000","322,000","2,475,793,600,000","0.13","7,688,800","4,408,051","57.33",
108,030000,제일기획,"21,500","200","0.9","377,421","8,011,281,950","21,300","21,500","20,750","2,473,386,337,500","0.13","115,041,225","35,758,911","31.08",
109,042660,대우조선해양,"22,900","-200","-0.9","114,970","2,629,388,200","23,100","23,100","22,700","2,455,011,720,800","0.13","107,205,752","9,660,591","9.01",
110,081660,휠라홀딩스,"40,050","400","1.0","297,317","11,853,270,200","39,900","40,400","39,150","2,433,126,491,100","0.13","60,752,222","27,698,909","45.59",
111,036490,SK머티리얼즈,"228,900","-7,100","-3.0","40,608","9,300,415,100","235,700","235,700","226,000","2,414,362,349,700","0.12","10,547,673","1,577,323","14.95",
112,009240,한샘,"102,500","-3,000","-2.8","66,905","6,917,772,500","104,000","105,500","102,000","2,412,227,620,000","0.12","23,533,928","5,499,406","23.37",
113,001040,CJ,"80,700","-700","-0.9","64,652","5,201,598,800","81,400","81,400","80,100","2,354,583,738,600","0.12","29,176,998","5,532,542","18.96",
114,282330,BGF리테일,"135,000","-1,000","-0.7","52,545","7,069,795,000","133,500","136,000","131,500","2,333,327,310,000","0.12","17,283,906","5,395,480","31.22",
115,235980,메드팩토,"114,700","-5,100","-4.3","193,488","22,728,112,500","118,600","120,800","114,500","2,332,406,377,400","0.12","20,334,842","963,988","4.74",
116,008560,메리츠증권,"3,450","110","3.3","6,812,140","23,346,755,625","3,330","3,485","3,295","2,332,067,958,150","0.12","675,961,727","86,622,176","12.81",
117,039490,키움증권,"105,000","3,500","3.4","220,977","22,985,696,600","100,500","106,500","99,500","2,322,467,910,000","0.12","22,118,742","5,584,451","25.25",
118,001450,현대해상,"25,550","1,650","6.9","677,119","16,834,646,250","24,000","25,550","23,650","2,284,170,000,000","0.12","89,400,000","36,690,360","41.04",
119,006360,GS건설,"28,200","400","1.4","999,172","27,691,505,800","27,500","28,200","27,050","2,258,758,072,800","0.12","80,097,804","22,332,026","27.88",
120,253450,스튜디오드래곤,"80,100","-1,600","-2.0","168,571","13,589,787,200","81,200","81,400","80,100","2,252,972,700,000","0.12","28,127,000","2,631,438","9.36",
121,047810,한국항공우주,"23,050","250","1.1","442,874","10,178,108,350","22,850","23,150","22,600","2,246,801,216,350","0.12","97,475,107","13,995,676","14.36",
122,004170,신세계,"223,000","-2,500","-1.1","78,428","17,512,304,500","223,000","225,000","221,500","2,195,475,363,000","0.11","9,845,181","2,658,695","27.01",
123,028050,삼성엔지니어링,"10,950","-100","-0.9","575,235","6,331,798,550","11,050","11,100","10,850","2,146,200,000,000","0.11","196,000,000","56,765,157","28.96",
124,007310,오뚜기,"568,000","1,000","0.2","3,136","1,765,594,000","567,000","568,000","558,000","2,085,685,208,000","0.11","3,671,981","627,936","17.10",
125,000880,한화,"26,450","50","0.2","275,300","7,211,319,800","26,250","26,600","25,900","1,982,658,540,750","0.10","74,958,735","14,342,733","19.13",
126,028670,팬오션,"3,670","-5","-0.1","1,207,157","4,398,033,025","3,665","3,680","3,600","1,961,868,989,690","0.10","534,569,207","63,310,897","11.84",
127,005385,현대차우,"78,200","-800","-1.0","61,871","4,827,657,500","78,700","78,700","77,700","1,904,692,767,000","0.10","24,356,685","13,337,637","54.76",
128,020150,일진머티리얼즈,"41,150","-1,100","-2.6","235,906","9,710,733,550","42,150","42,150","40,850","1,897,460,860,250","0.10","46,110,835","3,771,520","8.18",
129,138930,BNK금융지주,"5,770","160","2.8","2,715,987","15,549,955,605","5,610","5,770","5,560","1,880,646,369,420","0.10","325,935,246","151,794,586","46.57",
130,047050,포스코인터내셔널,"15,200","-150","-1.0","700,464","10,584,017,850","15,200","15,350","14,800","1,875,302,264,800","0.10","123,375,149","19,739,560","16.00",
131,042670,두산인프라코어,"8,790","-50","-0.6","7,815,406","70,413,476,330","9,260","9,270","8,780","1,874,596,493,250","0.10","213,264,675","7,230,587","3.39",
132,006260,LS,"57,000","-1,500","-2.6","204,660","11,750,430,900","57,200","58,400","56,700","1,835,400,000,000","0.09","32,200,000","3,788,864","11.77",
133,004370,농심,"298,500","-3,500","-1.2","32,353","9,651,117,500","301,000","301,000","297,000","1,815,668,637,000","0.09","6,082,642","1,173,098","19.29",
134,357780,솔브레인,"229,200","-8,900","-3.7","54,199","12,569,037,500","238,000","238,000","229,000","1,782,847,327,200","0.09","7,778,566","1,724,178","22.17",
135,058470,리노공업,"115,800","-700","-0.6","46,703","5,433,218,300","116,500","117,100","115,700","1,765,066,446,000","0.09","15,242,370","6,491,777","42.59",
136,185750,종근당,"161,500","-2,000","-1.2","57,204","9,198,777,000","165,000","165,000","159,000","1,758,038,127,500","0.09","10,885,685","1,505,372","13.83",
137,200130,콜마비앤에이치,"59,100","-1,800","-3.0","154,051","9,166,989,600","60,900","60,900","58,700","1,746,024,277,800","0.09","29,543,558","1,891,108","6.40",
138,064350,현대로템,"15,950","0","0.0","824,959","13,182,479,300","16,100","16,150","15,850","1,740,819,573,350","0.09","109,142,293","3,717,148","3.41",
139,000060,메리츠화재,"15,200","600","4.1","894,578","13,561,555,700","14,550","15,450","14,400","1,727,936,000,000","0.09","113,680,000","13,006,209","11.44",
140,112610,씨에스윈드,"99,400","-4,100","-4.0","202,443","20,352,151,700","102,000","103,500","99,300","1,718,200,071,000","0.09","17,285,715","1,492,782","8.64",
141,014680,한솔케미칼,"151,500","1,500","1.0","53,776","8,083,099,500","150,000","153,000","147,500","1,711,222,042,500","0.09","11,295,195","3,820,311","33.82",
142,003000,부광약품,"25,900","-1,300","-4.8","560,289","14,649,652,450","27,150","27,150","25,700","1,679,303,630,200","0.09","64,837,978","4,235,981","6.53",
143,268600,셀리버리,"201,300","-4,100","-2.0","89,557","18,015,113,600","202,500","204,000","199,300","1,642,025,639,100","0.08","8,157,107","584,237","7.16",
144,004800,효성,"77,800","100","0.1","97,521","7,551,586,800","77,500","77,800","76,600","1,639,325,745,000","0.08","21,071,025","1,187,560","5.64",
145,010120,LS ELECTRIC,"54,000","-1,800","-3.2","137,722","7,499,965,600","55,300","55,300","53,700","1,620,000,000,000","0.08","30,000,000","4,112,668","13.71",
146,017800,현대엘리베이,"40,000","-50","-0.1","122,425","4,876,233,950","40,000","40,050","39,700","1,607,965,720,000","0.08","40,199,143","9,910,103","24.65",
147,000240,한국테크놀로지그룹,"17,200","500","3.0","824,239","14,013,298,000","16,750","17,200","16,700","1,599,946,975,600","0.08","93,020,173","5,765,312","6.20",
148,069960,현대백화점,"67,800","300","0.4","315,623","21,232,522,300","66,900","68,900","65,600","1,586,685,499,800","0.08","23,402,441","3,602,101","15.39",
149,204320,만도,"33,650","-1,450","-4.1","520,742","17,680,822,100","34,600","34,800","33,650","1,580,107,088,000","0.08","46,957,120","10,019,460","21.34",
150,009420,한올바이오파마,"30,050","-1,350","-4.3","273,819","8,326,602,300","31,200","31,300","29,850","1,569,831,171,900","0.08","52,240,638","3,382,529","6.47",
151,240810,원익IPS,"31,900","50","0.2","181,054","5,770,767,650","31,650","32,200","31,400","1,565,776,441,900","0.08","49,083,901","13,276,019","27.05",
152,007700,F&F,"100,500","0","0.0","35,255","3,534,104,600","99,900","102,000","98,400","1,547,700,000,000","0.08","15,400,000","1,813,122","11.77",
153,060250,NHN한국사이버결제,"66,700","-2,000","-2.9","102,351","6,945,845,800","69,600","69,700","66,700","1,532,191,913,100","0.08","22,971,393","8,205,635","35.72",
154,051905,LG생활건강우,"714,000","7,000","1.0","2,710","1,924,922,000","708,000","714,000","706,000","1,499,183,658,000","0.08","2,099,697","1,827,791","87.05",
155,140410,메지온,"171,300","-200","-0.1","35,097","5,969,996,400","171,100","171,400","169,500","1,491,329,577,600","0.08","8,705,952","1,547,436","17.77",
156,000990,DB하이텍,"33,550","-1,400","-4.0","519,839","17,666,305,500","34,700","34,700","33,500","1,489,572,627,400","0.08","44,398,588","13,018,536","29.32",
157,010060,OCI,"61,300","-900","-1.4","421,426","26,404,417,500","61,500","63,800","61,100","1,461,966,442,300","0.08","23,849,371","3,994,112","16.75",
158,181710,NHN,"74,100","-600","-0.8","32,872","2,447,838,100","74,600","75,200","73,700","1,449,768,352,500","0.07","19,565,025","2,198,125","11.23",
159,078340,컴투스,"111,800","-3,900","-3.4","45,906","5,184,952,400","115,700","115,700","111,800","1,438,465,756,000","0.07","12,866,420","4,529,274","35.20",
160,056190,에스에프에이,"39,850","-400","-1.0","297,719","11,892,695,600","39,750","40,700","39,250","1,430,964,086,000","0.07","35,908,760","6,891,500","19.19",
161,278280,천보,"141,900","-4,500","-3.1","143,739","21,012,117,800","147,200","150,600","141,900","1,419,000,000,000","0.07","10,000,000","491,450","4.91",
162,003090,대웅,"24,350","-1,400","-5.4","224,592","5,555,704,250","25,250","25,600","24,350","1,415,757,213,000","0.07","58,141,980","4,232,616","7.28",
163,111770,영원무역,"31,900","1,200","3.9","419,633","13,213,107,500","30,450","32,000","30,100","1,413,535,829,200","0.07","44,311,468","10,181,774","22.98",
164,003520,영진약품,"7,680","-210","-2.7","2,438,991","19,148,694,290","7,820","8,050","7,640","1,404,616,174,080","0.07","182,892,731","8,971,101","4.91",
165,002380,KCC,"156,000","-1,500","-1.0","42,256","6,563,271,000","157,000","157,000","154,000","1,386,289,476,000","0.07","8,886,471","1,119,811","12.60",
166,005290,동진쎄미켐,"26,900","-1,300","-4.6","557,441","15,252,200,000","28,150","28,150","26,900","1,383,049,888,600","0.07","51,414,494","4,529,753","8.81",
167,007570,일양약품,"72,400","-2,300","-3.1","264,591","19,261,106,500","74,000","74,800","72,000","1,381,802,073,600","0.07","19,085,664","1,521,415","7.97",
168,088350,한화생명,"1,585","5","0.3","4,234,455","6,690,585,590","1,580","1,595","1,555","1,376,620,050,000","0.07","868,530,000","66,151,176","7.62",
169,294870,HDC현대산업개발,"20,450","0","0.0","267,078","5,437,719,450","20,400","20,550","20,200","1,347,804,898,500","0.07","65,907,330","5,624,147","8.53",
170,307950,현대오토에버,"63,000","-4,000","-6.0","181,143","11,569,120,900","66,700","67,000","62,500","1,323,000,000,000","0.07","21,000,000","275,500","1.31",
171,141080,레고켐바이오,"55,800","-2,600","-4.4","445,180","25,004,135,200","57,900","58,300","54,600","1,321,556,374,800","0.07","23,683,806","1,424,840","6.02",
172,138040,메리츠금융지주,"9,810","430","4.6","223,342","2,156,355,790","9,370","9,840","9,290","1,314,650,794,140","0.07","134,011,294","10,820,839","8.07",
