순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
37,010130,고려아연,"389,000","5,000","1.3","43,022","16,679,993,000","381,500","389,500","381,500","7,340,430,000,000","0.38","18,870,000","4,464,260","23.66",
38,019170,신풍제약,"134,500","8,500","6.8","1,452,688","193,356,103,500","127,500","138,500","127,000","7,126,481,155,000","0.37","52,984,990","5,224,251","9.86",
39,096530,씨젠,"269,900","4,500","1.7","448,776","120,948,968,600","269,400","271,800","267,200","7,080,561,998,000","0.37","26,234,020","4,383,078","16.71",
40,316140,우리금융지주,"9,310","80","0.9","2,070,668","19,238,260,970","9,260","9,350","9,180","6,724,312,128,730","0.35","722,267,683","186,998,649","25.89",
41,086280,현대글로비스,"173,500","-500","-0.3","207,029","35,837,822,000","174,000","175,500","171,500","6,506,250,000,000","0.34","37,500,000","13,420,081","35.79",
42,010950,S-Oil,"56,800","1,800","3.3","344,571","19,565,601,300","55,000","57,800","54,800","6,394,702,585,600","0.33","112,582,792","83,026,040","73.75",
43,024110,기업은행,"8,500","60","0.7","1,886,873","16,040,901,740","8,490","8,560","8,430","6,278,647,060,000","0.33","738,664,360","78,349,116","10.61",
44,018880,한온시스템,"11,550","250","2.2","466,621","5,360,425,550","11,350","11,600","11,350","6,165,390,000,000","0.32","533,800,000","110,070,363","20.62",
45,030200,KT,"22,650","300","1.3","567,462","12,802,824,600","22,300","22,700","22,300","5,914,182,451,200","0.31","261,111,808","113,550,394","43.49",
46,009540,한국조선해양,"81,000","1,400","1.8","151,265","12,197,841,600","79,400","81,200","79,400","5,732,622,396,000","0.30","70,773,116","10,918,606","15.43",
47,006800,미래에셋대우,"8,770","120","1.4","1,243,380","10,884,201,310","8,640","8,840","8,620","5,659,424,898,160","0.29","645,316,408","90,868,834","14.08",
48,097950,CJ제일제당,"363,000","4,500","1.3","33,779","12,299,000,000","358,500","368,000","358,500","5,464,669,518,000","0.28","15,054,186","3,535,545","23.49",
49,352820,빅히트,"152,000","8,500","5.9","689,435","103,133,726,000","144,500","152,000","144,500","5,414,811,520,000","0.28","35,623,760","1,178,313","3.31",
50,034220,LG디스플레이,"14,850","500","3.5","1,688,681","24,902,330,250","14,450","14,900","14,450","5,313,563,145,000","0.28","357,815,700","80,389,533","22.47",
51,021240,코웨이,"70,000","-800","-1.1","190,320","13,308,436,700","70,300","70,800","69,600","5,165,973,330,000","0.27","73,799,619","45,009,632","60.99",
52,032640,LG유플러스,"11,500","300","2.7","1,125,105","12,812,179,650","11,150","11,500","11,150","5,021,030,651,500","0.26","436,611,361","136,721,857","31.31",
53,028300,에이치엘비,"93,300","1,300","1.4","304,362","28,552,867,800","92,300","95,000","92,300","4,912,687,242,000","0.25","52,654,740","5,990,483","11.38",
54,003670,포스코케미칼,"78,100","2,800","3.7","364,067","28,395,769,000","75,600","79,000","75,500","4,763,179,982,000","0.25","60,988,220","4,419,051","7.25",
55,180640,한진칼,"79,800","800","1.0","99,029","7,861,967,500","79,100","80,100","78,500","4,721,802,628,200","0.24","59,170,459","10,298,244","17.40",
56,035250,강원랜드,"21,650","450","2.1","337,107","7,298,311,550","21,300","21,900","21,250","4,631,811,825,000","0.24","213,940,500","50,932,984","23.81",
57,196170,알테오젠,"163,300","4,900","3.1","220,771","36,167,958,100","160,000","166,200","159,500","4,585,937,570,000","0.24","28,082,900","5,069,796","18.05",
58,271560,오리온,"113,000","2,000","1.8","92,214","10,377,736,500","111,000","113,500","110,000","4,467,582,916,000","0.23","39,536,132","17,041,288","43.10",
59,006280,녹십자,"378,000","76,500","25.4","2,859,692","990,452,629,500","307,500","384,500","301,500","4,417,511,364,000","0.23","11,686,538","2,207,037","18.89",
60,285130,SK케미칼,"367,500","20,000","5.8","619,658","222,687,235,500","350,000","367,500","347,500","4,314,963,030,000","0.22","11,741,396","1,492,222","12.71",
61,000100,유한양행,"63,000","2,300","3.8","455,678","28,508,323,900","60,900","63,500","60,800","4,211,979,030,000","0.22","66,856,810","13,918,520","20.82",
62,011780,금호석유,"135,500","2,000","1.5","155,262","21,019,610,000","133,500","137,000","132,500","4,128,372,130,500","0.21","30,467,691","9,337,731","30.65",
63,139480,이마트,"148,000","1,000","0.7","146,282","21,781,989,500","147,000","150,000","146,500","4,125,621,212,000","0.21","27,875,819","8,747,238","31.38",
64,068760,셀트리온제약,"113,600","2,900","2.6","271,322","30,864,732,900","112,100","114,900","111,600","4,068,016,227,200","0.21","35,810,002","2,908,630","8.12",
65,004020,현대제철,"30,450","250","0.8","1,167,386","35,481,591,000","30,400","30,850","30,050","4,063,424,153,250","0.21","133,445,785","25,154,674","18.85",
66,071050,한국금융지주,"71,400","1,700","2.4","244,619","17,366,618,200","70,000","71,800","69,600","3,978,835,828,800","0.21","55,725,992","17,164,765","30.80",
67,161390,한국타이어앤테크놀로지,"31,400","-1,550","-4.7","994,258","31,743,630,000","33,100","33,250","31,300","3,889,677,166,600","0.20","123,875,069","46,756,337","37.74",
68,088980,맥쿼리인프라,"11,050","0","0.0","246,862","2,722,178,150","11,000","11,050","11,000","3,856,939,912,800","0.20","349,044,336","52,911,607","15.16",
69,002790,아모레G,"45,200","1,400","3.2","102,679","4,614,454,700","43,800","45,200","43,750","3,727,109,736,000","0.19","82,458,180","16,239,280","19.69",
70,000120,CJ대한통운,"163,000","2,000","1.2","71,879","11,709,156,000","160,000","165,000","160,000","3,718,412,072,000","0.19","22,812,344","5,051,078","22.14",
71,008930,한미사이언스,"55,400","1,600","3.0","108,860","5,998,580,600","54,000","55,700","54,000","3,657,017,654,600","0.19","66,011,149","1,203,406","1.82",
72,034020,두산중공업,"14,350","450","3.2","4,684,381","66,421,820,450","14,050","14,500","13,800","3,632,576,234,350","0.19","253,141,201","20,072,487","7.93",
73,029780,삼성카드,"31,250","0","0.0","197,813","6,159,115,150","31,300","31,400","30,900","3,620,590,343,750","0.19","115,858,891","11,538,788","9.96",
74,003490,대한항공,"20,650","550","2.7","943,182","19,391,944,050","20,150","20,700","20,150","3,597,430,573,450","0.19","174,209,713","22,240,828","12.77",
75,011070,LG이노텍,"152,000","1,000","0.7","98,272","14,908,130,500","152,000","153,000","150,500","3,597,400,264,000","0.19","23,667,107","8,337,120","35.23",
76,267250,현대중공업지주,"222,500","3,000","1.4","21,664","4,798,026,000","220,000","223,500","219,500","3,515,192,282,500","0.18","15,798,617","2,776,447","17.57",
77,000720,현대건설,"31,150","400","1.3","509,754","15,851,132,650","30,950","31,300","30,900","3,468,732,079,750","0.18","111,355,765","22,061,679","19.81",
78,293490,카카오게임즈,"46,950","700","1.5","645,299","30,266,906,950","46,800","47,300","46,450","3,459,201,302,550","0.18","73,678,409","565,213","0.77",
79,128940,한미약품,"282,500","13,500","5.0","92,186","25,763,867,000","270,500","284,500","270,000","3,345,655,692,500","0.17","11,843,029","1,647,409","13.91",
80,005830,DB손해보험,"46,350","1,250","2.8","132,417","6,089,116,450","44,950","46,450","44,800","3,281,580,000,000","0.17","70,800,000","28,575,942","40.36",
81,010140,삼성중공업,"5,080","20","0.4","2,115,627","10,769,254,930","5,060","5,150","5,060","3,200,400,000,000","0.17","630,000,000","93,041,529","14.77",
82,078930,GS,"34,250","1,100","3.3","371,431","12,675,984,500","33,400","34,450","33,300","3,182,351,696,500","0.16","92,915,378","18,311,960","19.71",
83,241560,두산밥캣,"31,500","50","0.2","515,960","16,253,659,150","31,400","32,100","30,900","3,157,848,729,000","0.16","100,249,166","21,164,111","21.11",
84,012750,에스원,"82,700","700","0.8","31,519","2,594,355,400","81,800","82,700","81,700","3,142,532,020,600","0.16","37,999,178","21,038,979","55.37",
85,012510,더존비즈온,"103,500","1,000","1.0","48,787","5,087,710,500","103,000","106,000","102,500","3,098,684,533,500","0.16","29,938,981","13,418,816","44.82",
86,004990,롯데지주,"29,250","450","1.6","75,661","2,202,170,350","28,750","29,300","28,700","3,068,595,182,250","0.16","104,909,237","11,639,112","11.09",
87,011200,HMM,"9,300","30","0.3","5,673,674","52,749,136,360","9,380","9,430","9,200","3,038,554,803,900","0.16","326,726,323","24,208,026","7.41",
88,011790,SKC,"80,400","6,500","8.8","909,163","72,228,911,500","74,300","81,700","74,300","3,017,778,222,000","0.16","37,534,555","3,117,731","8.31",
89,005387,현대차2우B,"81,700","0","0.0","56,741","4,638,830,500","82,200","82,400","81,400","2,980,861,346,700","0.15","36,485,451","22,266,312","61.03",
90,008770,호텔신라,"75,900","1,000","1.3","238,936","18,126,843,600","75,100","76,200","75,100","2,978,932,383,900","0.15","39,248,121","8,073,771","20.57",
91,016360,삼성증권,"33,050","550","1.7","316,505","10,419,513,550","32,750","33,200","32,450","2,951,365,000,000","0.15","89,300,000","22,868,141","25.61",
92,035760,CJ ENM,"131,800","600","0.5","53,979","7,162,191,800","132,400","134,100","131,500","2,890,262,497,200","0.15","21,929,154","4,524,603","20.63",
93,095700,제넥신,"118,800","2,100","1.8","336,465","39,927,496,900","117,600","120,600","116,700","2,882,172,704,400","0.15","24,260,713","2,642,937","10.89",
94,026960,동서,"28,700","-250","-0.9","139,677","4,029,021,050","28,900","29,300","28,650","2,861,390,000,000","0.15","99,700,000","5,383,070","5.40",
95,247540,에코프로비엠,"134,100","7,600","6.0","367,314","48,807,720,200","129,400","135,000","128,000","2,820,815,760,600","0.15","21,035,166","1,308,168","6.22",
96,003410,쌍용양회,"5,550","0","0.0","415,681","2,316,539,980","5,530","5,610","5,530","2,796,420,752,250","0.14","503,859,595","14,313,668","2.84",
97,005940,NH투자증권,"9,840","20","0.2","828,271","8,160,496,760","9,830","9,920","9,800","2,769,063,448,080","0.14","281,408,887","40,125,633","14.26",
98,000210,대림산업,"78,400","1,000","1.3","189,277","14,872,596,700","77,900","79,400","77,800","2,728,320,000,000","0.14","34,800,000","13,204,241","37.94",
99,263750,펄어비스,"203,000","2,400","1.2","23,729","4,793,586,300","200,600","203,900","200,200","2,655,209,550,000","0.14","13,079,850","3,019,134","23.08",
100,032500,케이엠더블유,"66,500","3,000","4.7","714,492","47,129,701,800","64,000","66,800","63,900","2,648,088,719,500","0.14","39,820,883","3,518,921","8.84",
101,145020,휴젤,"205,500","-1,000","-0.5","90,796","18,716,427,500","208,600","208,800","203,900","2,603,712,742,500","0.13","12,670,135","9,191,214","72.54",
102,036460,한국가스공사,"27,700","-100","-0.4","497,793","13,940,569,350","27,800","28,700","27,500","2,557,070,100,000","0.13","92,313,000","8,006,242","8.67",
103,007070,GS리테일,"32,900","250","0.8","266,082","8,739,438,050","32,700","33,100","32,650","2,533,300,000,000","0.13","77,000,000","11,908,971","15.47",
104,081660,휠라홀딩스,"41,300","700","1.7","394,222","16,252,226,150","40,100","41,600","40,100","2,509,066,768,600","0.13","60,752,222","27,495,173","45.26",
105,023530,롯데쇼핑,"86,300","600","0.7","79,268","6,842,595,700","85,700","86,800","85,600","2,441,319,556,500","0.13","28,288,755","3,204,718","11.33",
106,051915,LG화학우,"317,000","8,000","2.6","50,565","16,061,294,000","310,000","320,500","309,500","2,437,349,600,000","0.13","7,688,800","4,437,764","57.72",
107,030000,제일기획,"21,100","-100","-0.5","154,820","3,277,573,350","21,000","21,300","20,950","2,427,369,847,500","0.13","115,041,225","35,907,386","31.21",
108,036490,SK머티리얼즈,"227,000","-900","-0.4","34,542","7,874,085,400","226,300","232,700","224,700","2,394,321,771,000","0.12","10,547,673","1,569,982","14.88",
109,009240,한샘,"101,000","6,400","6.8","121,073","12,044,362,100","95,000","101,500","95,000","2,376,926,728,000","0.12","23,533,928","5,531,611","23.50",
110,039490,키움증권,"107,000","1,500","1.4","36,820","3,932,241,000","105,500","107,500","105,500","2,366,705,394,000","0.12","22,118,742","5,608,906","25.36",
111,000080,하이트진로,"33,700","50","0.2","209,862","7,139,372,350","33,700","34,350","33,700","2,363,502,690,700","0.12","70,133,611","7,433,215","10.60",
112,042660,대우조선해양,"21,650","250","1.2","165,440","3,585,577,150","21,400","21,850","21,400","2,321,004,530,800","0.12","107,205,752","9,510,005","8.87",
113,336260,두산퓨얼셀,"41,800","150","0.4","670,044","27,965,118,050","41,750","42,350","41,000","2,319,637,746,800","0.12","55,493,726","5,883,272","10.60",
114,006360,GS건설,"28,550","750","2.7","655,619","18,663,707,050","27,850","28,700","27,800","2,286,792,304,200","0.12","80,097,804","22,340,158","27.89",
115,008560,메리츠증권,"3,365","45","1.4","1,359,767","4,571,164,290","3,340","3,380","3,335","2,274,611,211,355","0.12","675,961,727","84,983,646","12.57",
116,028050,삼성엔지니어링,"11,500","0","0.0","6,329,117","74,438,817,300","11,600","12,150","11,400","2,254,000,000,000","0.12","196,000,000","55,265,295","28.20",
117,001040,CJ,"77,200","700","0.9","50,806","3,918,771,300","76,500","77,600","76,400","2,252,464,245,600","0.12","29,176,998","5,458,257","18.71",
118,001450,현대해상,"24,950","1,050","4.4","269,716","6,626,574,800","23,850","24,950","23,800","2,230,530,000,000","0.12","89,400,000","36,519,205","40.85",
119,253450,스튜디오드래곤,"79,000","500","0.6","79,778","6,317,723,100","79,000","79,700","78,600","2,222,033,000,000","0.12","28,127,000","2,647,761","9.41",
120,235980,메드팩토,"109,000","3,800","3.6","190,670","20,739,880,100","107,900","110,600","106,100","2,216,497,778,000","0.11","20,334,842","983,459","4.84",
121,047810,한국항공우주,"22,150","300","1.4","192,631","4,259,417,950","21,900","22,250","21,900","2,159,073,620,050","0.11","97,475,107","13,873,747","14.23",
122,282330,BGF리테일,"123,500","3,500","2.9","20,674","2,521,872,000","119,500","123,500","119,500","2,134,562,391,000","0.11","17,283,906","5,363,109","31.03",
123,004170,신세계,"211,000","2,000","1.0","35,484","7,499,722,500","209,500","212,500","209,500","2,077,333,191,000","0.11","9,845,181","2,483,927","25.23",
124,020150,일진머티리얼즈,"44,000","900","2.1","380,564","16,755,703,250","43,350","44,500","43,350","2,028,876,740,000","0.11","46,110,835","3,589,821","7.79",
125,007310,오뚜기,"541,000","6,000","1.1","1,793","969,174,000","535,000","543,000","535,000","1,986,541,721,000","0.10","3,671,981","626,153","17.05",
126,005385,현대차우,"79,600","0","0.0","54,313","4,333,108,800","80,000","80,400","79,400","1,938,792,126,000","0.10","24,356,685","13,319,734","54.69",
127,028670,팬오션,"3,620","30","0.8","1,421,775","5,124,502,515","3,600","3,630","3,575","1,935,141,633,440","0.10","534,569,512","62,428,008","11.68",
128,138930,BNK금융지주,"5,830","130","2.3","1,065,107","6,193,304,000","5,800","5,860","5,750","1,900,202,484,180","0.10","325,935,246","152,183,066","46.69",
129,112610,씨에스윈드,"109,500","3,000","2.8","377,485","41,133,957,000","108,500","112,500","105,500","1,892,785,792,500","0.10","17,285,715","1,456,944","8.43",
130,000880,한화,"25,250","650","2.6","179,944","4,512,553,400","24,650","25,250","24,650","1,892,708,058,750","0.10","74,958,735","14,216,376","18.97",
131,058470,리노공업,"121,700","100","0.1","45,534","5,575,694,000","121,900","123,900","121,100","1,854,996,429,000","0.10","15,242,370","6,512,762","42.73",
132,042670,두산인프라코어,"8,490","90","1.1","3,162,200","27,138,375,900","8,450","8,740","8,430","1,822,382,923,290","0.09","214,650,521","8,006,768","3.73",
133,204320,만도,"38,600","1,000","2.7","1,297,014","49,888,116,550","38,000","39,200","37,550","1,812,544,832,000","0.09","46,957,120","10,594,710","22.56",
134,185750,종근당,"164,000","14,500","9.7","154,540","24,633,093,000","148,500","166,500","148,500","1,785,252,340,000","0.09","10,885,685","1,540,141","14.15",
135,006260,LS,"55,300","1,600","3.0","218,771","12,125,791,500","53,800","56,200","53,700","1,780,660,000,000","0.09","32,200,000","3,794,182","11.78",
136,004370,농심,"287,500","2,000","0.7","16,811","4,829,754,500","286,500","289,500","285,500","1,748,759,575,000","0.09","6,082,642","1,170,574","19.24",
137,357780,솔브레인,"222,100","3,900","1.8","37,879","8,427,772,700","221,800","224,500","220,400","1,727,619,508,600","0.09","7,778,566","1,727,438","22.21",
138,064350,현대로템,"15,350","300","2.0","769,414","11,756,283,950","15,050","15,400","15,050","1,675,334,197,550","0.09","109,142,293","3,849,503","3.53",
139,009420,한올바이오파마,"31,950","3,900","13.9","1,177,686","36,609,690,450","28,500","32,250","28,300","1,669,088,384,100","0.09","52,240,638","3,417,944","6.54",
140,047050,포스코인터내셔널,"13,500","200","1.5","264,901","3,565,127,500","13,500","13,600","13,350","1,665,564,511,500","0.09","123,375,149","19,067,532","15.45",
141,000060,메리츠화재,"14,650","150","1.0","243,633","3,576,217,000","14,550","14,800","14,450","1,665,412,000,000","0.09","113,680,000","12,710,220","11.18",
142,014680,한솔케미칼,"147,000","6,500","4.6","57,169","8,348,099,000","141,500","148,500","141,500","1,660,393,665,000","0.09","11,295,195","3,865,816","34.23",
143,268600,셀리버리,"203,400","-1,600","-0.8","77,287","15,797,896,400","204,000","206,200","203,000","1,659,155,563,800","0.09","8,157,107","598,736","7.34",
144,278280,천보,"164,400","10,700","7.0","351,985","57,098,336,000","158,000","166,600","155,900","1,644,000,000,000","0.09","10,000,000","502,404","5.02",
145,240810,원익IPS,"32,850","900","2.8","394,190","12,940,552,950","32,050","33,100","32,050","1,612,406,147,850","0.08","49,083,901","13,028,278","26.54",
146,200130,콜마비앤에이치,"54,400","2,500","4.8","401,756","21,807,407,200","52,000","55,300","52,000","1,607,169,555,200","0.08","29,543,558","1,946,108","6.59",
147,004800,효성,"76,100","1,600","2.2","40,119","3,035,395,300","74,300","76,100","74,300","1,603,505,002,500","0.08","21,071,025","1,168,474","5.55",
148,140410,메지온,"182,700","3,700","2.1","109,648","20,034,850,800","179,700","184,900","178,900","1,590,577,430,400","0.08","8,705,952","1,583,659","18.19",
149,003000,부광약품,"24,400","1,050","4.5","586,790","14,044,730,200","23,500","24,400","23,400","1,582,046,663,200","0.08","64,837,978","5,032,863","7.76",
150,060250,NHN한국사이버결제,"68,100","-400","-0.6","91,375","6,236,247,100","69,600","69,600","67,100","1,564,351,863,300","0.08","22,971,393","8,316,710","36.20",
151,010060,OCI,"65,100","300","0.5","376,085","24,309,281,100","65,400","66,400","63,500","1,552,594,052,100","0.08","23,849,371","3,912,247","16.40",
152,017800,현대엘리베이,"38,000","700","1.9","168,367","6,367,431,550","37,300","38,150","37,300","1,550,977,258,000","0.08","40,815,191","10,340,863","25.34",
153,010120,LS ELECTRIC,"51,500","1,400","2.8","148,318","7,586,190,600","50,300","51,800","50,100","1,545,000,000,000","0.08","30,000,000","4,074,826","13.58",
154,078340,컴투스,"118,300","-900","-0.8","48,274","5,738,545,700","119,400","120,000","117,600","1,522,097,486,000","0.08","12,866,420","4,524,802","35.17",
155,051905,LG생활건강우,"698,000","3,000","0.4","2,606","1,820,705,000","701,000","701,000","696,000","1,465,588,506,000","0.08","2,099,697","1,814,807","86.43",
156,000990,DB하이텍,"32,900","800","2.5","399,484","13,115,920,600","32,150","33,150","32,150","1,460,713,545,200","0.08","44,398,588","12,898,394","29.05",
157,069960,현대백화점,"62,100","600","1.0","91,491","5,679,424,800","61,700","62,500","61,700","1,453,291,586,100","0.08","23,402,441","3,567,393","15.24",
158,000240,한국테크놀로지그룹,"15,450","450","3.0","370,073","5,737,050,750","15,250","15,700","15,250","1,437,161,672,850","0.07","93,020,173","5,920,768","6.37",
159,005290,동진쎄미켐,"27,900","1,050","3.9","645,845","17,992,963,000","27,300","28,200","27,200","1,434,464,382,600","0.07","51,414,494","4,854,437","9.44",
160,002380,KCC,"161,000","2,500","1.6","46,269","7,467,810,000","158,000","164,000","157,500","1,430,721,831,000","0.07","8,886,471","1,068,819","12.03",
161,007700,F&F,"92,100","-600","-0.6","49,829","4,622,429,300","92,300","95,000","91,300","1,418,340,000,000","0.07","15,400,000","1,755,108","11.40",
162,088350,한화생명,"1,620","60","3.8","6,648,028","10,686,679,100","1,570","1,650","1,560","1,407,018,600,000","0.07","868,530,000","64,698,584","7.45",
163,003520,영진약품,"7,570","380","5.3","2,319,733","17,365,564,710","7,230","7,650","7,220","1,384,497,973,670","0.07","182,892,731","9,908,119","5.42",
164,181710,NHN,"70,300","-900","-1.3","51,097","3,614,818,400","71,400","71,600","70,300","1,375,421,257,500","0.07","19,565,025","2,180,982","11.15",
165,003090,대웅,"23,550","300","1.3","202,099","4,764,482,850","23,150","24,000","23,150","1,369,243,629,000","0.07","58,141,980","4,515,885","7.77",
166,007570,일양약품,"70,900","700","1.0","187,336","13,346,990,100","70,600","72,300","70,500","1,353,173,577,600","0.07","19,085,664","1,532,570","8.03",
167,307950,현대오토에버,"63,900","-1,100","-1.7","89,801","5,804,989,500","64,600","66,000","63,500","1,341,900,000,000","0.07","21,000,000","276,184","1.32",
168,056190,에스에프에이,"37,100","450","1.2","140,432","5,225,875,300","36,750","37,650","36,750","1,332,214,996,000","0.07","35,908,760","6,965,061","19.40",
169,006650,대한유화,"203,500","7,500","3.8","91,028","18,455,761,000","196,500","205,000","195,000","1,322,750,000,000","0.07","6,500,000","898,144","13.82",
170,004000,롯데정밀화학,"51,100","2,200","4.5","122,513","6,213,195,550","49,050","51,400","49,050","1,318,380,000,000","0.07","25,800,000","6,104,184","23.66",
171,294870,HDC현대산업개발,"19,950","100","0.5","175,823","3,522,571,750","20,000","20,150","19,900","1,314,851,233,500","0.07","65,907,330","5,335,110","8.09",
172,012450,한화에어로스페이스,"25,750","350","1.4","122,177","3,133,999,150","25,350","25,800","25,350","1,303,722,500,000","0.07","50,630,000","8,250,838","16.30",
173,138040,메리츠금융지주,"9,720","70","0.7","81,529","797,642,080","9,700","9,860","9,700","1,302,589,777,680","0.07","134,011,294","10,810,344","8.07",
174,047040,대우건설,"3,120","70","2.3","1,910,399","5,908,418,900","3,070","3,130","3,060","1,296,742,630,560","0.07","415,622,638","37,395,183","9.00",
175,039200,오스코텍,"43,900","950","2.2","342,195","15,098,866,400","43,400","45,000","43,100","1,281,893,652,900","0.07","29,200,311","2,287,671","7.83",
