순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
20,091990,셀트리온헬스케어,"108,100","8,300","8.3","23,442,556","2,644,005,493,200","101,100","126,000","100,200","16,410,641,758,200","0.77","151,809,822","25,565,282","16.84",
21,034730,SK,"223,000","5,500","2.5","605,092","134,862,435,500","219,500","227,000","218,500","15,690,346,231,000","0.74","70,360,297","15,367,346","21.84",
22,096770,SK이노베이션,"163,500","3,500","2.2","2,185,450","365,469,976,500","165,500","172,000","162,000","15,118,119,714,000","0.71","92,465,564","22,235,435","24.05",
23,032830,삼성생명,"73,900","-1,500","-2.0","974,156","72,494,493,900","75,600","76,200","72,700","14,780,000,000,000","0.69","200,000,000","24,522,852","12.26",
24,066570,LG전자,"87,500","-1,100","-1.2","1,022,025","89,993,070,200","89,100","89,500","86,600","14,319,183,725,000","0.67","163,647,814","58,595,217","35.81",
25,015760,한국전력,"22,250","-300","-1.3","6,997,786","157,016,889,400","22,850","22,900","21,900","14,283,700,713,250","0.67","641,964,077","109,164,253","17.00",
26,326030,SK바이오팜,"174,500","500","0.3","746,914","131,688,220,500","174,500","180,000","170,500","13,665,662,125,000","0.64","78,313,250","2,507,690","3.20",
27,018260,삼성에스디에스,"176,000","-3,000","-1.7","304,905","53,801,367,000","178,500","179,000","174,000","13,618,492,800,000","0.64","77,377,800","9,531,071","12.32",
28,003550,LG,"78,200","1,000","1.3","713,819","56,159,083,500","77,600","79,500","77,500","13,493,967,644,200","0.63","172,557,131","60,254,093","34.92",
29,033780,KT&G,"86,000","-100","-0.1","480,023","41,269,328,900","86,200","86,800","85,300","11,807,154,742,000","0.55","137,292,497","56,980,958","41.50",
30,009150,삼성전기,"150,000","-1,000","-0.7","1,237,379","190,253,861,500","153,500","158,000","148,500","11,204,054,400,000","0.53","74,693,696","25,734,630","34.45",
31,090430,아모레퍼시픽,"187,500","-6,000","-3.1","380,987","72,173,088,500","195,000","195,000","186,000","10,960,966,875,000","0.51","58,458,490","18,456,718","31.57",
32,086790,하나금융지주,"36,100","550","1.6","2,609,213","94,824,818,500","35,950","36,900","35,700","10,838,738,438,200","0.51","300,242,062","194,913,776","64.92",
33,251270,넷마블,"125,500","-2,000","-1.6","357,331","45,363,876,000","128,000","128,500","125,500","10,773,454,002,500","0.51","85,844,255","19,327,635","22.51",
34,011170,롯데케미칼,"281,000","-8,000","-2.8","320,673","91,214,665,500","290,500","295,000","279,500","9,631,392,739,000","0.45","34,275,419","9,240,225","26.96",
35,000810,삼성화재,"203,000","-2,000","-1.0","201,301","40,844,359,000","205,500","206,500","199,500","9,617,091,911,000","0.45","47,374,837","21,578,411","45.55",
36,018880,한온시스템,"15,650","-100","-0.6","2,434,788","38,795,461,650","16,100","16,350","15,500","8,353,970,000,000","0.39","533,800,000","112,041,545","20.99",
37,010950,S-Oil,"71,200","200","0.3","1,368,788","99,196,476,900","73,600","74,100","70,200","8,015,894,790,400","0.38","112,582,792","84,279,300","74.86",
38,009830,한화솔루션,"48,900","-500","-1.0","4,844,655","241,252,654,650","50,600","50,600","48,700","7,817,373,903,300","0.37","159,864,497","30,818,243","19.28",
39,009540,한국조선해양,"107,000","4,000","3.9","1,019,400","108,973,895,500","104,000","109,000","103,500","7,572,723,412,000","0.36","70,773,116","11,424,647","16.14",
40,010130,고려아연,"392,500","-2,000","-0.5","68,761","27,156,735,500","395,500","399,000","388,000","7,406,475,000,000","0.35","18,870,000","4,526,426","23.99",
41,316140,우리금융지주,"10,150","50","0.5","2,023,589","20,629,835,450","10,200","10,300","10,050","7,331,016,982,450","0.34","722,267,683","185,778,439","25.72",
42,024110,기업은행,"9,680","110","1.2","3,803,371","36,875,045,960","9,630","9,790","9,490","7,150,271,004,800","0.34","738,664,360","79,562,785","10.77",
43,086280,현대글로비스,"185,500","-1,500","-0.8","228,315","42,586,312,000","188,000","189,000","184,500","6,956,250,000,000","0.33","37,500,000","13,506,651","36.02",
44,006800,미래에셋대우,"9,940","160","1.6","5,479,262","54,615,438,690","9,890","10,150","9,740","6,414,445,095,520","0.30","645,316,408","93,946,241","14.56",
45,019170,신풍제약,"119,000","-1,500","-1.2","1,040,250","125,358,790,000","121,000","124,000","118,500","6,305,213,810,000","0.30","52,984,990","5,448,261","10.28",
46,030200,KT,"23,950","200","0.8","1,741,902","41,742,418,100","23,950","24,050","23,850","6,253,627,801,600","0.29","261,111,808","114,421,735","43.82",
47,352820,빅히트,"174,000","-7,000","-3.9","441,052","78,836,747,500","183,500","184,500","172,500","6,198,534,240,000","0.29","35,623,760","1,268,020","3.56",
48,068760,셀트리온제약,"172,000","34,700","25.3","11,489,403","1,927,307,273,900","140,500","178,400","139,400","6,159,429,564,000","0.29","35,810,637","3,100,445","8.66",
49,034220,LG디스플레이,"15,800","350","2.3","6,620,634","105,685,940,500","15,700","16,350","15,600","5,653,488,060,000","0.27","357,815,700","83,335,990","23.29",
50,097950,CJ제일제당,"366,500","-500","-0.1","77,501","28,382,285,500","367,000","368,000","363,500","5,517,359,169,000","0.26","15,054,186","3,552,726","23.60",
51,003670,포스코케미칼,"86,600","2,000","2.4","1,030,298","88,572,658,700","85,800","88,500","84,200","5,281,579,852,000","0.25","60,988,220","4,571,790","7.50",
52,021240,코웨이,"71,300","-500","-0.7","254,675","18,200,996,100","71,300","72,400","71,100","5,261,912,834,700","0.25","73,799,619","44,805,525","60.71",
53,035250,강원랜드,"23,900","650","2.8","2,138,251","51,097,722,200","23,400","24,350","23,350","5,113,177,950,000","0.24","213,940,500","50,105,111","23.42",
54,032640,LG유플러스,"11,400","-150","-1.3","2,709,628","31,101,654,850","11,600","11,650","11,350","4,977,369,515,400","0.23","436,611,361","135,408,652","31.01",
55,285130,SK케미칼,"416,000","-12,000","-2.8","577,076","241,528,429,000","431,500","434,500","412,000","4,884,420,736,000","0.23","11,741,396","1,699,014","14.47",
56,028300,에이치엘비,"92,700","-1,900","-2.0","593,531","55,552,059,300","95,000","95,600","92,200","4,881,094,398,000","0.23","52,654,740","6,233,983","11.84",
57,271560,오리온,"119,000","0","0.0","125,636","14,975,498,000","119,500","120,000","118,000","4,704,799,708,000","0.22","39,536,132","16,689,753","42.21",
58,096530,씨젠,"177,600","-7,900","-4.3","2,386,778","430,259,144,000","181,800","187,500","175,300","4,659,161,952,000","0.22","26,234,020","4,305,380","16.41",
59,004020,현대제철,"33,700","500","1.5","1,682,542","57,028,643,200","33,600","34,450","33,100","4,497,122,954,500","0.21","133,445,785","25,869,508","19.39",
60,196170,알테오젠,"159,600","-4,600","-2.8","245,034","39,806,438,300","164,200","166,800","159,100","4,482,030,840,000","0.21","28,082,900","5,011,622","17.85",
61,267250,현대중공업지주,"283,000","5,000","1.8","153,049","43,928,196,500","285,000","294,000","277,000","4,471,008,611,000","0.21","15,798,617","2,827,450","17.90",
62,003490,대한항공,"25,500","350","1.4","5,993,009","153,025,702,800","25,750","26,150","24,600","4,442,347,681,500","0.21","174,209,713","20,988,742","12.05",
63,002790,아모레G,"53,600","-1,700","-3.1","270,348","14,683,188,200","55,500","55,900","52,700","4,419,758,448,000","0.21","82,458,180","16,347,234","19.82",
64,180640,한진칼,"74,400","-1,700","-2.2","329,930","24,768,108,200","76,500","76,500","73,700","4,402,292,863,200","0.21","59,170,603","10,161,053","17.17",
65,010140,삼성중공업,"6,920","180","2.7","47,225,060","327,858,531,320","6,820","7,140","6,760","4,359,600,000,000","0.20","630,000,000","94,823,226","15.05",
66,011780,금호석유,"141,500","0","0.0","437,938","61,899,432,000","142,000","144,500","138,000","4,311,178,276,500","0.20","30,467,691","8,525,704","27.98",
67,000100,유한양행,"64,300","-1,500","-2.3","514,164","33,319,062,000","65,800","65,800","64,000","4,298,892,883,000","0.20","66,856,810","13,968,200","20.89",
68,071050,한국금융지주,"76,600","700","0.9","857,590","66,520,315,100","76,900","79,300","75,400","4,268,610,987,200","0.20","55,725,992","17,184,785","30.84",
69,161390,한국타이어앤테크놀로지,"34,450","-1,300","-3.6","406,913","14,215,858,100","35,850","36,200","34,250","4,267,496,127,050","0.20","123,875,069","47,088,207","38.01",
70,139480,이마트,"153,000","-3,000","-1.9","343,431","53,027,170,500","157,500","158,000","151,500","4,265,000,307,000","0.20","27,875,819","8,788,030","31.53",
71,011200,HMM,"12,800","-250","-1.9","6,904,769","88,580,412,550","13,200","13,250","12,600","4,182,096,934,400","0.20","326,726,323","20,192,981","6.18",
72,006280,녹십자,"349,500","-23,000","-6.2","579,019","205,446,689,500","370,000","370,500","347,000","4,084,445,031,000","0.19","11,686,538","2,303,798","19.71",
73,029780,삼성카드,"34,100","-500","-1.4","219,711","7,579,596,800","34,600","35,000","34,000","3,950,788,183,100","0.19","115,858,891","11,682,345","10.08",
74,034020,두산중공업,"15,400","100","0.6","4,523,336","68,952,369,950","15,300","15,550","14,850","3,898,374,495,400","0.18","253,141,201","26,559,432","10.49",
75,000720,현대건설,"34,650","50","0.1","2,121,240","74,234,606,150","35,000","35,700","34,100","3,858,477,257,250","0.18","111,355,765","22,364,113","20.08",
76,128940,한미약품,"325,500","10,500","3.3","161,534","52,055,949,000","313,500","327,000","312,000","3,854,905,939,500","0.18","11,843,029","1,682,873","14.21",
77,088980,맥쿼리인프라,"10,900","0","0.0","954,785","10,385,899,150","10,900","10,950","10,850","3,804,583,262,400","0.18","349,044,336","51,215,078","14.67",
78,011070,LG이노텍,"159,000","-2,500","-1.6","213,338","34,218,080,500","162,000","164,000","158,500","3,763,070,013,000","0.18","23,667,107","8,336,517","35.22",
79,000120,CJ대한통운,"163,500","-2,000","-1.2","94,025","15,382,989,500","165,500","166,000","162,500","3,729,818,244,000","0.17","22,812,344","4,996,271","21.90",
80,008930,한미사이언스,"56,400","1,300","2.4","316,546","17,834,306,000","55,100","57,200","54,900","3,723,028,803,600","0.17","66,011,149","1,235,772","1.87",
81,004990,롯데지주,"35,300","-550","-1.5","463,987","16,506,107,150","36,350","36,350","34,550","3,703,296,066,100","0.17","104,909,237","11,981,835","11.42",
82,293490,카카오게임즈,"48,450","-650","-1.3","512,762","24,965,960,650","49,350","49,400","48,100","3,581,176,178,250","0.17","73,914,885","1,053,995","1.43",
83,016360,삼성증권,"39,400","-300","-0.8","783,484","30,887,111,700","40,150","40,200","38,500","3,518,420,000,000","0.16","89,300,000","22,844,688","25.58",
84,078930,GS,"37,800","-400","-1.0","624,455","23,995,424,850","39,050","39,350","37,400","3,512,201,288,400","0.16","92,915,378","18,455,617","19.86",
85,005830,DB손해보험,"46,300","-200","-0.4","258,960","12,030,713,550","46,500","47,150","45,950","3,278,040,000,000","0.15","70,800,000","28,865,978","40.77",
86,008770,호텔신라,"82,700","-800","-1.0","902,777","75,037,908,200","84,400","84,500","81,700","3,245,819,606,700","0.15","39,248,121","8,566,608","21.83",
87,005940,NH투자증권,"11,250","-50","-0.4","2,087,491","23,745,383,600","11,400","11,650","11,050","3,165,849,978,750","0.15","281,408,887","41,369,329","14.70",
88,247540,에코프로비엠,"149,300","-3,400","-2.2","388,666","58,845,547,700","155,400","155,700","146,600","3,140,550,283,800","0.15","21,035,166","1,234,056","5.87",
89,241560,두산밥캣,"31,150","-900","-2.8","472,178","14,765,409,450","31,950","32,400","30,600","3,122,761,520,900","0.15","100,249,166","20,471,905","20.42",
90,005387,현대차2우B,"85,300","-1,700","-2.0","123,596","10,665,084,000","87,000","87,400","85,000","3,112,208,970,300","0.15","36,485,451","21,955,920","60.18",
91,012750,에스원,"81,900","-400","-0.5","121,534","9,984,084,800","82,300","82,600","81,900","3,112,132,678,200","0.15","37,999,178","20,925,612","55.07",
92,011790,SKC,"82,500","-1,700","-2.0","361,883","30,351,046,200","85,400","85,500","82,200","3,096,600,787,500","0.15","37,534,555","2,984,845","7.95",
93,012510,더존비즈온,"100,500","-1,500","-1.5","171,382","17,260,485,600","102,500","103,000","99,700","3,024,440,668,500","0.14","30,093,937","13,521,918","44.93",
94,035760,CJ ENM,"136,900","-1,000","-0.7","134,149","18,395,945,200","139,200","139,500","134,700","3,002,101,182,600","0.14","21,929,154","4,565,045","20.82",
95,095700,제넥신,"122,200","3,200","2.7","1,909,198","236,814,274,800","118,500","128,800","118,300","2,964,659,128,600","0.14","24,260,713","1,816,225","7.49",
96,000210,대림산업,"84,500","200","0.2","496,274","42,385,303,900","85,000","86,600","83,500","2,940,600,000,000","0.14","34,800,000","13,532,612","38.89",
97,023530,롯데쇼핑,"103,500","-1,500","-1.4","226,434","23,721,283,000","107,500","107,500","101,500","2,927,886,142,500","0.14","28,288,755","3,308,385","11.70",
98,042660,대우조선해양,"27,250","500","1.9","998,503","27,208,758,100","26,850","27,750","26,350","2,923,670,730,250","0.14","107,290,669","9,801,790","9.14",
99,026960,동서,"28,850","50","0.2","144,677","4,185,680,700","28,750","29,200","28,650","2,876,345,000,000","0.13","99,700,000","5,024,161","5.04",
100,051915,LG화학우,"369,000","-12,500","-3.3","121,148","45,718,055,000","390,000","392,000","364,000","2,837,167,200,000","0.13","7,688,800","4,559,973","59.31",
101,032500,케이엠더블유,"70,600","-1,500","-2.1","533,006","37,990,426,400","72,700","72,700","70,000","2,811,354,339,800","0.13","39,820,883","3,462,326","8.69",
102,003410,쌍용양회,"5,550","0","0.0","0","0","0","0","0","2,796,420,752,250","0.13","503,859,595","14,383,097","2.85",
103,036460,한국가스공사,"29,950","250","0.8","806,948","24,442,646,100","29,950","30,850","29,750","2,764,774,350,000","0.13","92,313,000","8,362,438","9.06",
104,028050,삼성엔지니어링,"14,050","250","1.8","8,426,745","120,175,730,600","14,000","14,650","13,800","2,753,800,000,000","0.13","196,000,000","52,343,575","26.71",
105,263750,펄어비스,"209,900","2,500","1.2","57,348","11,977,767,200","207,400","211,500","207,100","2,745,460,515,000","0.13","13,079,850","3,045,506","23.28",
106,036490,SK머티리얼즈,"259,500","4,300","1.7","78,263","20,312,726,500","259,900","263,900","253,500","2,737,121,143,500","0.13","10,547,673","1,601,120","15.18",
107,039490,키움증권,"120,000","-3,000","-2.4","169,189","20,690,217,000","124,500","125,500","118,500","2,656,696,680,000","0.12","22,139,139","5,486,858","24.78",
108,081660,휠라홀딩스,"43,650","550","1.3","468,529","20,476,534,400","43,450","44,150","43,250","2,651,834,490,300","0.12","60,752,222","27,825,086","45.80",
109,336260,두산퓨얼셀,"47,500","600","1.3","2,645,022","123,750,232,450","46,800","48,050","45,200","2,635,951,985,000","0.12","55,493,726","7,427,910","13.39",
110,007070,GS리테일,"34,050","-150","-0.4","394,967","13,474,603,350","34,250","34,400","33,900","2,621,850,000,000","0.12","77,000,000","11,044,210","14.34",
111,006360,GS건설,"32,250","500","1.6","1,126,298","36,553,364,350","32,000","32,950","31,700","2,583,154,179,000","0.12","80,097,804","22,816,440","28.49",
112,008560,메리츠증권,"3,800","0","0.0","4,775,105","18,273,427,530","3,800","3,885","3,730","2,568,654,562,600","0.12","675,961,727","86,833,864","12.85",
113,145020,휴젤,"200,200","-4,300","-2.1","123,597","24,795,727,700","204,300","204,300","199,200","2,536,561,027,000","0.12","12,670,135","9,309,902","73.48",
114,030000,제일기획,"21,400","-350","-1.6","344,664","7,448,208,300","21,750","21,900","21,350","2,461,882,215,000","0.12","115,041,225","36,772,942","31.97",
115,253450,스튜디오드래곤,"80,300","-600","-0.7","222,348","18,051,263,600","81,400","82,000","79,800","2,409,348,903,500","0.11","30,004,345","2,659,737","8.86",
116,047810,한국항공우주,"24,550","-400","-1.6","562,636","13,904,963,050","25,200","25,200","24,300","2,393,013,876,850","0.11","97,475,107","14,306,089","14.68",
117,001040,CJ,"81,300","0","0.0","142,216","11,596,974,200","81,600","82,500","80,300","2,372,089,937,400","0.11","29,176,998","5,540,981","18.99",
118,004170,신세계,"233,500","-2,500","-1.1","97,067","22,848,024,500","239,500","239,500","230,500","2,298,849,763,500","0.11","9,845,181","2,571,645","26.12",
119,009240,한샘,"97,400","100","0.1","77,345","7,557,019,800","98,100","98,500","96,800","2,292,204,587,200","0.11","23,533,928","5,464,721","23.22",
120,000080,하이트진로,"32,650","-300","-0.9","642,252","21,143,530,450","33,150","33,650","32,500","2,289,862,399,150","0.11","70,133,611","7,129,961","10.17",
121,282330,BGF리테일,"131,000","-500","-0.4","33,461","4,383,840,500","132,000","133,500","129,500","2,264,191,686,000","0.11","17,283,906","5,417,425","31.34",
122,204320,만도,"47,350","2,750","6.2","1,744,298","80,580,808,600","44,800","47,500","44,450","2,223,419,632,000","0.10","46,957,120","11,623,553","24.75",
123,028670,팬오션,"4,105","-80","-1.9","5,470,201","22,746,612,515","4,215","4,280","4,025","2,194,407,846,760","0.10","534,569,512","60,499,954","11.32",
124,112610,씨에스윈드,"125,500","-2,500","-2.0","265,360","33,636,930,500","131,000","131,500","123,500","2,169,357,232,500","0.10","17,285,715","1,443,449","8.35",
125,001450,현대해상,"23,800","-400","-1.6","637,142","15,325,383,750","24,200","24,450","23,800","2,127,720,000,000","0.10","89,400,000","36,082,241","40.36",
126,020150,일진머티리얼즈,"45,000","-450","-1.0","357,127","16,203,118,200","46,000","46,050","44,400","2,074,987,575,000","0.10","46,110,835","3,625,651","7.86",
127,005385,현대차우,"84,800","-1,000","-1.2","115,417","9,859,746,300","86,500","86,700","84,200","2,065,446,888,000","0.10","24,356,685","13,412,940","55.07",
128,007310,오뚜기,"554,000","2,000","0.4","7,997","4,412,328,000","550,000","555,000","549,000","2,034,277,474,000","0.10","3,671,981","594,606","16.19",
129,235980,메드팩토,"99,500","-1,000","-1.0","240,262","24,054,385,600","102,000","102,500","98,600","2,023,316,779,000","0.09","20,334,842","1,179,041","5.80",
130,000880,한화,"26,650","-150","-0.6","521,022","14,006,124,350","27,250","27,250","26,300","1,997,650,287,750","0.09","74,958,735","14,669,687","19.57",
131,006260,LS,"61,000","-1,100","-1.8","421,200","26,000,525,800","63,400","64,100","60,200","1,964,200,000,000","0.09","32,200,000","3,817,436","11.86",
132,138930,BNK금융지주,"5,990","30","0.5","2,723,350","16,385,167,160","6,020","6,070","5,950","1,952,352,123,540","0.09","325,935,246","147,507,149","45.26",
133,357780,솔브레인,"248,000","-8,900","-3.5","156,077","39,108,838,500","258,500","258,500","244,600","1,929,084,368,000","0.09","7,778,566","1,710,209","21.99",
134,058470,리노공업,"125,900","-2,500","-2.0","72,271","9,206,567,300","129,900","129,900","125,000","1,919,014,383,000","0.09","15,242,370","6,498,607","42.64",
135,010620,현대미포조선,"47,900","2,400","5.3","1,426,590","68,354,686,050","46,100","49,500","45,800","1,913,228,937,100","0.09","39,942,149","5,045,177","12.63",
136,088350,한화생명,"2,140","-20","-0.9","9,238,028","19,937,445,515","2,210","2,210","2,100","1,858,654,200,000","0.09","868,530,000","67,853,994","7.81",
137,240810,원익IPS,"37,500","-1,200","-3.1","1,016,798","38,394,935,750","38,950","39,200","36,750","1,840,646,287,500","0.09","49,083,901","13,510,144","27.52",
138,014680,한솔케미칼,"160,500","-4,500","-2.7","82,378","13,414,400,000","166,500","168,000","159,000","1,812,878,797,500","0.09","11,295,195","4,030,358","35.68",
139,042670,두산인프라코어,"8,320","-470","-5.4","12,188,171","102,958,293,690","8,750","8,760","8,110","1,796,389,637,120","0.08","215,912,216","9,578,485","4.44",
140,009420,한올바이오파마,"34,250","-450","-1.3","404,792","14,033,548,250","34,750","35,450","33,600","1,789,241,851,500","0.08","52,240,638","3,627,015","6.94",
141,185750,종근당,"163,500","1,500","0.9","260,193","42,558,768,500","162,000","167,000","160,500","1,779,809,497,500","0.08","10,885,685","1,557,831","14.31",
142,004370,농심,"288,500","-3,000","-1.0","66,261","19,167,911,500","292,000","292,500","288,000","1,754,842,217,000","0.08","6,082,642","1,137,517","18.70",
143,047050,포스코인터내셔널,"14,150","-200","-1.4","790,907","11,347,059,050","14,500","14,650","14,050","1,745,758,358,350","0.08","123,375,149","18,858,491","15.29",
144,000060,메리츠화재,"15,250","-250","-1.6","316,662","4,884,024,050","15,550","15,600","15,250","1,733,620,000,000","0.08","113,680,000","12,807,982","11.27",
145,005250,녹십자홀딩스,"36,750","-3,750","-9.3","3,393,194","128,558,676,650","39,700","39,750","36,400","1,728,286,717,500","0.08","47,028,210","2,793,360","5.94",
146,010120,LS ELECTRIC,"57,400","-1,000","-1.7","262,677","15,050,771,300","58,700","59,000","55,800","1,722,000,000,000","0.08","30,000,000","4,247,602","14.16",
147,278280,천보,"172,200","-600","-0.4","307,559","53,969,680,800","175,100","180,200","168,500","1,722,000,000,000","0.08","10,000,000","458,446","4.58",
148,064350,현대로템,"15,650","-250","-1.6","1,605,478","25,371,363,200","16,050","16,050","15,500","1,708,076,885,450","0.08","109,142,293","3,857,808","3.53",
149,004800,효성,"79,600","-1,700","-2.1","107,082","8,597,507,100","80,900","81,900","79,000","1,677,253,590,000","0.08","21,071,025","1,211,735","5.75",
150,039200,오스코텍,"57,300","-2,200","-3.7","764,967","44,208,724,400","59,500","60,100","56,200","1,673,177,820,300","0.08","29,200,311","2,666,171","9.13",
151,017800,현대엘리베이,"40,950","200","0.5","317,482","12,974,636,800","40,800","41,300","40,400","1,671,382,071,450","0.08","40,815,191","10,332,370","25.32",
152,069960,현대백화점,"71,400","-400","-0.6","268,492","19,211,896,800","72,500","72,700","70,400","1,670,934,287,400","0.08","23,402,441","3,462,132","14.79",
153,307950,현대오토에버,"78,600","-2,400","-3.0","195,598","15,536,544,600","82,300","82,400","78,000","1,650,600,000,000","0.08","21,000,000","325,929","1.55",
154,010060,OCI,"69,000","200","0.3","500,218","34,727,066,500","69,800","70,700","67,900","1,645,606,599,000","0.08","23,849,371","4,169,801","17.48",
155,000990,DB하이텍,"36,600","1,900","5.5","2,938,399","107,877,285,200","35,200","37,450","35,100","1,624,988,320,800","0.08","44,398,588","12,900,902","29.06",
156,078340,컴투스,"124,800","-3,600","-2.8","144,237","18,203,077,500","129,800","131,000","123,600","1,605,729,216,000","0.08","12,866,420","4,323,010","33.60",
157,268600,셀리버리,"194,200","-6,000","-3.0","227,685","45,155,449,900","201,700","203,700","194,100","1,584,110,179,400","0.07","8,157,107","656,070","8.04",
158,140410,메지온,"177,900","-1,300","-0.7","82,057","14,652,655,800","179,200","181,300","176,500","1,574,139,610,800","0.07","8,848,452","1,593,094","18.00",
159,003000,부광약품,"24,250","400","1.7","1,437,028","35,315,338,300","24,050","25,350","23,800","1,572,320,966,500","0.07","64,837,978","4,352,357","6.71",
160,005290,동진쎄미켐,"30,500","-950","-3.0","1,267,748","39,128,344,450","31,750","31,800","30,200","1,568,142,067,000","0.07","51,414,494","4,795,860","9.33",
161,006650,대한유화,"240,000","-7,000","-2.8","132,048","31,811,332,500","248,000","249,500","236,000","1,560,000,000,000","0.07","6,500,000","1,012,492","15.58",
162,013890,지누스,"105,000","2,000","1.9","128,531","13,397,351,500","103,000","106,000","101,500","1,512,708,645,000","0.07","14,406,749","3,163,386","21.96",
163,060250,NHN한국사이버결제,"65,300","-2,700","-4.0","296,035","19,586,778,500","67,800","67,900","65,100","1,500,031,962,900","0.07","22,971,393","8,083,612","35.19",
164,002380,KCC,"168,500","-3,000","-1.8","59,026","10,058,962,500","172,500","173,000","166,500","1,497,370,363,500","0.07","8,886,471","1,030,433","11.60",
165,047040,대우건설,"3,585","70","2.0","5,307,579","19,116,666,595","3,540","3,690","3,515","1,490,007,157,230","0.07","415,622,638","35,873,267","8.63",
166,200130,콜마비앤에이치,"50,100","-1,200","-2.3","314,150","15,860,738,150","51,600","51,800","49,650","1,480,132,255,800","0.07","29,543,558","1,589,309","5.38",
167,000240,한국테크놀로지그룹,"15,850","250","1.6","571,628","8,918,507,400","15,650","15,900","15,300","1,474,369,742,050","0.07","93,020,173","6,082,637","6.54",
168,051905,LG생활건강우,"702,000","-2,000","-0.3","8,860","6,221,300,000","707,000","708,000","700,000","1,473,987,294,000","0.07","2,099,697","1,785,074","85.02",
169,004000,롯데정밀화학,"57,100","-2,300","-3.9","257,737","14,933,232,800","59,700","59,800","56,100","1,473,180,000,000","0.07","25,800,000","6,064,649","23.51",
170,003090,대웅,"24,900","1,550","6.6","3,937,711","101,691,058,000","23,650","27,700","23,650","1,447,735,302,000","0.07","58,141,980","4,309,517","7.41",
171,181710,NHN,"73,900","-500","-0.7","105,488","7,827,639,700","74,900","75,400","72,900","1,445,855,347,500","0.07","19,565,025","2,165,528","11.07",
172,003520,영진약품,"7,870","120","1.6","4,674,074","37,015,365,570","7,720","8,130","7,720","1,439,365,792,970","0.07","182,892,731","8,109,881","4.43",
