순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
23,015760,한국전력,"27,150","250","0.9","8,292,387","226,674,188,050","27,050","27,950","26,700","17,429,324,690,550","0.71","641,964,077","110,542,319","17.22",
24,003550,LG,"97,300","-1,000","-1.0","975,477","96,504,689,700","99,200","100,500","96,300","16,789,808,846,300","0.69","172,557,131","59,583,986","34.53",
25,055550,신한지주,"32,400","300","0.9","4,751,214","153,932,695,400","32,200","32,800","31,950","16,735,469,454,000","0.69","516,526,835","296,100,439","57.33",
26,018260,삼성에스디에스,"203,000","-9,500","-4.5","1,101,423","229,522,202,000","216,000","216,500","202,500","15,707,693,400,000","0.64","77,377,800","9,149,564","11.82",
27,032830,삼성생명,"77,400","100","0.1","1,028,893","79,705,249,900","77,300","78,900","76,300","15,480,000,000,000","0.63","200,000,000","24,049,608","12.02",
28,009150,삼성전기,"176,000","-4,000","-2.2","964,893","171,024,011,500","181,000","182,000","175,000","13,146,090,496,000","0.54","74,693,696","25,932,705","34.72",
29,326030,SK바이오팜,"159,500","-1,000","-0.6","626,403","99,970,800,000","161,500","162,500","158,000","12,490,963,375,000","0.51","78,313,250","3,990,744","5.10",
30,090430,아모레퍼시픽,"200,000","-3,000","-1.5","257,627","52,186,782,000","201,000","206,500","200,000","11,691,698,000,000","0.48","58,458,490","18,705,533","32.00",
31,033780,KT&G,"83,000","-100","-0.1","918,621","76,559,580,600","83,700","83,900","82,900","11,395,277,251,000","0.47","137,292,497","55,101,436","40.13",
32,251270,넷마블,"129,500","-3,000","-2.3","589,459","77,753,722,000","134,000","135,000","129,500","11,116,966,738,500","0.46","85,845,303","19,401,341","22.60",
33,086790,하나금융지주,"34,750","700","2.1","3,379,422","117,027,761,700","34,150","35,300","33,900","10,433,411,654,500","0.43","300,242,062","196,350,900","65.40",
34,011170,롯데케미칼,"283,000","500","0.2","454,092","130,028,558,000","288,000","291,500","282,000","9,699,943,577,000","0.40","34,275,419","8,989,547","26.23",
35,000810,삼성화재,"185,000","-1,500","-0.8","211,938","39,220,506,500","185,000","187,000","183,500","8,764,344,845,000","0.36","47,374,837","21,050,814","44.43",
36,018880,한온시스템,"16,000","-550","-3.3","1,430,554","23,195,624,000","16,500","16,700","15,950","8,540,800,000,000","0.35","533,800,000","108,399,981","20.31",
37,009830,한화솔루션,"53,200","-700","-1.3","8,344,887","443,953,917,400","53,900","55,000","51,400","8,504,791,240,400","0.35","159,864,497","31,036,793","19.41",
38,009540,한국조선해양,"118,000","500","0.4","861,219","103,354,694,000","121,000","124,500","117,500","8,351,227,688,000","0.34","70,773,116","11,626,712","16.43",
39,010950,S-Oil,"73,700","2,900","4.1","2,229,599","166,941,258,400","74,800","76,900","73,100","8,297,351,770,400","0.34","112,582,792","85,441,940","75.89",
40,010130,고려아연,"439,500","-12,500","-2.8","179,734","79,736,994,000","452,500","455,000","432,000","8,293,365,000,000","0.34","18,870,000","4,496,972","23.83",
41,003670,포스코케미칼,"128,500","4,500","3.6","1,438,904","183,157,371,500","125,000","132,500","121,500","7,836,986,270,000","0.32","60,988,220","4,452,873","7.30",
42,068760,셀트리온제약,"214,200","-4,200","-1.9","567,075","122,842,965,000","218,000","220,400","214,200","7,670,638,445,400","0.31","35,810,637","3,033,608","8.47",
43,034220,LG디스플레이,"19,550","750","4.0","8,004,749","155,952,880,850","19,150","19,850","19,100","6,995,296,935,000","0.29","357,815,700","84,336,464","23.57",
44,086280,현대글로비스,"185,500","-5,500","-2.9","382,376","71,651,022,500","189,000","192,500","185,000","6,956,250,000,000","0.29","37,500,000","13,230,944","35.28",
45,316140,우리금융지주,"9,580","-30","-0.3","3,594,459","34,458,919,330","9,590","9,730","9,450","6,919,324,403,140","0.28","722,267,683","179,068,677","24.79",
46,019170,신풍제약,"121,500","3,000","2.5","3,101,560","386,256,173,500","123,000","128,000","120,500","6,437,676,285,000","0.26","52,984,990","6,434,392","12.14",
47,024110,기업은행,"8,700","-10","-0.1","4,173,194","36,440,490,490","8,720","8,860","8,630","6,426,379,932,000","0.26","738,664,360","75,646,772","10.24",
48,006800,미래에셋대우,"9,870","-30","-0.3","11,053,265","111,672,989,500","9,990","10,450","9,810","6,369,272,946,960","0.26","645,316,408","91,899,057","14.24",
49,030200,KT,"24,000","50","0.2","2,544,237","61,069,660,100","24,000","24,250","23,850","6,266,683,392,000","0.26","261,111,808","114,834,213","43.98",
50,097950,CJ제일제당,"403,500","-11,000","-2.6","139,612","56,820,791,500","417,000","418,000","403,000","6,074,364,051,000","0.25","15,054,186","3,703,225","24.60",
51,004020,현대제철,"42,400","-1,150","-2.6","1,947,996","83,872,246,800","43,950","44,550","42,150","5,658,101,284,000","0.23","133,445,785","25,821,205","19.35",
52,352820,빅히트,"158,500","0","0.0","148,194","23,586,563,500","160,000","161,000","157,500","5,646,365,960,000","0.23","35,623,760","1,286,381","3.61",
53,008930,한미사이언스,"84,500","7,500","9.7","3,809,822","339,883,499,500","91,200","96,600","84,100","5,577,942,090,500","0.23","66,011,149","1,008,627","1.53",
54,032640,LG유플러스,"12,300","300","2.5","9,407,020","115,903,325,100","12,200","12,550","12,100","5,370,319,740,300","0.22","436,611,361","132,442,986","30.33",
55,021240,코웨이,"72,400","-500","-0.7","242,135","17,568,836,100","72,700","73,300","72,100","5,343,092,415,600","0.22","73,799,619","44,593,485","60.43",
56,034020,두산중공업,"14,150","-550","-3.7","4,183,844","60,171,134,800","14,800","14,900","14,100","5,301,110,861,500","0.22","374,636,810","41,262,530","11.01",
57,011200,HMM,"15,850","-650","-3.9","9,328,438","151,300,276,850","16,500","16,800","15,800","5,178,612,219,550","0.21","326,726,323","23,870,425","7.31",
58,028300,에이치엘비,"97,100","-8,600","-8.1","2,050,068","202,107,874,500","99,000","101,500","96,500","5,143,377,387,100","0.21","52,969,901","6,727,939","12.70",
59,000100,유한양행,"76,600","-2,400","-3.0","796,077","62,129,070,400","79,000","81,000","76,500","5,121,231,646,000","0.21","66,856,810","13,708,300","20.50",
60,035250,강원랜드,"23,450","0","0.0","769,397","17,998,263,800","23,500","23,600","23,250","5,016,904,725,000","0.21","213,940,500","47,490,472","22.20",
61,006280,녹십자,"427,000","-13,500","-3.1","649,347","289,092,147,000","432,500","467,500","423,500","4,990,151,726,000","0.20","11,686,538","2,360,777","20.20",
62,271560,오리온,"124,500","500","0.4","154,190","19,128,975,500","123,500","126,000","123,000","4,922,248,434,000","0.20","39,536,132","16,546,739","41.85",
63,003490,대한항공,"28,250","-100","-0.4","4,377,141","123,845,991,300","28,050","28,750","27,800","4,921,424,392,250","0.20","174,209,713","21,773,312","12.50",
64,011780,금호석유,"161,500","-1,000","-0.6","629,767","102,489,311,000","165,000","169,000","157,500","4,920,532,096,500","0.20","30,467,691","8,772,649","28.79",
65,096530,씨젠,"185,600","1,600","0.9","476,580","88,418,208,000","185,000","189,200","182,400","4,869,034,112,000","0.20","26,234,020","4,857,046","18.51",
66,071050,한국금융지주,"87,000","4,000","4.8","1,626,783","142,235,467,600","84,000","89,400","83,800","4,848,161,304,000","0.20","55,725,992","16,785,132","30.12",
67,196170,알테오젠,"166,500","-2,000","-1.2","303,783","50,822,780,200","168,700","170,300","165,100","4,675,802,850,000","0.19","28,082,900","5,736,937","20.43",
68,010140,삼성중공업,"7,380","-70","-0.9","15,209,538","113,664,589,330","7,550","7,620","7,360","4,649,400,000,000","0.19","630,000,000","97,961,720","15.55",
69,161390,한국타이어앤테크놀로지,"37,350","-900","-2.4","689,160","25,839,232,650","38,050","38,350","37,100","4,626,733,827,150","0.19","123,875,069","48,615,711","39.25",
70,002790,아모레G,"55,200","-300","-0.5","205,356","11,372,421,000","55,300","56,300","54,700","4,551,691,536,000","0.19","82,458,180","16,129,469","19.56",
71,285130,SK케미칼,"385,000","-6,500","-1.7","188,004","72,868,172,500","390,500","394,500","385,000","4,520,437,460,000","0.19","11,741,396","2,049,263","17.45",
72,267250,현대중공업지주,"285,500","3,000","1.1","127,579","36,594,848,000","286,500","290,000","284,000","4,510,505,153,500","0.18","15,798,617","2,742,451","17.36",
73,128940,한미약품,"378,000","16,000","4.4","636,828","250,864,605,500","408,000","420,500","376,000","4,476,664,962,000","0.18","11,843,029","1,575,403","13.30",
74,000720,현대건설,"39,850","-250","-0.6","2,437,785","98,110,296,800","40,850","41,200","39,250","4,437,527,235,250","0.18","111,355,765","20,916,799","18.78",
75,139480,이마트,"155,000","-3,000","-1.9","367,726","57,303,720,000","159,500","159,500","153,500","4,320,751,945,000","0.18","27,875,819","8,788,835","31.53",
76,011070,LG이노텍,"182,500","-6,000","-3.2","424,225","78,573,291,000","191,500","192,500","182,000","4,319,247,027,500","0.18","23,667,107","7,797,127","32.94",
77,180640,한진칼,"63,500","-900","-1.4","213,557","13,622,028,400","64,900","64,900","62,900","4,207,669,385,000","0.17","66,262,510","10,088,526","15.23",
78,088980,맥쿼리인프라,"10,650","0","0.0","947,668","10,059,479,900","10,650","10,650","10,600","3,963,849,965,250","0.16","372,192,485","52,465,452","14.10",
79,000120,CJ대한통운,"172,000","-5,000","-2.8","133,609","23,164,412,000","177,000","177,000","170,500","3,923,723,168,000","0.16","22,812,344","4,874,062","21.37",
80,011790,SKC,"102,000","-500","-0.5","633,921","65,423,989,000","104,000","107,000","100,500","3,862,566,396,000","0.16","37,868,298","2,934,190","7.75",
81,247540,에코프로비엠,"182,900","-2,900","-1.6","353,771","65,046,296,700","187,100","187,300","180,600","3,847,331,861,400","0.16","21,035,166","1,371,600","6.52",
82,003090,대웅,"66,100","-800","-1.2","8,205,388","558,827,743,700","64,900","71,200","63,000","3,843,184,878,000","0.16","58,141,980","3,127,968","5.38",
83,016360,삼성증권,"42,200","850","2.1","2,310,034","99,134,272,650","41,800","44,050","41,750","3,768,460,000,000","0.15","89,300,000","22,845,267","25.58",
84,004990,롯데지주,"35,650","150","0.4","422,639","15,182,844,500","35,500","36,550","35,250","3,740,014,299,050","0.15","104,909,237","11,782,581","11.23",
85,029780,삼성카드,"31,800","-150","-0.5","240,735","7,643,507,100","31,800","32,150","31,400","3,684,312,733,800","0.15","115,858,891","11,865,805","10.24",
86,336260,두산퓨얼셀,"54,500","-2,500","-4.4","10,395,186","551,647,553,400","54,900","55,700","53,600","3,569,408,067,000","0.15","65,493,726","12,152,550","18.56",
87,036490,SK머티리얼즈,"338,300","-8,700","-2.5","61,920","21,138,527,200","348,500","348,900","337,500","3,568,277,775,900","0.15","10,547,673","1,660,463","15.74",
88,078930,GS,"38,300","350","0.9","1,256,359","48,892,374,450","39,100","40,000","38,150","3,558,658,977,400","0.15","92,915,378","17,543,589","18.88",
89,039490,키움증권,"142,000","7,500","5.6","1,184,781","170,061,617,500","137,000","152,500","136,500","3,410,750,682,000","0.14","24,019,371","5,362,338","22.33",
90,293490,카카오게임즈,"46,050","-550","-1.2","548,582","25,319,463,300","46,650","46,650","46,000","3,410,077,745,700","0.14","74,051,634","0","0.00",
91,003410,쌍용양회,"6,750","70","1.0","2,264,409","15,203,938,740","6,710","6,780","6,650","3,401,052,266,250","0.14","503,859,595","15,201,347","3.02",
92,005940,NH투자증권,"12,050","450","3.9","7,059,278","85,720,087,000","11,700","12,550","11,600","3,390,977,088,350","0.14","281,408,887","42,145,130","14.98",
93,263750,펄어비스,"253,600","300","0.1","44,371","11,185,802,000","252,800","254,600","247,600","3,317,049,960,000","0.14","13,079,850","3,073,771","23.50",
94,026960,동서,"33,200","-500","-1.5","139,324","4,634,081,700","33,400","33,550","33,100","3,310,040,000,000","0.14","99,700,000","4,343,418","4.36",
95,012750,에스원,"87,100","-1,400","-1.6","108,240","9,497,291,300","86,900","88,500","86,600","3,309,728,403,800","0.14","37,999,178","21,176,589","55.73",
96,005387,현대차2우B,"90,200","-2,400","-2.6","222,326","20,143,880,300","93,000","93,100","89,700","3,290,987,680,200","0.13","36,485,451","22,193,843","60.83",
97,012510,더존비즈온,"107,000","2,000","1.9","140,737","14,959,886,428","105,000","108,000","104,500","3,221,339,004,000","0.13","30,105,972","13,842,845","45.98",
98,035760,CJ ENM,"146,500","-1,100","-0.8","306,267","45,874,284,700","149,600","153,800","146,400","3,212,621,061,000","0.13","21,929,154","4,640,702","21.16",
99,008770,호텔신라,"81,500","-700","-0.8","821,300","67,516,089,600","82,200","83,400","81,500","3,198,721,861,500","0.13","39,248,121","7,775,710","19.81",
100,006360,GS건설,"39,650","-350","-0.9","1,289,464","51,855,637,200","40,950","41,300","39,400","3,186,682,910,450","0.13","80,370,313","21,820,680","27.15",
101,032500,케이엠더블유,"79,500","-1,700","-2.1","740,064","59,278,470,200","81,200","81,500","79,400","3,165,760,198,500","0.13","39,820,883","3,517,819","8.83",
102,204320,만도,"65,800","-900","-1.4","843,863","55,904,488,400","67,000","67,500","65,400","3,089,778,496,000","0.13","46,957,120","12,141,547","25.86",
103,112610,씨에스윈드,"178,500","-2,000","-1.1","395,629","69,790,959,500","179,000","181,500","172,500","3,085,500,127,500","0.13","17,285,715","1,428,277","8.26",
104,042660,대우조선해양,"28,700","-50","-0.2","743,721","21,468,898,000","29,300","29,450","28,250","3,079,242,200,300","0.13","107,290,669","9,647,621","8.99",
105,241560,두산밥캣,"30,500","700","2.4","605,406","18,231,968,300","29,900","30,600","29,650","3,057,599,563,000","0.13","100,249,166","20,766,946","20.72",
106,005830,DB손해보험,"42,600","-350","-0.8","273,340","11,665,460,900","42,700","43,200","42,400","3,016,080,000,000","0.12","70,800,000","28,833,576","40.73",
107,051915,LG화학우,"391,500","-2,500","-0.6","75,179","29,750,325,500","399,000","403,500","388,500","3,010,165,200,000","0.12","7,688,800","4,651,068","60.49",
108,095700,제넥신,"120,700","0","0.0","881,961","108,088,201,200","121,700","126,100","120,000","2,981,021,321,800","0.12","24,697,774","1,838,716","7.44",
109,253450,스튜디오드래곤,"99,300","-1,100","-1.1","547,104","54,435,514,200","100,600","101,000","98,400","2,979,431,458,500","0.12","30,004,345","3,192,765","10.64",
110,036460,한국가스공사,"31,950","900","2.9","1,210,887","38,560,239,200","31,500","32,300","31,250","2,949,400,350,000","0.12","92,313,000","8,255,182","8.94",
111,023530,롯데쇼핑,"103,000","-500","-0.5","184,293","19,048,583,500","104,500","105,000","102,000","2,913,741,765,000","0.12","28,288,755","3,206,534","11.34",
112,000210,대림산업,"83,000","0","0.0","0","0","0","0","0","2,888,400,000,000","0.12","34,800,000","11,249,500","32.33",
113,307950,현대오토에버,"136,500","-1,000","-0.7","214,678","29,688,322,000","137,500","143,000","134,000","2,866,500,000,000","0.12","21,000,000","296,169","1.41",
114,047810,한국항공우주,"28,750","950","3.4","2,958,761","85,484,135,250","28,500","29,600","28,150","2,802,409,326,250","0.11","97,475,107","14,162,032","14.53",
115,001040,CJ,"94,100","100","0.1","236,424","22,448,501,100","94,200","97,000","93,500","2,745,555,511,800","0.11","29,176,998","5,823,789","19.96",
116,028670,팬오션,"5,120","-310","-5.7","8,510,216","44,680,705,510","5,480","5,490","5,070","2,736,995,901,440","0.11","534,569,512","61,912,403","11.58",
117,028050,삼성엔지니어링,"13,950","100","0.7","5,702,926","80,761,240,600","14,150","14,700","13,850","2,734,200,000,000","0.11","196,000,000","47,844,295","24.41",
118,007070,GS리테일,"35,200","0","0.0","565,176","20,034,348,600","35,700","36,150","35,000","2,710,400,000,000","0.11","77,000,000","11,058,078","14.36",
119,081660,휠라홀딩스,"44,350","-350","-0.8","526,118","23,371,147,600","45,050","45,300","44,050","2,694,361,045,700","0.11","60,752,222","29,058,153","47.83",
120,009240,한샘,"109,500","3,000","2.8","220,671","24,056,788,000","108,500","112,000","106,000","2,576,965,116,000","0.11","23,533,928","5,466,733","23.23",
121,185750,종근당,"235,500","3,500","1.5","238,622","55,623,831,000","231,000","237,000","229,000","2,563,578,817,500","0.11","10,885,685","1,449,161","13.31",
122,008560,메리츠증권,"3,735","25","0.7","8,810,223","33,478,146,980","3,735","3,900","3,710","2,524,717,050,345","0.10","675,961,727","87,142,512","12.89",
123,047040,대우건설,"5,970","180","3.1","34,872,333","210,703,582,520","5,900","6,340","5,750","2,481,267,148,860","0.10","415,622,638","34,049,995","8.19",
124,020150,일진머티리얼즈,"52,400","-600","-1.1","526,107","27,651,211,800","53,700","53,700","51,800","2,416,207,754,000","0.10","46,110,835","3,667,631","7.95",
125,145020,휴젤,"190,300","-100","-0.0","61,421","11,688,362,300","193,000","193,000","189,000","2,411,126,690,500","0.10","12,670,135","9,250,251","73.01",
126,000080,하이트진로,"34,300","1,100","3.3","2,550,567","86,832,377,250","33,550","35,000","32,650","2,405,582,857,300","0.10","70,133,611","6,425,131","9.16",
127,064350,현대로템,"21,900","250","1.2","12,299,836","268,399,620,700","21,850","22,800","21,150","2,390,216,216,700","0.10","109,142,293","5,884,998","5.39",
128,000990,DB하이텍,"53,600","3,700","7.4","5,895,650","321,819,735,100","51,700","57,700","51,700","2,379,764,316,800","0.10","44,398,588","12,028,552","27.09",
129,006260,LS,"73,500","-2,500","-3.3","412,389","30,714,948,200","75,900","76,700","73,000","2,366,700,000,000","0.10","32,200,000","3,834,010","11.91",
130,030000,제일기획,"20,400","150","0.7","810,493","16,610,654,800","20,500","20,850","20,300","2,346,840,990,000","0.10","115,041,225","37,369,583","32.48",
131,004170,신세계,"237,000","-2,500","-1.0","112,348","26,794,554,500","241,000","242,000","237,000","2,333,307,897,000","0.10","9,845,181","2,429,004","24.67",
132,005250,녹십자홀딩스,"49,600","50","0.1","7,348,615","382,292,103,800","47,600","56,300","47,550","2,332,599,216,000","0.10","47,028,210","3,159,214","6.72",
133,282330,BGF리테일,"134,000","-500","-0.4","51,001","6,825,189,000","134,500","136,000","132,500","2,316,043,404,000","0.09","17,283,906","5,330,839","30.84",
134,010060,OCI,"96,700","-3,100","-3.1","631,534","61,527,371,600","101,000","101,000","95,600","2,306,234,175,700","0.09","23,849,371","4,724,397","19.81",
135,088350,한화생명,"2,655","165","6.6","20,494,002","53,515,274,600","2,520","2,690","2,510","2,305,947,150,000","0.09","868,530,000","63,843,529","7.35",
136,235980,메드팩토,"111,100","-500","-0.4","452,233","49,882,429,100","113,000","113,200","108,100","2,260,034,196,200","0.09","20,342,342","1,644,709","8.09",
137,357780,솔브레인,"290,000","-5,000","-1.7","111,422","32,475,853,100","295,000","300,500","288,000","2,255,784,140,000","0.09","7,778,566","1,607,838","20.67",
138,240810,원익IPS,"45,650","250","0.6","891,057","40,548,154,900","46,050","46,400","44,500","2,240,680,080,650","0.09","49,083,901","14,491,742","29.52",
139,000880,한화,"29,100","-400","-1.4","797,690","23,314,959,600","29,900","29,900","28,700","2,181,299,188,500","0.09","74,958,735","14,679,999","19.58",
140,005385,현대차우,"89,300","-2,000","-2.2","201,655","18,157,084,500","91,700","91,800","89,300","2,175,051,970,500","0.09","24,356,685","13,010,600","53.42",
141,014680,한솔케미칼,"189,000","-9,000","-4.6","126,614","24,248,254,500","198,000","198,500","189,000","2,134,791,855,000","0.09","11,295,195","4,347,514","38.49",
142,069620,대웅제약,"184,000","-6,500","-3.4","599,671","112,194,486,500","186,000","193,500","180,000","2,131,929,800,000","0.09","11,586,575","560,107","4.83",
143,066970,엘앤에프,"75,700","-200","-0.3","1,243,711","95,469,048,600","77,500","79,500","74,900","2,124,045,785,300","0.09","28,058,729","3,815,055","13.60",
144,007310,오뚜기,"573,000","0","0.0","8,921","5,104,638,000","574,000","578,000","568,000","2,104,045,113,000","0.09","3,671,981","590,287","16.08",
145,010620,현대미포조선,"52,300","-1,500","-2.8","728,366","39,002,138,500","54,700","55,800","52,200","2,088,974,392,700","0.09","39,942,149","5,298,106","13.26",
146,058470,리노공업,"135,200","-3,200","-2.3","92,547","12,673,882,300","138,300","140,500","135,000","2,060,768,424,000","0.08","15,242,370","6,723,136","44.11",
147,078340,컴투스,"159,800","-1,800","-1.1","198,894","32,399,572,600","163,500","167,000","159,700","2,056,053,916,000","0.08","12,866,420","3,799,406","29.53",
148,009420,한올바이오파마,"39,300","1,050","2.8","2,009,130","79,532,137,500","38,950","40,600","38,400","2,053,057,073,400","0.08","52,240,638","4,184,265","8.01",
149,001450,현대해상,"22,400","-100","-0.4","637,499","14,233,774,650","22,400","22,700","22,150","2,002,560,000,000","0.08","89,400,000","33,375,294","37.33",
150,323990,박셀바이오,"260,200","0","0.0","0","0","0","0","0","1,957,484,600,000","0.08","7,523,000","14,493","0.19",
151,010120,LS ELECTRIC,"64,600","-1,400","-2.1","318,683","20,935,794,500","66,500","68,700","64,000","1,938,000,000,000","0.08","30,000,000","4,368,720","14.56",
152,039200,오스코텍,"64,900","-3,500","-5.1","709,771","46,986,306,300","68,300","69,000","64,600","1,895,100,183,900","0.08","29,200,311","3,046,900","10.43",
153,009900,명신산업,"46,300","-2,000","-4.1","2,079,115","96,881,739,200","47,100","48,050","45,600","1,888,073,256,000","0.08","40,779,120","329,068","0.81",
154,278280,천보,"188,600","-2,900","-1.5","187,404","35,708,903,000","193,700","193,700","188,000","1,886,000,000,000","0.08","10,000,000","483,872","4.84",
155,272210,한화시스템,"17,100","-700","-3.9","1,455,998","25,335,105,250","18,000","18,000","17,050","1,884,939,651,900","0.08","110,230,389","2,668,660","2.42",
156,011210,현대위아,"68,800","-2,900","-4.0","1,318,030","91,652,181,600","70,700","71,400","68,300","1,871,021,710,400","0.08","27,195,083","3,150,060","11.58",
157,047050,포스코인터내셔널,"15,050","-50","-0.3","1,401,600","21,359,110,850","15,300","15,450","15,050","1,856,795,992,450","0.08","123,375,149","14,576,472","11.81",
158,237690,에스티팜,"99,400","-500","-0.5","286,608","28,894,874,700","100,000","103,700","99,300","1,854,406,400,000","0.08","18,656,000","673,030","3.61",
159,005290,동진쎄미켐,"35,500","-1,100","-3.0","1,661,905","60,292,620,500","37,050","37,700","35,450","1,825,214,537,000","0.07","51,414,494","4,648,109","9.04",
160,294870,HDC현대산업개발,"27,650","-400","-1.4","2,055,207","57,715,163,650","28,750","29,000","27,250","1,822,337,674,500","0.07","65,907,330","6,525,681","9.90",
161,004370,농심,"298,500","-3,000","-1.0","60,415","18,141,473,000","304,500","305,000","298,000","1,815,668,637,000","0.07","6,082,642","1,110,370","18.25",
162,138930,BNK금융지주,"5,570","-10","-0.2","6,467,687","36,095,717,630","5,590","5,670","5,520","1,815,459,320,220","0.07","325,935,246","119,703,221","36.73",
163,000250,삼천당제약,"79,200","500","0.6","927,719","74,589,001,100","78,600","82,700","78,400","1,803,228,847,200","0.07","22,768,041","2,122,699","9.32",
164,006650,대한유화,"277,000","42,000","17.9","621,523","165,934,034,000","255,000","287,500","249,500","1,800,500,000,000","0.07","6,500,000","1,175,388","18.08",
165,002380,KCC,"202,500","-2,000","-1.0","81,838","16,776,711,500","208,500","210,000","202,000","1,799,510,377,500","0.07","8,886,471","1,035,326","11.65",
166,003000,부광약품,"27,650","-800","-2.8","1,211,424","34,126,958,150","28,300","28,850","27,650","1,792,770,091,700","0.07","64,837,978","3,046,142","4.70",
167,042670,두산인프라코어,"8,180","60","0.7","2,408,388","19,653,161,440","8,230","8,240","8,080","1,766,166,049,600","0.07","215,912,720","10,190,797","4.72",
168,000060,메리츠화재,"14,250","200","1.4","488,126","6,916,204,850","14,150","14,350","14,050","1,718,906,250,000","0.07","120,625,000","11,809,543","9.79",
169,010780,아이에스동서,"55,500","-700","-1.2","228,851","12,798,113,800","56,200","56,900","54,500","1,714,539,633,000","0.07","30,892,606","1,641,435","5.31",
170,017800,현대엘리베이,"41,950","150","0.4","805,415","33,448,699,200","42,000","42,450","40,650","1,712,197,262,450","0.07","40,815,191","10,238,505","25.09",
171,069960,현대백화점,"73,000","-1,000","-1.4","303,508","22,292,034,100","74,600","74,700","72,600","1,708,378,193,000","0.07","23,402,441","3,242,411","13.86",
172,098460,고영,"120,000","3,500","3.0","110,427","13,104,308,300","115,700","124,500","114,100","1,647,714,120,000","0.07","13,730,951","9,170,255","66.79",
