순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
14,105560,KB금융,"43,800","-850","-1.9","969,303","42,607,338,800","44,150","44,400","43,700","18,313,285,320,600","1.14","418,111,537","281,697,966","67.37",
15,028260,삼성물산,"92,300","900","1.0","340,937","31,398,343,206","91,200","92,400","90,800","17,508,390,968,900","1.09","189,690,043","27,336,816","14.41",
16,015760,한국전력,"26,000","1,050","4.2","3,100,087","80,500,143,550","25,150","26,450","25,100","16,691,066,002,000","1.04","641,964,077","173,950,807","27.10",
17,034730,SK,"231,500","-3,000","-1.3","115,216","26,605,770,602","233,000","233,000","229,000","16,288,408,755,500","1.02","70,360,297","19,330,665","27.47",
18,032830,삼성생명,"80,800","200","0.2","182,756","14,697,171,300","80,000","80,900","79,700","16,160,000,000,000","1.01","200,000,000","33,392,126","16.70",
19,018260,삼성에스디에스,"207,000","-3,000","-1.4","92,746","19,208,480,844","208,000","209,500","205,500","16,017,204,600,000","1.00","77,377,800","10,223,743","13.21",
20,000270,기아차,"39,350","-1,850","-4.5","2,666,239","105,131,452,180","40,600","40,600","38,700","15,951,047,704,450","1.00","405,363,347","175,694,250","43.34",
21,096770,SK이노베이션,"165,000","0","0.0","247,974","40,827,643,000","163,500","166,500","161,500","15,256,818,060,000","0.95","92,465,564","34,884,989","37.73",
22,006400,삼성SDI,"218,500","5,000","2.3","273,273","59,390,792,000","214,500","219,000","212,500","15,025,049,805,000","0.94","68,764,530","29,524,468","42.94",
23,033780,KT&G,"101,000","1,100","1.1","222,705","22,316,820,900","100,000","101,000","99,100","13,866,542,197,000","0.87","137,292,497","70,625,703","51.44",
24,066570,LG전자,"78,600","200","0.3","964,303","75,401,400,620","78,400","79,000","76,900","12,862,718,180,400","0.80","163,647,814","54,694,761","33.42",
25,000810,삼성화재,"271,000","-1,000","-0.4","95,545","25,842,460,500","269,500","271,500","267,500","12,838,580,827,000","0.80","47,374,837","23,964,079","50.58",
26,003550,LG,"73,300","300","0.4","246,808","18,108,094,400","72,900","74,200","72,300","12,648,437,702,300","0.79","172,557,131","60,609,237","35.12",
27,086790,하나금융지주,"36,300","-850","-2.3","1,011,990","36,888,673,450","36,450","36,700","36,150","10,898,786,850,600","0.68","300,242,062","210,358,675","70.06",
28,036570,엔씨소프트,"477,000","500","0.1","60,060","28,718,694,412","473,500","483,000","472,500","10,468,490,994,000","0.65","21,946,522","10,950,584","49.90",
29,090430,아모레퍼시픽,"179,000","3,000","1.7","156,383","28,004,976,500","177,000","181,000","175,000","10,464,069,710,000","0.65","58,458,490","19,831,959","33.92",
30,035720,카카오,"124,500","0","0.0","325,040","40,505,243,000","124,000","126,000","123,000","10,383,533,188,500","0.65","83,401,873","20,889,085","25.05",
31,251270,넷마블,"114,500","1,500","1.3","335,364","38,503,834,500","114,000","117,500","113,000","9,784,348,462,500","0.61","85,452,825","21,831,321","25.55",
32,316140,우리금융지주,"13,900","-200","-1.4","1,308,995","18,210,982,250","14,000","14,100","13,800","9,454,283,853,400","0.59","680,164,306","203,549,494","29.93",
33,010950,S-Oil,"83,500","1,200","1.5","219,812","18,209,312,200","82,100","83,500","81,300","9,400,663,132,000","0.59","112,582,792","88,487,431","78.60",
34,011170,롯데케미칼,"258,000","3,000","1.2","122,274","31,404,015,000","254,000","259,000","251,500","8,843,058,102,000","0.55","34,275,419","11,126,259","32.46",
35,009540,현대중공업,"117,500","2,000","1.7","357,122","41,901,524,000","115,000","119,000","112,500","8,315,841,130,000","0.52","70,773,116","11,381,492","16.08",
36,010130,고려아연,"437,000","-1,000","-0.2","26,869","11,659,948,000","434,000","437,000","429,000","8,246,190,000,000","0.51","18,870,000","4,623,135","24.50",
37,091990,셀트리온헬스케어,"56,900","1,000","1.8","791,345","44,902,644,500","55,400","57,900","54,900","8,183,246,931,200","0.51","143,818,048","39,508,991","27.47",
38,024110,기업은행,"13,850","-150","-1.1","710,571","9,831,431,510","13,900","13,950","13,750","7,962,979,856,900","0.50","574,944,394","135,254,515","23.52",
39,030200,KT,"27,950","-400","-1.4","1,259,124","35,391,909,144","28,250","28,350","27,900","7,298,075,033,600","0.46","261,111,808","127,944,786","49.00",
40,009150,삼성전기,"95,200","-700","-0.7","704,629","67,209,412,500","96,100","96,200","95,000","7,110,839,859,200","0.44","74,693,696","13,172,977","17.64",
41,035250,강원랜드,"31,050","-50","-0.2","333,723","10,304,225,200","30,650","31,200","30,500","6,642,852,525,000","0.41","213,940,500","64,711,323","30.25",
42,018880,한온시스템,"11,600","-200","-1.7","819,129","9,451,971,150","11,650","11,700","11,200","6,192,080,000,000","0.39","533,800,000","101,396,415","19.00",
43,034220,LG디스플레이,"17,100","550","3.3","2,085,161","35,642,181,400","16,500","17,300","16,450","6,118,648,470,000","0.38","357,815,700","90,578,839","25.31",
44,086280,현대글로비스,"162,500","2,000","1.2","100,729","16,217,635,000","159,500","162,500","158,000","6,093,750,000,000","0.38","37,500,000","13,509,845","36.03",
45,032640,LG유플러스,"13,950","-200","-1.4","1,520,097","21,250,381,750","14,050","14,200","13,850","6,090,728,485,950","0.38","436,611,361","171,062,766","39.18",
46,021240,웅진코웨이,"80,100","400","0.5","150,613","12,013,047,600","79,700","80,300","78,500","5,911,349,481,900","0.37","73,799,619","43,593,588","59.07",
47,000720,현대건설,"51,400","1,500","3.0","540,451","27,496,680,050","49,800","51,500","49,600","5,723,686,321,000","0.36","111,355,765","28,199,340","25.32",
48,004020,현대제철,"40,800","-150","-0.4","231,878","9,485,410,950","41,000","41,250","40,650","5,444,588,028,000","0.34","133,445,785","36,241,676","27.16",
49,002790,아모레G,"64,800","1,400","2.2","126,163","8,137,246,800","63,400","65,200","62,300","5,343,290,064,000","0.33","82,458,180","17,595,318","21.34",
50,267250,현대중공업지주,"316,000","8,000","2.6","29,782","9,336,841,000","305,500","316,500","305,500","5,146,570,972,000","0.32","16,286,617","3,433,291","21.08",
51,010140,삼성중공업,"7,850","300","4.0","3,709,090","28,747,374,100","7,540","7,880","7,470","4,945,500,000,000","0.31","630,000,000","125,393,978","19.90",
52,006800,미래에셋대우,"7,460","-70","-0.9","1,370,651","10,242,007,460","7,500","7,540","7,440","4,911,040,403,680","0.31","658,316,408","94,889,790","14.41",
53,081660,휠라코리아,"78,000","300","0.4","877,095","66,449,139,900","77,500","78,100","73,800","4,766,975,460,000","0.30","61,115,070","34,131,580","55.85",
54,128940,한미약품,"408,500","10,000","2.5","29,649","12,018,618,500","399,000","409,000","395,000","4,743,577,164,000","0.30","11,612,184","1,758,711","15.15",
55,078930,GS,"50,100","-400","-0.8","134,599","6,739,246,100","50,200","50,400","49,950","4,655,060,437,800","0.29","92,915,378","20,801,470","22.39",
56,023530,롯데쇼핑,"160,000","2,000","1.3","52,141","8,259,793,000","157,500","160,000","156,000","4,526,200,800,000","0.28","28,288,755","5,027,924","17.77",
57,008930,한미사이언스,"68,900","500","0.7","35,094","2,409,813,200","67,000","69,500","67,000","4,460,783,054,000","0.28","64,742,860","3,654,073","5.64",
58,004990,롯데지주,"42,200","150","0.4","89,214","3,759,174,550","42,050","42,300","41,750","4,427,169,801,400","0.28","104,909,237","13,760,385","13.12",
59,005830,DB손해보험,"61,500","-500","-0.8","150,088","9,212,583,600","61,900","62,100","60,700","4,354,200,000,000","0.27","70,800,000","34,755,470","49.09",
60,161390,한국타이어앤테크놀로지,"35,000","-850","-2.4","401,254","14,117,837,000","35,400","35,600","35,000","4,335,627,415,000","0.27","123,875,069","50,494,536","40.76",
61,029780,삼성카드,"36,800","-200","-0.5","106,086","3,889,511,550","36,550","37,050","36,200","4,263,607,188,800","0.27","115,858,891","13,333,244","11.51",
62,097950,CJ제일제당,"280,500","1,500","0.5","28,019","7,835,294,000","277,000","282,000","277,000","4,222,699,173,000","0.26","15,054,186","3,141,840","20.87",
63,035760,CJ ENM,"191,600","6,900","3.7","94,911","18,075,767,000","185,000","193,800","184,000","4,201,625,906,400","0.26","21,929,154","4,150,457","18.93",
64,088980,맥쿼리인프라,"11,950","-150","-1.2","803,755","9,640,553,050","12,050","12,100","11,900","4,171,079,815,200","0.26","349,044,336","96,953,756","27.78",
65,071050,한국금융지주,"72,400","100","0.1","184,713","13,331,544,400","71,700","72,900","71,300","4,034,561,820,800","0.25","55,725,992","20,527,592","36.84",
66,139480,이마트,"144,000","1,000","0.7","124,953","18,044,923,640","144,000","146,000","143,500","4,014,117,936,000","0.25","27,875,819","12,482,858","44.78",
67,215600,신라젠,"55,000","1,900","3.6","554,425","30,159,865,700","52,700","55,400","52,600","3,876,406,875,000","0.24","70,480,125","5,406,878","7.67",
68,036460,한국가스공사,"41,300","350","0.8","195,854","8,093,034,500","41,150","41,600","40,800","3,812,526,900,000","0.24","92,313,000","11,797,645","12.78",
69,005940,NH투자증권,"13,500","200","1.5","687,083","9,253,407,750","13,250","13,550","13,200","3,799,019,974,500","0.24","281,408,887","40,760,327","14.48",
70,008770,호텔신라,"94,600","3,400","3.7","948,258","89,071,175,000","91,100","94,900","90,300","3,712,872,246,600","0.23","39,248,121","10,991,543","28.01",
71,012750,에스원,"96,000","1,300","1.4","58,499","5,609,772,500","95,300","97,100","94,100","3,647,921,088,000","0.23","37,999,178","21,068,036","55.44",
72,000120,CJ대한통운,"159,500","9,000","6.0","74,130","11,675,422,500","149,500","159,500","149,500","3,638,568,868,000","0.23","22,812,344","4,553,657","19.96",
73,000210,대림산업,"103,500","-1,500","-1.4","94,629","9,783,378,000","104,500","105,500","102,000","3,601,800,000,000","0.22","34,800,000","16,947,528","48.70",
74,271560,오리온,"86,000","-300","-0.4","96,894","8,305,563,775","85,700","86,800","84,700","3,400,107,352,000","0.21","39,536,132","14,679,018","37.13",
75,241560,두산밥캣,"33,700","-300","-0.9","256,823","8,611,366,600","34,000","34,000","33,200","3,378,396,894,200","0.21","100,249,166","25,560,610","25.50",
76,009830,한화케미칼,"20,650","0","0.0","517,342","10,722,135,100","20,500","21,050","20,250","3,334,547,338,500","0.21","161,479,290","39,324,677","24.35",
77,003670,포스코케미칼,"54,400","800","1.5","247,186","13,397,307,000","53,900","54,700","52,800","3,317,759,168,000","0.21","60,988,220","6,021,281","9.87",
78,028050,삼성엔지니어링,"16,700","-150","-0.9","655,845","10,990,038,450","16,800","16,900","16,650","3,273,200,000,000","0.20","196,000,000","54,254,891","27.68",
79,047810,한국항공우주,"33,150","550","1.7","297,069","9,804,914,500","32,650","33,250","32,300","3,231,299,797,050","0.20","97,475,107","15,791,859","16.20",
80,282330,BGF리테일,"186,500","0","0.0","39,256","7,285,522,250","185,500","188,000","183,000","3,223,448,469,000","0.20","17,283,906","5,964,750","34.51",
81,006360,GS건설,"40,150","-250","-0.6","269,658","10,847,857,000","40,200","40,500","39,700","3,207,570,692,150","0.20","79,889,681","25,916,851","32.44",
82,042660,대우조선해양,"29,800","-100","-0.3","248,069","7,423,564,150","29,700","30,100","29,600","3,194,731,409,600","0.20","107,205,752","12,666,123","11.81",
83,000100,유한양행,"247,500","3,500","1.4","43,818","10,819,148,500","241,000","250,000","241,000","3,162,335,962,500","0.20","12,777,115","3,086,360","24.16",
84,016360,삼성증권,"35,350","400","1.1","227,585","8,000,912,600","34,950","35,350","34,500","3,156,755,000,000","0.20","89,300,000","24,546,629","27.49",
85,005387,현대차2우B,"85,700","900","1.1","124,589","10,509,511,800","83,600","85,700","82,200","3,126,803,150,700","0.20","36,485,451","27,793,089","76.18",
86,084990,헬릭스미스,"194,800","11,100","6.0","270,996","52,296,775,000","184,200","199,000","183,600","3,108,279,448,000","0.19","15,956,260","2,767,284","17.34",
87,003410,쌍용양회,"6,030","-60","-1.0","1,097,935","6,667,656,770","6,100","6,140","6,020","3,038,273,357,850","0.19","503,859,595","26,633,387","5.29",
88,030000,제일기획,"26,400","100","0.4","195,531","5,142,512,600","25,950","26,550","25,950","3,037,088,340,000","0.19","115,041,225","47,106,855","40.95",
89,003490,대한항공,"31,550","0","0.0","332,565","10,558,306,250","31,550","32,150","31,450","2,992,348,202,700","0.19","94,844,634","24,795,847","26.14",
90,079440,오렌지라이프,"36,300","2,400","7.1","88,980","3,089,040,900","33,900","36,300","33,450","2,976,600,000,000","0.19","82,000,000","28,931,560","35.28",
91,001040,CJ,"101,500","1,000","1.0","55,496","5,590,559,500","100,500","101,500","99,100","2,961,465,297,000","0.18","29,176,998","5,675,765","19.45",
92,004170,신세계,"298,000","6,000","2.0","46,341","13,703,338,000","292,000","298,500","290,000","2,933,863,938,000","0.18","9,845,181","2,790,403","28.34",
93,011780,금호석유,"95,800","2,500","2.7","107,574","10,216,580,600","92,500","95,800","92,500","2,918,804,797,800","0.18","30,467,691","9,941,428","32.63",
94,008560,메리츠종금증권,"4,700","5","0.1","1,598,171","7,517,949,515","4,700","4,745","4,660","2,876,392,738,500","0.18","611,998,455","105,606,219","17.26",
95,088350,한화생명,"3,210","5","0.2","1,689,109","5,424,214,109","3,180","3,225","3,180","2,787,981,300,000","0.17","868,530,000","151,845,244","17.48",
96,028300,에이치엘비,"70,200","2,500","3.7","436,578","30,520,460,900","67,600","71,300","67,300","2,754,309,776,400","0.17","39,235,182","4,857,880","12.38",
97,001450,현대해상,"30,750","-150","-0.5","180,985","5,560,245,500","30,700","30,950","30,450","2,749,050,000,000","0.17","89,400,000","42,100,506","47.09",
98,002380,KCC,"258,000","2,500","1.0","35,278","9,108,512,500","256,000","261,000","253,500","2,723,580,354,000","0.17","10,556,513","2,223,265","21.06",
99,007070,GS리테일,"34,000","-100","-0.3","144,816","4,919,311,550","34,100","34,150","33,750","2,618,000,000,000","0.16","77,000,000","15,876,148","20.62",
100,086900,메디톡스,"448,200","8,200","1.9","37,795","16,943,413,100","436,200","456,500","436,200","2,606,323,338,000","0.16","5,815,090","2,672,755","45.96",
101,263750,펄어비스,"197,700","1,300","0.7","45,996","9,073,775,500","196,500","198,200","195,000","2,574,093,540,000","0.16","13,020,200","1,303,254","10.01",
102,007310,오뚜기,"711,000","3,000","0.4","2,285","1,617,183,000","706,000","713,000","702,000","2,563,323,507,000","0.16","3,605,237","618,044","17.14",
103,180640,한진칼,"42,650","0","0.0","603,321","25,797,422,700","43,200","43,400","42,550","2,523,620,033,700","0.16","59,170,458","4,060,454","6.86",
104,000060,메리츠화재,"21,850","500","2.3","98,961","2,140,876,950","21,100","21,850","21,100","2,483,908,000,000","0.16","113,680,000","17,118,704","15.06",
105,028670,팬오션,"4,335","25","0.6","1,019,532","4,395,973,670","4,310","4,350","4,260","2,317,357,512,345","0.14","534,569,207","58,663,184","10.97",
106,138930,BNK금융지주,"6,900","-60","-0.9","880,704","6,067,557,680","6,910","6,930","6,860","2,248,953,197,400","0.14","325,935,246","171,759,265","52.70",
107,011070,LG이노텍,"94,700","1,900","2.0","172,591","16,286,486,900","92,800","95,500","92,000","2,241,275,032,900","0.14","23,667,107","6,755,390","28.54",
108,017800,현대엘리베이,"80,100","600","0.8","131,722","10,544,537,600","79,200","81,200","78,400","2,175,377,106,600","0.14","27,158,266","5,866,011","21.60",
109,010060,OCI,"90,300","2,300","2.6","162,797","14,720,154,800","87,200","91,400","87,200","2,153,598,201,300","0.13","23,849,371","5,879,644","24.65",
110,047050,포스코인터내셔널,"17,200","200","1.2","182,884","3,126,116,100","17,000","17,250","16,650","2,122,052,562,800","0.13","123,375,149","13,199,560","10.70",
111,253450,스튜디오드래곤,"73,800","400","0.5","141,248","10,400,228,300","73,500","74,700","72,000","2,070,199,962,000","0.13","28,051,490","842,472","3.00",
112,047040,대우건설,"4,805","-5","-0.1","777,586","3,725,665,895","4,790","4,810","4,760","1,997,066,775,590","0.12","415,622,638","54,422,015","13.09",
113,069960,현대백화점,"84,600","0","0.0","51,892","4,364,584,500","84,600","84,600","83,500","1,979,846,508,600","0.12","23,402,441","7,728,741","33.03",
114,138040,메리츠금융지주,"14,050","0","0.0","118,242","1,663,314,800","14,100","14,400","13,900","1,970,151,611,700","0.12","140,224,314","10,690,053","7.62",
115,012510,더존비즈온,"65,600","-900","-1.4","154,293","10,228,610,400","67,000","68,700","64,100","1,946,529,120,000","0.12","29,672,700","12,116,244","40.83",
116,010620,현대미포조선,"48,050","-500","-1.0","167,509","8,054,024,650","48,200","48,350","47,650","1,919,220,259,450","0.12","39,942,149","5,485,959","13.73",
117,000880,한화,"25,550","150","0.6","199,799","5,109,786,000","25,100","26,000","25,050","1,915,195,679,250","0.12","74,958,735","19,053,333","25.42",
118,009240,한샘,"81,300","1,100","1.4","130,676","10,685,162,100","79,300","83,000","79,300","1,913,308,346,400","0.12","23,533,928","5,288,779","22.47",
119,005385,현대차우,"78,400","500","0.6","60,531","4,682,088,400","76,900","78,400","75,600","1,909,564,104,000","0.12","24,356,685","16,270,667","66.80",
120,031430,신세계인터내셔날,"267,000","-3,500","-1.3","39,863","10,730,129,000","267,000","273,500","267,000","1,906,380,000,000","0.12","7,140,000","599,250","8.39",
121,026960,동서,"18,900","-350","-1.8","80,665","1,530,071,500","19,200","19,250","18,850","1,884,330,000,000","0.12","99,700,000","6,395,521","6.41",
122,294870,HDC현대산업개발,"42,850","250","0.6","85,867","3,650,471,550","42,000","42,850","41,850","1,882,752,727,000","0.12","43,938,220","14,347,657","32.65",
123,069620,대웅제약,"153,000","5,000","3.4","49,653","7,525,198,500","148,000","153,500","146,000","1,772,745,975,000","0.11","11,586,575","731,085","6.31",
124,145020,휴젤,"399,700","3,200","0.8","7,913","3,134,512,000","392,000","401,600","389,100","1,741,974,538,500","0.11","4,358,205","2,364,018","54.24",
125,039490,키움증권,"78,800","100","0.1","79,313","6,247,246,900","78,700","79,300","77,900","1,741,459,512,000","0.11","22,099,740","4,671,210","21.14",
126,068760,셀트리온제약,"51,100","1,150","2.3","83,847","4,259,663,250","49,500","51,400","49,500","1,741,276,497,100","0.11","34,075,861","2,225,190","6.53",
127,000150,두산,"93,800","400","0.4","95,720","8,970,742,900","93,300","94,500","93,000","1,710,733,967,600","0.11","18,238,102","1,710,069","9.38",
128,111770,영원무역,"38,600","100","0.3","72,936","2,803,126,650","38,100","38,800","37,700","1,710,422,664,800","0.11","44,311,468","11,024,278","24.88",
129,064350,현대로템,"19,200","50","0.3","261,443","5,021,823,500","19,150","19,400","19,000","1,632,000,000,000","0.10","85,000,000","3,676,135","4.32",
130,036490,SK머티리얼즈,"152,300","4,100","2.8","36,512","5,572,853,100","147,700","155,800","147,700","1,606,410,597,900","0.10","10,547,673","1,520,454","14.42",
131,020150,일진머티리얼즈,"34,750","-100","-0.3","233,598","8,120,180,950","34,550","35,200","34,250","1,602,351,516,250","0.10","46,110,835","2,164,650","4.69",
132,004800,효성,"74,700","-600","-0.8","69,764","5,201,217,400","75,600","75,600","74,000","1,574,005,567,500","0.10","21,071,025","2,553,382","12.12",
133,012450,한화에어로스페이스,"29,900","150","0.5","106,327","3,174,534,200","29,850","30,050","29,550","1,555,996,000,000","0.10","52,040,000","7,579,130","14.56",
134,051905,LG생활건강우,"729,000","-3,000","-0.4","1,745","1,269,665,000","716,000","732,000","716,000","1,530,679,113,000","0.10","2,099,697","1,889,931","90.01",
135,000240,한국테크놀로지그룹,"16,150","-400","-2.4","44,464","722,073,100","16,550","16,550","16,100","1,502,275,793,950","0.09","93,020,173","9,446,341","10.16",
136,051915,LG화학우,"194,000","5,500","2.9","22,515","4,307,236,500","189,000","194,000","187,500","1,491,627,200,000","0.09","7,688,800","5,138,654","66.83",
137,006260,LS,"45,900","-900","-1.9","77,701","3,586,865,100","46,550","46,650","45,900","1,477,980,000,000","0.09","32,200,000","4,827,600","14.99",
138,003240,태광산업,"1,322,000","-17,000","-1.3","1,983","2,637,482,000","1,340,000","1,350,000","1,322,000","1,471,914,800,000","0.09","1,113,400","124,379","11.17",
139,298380,에이비엘바이오,"32,450","-350","-1.1","1,478,964","48,805,022,600","32,550","33,700","31,900","1,470,093,707,500","0.09","45,303,350","2,526,841","5.58",
140,004370,농심,"241,500","-1,500","-0.6","14,279","3,454,260,000","243,000","245,000","240,500","1,468,958,043,000","0.09","6,082,642","1,252,915","20.60",
141,006280,녹십자,"125,000","2,500","2.0","50,560","6,272,437,500","122,500","126,500","121,000","1,460,817,250,000","0.09","11,686,538","2,392,346","20.47",
142,010120,LS산전,"48,450","-400","-0.8","68,899","3,335,374,400","48,600","49,200","48,100","1,453,500,000,000","0.09","30,000,000","4,723,053","15.74",
143,032500,케이엠더블유,"38,400","-1,200","-3.0","1,087,077","42,150,890,800","38,000","40,300","37,500","1,444,608,000,000","0.09","37,620,000","2,652,301","7.05",
144,009420,한올바이오파마,"27,450","450","1.7","237,061","6,488,669,600","26,700","27,700","26,700","1,434,005,513,100","0.09","52,240,638","4,217,988","8.07",
145,056190,에스에프에이,"39,800","-700","-1.7","247,813","9,776,918,850","40,500","40,500","38,850","1,429,168,648,000","0.09","35,908,760","9,073,471","25.27",
146,051600,한전KPS,"31,550","400","1.3","142,447","4,512,422,400","31,100","32,000","31,000","1,419,750,000,000","0.09","45,000,000","5,929,281","13.18",
147,181710,NHN,"72,400","-900","-1.2","84,397","6,110,338,600","73,100","73,400","71,400","1,416,507,810,000","0.09","19,565,025","3,646,250","18.64",
148,161890,한국콜마,"63,300","600","1.0","61,038","3,851,037,800","62,300","63,500","62,300","1,414,545,983,400","0.09","22,346,698","9,116,116","40.79",
149,000080,하이트진로,"20,000","-100","-0.5","215,588","4,315,484,950","20,100","20,400","19,750","1,402,672,220,000","0.09","70,133,611","8,975,280","12.80",
150,034230,파라다이스,"15,400","150","1.0","419,212","6,431,110,900","15,250","15,450","15,200","1,400,517,148,800","0.09","90,942,672","4,733,201","5.20",
151,214320,이노션,"69,300","-1,400","-2.0","53,998","3,736,043,800","70,200","70,800","68,600","1,386,000,000,000","0.09","20,000,000","6,326,167","31.63",
152,005300,롯데칠성,"171,000","-3,500","-2.0","19,052","3,257,733,000","173,500","173,500","169,000","1,366,881,660,000","0.09","7,993,460","1,694,452","21.20",
153,139130,DGB금융지주,"8,080","-70","-0.9","881,380","7,118,000,600","8,150","8,150","8,050","1,366,698,330,640","0.09","169,145,833","102,578,157","60.64",
154,042670,두산인프라코어,"6,550","90","1.4","1,173,086","7,692,600,470","6,480","6,650","6,440","1,363,456,377,450","0.09","208,161,279","34,570,666","16.61",
155,095700,제넥신,"65,400","1,400","2.2","91,305","5,952,014,700","63,900","66,400","63,700","1,344,096,483,600","0.08","20,551,934","1,300,082","6.33",
156,307950,현대오토에버,"63,900","700","1.1","55,729","3,594,594,100","63,200","65,700","62,200","1,341,900,000,000","0.08","21,000,000","37,484","0.18",
157,204320,만도,"28,500","-900","-3.1","595,567","16,908,355,100","29,400","29,400","27,800","1,338,277,920,000","0.08","46,957,120","10,412,179","22.17",
158,020560,아시아나항공,"6,000","-710","-10.6","13,324,824","83,241,835,160","6,390","6,570","6,000","1,327,411,764,000","0.08","221,235,294","21,989,389","9.94",
159,000670,영풍,"704,000","-6,000","-0.8","1,345","945,731,000","707,000","713,000","697,000","1,296,796,160,000","0.08","1,842,040","68,295","3.71",
160,004000,롯데정밀화학,"50,200","1,350","2.8","115,457","5,773,740,100","49,600","50,500","49,350","1,295,160,000,000","0.08","25,800,000","6,497,997","25.19",
161,034020,두산중공업,"6,250","-10","-0.2","1,120,483","7,042,568,680","6,240","6,350","6,160","1,263,417,968,750","0.08","202,146,875","26,091,541","12.91",
162,041960,코미팜,"21,650","50","0.2","295,999","6,383,899,950","21,250","22,000","21,000","1,257,233,534,450","0.08","58,070,833","1,621,791","2.79",
163,078340,컴투스,"97,700","1,000","1.0","40,280","3,929,843,150","95,700","99,400","95,700","1,257,049,234,000","0.08","12,866,420","3,966,404","30.83",
164,114090,GKL,"20,100","150","0.8","107,238","2,154,077,200","19,950","20,300","19,900","1,243,298,967,000","0.08","61,855,670","6,290,928","10.17",
165,098460,고영,"90,800","1,600","1.8","33,212","3,003,931,100","88,300","92,000","88,200","1,242,865,950,800","0.08","13,687,951","7,772,560","56.78",
166,192080,더블유게임즈,"67,600","-300","-0.4","44,344","3,007,407,200","67,900","68,400","66,900","1,234,409,935,200","0.08","18,260,502","3,657,520","20.03",
167,007700,F&F,"79,300","700","0.9","122,366","9,753,224,300","77,800","81,400","77,300","1,221,220,000,000","0.08","15,400,000","773,661","5.02",
168,247540,에코프로비엠,"59,800","-2,600","-4.2","253,600","15,381,008,600","61,700","62,600","59,300","1,217,609,686,800","0.08","20,361,366","428,159","2.10",
169,025980,아난티,"14,650","400","2.8","1,741,329","25,247,613,500","14,200","14,750","14,050","1,206,001,404,750","0.08","82,320,915","21,307,303","25.88",
170,001740,SK네트웍스,"4,825","-105","-2.1","1,186,232","5,737,914,735","4,905","4,905","4,800","1,197,505,396,775","0.07","248,187,647","35,788,357","14.42",
171,005440,현대그린푸드,"12,150","100","0.8","202,362","2,461,422,850","12,000","12,300","12,000","1,187,109,456,300","0.07","97,704,482","11,527,439","11.80",
172,003000,부광약품,"18,450","1,150","6.6","802,529","14,537,690,450","17,400","18,600","17,250","1,172,153,721,150","0.07","63,531,367","4,252,393","6.69",
173,011790,SKC,"30,450","50","0.2","88,226","2,684,813,150","30,400","30,650","30,050","1,142,927,199,750","0.07","37,534,555","4,925,139","13.12",
174,018250,애경산업,"43,200","200","0.5","162,377","7,084,367,300","43,000","44,150","42,650","1,138,170,312,000","0.07","26,346,535","1,867,545","7.09",
