순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
26,326030,SK바이오팜,"178,500","6,000","3.5","396,257","69,155,644,000","171,000","178,500","168,500","13,978,915,125,000","0.62","78,313,250","3,248,633","4.15",
27,018260,삼성에스디에스,"175,000","-500","-0.3","219,259","38,318,798,000","175,000","176,500","173,000","13,541,115,000,000","0.60","77,377,800","9,370,905","12.11",
28,003550,LG,"75,800","-1,200","-1.6","587,440","44,653,106,820","77,000","77,000","75,100","13,079,830,529,800","0.58","172,557,131","59,975,122","34.76",
29,090430,아모레퍼시픽,"214,000","-3,000","-1.4","467,822","101,067,408,500","214,500","220,500","212,000","12,510,116,860,000","0.55","58,458,490","18,786,331","32.14",
30,009150,삼성전기,"164,000","1,500","0.9","965,135","157,825,397,000","161,000","165,000","159,000","12,249,766,144,000","0.54","74,693,696","25,875,010","34.64",
31,033780,KT&G,"86,100","1,500","1.8","1,152,056","98,614,067,400","84,800","86,100","84,100","11,820,883,991,700","0.52","137,292,497","55,848,081","40.68",
32,251270,넷마블,"128,000","0","0.0","429,705","55,185,128,500","128,500","130,000","126,500","10,988,064,640,000","0.49","85,844,255","19,195,319","22.36",
33,086790,하나금융지주,"35,500","400","1.1","2,060,104","72,508,398,600","34,850","35,500","34,550","10,658,593,201,000","0.47","300,242,062","194,291,006","64.71",
34,019170,신풍제약,"190,500","-500","-0.3","3,305,049","633,291,627,500","191,500","197,000","186,500","10,093,640,595,000","0.45","52,984,990","6,075,704","11.47",
35,011170,롯데케미칼,"277,500","-2,000","-0.7","253,503","70,301,505,500","276,000","281,000","274,000","9,511,428,772,500","0.42","34,275,419","9,160,680","26.73",
36,000810,삼성화재,"187,000","-500","-0.3","278,983","52,271,108,500","188,500","189,500","186,000","8,859,094,519,000","0.39","47,374,837","20,995,898","44.32",
37,018880,한온시스템,"15,750","-600","-3.7","2,815,712","44,520,651,950","16,450","16,450","15,700","8,407,350,000,000","0.37","533,800,000","110,214,551","20.65",
38,010950,S-Oil,"72,000","300","0.4","499,170","35,786,932,400","71,300","72,500","70,500","8,105,961,024,000","0.36","112,582,792","84,439,906","75.00",
39,068760,셀트리온제약,"225,500","15,800","7.5","2,589,945","571,394,528,000","204,500","229,100","203,700","8,075,298,643,500","0.36","35,810,637","3,374,467","9.42",
40,009830,한화솔루션,"46,200","-600","-1.3","2,352,379","108,762,544,450","46,150","46,750","46,050","7,385,739,761,400","0.33","159,864,497","30,348,563","18.98",
41,010130,고려아연,"389,500","-5,500","-1.4","74,553","29,126,249,000","394,000","394,500","388,000","7,349,865,000,000","0.33","18,870,000","4,502,740","23.86",
42,316140,우리금융지주,"10,050","50","0.5","3,031,392","30,441,363,470","10,000","10,150","9,910","7,258,790,214,150","0.32","722,267,683","182,774,106","25.31",
43,009540,한국조선해양,"102,500","500","0.5","470,372","48,164,808,000","101,500","103,500","100,000","7,254,244,390,000","0.32","70,773,116","11,216,378","15.85",
44,024110,기업은행,"9,420","0","0.0","4,130,688","38,879,440,420","9,440","9,470","9,340","6,958,218,271,200","0.31","738,664,360","76,732,550","10.39",
45,086280,현대글로비스,"184,000","-1,500","-0.8","258,938","47,678,608,500","183,000","185,500","183,000","6,900,000,000,000","0.31","37,500,000","13,444,935","35.85",
46,352820,빅히트,"181,500","1,500","0.8","388,533","69,925,172,500","179,000","181,500","177,000","6,465,712,440,000","0.29","35,623,760","1,228,460","3.45",
47,003670,포스코케미칼,"106,000","500","0.5","1,696,412","177,673,283,000","102,500","108,000","101,000","6,464,751,320,000","0.29","60,988,220","4,574,529","7.50",
48,006800,미래에셋대우,"10,000","-150","-1.5","5,067,061","50,666,556,190","10,050","10,100","9,960","6,453,164,080,000","0.29","645,316,408","93,367,449","14.47",
49,030200,KT,"24,200","-100","-0.4","1,791,814","43,478,572,850","24,400","24,400","24,150","6,318,905,753,600","0.28","261,111,808","114,437,045","43.83",
50,034220,LG디스플레이,"16,650","550","3.4","4,684,513","76,393,471,400","16,050","16,650","15,900","5,957,631,405,000","0.26","357,815,700","83,095,509","23.22",
51,097950,CJ제일제당,"364,000","1,000","0.3","72,564","26,312,958,856","363,500","365,000","357,500","5,479,723,704,000","0.24","15,054,186","3,546,155","23.56",
52,004020,현대제철,"40,600","650","1.6","3,441,322","141,444,706,100","39,850","42,550","39,300","5,417,898,871,000","0.24","133,445,785","25,972,622","19.46",
53,028300,에이치엘비,"98,500","0","0.0","680,523","67,066,956,800","97,700","100,100","96,700","5,186,491,890,000","0.23","52,654,740","6,438,271","12.23",
54,021240,코웨이,"70,000","-500","-0.7","264,340","18,547,539,500","71,100","71,100","69,500","5,165,973,330,000","0.23","73,799,619","44,706,857","60.58",
55,096530,씨젠,"196,800","2,300","1.2","659,398","130,159,605,800","194,500","200,400","194,500","5,162,855,136,000","0.23","26,234,020","4,364,040","16.64",
56,035250,강원랜드,"23,700","0","0.0","1,011,230","24,001,735,550","23,650","23,950","23,400","5,070,389,850,000","0.22","213,940,500","48,342,932","22.60",
57,032640,LG유플러스,"11,600","-100","-0.8","2,677,605","31,117,620,400","11,750","11,750","11,550","5,064,691,787,600","0.22","436,611,361","135,624,694","31.06",
58,003490,대한항공,"28,300","550","2.0","7,095,907","198,763,408,350","27,900","28,350","27,400","4,930,134,877,900","0.22","174,209,713","22,111,384","12.69",
59,196170,알테오젠,"172,800","2,100","1.2","220,166","37,992,431,700","169,800","173,500","169,000","4,852,725,120,000","0.21","28,082,900","5,175,976","18.43",
60,008930,한미사이언스,"72,800","200","0.3","681,039","49,421,314,600","71,500","74,500","71,100","4,805,611,647,200","0.21","66,011,149","1,262,042","1.91",
61,271560,오리온,"121,500","-500","-0.4","152,389","18,477,682,000","121,000","122,500","119,500","4,803,640,038,000","0.21","39,536,132","16,600,514","41.99",
62,161390,한국타이어앤테크놀로지,"38,600","-1,600","-4.0","589,074","22,938,949,150","40,000","40,000","38,500","4,781,577,663,400","0.21","123,875,069","47,393,763","38.26",
63,002790,아모레G,"57,800","600","1.0","499,620","29,120,564,600","57,700","59,500","56,700","4,766,082,804,000","0.21","82,458,180","16,316,444","19.79",
64,285130,SK케미칼,"387,500","4,500","1.2","273,582","104,980,578,000","377,500","392,500","375,000","4,549,790,950,000","0.20","11,741,396","1,959,598","16.69",
65,011200,HMM,"13,850","950","7.4","16,972,906","230,302,291,500","12,950","14,100","12,700","4,525,159,573,550","0.20","326,726,323","21,125,809","6.47",
66,000100,유한양행,"66,100","-900","-1.3","465,502","30,865,570,000","66,400","66,800","65,800","4,419,235,141,000","0.20","66,856,810","13,903,511","20.80",
67,267250,현대중공업지주,"279,500","3,500","1.3","69,854","19,601,442,500","277,500","286,000","272,500","4,415,713,451,500","0.20","15,798,617","2,743,571","17.37",
68,010140,삼성중공업,"6,970","10","0.1","10,193,097","71,374,239,710","6,920","7,130","6,870","4,391,100,000,000","0.19","630,000,000","93,846,702","14.90",
69,071050,한국금융지주,"78,000","0","0.0","617,234","48,030,630,600","77,300","78,500","76,800","4,346,627,376,000","0.19","55,725,992","16,751,515","30.06",
70,139480,이마트,"154,500","-2,000","-1.3","257,370","39,969,333,000","155,500","157,500","153,500","4,306,814,035,500","0.19","27,875,819","8,828,102","31.67",
71,006280,녹십자,"366,500","20,000","5.8","492,510","178,348,871,500","344,500","372,000","344,500","4,283,116,177,000","0.19","11,686,538","2,228,184","19.07",
72,000720,현대건설,"38,350","1,550","4.2","4,034,397","155,061,713,050","36,650","39,350","36,550","4,270,493,587,750","0.19","111,355,765","21,605,222","19.40",
73,011780,금호석유,"139,000","-2,500","-1.8","278,457","38,756,399,500","140,000","141,500","138,000","4,235,009,049,000","0.19","30,467,691","8,562,703","28.10",
74,128940,한미약품,"352,000","-7,500","-2.1","197,684","69,801,907,500","355,000","363,500","347,000","4,168,746,208,000","0.18","11,843,029","1,663,960","14.05",
75,011070,LG이노텍,"169,000","5,500","3.4","273,932","45,232,626,000","163,000","169,000","161,000","3,999,741,083,000","0.18","23,667,107","8,129,789","34.35",
76,029780,삼성카드,"34,250","-350","-1.0","213,079","7,314,640,350","34,650","34,650","34,100","3,968,167,016,750","0.18","115,858,891","11,790,129","10.18",
77,180640,한진칼,"65,900","-900","-1.4","388,998","25,667,576,500","66,900","67,000","65,300","3,901,284,019,900","0.17","59,200,061","10,203,366","17.24",
78,088980,맥쿼리인프라,"10,800","0","0.0","563,017","6,087,625,000","10,800","10,850","10,800","3,769,678,828,800","0.17","349,044,336","49,999,268","14.32",
79,016360,삼성증권,"41,400","50","0.1","573,656","23,631,424,900","41,200","41,500","40,600","3,697,020,000,000","0.16","89,300,000","22,319,050","24.99",
80,034020,두산중공업,"14,600","50","0.3","3,025,117","43,702,927,250","14,350","14,700","14,200","3,695,861,534,600","0.16","253,141,201","31,697,361","12.52",
81,000120,CJ대한통운,"161,500","1,000","0.6","135,637","21,757,785,500","162,000","162,000","158,500","3,684,193,556,000","0.16","22,812,344","4,779,961","20.95",
82,003410,쌍용양회,"7,230","400","5.9","8,649,599","61,554,649,680","6,920","7,320","6,870","3,642,904,871,850","0.16","503,859,595","15,233,315","3.02",
83,004990,롯데지주,"34,500","-250","-0.7","267,625","9,269,420,250","34,850","35,100","34,350","3,619,368,676,500","0.16","104,909,237","11,828,294","11.27",
84,293490,카카오게임즈,"47,300","-1,650","-3.4","2,821,609","133,956,278,300","46,950","48,150","46,900","3,502,642,288,200","0.15","74,051,634","448,667","0.61",
85,078930,GS,"37,650","-50","-0.1","727,626","27,392,479,000","37,500","37,950","37,200","3,498,263,981,700","0.15","92,915,378","17,976,337","19.35",
86,095700,제넥신,"138,500","9,000","7.0","2,276,322","313,097,107,100","126,800","144,800","126,700","3,361,216,750,500","0.15","24,268,713","1,803,537","7.43",
87,005940,NH투자증권,"11,850","100","0.8","1,345,461","15,868,555,550","11,700","11,900","11,600","3,334,695,310,950","0.15","281,408,887","41,088,916","14.60",
88,008770,호텔신라,"84,500","-100","-0.1","841,515","71,244,564,600","83,900","85,300","83,600","3,316,466,224,500","0.15","39,248,121","8,443,492","21.51",
89,005387,현대차2우B,"90,100","200","0.2","101,313","9,141,702,200","89,600","91,100","88,900","3,287,339,135,100","0.15","36,485,451","22,095,593","60.56",
90,011790,SKC,"87,200","-700","-0.8","310,353","26,897,789,500","87,100","87,600","85,300","3,273,013,196,000","0.14","37,534,555","2,907,874","7.75",
91,247540,에코프로비엠,"152,700","100","0.1","201,652","30,569,359,300","150,500","152,700","150,000","3,212,069,848,200","0.14","21,035,166","1,317,395","6.26",
92,263750,펄어비스,"241,200","4,700","2.0","72,027","17,265,868,000","236,500","243,000","234,100","3,154,859,820,000","0.14","13,079,850","3,015,637","23.06",
93,005830,DB손해보험,"44,100","400","0.9","346,387","15,178,372,250","43,900","44,100","43,150","3,122,280,000,000","0.14","70,800,000","28,693,981","40.53",
94,032500,케이엠더블유,"78,000","1,200","1.6","572,930","44,608,369,600","76,000","78,500","75,900","3,106,028,874,000","0.14","39,820,883","3,458,347","8.68",
95,012750,에스원,"80,500","0","0.0","116,339","9,364,845,500","80,700","80,900","79,600","3,058,933,829,000","0.14","37,999,178","20,821,947","54.80",
96,006360,GS건설,"38,150","3,000","8.5","2,081,867","77,364,171,150","35,100","38,150","34,700","3,055,731,222,600","0.14","80,097,804","22,168,605","27.68",
97,241560,두산밥캣,"30,400","600","2.0","520,866","15,654,220,050","29,800","30,500","29,350","3,047,574,646,400","0.13","100,249,166","20,472,856","20.42",
98,026960,동서,"30,400","-600","-1.9","203,661","6,238,078,750","31,000","31,300","30,350","3,030,880,000,000","0.13","99,700,000","4,652,425","4.67",
99,012510,더존비즈온,"100,500","-500","-0.5","55,198","5,534,168,700","101,000","101,000","99,900","3,025,650,186,000","0.13","30,105,972","13,611,107","45.21",
100,035760,CJ ENM,"137,300","1,200","0.9","156,476","21,409,973,900","134,700","137,700","134,600","3,010,872,844,200","0.13","21,929,154","4,586,848","20.92",
101,042660,대우조선해양,"27,950","300","1.1","502,427","14,007,650,500","27,700","28,200","27,350","2,998,774,198,550","0.13","107,290,669","9,558,102","8.91",
102,039490,키움증권,"133,000","-7,000","-5.0","653,699","87,719,400,000","138,000","138,500","133,000","2,968,025,606,000","0.13","22,315,982","5,379,058","24.10",
103,051915,LG화학우,"382,500","1,500","0.4","31,645","12,024,169,500","374,000","382,500","373,000","2,940,966,000,000","0.13","7,688,800","4,614,145","60.01",
104,023530,롯데쇼핑,"103,000","1,000","1.0","166,654","17,121,147,000","101,000","104,000","100,000","2,913,741,765,000","0.13","28,288,755","3,274,330","11.57",
105,000210,대림산업,"83,500","1,200","1.5","967,351","81,204,970,200","81,800","85,300","81,400","2,905,800,000,000","0.13","34,800,000","13,256,975","38.09",
106,036490,SK머티리얼즈,"263,000","-1,300","-0.5","50,638","13,342,853,100","263,000","268,500","259,600","2,774,037,999,000","0.12","10,547,673","1,630,579","15.46",
107,336260,두산퓨얼셀,"48,900","1,100","2.3","2,195,157","106,164,101,050","47,150","49,200","46,700","2,713,643,201,400","0.12","55,493,726","6,864,359","12.37",
108,036460,한국가스공사,"29,350","800","2.8","823,382","24,099,263,150","28,500","29,650","28,250","2,709,386,550,000","0.12","92,313,000","8,045,695","8.72",
109,028050,삼성엔지니어링,"13,700","350","2.6","3,961,615","54,317,105,100","13,250","13,950","13,100","2,685,200,000,000","0.12","196,000,000","49,405,990","25.21",
110,007070,GS리테일,"34,100","300","0.9","338,750","11,519,406,100","33,900","34,250","33,600","2,625,700,000,000","0.12","77,000,000","10,866,179","14.11",
111,008560,메리츠증권,"3,800","25","0.7","2,663,993","10,070,184,060","3,770","3,800","3,730","2,568,654,562,600","0.11","675,961,727","85,659,737","12.67",
112,081660,휠라홀딩스,"42,200","200","0.5","409,160","17,165,943,050","41,850","42,400","41,350","2,563,743,768,400","0.11","60,752,222","27,898,730","45.92",
113,204320,만도,"54,400","-1,600","-2.9","1,253,157","68,457,815,200","55,900","56,400","53,700","2,554,467,328,000","0.11","46,957,120","12,785,369","27.23",
114,253450,스튜디오드래곤,"85,100","-200","-0.2","159,622","13,552,227,600","84,400","85,700","83,700","2,553,369,759,500","0.11","30,004,345","2,633,892","8.78",
115,112610,씨에스윈드,"143,500","5,500","4.0","848,937","120,321,660,000","136,000","145,000","135,000","2,480,500,102,500","0.11","17,285,715","1,415,792","8.19",
116,003090,대웅,"42,650","9,000","26.8","16,742,591","662,536,944,650","34,700","43,700","33,700","2,479,755,447,000","0.11","58,141,980","3,665,248","6.30",
117,001040,CJ,"82,000","700","0.9","178,799","14,607,603,700","81,300","82,200","80,500","2,392,513,836,000","0.11","29,176,998","5,563,344","19.07",
118,004170,신세계,"243,000","-2,000","-0.8","155,162","38,045,347,000","245,000","249,500","242,000","2,392,378,983,000","0.11","9,845,181","2,528,591","25.68",
119,030000,제일기획,"20,700","-100","-0.5","576,112","11,962,220,950","20,900","21,000","20,550","2,381,353,357,500","0.11","115,041,225","36,978,469","32.14",
120,047810,한국항공우주,"24,000","50","0.2","624,047","14,970,167,650","23,700","24,350","23,550","2,339,402,568,000","0.10","97,475,107","13,706,371","14.06",
121,000080,하이트진로,"33,000","1,650","5.3","1,520,626","49,666,258,150","31,250","33,050","31,100","2,314,409,163,000","0.10","70,133,611","6,940,327","9.90",
122,009240,한샘,"96,500","-500","-0.5","171,734","16,697,865,100","96,300","99,100","95,800","2,271,024,052,000","0.10","23,533,928","5,522,777","23.47",
123,028670,팬오션,"4,190","35","0.8","6,583,478","27,892,084,395","4,150","4,335","4,090","2,239,846,255,280","0.10","534,569,512","59,283,660","11.09",
124,145020,휴젤,"175,600","-4,600","-2.6","177,414","31,371,340,900","181,600","182,000","175,200","2,224,875,706,000","0.10","12,670,135","9,116,856","71.96",
125,282330,BGF리테일,"128,000","2,500","2.0","87,637","11,223,348,500","126,000","130,000","124,500","2,212,339,968,000","0.10","17,283,906","5,351,051","30.96",
126,006260,LS,"67,800","600","0.9","333,182","22,633,808,800","66,700","69,000","65,800","2,183,160,000,000","0.10","32,200,000","3,863,514","12.00",
127,020150,일진머티리얼즈,"46,250","-150","-0.3","438,822","20,263,021,300","46,000","46,400","45,400","2,132,626,118,750","0.09","46,110,835","3,597,966","7.80",
128,240810,원익IPS,"43,250","-750","-1.7","652,981","28,098,591,850","43,300","43,400","42,800","2,122,878,718,250","0.09","49,083,901","14,621,496","29.79",
129,005385,현대차우,"87,100","500","0.6","111,241","9,680,220,600","86,400","87,600","86,200","2,121,467,263,500","0.09","24,356,685","13,224,520","54.30",
130,307950,현대오토에버,"98,500","6,000","6.5","313,772","30,337,400,300","92,600","98,500","91,600","2,068,500,000,000","0.09","21,000,000","425,993","2.03",
131,235980,메드팩토,"100,000","-3,400","-3.3","668,317","67,613,577,000","102,000","104,400","100,000","2,033,484,200,000","0.09","20,334,842","1,415,906","6.96",
132,007310,오뚜기,"552,000","-3,000","-0.5","8,589","4,753,109,000","556,000","558,000","551,000","2,026,933,512,000","0.09","3,671,981","591,248","16.10",
133,001450,현대해상,"22,600","-50","-0.2","802,151","18,175,581,250","22,750","23,000","22,350","2,020,440,000,000","0.09","89,400,000","34,717,078","38.83",
134,078340,컴투스,"154,500","5,400","3.6","265,287","40,862,113,000","149,000","157,400","148,900","1,987,861,890,000","0.09","12,866,420","3,869,376","30.07",
135,237690,에스티팜,"104,500","1,900","1.8","901,735","94,000,511,500","104,100","107,300","100,800","1,949,552,000,000","0.09","18,656,000","686,116","3.68",
136,047040,대우건설,"4,675","375","8.7","33,951,737","159,842,428,780","4,260","4,970","4,190","1,943,035,832,650","0.09","415,622,638","34,285,800","8.25",
137,000880,한화,"25,800","-300","-1.2","357,504","9,245,749,300","25,950","26,100","25,650","1,933,935,363,000","0.09","74,958,735","14,400,585","19.21",
138,357780,솔브레인,"247,500","-2,700","-1.1","176,857","44,168,687,000","249,900","258,000","247,500","1,925,195,085,000","0.09","7,778,566","1,705,663","21.93",
139,039200,오스코텍,"65,600","-300","-0.5","444,316","28,938,144,800","64,800","66,400","64,100","1,915,540,401,600","0.08","29,200,311","2,895,106","9.91",
140,010620,현대미포조선,"47,550","800","1.7","498,769","23,657,749,350","46,800","48,150","46,150","1,899,249,184,950","0.08","39,942,149","4,990,702","12.49",
141,138930,BNK금융지주,"5,820","0","0.0","3,544,102","20,586,747,880","5,840","5,860","5,720","1,896,943,131,720","0.08","325,935,246","126,806,387","38.91",
142,185750,종근당,"173,500","1,000","0.6","111,585","19,436,904,000","170,500","177,500","170,500","1,888,666,347,500","0.08","10,885,685","1,501,609","13.79",
143,088350,한화생명,"2,170","-5","-0.2","5,180,804","11,261,102,420","2,175","2,235","2,135","1,884,710,100,000","0.08","868,530,000","66,629,608","7.67",
144,042670,두산인프라코어,"8,670","520","6.4","22,855,766","197,790,423,290","8,100","8,900","8,070","1,871,958,912,720","0.08","215,912,216","10,143,083","4.70",
145,009420,한올바이오파마,"35,600","200","0.6","468,115","16,669,143,100","35,400","36,350","34,850","1,859,766,712,800","0.08","52,240,638","3,597,904","6.89",
146,058470,리노공업,"121,800","300","0.2","72,331","8,807,502,700","119,600","123,000","119,600","1,856,520,666,000","0.08","15,242,370","6,460,693","42.39",
147,014680,한솔케미칼,"161,500","0","0.0","72,827","11,731,652,500","160,000","163,000","158,000","1,824,173,992,500","0.08","11,295,195","4,102,032","36.32",
148,000060,메리츠화재,"15,100","300","2.0","332,966","4,998,951,700","14,800","15,150","14,700","1,821,437,500,000","0.08","120,625,000","12,480,213","10.35",
149,047050,포스코인터내셔널,"14,550","400","2.8","1,612,272","23,162,174,750","14,100","14,600","13,900","1,795,108,417,950","0.08","123,375,149","16,290,478","13.20",
150,064350,현대로템,"16,300","700","4.5","5,594,169","90,786,657,500","15,550","16,600","15,450","1,779,019,375,900","0.08","109,142,293","4,819,154","4.42",
151,004370,농심,"291,000","-1,000","-0.3","43,377","12,592,935,500","291,500","291,500","288,500","1,770,048,822,000","0.08","6,082,642","1,124,622","18.49",
152,010120,LS ELECTRIC,"58,400","2,900","5.2","650,394","37,583,694,900","55,500","59,000","54,600","1,752,000,000,000","0.08","30,000,000","4,291,489","14.30",
153,278280,천보,"173,200","-400","-0.2","131,080","22,523,336,700","171,000","173,600","170,600","1,732,000,000,000","0.08","10,000,000","462,455","4.62",
154,294870,HDC현대산업개발,"26,050","600","2.4","4,014,576","105,674,471,350","25,300","27,300","24,850","1,716,885,946,500","0.08","65,907,330","6,441,330","9.77",
155,017800,현대엘리베이,"41,800","1,500","3.7","1,017,207","42,300,393,550","40,300","42,400","39,950","1,706,074,983,800","0.08","40,815,191","10,510,160","25.75",
156,069960,현대백화점,"72,700","-400","-0.6","224,472","16,372,046,700","72,400","73,800","72,000","1,701,357,460,700","0.08","23,402,441","3,268,826","13.97",
157,004800,효성,"80,200","-100","-0.1","74,496","5,971,291,000","80,000","80,700","79,800","1,689,896,205,000","0.07","21,071,025","1,192,746","5.66",
158,005250,녹십자홀딩스,"35,350","450","1.3","754,926","26,758,033,250","34,900","36,200","34,500","1,662,447,223,500","0.07","47,028,210","2,802,492","5.96",
159,005290,동진쎄미켐,"32,300","-500","-1.5","876,428","28,365,016,750","32,450","32,700","32,150","1,660,688,156,200","0.07","51,414,494","4,721,320","9.18",
160,141080,레고켐바이오,"69,000","1,000","1.5","1,516,776","103,101,688,800","68,700","69,500","66,200","1,634,182,614,000","0.07","23,683,806","1,511,856","6.38",
161,010060,OCI,"68,200","-800","-1.2","237,493","16,151,175,000","68,500","68,700","67,300","1,626,527,102,200","0.07","23,849,371","4,199,470","17.61",
162,140410,메지온,"183,600","5,200","2.9","74,668","13,453,532,600","178,400","183,600","175,000","1,624,942,987,200","0.07","8,850,452","1,783,367","20.15",
163,069620,대웅제약,"139,000","22,000","18.8","4,850,359","657,104,862,500","127,000","150,000","122,000","1,610,533,925,000","0.07","11,586,575","559,315","4.83",
164,336370,두산솔루스,"52,500","-1,000","-1.9","989,354","52,309,809,400","52,000","54,600","50,900","1,605,962,295,000","0.07","30,589,758","2,803,917","9.17",
165,003000,부광약품,"24,750","-150","-0.6","554,294","13,728,774,850","24,650","24,950","24,550","1,604,739,955,500","0.07","64,837,978","3,640,086","5.61",
166,010780,아이에스동서,"51,900","2,600","5.3","424,632","21,691,099,650","49,300","52,300","48,950","1,603,326,251,400","0.07","30,892,606","1,774,484","5.74",
167,000250,삼천당제약,"69,100","800","1.2","582,392","39,976,671,000","67,600","69,900","67,000","1,573,271,633,100","0.07","22,768,041","1,731,737","7.61",
168,000990,DB하이텍,"35,350","200","0.6","551,424","19,393,975,450","34,650","35,600","34,550","1,569,490,085,800","0.07","44,398,588","11,976,777","26.98",
169,200130,콜마비앤에이치,"52,800","-2,700","-4.9","734,284","39,183,395,100","55,200","55,900","52,300","1,559,899,862,400","0.07","29,543,558","1,450,804","4.91",
170,060250,NHN한국사이버결제,"67,000","900","1.4","354,509","24,090,471,200","66,500","69,500","66,400","1,539,083,331,000","0.07","22,971,393","8,126,330","35.38",
171,006650,대한유화,"235,000","-3,500","-1.5","105,869","24,763,164,000","238,500","239,500","232,000","1,527,500,000,000","0.07","6,500,000","1,103,886","16.98",
172,066970,엘앤에프,"54,400","-400","-0.7","816,866","44,686,449,500","53,700","55,800","53,500","1,526,394,857,600","0.07","28,058,729","3,630,376","12.94",
173,268600,셀리버리,"187,000","3,400","1.8","134,525","24,884,300,200","183,000","187,700","180,700","1,525,379,009,000","0.07","8,157,107","835,169","10.24",
