순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
48,006800,미래에셋대우,"8,370","-160","-1.9","1,781,985","15,145,978,510","8,550","8,630","8,370","5,401,298,334,960","0.29","645,316,408","90,285,446","13.99",
49,021240,코웨이,"69,400","-800","-1.1","416,840","28,846,015,700","70,300","70,400","68,000","5,121,693,558,600","0.27","73,799,619","45,021,629","61.01",
50,034220,LG디스플레이,"14,050","-400","-2.8","1,955,108","27,820,536,350","14,500","14,600","14,050","5,027,310,585,000","0.27","357,815,700","79,742,714","22.29",
51,028300,에이치엘비,"92,000","-3,400","-3.6","500,791","47,550,442,900","95,600","97,700","92,000","4,844,236,080,000","0.26","52,654,740","5,943,126","11.29",
52,032640,LG유플러스,"11,050","-300","-2.6","1,542,322","17,317,442,900","11,350","11,400","11,050","4,824,555,539,050","0.26","436,611,361","136,864,170","31.35",
53,352820,빅히트,"142,000","-15,000","-9.6","1,142,310","168,170,753,500","149,000","151,500","142,000","4,806,159,264,000","0.26","33,846,192","1,123,700","3.32",
54,035250,강원랜드,"21,100","-700","-3.2","687,750","14,669,598,850","21,850","21,850","21,050","4,514,144,550,000","0.24","213,940,500","51,018,196","23.85",
55,003670,포스코케미칼,"73,700","-1,500","-2.0","221,428","16,579,011,100","75,300","76,200","73,400","4,494,831,814,000","0.24","60,988,220","4,357,121","7.14",
56,196170,알테오젠,"158,300","-9,600","-5.7","236,297","38,234,823,400","166,000","166,600","157,800","4,445,523,070,000","0.24","28,082,900","5,052,490","17.99",
57,180640,한진칼,"74,700","-2,200","-2.9","103,397","7,826,386,800","76,800","76,800","74,000","4,420,033,287,300","0.24","59,170,459","10,267,103","17.35",
58,271560,오리온,"108,500","-7,500","-6.5","217,014","24,028,034,700","115,000","115,000","108,000","4,289,670,322,000","0.23","39,536,132","17,096,291","43.24",
59,285130,SK케미칼,"346,000","-17,000","-4.7","471,613","165,760,399,000","364,000","364,000","343,000","4,062,523,016,000","0.22","11,741,396","1,445,318","12.31",
60,011780,금호석유,"133,000","-500","-0.4","253,221","34,074,523,500","134,000","138,500","131,000","4,052,202,903,000","0.22","30,467,691","9,418,218","30.91",
61,000100,유한양행,"59,500","-1,700","-2.8","324,517","19,689,381,700","61,300","61,800","59,500","3,977,980,195,000","0.21","66,856,810","13,907,601","20.80",
62,139480,이마트,"142,000","-1,500","-1.0","181,720","26,024,846,000","144,000","147,000","141,000","3,958,366,298,000","0.21","27,875,819","8,792,793","31.54",
63,161390,한국타이어앤테크놀로지,"31,650","-1,350","-4.1","440,339","14,129,507,850","32,550","33,000","31,350","3,920,645,933,850","0.21","123,875,069","47,030,803","37.97",
64,068760,셀트리온제약,"108,800","-5,200","-4.6","253,134","28,168,701,300","114,000","114,000","108,800","3,896,128,217,600","0.21","35,810,002","2,883,298","8.05",
65,004020,현대제철,"28,900","-600","-2.0","1,099,796","32,045,437,300","29,450","29,750","28,900","3,856,583,186,500","0.21","133,445,785","25,330,260","18.98",
66,088980,맥쿼리인프라,"11,000","-100","-0.9","914,040","10,100,676,000","11,100","11,100","11,000","3,839,487,696,000","0.21","349,044,336","53,073,795","15.21",
67,071050,한국금융지주,"68,600","-2,800","-3.9","286,425","19,955,771,700","71,300","71,300","68,600","3,822,803,051,200","0.20","55,725,992","17,130,980","30.74",
68,000120,CJ대한통운,"159,500","500","0.3","83,732","13,278,475,500","160,000","161,000","155,500","3,638,568,868,000","0.19","22,812,344","5,026,632","22.03",
69,011070,LG이노텍,"152,000","-6,000","-3.8","144,349","22,140,397,500","157,000","157,000","152,000","3,597,400,264,000","0.19","23,667,107","8,358,712","35.32",
70,002790,아모레G,"43,550","-1,900","-4.2","204,079","9,086,203,550","45,600","45,700","43,550","3,591,053,739,000","0.19","82,458,180","16,245,540","19.70",
71,008930,한미사이언스,"53,200","-2,400","-4.3","191,848","10,408,476,300","55,600","55,600","53,200","3,511,793,126,800","0.19","66,011,149","1,184,684","1.79",
72,006280,녹십자,"300,000","8,500","2.9","1,132,208","345,640,490,000","300,500","313,500","296,500","3,505,961,400,000","0.19","11,686,538","2,181,665","18.67",
73,034020,두산중공업,"13,750","-400","-2.8","3,740,736","52,416,084,800","14,250","14,450","13,600","3,480,691,513,750","0.19","253,141,201","19,279,833","7.62",
74,003490,대한항공,"19,950","-350","-1.7","1,250,837","25,197,568,000","20,450","20,500","19,900","3,475,483,774,350","0.19","174,209,713","22,194,356","12.74",
75,000720,현대건설,"30,650","350","1.2","708,820","21,705,585,750","30,350","31,150","30,200","3,413,054,197,250","0.18","111,355,765","22,033,639","19.79",
76,029780,삼성카드,"29,400","-700","-2.3","196,842","5,868,716,200","30,300","30,400","29,250","3,406,251,395,400","0.18","115,858,891","11,330,124","9.78",
77,267250,현대중공업지주,"214,500","-4,000","-1.8","31,681","6,860,178,000","218,500","219,500","214,500","3,388,803,346,500","0.18","15,798,617","2,769,294","17.53",
78,293490,카카오게임즈,"45,150","550","1.2","720,458","32,936,582,550","44,950","46,600","44,550","3,326,580,166,350","0.18","73,678,409","477,473","0.65",
79,010140,삼성중공업,"5,050","0","0.0","3,917,019","19,970,308,500","5,040","5,210","5,010","3,181,500,000,000","0.17","630,000,000","93,370,201","14.82",
80,005830,DB손해보험,"44,250","-950","-2.1","180,047","8,021,235,450","45,200","45,200","44,250","3,132,900,000,000","0.17","70,800,000","28,507,219","40.26",
81,128940,한미약품,"262,500","-7,500","-2.8","45,051","11,986,833,000","269,000","270,000","262,500","3,108,795,112,500","0.17","11,843,029","1,623,434","13.71",
82,012750,에스원,"81,600","-800","-1.0","55,317","4,535,508,900","82,000","83,400","81,600","3,100,732,924,800","0.17","37,999,178","21,039,585","55.37",
83,078930,GS,"33,000","-800","-2.4","276,499","9,195,279,250","33,800","33,800","33,000","3,066,207,474,000","0.16","92,915,378","18,305,176","19.70",
84,012510,더존비즈온,"99,700","-2,300","-2.2","67,034","6,715,789,200","101,000","101,500","99,700","2,984,916,405,700","0.16","29,938,981","13,396,530","44.75",
85,004990,롯데지주,"28,400","-500","-1.7","130,225","3,732,273,400","29,150","29,150","28,400","2,979,422,330,800","0.16","104,909,237","11,627,876","11.08",
86,011200,HMM,"8,970","-520","-5.5","12,295,144","112,092,210,860","9,450","9,480","8,840","2,930,735,117,310","0.16","326,726,323","23,894,980","7.31",
87,005387,현대차2우B,"79,900","-2,400","-2.9","165,424","13,370,748,700","82,000","82,400","79,900","2,915,187,534,900","0.16","36,485,451","22,336,289","61.22",
88,008770,호텔신라,"74,200","-1,000","-1.3","209,388","15,628,341,200","75,200","75,300","74,200","2,912,210,578,200","0.16","39,248,121","8,053,555","20.52",
89,241560,두산밥캣,"28,850","500","1.8","567,076","16,402,767,250","28,950","29,500","28,300","2,892,188,439,100","0.15","100,249,166","21,085,123","21.03",
90,026960,동서,"28,950","-450","-1.5","119,842","3,466,493,400","29,350","29,550","28,700","2,886,315,000,000","0.15","99,700,000","5,409,089","5.43",
91,035760,CJ ENM,"131,500","-5,300","-3.9","69,820","9,303,782,500","136,700","136,700","131,000","2,883,683,751,000","0.15","21,929,154","4,513,372","20.58",
92,016360,삼성증권,"32,100","-1,300","-3.9","403,985","13,144,646,300","33,300","33,300","32,000","2,866,530,000,000","0.15","89,300,000","22,843,845","25.58",
93,003410,쌍용양회,"5,550","-50","-0.9","686,325","3,809,769,440","5,590","5,600","5,530","2,796,420,752,250","0.15","503,859,595","14,201,816","2.82",
94,011790,SKC,"73,200","-1,100","-1.5","262,078","19,382,217,000","74,300","75,600","72,800","2,747,529,426,000","0.15","37,534,555","3,083,600","8.22",
95,095700,제넥신,"112,700","-7,700","-6.4","620,447","72,196,499,400","121,300","122,900","111,100","2,734,182,355,100","0.15","24,260,713","2,600,916","10.72",
96,000210,대림산업,"78,000","-5,400","-6.5","773,767","61,646,801,100","82,000","82,300","77,200","2,714,400,000,000","0.15","34,800,000","13,200,521","37.93",
97,005940,NH투자증권,"9,540","-320","-3.2","982,979","9,485,242,640","9,800","9,810","9,500","2,684,640,781,980","0.14","281,408,887","39,962,438","14.20",
98,145020,휴젤,"210,000","-1,300","-0.6","152,914","32,415,262,200","210,000","216,800","207,000","2,660,728,350,000","0.14","12,670,135","9,173,814","72.41",
99,263750,펄어비스,"200,500","-8,400","-4.0","31,320","6,421,654,000","208,900","208,900","200,500","2,622,509,925,000","0.14","13,079,850","3,041,902","23.26",
100,247540,에코프로비엠,"124,400","-2,000","-1.6","225,141","28,528,307,100","126,500","128,900","122,500","2,616,774,650,400","0.14","21,035,166","1,272,738","6.05",
101,036460,한국가스공사,"27,250","-1,100","-3.9","505,429","13,993,638,600","28,400","28,450","27,100","2,515,529,250,000","0.13","92,313,000","8,011,133","8.68",
102,032500,케이엠더블유,"62,300","-2,000","-3.1","348,455","21,967,915,900","64,400","64,400","62,300","2,480,841,010,900","0.13","39,820,883","3,466,858","8.71",
103,007070,GS리테일,"32,100","-800","-2.4","377,466","12,248,407,900","32,900","32,950","32,100","2,471,700,000,000","0.13","77,000,000","11,982,917","15.56",
104,030000,제일기획,"20,850","50","0.2","325,838","6,732,636,200","20,600","20,900","20,350","2,398,609,541,250","0.13","115,041,225","35,879,468","31.19",
105,051915,LG화학우,"310,000","-14,000","-4.3","61,219","19,252,588,000","324,000","324,500","310,000","2,383,528,000,000","0.13","7,688,800","4,443,902","57.80",
106,023530,롯데쇼핑,"83,400","-1,700","-2.0","115,205","9,652,034,400","85,200","85,600","82,900","2,359,282,167,000","0.13","28,288,755","3,204,844","11.33",
107,000080,하이트진로,"33,500","-350","-1.0","220,441","7,431,257,100","33,500","34,050","33,500","2,349,475,968,500","0.13","70,133,611","7,413,708","10.57",
108,036490,SK머티리얼즈,"222,100","-11,800","-5.0","29,671","6,756,945,000","233,900","233,900","221,200","2,342,638,173,300","0.13","10,547,673","1,569,821","14.88",
109,081660,휠라홀딩스,"38,300","-1,600","-4.0","322,292","12,627,871,000","40,000","40,150","38,200","2,326,810,102,600","0.12","60,752,222","27,480,035","45.23",
110,028050,삼성엔지니어링,"11,750","1,350","13.0","30,355,537","366,984,858,600","10,550","13,100","10,450","2,303,000,000,000","0.12","196,000,000","56,042,821","28.59",
111,336260,두산퓨얼셀,"41,500","-1,600","-3.7","710,980","30,020,131,900","43,300","43,750","41,200","2,302,989,629,000","0.12","55,493,726","5,918,865","10.67",
112,042660,대우조선해양,"21,350","-400","-1.8","201,626","4,345,640,700","21,850","21,850","21,300","2,288,842,805,200","0.12","107,205,752","9,507,321","8.87",
113,039490,키움증권,"103,000","-2,500","-2.4","38,702","4,010,944,500","106,000","106,000","102,000","2,278,230,426,000","0.12","22,118,742","5,583,719","25.24",
114,008560,메리츠증권,"3,290","-100","-3.0","1,748,258","5,804,540,965","3,385","3,385","3,275","2,223,914,081,830","0.12","675,961,727","84,748,215","12.54",
115,001040,CJ,"76,000","-1,400","-1.8","93,576","7,155,738,800","77,400","77,500","75,700","2,217,451,848,000","0.12","29,176,998","5,457,319","18.70",
116,009240,한샘,"94,200","-5,800","-5.8","585,442","54,401,767,500","94,500","95,800","90,500","2,216,896,017,600","0.12","23,533,928","5,473,283","23.26",
117,253450,스튜디오드래곤,"78,200","-1,600","-2.0","98,311","7,724,735,600","79,800","80,000","78,000","2,199,531,400,000","0.12","28,127,000","2,626,387","9.34",
118,235980,메드팩토,"106,200","-1,200","-1.1","143,892","15,424,400,100","107,400","109,900","104,100","2,159,560,220,400","0.12","20,334,842","949,469","4.67",
119,006360,GS건설,"26,700","-600","-2.2","573,396","15,525,142,200","27,350","27,550","26,450","2,138,611,366,800","0.11","80,097,804","22,251,241","27.78",
120,047810,한국항공우주,"21,800","-350","-1.6","315,549","6,953,117,450","22,200","22,250","21,800","2,124,957,332,600","0.11","97,475,107","13,849,110","14.21",
121,001450,현대해상,"23,300","-1,300","-5.3","366,010","8,666,691,600","24,500","24,500","23,200","2,083,020,000,000","0.11","89,400,000","36,515,919","40.85",
122,004170,신세계,"207,500","-3,000","-1.4","73,849","15,476,452,000","211,500","212,500","207,500","2,042,875,057,500","0.11","9,845,181","2,500,845","25.40",
123,282330,BGF리테일,"118,000","-4,500","-3.7","33,602","4,022,196,000","122,500","122,500","118,000","2,039,500,908,000","0.11","17,283,906","5,363,630","31.03",
124,020150,일진머티리얼즈,"42,700","-150","-0.4","217,644","9,217,962,050","42,800","42,850","41,800","1,968,932,654,500","0.11","46,110,835","3,585,455","7.78",
125,007310,오뚜기,"532,000","-16,000","-2.9","5,913","3,179,391,000","548,000","548,000","532,000","1,953,493,892,000","0.10","3,671,981","625,887","17.04",
126,028670,팬오션,"3,585","-105","-2.8","1,759,028","6,342,442,325","3,695","3,700","3,525","1,916,431,700,520","0.10","534,569,512","62,418,146","11.68",
127,005385,현대차우,"78,600","-1,200","-1.5","81,487","6,436,552,600","79,800","80,000","78,400","1,914,435,441,000","0.10","24,356,685","13,326,059","54.71",
128,058470,리노공업,"121,500","-3,500","-2.8","64,875","7,935,866,700","125,500","125,500","120,000","1,851,947,955,000","0.10","15,242,370","6,525,591","42.81",
129,000880,한화,"24,050","-1,050","-4.2","416,180","10,181,186,300","24,900","25,100","24,050","1,802,757,576,750","0.10","74,958,735","14,141,697","18.87",
130,138930,BNK금융지주,"5,510","-160","-2.8","1,989,653","11,031,222,360","5,640","5,680","5,460","1,795,903,205,460","0.10","325,935,246","151,791,831","46.57",
131,042670,두산인프라코어,"8,320","-110","-1.3","2,902,159","24,448,580,800","8,570","8,570","8,320","1,783,811,194,880","0.10","214,400,384","7,307,153","3.41",
132,004370,농심,"288,000","500","0.2","29,613","8,569,272,000","286,500","293,000","285,500","1,751,800,896,000","0.09","6,082,642","1,172,250","19.27",
133,112610,씨에스윈드,"99,700","-5,800","-5.5","220,953","22,397,163,800","104,000","105,500","99,600","1,723,385,785,500","0.09","17,285,715","1,441,198","8.34",
134,357780,솔브레인,"217,400","-2,900","-1.3","35,706","7,797,013,100","221,000","221,700","215,400","1,691,060,248,400","0.09","7,778,566","1,720,562","22.12",
135,268600,셀리버리,"206,500","-10,500","-4.8","213,052","44,644,652,000","216,100","216,100","205,000","1,684,442,595,500","0.09","8,157,107","597,198","7.32",
136,204320,만도,"35,700","-1,200","-3.2","1,207,898","43,593,676,750","37,400","37,500","35,200","1,676,369,184,000","0.09","46,957,120","10,003,547","21.30",
137,006260,LS,"51,800","-1,900","-3.5","211,489","11,061,921,300","53,600","53,600","51,300","1,667,960,000,000","0.09","32,200,000","3,783,747","11.75",
138,185750,종근당,"152,500","-6,500","-4.1","77,891","12,030,604,500","159,000","159,500","151,000","1,660,066,962,500","0.09","10,885,685","1,505,989","13.83",
139,047050,포스코인터내셔널,"13,300","-250","-1.8","300,779","4,020,117,950","13,600","13,600","13,250","1,640,889,481,700","0.09","123,375,149","19,074,369","15.46",
140,064350,현대로템,"14,900","-200","-1.3","748,272","11,240,543,900","15,200","15,250","14,850","1,626,220,165,700","0.09","109,142,293","3,697,708","3.39",
141,014680,한솔케미칼,"141,000","-4,500","-3.1","33,775","4,798,804,500","145,500","145,500","139,000","1,592,622,495,000","0.09","11,295,195","3,845,406","34.04",
142,000060,메리츠화재,"13,850","-650","-4.5","316,946","4,481,678,800","14,500","14,500","13,850","1,574,468,000,000","0.08","113,680,000","12,785,106","11.25",
143,240810,원익IPS,"32,050","-750","-2.3","610,896","20,063,117,200","32,900","33,350","31,650","1,573,139,027,050","0.08","49,083,901","13,096,363","26.68",
144,004800,효성,"74,000","-1,100","-1.5","47,095","3,492,278,200","75,000","75,500","73,300","1,559,255,850,000","0.08","21,071,025","1,162,298","5.52",
145,060250,NHN한국사이버결제,"67,200","-2,800","-4.0","159,327","11,002,304,300","69,700","70,500","66,000","1,543,677,609,600","0.08","22,971,393","8,324,786","36.24",
146,140410,메지온,"176,700","1,000","0.6","131,806","23,406,205,200","175,700","182,400","172,700","1,538,341,718,400","0.08","8,705,952","1,574,914","18.09",
147,200130,콜마비앤에이치,"51,900","-6,000","-10.4","937,813","50,209,569,800","58,200","58,400","51,100","1,533,310,660,200","0.08","29,543,558","1,847,879","6.25",
148,017800,현대엘리베이,"37,200","-200","-0.5","201,488","7,549,839,800","37,400","38,150","37,100","1,518,325,105,200","0.08","40,815,191","9,719,850","23.81",
149,003000,부광약품,"23,300","-1,450","-5.9","718,980","17,162,306,000","24,850","25,100","23,200","1,510,724,887,400","0.08","64,837,978","4,764,625","7.35",
150,010120,LS ELECTRIC,"49,600","-1,200","-2.4","145,349","7,233,580,800","50,900","50,900","49,300","1,488,000,000,000","0.08","30,000,000","4,061,010","13.54",
151,278280,천보,"148,300","-2,500","-1.7","198,046","30,092,442,800","151,400","154,900","147,200","1,483,000,000,000","0.08","10,000,000","492,201","4.92",
152,010060,OCI,"61,800","-4,400","-6.6","632,086","40,004,719,700","65,700","66,000","61,700","1,473,891,127,800","0.08","23,849,371","3,900,134","16.35",
153,051905,LG생활건강우,"691,000","-13,000","-1.8","7,897","5,498,917,000","704,000","704,000","691,000","1,450,890,627,000","0.08","2,099,697","1,816,134","86.50",
154,009420,한올바이오파마,"27,600","-1,100","-3.8","282,832","7,955,163,100","28,500","28,800","27,550","1,441,841,608,800","0.08","52,240,638","3,353,193","6.42",
155,078340,컴투스,"111,600","-4,400","-3.8","36,607","4,149,973,100","115,600","115,600","111,500","1,435,892,472,000","0.08","12,866,420","4,508,016","35.04",
156,000990,DB하이텍,"31,950","-1,450","-4.3","447,549","14,541,674,400","33,300","33,300","31,550","1,418,534,886,600","0.08","44,398,588","12,908,273","29.07",
157,007700,F&F,"90,900","-900","-1.0","27,690","2,531,053,900","91,600","92,400","90,200","1,399,860,000,000","0.07","15,400,000","1,771,964","11.51",
158,005290,동진쎄미켐,"27,150","-1,400","-4.9","972,887","27,147,363,000","28,650","28,800","26,900","1,395,903,512,100","0.07","51,414,494","4,777,636","9.29",
159,000240,한국테크놀로지그룹,"14,900","-650","-4.2","388,101","5,884,425,050","15,450","15,650","14,800","1,386,000,577,700","0.07","93,020,173","5,868,476","6.31",
160,069960,현대백화점,"59,200","-1,800","-3.0","193,174","11,528,084,100","61,100","61,300","58,800","1,385,424,507,200","0.07","23,402,441","3,607,349","15.41",
161,003090,대웅,"23,500","-1,200","-4.9","252,976","6,132,191,300","25,300","25,300","23,200","1,366,336,530,000","0.07","58,141,980","4,439,274","7.64",
162,002380,KCC,"153,000","-3,000","-1.9","64,170","9,967,285,000","156,000","158,000","152,500","1,359,630,063,000","0.07","8,886,471","1,053,970","11.86",
163,181710,NHN,"69,400","-1,600","-2.2","39,319","2,764,449,900","71,100","71,400","69,400","1,357,812,735,000","0.07","19,565,025","2,187,329","11.18",
164,007570,일양약품,"71,100","-1,500","-2.1","225,910","16,210,800,500","72,800","73,300","70,400","1,356,990,710,400","0.07","19,085,664","1,503,723","7.88",
165,307950,현대오토에버,"64,500","-3,000","-4.4","149,379","9,911,984,100","67,600","68,500","63,500","1,354,500,000,000","0.07","21,000,000","281,864","1.34",
166,088350,한화생명,"1,535","-30","-1.9","4,757,820","7,348,906,215","1,560","1,570","1,515","1,333,193,550,000","0.07","868,530,000","64,244,122","7.40",
167,294870,HDC현대산업개발,"19,800","-250","-1.2","243,651","4,862,705,550","20,100","20,150","19,800","1,304,965,134,000","0.07","65,907,330","5,318,858","8.07",
168,056190,에스에프에이,"36,300","-1,600","-4.2","661,004","24,108,400,600","37,850","37,850","35,800","1,303,487,988,000","0.07","35,908,760","6,923,103","19.28",
169,003520,영진약품,"7,090","-290","-3.9","1,055,841","7,621,091,660","7,350","7,370","7,090","1,296,709,462,790","0.07","182,892,731","9,399,317","5.14",
170,012450,한화에어로스페이스,"25,100","-500","-2.0","235,735","5,952,044,250","25,500","25,550","25,000","1,270,813,000,000","0.07","50,630,000","8,239,565","16.27",
