순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
28,032830,삼성생명,"59,300","-1,200","-2.0","318,052","18,939,324,700","60,100","60,100","59,200","11,860,000,000,000","0.61","200,000,000","24,868,375","12.43",
29,251270,넷마블,"137,000","-15,000","-9.9","1,995,819","280,956,355,500","154,500","154,500","135,000","11,758,390,379,000","0.60","85,827,667","19,361,998","22.56",
30,033780,KT&G,"81,900","-200","-0.2","318,593","26,139,976,700","82,000","82,800","81,700","11,244,255,504,300","0.58","137,292,497","57,430,530","41.83",
31,009150,삼성전기,"139,000","-2,500","-1.8","438,841","61,270,702,000","141,500","142,000","138,000","10,382,423,744,000","0.53","74,693,696","24,762,209","33.15",
32,090430,아모레퍼시픽,"163,000","-2,500","-1.5","127,508","20,896,591,000","165,500","165,500","163,000","9,528,733,870,000","0.49","58,458,490","17,833,488","30.51",
33,086790,하나금융지주,"29,300","200","0.7","1,035,606","30,343,298,800","29,000","29,550","29,000","8,797,092,416,600","0.45","300,242,062","191,701,793","63.85",
34,352820,빅히트,"258,000","-12,000","-4.4","6,557,212","1,956,198,783,000","270,000","351,000","253,500","8,732,317,536,000","0.45","33,846,192","1,224,217","3.62",
35,000810,삼성화재,"180,000","-1,500","-0.8","73,613","13,305,276,000","181,000","182,500","180,000","8,527,470,660,000","0.44","47,374,837","22,202,850","46.87",
36,011170,롯데케미칼,"222,000","3,000","1.4","252,978","56,145,395,500","219,000","226,000","217,000","7,609,143,018,000","0.39","34,275,419","9,817,827","28.64",
37,096530,씨젠,"287,400","-1,100","-0.4","961,593","276,206,544,700","292,800","294,400","281,100","7,539,657,348,000","0.39","26,234,020","4,405,955","16.79",
38,009830,한화솔루션,"46,400","150","0.3","5,716,240","266,582,406,950","46,350","47,800","45,300","7,417,712,660,800","0.38","159,864,497","30,986,313","19.38",
39,010130,고려아연,"375,500","1,500","0.4","31,099","11,693,840,500","372,500","379,500","371,000","7,085,685,000,000","0.36","18,870,000","4,476,404","23.72",
40,086280,현대글로비스,"179,500","11,000","6.5","942,734","166,224,720,000","169,500","182,500","167,500","6,731,250,000,000","0.34","37,500,000","13,249,052","35.33",
41,019170,신풍제약,"125,000","-1,000","-0.8","1,648,363","200,594,580,500","127,000","128,000","116,500","6,623,123,750,000","0.34","52,984,990","5,140,156","9.70",
42,018880,한온시스템,"12,250","-150","-1.2","734,204","9,079,978,850","12,550","12,600","12,150","6,539,050,000,000","0.34","533,800,000","110,594,831","20.72",
43,010950,S-Oil,"56,600","-100","-0.2","218,786","12,292,396,600","56,700","56,900","55,500","6,372,186,027,200","0.33","112,582,792","82,960,002","73.69",
44,316140,우리금융지주,"8,470","-90","-1.0","1,294,093","10,977,541,160","8,510","8,540","8,450","6,117,607,275,010","0.31","722,267,683","187,251,306","25.93",
45,024110,기업은행,"8,080","-10","-0.1","1,058,721","8,535,062,240","8,090","8,100","8,040","5,968,408,028,800","0.31","738,664,360","79,032,718","10.70",
46,030200,KT,"22,850","-100","-0.4","824,682","18,872,974,700","22,900","23,050","22,800","5,966,404,812,800","0.31","261,111,808","116,975,337","44.80",
47,097950,CJ제일제당,"391,000","-2,500","-0.6","30,506","11,942,101,000","394,000","396,500","388,500","5,886,186,726,000","0.30","15,054,186","3,519,455","23.38",
48,021240,코웨이,"79,500","-900","-1.1","107,911","8,590,147,400","80,000","80,300","79,100","5,867,069,710,500","0.30","73,799,619","45,153,147","61.18",
49,034220,LG디스플레이,"16,150","-300","-1.8","2,361,441","38,094,600,650","16,300","16,350","15,950","5,778,723,555,000","0.30","357,815,700","80,048,897","22.37",
50,009540,한국조선해양,"79,800","-1,300","-1.6","194,401","15,569,902,400","80,900","81,100","79,700","5,647,694,656,800","0.29","70,773,116","11,043,883","15.60",
51,006800,미래에셋대우,"8,540","-50","-0.6","1,268,759","10,876,301,290","8,520","8,650","8,520","5,511,002,124,320","0.28","645,316,408","89,528,435","13.87",
52,271560,오리온,"128,000","0","0.0","127,066","16,424,988,590","127,500","131,500","126,500","5,060,624,896,000","0.26","39,536,132","17,340,035","43.86",
53,032640,LG유플러스,"11,550","-50","-0.4","1,358,428","15,688,150,900","11,500","11,650","11,450","5,042,861,219,550","0.26","436,611,361","136,286,933","31.21",
54,003670,포스코케미칼,"79,200","-1,800","-2.2","360,142","28,587,757,900","80,900","80,900","78,800","4,830,267,024,000","0.25","60,988,220","4,520,159","7.41",
55,196170,알테오젠,"170,000","-9,500","-5.3","287,712","49,202,579,100","178,200","178,200","167,900","4,774,093,000,000","0.24","28,082,900","4,986,043","17.75",
56,028300,에이치엘비,"90,100","-3,500","-3.7","843,666","76,810,741,900","93,600","94,100","88,800","4,744,192,074,000","0.24","52,654,740","5,980,817","11.36",
57,035250,강원랜드,"22,000","-550","-2.4","546,704","12,112,274,950","22,450","22,500","22,000","4,706,691,000,000","0.24","213,940,500","52,019,567","24.31",
58,180640,한진칼,"74,900","100","0.1","140,583","10,666,736,800","74,800","77,700","74,000","4,431,867,379,100","0.23","59,170,459","10,288,587","17.39",
59,139480,이마트,"157,000","2,000","1.3","546,561","86,565,761,500","158,500","162,500","155,000","4,376,503,583,000","0.22","27,875,819","8,723,062","31.29",
60,011780,금호석유,"143,500","-1,500","-1.0","214,495","30,469,995,000","144,500","147,500","138,500","4,372,113,658,500","0.22","30,467,691","10,052,789","32.99",
61,000100,유한양행,"62,800","-800","-1.3","330,654","20,989,956,500","63,600","64,800","62,500","4,198,607,668,000","0.22","66,856,810","14,189,008","21.22",
62,161390,한국타이어앤테크놀로지,"33,850","450","1.4","314,037","10,518,100,950","33,250","34,100","32,750","4,193,171,085,650","0.21","123,875,069","47,282,958","38.17",
63,285130,SK케미칼,"356,000","10,000","2.9","437,522","154,330,148,500","347,500","359,000","344,000","4,179,936,976,000","0.21","11,741,396","1,413,515","12.04",
64,000120,CJ대한통운,"181,500","1,000","0.6","138,315","25,143,565,500","183,500","185,500","179,000","4,140,440,436,000","0.21","22,812,344","4,958,612","21.74",
65,002790,아모레G,"48,300","-350","-0.7","63,493","3,066,091,800","48,400","48,750","48,100","3,982,730,094,000","0.20","82,458,180","16,626,634","20.16",
66,004020,현대제철,"29,700","1,950","7.0","4,561,744","133,076,560,150","27,600","29,900","27,400","3,963,339,814,500","0.20","133,445,785","25,500,916","19.11",
67,068760,셀트리온제약,"108,700","-3,400","-3.0","207,501","22,861,615,600","111,000","113,100","108,700","3,892,547,217,400","0.20","35,810,002","2,839,383","7.93",
68,088980,맥쿼리인프라,"10,950","-50","-0.4","606,402","6,632,167,350","11,000","11,000","10,900","3,822,035,479,200","0.20","349,044,336","53,056,983","15.20",
69,011070,LG이노텍,"159,500","-3,500","-2.2","127,547","20,391,702,000","163,000","163,500","156,000","3,774,903,566,500","0.19","23,667,107","8,429,593","35.62",
70,071050,한국금융지주,"67,300","-1,900","-2.8","652,285","44,193,204,500","69,000","70,300","66,700","3,750,359,261,600","0.19","55,725,992","17,244,407","30.94",
71,008930,한미사이언스,"56,000","-1,800","-3.1","138,090","7,782,033,300","57,900","57,900","55,500","3,696,624,344,000","0.19","66,011,149","1,221,097","1.85",
72,003490,대한항공,"20,700","200","1.0","1,736,304","35,868,805,650","20,500","20,900","20,450","3,606,141,059,100","0.18","174,209,713","22,158,386","12.72",
73,267250,현대중공업지주,"217,000","-1,500","-0.7","26,591","5,790,968,500","218,500","220,000","216,500","3,428,299,889,000","0.18","15,798,617","2,789,602","17.66",
74,293490,카카오게임즈,"46,300","-1,950","-4.0","1,556,423","72,489,831,050","48,000","48,150","45,750","3,411,310,336,700","0.17","73,678,409","333,725","0.45",
75,029780,삼성카드,"29,050","250","0.9","88,293","2,542,362,650","28,600","29,050","28,600","3,365,700,783,550","0.17","115,858,891","11,285,287","9.74",
76,000720,현대건설,"30,150","-100","-0.3","525,260","15,799,283,350","30,100","30,400","29,900","3,357,376,314,750","0.17","111,355,765","22,541,362","20.24",
77,095700,제넥신,"136,100","-8,700","-6.0","829,903","113,680,131,700","143,500","143,800","132,300","3,301,842,209,300","0.17","24,260,413","2,194,273","9.04",
78,010140,삼성중공업,"5,180","-40","-0.8","1,760,663","9,139,558,200","5,220","5,240","5,160","3,263,400,000,000","0.17","630,000,000","93,757,745","14.88",
79,012750,에스원,"85,400","-700","-0.8","57,532","4,918,523,540","85,600","86,000","85,200","3,245,129,801,200","0.17","37,999,178","21,175,610","55.73",
80,005387,현대차2우B,"87,700","-1,300","-1.5","87,992","7,716,156,700","88,800","88,800","87,300","3,199,774,052,700","0.16","36,485,451","22,608,706","61.97",
81,128940,한미약품,"267,500","-7,000","-2.6","40,406","10,875,402,000","275,000","275,000","266,000","3,168,010,257,500","0.16","11,843,029","1,670,080","14.10",
82,012510,더존비즈온,"106,000","-3,500","-3.2","76,526","8,162,495,500","108,500","109,500","106,000","3,163,776,276,000","0.16","29,846,946","13,416,772","44.95",
83,078930,GS,"34,050","1,150","3.5","488,796","16,350,288,050","32,750","34,250","32,650","3,163,768,620,900","0.16","92,915,378","18,604,018","20.02",
84,005830,DB손해보험,"44,400","-700","-1.6","169,070","7,544,367,350","44,800","45,300","44,350","3,143,520,000,000","0.16","70,800,000","28,454,998","40.19",
85,004990,롯데지주,"28,900","-600","-2.0","196,982","5,703,838,800","29,350","29,500","28,700","3,031,876,949,300","0.16","104,909,237","11,715,185","11.17",
86,035760,CJ ENM,"137,200","-5,300","-3.7","237,389","32,894,954,900","143,000","144,300","136,900","3,008,679,928,800","0.15","21,929,154","4,479,490","20.43",
87,034020,두산중공업,"11,800","-50","-0.4","5,690,459","68,126,958,850","12,250","12,650","11,650","2,987,065,983,000","0.15","253,141,185","18,181,297","7.18",
88,011790,SKC,"78,700","-1,400","-1.8","289,241","22,914,948,300","80,000","80,700","78,300","2,953,969,478,500","0.15","37,534,555","3,244,694","8.64",
89,032500,케이엠더블유,"73,900","-3,100","-4.0","659,597","49,390,702,000","77,000","77,100","73,700","2,942,763,253,700","0.15","39,820,883","3,585,580","9.00",
90,008770,호텔신라,"74,900","-1,000","-1.3","342,764","25,733,972,900","75,800","76,000","74,500","2,939,684,262,900","0.15","39,248,121","8,309,539","21.17",
91,016360,삼성증권,"32,450","600","1.9","472,629","15,112,059,200","31,500","32,450","31,400","2,897,785,000,000","0.15","89,300,000","22,649,311","25.36",
92,003410,쌍용양회,"5,650","10","0.2","916,904","5,161,630,200","5,640","5,700","5,600","2,846,806,711,750","0.15","503,859,595","14,529,991","2.88",
93,000210,대림산업,"81,700","5,100","6.7","511,303","40,411,892,400","76,800","81,900","75,800","2,843,160,000,000","0.15","34,800,000","13,413,533","38.54",
94,241560,두산밥캣,"27,500","-400","-1.4","254,691","7,053,047,000","27,850","28,200","27,400","2,756,852,065,000","0.14","100,249,166","21,510,161","21.46",
95,026960,동서,"27,450","300","1.1","136,430","3,736,242,350","27,150","27,700","27,000","2,736,765,000,000","0.14","99,700,000","5,566,984","5.58",
96,263750,펄어비스,"209,200","200","0.1","37,278","7,787,463,700","207,600","210,300","207,100","2,736,304,620,000","0.14","13,079,850","2,994,783","22.90",
97,247540,에코프로비엠,"130,000","-600","-0.5","202,168","25,869,119,800","130,700","130,800","126,500","2,734,571,580,000","0.14","21,035,166","1,296,171","6.16",
98,000080,하이트진로,"38,800","300","0.8","311,058","11,911,679,200","38,000","39,000","37,600","2,721,184,106,800","0.14","70,133,611","7,538,542","10.75",
99,336260,두산퓨얼셀,"49,000","2,550","5.5","4,364,787","207,909,773,250","47,050","49,000","45,700","2,719,192,574,000","0.14","55,493,726","4,637,779","8.36",
100,007070,GS리테일,"34,400","-250","-0.7","371,783","12,756,326,300","34,400","34,700","33,950","2,648,800,000,000","0.14","77,000,000","12,405,347","16.11",
101,005940,NH투자증권,"9,320","-30","-0.3","572,771","5,321,023,060","9,290","9,360","9,250","2,622,730,826,840","0.13","281,408,887","38,478,875","13.67",
102,030000,제일기획,"22,650","250","1.1","518,975","11,757,737,950","22,300","23,050","22,000","2,605,683,746,250","0.13","115,041,225","35,846,544","31.16",
103,006280,녹십자,"221,500","-7,500","-3.3","98,256","21,847,232,500","228,500","230,000","218,000","2,588,568,167,000","0.13","11,686,538","2,069,048","17.70",
104,036460,한국가스공사,"27,000","1,900","7.6","1,029,107","27,317,271,100","25,050","27,200","25,000","2,492,451,000,000","0.13","92,313,000","7,987,182","8.65",
105,051915,LG화학우,"322,000","14,000","4.6","84,349","27,036,558,000","320,000","326,000","314,500","2,475,793,600,000","0.13","7,688,800","4,366,934","56.80",
106,042660,대우조선해양,"22,800","-350","-1.5","268,835","6,138,474,400","22,900","23,400","22,550","2,444,291,145,600","0.13","107,205,752","9,674,064","9.02",
107,023530,롯데쇼핑,"86,200","-1,800","-2.0","129,494","11,180,824,100","87,200","87,300","85,500","2,438,490,681,000","0.12","28,288,755","3,276,898","11.58",
108,009240,한샘,"103,000","-7,500","-6.8","288,989","30,065,932,500","110,500","110,500","101,500","2,423,994,584,000","0.12","23,533,928","5,572,887","23.68",
109,081660,휠라홀딩스,"39,750","500","1.3","320,813","12,730,913,000","38,850","40,550","38,500","2,414,900,824,500","0.12","60,752,222","27,942,665","45.99",
110,235980,메드팩토,"117,100","300","0.3","208,610","24,322,047,100","116,800","119,300","114,400","2,381,209,998,200","0.12","20,334,842","985,103","4.84",
111,011200,HMM,"7,270","80","1.1","3,157,727","22,753,759,380","7,130","7,360","7,040","2,375,300,368,210","0.12","326,726,323","23,050,302","7.05",
112,001040,CJ,"80,000","-900","-1.1","63,956","5,130,650,700","81,300","81,300","79,700","2,334,159,840,000","0.12","29,176,998","5,563,780","19.07",
113,036490,SK머티리얼즈,"220,800","-7,500","-3.3","30,087","6,677,255,200","228,400","228,500","218,400","2,328,926,198,400","0.12","10,547,673","1,584,762","15.02",
114,253450,스튜디오드래곤,"82,300","-1,400","-1.7","245,463","20,227,603,200","84,500","84,600","81,500","2,314,852,100,000","0.12","28,127,000","2,607,175","9.27",
115,145020,휴젤,"179,200","-8,500","-4.5","165,503","29,402,756,300","187,000","187,000","170,000","2,270,488,192,000","0.12","12,670,135","8,743,771","69.01",
116,008560,메리츠증권,"3,250","-15","-0.5","1,736,109","5,613,212,270","3,255","3,265","3,205","2,196,875,612,750","0.11","675,961,727","82,654,298","12.23",
117,047810,한국항공우주,"22,400","-300","-1.3","339,960","7,638,970,200","22,700","22,800","22,300","2,183,442,396,800","0.11","97,475,107","13,802,824","14.16",
118,039490,키움증권,"96,100","-2,100","-2.1","92,885","8,943,884,595","98,000","98,100","95,200","2,125,611,106,200","0.11","22,118,742","5,487,027","24.81",
119,004170,신세계,"211,500","-3,000","-1.4","64,653","13,686,257,000","214,500","214,500","210,000","2,082,255,781,500","0.11","9,845,181","2,670,583","27.13",
120,282330,BGF리테일,"120,000","-1,000","-0.8","31,290","3,773,671,500","121,000","122,000","120,000","2,074,068,720,000","0.11","17,283,906","5,355,661","30.99",
121,007310,오뚜기,"564,000","0","0.0","2,299","1,292,636,000","561,000","566,000","560,000","2,070,997,284,000","0.11","3,671,981","629,314","17.14",
122,005385,현대차우,"84,900","-300","-0.4","81,261","6,888,038,100","85,200","85,300","84,300","2,067,882,556,500","0.11","24,356,685","13,356,867","54.84",
123,006360,GS건설,"25,500","500","2.0","361,506","9,137,867,350","25,000","25,650","24,750","2,042,494,002,000","0.10","80,097,804","22,104,778","27.60",
124,001450,현대해상,"22,650","-150","-0.7","275,513","6,232,628,460","22,700","22,850","22,450","2,024,910,000,000","0.10","89,400,000","36,383,711","40.70",
125,028050,삼성엔지니어링,"10,300","-200","-1.9","925,801","9,576,927,550","10,500","10,500","10,250","2,018,800,000,000","0.10","196,000,000","56,998,153","29.08",
126,028670,팬오션,"3,750","20","0.5","2,562,198","9,581,103,565","3,730","3,790","3,630","2,004,634,526,250","0.10","534,569,207","63,618,823","11.90",
127,000880,한화,"26,050","-600","-2.2","322,727","8,434,335,150","26,450","26,550","25,850","1,952,675,046,750","0.10","74,958,735","14,299,816","19.08",
128,020150,일진머티리얼즈,"42,250","-1,150","-2.6","297,213","12,534,516,450","43,350","43,350","41,500","1,948,182,778,750","0.10","46,110,835","3,967,798","8.60",
129,357780,솔브레인,"241,300","-200","-0.1","83,889","19,963,651,400","244,800","244,800","232,000","1,876,967,975,800","0.10","7,778,566","1,756,326","22.58",
130,112610,씨에스윈드,"108,500","-2,500","-2.2","457,431","50,138,559,000","112,000","113,500","106,500","1,875,500,077,500","0.10","17,285,715","1,465,706","8.48",
131,185750,종근당,"171,000","-1,500","-0.9","66,215","11,336,148,000","170,500","175,000","169,000","1,861,452,135,000","0.10","10,885,685","1,496,121","13.74",
132,006260,LS,"57,200","-800","-1.4","235,005","13,507,040,100","57,700","58,800","56,500","1,841,840,000,000","0.09","32,200,000","3,731,038","11.59",
133,004370,농심,"301,000","-1,000","-0.3","17,581","5,285,432,000","302,000","303,000","299,000","1,830,875,242,000","0.09","6,082,642","1,181,459","19.42",
134,200130,콜마비앤에이치,"61,400","-3,000","-4.7","417,646","25,836,538,800","63,900","64,100","60,500","1,813,974,461,200","0.09","29,543,558","1,958,041","6.63",
135,042670,두산인프라코어,"8,540","-140","-1.6","3,718,995","31,992,690,520","8,720","8,800","8,470","1,806,226,422,420","0.09","211,501,923","7,130,297","3.37",
136,058470,리노공업,"118,000","-600","-0.5","57,676","6,790,683,100","119,600","119,600","116,000","1,798,599,660,000","0.09","15,242,370","6,477,860","42.50",
137,204320,만도,"37,000","350","1.0","798,870","29,060,988,400","36,500","37,200","35,500","1,737,413,440,000","0.09","46,957,120","10,098,919","21.51",
138,003000,부광약품,"26,700","-1,400","-5.0","877,499","23,615,064,300","28,050","28,100","26,100","1,731,174,012,600","0.09","64,837,978","3,866,638","5.96",
139,138930,BNK금융지주,"5,290","120","2.3","1,563,087","8,172,768,530","5,160","5,290","5,130","1,724,197,451,340","0.09","325,935,246","151,417,483","46.46",
140,064350,현대로템,"15,750","50","0.3","1,018,059","15,959,798,100","15,600","15,900","15,450","1,718,991,114,750","0.09","109,142,293","3,753,256","3.44",
141,010120,LS ELECTRIC,"57,100","-500","-0.9","155,017","8,801,002,500","57,200","57,800","55,800","1,713,000,000,000","0.09","30,000,000","4,164,617","13.88",
142,047050,포스코인터내셔널,"13,800","-50","-0.4","198,173","2,737,911,250","13,750","13,950","13,700","1,702,577,056,200","0.09","123,375,149","19,710,360","15.98",
143,014680,한솔케미칼,"150,000","1,500","1.0","65,228","9,736,683,500","147,500","151,500","146,000","1,694,279,250,000","0.09","11,295,195","3,790,531","33.56",
144,009420,한올바이오파마,"32,150","350","1.1","344,204","10,772,434,250","31,450","32,200","30,800","1,679,536,511,700","0.09","52,240,638","3,432,243","6.57",
145,004800,효성,"77,400","100","0.1","66,241","5,114,374,100","77,400","78,000","76,300","1,630,897,335,000","0.08","21,071,025","1,126,064","5.34",
146,268600,셀리버리,"199,500","-4,500","-2.2","103,705","20,689,981,200","204,000","204,000","197,600","1,627,342,846,500","0.08","8,157,107","586,408","7.19",
147,017800,현대엘리베이,"40,300","150","0.4","164,232","6,610,236,800","40,150","40,650","39,950","1,620,025,462,900","0.08","40,199,143","9,257,324","23.03",
148,060250,NHN한국사이버결제,"69,600","-1,100","-1.6","103,752","7,201,048,400","69,900","70,400","68,700","1,598,808,952,800","0.08","22,971,393","8,236,480","35.86",
149,000990,DB하이텍,"35,850","-300","-0.8","509,767","18,347,930,100","36,100","36,850","35,500","1,591,689,379,800","0.08","44,398,588","13,131,528","29.58",
150,003090,대웅,"27,350","-750","-2.7","401,419","10,835,633,650","28,000","28,100","26,300","1,590,183,153,000","0.08","58,141,980","4,045,259","6.96",
151,278280,천보,"158,700","-1,000","-0.6","164,104","25,547,292,300","159,100","159,800","154,000","1,587,000,000,000","0.08","10,000,000","475,241","4.75",
152,240810,원익IPS,"31,450","-850","-2.6","423,583","13,337,302,800","32,050","32,300","31,000","1,543,688,686,450","0.08","49,083,901","13,488,607","27.48",
153,000060,메리츠화재,"13,550","0","0.0","136,509","1,844,470,700","13,550","13,700","13,400","1,540,364,000,000","0.08","113,680,000","12,967,180","11.41",
154,000240,한국테크놀로지그룹,"16,450","150","0.9","571,973","9,271,638,300","16,250","16,700","15,800","1,530,181,845,850","0.08","93,020,173","5,705,993","6.13",
155,051905,LG생활건강우,"722,000","-9,000","-1.2","3,006","2,170,909,000","725,000","727,000","719,000","1,515,981,234,000","0.08","2,099,697","1,839,352","87.60",
156,307950,현대오토에버,"70,800","4,300","6.5","418,711","29,056,869,500","66,500","71,900","65,500","1,486,800,000,000","0.08","21,000,000","267,820","1.28",
157,140410,메지온,"170,400","1,100","0.6","72,138","12,229,681,000","170,000","172,900","166,000","1,483,494,220,800","0.08","8,705,952","1,554,938","17.86",
158,010060,OCI,"61,900","-100","-0.2","248,522","15,343,977,700","62,000","62,800","60,800","1,476,276,064,900","0.08","23,849,371","3,986,123","16.71",
159,078340,컴투스,"114,000","-4,500","-3.8","65,220","7,529,182,400","118,500","119,700","113,800","1,466,771,880,000","0.08","12,866,420","4,528,596","35.20",
160,007700,F&F,"95,200","-2,200","-2.3","56,216","5,408,372,400","96,700","98,400","94,700","1,466,080,000,000","0.08","15,400,000","1,811,419","11.76",
161,181710,NHN,"74,300","-1,300","-1.7","50,967","3,781,463,100","75,600","75,600","73,400","1,453,681,357,500","0.07","19,565,025","2,198,055","11.23",
162,005290,동진쎄미켐,"27,900","-300","-1.1","684,013","18,980,365,600","28,300","28,300","27,350","1,434,464,382,600","0.07","51,414,494","4,465,375","8.69",
163,003520,영진약품,"7,770","-300","-3.7","2,784,857","21,621,750,700","8,040","8,090","7,520","1,421,076,519,870","0.07","182,892,731","8,814,629","4.82",
164,002380,KCC,"156,500","-1,000","-0.6","49,262","7,691,241,500","156,500","157,500","154,000","1,390,732,711,500","0.07","8,886,471","1,165,563","13.12",
165,141080,레고켐바이오,"58,700","-1,800","-3.0","601,024","35,934,774,900","60,100","61,600","58,500","1,390,239,412,200","0.07","23,683,806","1,423,627","6.01",
166,069960,현대백화점,"59,100","-300","-0.5","135,272","7,965,441,200","59,400","59,500","58,300","1,383,084,263,100","0.07","23,402,441","3,799,794","16.24",
167,039200,오스코텍,"47,300","-600","-1.2","359,384","17,027,046,250","47,100","48,750","46,200","1,381,174,710,300","0.07","29,200,311","2,192,804","7.51",
168,004000,롯데정밀화학,"53,400","700","1.3","162,952","8,704,265,400","52,900","54,500","52,300","1,377,720,000,000","0.07","25,800,000","6,111,568","23.69",
169,007570,일양약품,"72,100","-3,100","-4.1","452,861","32,966,162,600","75,100","75,800","71,100","1,376,076,374,400","0.07","19,085,664","1,504,992","7.89",
170,237690,에스티팜,"73,300","-1,400","-1.9","301,325","22,321,826,300","75,500","76,000","72,400","1,367,484,800,000","0.07","18,656,000","615,566","3.30",
171,056190,에스에프에이,"37,350","-1,700","-4.4","360,639","13,635,750,700","39,050","39,050","37,100","1,341,192,186,000","0.07","35,908,760","6,785,289","18.90",
172,011000,진원생명과학,"29,850","-1,900","-6.0","2,683,981","80,998,876,900","31,350","31,500","29,100","1,333,922,113,800","0.07","44,687,508","4,929,012","11.03",
