순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
52,032640,LG유플러스,"12,550","-100","-0.8","7,581,075","96,103,486,900","12,700","13,050","12,300","5,479,472,580,550","0.21","436,611,361","133,725,080","30.63",
53,352820,빅히트,"153,500","-1,000","-0.6","202,504","31,077,952,500","154,500","157,000","150,000","5,468,247,160,000","0.21","35,623,760","1,291,614","3.63",
54,035250,강원랜드,"24,900","1,200","5.1","2,679,231","65,539,204,100","23,800","24,950","23,550","5,327,118,450,000","0.21","213,940,500","48,340,620","22.60",
55,021240,코웨이,"72,100","-400","-0.6","351,291","25,119,829,300","72,500","72,500","70,800","5,320,952,529,900","0.21","73,799,619","44,781,855","60.68",
56,008930,한미사이언스,"78,300","-3,600","-4.4","447,200","35,504,922,700","80,100","81,700","77,100","5,168,672,966,700","0.20","66,011,149","1,004,050","1.52",
57,003490,대한항공,"29,450","350","1.2","6,659,698","195,844,661,700","29,250","29,950","28,550","5,130,476,047,850","0.20","174,209,713","21,146,763","12.14",
58,139480,이마트,"183,000","9,500","5.5","1,152,248","210,483,901,000","173,500","189,500","171,500","5,101,274,877,000","0.20","27,875,819","8,811,292","31.61",
59,000720,현대건설,"45,600","1,500","3.4","4,678,743","211,635,045,200","44,600","46,500","43,400","5,077,822,884,000","0.20","111,355,765","21,107,612","18.96",
60,028300,에이치엘비,"94,000","-200","-0.2","448,558","42,207,600,600","93,300","95,600","93,200","4,979,568,408,000","0.20","52,974,132","7,258,380","13.70",
61,034020,두산중공업,"13,250","-200","-1.5","3,281,855","43,136,529,100","13,250","13,450","12,900","4,963,937,732,500","0.19","374,636,810","39,968,986","10.67",
62,011780,금호석유,"160,500","1,000","0.6","422,447","67,362,744,500","159,000","165,000","154,500","4,890,064,405,500","0.19","30,467,691","8,806,372","28.90",
63,000100,유한양행,"72,600","-700","-1.0","687,354","49,580,860,700","73,000","73,300","71,100","4,853,804,406,000","0.19","66,856,810","13,789,414","20.63",
64,011200,HMM,"14,850","-350","-2.3","8,445,013","126,123,801,250","14,900","15,600","14,400","4,851,885,896,550","0.19","326,726,323","24,247,084","7.42",
65,161390,한국타이어앤테크놀로지,"38,750","150","0.4","605,018","23,288,048,050","38,150","38,800","38,050","4,800,158,923,750","0.19","123,875,069","49,188,180","39.71",
66,002790,아모레G,"58,200","2,100","3.7","401,398","23,046,767,200","56,100","58,800","55,300","4,799,066,076,000","0.19","82,458,180","16,378,025","19.86",
67,071050,한국금융지주,"85,500","-3,300","-3.7","1,065,789","90,777,015,600","89,100","89,200","82,500","4,764,572,316,000","0.19","55,725,992","16,891,557","30.31",
68,271560,오리온,"120,500","-2,000","-1.6","144,537","17,478,347,500","123,500","123,500","119,000","4,764,103,906,000","0.19","39,536,132","16,515,954","41.77",
69,096530,씨젠,"180,600","900","0.5","483,615","88,331,645,100","180,100","186,200","179,600","4,737,864,012,000","0.19","26,234,020","4,963,918","18.92",
70,006280,녹십자,"397,500","4,000","1.0","243,504","97,556,389,000","397,000","409,500","393,000","4,645,398,855,000","0.18","11,686,538","2,369,151","20.27",
71,180640,한진칼,"68,100","400","0.6","281,613","18,994,754,900","67,500","68,500","66,300","4,512,476,931,000","0.18","66,262,510","10,142,254","15.31",
72,011070,LG이노텍,"187,000","-1,500","-0.8","406,147","76,413,686,000","192,000","192,500","182,000","4,425,749,009,000","0.17","23,667,107","7,745,256","32.73",
73,010140,삼성중공업,"7,000","-20","-0.3","7,761,685","54,057,479,250","6,980","7,060","6,890","4,410,000,000,000","0.17","630,000,000","96,541,560","15.32",
74,196170,알테오젠,"153,300","-2,700","-1.7","248,686","38,562,309,900","155,100","158,400","153,100","4,305,108,570,000","0.17","28,082,900","5,659,240","20.15",
75,267250,현대중공업지주,"271,000","-5,500","-2.0","99,977","27,164,657,500","279,000","279,000","267,500","4,281,425,207,000","0.17","15,798,617","2,789,176","17.65",
76,128940,한미약품,"360,000","-9,500","-2.6","118,769","43,027,773,000","365,000","373,000","354,500","4,263,490,440,000","0.17","11,843,029","1,607,051","13.57",
77,285130,SK케미칼,"360,000","-3,000","-0.8","147,319","53,606,554,500","366,000","371,000","359,000","4,226,902,560,000","0.17","11,741,396","2,064,765","17.59",
78,005387,현대차2우B,"112,500","-2,500","-2.2","659,867","74,571,294,500","115,500","117,000","108,500","4,104,613,237,500","0.16","36,485,451","22,188,120","60.81",
79,247540,에코프로비엠,"187,500","-6,000","-3.1","452,522","84,974,365,100","196,500","196,500","182,700","3,944,093,625,000","0.15","21,035,166","1,403,098","6.67",
80,016360,삼성증권,"43,950","-1,050","-2.3","1,729,487","75,570,033,700","45,050","45,150","42,550","3,924,735,000,000","0.15","89,300,000","23,029,611","25.79",
81,000120,CJ대한통운,"172,000","2,000","1.2","88,355","15,035,017,500","171,500","172,000","168,000","3,923,723,168,000","0.15","22,812,344","4,838,490","21.21",
82,088980,맥쿼리인프라,"10,400","0","0.0","857,048","8,925,305,400","10,400","10,450","10,400","3,870,801,844,000","0.15","372,192,485","51,850,480","13.93",
83,004990,롯데지주,"36,700","1,300","3.7","524,677","19,045,391,400","35,400","37,100","35,100","3,850,168,997,900","0.15","104,909,237","11,862,145","11.31",
84,011790,SKC,"100,500","-2,500","-2.4","626,246","62,255,012,000","101,000","101,500","97,200","3,805,763,949,000","0.15","37,868,298","2,964,894","7.83",
85,039490,키움증권,"155,500","-6,500","-4.0","428,191","66,870,920,500","162,500","162,500","150,500","3,736,453,675,500","0.15","24,028,641","5,327,131","22.17",
86,029780,삼성카드,"32,200","-50","-0.2","222,909","7,136,032,500","32,200","32,450","31,700","3,730,656,290,200","0.15","115,858,891","12,123,751","10.46",
87,078930,GS,"40,050","150","0.4","697,899","27,899,931,100","39,900","40,700","39,350","3,721,260,888,900","0.15","92,915,378","18,113,022","19.49",
88,035760,CJ ENM,"169,000","9,100","5.7","526,700","86,873,467,900","162,100","169,500","158,700","3,706,027,026,000","0.15","21,929,154","4,754,111","21.68",
89,003090,대웅,"62,900","7,500","13.5","9,774,664","610,451,719,800","56,800","67,100","56,100","3,657,130,542,000","0.14","58,141,980","3,070,040","5.28",
90,204320,만도,"77,400","-2,400","-3.0","1,700,576","131,132,640,100","79,800","80,400","73,700","3,634,481,088,000","0.14","46,957,120","12,281,679","26.16",
91,336260,두산퓨얼셀,"54,700","-2,700","-4.7","2,162,242","119,022,814,500","56,700","57,400","52,600","3,582,506,812,200","0.14","65,493,726","12,194,255","18.62",
92,051915,LG화학우,"461,000","-19,000","-4.0","114,657","52,508,639,000","470,000","473,500","440,000","3,544,536,800,000","0.14","7,688,800","4,748,039","61.75",
93,263750,펄어비스,"267,800","7,000","2.7","53,835","14,322,445,000","257,100","270,900","257,100","3,502,783,830,000","0.14","13,079,850","3,106,322","23.75",
94,006360,GS건설,"42,750","-200","-0.5","1,445,362","61,139,942,250","42,850","43,350","40,700","3,435,830,880,750","0.13","80,370,313","21,826,347","27.16",
95,293490,카카오게임즈,"46,200","-500","-1.1","760,982","35,459,714,450","46,700","47,550","46,050","3,424,188,259,800","0.13","74,116,629","0","0.00",
96,012510,더존비즈온,"112,500","0","0.0","166,816","18,467,286,000","112,500","113,500","108,500","3,388,275,787,500","0.13","30,118,007","13,890,369","46.12",
97,023530,롯데쇼핑,"119,500","10,000","9.1","717,104","83,508,648,500","109,500","120,000","109,500","3,380,506,222,500","0.13","28,288,755","3,257,925","11.52",
98,036490,SK머티리얼즈,"319,700","-18,900","-5.6","85,830","27,821,636,200","333,300","334,600","315,500","3,372,091,058,100","0.13","10,547,673","1,688,452","16.01",
99,005940,NH투자증권,"11,950","-450","-3.6","2,948,374","35,412,960,800","12,350","12,400","11,700","3,362,836,199,650","0.13","281,408,887","42,304,533","15.03",
100,008770,호텔신라,"85,000","3,200","3.9","2,121,881","179,107,050,300","82,000","86,300","81,600","3,336,090,285,000","0.13","39,248,121","8,175,497","20.83",
101,026960,동서,"33,400","-200","-0.6","477,985","16,110,274,200","33,600","34,950","32,700","3,329,980,000,000","0.13","99,700,000","4,121,510","4.13",
102,003410,쌍용양회,"6,600","30","0.5","1,445,646","9,521,046,800","6,590","6,640","6,530","3,325,473,327,000","0.13","503,859,595","15,549,705","3.09",
103,012750,에스원,"87,400","-600","-0.7","97,582","8,514,851,100","89,000","89,000","86,800","3,321,128,157,200","0.13","37,999,178","21,268,405","55.97",
104,241560,두산밥캣,"33,100","500","1.5","784,630","25,930,227,800","32,750","33,900","32,250","3,318,247,394,600","0.13","100,249,166","21,503,162","21.45",
105,032500,케이엠더블유,"81,500","-1,500","-1.8","656,474","53,287,354,800","81,900","82,500","80,100","3,245,401,964,500","0.13","39,820,883","4,065,294","10.21",
106,253450,스튜디오드래곤,"103,700","4,300","4.3","803,687","82,094,315,200","99,400","104,600","97,500","3,111,450,576,500","0.12","30,004,345","3,534,356","11.78",
107,042660,대우조선해양,"28,400","-150","-0.5","452,425","12,793,330,900","28,550","28,800","27,750","3,047,054,999,600","0.12","107,290,669","9,884,217","9.21",
108,005385,현대차우,"124,500","3,500","2.9","1,631,033","202,101,915,500","128,000","131,500","117,000","3,032,407,282,500","0.12","24,356,685","13,378,899","54.93",
109,005830,DB손해보험,"42,700","-50","-0.1","297,675","12,628,933,200","43,000","43,000","42,050","3,023,160,000,000","0.12","70,800,000","29,125,183","41.14",
110,036460,한국가스공사,"32,700","1,750","5.6","2,376,805","77,315,254,800","31,150","33,700","31,100","3,018,635,100,000","0.12","92,313,000","8,210,178","8.89",
111,112610,씨에스윈드,"167,500","-4,000","-2.3","372,320","61,328,735,000","168,500","169,500","161,500","2,895,357,262,500","0.11","17,285,715","1,515,344","8.77",
112,000210,대림산업,"83,000","0","0.0","0","0","0","0","0","2,888,400,000,000","0.11","34,800,000","11,249,500","32.33",
113,081660,휠라홀딩스,"47,500","1,650","3.6","859,013","39,705,398,500","46,000","47,500","45,100","2,885,730,545,000","0.11","60,752,222","29,610,824","48.74",
114,001040,CJ,"98,300","-200","-0.2","296,619","29,016,933,100","97,500","102,000","95,400","2,868,098,903,400","0.11","29,176,998","5,889,355","20.18",
115,007070,GS리테일,"36,150","-100","-0.3","641,386","23,452,114,500","36,000","37,400","35,600","2,783,550,000,000","0.11","77,000,000","11,400,211","14.81",
116,307950,현대오토에버,"132,000","-3,500","-2.6","242,658","31,688,382,500","135,000","135,500","126,000","2,772,000,000,000","0.11","21,000,000","236,672","1.13",
117,028050,삼성엔지니어링,"14,050","50","0.4","3,109,142","43,408,755,250","13,900","14,250","13,700","2,753,800,000,000","0.11","196,000,000","48,410,869","24.70",
118,000990,DB하이텍,"61,900","5,700","10.1","7,038,777","426,166,687,100","55,700","63,900","55,000","2,748,272,597,200","0.11","44,398,588","12,121,489","27.30",
119,095700,제넥신,"111,200","-1,600","-1.4","358,213","40,168,246,400","112,200","114,100","110,600","2,746,392,468,800","0.11","24,697,774","1,854,771","7.51",
120,020150,일진머티리얼즈,"58,800","200","0.3","739,195","43,055,145,000","59,500","59,600","56,500","2,711,317,098,000","0.11","46,110,835","3,886,551","8.43",
121,088350,한화생명,"3,085","-135","-4.2","16,008,777","50,521,793,800","3,180","3,340","3,030","2,679,415,050,000","0.11","868,530,000","64,122,192","7.38",
122,047810,한국항공우주,"27,100","-100","-0.4","922,066","24,926,540,250","27,150","27,500","26,550","2,641,575,399,700","0.10","97,475,107","14,213,957","14.58",
123,028670,팬오션,"4,860","-60","-1.2","5,345,372","26,375,836,655","4,950","5,130","4,780","2,598,007,828,320","0.10","534,569,512","62,521,846","11.70",
124,008560,메리츠증권,"3,810","-30","-0.8","5,709,240","21,693,617,500","3,865","3,870","3,735","2,575,414,179,870","0.10","675,961,727","89,823,808","13.29",
125,004170,신세계,"255,000","12,000","4.9","379,558","95,178,835,500","242,500","258,500","240,000","2,510,521,155,000","0.10","9,845,181","2,489,831","25.29",
126,145020,휴젤,"196,500","-1,200","-0.6","82,760","16,384,108,500","200,800","200,800","195,500","2,489,681,527,500","0.10","12,670,135","9,295,674","73.37",
127,000080,하이트진로,"35,200","1,150","3.4","1,059,524","36,843,527,300","34,050","35,450","33,550","2,468,703,107,200","0.10","70,133,611","6,262,851","8.93",
128,010060,OCI,"103,000","-4,000","-3.7","493,111","51,051,631,000","104,000","107,000","100,000","2,456,485,213,000","0.10","23,849,371","4,715,896","19.77",
129,282330,BGF리테일,"140,500","5,000","3.7","89,517","12,423,156,500","137,000","141,500","134,000","2,428,388,793,000","0.10","17,283,906","5,356,874","30.99",
130,009240,한샘,"102,500","0","0.0","110,972","11,331,217,000","102,000","104,000","100,500","2,412,227,620,000","0.09","23,533,928","5,454,868","23.18",
131,047040,대우건설,"5,770","-90","-1.5","6,772,346","39,195,848,900","5,830","5,940","5,670","2,398,142,621,260","0.09","415,622,638","33,649,618","8.10",
132,030000,제일기획,"20,600","150","0.7","578,233","11,808,058,180","20,600","20,650","20,200","2,369,849,235,000","0.09","115,041,225","37,713,556","32.78",
133,006260,LS,"72,000","-2,700","-3.6","491,204","35,470,087,400","74,200","74,200","70,900","2,318,400,000,000","0.09","32,200,000","3,967,349","12.32",
134,064350,현대로템,"21,100","100","0.5","4,481,709","94,324,652,500","20,550","21,900","20,150","2,302,902,382,300","0.09","109,142,293","5,218,012","4.78",
135,011210,현대위아,"81,800","-2,500","-3.0","553,523","45,251,901,700","82,700","83,200","79,600","2,224,557,789,400","0.09","27,195,083","3,099,215","11.40",
136,058470,리노공업,"145,200","-7,500","-4.9","107,389","15,722,761,200","150,100","151,200","142,700","2,213,192,124,000","0.09","15,242,370","6,851,249","44.95",
137,185750,종근당,"203,000","-6,500","-3.1","202,403","41,736,766,000","209,500","215,500","201,500","2,209,794,055,000","0.09","10,885,685","1,509,168","13.86",
138,000880,한화,"29,450","-850","-2.8","734,343","21,815,008,750","30,000","30,300","29,150","2,207,534,745,750","0.09","74,958,735","14,939,015","19.93",
139,240810,원익IPS,"44,550","0","0.0","538,034","23,853,498,450","44,350","45,300","43,450","2,186,687,789,550","0.09","49,083,901","14,670,111","29.89",
140,357780,솔브레인,"279,700","-3,100","-1.1","56,760","15,848,882,400","280,100","285,000","275,800","2,175,664,910,200","0.09","7,778,566","1,595,166","20.51",
141,014680,한솔케미칼,"189,000","3,500","1.9","116,124","21,582,430,500","185,500","190,000","180,500","2,134,791,855,000","0.08","11,295,195","4,415,351","39.09",
142,007310,오뚜기,"572,000","0","0.0","9,241","5,260,864,000","578,000","578,000","562,000","2,100,373,132,000","0.08","3,671,981","599,128","16.32",
143,078340,컴투스,"162,600","-1,400","-0.8","176,578","28,435,598,700","164,000","164,000","158,900","2,092,079,892,000","0.08","12,866,420","3,786,827","29.43",
144,066970,엘앤에프,"74,200","-4,100","-5.2","1,348,049","100,648,645,100","77,100","77,400","71,800","2,081,957,691,800","0.08","28,058,729","3,766,092","13.42",
145,005250,녹십자홀딩스,"44,250","-1,050","-2.3","1,798,644","82,088,066,700","44,400","48,500","44,050","2,080,998,292,500","0.08","47,028,210","3,282,295","6.98",
146,010620,현대미포조선,"52,000","0","0.0","409,634","21,061,572,000","51,900","52,200","50,500","2,076,991,748,000","0.08","39,942,149","5,277,030","13.21",
147,010120,LS ELECTRIC,"68,300","-700","-1.0","360,296","24,611,161,800","68,000","70,400","66,600","2,049,000,000,000","0.08","30,000,000","4,199,519","14.00",
148,235980,메드팩토,"100,100","-1,400","-1.4","380,884","38,530,596,600","101,200","103,700","98,000","2,036,268,434,200","0.08","20,342,342","1,515,027","7.45",
149,069620,대웅제약,"174,000","6,000","3.6","1,044,798","185,886,881,500","171,500","184,500","171,000","2,016,064,050,000","0.08","11,586,575","586,986","5.07",
150,001450,현대해상,"22,350","-150","-0.7","663,151","14,808,672,150","22,500","22,550","22,200","1,998,090,000,000","0.08","89,400,000","33,645,832","37.64",
151,278280,천보,"198,100","-7,800","-3.8","311,050","61,615,292,200","204,800","204,800","190,700","1,981,000,000,000","0.08","10,000,000","580,227","5.80",
152,272210,한화시스템,"17,850","100","0.6","1,592,036","28,515,211,800","17,700","18,400","17,450","1,967,612,443,650","0.08","110,230,389","3,157,659","2.86",
153,138930,BNK금융지주,"5,940","220","3.8","6,466,669","38,116,163,750","5,760","5,990","5,720","1,936,055,361,240","0.08","325,935,246","123,747,772","37.97",
154,009420,한올바이오파마,"36,550","800","2.2","408,816","14,699,406,100","35,800","36,650","35,500","1,909,395,318,900","0.07","52,240,638","3,999,748","7.66",
155,069960,현대백화점,"80,400","2,700","3.5","538,602","42,761,409,400","78,300","81,400","77,600","1,881,556,256,400","0.07","23,402,441","3,370,545","14.40",
156,005290,동진쎄미켐,"36,500","300","0.8","1,795,679","65,680,319,500","36,200","37,500","35,700","1,876,629,031,000","0.07","51,414,494","4,680,465","9.10",
157,047050,포스코인터내셔널,"15,100","-50","-0.3","1,101,763","16,577,712,700","15,250","15,300","14,700","1,862,964,749,900","0.07","123,375,149","14,112,742","11.44",
158,294870,HDC현대산업개발,"28,100","1,100","4.1","2,472,988","69,144,115,100","27,000","28,650","26,600","1,851,995,973,000","0.07","65,907,330","6,863,934","10.41",
159,006650,대한유화,"282,000","5,000","1.8","222,648","62,442,109,500","272,000","291,500","266,000","1,833,000,000,000","0.07","6,500,000","1,210,594","18.62",
160,009900,명신산업,"44,850","1,200","2.8","3,222,156","141,828,225,850","41,750","45,900","41,400","1,828,943,532,000","0.07","40,779,120","327,381","0.80",
161,002380,KCC,"202,000","-3,000","-1.5","63,141","12,671,609,500","203,000","204,000","198,500","1,795,067,142,000","0.07","8,886,471","1,039,424","11.70",
162,004370,농심,"293,500","-4,500","-1.5","71,423","21,121,745,000","298,000","299,500","293,500","1,785,255,427,000","0.07","6,082,642","1,098,899","18.07",
163,017800,현대엘리베이,"43,400","1,250","3.0","865,672","37,445,871,300","42,400","44,050","42,300","1,771,379,289,400","0.07","40,815,191","10,401,224","25.48",
164,042670,두산인프라코어,"8,100","-30","-0.4","2,075,748","16,839,622,950","8,160","8,230","8,030","1,748,893,032,000","0.07","215,912,720","12,345,810","5.72",
165,237690,에스티팜,"91,500","-1,600","-1.7","228,116","20,891,565,100","91,200","94,100","90,200","1,707,024,000,000","0.07","18,656,000","665,009","3.56",
166,000060,메리츠화재,"14,100","-100","-0.7","383,200","5,418,859,550","14,200","14,400","13,950","1,700,812,500,000","0.07","120,625,000","11,820,455","9.80",
167,012450,한화에어로스페이스,"33,550","1,750","5.5","2,251,689","73,545,265,250","31,500","33,900","30,650","1,698,636,500,000","0.07","50,630,000","9,451,083","18.67",
168,098460,고영,"120,900","1,100","0.9","79,283","9,394,329,892","116,000","120,900","115,900","1,660,071,975,900","0.07","13,730,951","9,224,673","67.18",
169,010780,아이에스동서,"53,700","-600","-1.1","154,916","8,284,265,600","54,300","54,300","52,500","1,658,932,942,200","0.07","30,892,606","1,663,097","5.38",
170,336370,솔루스첨단소재,"53,800","500","0.9","835,571","44,451,501,400","53,900","54,300","51,700","1,645,728,980,400","0.06","30,589,758","2,922,375","9.55",
171,003000,부광약품,"25,150","-850","-3.3","943,324","23,993,898,500","26,000","26,150","25,100","1,630,675,146,700","0.06","64,837,978","3,120,639","4.81",
172,004800,효성,"75,900","-1,700","-2.2","233,576","17,816,015,500","77,600","77,600","75,300","1,599,290,797,500","0.06","21,071,025","1,324,317","6.29",
