순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
45,086280,현대글로비스,"185,500","-1,000","-0.5","181,163","33,640,091,500","187,500","188,000","184,500","6,956,250,000,000","0.30","37,500,000","13,352,701","35.61",
46,030200,KT,"24,900","150","0.6","994,855","24,695,557,150","24,750","24,950","24,700","6,501,684,019,200","0.28","261,111,808","114,610,316","43.89",
47,034220,LG디스플레이,"17,950","0","0.0","4,746,079","85,455,970,250","18,100","18,250","17,800","6,422,791,815,000","0.28","357,815,700","85,227,184","23.82",
48,003670,포스코케미칼,"104,000","2,500","2.5","806,200","83,632,451,500","102,500","106,000","101,500","6,342,774,880,000","0.28","60,988,220","4,478,863","7.34",
49,006800,미래에셋대우,"9,680","-20","-0.2","1,937,253","18,804,596,280","9,790","9,820","9,650","6,246,662,829,440","0.27","645,316,408","91,911,331","14.24",
50,352820,빅히트,"173,000","1,000","0.6","97,010","16,748,510,000","173,000","174,000","171,000","6,162,910,480,000","0.27","35,623,760","1,212,885","3.40",
51,097950,CJ제일제당,"383,000","3,000","0.8","64,207","24,428,106,750","381,000","383,000","378,000","5,765,753,238,000","0.25","15,054,186","3,626,540","24.09",
52,096530,씨젠,"210,300","-5,700","-2.6","561,851","118,459,206,800","216,800","217,200","208,000","5,517,014,406,000","0.24","26,234,020","4,544,218","17.32",
53,004020,현대제철,"39,650","450","1.2","840,585","33,364,815,600","39,700","40,350","39,250","5,291,125,375,250","0.23","133,445,785","25,899,555","19.41",
54,021240,코웨이,"71,000","1,000","1.4","159,775","11,264,749,400","70,600","71,000","70,100","5,239,772,949,000","0.23","73,799,619","44,519,971","60.33",
55,032640,LG유플러스,"11,800","-50","-0.4","1,763,260","20,824,867,650","11,900","11,950","11,750","5,152,014,059,800","0.23","436,611,361","134,777,573","30.87",
56,271560,오리온,"127,000","-500","-0.4","127,404","16,159,384,500","128,000","129,500","125,500","5,021,088,764,000","0.22","39,536,132","16,593,096","41.97",
57,035250,강원랜드,"23,400","-350","-1.5","743,614","17,531,403,400","23,750","23,850","23,400","5,006,207,700,000","0.22","213,940,500","48,102,740","22.48",
58,196170,알테오젠,"177,800","800","0.4","213,064","38,007,102,200","177,800","180,400","175,200","4,993,139,620,000","0.22","28,082,900","5,219,354","18.59",
59,028300,에이치엘비,"93,800","-400","-0.4","418,873","39,436,324,100","94,500","95,000","93,700","4,939,014,612,000","0.22","52,654,740","6,343,827","12.05",
60,161390,한국타이어앤테크놀로지,"39,750","250","0.6","368,411","14,674,501,500","39,800","40,400","39,450","4,924,033,992,750","0.22","123,875,069","47,403,047","38.27",
61,008930,한미사이언스,"73,500","700","1.0","331,160","24,527,200,900","73,300","75,500","72,600","4,851,819,451,500","0.21","66,011,149","1,179,211","1.79",
62,003490,대한항공,"27,450","50","0.2","1,252,267","34,499,188,700","27,650","27,850","27,400","4,782,056,621,850","0.21","174,209,713","21,644,406","12.42",
63,267250,현대중공업지주,"300,500","4,500","1.5","34,503","10,344,348,000","301,000","302,000","297,000","4,747,484,408,500","0.21","15,798,617","2,709,900","17.15",
64,006280,녹십자,"399,500","9,000","2.3","831,821","338,090,950,500","392,000","421,500","385,000","4,668,771,931,000","0.20","11,686,538","2,203,456","18.85",
65,002790,아모레G,"55,900","500","0.9","99,888","5,619,338,400","55,600","56,900","55,500","4,609,412,262,000","0.20","82,458,180","16,174,495","19.62",
66,000100,유한양행,"68,100","0","0.0","236,063","16,113,720,300","68,700","68,700","68,000","4,552,948,761,000","0.20","66,856,810","13,862,739","20.73",
67,011780,금호석유,"147,000","12,000","8.9","861,714","125,118,048,500","141,500","148,500","140,000","4,478,750,577,000","0.20","30,467,691","8,683,475","28.50",
68,285130,SK케미칼,"380,000","7,500","2.0","258,473","99,058,792,000","376,000","389,500","376,000","4,461,730,480,000","0.20","11,741,396","1,962,644","16.72",
69,011200,HMM,"13,550","-50","-0.4","3,405,111","46,053,646,300","13,800","13,800","13,350","4,427,141,676,650","0.19","326,726,323","22,273,371","6.82",
70,010140,삼성중공업,"6,970","-10","-0.1","4,971,097","34,773,865,280","7,040","7,100","6,960","4,391,100,000,000","0.19","630,000,000","93,733,857","14.88",
71,071050,한국금융지주,"76,800","-200","-0.3","289,029","22,265,254,200","77,400","78,100","76,500","4,279,756,185,600","0.19","55,725,992","16,693,059","29.96",
72,139480,이마트,"153,000","-1,000","-0.6","108,471","16,628,480,000","154,500","154,500","153,000","4,265,000,307,000","0.19","27,875,819","8,791,865","31.54",
73,000720,현대건설,"37,500","150","0.4","710,948","26,534,062,200","37,550","37,650","37,050","4,175,841,187,500","0.18","111,355,765","21,081,551","18.93",
74,128940,한미약품,"343,000","0","0.0","62,728","21,669,150,000","346,000","348,000","343,000","4,062,158,947,000","0.18","11,843,029","1,651,480","13.94",
75,029780,삼성카드,"35,050","150","0.4","188,909","6,659,903,400","35,000","35,500","34,950","4,060,854,129,550","0.18","115,858,891","11,812,455","10.20",
76,011070,LG이노텍,"168,000","5,500","3.4","423,567","71,566,859,500","169,500","171,500","166,500","3,976,073,976,000","0.17","23,667,107","8,028,698","33.92",
77,016360,삼성증권,"43,200","700","1.6","486,537","20,980,707,900","42,850","43,400","42,800","3,857,760,000,000","0.17","89,300,000","22,439,975","25.13",
78,088980,맥쿼리인프라,"10,850","0","0.0","764,260","8,277,386,200","10,850","10,850","10,800","3,787,131,045,600","0.17","349,044,336","49,834,107","14.28",
79,000120,CJ대한통운,"161,500","500","0.3","74,179","11,965,618,000","161,500","162,500","160,500","3,684,193,556,000","0.16","22,812,344","4,722,727","20.70",
80,003410,쌍용양회,"7,200","-10","-0.1","1,720,788","12,365,318,850","7,230","7,290","7,110","3,627,789,084,000","0.16","503,859,595","14,418,292","2.86",
81,004990,롯데지주,"34,500","0","0.0","106,101","3,676,720,450","34,700","35,000","34,500","3,619,368,676,500","0.16","104,909,237","11,773,401","11.22",
82,180640,한진칼,"60,800","500","0.8","197,576","12,072,770,900","60,100","62,500","60,100","3,599,382,131,200","0.16","59,200,364","10,094,957","17.05",
83,263750,펄어비스,"270,000","17,600","7.0","85,986","22,562,050,900","254,500","271,900","252,000","3,531,559,500,000","0.15","13,079,850","3,037,911","23.23",
84,078930,GS,"38,000","450","1.2","277,909","10,516,009,100","37,800","38,150","37,700","3,530,784,364,000","0.15","92,915,378","17,710,205","19.06",
85,034020,두산중공업,"13,850","-450","-3.2","4,129,545","57,733,038,600","14,450","14,500","13,650","3,506,007,074,250","0.15","253,141,305","31,401,935","12.40",
86,293490,카카오게임즈,"46,350","150","0.3","480,240","22,284,853,200","46,100","46,950","46,100","3,432,293,235,900","0.15","74,051,634","85,143","0.11",
87,005940,NH투자증권,"12,000","100","0.8","1,003,611","11,983,370,900","12,000","12,050","11,850","3,376,906,644,000","0.15","281,408,887","41,087,611","14.60",
88,005387,현대차2우B,"92,400","900","1.0","135,818","12,596,372,200","91,800","93,300","91,700","3,371,255,672,400","0.15","36,485,451","22,310,688","61.15",
89,011790,SKC,"88,500","2,600","3.0","453,470","39,809,105,100","86,500","89,600","85,900","3,321,808,117,500","0.15","37,534,555","2,921,194","7.78",
90,247540,에코프로비엠,"157,400","4,700","3.1","527,976","82,255,789,600","153,200","158,500","152,400","3,310,935,128,400","0.14","21,035,166","1,355,512","6.44",
91,005830,DB손해보험,"45,750","0","0.0","138,398","6,339,424,500","46,050","46,200","45,600","3,239,100,000,000","0.14","70,800,000","28,760,438","40.62",
92,008770,호텔신라,"82,300","0","0.0","342,409","28,274,596,000","82,600","83,100","82,200","3,230,120,358,300","0.14","39,248,121","8,092,939","20.62",
93,012750,에스원,"84,800","1,900","2.3","138,890","11,702,525,000","83,500","84,800","83,000","3,222,330,294,400","0.14","37,999,178","20,949,181","55.13",
94,036490,SK머티리얼즈,"304,600","12,100","4.1","61,165","18,258,702,000","292,400","307,600","287,400","3,212,821,195,800","0.14","10,547,673","1,658,849","15.73",
95,026960,동서,"32,000","1,250","4.1","241,265","7,732,401,100","31,150","32,450","31,150","3,190,400,000,000","0.14","99,700,000","4,659,679","4.67",
96,336260,두산퓨얼셀,"56,700","600","1.1","1,572,476","88,901,333,400","56,100","57,700","55,200","3,146,494,264,200","0.14","55,493,726","7,825,220","14.10",
97,012510,더존비즈온,"104,000","0","0.0","113,392","11,803,166,000","105,000","105,000","102,500","3,131,021,088,000","0.14","30,105,972","13,683,043","45.45",
98,032500,케이엠더블유,"78,300","700","0.9","498,748","39,021,258,900","78,300","78,900","77,500","3,117,975,138,900","0.14","39,820,883","3,512,580","8.82",
99,035760,CJ ENM,"139,700","4,700","3.5","176,559","24,263,016,100","135,400","139,700","135,000","3,063,502,813,800","0.13","21,929,154","4,595,341","20.96",
100,039490,키움증권,"133,500","-500","-0.4","151,993","20,430,137,500","135,000","136,000","133,000","3,040,181,482,500","0.13","22,772,895","5,370,119","23.58",
101,241560,두산밥캣,"30,000","-350","-1.2","355,837","10,769,751,000","30,350","30,700","29,900","3,007,474,980,000","0.13","100,249,166","20,449,906","20.40",
102,006360,GS건설,"37,000","0","0.0","474,760","17,543,225,150","37,150","37,400","36,650","2,963,618,748,000","0.13","80,097,804","21,977,054","27.44",
103,000210,대림산업,"84,900","-800","-0.9","479,052","40,814,288,300","86,100","86,300","84,600","2,954,520,000,000","0.13","34,800,000","12,895,766","37.06",
104,051915,LG화학우,"383,000","7,500","2.0","37,750","14,440,019,000","384,000","385,000","378,000","2,944,810,400,000","0.13","7,688,800","4,633,776","60.27",
105,042660,대우조선해양,"27,350","300","1.1","235,542","6,432,571,200","27,200","27,500","27,150","2,934,399,797,150","0.13","107,290,669","9,696,259","9.04",
106,112610,씨에스윈드,"167,500","15,000","9.8","492,773","79,564,455,500","154,000","169,000","154,000","2,895,357,262,500","0.13","17,285,715","1,423,003","8.23",
107,023530,롯데쇼핑,"101,000","0","0.0","74,766","7,572,175,000","101,000","102,000","100,500","2,857,164,255,000","0.12","28,288,755","3,248,806","11.48",
108,095700,제넥신,"115,200","1,800","1.6","1,815,598","210,832,142,200","113,100","120,700","111,300","2,795,755,737,600","0.12","24,268,713","1,807,774","7.45",
109,036460,한국가스공사,"29,900","250","0.8","288,569","8,599,675,250","29,800","30,000","29,550","2,760,158,700,000","0.12","92,313,000","7,942,732","8.60",
110,081660,휠라홀딩스,"45,400","700","1.6","468,522","21,160,360,200","45,100","45,800","44,750","2,758,150,878,800","0.12","60,752,222","28,389,133","46.73",
111,003090,대웅,"46,600","-450","-1.0","1,901,928","90,390,490,700","46,300","49,500","45,200","2,709,416,268,000","0.12","58,141,980","3,264,945","5.62",
112,307950,현대오토에버,"127,500","0","0.0","491,053","62,581,471,500","130,000","134,000","122,500","2,677,500,000,000","0.12","21,000,000","359,148","1.71",
113,007070,GS리테일,"34,400","100","0.3","226,341","7,783,070,200","34,400","34,550","34,150","2,648,800,000,000","0.12","77,000,000","10,883,139","14.13",
114,008560,메리츠증권,"3,885","35","0.9","1,909,412","7,397,562,400","3,880","3,890","3,850","2,626,111,309,395","0.11","675,961,727","84,706,102","12.53",
115,028050,삼성엔지니어링,"13,250","50","0.4","1,590,947","21,035,458,900","13,300","13,450","13,100","2,597,000,000,000","0.11","196,000,000","49,056,253","25.03",
116,253450,스튜디오드래곤,"85,200","300","0.4","136,797","11,631,706,100","85,100","85,400","84,600","2,556,370,194,000","0.11","30,004,345","2,657,748","8.86",
117,204320,만도,"53,900","1,700","3.3","1,094,395","58,809,943,200","53,400","54,600","52,800","2,530,988,768,000","0.11","46,957,120","12,466,533","26.55",
118,047810,한국항공우주,"25,650","500","2.0","1,604,813","41,181,715,950","25,550","26,150","25,200","2,500,236,494,550","0.11","97,475,107","13,718,768","14.07",
119,030000,제일기획,"21,700","750","3.6","723,633","15,617,632,900","21,250","21,800","21,150","2,496,394,582,500","0.11","115,041,225","37,250,460","32.38",
120,009240,한샘,"105,000","0","0.0","137,742","14,572,312,000","106,000","107,000","104,000","2,471,062,440,000","0.11","23,533,928","5,494,452","23.35",
121,001040,CJ,"82,300","1,300","1.6","79,093","6,506,702,900","81,900","82,700","81,500","2,401,266,935,400","0.10","29,176,998","5,535,988","18.97",
122,006260,LS,"74,100","3,500","5.0","536,708","39,361,704,000","72,000","75,400","71,300","2,386,020,000,000","0.10","32,200,000","3,885,734","12.07",
123,088350,한화생명,"2,740","180","7.0","15,726,769","42,257,662,970","2,600","2,755","2,565","2,379,772,200,000","0.10","868,530,000","66,725,360","7.68",
124,004170,신세계,"240,000","0","0.0","81,412","19,621,578,000","240,000","243,500","238,500","2,362,843,440,000","0.10","9,845,181","2,459,691","24.98",
125,145020,휴젤,"184,900","1,900","1.0","91,621","16,784,244,800","183,500","185,200","181,000","2,342,707,961,500","0.10","12,670,135","9,122,232","72.00",
126,020150,일진머티리얼즈,"49,700","1,350","2.8","752,055","37,145,134,450","48,850","49,850","48,650","2,291,708,499,500","0.10","46,110,835","3,645,953","7.91",
127,028670,팬오션,"4,200","80","1.9","5,174,505","21,851,371,675","4,310","4,315","4,160","2,245,191,950,400","0.10","534,569,512","59,324,002","11.10",
128,000080,하이트진로,"32,000","100","0.3","394,450","12,623,400,500","32,050","32,250","31,900","2,244,275,552,000","0.10","70,133,611","6,575,397","9.38",
129,282330,BGF리테일,"127,000","-500","-0.4","56,310","7,163,004,000","128,000","128,500","126,500","2,195,056,062,000","0.10","17,283,906","5,277,614","30.53",
130,005385,현대차우,"89,100","1,300","1.5","141,093","12,611,083,400","88,700","90,000","88,600","2,170,180,633,500","0.09","24,356,685","13,166,500","54.06",
131,240810,원익IPS,"44,200","0","0.0","642,232","28,134,384,204","44,300","44,600","43,000","2,169,508,424,200","0.09","49,083,901","14,801,724","30.16",
132,001450,현대해상,"24,200","50","0.2","491,814","11,900,108,300","24,350","24,400","24,050","2,163,480,000,000","0.09","89,400,000","34,535,992","38.63",
133,235980,메드팩토,"103,000","-1,000","-1.0","427,270","44,943,481,200","104,400","108,000","103,000","2,094,488,726,000","0.09","20,334,842","1,380,040","6.79",
134,003000,부광약품,"31,800","1,100","3.6","5,379,894","168,887,771,800","30,900","32,400","30,200","2,061,847,700,400","0.09","64,837,978","3,341,836","5.15",
135,007310,오뚜기,"557,000","2,000","0.4","4,957","2,755,910,000","555,000","558,000","553,000","2,045,293,417,000","0.09","3,671,981","587,945","16.01",
136,010620,현대미포조선,"50,500","-100","-0.2","490,413","24,665,168,650","51,400","51,700","49,650","2,017,078,524,500","0.09","39,942,149","5,054,596","12.65",
137,066970,엘앤에프,"71,500","14,500","25.4","9,827,526","679,362,835,200","57,600","74,100","57,100","2,006,199,123,500","0.09","28,058,729","3,603,048","12.84",
138,237690,에스티팜,"107,400","2,900","2.8","912,823","98,682,421,300","106,200","113,500","104,600","2,003,654,400,000","0.09","18,656,000","671,369","3.60",
139,185750,종근당,"184,000","0","0.0","122,174","22,597,739,000","185,500","188,000","183,000","2,002,966,040,000","0.09","10,885,685","1,496,903","13.75",
140,000880,한화,"26,700","450","1.7","374,615","9,992,831,200","26,600","26,800","26,450","2,001,398,224,500","0.09","74,958,735","14,424,040","19.24",
141,357780,솔브레인,"255,100","100","0.0","64,797","16,447,480,700","256,900","256,900","251,600","1,984,312,186,600","0.09","7,778,566","1,697,996","21.83",
142,078340,컴투스,"153,700","2,100","1.4","154,624","23,844,329,100","151,600","156,300","151,600","1,977,568,754,000","0.09","12,866,420","3,891,172","30.24",
143,014680,한솔케미칼,"172,000","8,000","4.9","131,540","22,420,397,000","166,000","173,000","166,000","1,942,773,540,000","0.08","11,295,195","4,206,623","37.24",
144,138930,BNK금융지주,"5,950","60","1.0","2,086,972","12,342,459,580","5,900","5,950","5,870","1,939,314,713,700","0.08","325,935,246","123,589,437","37.92",
145,009420,한올바이오파마,"37,100","-700","-1.8","320,922","12,001,227,100","38,200","38,250","36,950","1,938,127,669,800","0.08","52,240,638","3,790,164","7.26",
146,000060,메리츠화재,"16,050","-200","-1.2","342,715","5,519,885,650","16,250","16,350","15,950","1,936,031,250,000","0.08","120,625,000","12,426,299","10.30",
147,058470,리노공업,"123,000","2,400","2.0","96,760","11,873,315,200","121,800","123,900","121,000","1,874,811,510,000","0.08","15,242,370","6,498,973","42.64",
148,047050,포스코인터내셔널,"15,150","0","0.0","571,710","8,665,722,000","15,250","15,350","15,050","1,869,133,507,350","0.08","123,375,149","15,676,352","12.71",
149,047040,대우건설,"4,425","10","0.2","3,653,777","16,377,110,380","4,420","4,550","4,390","1,839,130,173,150","0.08","415,622,638","33,897,185","8.16",
150,064350,현대로템,"16,850","-200","-1.2","1,906,891","32,315,687,700","17,100","17,200","16,800","1,839,047,637,050","0.08","109,142,293","4,812,283","4.41",
151,004370,농심,"302,000","5,000","1.7","59,486","17,822,982,500","297,000","302,000","295,500","1,836,957,884,000","0.08","6,082,642","1,123,366","18.47",
152,010120,LS ELECTRIC,"60,700","1,000","1.7","258,507","15,608,322,700","59,900","60,900","59,400","1,821,000,000,000","0.08","30,000,000","4,272,153","14.24",
153,005250,녹십자홀딩스,"37,750","500","1.3","1,369,358","52,165,592,550","37,250","39,150","36,800","1,775,314,927,500","0.08","47,028,210","2,875,745","6.11",
154,042670,두산인프라코어,"8,220","-20","-0.2","2,688,292","22,215,639,490","8,270","8,370","8,220","1,774,798,415,520","0.08","215,912,216","8,963,689","4.15",
155,039200,오스코텍,"60,500","1,500","2.5","497,914","30,091,188,500","59,600","61,500","59,100","1,766,618,815,500","0.08","29,200,311","3,016,011","10.33",
156,278280,천보,"176,000","5,000","2.9","224,696","39,287,130,500","171,800","177,000","171,300","1,760,000,000,000","0.08","10,000,000","523,301","5.23",
157,005290,동진쎄미켐,"34,100","150","0.4","1,208,386","40,983,248,050","34,000","34,300","33,400","1,753,234,245,400","0.08","51,414,494","4,827,820","9.39",
158,272210,한화시스템,"15,700","900","6.1","3,937,958","60,923,785,400","15,100","15,850","14,850","1,730,617,107,300","0.08","110,230,389","2,708,652","2.46",
159,004800,효성,"82,000","400","0.5","59,231","4,847,948,700","81,700","82,000","81,400","1,727,824,050,000","0.08","21,071,025","1,202,307","5.71",
160,294870,HDC현대산업개발,"26,100","-50","-0.2","865,000","22,672,664,450","26,700","26,700","25,900","1,720,181,313,000","0.08","65,907,330","6,572,132","9.97",
161,010060,OCI,"71,500","3,300","4.8","722,044","51,461,812,900","69,500","72,700","69,000","1,705,230,026,500","0.07","23,849,371","4,331,756","18.16",
162,002380,KCC,"191,000","6,000","3.2","85,290","16,216,816,500","187,500","193,500","186,500","1,697,315,961,000","0.07","8,886,471","1,064,677","11.98",
163,017800,현대엘리베이,"41,400","50","0.1","203,606","8,439,385,200","41,450","41,850","41,250","1,689,748,907,400","0.07","40,815,191","10,388,575","25.45",
164,069960,현대백화점,"70,800","-200","-0.3","163,856","11,632,126,100","71,100","71,500","70,800","1,656,892,822,800","0.07","23,402,441","3,245,580","13.87",
165,200130,콜마비앤에이치,"55,400","300","0.5","219,758","12,112,257,500","55,100","55,700","54,500","1,636,713,113,200","0.07","29,543,558","1,309,643","4.43",
166,141080,레고켐바이오,"67,100","-1,500","-2.2","676,168","45,994,354,800","68,000","69,700","67,000","1,589,183,382,600","0.07","23,683,806","1,617,189","6.83",
167,010780,아이에스동서,"51,000","-200","-0.4","107,362","5,512,910,000","51,900","52,000","51,000","1,575,522,906,000","0.07","30,892,606","1,720,126","5.57",
168,140410,메지온,"176,600","-1,200","-0.7","51,201","9,102,730,800","178,000","179,400","176,600","1,570,451,879,600","0.07","8,892,706","1,762,030","19.81",
169,060250,NHN한국사이버결제,"68,300","2,200","3.3","295,450","19,984,802,800","66,600","68,500","66,000","1,568,946,141,900","0.07","22,971,393","8,246,696","35.90",
170,069620,대웅제약,"135,000","0","0.0","610,124","83,329,521,500","135,000","140,500","132,500","1,564,187,625,000","0.07","11,586,575","547,049","4.72",
171,000990,DB하이텍,"34,950","50","0.1","446,859","15,576,817,750","35,050","35,100","34,600","1,551,730,650,600","0.07","44,398,588","11,932,595","26.88",
172,000250,삼천당제약,"66,900","-600","-0.9","586,927","39,363,318,100","67,600","68,300","65,800","1,523,181,942,900","0.07","22,768,041","1,818,028","7.98",
173,003520,영진약품,"8,140","-30","-0.4","2,134,159","17,492,847,530","8,220","8,270","8,100","1,488,746,830,340","0.07","182,892,731","7,643,633","4.18",
174,006650,대한유화,"228,500","1,500","0.7","46,442","10,686,621,500","229,000","234,000","227,000","1,485,250,000,000","0.06","6,500,000","1,138,076","17.51",
