순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
60,068760,셀트리온제약,"124,700","2,600","2.1","907,640","113,072,233,000","121,300","128,400","119,200","4,465,507,249,400","0.22","35,810,002","2,886,196","8.06",
61,180640,한진칼,"74,900","-7,300","-8.9","1,730,811","134,130,088,300","81,200","81,500","74,700","4,431,878,164,700","0.21","59,170,603","10,190,026","17.22",
62,139480,이마트,"158,500","-2,500","-1.6","313,324","49,423,615,000","161,000","161,500","156,000","4,418,317,311,500","0.21","27,875,819","8,951,353","32.11",
63,004020,현대제철,"32,400","-700","-2.1","1,190,360","39,149,828,950","33,450","33,550","32,250","4,323,643,434,000","0.21","133,445,785","25,416,290","19.05",
64,003490,대한항공,"24,550","-2,400","-8.9","29,343,022","771,069,870,050","27,350","29,000","24,250","4,276,848,454,150","0.21","174,209,713","20,717,044","11.89",
65,011200,HMM,"12,950","-1,150","-8.2","22,165,115","296,678,457,050","13,950","14,450","12,650","4,231,105,882,850","0.20","326,726,323","20,515,805","6.28",
66,000100,유한양행,"63,200","-300","-0.5","261,463","16,511,240,800","63,300","63,600","62,800","4,225,350,392,000","0.20","66,856,810","14,024,845","20.98",
67,071050,한국금융지주,"75,600","-1,600","-2.1","602,841","45,527,988,500","77,000","77,400","74,500","4,212,884,995,200","0.20","55,725,992","17,035,917","30.57",
68,011780,금호석유,"135,000","-3,000","-2.2","539,212","72,002,383,500","139,000","139,000","131,000","4,113,138,285,000","0.20","30,467,691","8,462,160","27.77",
69,161390,한국타이어앤테크놀로지,"32,950","-50","-0.2","316,686","10,422,893,600","32,550","33,250","32,500","4,081,683,523,550","0.20","123,875,069","46,944,976","37.90",
70,002790,아모레G,"49,500","1,100","2.3","482,518","24,222,203,450","48,400","51,200","48,400","4,081,679,910,000","0.20","82,458,180","16,151,118","19.59",
71,267250,현대중공업지주,"256,500","-1,000","-0.4","45,904","11,805,852,000","259,000","262,000","253,500","4,052,345,260,500","0.20","15,798,617","2,817,266","17.83",
72,034020,두산중공업,"15,850","100","0.6","4,073,172","64,203,240,350","15,800","16,150","15,150","4,012,288,035,850","0.19","253,141,201","23,547,186","9.30",
73,010140,삼성중공업,"6,150","-210","-3.3","12,450,108","78,148,869,110","6,480","6,480","6,120","3,874,500,000,000","0.19","630,000,000","95,870,673","15.22",
74,088980,맥쿼리인프라,"10,950","0","0.0","695,065","7,624,002,200","10,950","11,000","10,950","3,822,035,479,200","0.18","349,044,336","51,785,328","14.84",
75,000720,현대건설,"34,200","1,100","3.3","3,107,894","106,744,873,950","33,600","34,950","33,300","3,808,367,163,000","0.18","111,355,765","22,332,872","20.06",
76,029780,삼성카드,"32,100","-300","-0.9","177,790","5,716,152,450","32,050","32,450","32,000","3,719,070,401,100","0.18","115,858,891","11,580,207","10.00",
77,011070,LG이노텍,"153,000","-4,500","-2.9","180,600","27,925,162,000","156,500","157,000","153,000","3,621,067,371,000","0.17","23,667,107","8,286,444","35.01",
78,000120,CJ대한통운,"157,000","-2,500","-1.6","69,739","11,034,123,000","159,500","160,000","157,000","3,581,538,008,000","0.17","22,812,344","5,037,396","22.08",
79,293490,카카오게임즈,"48,000","-600","-1.2","420,394","20,283,134,400","49,100","49,100","48,000","3,547,914,480,000","0.17","73,914,885","937,480","1.27",
80,004990,롯데지주,"33,750","800","2.4","394,169","13,298,222,300","33,550","34,450","33,250","3,540,686,748,750","0.17","104,909,237","11,943,472","11.38",
81,008930,한미사이언스,"53,400","-300","-0.6","137,074","7,308,022,200","53,600","54,100","52,800","3,524,995,356,600","0.17","66,011,149","1,169,646","1.77",
82,078930,GS,"37,700","-350","-0.9","399,679","15,195,958,550","38,750","39,100","37,400","3,502,909,750,600","0.17","92,915,378","18,700,424","20.13",
83,016360,삼성증권,"38,800","550","1.4","880,784","33,868,547,100","38,600","39,150","37,800","3,464,840,000,000","0.17","89,300,000","23,123,456","25.89",
84,128940,한미약품,"291,000","7,500","2.6","70,299","20,282,861,500","284,000","292,000","284,000","3,446,321,439,000","0.17","11,843,029","1,664,097","14.05",
85,005830,DB손해보험,"45,550","-1,250","-2.7","271,844","12,478,456,400","46,600","46,950","45,500","3,224,940,000,000","0.16","70,800,000","28,715,080","40.56",
86,012750,에스원,"83,200","-200","-0.2","67,228","5,583,971,200","83,100","83,500","82,700","3,161,531,609,600","0.15","37,999,178","21,037,248","55.36",
87,008770,호텔신라,"80,400","-300","-0.4","890,441","72,692,969,300","82,400","83,100","80,400","3,155,548,928,400","0.15","39,248,121","8,317,401","21.19",
88,241560,두산밥캣,"31,350","-800","-2.5","298,053","9,433,159,750","32,200","32,500","31,000","3,142,811,354,100","0.15","100,249,166","20,584,359","20.53",
89,005387,현대차2우B,"85,900","-100","-0.1","169,745","14,690,001,400","86,100","87,300","85,700","3,134,100,240,900","0.15","36,485,451","21,979,293","60.24",
90,012510,더존비즈온,"103,000","0","0.0","63,869","6,575,181,500","103,000","103,500","102,500","3,099,675,511,000","0.15","30,093,937","13,573,992","45.11",
91,005940,NH투자증권,"10,900","0","0.0","1,961,590","21,566,300,300","11,100","11,250","10,750","3,067,356,868,300","0.15","281,408,887","40,965,998","14.56",
92,011790,SKC,"81,200","100","0.1","182,022","14,853,161,200","81,600","82,500","81,100","3,047,805,866,000","0.15","37,534,555","3,014,710","8.03",
93,247540,에코프로비엠,"144,800","1,600","1.1","163,611","23,722,523,600","145,600","148,000","143,000","3,045,892,036,800","0.15","21,035,166","1,225,767","5.83",
94,035760,CJ ENM,"135,700","500","0.4","77,553","10,481,286,700","136,000","136,100","134,000","2,975,786,197,800","0.14","21,929,154","4,513,299","20.58",
95,026960,동서,"29,500","-500","-1.7","236,092","6,974,333,000","29,850","30,200","29,150","2,941,150,000,000","0.14","99,700,000","5,112,572","5.13",
96,042660,대우조선해양,"26,650","500","1.9","1,268,831","33,443,659,400","26,700","27,050","25,800","2,859,296,328,850","0.14","107,290,669","9,716,956","9.06",
97,000210,대림산업,"82,100","-1,000","-1.2","272,619","22,604,353,000","83,000","84,200","81,700","2,857,080,000,000","0.14","34,800,000","13,438,378","38.62",
98,081660,휠라홀딩스,"46,500","2,100","4.7","689,121","31,232,907,376","44,650","46,550","44,150","2,824,978,323,000","0.14","60,752,222","27,521,377","45.30",
99,003410,쌍용양회,"5,550","0","0.0","0","0","0","0","0","2,796,420,752,250","0.13","503,859,595","14,383,097","2.85",
100,023530,롯데쇼핑,"98,500","1,800","1.9","219,167","21,702,389,600","98,800","101,500","97,300","2,786,442,367,500","0.13","28,288,755","3,356,855","11.87",
101,263750,펄어비스,"205,500","3,800","1.9","43,998","8,904,610,200","201,700","205,500","200,200","2,687,909,175,000","0.13","13,079,850","3,020,212","23.09",
102,036460,한국가스공사,"29,050","-200","-0.7","291,610","8,457,541,350","29,350","29,400","28,800","2,681,692,650,000","0.13","92,313,000","8,249,902","8.94",
103,095700,제넥신,"110,500","700","0.6","654,362","71,335,865,300","105,600","113,100","104,700","2,680,808,786,500","0.13","24,260,713","2,053,679","8.47",
104,032500,케이엠더블유,"66,800","-700","-1.0","323,558","21,715,434,800","67,600","68,100","66,600","2,660,034,984,400","0.13","39,820,883","3,401,773","8.54",
105,051915,LG화학우,"342,000","5,500","1.6","24,209","8,228,642,500","337,000","342,000","336,500","2,629,569,600,000","0.13","7,688,800","4,537,370","59.01",
106,007070,GS리테일,"34,050","300","0.9","390,133","13,276,673,450","33,900","34,250","33,800","2,621,850,000,000","0.13","77,000,000","11,142,357","14.47",
107,036490,SK머티리얼즈,"248,500","-5,400","-2.1","47,901","11,886,448,000","254,000","254,000","244,300","2,621,096,740,500","0.13","10,547,673","1,601,024","15.18",
108,039490,키움증권,"117,000","-6,000","-4.9","238,563","28,260,870,000","121,500","122,500","116,500","2,590,279,263,000","0.12","22,139,139","5,561,296","25.12",
109,145020,휴젤,"202,500","-4,800","-2.3","81,648","16,521,954,000","206,800","206,800","200,100","2,565,702,337,500","0.12","12,670,135","9,340,383","73.72",
110,006360,GS건설,"31,350","-150","-0.5","440,973","13,923,936,000","31,550","32,050","31,050","2,511,066,155,400","0.12","80,097,804","22,607,456","28.22",
111,008560,메리츠증권,"3,685","-55","-1.5","2,847,643","10,575,722,045","3,765","3,765","3,670","2,490,918,963,995","0.12","675,961,727","86,186,563","12.75",
112,028050,삼성엔지니어링,"12,700","-250","-1.9","3,893,907","49,928,842,550","13,050","13,200","12,600","2,489,200,000,000","0.12","196,000,000","52,242,052","26.65",
113,030000,제일기획,"21,450","-200","-0.9","266,178","5,756,531,550","21,800","21,850","21,450","2,467,634,276,250","0.12","115,041,225","36,526,029","31.75",
114,282330,BGF리테일,"136,500","-4,000","-2.8","44,808","6,153,837,000","138,500","140,000","135,500","2,359,253,169,000","0.11","17,283,906","5,437,969","31.46",
115,000080,하이트진로,"33,600","-600","-1.8","472,010","15,933,289,750","34,250","34,450","33,350","2,356,489,329,600","0.11","70,133,611","7,217,600","10.29",
116,336260,두산퓨얼셀,"42,300","100","0.2","478,722","20,094,279,900","42,550","42,550","41,600","2,347,384,609,800","0.11","55,493,726","6,082,906","10.96",
117,047810,한국항공우주,"24,000","100","0.4","607,986","14,683,866,950","24,100","24,450","23,950","2,339,402,568,000","0.11","97,475,107","14,182,390","14.55",
118,004170,신세계,"237,000","0","0.0","144,657","34,660,354,500","240,000","243,500","236,000","2,333,307,897,000","0.11","9,845,181","2,564,701","26.05",
119,001040,CJ,"79,800","-900","-1.1","91,260","7,319,614,000","80,500","81,100","79,700","2,328,324,440,400","0.11","29,176,998","5,525,147","18.94",
120,253450,스튜디오드래곤,"79,800","-1,100","-1.4","128,474","10,284,827,000","80,700","80,800","79,700","2,244,534,600,000","0.11","28,127,000","2,628,669","9.35",
121,028670,팬오션,"4,135","-95","-2.2","8,925,606","37,808,765,480","4,210","4,345","4,090","2,210,444,932,120","0.11","534,569,512","61,488,221","11.50",
122,009240,한샘,"93,900","-300","-0.3","46,774","4,389,557,800","94,100","94,600","93,300","2,209,835,839,200","0.11","23,533,928","5,439,233","23.11",
123,001450,현대해상,"23,950","-500","-2.0","522,522","12,552,270,650","24,500","24,550","23,750","2,141,130,000,000","0.10","89,400,000","36,217,681","40.51",
124,005385,현대차우,"86,600","700","0.8","151,391","13,105,901,400","86,300","87,000","85,800","2,109,288,921,000","0.10","24,356,685","13,495,614","55.41",
125,007310,오뚜기,"562,000","5,000","0.9","3,803","2,121,473,000","558,000","563,000","553,000","2,063,653,322,000","0.10","3,671,981","630,147","17.16",
126,112610,씨에스윈드,"118,500","1,000","0.8","244,585","29,066,154,500","117,500","122,000","116,000","2,048,357,227,500","0.10","17,285,715","1,468,598","8.50",
127,020150,일진머티리얼즈,"44,400","-1,700","-3.7","666,215","29,988,518,600","45,400","46,700","44,200","2,047,321,074,000","0.10","46,110,835","3,611,486","7.83",
128,204320,만도,"42,950","-1,550","-3.5","1,269,357","55,632,732,000","44,100","45,350","42,600","2,016,808,304,000","0.10","46,957,120","11,128,898","23.70",
129,000880,한화,"26,800","-250","-0.9","780,384","21,044,258,100","27,150","27,350","26,600","2,008,894,098,000","0.10","74,958,735","14,348,442","19.14",
130,235980,메드팩토,"98,500","-3,000","-3.0","441,743","43,332,961,100","101,500","101,500","95,500","2,002,981,937,000","0.10","20,334,842","1,094,285","5.38",
131,138930,BNK금융지주,"6,050","30","0.5","1,819,586","11,017,618,640","6,020","6,100","5,990","1,971,908,238,300","0.09","325,935,246","150,684,075","46.23",
132,014680,한솔케미칼,"172,500","-500","-0.3","95,759","16,292,167,000","171,000","172,500","168,000","1,948,421,137,500","0.09","11,295,195","4,007,189","35.48",
133,058470,리노공업,"127,800","-700","-0.5","99,972","12,768,847,242","129,500","129,700","126,100","1,947,974,886,000","0.09","15,242,370","6,513,907","42.74",
134,006260,LS,"60,200","1,800","3.1","419,190","25,245,714,000","58,800","61,100","58,400","1,938,440,000,000","0.09","32,200,000","3,761,943","11.68",
135,005250,녹십자홀딩스,"41,000","7,000","20.6","8,668,179","346,482,212,100","34,350","42,750","33,150","1,928,156,610,000","0.09","47,028,210","3,193,867","6.79",
136,357780,솔브레인,"241,800","800","0.3","67,004","16,059,278,200","242,800","243,100","235,800","1,880,857,258,800","0.09","7,778,566","1,739,231","22.36",
137,042670,두산인프라코어,"8,600","30","0.4","2,475,173","21,207,982,930","8,570","8,680","8,480","1,856,845,057,600","0.09","215,912,216","9,239,989","4.28",
138,009420,한올바이오파마,"35,300","850","2.5","396,843","13,909,795,150","34,000","35,650","33,800","1,844,094,521,400","0.09","52,240,638","3,605,109","6.90",
139,088350,한화생명,"2,110","70","3.4","18,429,640","38,922,955,580","2,050","2,170","2,045","1,832,598,300,000","0.09","868,530,000","70,268,590","8.09",
140,240810,원익IPS,"36,500","-150","-0.4","868,290","31,629,110,700","36,500","36,800","35,700","1,791,562,386,500","0.09","49,083,901","13,024,672","26.54",
141,307950,현대오토에버,"84,600","5,900","7.5","345,277","28,682,688,200","78,700","84,700","77,600","1,776,600,000,000","0.09","21,000,000","301,956","1.44",
142,004370,농심,"291,000","-8,500","-2.8","76,189","22,380,057,000","300,000","300,000","291,000","1,770,048,822,000","0.09","6,082,642","1,135,499","18.67",
143,047050,포스코인터내셔널,"14,250","150","1.1","649,515","9,341,750,600","14,200","14,550","14,150","1,758,095,873,250","0.08","123,375,149","19,077,304","15.46",
144,000060,메리츠화재,"15,150","-100","-0.7","273,871","4,184,076,750","15,400","15,550","15,100","1,722,252,000,000","0.08","113,680,000","12,821,894","11.28",
145,064350,현대로템,"15,600","-250","-1.6","1,269,058","19,971,165,550","15,950","16,000","15,550","1,702,619,770,800","0.08","109,142,293","3,904,245","3.58",
146,185750,종근당,"156,000","-4,500","-2.8","58,317","9,138,875,000","158,000","159,000","155,500","1,698,166,860,000","0.08","10,885,685","1,547,867","14.22",
147,268600,셀리버리,"208,100","2,100","1.0","124,308","25,798,457,900","202,100","213,200","202,000","1,697,493,966,700","0.08","8,157,107","608,339","7.46",
148,069960,현대백화점,"72,400","2,200","3.1","362,085","26,326,477,200","72,600","73,900","71,600","1,694,336,728,400","0.08","23,402,441","3,494,387","14.93",
149,004800,효성,"79,000","-100","-0.1","41,050","3,234,517,000","79,100","79,200","78,500","1,664,610,975,000","0.08","21,071,025","1,240,371","5.89",
150,278280,천보,"165,900","700","0.4","94,155","15,696,260,100","167,200","169,100","165,000","1,659,000,000,000","0.08","10,000,000","456,121","4.56",
151,017800,현대엘리베이,"40,550","450","1.1","522,295","21,437,131,800","40,350","41,600","40,200","1,655,055,995,050","0.08","40,815,191","10,361,071","25.39",
152,005290,동진쎄미켐,"31,850","0","0.0","985,500","31,193,368,050","32,000","32,000","31,100","1,637,551,633,900","0.08","51,414,494","4,940,216","9.61",
153,010620,현대미포조선,"40,800","800","2.0","948,086","38,607,161,800","40,350","41,800","39,350","1,629,639,679,200","0.08","39,942,149","4,977,714","12.46",
154,140410,메지온,"185,900","500","0.3","47,756","8,818,791,200","185,700","187,900","182,100","1,618,436,476,800","0.08","8,705,952","1,600,318","18.38",
155,010060,OCI,"67,200","1,400","2.1","283,183","18,777,838,600","65,500","67,500","65,100","1,602,677,731,200","0.08","23,849,371","4,012,976","16.83",
156,010120,LS ELECTRIC,"53,400","-400","-0.7","169,539","9,108,961,700","53,800","54,400","53,200","1,602,000,000,000","0.08","30,000,000","4,191,194","13.97",
157,078340,컴투스,"117,900","-4,100","-3.4","115,717","13,696,285,900","122,000","123,000","117,200","1,516,950,918,000","0.07","12,866,420","4,441,176","34.52",
158,000990,DB하이텍,"34,000","-700","-2.0","692,136","23,953,630,350","35,250","35,300","34,000","1,509,551,992,000","0.07","44,398,588","12,750,308","28.72",
159,060250,NHN한국사이버결제,"65,600","-1,000","-1.5","96,952","6,365,259,000","66,600","66,600","65,300","1,506,923,380,800","0.07","22,971,393","8,095,640","35.24",
160,039200,오스코텍,"51,500","-900","-1.7","341,370","17,413,044,900","52,000","52,200","50,500","1,503,816,016,500","0.07","29,200,311","2,443,960","8.37",
161,047040,대우건설,"3,610","15","0.4","3,702,506","13,510,202,555","3,645","3,730","3,580","1,500,397,723,180","0.07","415,622,638","35,772,645","8.61",
162,006650,대한유화,"230,000","0","0.0","53,003","12,246,253,000","231,500","235,000","226,500","1,495,000,000,000","0.07","6,500,000","964,116","14.83",
163,003000,부광약품,"23,000","-850","-3.6","790,094","18,310,484,650","23,850","23,850","22,950","1,491,273,494,000","0.07","64,837,978","4,242,898","6.54",
164,051905,LG생활건강우,"710,000","3,000","0.4","3,925","2,780,504,000","710,000","713,000","705,000","1,490,784,870,000","0.07","2,099,697","1,798,701","85.66",
165,000240,한국테크놀로지그룹,"16,000","50","0.3","308,594","4,942,022,550","16,100","16,350","15,800","1,488,322,768,000","0.07","93,020,173","5,974,487","6.42",
166,002380,KCC,"166,500","-2,000","-1.2","66,577","11,239,574,500","167,500","172,500","166,500","1,479,597,421,500","0.07","8,886,471","1,030,360","11.59",
167,200130,콜마비앤에이치,"49,500","-800","-1.6","196,387","9,752,209,950","50,300","50,500","49,250","1,462,406,121,000","0.07","29,543,558","1,721,761","5.83",
168,181710,NHN,"72,700","-800","-1.1","50,699","3,698,124,000","73,500","74,000","72,500","1,422,377,317,500","0.07","19,565,025","2,162,290","11.05",
169,007700,F&F,"91,900","400","0.4","34,975","3,222,554,100","91,400","92,800","91,400","1,415,260,000,000","0.07","15,400,000","1,694,632","11.00",
170,086900,메디톡스,"235,000","20,800","9.7","225,304","51,446,505,800","215,000","236,400","214,800","1,404,700,515,000","0.07","5,977,449","886,109","14.82",
171,012450,한화에어로스페이스,"27,450","-150","-0.5","329,823","9,054,840,500","27,750","27,900","27,050","1,389,793,500,000","0.07","50,630,000","8,534,934","16.86",
172,138040,메리츠금융지주,"10,350","-200","-1.9","118,908","1,239,134,300","10,650","10,650","10,250","1,387,016,892,900","0.07","134,011,294","10,806,991","8.06",
173,294870,HDC현대산업개발,"21,000","-200","-0.9","752,803","15,973,236,450","21,250","21,700","20,850","1,384,053,930,000","0.07","65,907,330","5,275,731","8.00",
