순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
43,010950,S-Oil,"56,400","-400","-0.7","269,688","15,214,251,700","57,400","57,400","55,600","6,349,669,468,800","0.33","112,582,792","82,993,328","73.72",
44,024110,기업은행,"8,450","-50","-0.6","1,881,407","15,962,986,870","8,590","8,600","8,390","6,241,713,842,000","0.32","738,664,360","78,152,602","10.58",
45,030200,KT,"22,850","200","0.9","763,995","17,412,679,250","22,850","22,950","22,650","5,966,404,812,800","0.31","261,111,808","113,471,968","43.46",
46,009540,한국조선해양,"83,300","2,300","2.8","514,717","43,020,605,800","81,500","84,700","81,100","5,895,400,562,800","0.30","70,773,116","11,020,796","15.57",
47,097950,CJ제일제당,"387,000","24,000","6.6","93,504","35,512,111,500","365,500","388,500","365,500","5,825,969,982,000","0.30","15,054,186","3,546,502","23.56",
48,006800,미래에셋대우,"8,810","40","0.5","1,660,836","14,568,094,920","8,850","8,860","8,660","5,685,237,554,480","0.29","645,316,408","90,802,571","14.07",
49,352820,빅히트,"149,000","-3,000","-2.0","329,773","49,403,898,500","153,500","153,500","147,000","5,307,940,240,000","0.27","35,623,760","1,181,288","3.32",
50,034220,LG디스플레이,"14,700","-150","-1.0","1,358,582","20,055,172,300","15,100","15,100","14,600","5,259,890,790,000","0.27","357,815,700","80,261,198","22.43",
51,021240,코웨이,"70,200","200","0.3","229,540","16,214,072,500","70,700","71,500","70,000","5,180,733,253,800","0.27","73,799,619","45,011,646","60.99",
52,032640,LG유플러스,"11,450","-50","-0.4","2,203,670","25,408,827,200","11,650","11,750","11,350","4,999,200,083,450","0.26","436,611,361","136,924,417","31.36",
53,028300,에이치엘비,"94,600","1,300","1.4","409,481","38,486,059,500","94,200","95,400","92,400","4,981,138,404,000","0.26","52,654,740","6,004,165","11.40",
54,196170,알테오젠,"176,700","13,400","8.2","639,933","111,120,497,500","166,200","177,500","164,000","4,962,248,430,000","0.26","28,082,900","5,140,835","18.31",
55,180640,한진칼,"81,700","1,900","2.4","221,880","17,844,269,100","80,000","82,200","78,000","4,834,226,500,300","0.25","59,170,459","10,299,914","17.41",
56,003670,포스코케미칼,"78,300","200","0.3","374,344","29,714,492,200","79,600","80,600","77,700","4,775,377,626,000","0.25","60,988,220","4,382,885","7.19",
57,271560,오리온,"118,000","5,000","4.4","181,830","21,361,180,000","114,500","120,000","114,000","4,665,263,576,000","0.24","39,536,132","16,990,745","42.98",
58,035250,강원랜드,"21,650","0","0.0","402,787","8,740,383,950","21,850","21,900","21,500","4,631,811,825,000","0.24","213,940,500","50,883,681","23.78",
59,285130,SK케미칼,"392,000","24,500","6.7","1,426,522","553,585,172,000","375,500","401,000","368,500","4,602,627,232,000","0.24","11,741,396","1,527,846","13.01",
60,006280,녹십자,"382,500","4,500","1.2","2,784,697","1,095,671,369,000","380,500","418,500","366,500","4,470,100,785,000","0.23","11,686,538","2,162,607","18.51",
61,000100,유한양행,"64,100","1,100","1.8","419,204","26,788,096,000","64,400","64,400","63,300","4,285,521,521,000","0.22","66,856,810","13,934,122","20.84",
62,139480,이마트,"150,000","2,000","1.4","131,968","19,582,158,000","150,000","150,500","146,000","4,181,372,850,000","0.22","27,875,819","8,733,553","31.33",
63,068760,셀트리온제약,"114,700","1,100","1.0","318,226","36,479,436,100","115,000","116,500","112,400","4,107,407,229,400","0.21","35,810,002","2,927,705","8.18",
64,011780,금호석유,"134,500","-1,000","-0.7","414,638","57,361,207,000","135,500","143,000","132,000","4,097,904,439,500","0.21","30,467,691","9,229,825","30.29",
65,004020,현대제철,"29,750","-700","-2.3","1,505,782","45,296,190,150","30,700","31,200","29,250","3,970,012,103,750","0.20","133,445,785","25,228,292","18.91",
66,071050,한국금융지주,"70,900","-500","-0.7","274,146","19,499,743,800","72,100","72,500","70,300","3,950,972,832,800","0.20","55,725,992","17,117,955","30.72",
67,161390,한국타이어앤테크놀로지,"31,750","350","1.1","343,369","10,884,749,150","31,550","32,050","31,400","3,933,033,440,750","0.20","123,875,069","46,805,556","37.78",
68,088980,맥쿼리인프라,"11,000","-50","-0.4","770,346","8,471,504,100","11,000","11,050","10,950","3,839,487,696,000","0.20","349,044,336","52,685,074","15.09",
69,002790,아모레G,"45,500","300","0.7","111,648","5,121,866,200","45,550","46,650","45,300","3,751,847,190,000","0.19","82,458,180","16,229,906","19.68",
70,008930,한미사이언스,"56,600","1,200","2.2","115,215","6,467,581,900","56,000","57,000","55,300","3,736,231,033,400","0.19","66,011,149","1,207,283","1.83",
71,000120,CJ대한통운,"162,000","-1,000","-0.6","55,479","8,985,529,500","163,500","164,500","160,500","3,695,599,728,000","0.19","22,812,344","5,046,152","22.12",
72,011070,LG이노텍,"155,500","3,500","2.3","170,064","26,314,345,500","154,000","157,500","152,000","3,680,235,138,500","0.19","23,667,107","8,360,277","35.32",
73,029780,삼성카드,"31,150","-100","-0.3","108,808","3,383,606,400","31,350","31,400","30,950","3,609,004,454,650","0.19","115,858,891","11,545,856","9.97",
74,003490,대한항공,"20,250","-400","-1.9","1,497,490","30,527,085,350","20,900","20,900","20,100","3,527,746,688,250","0.18","174,209,713","21,910,046","12.58",
75,000720,현대건설,"31,550","400","1.3","853,254","26,794,256,100","31,400","31,850","31,000","3,513,274,385,750","0.18","111,355,765","21,997,686","19.75",
76,034020,두산중공업,"13,850","-500","-3.5","7,308,120","102,019,535,350","14,550","14,600","13,350","3,506,005,633,850","0.18","253,141,201","20,631,777","8.15",
77,267250,현대중공업지주,"221,500","-1,000","-0.4","26,979","6,028,542,000","223,500","226,000","221,000","3,499,393,665,500","0.18","15,798,617","2,776,514","17.57",
78,293490,카카오게임즈,"47,000","50","0.1","711,933","33,545,380,700","47,550","47,700","46,450","3,473,999,595,000","0.18","73,914,885","625,972","0.85",
79,128940,한미약품,"283,000","500","0.2","50,878","14,378,423,000","285,000","285,000","279,500","3,351,577,207,000","0.17","11,843,029","1,645,318","13.89",
80,010140,삼성중공업,"5,150","70","1.4","2,964,809","15,250,660,690","5,120","5,200","5,080","3,244,500,000,000","0.17","630,000,000","93,582,144","14.85",
81,012750,에스원,"84,900","2,200","2.7","47,453","3,979,098,200","83,200","84,900","82,700","3,226,130,212,200","0.17","37,999,178","21,052,108","55.40",
82,005830,DB손해보험,"45,500","-850","-1.8","153,288","7,026,861,600","46,800","46,950","45,050","3,221,400,000,000","0.17","70,800,000","28,586,777","40.38",
83,078930,GS,"33,800","-450","-1.3","267,411","9,073,222,450","34,250","34,500","33,650","3,140,539,776,400","0.16","92,915,378","18,254,826","19.65",
84,012510,더존비즈온,"104,500","1,000","1.0","41,220","4,279,993,500","104,500","105,000","102,500","3,128,623,514,500","0.16","29,938,981","13,421,826","44.83",
85,011200,HMM,"9,440","140","1.5","12,840,413","122,935,124,840","9,430","9,920","9,270","3,084,296,489,120","0.16","326,726,323","24,256,247","7.42",
86,004990,롯데지주,"29,350","100","0.3","84,187","2,470,799,900","29,450","29,550","29,200","3,079,086,105,950","0.16","104,909,237","11,639,801","11.10",
87,011790,SKC,"81,500","1,100","1.4","421,096","34,191,302,100","81,900","82,100","79,700","3,059,066,232,500","0.16","37,534,555","3,064,698","8.17",
88,095700,제넥신,"124,300","5,500","4.6","612,767","75,066,851,100","121,800","125,500","118,800","3,015,606,625,900","0.16","24,260,713","2,614,111","10.78",
89,241560,두산밥캣,"30,050","-1,450","-4.6","864,774","26,778,017,650","31,700","32,900","29,750","3,012,487,438,300","0.15","100,249,166","21,156,611","21.10",
90,005387,현대차2우B,"81,700","0","0.0","68,167","5,608,753,900","82,400","83,200","81,600","2,980,861,346,700","0.15","36,485,451","22,232,791","60.94",
91,008770,호텔신라,"75,300","-600","-0.8","311,917","23,623,872,800","76,700","76,800","75,000","2,955,383,511,300","0.15","39,248,121","8,056,261","20.53",
92,035760,CJ ENM,"134,400","2,600","2.0","78,355","10,485,025,400","132,800","135,600","131,100","2,947,278,297,600","0.15","21,929,154","4,533,144","20.67",
93,016360,삼성증권,"32,900","-150","-0.4","288,289","9,523,126,650","33,200","33,400","32,800","2,937,970,000,000","0.15","89,300,000","22,854,497","25.59",
94,026960,동서,"28,750","50","0.2","144,382","4,140,253,150","28,900","29,150","28,450","2,866,375,000,000","0.15","99,700,000","5,375,793","5.39",
95,247540,에코프로비엠,"135,200","1,100","0.8","329,217","44,639,132,500","138,100","138,300","133,200","2,843,954,443,200","0.15","21,035,166","1,252,567","5.95",
96,003410,쌍용양회,"5,570","20","0.4","738,096","4,107,843,510","5,590","5,610","5,530","2,806,497,944,150","0.14","503,859,595","14,362,240","2.85",
97,005940,NH투자증권,"9,840","0","0.0","851,864","8,389,411,750","9,950","9,960","9,760","2,769,063,448,080","0.14","281,408,887","40,004,483","14.22",
98,032500,케이엠더블유,"69,200","2,700","4.1","1,441,793","99,052,359,200","68,300","70,300","66,200","2,755,605,103,600","0.14","39,820,883","3,545,503","8.90",
99,000210,대림산업,"78,100","-300","-0.4","351,751","27,713,105,400","79,500","80,600","77,600","2,717,880,000,000","0.14","34,800,000","13,176,487","37.86",
100,263750,펄어비스,"204,200","1,200","0.6","49,997","10,141,406,400","201,600","207,300","198,300","2,670,905,370,000","0.14","13,079,850","3,023,692","23.12",
101,145020,휴젤,"208,000","2,500","1.2","99,215","20,714,043,100","205,600","213,700","205,500","2,635,388,080,000","0.14","12,670,135","9,214,771","72.73",
102,081660,휠라홀딩스,"42,150","850","2.1","762,213","32,204,147,300","42,550","42,800","41,550","2,560,706,157,300","0.13","60,752,222","27,345,750","45.01",
103,007070,GS리테일,"32,950","50","0.2","190,816","6,300,714,900","33,200","33,400","32,800","2,537,150,000,000","0.13","77,000,000","11,912,116","15.47",
104,036460,한국가스공사,"27,400","-300","-1.1","457,093","12,555,081,500","28,050","28,100","27,150","2,529,376,200,000","0.13","92,313,000","8,001,648","8.67",
105,030000,제일기획,"21,500","400","1.9","251,497","5,368,240,550","21,200","21,550","20,900","2,473,386,337,500","0.13","115,041,225","35,981,435","31.28",
106,051915,LG화학우,"320,000","3,000","1.0","37,144","11,919,295,000","321,000","325,000","316,500","2,460,416,000,000","0.13","7,688,800","4,449,964","57.88",
107,023530,롯데쇼핑,"86,500","200","0.2","101,549","8,767,572,800","87,300","87,400","85,500","2,446,977,307,500","0.13","28,288,755","3,195,919","11.30",
108,000080,하이트진로,"34,800","1,100","3.3","301,572","10,397,396,100","34,150","34,850","34,000","2,440,649,662,800","0.13","70,133,611","7,474,779","10.66",
109,036490,SK머티리얼즈,"229,300","2,300","1.0","38,844","8,825,157,000","227,100","232,000","223,300","2,418,581,418,900","0.12","10,547,673","1,574,974","14.93",
110,039490,키움증권,"108,500","1,500","1.4","58,150","6,285,904,000","108,000","109,000","106,000","2,399,883,507,000","0.12","22,118,742","5,621,504","25.42",
111,042660,대우조선해양,"22,350","700","3.2","274,293","6,095,995,750","21,800","22,500","21,700","2,397,946,452,150","0.12","107,290,669","9,542,543","8.89",
112,009240,한샘,"100,500","-500","-0.5","64,206","6,436,208,700","101,500","102,000","99,200","2,365,159,764,000","0.12","23,533,928","5,526,094","23.48",
113,008560,메리츠증권,"3,350","-15","-0.4","1,055,237","3,546,742,270","3,390","3,395","3,340","2,264,471,785,450","0.12","675,961,727","84,968,442","12.57",
114,235980,메드팩토,"111,000","2,000","1.8","181,672","19,945,660,400","111,600","112,200","107,900","2,257,167,462,000","0.12","20,334,842","990,235","4.87",
115,253450,스튜디오드래곤,"80,100","1,100","1.4","111,659","8,897,779,000","79,400","80,500","78,600","2,252,972,700,000","0.12","28,127,000","2,660,980","9.46",
116,001040,CJ,"77,200","0","0.0","70,213","5,411,343,300","77,500","77,800","76,600","2,252,464,245,600","0.12","29,176,998","5,446,220","18.67",
117,006360,GS건설,"28,100","-450","-1.6","431,851","12,221,487,800","28,750","28,850","27,700","2,250,748,292,400","0.12","80,097,804","22,345,119","27.90",
118,336260,두산퓨얼셀,"40,450","-1,350","-3.2","1,490,612","60,657,737,500","42,600","42,950","39,400","2,244,721,216,700","0.12","55,493,726","5,756,847","10.37",
119,028050,삼성엔지니어링,"11,250","-250","-2.2","3,465,218","39,360,847,050","11,650","11,700","11,150","2,205,000,000,000","0.11","196,000,000","54,821,441","27.97",
120,047810,한국항공우주,"22,150","0","0.0","224,284","4,989,610,300","22,300","22,450","22,150","2,159,073,620,050","0.11","97,475,107","13,863,015","14.22",
121,001450,현대해상,"24,100","-850","-3.4","305,846","7,474,539,750","25,150","25,150","23,850","2,154,540,000,000","0.11","89,400,000","36,489,542","40.82",
122,282330,BGF리테일,"123,500","0","0.0","18,129","2,242,478,500","124,500","125,500","122,000","2,134,562,391,000","0.11","17,283,906","5,363,107","31.03",
123,004170,신세계,"212,000","1,000","0.5","45,560","9,665,199,500","214,500","214,500","210,000","2,087,178,372,000","0.11","9,845,181","2,478,926","25.18",
124,020150,일진머티리얼즈,"44,100","100","0.2","275,012","12,140,980,800","44,750","44,750","43,750","2,033,487,823,500","0.10","46,110,835","3,593,728","7.79",
125,007310,오뚜기,"543,000","2,000","0.4","4,571","2,481,383,000","541,000","546,000","539,000","1,993,885,683,000","0.10","3,671,981","625,695","17.04",
126,005385,현대차우,"79,600","0","0.0","49,985","4,019,803,100","80,300","81,400","79,600","1,938,792,126,000","0.10","24,356,685","13,321,387","54.69",
127,058470,리노공업,"123,900","2,200","1.8","84,582","10,327,889,796","121,700","124,400","119,500","1,888,529,643,000","0.10","15,242,370","6,501,386","42.65",
128,028670,팬오션,"3,520","-100","-2.8","3,124,833","11,107,373,140","3,645","3,645","3,490","1,881,684,682,240","0.10","534,569,512","62,314,503","11.66",
129,138930,BNK금융지주,"5,750","-80","-1.4","997,253","5,767,144,440","5,870","5,880","5,700","1,874,127,664,500","0.10","325,935,246","152,055,470","46.65",
130,000880,한화,"24,600","-650","-2.6","471,049","11,655,668,750","25,500","25,500","24,350","1,843,984,881,000","0.09","74,958,735","14,151,939","18.88",
131,185750,종근당,"167,000","3,000","1.8","96,912","16,205,678,500","167,000","170,500","163,000","1,817,909,395,000","0.09","10,885,685","1,525,504","14.01",
132,357780,솔브레인,"233,000","10,900","4.9","63,872","14,606,445,900","224,500","233,800","222,000","1,812,405,878,000","0.09","7,778,566","1,736,002","22.32",
133,004370,농심,"296,500","9,000","3.1","33,027","9,711,781,500","289,000","296,500","288,000","1,803,503,353,000","0.09","6,082,642","1,174,559","19.31",
134,042670,두산인프라코어,"8,360","-130","-1.5","3,044,888","25,670,396,840","8,600","8,610","8,300","1,794,478,355,560","0.09","214,650,521","7,953,978","3.71",
135,204320,만도,"37,650","-950","-2.5","848,330","32,068,619,950","38,800","38,900","37,100","1,767,935,568,000","0.09","46,957,120","10,421,289","22.19",
136,009420,한올바이오파마,"33,500","1,550","4.8","833,218","27,526,404,500","32,000","33,750","31,350","1,750,061,373,000","0.09","52,240,638","3,446,415","6.60",
137,064350,현대로템,"15,900","550","3.6","3,456,447","54,675,634,550","15,500","16,150","15,300","1,735,362,458,700","0.09","109,142,293","3,900,872","3.57",
138,268600,셀리버리,"210,000","6,600","3.2","176,863","36,674,200,700","205,200","212,700","202,100","1,712,992,470,000","0.09","8,157,107","612,818","7.51",
139,240810,원익IPS,"34,800","1,950","5.9","1,251,993","42,734,963,850","33,350","35,050","32,550","1,708,119,754,800","0.09","49,083,901","13,175,180","26.84",
140,112610,씨에스윈드,"98,700","-10,800","-9.9","1,726,951","175,452,347,600","112,500","113,000","95,000","1,706,100,070,500","0.09","17,285,715","1,434,398","8.30",
141,014680,한솔케미칼,"150,500","3,500","2.4","47,447","7,066,905,500","150,500","150,500","147,000","1,699,926,847,500","0.09","11,295,195","3,870,717","34.27",
142,006260,LS,"52,300","-3,000","-5.4","376,897","20,006,056,600","56,000","56,300","51,700","1,684,060,000,000","0.09","32,200,000","3,789,947","11.77",
143,047050,포스코인터내셔널,"13,550","50","0.4","274,297","3,718,101,700","13,600","13,700","13,450","1,671,733,268,950","0.09","123,375,149","19,048,388","15.44",
144,005250,녹십자홀딩스,"35,000","8,050","29.9","13,947,437","460,433,105,150","27,550","35,000","26,600","1,645,987,350,000","0.08","47,028,210","3,028,188","6.44",
145,278280,천보,"163,800","-600","-0.4","335,475","55,402,039,000","169,100","169,200","159,900","1,638,000,000,000","0.08","10,000,000","473,201","4.73",
146,000060,메리츠화재,"14,300","-350","-2.4","280,564","4,031,423,800","14,750","15,000","14,100","1,625,624,000,000","0.08","113,680,000","12,736,077","11.20",
147,017800,현대엘리베이,"39,550","1,550","4.1","1,070,604","42,407,032,450","38,250","40,700","37,700","1,614,240,804,050","0.08","40,815,191","10,141,965","24.85",
148,140410,메지온,"184,600","1,900","1.0","92,267","16,907,923,000","183,200","185,200","180,400","1,607,118,739,200","0.08","8,705,952","1,592,667","18.29",
149,004800,효성,"76,200","100","0.1","57,802","4,405,483,700","76,700","76,700","75,500","1,605,612,105,000","0.08","21,071,025","1,175,609","5.58",
150,060250,NHN한국사이버결제,"69,300","1,200","1.8","128,865","8,846,063,500","67,600","69,700","67,300","1,591,917,534,900","0.08","22,971,393","8,315,803","36.20",
151,000990,DB하이텍,"35,500","2,600","7.9","1,636,970","57,135,611,650","33,800","35,750","33,600","1,576,149,874,000","0.08","44,398,588","12,981,373","29.24",
152,003000,부광약품,"24,300","-100","-0.4","499,017","12,146,814,650","24,800","24,850","24,050","1,575,562,865,400","0.08","64,837,978","5,004,894","7.72",
153,078340,컴투스,"120,100","1,800","1.5","74,517","8,871,460,000","117,700","121,100","116,200","1,545,257,042,000","0.08","12,866,420","4,520,037","35.13",
154,005290,동진쎄미켐,"30,050","2,150","7.7","2,463,609","72,619,805,350","28,400","30,450","28,100","1,545,005,544,700","0.08","51,414,494","5,190,950","10.10",
155,039200,오스코텍,"51,400","7,500","17.1","2,061,795","101,754,109,750","44,700","51,400","44,050","1,500,895,985,400","0.08","29,200,311","2,416,119","8.27",
156,010120,LS ELECTRIC,"50,000","-1,500","-2.9","186,228","9,398,752,950","52,000","52,400","49,550","1,500,000,000,000","0.08","30,000,000","4,066,006","13.55",
157,200130,콜마비앤에이치,"50,300","-4,100","-7.5","1,142,492","57,745,181,700","52,600","53,200","49,750","1,486,040,967,400","0.08","29,543,558","1,740,237","5.89",
158,051905,LG생활건강우,"698,000","0","0.0","2,838","1,982,598,000","700,000","701,000","697,000","1,465,588,506,000","0.08","2,099,697","1,813,860","86.39",
159,000240,한국테크놀로지그룹,"15,350","-100","-0.6","237,104","3,655,706,700","15,600","15,700","15,150","1,427,859,655,550","0.07","93,020,173","5,922,574","6.37",
160,002380,KCC,"160,500","-500","-0.3","42,440","6,846,948,500","163,000","164,000","159,000","1,426,278,595,500","0.07","8,886,471","1,067,707","12.01",
161,069960,현대백화점,"60,900","-1,200","-1.9","186,579","11,431,959,900","62,400","63,100","60,300","1,425,208,656,900","0.07","23,402,441","3,566,261","15.24",
162,010060,OCI,"59,700","-5,400","-8.3","1,286,912","78,831,406,200","66,100","66,200","58,500","1,423,807,448,700","0.07","23,849,371","3,856,135","16.17",
163,007700,F&F,"92,000","-100","-0.1","31,527","2,905,090,900","93,800","93,900","91,500","1,416,800,000,000","0.07","15,400,000","1,750,194","11.36",
164,088350,한화생명,"1,610","-10","-0.6","4,523,789","7,350,191,645","1,645","1,655","1,595","1,398,333,300,000","0.07","868,530,000","64,114,565","7.38",
165,181710,NHN,"70,900","600","0.8","56,034","3,946,729,500","71,000","71,100","69,900","1,387,160,272,500","0.07","19,565,025","2,176,115","11.12",
166,003090,대웅,"23,850","300","1.3","225,125","5,421,374,900","23,800","24,650","23,600","1,386,686,223,000","0.07","58,141,980","4,528,195","7.79",
167,056190,에스에프에이,"37,800","700","1.9","190,024","7,082,405,050","37,350","37,900","36,600","1,357,351,128,000","0.07","35,908,760","6,990,900","19.47",
168,004000,롯데정밀화학,"52,200","1,100","2.2","240,721","12,691,258,500","51,400","53,900","50,700","1,346,760,000,000","0.07","25,800,000","6,123,461","23.73",
169,007570,일양약품,"70,400","-500","-0.7","198,553","14,079,390,300","71,800","71,900","70,000","1,343,630,745,600","0.07","19,085,664","1,526,392","8.00",
170,307950,현대오토에버,"63,800","-100","-0.2","63,267","4,062,223,300","64,400","65,500","63,500","1,339,800,000,000","0.07","21,000,000","278,083","1.32",
171,294870,HDC현대산업개발,"20,200","250","1.2","394,990","7,951,731,100","20,150","20,250","20,000","1,331,328,066,000","0.07","65,907,330","5,360,154","8.13",
172,003520,영진약품,"7,200","-370","-4.9","3,589,208","26,424,772,660","7,700","7,740","7,180","1,316,827,663,200","0.07","182,892,731","9,102,272","4.98",
173,141080,레고켐바이오,"55,300","1,300","2.4","440,563","24,173,893,400","55,000","56,000","53,300","1,309,714,471,800","0.07","23,683,806","1,485,807","6.27",
