순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
19,055550,신한지주,"31,600","100","0.3","1,947,300","61,525,911,950","31,650","31,750","31,400","16,322,247,986,000","0.82","516,526,835","298,976,439","57.88",
20,066570,LG전자,"87,100","600","0.7","707,090","61,285,910,400","86,700","87,200","86,100","14,253,724,599,400","0.72","163,647,814","58,375,855","35.67",
21,091990,셀트리온헬스케어,"91,500","-100","-0.1","1,066,885","98,122,502,000","92,100","93,500","91,000","13,886,005,413,000","0.70","151,759,622","25,669,760","16.91",
22,034730,SK,"190,500","-2,000","-1.0","139,989","26,809,639,500","193,000","194,000","190,500","13,403,636,578,500","0.67","70,360,297","15,159,174","21.55",
23,018260,삼성에스디에스,"173,000","-4,000","-2.3","176,413","30,656,616,500","177,000","177,500","171,500","13,386,359,400,000","0.67","77,377,800","9,433,076","12.19",
24,326030,SK바이오팜,"168,500","-1,000","-0.6","240,472","40,500,913,000","171,000","171,000","167,000","13,195,782,625,000","0.66","78,313,250","2,107,036","2.69",
25,096770,SK이노베이션,"141,500","3,500","2.5","730,408","103,431,051,500","141,500","144,000","140,000","13,083,877,306,000","0.66","92,465,564","21,906,206","23.69",
26,015760,한국전력,"20,350","-50","-0.2","1,836,933","37,418,219,750","20,450","20,600","20,250","13,063,968,966,950","0.66","641,964,077","109,256,338","17.02",
27,032830,삼성생명,"63,600","-300","-0.5","328,110","20,922,606,100","64,300","64,300","63,400","12,720,000,000,000","0.64","200,000,000","24,839,056","12.42",
28,003550,LG,"73,300","2,200","3.1","418,782","30,267,956,100","71,000","73,500","70,200","12,648,437,702,300","0.64","172,557,131","59,790,073","34.65",
29,033780,KT&G,"82,900","-1,100","-1.3","453,688","37,777,621,200","83,900","84,200","82,800","11,381,548,001,300","0.57","137,292,497","56,815,349","41.38",
30,251270,넷마블,"126,500","500","0.4","310,401","39,188,686,500","126,500","128,000","125,000","10,859,119,007,000","0.55","85,842,838","19,561,179","22.79",
31,009150,삼성전기,"140,500","-500","-0.4","313,844","44,148,834,000","141,500","142,000","139,500","10,494,464,288,000","0.53","74,693,696","25,138,839","33.66",
32,086790,하나금융지주,"32,550","350","1.1","1,753,035","57,181,197,600","32,400","32,950","32,300","9,772,879,118,100","0.49","300,242,062","192,825,563","64.22",
33,090430,아모레퍼시픽,"164,000","-500","-0.3","143,442","23,519,656,500","164,500","165,000","163,500","9,587,192,360,000","0.48","58,458,490","17,269,047","29.54",
34,000810,삼성화재,"182,500","-1,000","-0.5","87,456","15,985,474,500","185,000","185,000","182,000","8,645,907,752,500","0.43","47,374,837","21,870,812","46.17",
35,011170,롯데케미칼,"250,000","5,000","2.0","310,670","76,919,171,500","246,000","251,000","242,500","8,568,854,750,000","0.43","34,275,419","9,411,925","27.46",
36,009830,한화솔루션,"47,900","-50","-0.1","10,076,984","486,108,448,650","49,550","49,550","46,700","7,657,509,406,300","0.39","159,864,497","30,686,039","19.20",
37,010130,고려아연,"394,000","6,000","1.6","53,305","20,886,545,500","391,000","395,000","387,500","7,434,780,000,000","0.37","18,870,000","4,485,974","23.77",
38,096530,씨젠,"275,100","-10,200","-3.6","1,067,293","295,131,887,500","288,300","289,500","270,600","7,216,978,902,000","0.36","26,234,020","4,329,392","16.50",
39,019170,신풍제약,"133,000","-2,000","-1.5","549,155","73,290,287,500","135,500","136,500","132,000","7,047,003,670,000","0.35","52,984,990","5,191,055","9.80",
40,316140,우리금융지주,"9,520","40","0.4","1,361,278","12,921,084,620","9,430","9,530","9,430","6,875,988,342,160","0.35","722,267,683","186,861,582","25.87",
41,086280,현대글로비스,"177,000","-3,000","-1.7","225,785","40,104,389,500","180,500","181,000","175,000","6,637,500,000,000","0.33","37,500,000","13,473,480","35.93",
42,018880,한온시스템,"12,150","100","0.8","891,701","10,883,556,700","12,050","12,450","12,000","6,485,670,000,000","0.33","533,800,000","110,298,855","20.66",
43,010950,S-Oil,"57,100","-100","-0.2","202,007","11,480,059,000","56,600","57,200","56,500","6,428,477,423,200","0.32","112,582,792","83,059,176","73.78",
44,024110,기업은행,"8,570","20","0.2","1,412,805","12,106,716,630","8,590","8,600","8,540","6,330,353,565,200","0.32","738,664,360","78,602,204","10.64",
45,030200,KT,"22,900","0","0.0","1,151,739","26,444,447,300","23,000","23,100","22,850","5,979,460,403,200","0.30","261,111,808","113,676,582","43.54",
46,009540,한국조선해양,"82,900","-900","-1.1","163,996","13,661,486,800","83,800","84,500","82,600","5,867,091,316,400","0.30","70,773,116","11,032,722","15.59",
47,097950,CJ제일제당,"389,000","1,000","0.3","42,408","16,405,651,500","388,000","390,500","383,000","5,856,078,354,000","0.29","15,054,186","3,562,200","23.66",
48,352820,빅히트,"162,000","-2,000","-1.2","413,106","67,278,281,500","164,500","166,000","159,500","5,771,049,120,000","0.29","35,623,760","1,200,638","3.37",
49,006800,미래에셋대우,"8,880","-60","-0.7","1,268,157","11,286,864,590","8,960","8,960","8,880","5,730,409,703,040","0.29","645,316,408","91,316,866","14.15",
50,021240,코웨이,"74,900","400","0.5","291,570","21,810,306,800","74,500","75,500","72,800","5,527,591,463,100","0.28","73,799,619","45,019,303","61.00",
51,034220,LG디스플레이,"14,950","50","0.3","1,444,180","21,704,883,300","14,900","15,200","14,850","5,349,344,715,000","0.27","357,815,700","80,734,808","22.56",
52,032640,LG유플러스,"11,850","0","0.0","2,688,104","31,991,693,600","12,000","12,050","11,800","5,173,844,627,850","0.26","436,611,361","137,415,978","31.47",
53,003670,포스코케미칼,"83,900","1,500","1.8","973,831","82,079,161,300","84,500","86,300","82,000","5,116,911,658,000","0.26","60,988,220","4,441,821","7.28",
54,180640,한진칼,"84,000","-800","-0.9","142,768","12,089,739,300","84,700","85,800","84,000","4,970,318,556,000","0.25","59,170,459","10,280,986","17.38",
55,028300,에이치엘비,"93,000","-3,000","-3.1","660,707","62,009,198,400","96,200","96,200","92,900","4,896,890,820,000","0.25","52,654,740","6,116,618","11.62",
56,006280,녹십자,"415,000","30,000","7.8","981,563","392,172,746,000","390,500","418,500","383,500","4,849,913,270,000","0.24","11,686,538","2,240,495","19.17",
57,285130,SK케미칼,"409,000","19,500","5.0","761,451","306,325,974,500","391,500","411,500","384,500","4,802,230,964,000","0.24","11,741,396","1,619,264","13.79",
58,196170,알테오젠,"167,000","-6,300","-3.6","293,445","49,704,370,400","173,300","175,000","166,300","4,689,844,300,000","0.24","28,082,900","5,020,540","17.88",
59,011780,금호석유,"153,500","-500","-0.3","365,402","55,321,725,500","153,000","156,500","147,500","4,676,790,568,500","0.24","30,467,691","9,118,494","29.93",
60,271560,오리온,"117,500","-2,500","-2.1","92,831","10,986,182,000","119,000","121,000","117,000","4,645,495,510,000","0.23","39,536,132","16,966,588","42.91",
61,035250,강원랜드,"21,450","-350","-1.6","622,906","13,415,778,800","21,750","21,800","21,350","4,589,023,725,000","0.23","213,940,500","50,786,690","23.74",
62,000100,유한양행,"64,000","-800","-1.2","249,507","15,991,798,700","64,700","64,800","63,700","4,278,835,840,000","0.22","66,856,810","14,004,012","20.95",
63,068760,셀트리온제약,"114,100","-400","-0.4","388,449","44,855,041,400","115,100","118,000","114,000","4,085,921,228,200","0.21","35,810,002","2,908,444","8.12",
64,139480,이마트,"146,000","-2,500","-1.7","226,178","33,123,699,000","149,500","149,500","145,000","4,069,869,574,000","0.20","27,875,819","8,721,653","31.29",
65,161390,한국타이어앤테크놀로지,"32,850","700","2.2","393,629","12,878,903,900","32,150","33,000","31,800","4,069,296,016,650","0.20","123,875,069","47,050,593","37.98",
66,004020,현대제철,"29,800","-150","-0.5","840,267","25,213,252,050","30,150","30,600","29,700","3,976,684,393,000","0.20","133,445,785","25,171,273","18.86",
67,071050,한국금융지주,"71,200","-1,000","-1.4","258,582","18,524,843,700","72,600","72,800","70,800","3,967,690,630,400","0.20","55,725,992","17,151,802","30.78",
68,088980,맥쿼리인프라,"11,000","50","0.5","705,798","7,727,355,200","10,950","11,000","10,900","3,839,487,696,000","0.19","349,044,336","52,342,609","15.00",
69,002790,아모레G,"46,200","300","0.6","81,918","3,786,907,500","46,050","46,500","45,950","3,809,567,916,000","0.19","82,458,180","16,219,202","19.67",
70,008930,한미사이언스,"56,500","-400","-0.7","84,059","4,742,679,500","56,800","57,000","55,900","3,729,629,918,500","0.19","66,011,149","1,217,992","1.85",
71,034020,두산중공업,"14,700","150","1.0","4,993,545","72,835,495,400","14,700","14,900","14,150","3,721,175,654,700","0.19","253,141,201","22,299,290","8.81",
72,029780,삼성카드,"31,600","200","0.6","139,225","4,372,115,000","31,150","31,650","30,850","3,661,140,955,600","0.18","115,858,891","11,601,235","10.01",
73,000120,CJ대한통운,"160,000","-6,000","-3.6","173,140","27,881,921,000","166,000","166,000","158,500","3,649,975,040,000","0.18","22,812,344","5,030,984","22.05",
74,293490,카카오게임즈,"49,150","200","0.4","1,131,914","56,150,213,850","49,700","50,700","49,000","3,632,916,597,750","0.18","73,914,885","774,485","1.05",
75,003490,대한항공,"20,800","300","1.5","1,898,477","39,613,982,000","20,950","21,150","20,650","3,623,562,030,400","0.18","174,209,713","22,170,216","12.73",
76,011070,LG이노텍,"152,500","-3,500","-2.2","121,591","18,709,993,000","157,000","157,000","151,500","3,609,233,817,500","0.18","23,667,107","8,373,646","35.38",
77,267250,현대중공업지주,"222,000","-1,000","-0.4","24,957","5,520,387,500","220,500","223,500","220,000","3,507,292,974,000","0.18","15,798,617","2,780,103","17.60",
78,000720,현대건설,"31,050","-250","-0.8","554,258","17,263,494,200","31,300","31,550","30,950","3,457,596,503,250","0.17","111,355,765","21,979,205","19.74",
79,128940,한미약품,"285,000","-1,500","-0.5","39,482","11,227,306,000","287,000","288,000","281,500","3,375,263,265,000","0.17","11,843,029","1,656,463","13.99",
80,011200,HMM,"10,250","100","1.0","9,120,073","92,318,030,000","10,300","10,500","9,870","3,348,944,810,750","0.17","326,726,323","25,292,079","7.74",
81,010140,삼성중공업,"5,170","-70","-1.3","2,734,522","14,256,576,510","5,310","5,320","5,150","3,257,100,000,000","0.16","630,000,000","93,531,840","14.85",
82,005830,DB손해보험,"45,500","-400","-0.9","99,277","4,516,111,400","46,000","46,100","45,250","3,221,400,000,000","0.16","70,800,000","28,590,106","40.38",
83,012510,더존비즈온,"106,000","0","0.0","53,188","5,563,224,500","106,500","106,500","102,500","3,178,831,986,000","0.16","29,988,981","13,456,563","44.87",
84,012750,에스원,"83,600","-1,500","-1.8","46,728","3,921,182,250","83,700","84,900","83,400","3,176,731,280,800","0.16","37,999,178","21,051,762","55.40",
85,078930,GS,"34,000","-250","-0.7","182,406","6,190,498,000","33,900","34,200","33,750","3,159,122,852,000","0.16","92,915,378","18,315,108","19.71",
86,011790,SKC,"83,600","-1,100","-1.3","322,849","27,402,985,700","85,300","86,800","83,300","3,137,888,798,000","0.16","37,534,555","3,064,124","8.16",
87,004990,롯데지주,"29,700","-100","-0.3","100,741","2,994,737,350","29,800","30,050","29,550","3,115,804,338,900","0.16","104,909,237","11,667,426","11.12",
88,247540,에코프로비엠,"143,700","800","0.6","457,165","66,670,629,200","145,200","149,000","143,100","3,022,753,354,200","0.15","21,035,166","1,236,671","5.88",
89,005387,현대차2우B,"82,300","-300","-0.4","152,568","12,611,967,590","83,200","83,500","81,800","3,002,752,617,300","0.15","36,485,451","22,140,667","60.68",
90,095700,제넥신,"122,400","-700","-0.6","571,251","70,262,120,500","125,900","125,900","120,500","2,969,511,271,200","0.15","24,260,713","2,315,736","9.55",
91,241560,두산밥캣,"29,500","-800","-2.6","478,554","14,166,252,800","30,000","30,100","29,250","2,957,350,397,000","0.15","100,249,166","20,919,017","20.87",
92,008770,호텔신라,"75,300","-400","-0.5","240,967","18,159,530,300","75,900","75,900","75,000","2,955,383,511,300","0.15","39,248,121","8,071,657","20.57",
93,016360,삼성증권,"32,950","-450","-1.4","320,512","10,599,473,950","33,650","33,650","32,800","2,942,435,000,000","0.15","89,300,000","22,888,354","25.63",
94,035760,CJ ENM,"133,100","-2,400","-1.8","119,659","16,019,055,600","137,000","137,000","132,600","2,918,770,397,400","0.15","21,929,154","4,507,086","20.55",
95,026960,동서,"29,000","0","0.0","99,544","2,896,497,600","29,050","29,400","28,850","2,891,300,000,000","0.15","99,700,000","5,336,631","5.35",
96,005940,NH투자증권,"9,970","-130","-1.3","781,788","7,814,327,680","10,100","10,100","9,940","2,805,646,603,390","0.14","281,408,887","40,176,434","14.28",
97,003410,쌍용양회,"5,560","-40","-0.7","796,054","4,433,683,700","5,610","5,610","5,550","2,801,459,348,200","0.14","503,859,595","14,433,732","2.86",
98,000210,대림산업,"78,900","-100","-0.1","240,892","19,111,968,200","79,200","80,300","78,400","2,745,720,000,000","0.14","34,800,000","13,201,297","37.93",
99,032500,케이엠더블유,"68,300","-200","-0.3","508,961","34,931,852,300","69,500","69,700","67,900","2,719,766,308,900","0.14","39,820,883","3,425,651","8.60",
100,081660,휠라홀딩스,"44,350","650","1.5","513,733","22,671,667,750","43,200","45,300","42,750","2,694,361,045,700","0.14","60,752,222","27,273,676","44.89",
101,051915,LG화학우,"348,000","15,000","4.5","133,013","46,146,196,500","336,000","355,000","335,500","2,675,702,400,000","0.13","7,688,800","4,485,662","58.34",
102,036460,한국가스공사,"28,800","-650","-2.2","561,665","16,266,675,300","29,700","29,700","28,550","2,658,614,400,000","0.13","92,313,000","7,946,539","8.61",
103,263750,펄어비스,"200,700","-4,300","-2.1","51,606","10,401,217,100","206,800","206,800","200,100","2,625,125,895,000","0.13","13,079,850","3,036,067","23.21",
104,145020,휴젤,"207,100","-2,700","-1.3","78,537","16,308,154,800","211,800","212,000","205,400","2,623,984,958,500","0.13","12,670,135","9,247,044","72.98",
105,007070,GS리테일,"32,850","-400","-1.2","347,922","11,422,486,900","33,300","33,300","32,650","2,529,450,000,000","0.13","77,000,000","11,848,132","15.39",
106,036490,SK머티리얼즈,"231,700","-6,000","-2.5","41,871","9,762,690,600","237,700","239,000","230,400","2,443,895,834,100","0.12","10,547,673","1,584,121","15.02",
107,030000,제일기획,"21,200","-450","-2.1","178,294","3,795,482,350","21,500","21,650","21,100","2,438,873,970,000","0.12","115,041,225","36,089,811","31.37",
108,023530,롯데쇼핑,"85,800","-600","-0.7","75,350","6,477,800,400","86,800","87,000","85,400","2,427,175,179,000","0.12","28,288,755","3,201,370","11.32",
109,000080,하이트진로,"34,600","-550","-1.6","147,294","5,127,571,950","35,150","35,350","34,550","2,426,622,940,600","0.12","70,133,611","7,431,355","10.60",
110,042660,대우조선해양,"22,600","-150","-0.7","153,171","3,449,966,000","22,800","22,800","22,250","2,424,769,119,400","0.12","107,290,669","9,536,673","8.89",
111,039490,키움증권,"107,500","-3,000","-2.7","48,714","5,307,481,000","111,500","111,500","107,000","2,377,764,765,000","0.12","22,118,742","5,619,698","25.41",
112,235980,메드팩토,"114,900","100","0.1","195,432","22,452,829,000","116,400","116,500","112,700","2,336,473,345,800","0.12","20,334,842","1,037,652","5.10",
113,008560,메리츠증권,"3,455","-20","-0.6","2,294,881","7,960,766,675","3,500","3,500","3,435","2,335,447,766,785","0.12","675,961,727","85,191,973","12.60",
114,336260,두산퓨얼셀,"42,000","400","1.0","806,621","33,461,679,600","42,350","42,400","41,000","2,330,736,492,000","0.12","55,493,726","5,911,670","10.65",
115,009240,한샘,"98,800","-1,700","-1.7","57,422","5,716,400,700","100,000","101,500","98,600","2,325,152,086,400","0.12","23,533,928","5,526,511","23.48",
116,001040,CJ,"79,300","500","0.6","57,894","4,548,982,300","77,900","79,300","77,900","2,313,735,941,400","0.12","29,176,998","5,466,210","18.73",
117,253450,스튜디오드래곤,"81,400","1,100","1.4","280,590","23,034,409,500","82,000","83,200","81,200","2,289,537,800,000","0.12","28,127,000","2,681,593","9.53",
118,006360,GS건설,"28,150","-450","-1.6","277,082","7,848,171,850","28,650","28,700","28,150","2,254,753,182,600","0.11","80,097,804","22,418,951","27.99",
119,282330,BGF리테일,"130,000","2,000","1.6","41,594","5,388,021,500","127,000","131,500","126,000","2,246,907,780,000","0.11","17,283,906","5,385,474","31.16",
120,047810,한국항공우주,"22,750","-100","-0.4","178,581","4,056,043,150","22,700","22,900","22,550","2,217,558,684,250","0.11","97,475,107","13,934,130","14.30",
121,028050,삼성엔지니어링,"11,250","0","0.0","2,617,410","29,800,658,300","11,300","11,600","11,200","2,205,000,000,000","0.11","196,000,000","53,873,211","27.49",
122,001450,현대해상,"24,250","50","0.2","175,281","4,250,343,171","24,350","24,500","24,050","2,167,950,000,000","0.11","89,400,000","36,507,989","40.84",
123,020150,일진머티리얼즈,"45,650","50","0.1","425,764","19,617,875,200","46,050","46,800","45,500","2,104,959,617,750","0.11","46,110,835","3,640,806","7.90",
124,004170,신세계,"213,000","-500","-0.2","66,697","14,202,862,000","214,500","215,500","211,500","2,097,023,553,000","0.11","9,845,181","2,476,354","25.15",
125,007310,오뚜기,"545,000","-3,000","-0.6","4,916","2,672,020,000","548,000","553,000","540,000","2,001,229,645,000","0.10","3,671,981","624,119","17.00",
126,005385,현대차우,"82,000","600","0.7","87,500","7,173,379,600","82,000","82,800","81,500","1,997,248,170,000","0.10","24,356,685","13,372,814","54.90",
127,112610,씨에스윈드,"113,000","6,500","6.1","834,012","93,926,603,000","109,500","116,500","107,500","1,953,285,795,000","0.10","17,285,715","1,528,924","8.85",
128,138930,BNK금융지주,"5,860","10","0.2","916,883","5,384,952,990","5,810","5,930","5,800","1,909,980,541,560","0.10","325,935,246","152,287,392","46.72",
129,000880,한화,"25,450","-150","-0.6","249,422","6,344,377,400","25,800","25,850","25,150","1,907,699,805,750","0.10","74,958,735","14,209,608","18.96",
130,058470,리노공업,"122,900","-2,600","-2.1","58,273","7,194,300,600","125,700","126,600","121,600","1,873,287,273,000","0.09","15,242,370","6,479,870","42.51",
131,028670,팬오션,"3,485","-65","-1.8","1,933,208","6,787,330,385","3,565","3,575","3,470","1,862,974,749,320","0.09","534,569,512","62,501,219","11.69",
132,004370,농심,"300,500","-3,000","-1.0","21,167","6,376,071,500","304,500","305,000","300,000","1,827,833,921,000","0.09","6,082,642","1,168,406","19.21",
133,357780,솔브레인,"233,600","0","0.0","36,445","8,505,338,700","235,100","236,400","231,400","1,817,073,017,600","0.09","7,778,566","1,748,219","22.47",
134,042670,두산인프라코어,"8,400","-110","-1.3","1,795,043","15,132,769,300","8,550","8,560","8,380","1,803,064,376,400","0.09","214,650,521","8,361,931","3.90",
135,204320,만도,"38,350","-250","-0.6","487,483","18,680,864,400","38,600","39,050","37,900","1,800,805,552,000","0.09","46,957,120","10,616,194","22.61",
136,268600,셀리버리,"220,500","-2,700","-1.2","221,477","49,172,408,900","227,900","229,700","216,900","1,798,642,093,500","0.09","8,157,107","610,896","7.49",
137,006260,LS,"55,800","-400","-0.7","226,851","12,681,896,100","56,500","57,000","54,800","1,796,760,000,000","0.09","32,200,000","3,752,279","11.65",
138,185750,종근당,"162,500","-4,000","-2.4","61,090","9,965,987,500","167,000","167,500","162,000","1,768,923,812,500","0.09","10,885,685","1,510,667","13.88",
139,009420,한올바이오파마,"33,800","-1,100","-3.2","544,483","18,468,303,950","35,150","35,150","33,350","1,765,733,564,400","0.09","52,240,638","3,512,014","6.72",
140,005250,녹십자홀딩스,"37,200","-1,200","-3.1","3,107,934","115,004,990,100","38,050","38,550","35,650","1,749,449,412,000","0.09","47,028,210","3,086,825","6.56",
141,278280,천보,"169,500","-200","-0.1","285,961","49,260,147,000","171,600","176,300","168,400","1,695,000,000,000","0.09","10,000,000","480,508","4.81",
142,014680,한솔케미칼,"150,000","-3,500","-2.3","39,932","6,050,533,500","154,000","154,000","149,500","1,694,279,250,000","0.09","11,295,195","3,882,548","34.37",
143,240810,원익IPS,"34,400","-700","-2.0","994,934","34,868,844,050","35,200","36,100","34,250","1,688,486,194,400","0.08","49,083,901","13,214,338","26.92",
144,047050,포스코인터내셔널,"13,650","-100","-0.7","248,130","3,382,426,600","13,750","13,800","13,550","1,684,070,783,850","0.08","123,375,149","19,055,310","15.45",
145,064350,현대로템,"15,400","-200","-1.3","2,070,870","32,534,855,600","15,800","16,050","15,350","1,680,791,312,200","0.08","109,142,293","3,812,142","3.49",
146,060250,NHN한국사이버결제,"71,900","2,900","4.2","514,806","36,818,264,300","69,300","72,500","68,900","1,651,643,156,700","0.08","22,971,393","8,391,920","36.53",
147,004800,효성,"77,000","-200","-0.3","37,147","2,867,296,300","77,700","77,800","76,600","1,622,468,925,000","0.08","21,071,025","1,188,535","5.64",
148,140410,메지온,"185,900","-5,600","-2.9","142,191","26,801,461,700","194,600","196,600","185,100","1,618,436,476,800","0.08","8,705,952","1,602,771","18.41",
149,000060,메리츠화재,"14,100","-450","-3.1","381,520","5,415,095,900","14,600","14,600","14,000","1,602,888,000,000","0.08","113,680,000","12,757,073","11.22",
150,003000,부광약품,"24,600","-700","-2.8","509,696","12,593,615,650","25,450","25,450","24,450","1,595,014,258,800","0.08","64,837,978","4,930,146","7.60",
151,017800,현대엘리베이,"38,700","400","1.0","269,097","10,388,241,050","38,600","38,900","38,350","1,579,547,891,700","0.08","40,815,191","10,100,129","24.75",
152,010060,OCI,"65,100","400","0.6","488,865","31,945,786,700","66,500","66,500","64,200","1,552,594,052,100","0.08","23,849,371","4,065,643","17.05",
153,000990,DB하이텍,"34,950","-750","-2.1","562,066","20,043,002,500","36,050","36,350","34,950","1,551,730,650,600","0.08","44,398,588","12,893,594","29.04",
154,010120,LS ELECTRIC,"51,400","-600","-1.2","132,645","6,849,756,500","52,500","52,600","51,100","1,542,000,000,000","0.08","30,000,000","4,092,114","13.64",
155,005290,동진쎄미켐,"29,750","-650","-2.1","887,123","26,552,280,050","30,650","30,650","29,550","1,529,581,196,500","0.08","51,414,494","4,829,604","9.39",
156,078340,컴투스,"118,700","-2,900","-2.4","77,251","9,271,825,400","120,800","122,200","118,600","1,527,244,054,000","0.08","12,866,420","4,513,102","35.08",
157,200130,콜마비앤에이치,"51,500","-300","-0.6","254,194","13,047,752,200","52,400","52,400","50,700","1,521,493,237,000","0.08","29,543,558","1,798,695","6.09",
158,039200,오스코텍,"51,200","-2,400","-4.5","1,170,807","61,856,280,250","54,000","56,400","49,950","1,495,055,923,200","0.08","29,200,311","2,503,731","8.57",
159,051905,LG생활건강우,"703,000","0","0.0","4,990","3,496,237,000","703,000","703,000","699,000","1,476,086,991,000","0.07","2,099,697","1,811,333","86.27",
160,069960,현대백화점,"62,700","1,100","1.8","347,691","21,687,139,000","63,300","63,400","61,200","1,467,333,050,700","0.07","23,402,441","3,541,808","15.13",
161,000240,한국테크놀로지그룹,"15,500","-100","-0.6","193,304","2,996,393,150","15,600","15,650","15,350","1,441,812,681,500","0.07","93,020,173","5,921,541","6.37",
162,002380,KCC,"161,500","-1,000","-0.6","28,817","4,674,343,500","164,500","164,500","161,500","1,435,165,066,500","0.07","8,886,471","1,060,725","11.94",
163,003090,대웅,"24,300","-800","-3.2","197,074","4,810,891,950","25,500","25,500","24,050","1,412,850,114,000","0.07","58,141,980","4,543,488","7.81",
164,181710,NHN,"71,600","0","0.0","48,053","3,449,853,800","71,800","72,300","71,300","1,400,855,790,000","0.07","19,565,025","2,170,342","11.09",
165,007700,F&F,"90,300","-1,700","-1.8","62,985","5,738,144,100","91,900","92,800","90,300","1,390,620,000,000","0.07","15,400,000","1,726,512","11.21",
166,088350,한화생명,"1,595","-25","-1.5","3,571,577","5,697,559,640","1,625","1,630","1,570","1,385,305,350,000","0.07","868,530,000","64,144,928","7.39",
167,006650,대한유화,"212,000","5,500","2.7","102,158","21,658,366,500","209,000","216,000","206,500","1,378,000,000,000","0.07","6,500,000","938,234","14.43",
168,007570,일양약품,"72,000","-600","-0.8","217,125","15,596,468,600","72,900","74,000","71,000","1,374,167,808,000","0.07","19,085,664","1,544,800","8.09",
169,004000,롯데정밀화학,"53,100","-100","-0.2","79,583","4,220,973,300","52,800","53,500","52,300","1,369,980,000,000","0.07","25,800,000","6,108,789","23.68",
170,056190,에스에프에이,"38,100","250","0.7","177,762","6,781,291,500","38,300","38,500","37,800","1,368,123,756,000","0.07","35,908,760","6,993,678","19.48",
171,307950,현대오토에버,"64,600","-700","-1.1","50,853","3,294,915,600","65,300","66,000","64,200","1,356,600,000,000","0.07","21,000,000","284,644","1.36",
172,003520,영진약품,"7,300","-180","-2.4","1,803,763","13,246,007,780","7,520","7,550","7,260","1,335,116,936,300","0.07","182,892,731","9,068,318","4.96",
173,294870,HDC현대산업개발,"20,000","-300","-1.5","353,186","7,115,191,650","20,350","20,400","19,950","1,318,146,600,000","0.07","65,907,330","5,279,771","8.01",
