순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
36,009830,한화솔루션,"49,200","-150","-0.3","5,113,719","249,650,136,450","48,600","50,000","47,500","7,865,333,252,400","0.38","159,864,497","30,469,659","19.06",
37,010130,고려아연,"385,000","-7,000","-1.8","51,421","19,877,581,000","388,000","389,500","385,000","7,264,950,000,000","0.36","18,870,000","4,507,986","23.89",
38,018880,한온시스템,"13,550","0","0.0","1,068,162","14,477,633,700","13,300","13,800","13,250","7,232,990,000,000","0.35","533,800,000","111,173,297","20.83",
39,086280,현대글로비스,"192,500","-1,500","-0.8","288,971","56,256,784,500","190,500","200,000","190,500","7,218,750,000,000","0.35","37,500,000","13,515,561","36.04",
40,010950,S-Oil,"63,800","-900","-1.4","464,695","29,765,776,700","63,300","65,200","63,100","7,182,782,129,600","0.35","112,582,792","83,512,718","74.18",
41,316140,우리금융지주,"9,770","-180","-1.8","1,687,723","16,565,642,380","9,850","9,950","9,750","7,056,555,262,910","0.35","722,267,683","186,627,977","25.84",
42,019170,신풍제약,"126,000","21,000","20.0","10,987,113","1,291,718,167,700","103,000","135,000","96,200","6,676,108,740,000","0.33","52,984,990","5,303,652","10.01",
43,024110,기업은행,"9,020","-40","-0.4","2,652,282","23,941,494,490","8,980","9,120","8,930","6,662,752,527,200","0.33","738,664,360","79,927,575","10.82",
44,009540,한국조선해양,"92,300","-1,200","-1.3","381,596","35,738,276,100","92,600","95,800","92,200","6,532,358,606,800","0.32","70,773,116","11,199,454","15.82",
45,030200,KT,"23,500","-100","-0.4","809,874","19,010,555,750","23,550","23,650","23,350","6,136,127,488,000","0.30","261,111,808","113,850,083","43.60",
46,006800,미래에셋대우,"9,450","10","0.1","2,127,399","20,030,761,400","9,380","9,470","9,330","6,098,240,055,600","0.30","645,316,408","92,449,865","14.33",
47,096530,씨젠,"225,000","-700","-0.3","1,937,528","435,687,702,500","221,500","233,900","215,000","5,902,654,500,000","0.29","26,234,020","4,018,832","15.32",
48,352820,빅히트,"160,000","2,500","1.6","224,605","35,853,913,000","156,500","162,500","156,000","5,699,801,600,000","0.28","35,623,760","1,248,489","3.50",
49,097950,CJ제일제당,"366,500","500","0.1","57,373","21,040,077,500","366,000","370,500","363,500","5,517,359,169,000","0.27","15,054,186","3,535,271","23.48",
50,021240,코웨이,"73,200","-900","-1.2","184,544","13,521,341,300","73,700","74,500","72,600","5,402,132,110,800","0.26","73,799,619","45,040,122","61.03",
51,034220,LG디스플레이,"14,750","-250","-1.7","1,670,130","24,697,143,050","14,900","14,950","14,700","5,277,781,575,000","0.26","357,815,700","80,287,607","22.44",
52,032640,LG유플러스,"11,500","-200","-1.7","2,220,314","25,616,475,900","11,650","11,700","11,450","5,021,030,651,500","0.25","436,611,361","136,923,780","31.36",
53,028300,에이치엘비,"93,200","-600","-0.6","281,275","26,109,669,300","92,900","93,600","92,300","4,907,421,768,000","0.24","52,654,740","6,195,372","11.77",
54,003670,포스코케미칼,"80,400","-400","-0.5","310,967","24,790,705,700","80,200","80,700","78,800","4,903,452,888,000","0.24","60,988,220","4,464,995","7.32",
55,035250,강원랜드,"22,400","-600","-2.6","764,532","17,235,800,600","22,750","22,900","22,350","4,792,267,200,000","0.23","213,940,500","50,573,349","23.64",
56,285130,SK케미칼,"403,000","3,500","0.9","742,741","292,798,457,000","399,500","415,500","372,500","4,731,782,588,000","0.23","11,741,396","1,650,837","14.06",
57,011200,HMM,"14,400","50","0.4","21,648,978","309,378,881,750","14,400","15,000","13,600","4,704,859,051,200","0.23","326,726,323","20,538,800","6.29",
58,180640,한진칼,"77,800","-7,000","-8.2","1,341,803","105,406,764,600","80,000","82,400","75,900","4,603,472,913,400","0.23","59,170,603","10,227,476","17.28",
59,139480,이마트,"164,000","-1,000","-0.6","268,820","43,886,048,000","165,000","165,500","160,000","4,571,634,316,000","0.22","27,875,819","8,967,461","32.17",
60,196170,알테오젠,"160,700","2,300","1.4","157,805","24,911,892,900","158,500","162,100","154,200","4,512,922,030,000","0.22","28,082,900","5,031,057","17.92",
61,271560,오리온,"112,500","-3,500","-3.0","302,462","34,060,735,500","115,000","116,000","111,000","4,447,814,850,000","0.22","39,536,132","16,787,966","42.46",
62,068760,셀트리온제약,"122,800","-2,000","-1.6","799,310","98,076,992,100","123,800","126,400","118,900","4,397,468,245,600","0.22","35,810,002","2,925,260","8.17",
63,006280,녹십자,"371,500","-9,500","-2.5","766,338","280,371,854,000","375,500","380,500","349,000","4,341,548,867,000","0.21","11,686,538","2,270,010","19.42",
64,004020,현대제철,"32,000","-450","-1.4","717,446","23,004,131,700","32,200","32,400","31,800","4,270,265,120,000","0.21","133,445,785","25,425,305","19.05",
65,000100,유한양행,"63,800","100","0.2","192,191","12,187,068,700","63,300","64,100","62,800","4,265,464,478,000","0.21","66,856,810","14,026,476","20.98",
66,011780,금호석유,"138,500","2,000","1.5","335,028","46,207,400,000","136,500","142,500","135,000","4,219,775,203,500","0.21","30,467,691","8,570,799","28.13",
67,003490,대한항공,"23,950","-650","-2.6","9,890,614","246,438,809,750","25,000","26,200","23,950","4,172,322,626,350","0.20","174,209,713","21,869,119","12.55",
68,034020,두산중공업,"16,450","50","0.3","5,190,976","84,895,350,300","16,300","16,600","16,100","4,164,172,756,450","0.20","253,141,201","22,887,704","9.04",
69,071050,한국금융지주,"74,000","-1,200","-1.6","432,276","32,122,588,500","74,700","76,100","73,400","4,123,723,408,000","0.20","55,725,992","17,085,944","30.66",
70,002790,아모레G,"49,400","-500","-1.0","148,587","7,314,977,450","49,900","49,900","48,350","4,073,434,092,000","0.20","82,458,180","16,216,279","19.67",
71,161390,한국타이어앤테크놀로지,"32,550","-900","-2.7","347,702","11,370,500,050","33,100","33,350","32,400","4,032,133,495,950","0.20","123,875,069","46,906,694","37.87",
72,267250,현대중공업지주,"251,000","-4,500","-1.8","50,753","12,766,796,500","252,000","256,000","249,500","3,965,452,867,000","0.19","15,798,617","2,823,943","17.87",
73,088980,맥쿼리인프라,"11,000","0","0.0","344,540","3,783,762,400","11,000","11,000","10,950","3,839,487,696,000","0.19","349,044,336","51,899,305","14.87",
74,010140,삼성중공업,"6,010","-10","-0.2","7,883,679","47,632,347,950","5,960","6,160","5,900","3,786,300,000,000","0.19","630,000,000","96,267,276","15.28",
75,029780,삼성카드,"32,050","-200","-0.6","147,096","4,704,764,100","32,100","32,400","31,650","3,713,277,456,550","0.18","115,858,891","11,577,221","9.99",
76,011070,LG이노텍,"155,500","1,500","1.0","137,464","21,146,151,704","153,000","156,000","151,500","3,680,235,138,500","0.18","23,667,107","8,308,621","35.11",
77,000120,CJ대한통운,"161,000","0","0.0","96,404","15,529,361,500","160,500","162,500","158,000","3,672,787,384,000","0.18","22,812,344","5,053,868","22.15",
78,000720,현대건설,"32,500","-100","-0.3","782,266","25,303,381,400","32,350","32,700","32,000","3,619,062,362,500","0.18","111,355,765","22,250,171","19.98",
79,293490,카카오게임즈,"48,150","-500","-1.0","351,364","16,859,285,250","48,050","48,400","47,700","3,559,001,712,750","0.17","73,914,885","907,962","1.23",
80,008930,한미사이언스,"53,700","-100","-0.2","98,199","5,267,357,000","53,800","54,300","53,000","3,544,798,701,300","0.17","66,011,149","1,187,193","1.80",
81,078930,GS,"36,500","-1,350","-3.6","419,488","15,385,173,950","37,300","37,500","36,200","3,391,411,297,000","0.17","92,915,378","18,647,171","20.07",
82,004990,롯데지주,"32,200","-900","-2.7","220,989","7,200,904,100","32,650","33,150","32,200","3,378,077,431,400","0.17","104,909,237","11,930,857","11.37",
83,128940,한미약품,"284,000","-4,000","-1.4","31,343","8,897,400,000","285,000","287,500","281,500","3,363,420,236,000","0.16","11,843,029","1,655,210","13.98",
84,005830,DB손해보험,"46,300","-750","-1.6","158,331","7,356,203,350","46,600","46,850","46,050","3,278,040,000,000","0.16","70,800,000","28,689,361","40.52",
85,241560,두산밥캣,"32,050","-50","-0.2","640,429","20,826,363,400","31,800","33,500","31,800","3,212,985,770,300","0.16","100,249,166","20,704,368","20.65",
86,012510,더존비즈온,"105,500","1,500","1.4","87,203","9,134,602,000","104,000","106,000","102,500","3,163,837,495,500","0.15","29,988,981","13,577,671","45.28",
87,012750,에스원,"83,200","-200","-0.2","55,163","4,593,750,600","83,000","83,600","82,900","3,161,531,609,600","0.15","37,999,178","21,042,551","55.38",
88,008770,호텔신라,"80,400","-1,000","-1.2","684,125","55,071,294,500","81,000","82,000","79,600","3,155,548,928,400","0.15","39,248,121","8,419,902","21.45",
89,016360,삼성증권,"35,250","-250","-0.7","485,588","17,155,926,550","35,200","35,750","34,900","3,147,825,000,000","0.15","89,300,000","22,946,786","25.70",
90,005387,현대차2우B,"85,900","600","0.7","100,512","8,636,901,500","85,300","86,300","84,800","3,134,100,240,900","0.15","36,485,451","22,035,455","60.40",
91,247540,에코프로비엠,"146,000","-500","-0.3","270,111","38,654,143,000","146,000","146,600","138,900","3,071,134,236,000","0.15","21,035,166","1,262,657","6.00",
92,011790,SKC,"81,800","-500","-0.6","209,953","16,952,896,000","81,500","82,200","79,700","3,070,326,599,000","0.15","37,534,555","3,028,189","8.07",
93,026960,동서,"29,500","0","0.0","117,358","3,459,457,750","29,500","29,750","29,350","2,941,150,000,000","0.14","99,700,000","5,183,599","5.20",
94,035760,CJ ENM,"133,500","-2,500","-1.8","92,292","12,343,272,300","135,500","135,500","133,000","2,927,542,059,000","0.14","21,929,154","4,490,060","20.48",
95,005940,NH투자증권,"10,400","-100","-1.0","1,421,106","14,691,438,600","10,400","10,500","10,150","2,926,652,424,800","0.14","281,408,887","40,659,199","14.45",
96,000210,대림산업,"81,100","-300","-0.4","221,030","17,893,669,000","81,200","81,800","80,200","2,822,280,000,000","0.14","34,800,000","13,369,438","38.42",
97,003410,쌍용양회,"5,550","0","0.0","0","0","0","0","0","2,796,420,752,250","0.14","503,859,595","14,383,097","2.85",
98,023530,롯데쇼핑,"96,700","-2,300","-2.3","261,803","25,478,420,500","99,000","99,200","95,900","2,735,522,608,500","0.13","28,288,755","3,368,707","11.91",
99,081660,휠라홀딩스,"44,400","-1,100","-2.4","909,513","39,358,141,000","45,100","45,300","42,400","2,697,398,656,800","0.13","60,752,222","27,374,231","45.06",
100,036460,한국가스공사,"29,100","-1,000","-3.3","483,219","14,119,777,250","29,750","29,750","28,900","2,686,308,300,000","0.13","92,313,000","8,229,784","8.92",
101,095700,제넥신,"110,100","4,000","3.8","900,125","96,034,606,900","106,400","111,400","101,300","2,671,104,501,300","0.13","24,260,713","2,091,029","8.62",
102,051915,LG화학우,"346,000","-500","-0.1","29,661","10,203,854,000","342,000","349,500","338,500","2,660,324,800,000","0.13","7,688,800","4,514,415","58.71",
103,032500,케이엠더블유,"66,700","-2,300","-3.3","644,328","43,069,998,900","68,000","68,200","66,200","2,656,052,896,100","0.13","39,820,883","3,395,701","8.53",
104,145020,휴젤,"208,600","-3,900","-1.8","80,248","16,729,041,800","212,300","212,300","206,000","2,642,990,161,000","0.13","12,670,135","9,329,098","73.63",
105,263750,펄어비스,"200,200","300","0.2","74,175","14,823,133,100","200,100","202,700","196,900","2,618,585,970,000","0.13","13,079,850","3,006,553","22.99",
106,042660,대우조선해양,"24,200","200","0.8","590,004","14,362,616,700","24,000","24,650","23,750","2,596,434,189,800","0.13","107,290,669","9,541,160","8.89",
107,007070,GS리테일,"33,700","-350","-1.0","266,242","8,981,950,450","33,800","34,100","33,500","2,594,900,000,000","0.13","77,000,000","11,137,989","14.46",
108,036490,SK머티리얼즈,"234,200","3,200","1.4","21,341","4,972,444,100","231,000","234,800","229,400","2,470,265,016,600","0.12","10,547,673","1,588,445","15.06",
109,030000,제일기획,"21,250","-300","-1.4","197,612","4,210,281,250","21,400","21,500","21,200","2,444,626,031,250","0.12","115,041,225","36,385,358","31.63",
110,006360,GS건설,"30,400","200","0.7","472,556","14,353,484,450","30,000","30,750","29,900","2,434,973,241,600","0.12","80,097,804","22,642,149","28.27",
111,039490,키움증권,"109,500","-3,000","-2.7","136,633","15,061,901,500","114,000","114,000","108,500","2,424,235,720,500","0.12","22,139,139","5,540,210","25.02",
112,008560,메리츠증권,"3,575","-55","-1.5","2,548,241","9,152,085,705","3,620","3,650","3,560","2,416,563,174,025","0.12","675,961,727","86,031,195","12.73",
113,336260,두산퓨얼셀,"42,950","250","0.6","636,507","26,736,523,050","42,250","42,950","41,050","2,383,455,531,700","0.12","55,493,726","6,012,674","10.83",
114,282330,BGF리테일,"136,500","0","0.0","92,228","12,544,751,000","134,500","140,000","132,500","2,359,253,169,000","0.12","17,283,906","5,419,776","31.36",
115,000080,하이트진로,"33,500","-1,250","-3.6","825,179","27,817,017,300","34,600","34,750","33,100","2,349,475,968,500","0.11","70,133,611","7,143,223","10.19",
116,001040,CJ,"80,300","-900","-1.1","67,789","5,461,567,600","80,400","81,100","80,300","2,342,912,939,400","0.11","29,176,998","5,533,172","18.96",
117,028050,삼성엔지니어링,"11,950","-100","-0.8","1,987,953","23,653,065,600","12,050","12,100","11,750","2,342,200,000,000","0.11","196,000,000","52,256,370","26.66",
118,047810,한국항공우주,"23,700","-200","-0.8","427,962","10,063,310,700","23,750","23,800","23,300","2,310,160,035,900","0.11","97,475,107","14,207,181","14.58",
119,004170,신세계,"230,000","1,000","0.4","140,734","32,666,839,500","232,000","236,000","229,500","2,264,391,630,000","0.11","9,845,181","2,575,787","26.16",
120,028670,팬오션,"4,225","-285","-6.3","13,104,956","56,542,077,795","4,460","4,565","4,175","2,258,556,188,200","0.11","534,569,512","60,994,289","11.41",
121,253450,스튜디오드래곤,"79,900","-900","-1.1","134,041","10,711,627,300","80,900","80,900","79,300","2,247,347,300,000","0.11","28,127,000","2,629,374","9.35",
122,009240,한샘,"93,800","0","0.0","61,792","5,802,638,000","93,600","94,700","93,500","2,207,482,446,400","0.11","23,533,928","5,435,640","23.10",
123,001450,현대해상,"24,400","-300","-1.2","234,358","5,715,322,050","24,450","24,750","24,200","2,181,360,000,000","0.11","89,400,000","36,298,581","40.60",
124,020150,일진머티리얼즈,"46,500","350","0.8","272,848","12,458,818,700","45,700","46,500","44,650","2,144,153,827,500","0.10","46,110,835","3,666,723","7.95",
125,204320,만도,"44,700","4,000","9.8","4,044,615","176,751,459,500","40,600","45,900","40,200","2,098,983,264,000","0.10","46,957,120","11,249,136","23.96",
126,005385,현대차우,"85,800","400","0.5","102,508","8,801,105,300","85,000","86,400","84,800","2,089,803,573,000","0.10","24,356,685","13,479,138","55.34",
127,235980,메드팩토,"102,700","-500","-0.5","299,194","30,214,164,700","103,100","105,000","98,100","2,088,388,273,400","0.10","20,334,842","1,060,402","5.21",
128,112610,씨에스윈드,"119,000","0","0.0","396,329","46,499,140,000","118,000","121,000","113,500","2,057,000,085,000","0.10","17,285,715","1,481,364","8.57",
129,007310,오뚜기,"556,000","-6,000","-1.1","7,378","4,115,697,000","558,000","564,000","550,000","2,041,621,436,000","0.10","3,671,981","630,979","17.18",
130,000880,한화,"26,650","500","1.9","566,672","14,867,723,650","26,100","26,700","25,650","1,997,650,287,750","0.10","74,958,735","14,322,612","19.11",
131,138930,BNK금융지주,"5,980","-110","-1.8","1,277,701","7,651,272,070","6,010","6,040","5,940","1,949,092,771,080","0.10","325,935,246","151,494,596","46.48",
132,058470,리노공업,"123,000","1,100","0.9","41,260","5,018,492,700","121,100","123,000","119,900","1,874,811,510,000","0.09","15,242,370","6,483,249","42.53",
133,042670,두산인프라코어,"8,610","-80","-0.9","2,487,480","21,384,367,130","8,670","8,690","8,520","1,848,140,985,810","0.09","214,650,521","9,126,010","4.25",
134,014680,한솔케미칼,"163,000","8,000","5.2","155,958","24,894,157,000","156,000","164,000","153,000","1,841,116,785,000","0.09","11,295,195","3,951,551","34.98",
135,006260,LS,"56,600","-1,000","-1.7","140,311","7,932,661,300","57,100","57,400","56,100","1,822,520,000,000","0.09","32,200,000","3,729,761","11.58",
136,004370,농심,"299,000","-500","-0.2","26,567","7,884,316,500","298,000","299,500","295,000","1,818,709,958,000","0.09","6,082,642","1,150,436","18.91",
137,357780,솔브레인,"232,000","4,000","1.8","39,262","9,062,241,800","229,100","232,900","228,200","1,804,627,312,000","0.09","7,778,566","1,722,465","22.14",
138,009420,한올바이오파마,"34,300","-1,000","-2.8","346,192","11,941,301,050","35,400","35,800","33,850","1,791,853,883,400","0.09","52,240,638","3,579,093","6.85",
139,185750,종근당,"159,000","6,000","3.9","89,719","14,025,815,500","154,000","161,000","152,000","1,730,823,915,000","0.08","10,885,685","1,521,094","13.97",
140,047050,포스코인터내셔널,"14,000","-300","-2.1","308,324","4,313,555,400","14,150","14,200","13,900","1,727,252,086,000","0.08","123,375,149","18,997,831","15.40",
141,064350,현대로템,"15,800","-300","-1.9","1,112,036","17,615,779,350","15,950","16,050","15,750","1,724,448,229,400","0.08","109,142,293","3,917,340","3.59",
142,307950,현대오토에버,"81,000","5,200","6.9","520,838","40,866,321,900","75,800","82,400","74,200","1,701,000,000,000","0.08","21,000,000","321,541","1.53",
143,240810,원익IPS,"34,400","1,100","3.3","527,462","17,767,506,250","33,400","34,450","32,900","1,688,486,194,400","0.08","49,083,901","13,101,819","26.69",
144,268600,셀리버리,"206,800","2,100","1.0","99,581","20,427,914,500","204,700","209,100","199,700","1,686,889,727,600","0.08","8,157,107","597,289","7.32",
145,000060,메리츠화재,"14,800","-50","-0.3","204,390","3,029,802,900","14,850","15,000","14,700","1,682,464,000,000","0.08","113,680,000","12,814,697","11.27",
146,278280,천보,"167,900","1,300","0.8","156,373","25,902,584,600","165,000","168,900","162,400","1,679,000,000,000","0.08","10,000,000","490,021","4.90",
147,004800,효성,"78,900","-700","-0.9","51,824","4,082,534,200","79,600","79,800","78,100","1,662,503,872,500","0.08","21,071,025","1,238,188","5.88",
148,010120,LS ELECTRIC,"55,000","-900","-1.6","139,745","7,610,302,800","55,100","55,600","53,800","1,650,000,000,000","0.08","30,000,000","4,136,094","13.79",
149,088350,한화생명,"1,895","-35","-1.8","9,476,501","18,063,796,680","1,885","1,960","1,870","1,645,864,350,000","0.08","868,530,000","66,046,463","7.60",
150,017800,현대엘리베이,"40,200","150","0.4","159,037","6,369,575,450","39,900","40,400","39,800","1,640,770,678,200","0.08","40,815,191","10,266,371","25.15",
151,140410,메지온,"188,300","1,900","1.0","58,542","10,944,855,300","188,000","188,300","185,200","1,639,330,761,600","0.08","8,705,952","1,599,767","18.38",
152,005250,녹십자홀딩스,"34,800","-1,200","-3.3","1,051,066","36,279,249,850","35,350","35,900","33,200","1,636,581,708,000","0.08","47,028,210","3,254,033","6.92",
153,069960,현대백화점,"69,900","-600","-0.8","206,212","14,476,547,600","70,400","71,300","69,300","1,635,830,625,900","0.08","23,402,441","3,551,232","15.17",
154,005290,동진쎄미켐,"30,900","-50","-0.2","1,207,975","37,313,026,250","30,600","31,300","30,500","1,588,707,864,600","0.08","51,414,494","4,879,222","9.49",
155,078340,컴투스,"123,200","-2,700","-2.1","74,008","9,111,446,635","125,000","125,600","121,800","1,585,142,944,000","0.08","12,866,420","4,483,021","34.84",
156,003000,부광약품,"24,200","350","1.5","2,168,092","52,559,002,950","23,800","26,000","22,750","1,569,079,067,600","0.08","64,837,978","4,436,580","6.84",
157,010060,OCI,"65,400","-1,100","-1.6","316,006","20,499,691,300","65,900","66,000","63,800","1,559,748,863,400","0.08","23,849,371","4,019,894","16.86",
158,060250,NHN한국사이버결제,"67,400","1,200","1.8","161,674","10,786,895,800","66,500","67,500","65,100","1,548,271,888,200","0.08","22,971,393","8,108,622","35.30",
159,000990,DB하이텍,"34,550","750","2.2","387,791","13,207,821,300","33,400","34,600","33,350","1,533,971,215,400","0.08","44,398,588","12,810,245","28.85",
160,039200,오스코텍,"52,500","-400","-0.8","294,743","15,482,698,100","53,300","54,300","51,500","1,533,016,327,500","0.07","29,200,311","2,392,403","8.19",
161,200130,콜마비앤에이치,"50,300","900","1.8","252,167","12,679,597,950","49,300","51,000","48,800","1,486,040,967,400","0.07","29,543,558","1,746,648","5.91",
162,051905,LG생활건강우,"705,000","-20,000","-2.8","9,137","6,474,778,250","725,000","725,000","705,000","1,480,286,385,000","0.07","2,099,697","1,802,396","85.84",
163,006650,대한유화,"226,000","-6,000","-2.6","67,102","15,210,146,000","231,500","232,000","224,000","1,469,000,000,000","0.07","6,500,000","958,784","14.75",
164,047040,대우건설,"3,525","-75","-2.1","4,919,997","17,583,017,430","3,600","3,730","3,490","1,465,069,798,950","0.07","415,622,638","36,440,716","8.77",
165,002380,KCC,"163,500","-5,500","-3.2","81,567","13,438,849,000","167,000","169,000","162,500","1,452,938,008,500","0.07","8,886,471","1,043,507","11.74",
166,010620,현대미포조선,"36,300","50","0.1","674,893","24,791,781,000","35,800","37,950","35,600","1,449,900,008,700","0.07","39,942,149","4,889,251","12.24",
167,000240,한국테크놀로지그룹,"15,550","0","0.0","249,736","3,879,305,900","15,450","15,800","15,300","1,446,463,690,150","0.07","93,020,173","5,961,343","6.41",
168,181710,NHN,"73,600","2,500","3.5","133,885","9,802,234,500","71,900","74,000","71,900","1,439,985,840,000","0.07","19,565,025","2,177,061","11.13",
169,007700,F&F,"92,900","-2,900","-3.0","65,805","6,153,508,900","95,000","96,200","92,700","1,430,660,000,000","0.07","15,400,000","1,715,126","11.14",
170,003520,영진약품,"7,540","-160","-2.1","3,667,447","27,673,608,330","7,690","7,700","7,430","1,379,011,191,740","0.07","182,892,731","8,180,974","4.47",
171,294870,HDC현대산업개발,"20,850","-350","-1.6","328,300","6,845,482,200","20,900","21,000","20,650","1,374,167,830,500","0.07","65,907,330","5,365,128","8.14",
172,012450,한화에어로스페이스,"27,050","-350","-1.3","330,577","8,990,279,450","27,400","27,800","26,850","1,369,541,500,000","0.07","50,630,000","8,472,931","16.74",
173,004000,롯데정밀화학,"53,000","500","1.0","61,830","3,256,981,100","52,100","53,300","51,900","1,367,400,000,000","0.07","25,800,000","6,117,543","23.71",
