순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
24,066570,LG전자,"95,800","-1,100","-1.1","835,663","80,373,237,450","97,300","97,400","95,700","15,677,460,581,200","0.68","163,647,814","59,446,875","36.33",
25,032830,삼성생명,"75,900","0","0.0","325,280","24,641,637,200","76,000","76,100","75,200","15,180,000,000,000","0.66","200,000,000","24,085,065","12.04",
26,326030,SK바이오팜,"181,500","5,000","2.8","958,573","172,687,738,000","178,000","181,500","176,500","14,213,854,875,000","0.62","78,313,250","3,952,219","5.05",
27,018260,삼성에스디에스,"177,500","0","0.0","197,624","35,130,765,000","178,000","179,500","176,500","13,734,559,500,000","0.60","77,377,800","9,131,171","11.80",
28,003550,LG,"78,500","200","0.3","395,261","31,006,376,445","78,100","78,900","78,000","13,545,734,783,500","0.59","172,557,131","59,746,328","34.62",
29,009150,삼성전기,"168,000","-3,000","-1.8","451,690","76,254,367,500","170,000","170,500","168,000","12,548,540,928,000","0.55","74,693,696","25,537,391","34.19",
30,090430,아모레퍼시픽,"208,500","-500","-0.2","131,657","27,449,038,000","209,000","210,500","207,500","12,188,595,165,000","0.53","58,458,490","18,797,231","32.15",
31,033780,KT&G,"88,000","2,200","2.6","1,596,357","140,187,462,800","86,400","88,700","86,200","12,081,739,736,000","0.53","137,292,497","55,725,231","40.59",
32,251270,넷마블,"125,500","-1,000","-0.8","226,805","28,546,693,000","126,500","127,000","125,000","10,773,454,002,500","0.47","85,844,255","19,230,079","22.40",
33,086790,하나금융지주,"35,800","-250","-0.7","984,766","35,217,471,550","35,950","36,000","35,650","10,748,665,819,600","0.47","300,242,062","195,488,548","65.11",
34,000810,삼성화재,"196,000","-1,000","-0.5","128,893","25,363,329,500","196,000","198,000","195,000","9,285,468,052,000","0.41","47,374,837","21,084,805","44.51",
35,011170,롯데케미칼,"266,500","-500","-0.2","165,067","43,859,472,000","268,000","268,500","264,000","9,134,399,163,500","0.40","34,275,419","9,098,904","26.55",
36,068760,셀트리온제약,"242,500","8,500","3.6","1,721,354","413,046,995,900","236,500","243,900","233,800","8,684,079,472,500","0.38","35,810,637","3,250,210","9.08",
37,018880,한온시스템,"15,550","-600","-3.7","1,273,473","20,004,658,850","16,050","16,100","15,550","8,300,590,000,000","0.36","533,800,000","109,412,323","20.50",
38,010950,S-Oil,"70,600","-600","-0.8","305,013","21,592,060,700","71,500","71,500","70,500","7,948,345,115,200","0.35","112,582,792","84,473,977","75.03",
39,019170,신풍제약,"149,500","-1,000","-0.7","1,408,937","213,119,519,500","152,000","154,000","149,500","7,921,256,005,000","0.35","52,984,990","5,995,805","11.32",
40,010130,고려아연,"405,500","-1,500","-0.4","61,889","25,153,497,500","408,500","411,000","402,500","7,651,785,000,000","0.33","18,870,000","4,478,350","23.73",
41,009540,한국조선해양,"108,000","-2,500","-2.3","226,642","24,725,649,000","111,000","111,500","108,000","7,643,496,528,000","0.33","70,773,116","11,495,786","16.24",
42,009830,한화솔루션,"46,200","-1,350","-2.8","2,857,591","132,822,199,350","47,650","47,650","46,050","7,385,739,761,400","0.32","159,864,497","30,321,781","18.97",
43,316140,우리금융지주,"9,950","-150","-1.5","2,903,942","28,993,102,680","10,050","10,100","9,950","7,186,563,445,850","0.31","722,267,683","181,259,142","25.10",
44,024110,기업은행,"9,360","-80","-0.8","2,285,719","21,430,282,700","9,440","9,450","9,360","6,913,898,409,600","0.30","738,664,360","74,507,622","10.09",
45,086280,현대글로비스,"181,000","-1,500","-0.8","210,954","38,277,098,500","182,500","183,000","180,500","6,787,500,000,000","0.30","37,500,000","13,308,746","35.49",
46,030200,KT,"25,300","200","0.8","1,347,577","34,082,821,350","25,150","25,450","25,100","6,606,128,742,400","0.29","261,111,808","114,778,992","43.96",
47,003670,포스코케미칼,"107,000","2,000","1.9","742,523","79,029,363,500","106,500","108,000","104,500","6,525,739,540,000","0.28","60,988,220","4,503,009","7.38",
48,034220,LG디스플레이,"17,950","-450","-2.4","3,366,724","61,097,557,400","18,450","18,600","17,900","6,422,791,815,000","0.28","357,815,700","85,505,064","23.90",
49,006800,미래에셋대우,"9,560","-70","-0.7","2,324,640","22,303,162,350","9,670","9,720","9,560","6,169,224,860,480","0.27","645,316,408","92,096,791","14.27",
50,352820,빅히트,"162,000","500","0.3","162,232","26,267,876,500","162,500","164,000","160,500","5,771,049,120,000","0.25","35,623,760","1,218,987","3.42",
51,097950,CJ제일제당,"376,000","-6,000","-1.6","60,817","22,904,658,500","381,500","381,500","375,500","5,660,373,936,000","0.25","15,054,186","3,611,602","23.99",
52,096530,씨젠,"209,100","-3,400","-1.6","534,031","111,253,788,000","213,100","214,000","206,000","5,485,533,582,000","0.24","26,234,020","4,557,091","17.37",
53,021240,코웨이,"71,300","1,100","1.6","300,577","21,388,810,400","70,300","71,700","70,300","5,261,912,834,700","0.23","73,799,619","44,486,950","60.28",
54,004020,현대제철,"38,950","50","0.1","866,252","33,958,660,050","39,050","39,700","38,550","5,197,713,325,750","0.23","133,445,785","25,884,963","19.40",
55,032640,LG유플러스,"11,850","50","0.4","4,234,587","50,502,938,750","11,850","12,100","11,800","5,173,844,627,850","0.23","436,611,361","134,282,718","30.76",
56,271560,오리온,"128,000","-1,500","-1.2","103,872","13,301,724,000","127,500","129,000","127,000","5,060,624,896,000","0.22","39,536,132","16,594,480","41.97",
57,035250,강원랜드,"23,200","100","0.4","655,812","15,244,785,650","23,100","23,400","23,000","4,963,419,600,000","0.22","213,940,500","47,882,352","22.38",
58,161390,한국타이어앤테크놀로지,"39,550","500","1.3","483,984","19,059,805,700","39,550","40,400","39,000","4,899,258,978,950","0.21","123,875,069","47,564,849","38.40",
59,267250,현대중공업지주,"308,500","6,000","2.0","54,032","16,417,205,000","303,000","308,500","299,500","4,873,873,344,500","0.21","15,798,617","2,704,374","17.12",
60,008930,한미사이언스,"73,800","400","0.5","399,590","29,777,778,900","73,500","76,100","72,700","4,871,622,796,200","0.21","66,011,149","1,116,115","1.69",
61,028300,에이치엘비,"92,300","-1,300","-1.4","685,367","63,492,486,800","93,800","94,200","92,000","4,860,032,502,000","0.21","52,654,740","6,267,119","11.90",
62,000100,유한양행,"72,300","4,100","6.0","2,276,533","163,317,687,100","68,500","73,600","68,500","4,833,747,363,000","0.21","66,856,810","14,053,761","21.02",
63,196170,알테오젠,"170,600","-4,400","-2.5","373,816","64,118,961,600","174,200","174,400","169,900","4,790,942,740,000","0.21","28,082,900","5,280,190","18.80",
64,006280,녹십자,"404,000","-8,000","-1.9","1,001,123","407,856,097,500","415,000","428,000","377,500","4,721,361,352,000","0.21","11,686,538","2,150,991","18.41",
65,003490,대한항공,"27,000","0","0.0","1,614,162","43,457,178,150","26,850","27,250","26,500","4,703,662,251,000","0.21","174,209,713","21,490,239","12.34",
66,002790,아모레G,"55,800","200","0.4","126,131","6,987,179,200","55,400","55,900","55,000","4,601,166,444,000","0.20","82,458,180","16,132,138","19.56",
67,285130,SK케미칼,"386,000","5,500","1.4","369,774","144,120,957,500","383,000","399,000","379,000","4,532,178,856,000","0.20","11,741,396","1,967,049","16.75",
68,011200,HMM,"13,800","-550","-3.8","14,245,577","201,184,383,500","14,400","14,950","13,750","4,508,823,257,400","0.20","326,726,323","20,037,805","6.13",
69,010140,삼성중공업,"7,080","-110","-1.5","8,211,320","58,410,890,910","7,200","7,250","7,040","4,460,400,000,000","0.19","630,000,000","94,206,892","14.95",
70,011780,금호석유,"140,500","-2,000","-1.4","354,147","49,878,278,500","143,000","144,500","139,000","4,280,710,585,500","0.19","30,467,691","8,507,755","27.92",
71,139480,이마트,"153,000","1,500","1.0","127,014","19,340,455,000","151,500","153,000","150,500","4,265,000,307,000","0.19","27,875,819","8,785,717","31.52",
72,071050,한국금융지주,"75,700","100","0.1","271,153","20,555,205,800","75,800","76,400","75,400","4,218,457,594,400","0.18","55,725,992","16,639,655","29.86",
73,000720,현대건설,"37,600","650","1.8","1,019,888","38,349,705,500","37,150","37,950","37,100","4,186,976,764,000","0.18","111,355,765","21,089,463","18.94",
74,128940,한미약품,"353,500","5,000","1.4","156,820","55,790,461,500","348,500","363,000","347,500","4,186,510,751,500","0.18","11,843,029","1,633,756","13.80",
75,029780,삼성카드,"35,400","400","1.1","102,638","3,621,471,900","35,000","35,450","35,000","4,101,404,741,400","0.18","115,858,891","11,823,689","10.21",
76,011070,LG이노텍,"166,000","-1,000","-0.6","138,580","23,101,594,500","168,000","169,000","165,500","3,928,739,762,000","0.17","23,667,107","8,011,316","33.85",
77,003090,대웅,"67,300","6,900","11.4","8,573,014","584,608,941,500","61,500","75,000","60,800","3,912,955,254,000","0.17","58,141,980","3,182,957","5.47",
78,088980,맥쿼리인프라,"11,150","150","1.4","2,549,416","28,091,510,950","11,000","11,150","10,950","3,891,844,346,400","0.17","349,044,336","50,112,004","14.36",
79,016360,삼성증권,"42,350","-150","-0.4","295,560","12,565,651,000","42,600","42,800","42,250","3,781,855,000,000","0.17","89,300,000","22,340,899","25.02",
80,000120,CJ대한통운,"163,500","3,000","1.9","83,471","13,541,434,500","161,000","163,500","160,500","3,729,818,244,000","0.16","22,812,344","4,736,326","20.76",
81,004990,롯데지주,"34,450","150","0.4","212,187","7,344,159,450","34,300","34,950","34,300","3,614,123,214,650","0.16","104,909,237","11,768,792","11.22",
82,003410,쌍용양회,"7,150","90","1.3","2,328,867","16,643,581,870","7,100","7,210","7,030","3,602,596,104,250","0.16","503,859,595","14,281,675","2.83",
83,180640,한진칼,"60,800","-100","-0.2","100,874","6,116,669,700","61,000","61,100","60,400","3,599,382,131,200","0.16","59,200,364","10,092,728","17.05",
84,078930,GS,"38,050","0","0.0","326,493","12,466,935,300","38,100","38,450","37,900","3,535,430,132,900","0.15","92,915,378","17,651,629","19.00",
85,034020,두산중공업,"13,900","-450","-3.1","2,692,526","37,608,564,100","14,300","14,300","13,850","3,518,664,139,500","0.15","253,141,305","31,527,184","12.45",
86,263750,펄어비스,"268,700","-2,700","-1.0","36,424","9,867,917,300","267,200","275,000","266,100","3,514,555,695,000","0.15","13,079,850","3,031,211","23.17",
87,011790,SKC,"91,800","200","0.2","491,884","45,505,773,600","93,900","94,900","91,000","3,445,672,149,000","0.15","37,534,555","2,892,108","7.71",
88,293490,카카오게임즈,"46,350","-100","-0.2","517,067","23,900,107,700","46,500","46,550","46,050","3,432,293,235,900","0.15","74,051,634","0","0.00",
89,247540,에코프로비엠,"162,900","-1,100","-0.7","325,784","53,549,622,500","167,000","167,600","161,000","3,426,628,541,400","0.15","21,035,166","1,371,738","6.52",
90,005387,현대차2우B,"93,000","600","0.6","134,567","12,475,566,600","92,200","93,200","91,500","3,393,146,943,000","0.15","36,485,451","22,323,011","61.18",
91,036490,SK머티리얼즈,"319,800","-8,200","-2.5","58,885","18,890,453,700","332,900","333,500","318,300","3,373,145,825,400","0.15","10,547,673","1,662,750","15.76",
92,005940,NH투자증권,"11,850","0","0.0","933,313","11,007,925,650","11,850","11,900","11,700","3,334,695,310,950","0.15","281,408,887","40,893,163","14.53",
93,012750,에스원,"86,300","1,000","1.2","105,197","9,027,288,500","84,700","86,400","84,500","3,279,329,061,400","0.14","37,999,178","20,987,593","55.23",
94,336260,두산퓨얼셀,"58,700","2,900","5.2","2,223,066","129,886,015,800","56,200","60,000","56,000","3,257,481,716,200","0.14","55,493,726","8,162,704","14.71",
95,026960,동서,"32,550","650","2.0","242,342","7,840,617,400","31,950","32,550","31,950","3,245,235,000,000","0.14","99,700,000","4,578,755","4.59",
96,008770,호텔신라,"82,000","300","0.4","304,163","24,831,492,100","81,700","82,100","80,900","3,218,345,922,000","0.14","39,248,121","8,076,936","20.58",
97,005830,DB손해보험,"44,950","0","0.0","174,430","7,857,726,150","44,850","45,350","44,750","3,182,460,000,000","0.14","70,800,000","28,698,120","40.53",
98,012510,더존비즈온,"104,500","-3,000","-2.8","108,895","11,501,428,574","107,500","108,000","104,500","3,146,074,074,000","0.14","30,105,972","13,699,527","45.50",
99,032500,케이엠더블유,"78,500","100","0.1","387,363","30,289,890,200","79,000","79,000","77,800","3,125,939,315,500","0.14","39,820,883","3,462,773","8.70",
100,000210,대림산업,"89,700","4,800","5.6","851,731","74,975,474,000","85,300","90,000","85,200","3,121,560,000,000","0.14","34,800,000","12,955,068","37.23",
101,112610,씨에스윈드,"179,500","2,000","1.1","437,640","78,249,351,500","179,500","186,500","172,000","3,102,785,842,500","0.14","17,285,715","1,399,160","8.09",
102,241560,두산밥캣,"30,250","0","0.0","303,851","9,121,771,350","30,300","30,300","29,850","3,032,537,271,500","0.13","100,249,166","20,484,218","20.43",
103,051915,LG화학우,"393,500","4,500","1.2","51,916","20,321,944,500","390,500","394,000","387,500","3,025,542,800,000","0.13","7,688,800","4,662,373","60.64",
104,006360,GS건설,"37,200","1,100","3.0","835,045","30,755,313,100","36,300","37,200","36,050","2,982,655,526,400","0.13","80,178,912","21,945,102","27.37",
105,035760,CJ ENM,"135,400","-800","-0.6","111,427","15,165,460,700","136,500","137,400","135,400","2,969,207,451,600","0.13","21,929,154","4,516,554","20.60",
106,036460,한국가스공사,"32,000","1,000","3.2","2,025,014","64,725,267,500","31,400","32,500","31,350","2,954,016,000,000","0.13","92,313,000","8,050,693","8.72",
107,042660,대우조선해양,"26,950","0","0.0","222,380","5,983,021,850","27,150","27,150","26,700","2,891,483,529,550","0.13","107,290,669","9,636,092","8.98",
108,039490,키움증권,"125,500","-1,500","-1.2","274,201","34,289,336,000","126,500","128,500","123,000","2,857,998,322,500","0.12","22,772,895","5,349,422","23.49",
109,023530,롯데쇼핑,"99,800","-700","-0.7","107,539","10,737,821,100","100,500","100,500","99,500","2,823,217,749,000","0.12","28,288,755","3,215,475","11.37",
110,095700,제넥신,"116,000","-1,700","-1.4","602,685","70,904,885,500","119,600","119,800","116,000","2,815,170,708,000","0.12","24,268,713","1,819,030","7.50",
111,081660,휠라홀딩스,"43,800","-600","-1.4","244,386","10,750,748,700","44,400","44,700","43,800","2,660,947,323,600","0.12","60,752,222","28,490,384","46.90",
112,007070,GS리테일,"34,550","0","0.0","247,242","8,522,843,300","34,550","34,650","34,200","2,660,350,000,000","0.12","77,000,000","10,892,369","14.15",
113,185750,종근당,"243,500","50,000","25.8","3,603,607","834,688,729,000","194,500","251,500","191,000","2,650,664,297,500","0.12","10,885,685","1,533,066","14.08",
114,008560,메리츠증권,"3,835","-30","-0.8","2,359,806","9,063,973,365","3,865","3,880","3,825","2,592,313,223,045","0.11","675,961,727","84,332,426","12.48",
115,028050,삼성엔지니어링,"13,050","0","0.0","1,689,457","22,240,648,200","13,100","13,350","13,050","2,557,800,000,000","0.11","196,000,000","48,850,811","24.92",
116,307950,현대오토에버,"121,500","-4,500","-3.6","309,222","37,632,408,000","125,500","125,500","120,000","2,551,500,000,000","0.11","21,000,000","365,943","1.74",
117,047810,한국항공우주,"25,950","400","1.6","1,257,573","33,037,408,200","26,150","26,750","25,800","2,529,479,026,650","0.11","97,475,107","13,622,621","13.98",
118,253450,스튜디오드래곤,"83,100","-700","-0.8","134,278","11,171,238,500","83,700","83,800","82,800","2,493,361,069,500","0.11","30,004,345","2,656,282","8.85",
119,204320,만도,"52,900","-1,300","-2.4","590,693","31,316,191,000","54,200","54,200","52,500","2,484,031,648,000","0.11","46,957,120","12,364,432","26.33",
120,009240,한샘,"105,000","-1,000","-0.9","73,654","7,751,384,500","106,000","106,500","104,000","2,471,062,440,000","0.11","23,533,928","5,464,326","23.22",
121,069620,대웅제약,"212,000","36,500","20.8","5,918,965","1,236,208,626,500","175,500","222,000","175,500","2,456,353,900,000","0.11","11,586,575","576,351","4.97",
122,030000,제일기획,"21,300","-500","-2.3","377,262","8,107,714,050","21,800","21,850","21,300","2,450,378,092,500","0.11","115,041,225","37,189,912","32.33",
123,001040,CJ,"83,200","-100","-0.1","93,713","7,793,572,900","83,600","83,800","82,900","2,427,526,233,600","0.11","29,176,998","5,526,776","18.94",
124,145020,휴젤,"190,500","300","0.2","94,891","18,024,829,400","191,900","192,800","188,200","2,413,660,717,500","0.11","12,670,135","9,139,472","72.13",
125,028670,팬오션,"4,480","210","4.9","15,654,713","69,348,016,320","4,300","4,550","4,230","2,394,871,413,760","0.10","534,569,512","59,468,588","11.12",
126,004170,신세계,"240,000","2,000","0.8","63,517","15,188,979,500","239,000","241,500","237,000","2,362,843,440,000","0.10","9,845,181","2,459,263","24.98",
127,006260,LS,"71,800","-1,400","-1.9","584,650","43,028,527,700","75,500","76,900","71,700","2,311,960,000,000","0.10","32,200,000","3,803,740","11.81",
128,088350,한화생명,"2,660","0","0.0","8,208,118","21,816,340,730","2,655","2,720","2,600","2,310,289,800,000","0.10","868,530,000","65,489,111","7.54",
129,020150,일진머티리얼즈,"49,700","-700","-1.4","427,331","21,283,586,400","50,500","50,600","49,450","2,291,708,499,500","0.10","46,110,835","3,543,490","7.68",
130,282330,BGF리테일,"132,500","2,000","1.5","48,889","6,425,850,500","130,500","133,000","129,000","2,290,117,545,000","0.10","17,283,906","5,287,807","30.59",
131,000080,하이트진로,"32,100","300","0.9","383,193","12,335,793,450","31,800","32,450","31,600","2,251,288,913,100","0.10","70,133,611","6,509,794","9.28",
132,005385,현대차우,"88,600","-600","-0.7","134,093","11,927,039,200","89,500","89,500","88,500","2,158,002,291,000","0.09","24,356,685","13,085,173","53.72",
133,357780,솔브레인,"276,600","2,800","1.0","127,091","35,137,375,700","280,000","282,500","271,200","2,151,551,355,600","0.09","7,778,566","1,689,617","21.72",
134,240810,원익IPS,"43,750","-1,500","-3.3","685,146","30,246,311,150","45,400","45,450","43,700","2,147,420,668,750","0.09","49,083,901","14,620,788","29.79",
135,003000,부광약품,"32,350","1,900","6.2","17,830,000","588,651,566,850","30,500","34,650","30,100","2,097,508,588,300","0.09","64,837,978","3,236,484","4.99",
136,001450,현대해상,"23,400","-400","-1.7","686,099","16,166,274,050","23,700","23,950","23,400","2,091,960,000,000","0.09","89,400,000","34,248,193","38.31",
137,237690,에스티팜,"109,500","2,800","2.6","605,450","65,492,898,500","107,200","111,100","104,500","2,042,832,000,000","0.09","18,656,000","698,203","3.74",
138,007310,오뚜기,"556,000","0","0.0","10,431","5,801,546,000","556,000","560,000","554,000","2,041,621,436,000","0.09","3,671,981","586,222","15.96",
139,009420,한올바이오파마,"39,000","1,350","3.6","1,450,318","56,557,104,000","37,900","39,700","37,350","2,037,384,882,000","0.09","52,240,638","3,944,273","7.55",
140,235980,메드팩토,"99,900","-1,300","-1.3","284,695","28,574,446,100","101,200","101,700","99,900","2,031,450,715,800","0.09","20,334,842","1,457,585","7.17",
141,014680,한솔케미칼,"176,500","2,500","1.4","66,007","11,592,256,000","175,500","178,000","174,000","1,993,601,917,500","0.09","11,295,195","4,230,848","37.46",
142,010620,현대미포조선,"49,600","-200","-0.4","289,344","14,275,495,400","49,700","49,900","49,050","1,981,130,590,400","0.09","39,942,149","5,073,936","12.70",
143,000880,한화,"26,400","-150","-0.6","364,555","9,693,019,550","26,600","26,850","26,400","1,978,910,604,000","0.09","74,958,735","14,330,019","19.12",
144,078340,컴투스,"153,000","-300","-0.2","140,844","21,765,164,700","155,700","156,700","152,900","1,968,562,260,000","0.09","12,866,420","3,850,998","29.93",
145,000060,메리츠화재,"16,000","-50","-0.3","253,169","4,026,340,950","16,050","16,100","15,800","1,930,000,000,000","0.08","120,625,000","12,327,491","10.22",
146,066970,엘앤에프,"68,500","-3,200","-4.5","2,829,466","199,464,024,700","71,800","73,900","68,300","1,922,022,936,500","0.08","28,058,729","3,526,206","12.57",
147,058470,리노공업,"125,800","-700","-0.6","72,221","9,125,260,600","128,000","128,000","125,300","1,917,490,146,000","0.08","15,242,370","6,525,560","42.81",
148,047040,대우건설,"4,610","280","6.5","8,850,284","40,255,772,600","4,350","4,625","4,315","1,916,020,361,180","0.08","415,622,638","34,905,311","8.40",
149,138930,BNK금융지주,"5,850","-20","-0.3","1,793,548","10,534,203,250","5,890","5,910","5,850","1,906,721,189,100","0.08","325,935,246","122,246,770","37.51",
150,004370,농심,"307,500","5,500","1.8","109,456","33,600,464,500","305,500","311,500","304,500","1,870,412,415,000","0.08","6,082,642","1,121,666","18.44",
151,047050,포스코인터내셔널,"15,050","0","0.0","579,795","8,764,482,150","15,050","15,250","14,950","1,856,795,992,450","0.08","123,375,149","15,425,202","12.50",
152,278280,천보,"184,700","-3,000","-1.6","276,033","51,211,276,400","189,700","189,800","182,100","1,847,000,000,000","0.08","10,000,000","532,894","5.33",
153,064350,현대로템,"16,850","450","2.7","4,265,837","72,780,844,150","16,650","17,350","16,600","1,839,047,637,050","0.08","109,142,293","4,937,799","4.52",
154,010060,OCI,"76,800","400","0.5","486,008","37,360,803,000","77,000","78,300","75,500","1,831,631,692,800","0.08","23,849,371","4,637,405","19.44",
155,010120,LS ELECTRIC,"59,800","0","0.0","209,955","12,638,379,000","60,700","61,500","59,700","1,794,000,000,000","0.08","30,000,000","4,271,984","14.24",
156,272210,한화시스템,"16,200","450","2.9","1,552,678","25,003,722,400","15,650","16,400","15,600","1,785,732,301,800","0.08","110,230,389","2,694,657","2.44",
157,005290,동진쎄미켐,"34,450","0","0.0","1,157,214","40,208,810,600","34,900","35,450","34,200","1,771,229,318,300","0.08","51,414,494","4,705,318","9.15",
158,042670,두산인프라코어,"8,150","-90","-1.1","2,436,620","19,921,289,390","8,220","8,230","8,150","1,759,688,668,000","0.08","215,912,720","9,274,491","4.30",
159,294870,HDC현대산업개발,"26,350","150","0.6","1,544,256","41,107,201,750","26,200","27,100","26,050","1,736,658,145,500","0.08","65,907,330","6,667,213","10.12",
160,005250,녹십자홀딩스,"36,900","-1,200","-3.2","1,203,308","45,056,182,600","38,250","38,900","35,700","1,735,340,949,000","0.08","47,028,210","2,723,300","5.79",
161,004800,효성,"81,600","-400","-0.5","77,830","6,351,467,800","81,900","82,100","81,200","1,719,395,640,000","0.08","21,071,025","1,199,548","5.69",
162,039200,오스코텍,"58,800","1,400","2.4","516,991","30,131,203,700","57,300","59,400","56,400","1,716,978,286,800","0.07","29,200,311","3,029,556","10.38",
163,002380,KCC,"193,000","1,000","0.5","47,260","9,081,356,500","193,000","194,000","189,000","1,715,088,903,000","0.07","8,886,471","1,064,133","11.97",
164,017800,현대엘리베이,"40,900","-150","-0.4","237,677","9,754,303,650","41,050","41,450","40,800","1,669,341,311,900","0.07","40,815,191","10,381,803","25.44",
165,336370,두산솔루스,"54,300","3,000","5.8","2,248,616","121,032,891,400","52,800","55,200","51,800","1,661,023,859,400","0.07","30,589,758","4,265,340","13.94",
166,069960,현대백화점,"70,600","300","0.4","170,858","11,990,589,900","70,300","70,600","70,000","1,652,212,334,600","0.07","23,402,441","3,249,434","13.89",
167,009900,명신산업,"40,000","9,200","29.9","17,175,002","634,269,812,400","33,150","40,000","31,850","1,631,164,800,000","0.07","40,779,120","466,803","1.14",
168,140410,메지온,"177,800","400","0.2","59,604","10,654,994,700","177,700","181,000","176,500","1,581,123,126,800","0.07","8,892,706","1,774,409","19.95",
169,000990,DB하이텍,"35,600","-750","-2.1","765,992","27,434,682,100","36,550","36,550","35,400","1,580,589,732,800","0.07","44,398,588","11,868,219","26.73",
170,200130,콜마비앤에이치,"53,300","-600","-1.1","223,201","11,915,975,300","53,600","54,500","52,900","1,574,671,641,400","0.07","29,543,558","1,299,049","4.40",
171,010780,아이에스동서,"50,500","-300","-0.6","175,526","8,932,963,700","51,100","51,700","49,950","1,560,076,603,000","0.07","30,892,606","1,710,557","5.54",
172,141080,레고켐바이오,"65,700","100","0.2","455,040","29,949,014,100","65,600","66,800","65,000","1,556,026,054,200","0.07","23,683,806","1,744,968","7.37",
173,000250,삼천당제약,"68,200","3,000","4.6","2,757,326","189,880,673,600","69,000","71,500","66,300","1,552,780,396,200","0.07","22,768,041","1,995,935","8.77",
