순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
19,036570,엔씨소프트,"810,000","-12,000","-1.5","122,666","99,568,632,000","820,000","822,000","810,000","17,782,757,820,000","0.83","21,954,022","10,559,064","48.10",
20,055550,신한지주,"32,200","-1,850","-5.4","5,779,670","189,380,503,550","34,050","34,300","32,200","16,632,164,087,000","0.78","516,526,835","297,342,708","57.57",
21,096770,SK이노베이션,"173,000","-6,500","-3.6","1,762,944","313,660,367,000","182,000","184,500","173,000","15,996,542,572,000","0.75","92,465,564","21,960,908","23.75",
22,034730,SK,"211,500","-8,500","-3.9","458,543","98,382,091,500","222,000","222,500","211,500","14,881,202,815,500","0.70","70,360,297","15,191,546","21.59",
23,326030,SK바이오팜,"187,500","-1,000","-0.5","2,393,234","447,878,605,500","192,500","192,500","181,500","14,683,734,375,000","0.69","78,313,250","3,426,287","4.38",
24,032830,삼성생명,"71,300","-2,700","-3.6","1,264,680","91,107,929,700","74,200","74,400","71,300","14,260,000,000,000","0.67","200,000,000","24,278,480","12.14",
25,066570,LG전자,"85,500","-2,300","-2.6","1,428,395","122,906,143,600","87,800","87,900","85,500","13,991,888,097,000","0.66","163,647,814","58,246,674","35.59",
26,015760,한국전력,"21,450","-450","-2.0","4,691,685","101,423,220,700","21,950","22,050","21,450","13,770,129,451,650","0.64","641,964,077","106,677,903","16.62",
27,018260,삼성에스디에스,"173,000","-3,000","-1.7","306,653","53,182,085,000","175,500","176,000","173,000","13,386,359,400,000","0.63","77,377,800","9,484,636","12.26",
28,003550,LG,"70,600","-4,600","-6.1","1,176,464","84,625,629,200","74,900","75,200","70,600","12,182,533,448,600","0.57","172,557,131","59,850,432","34.68",
29,009150,삼성전기,"156,000","-2,500","-1.6","971,588","153,081,230,000","159,500","161,000","156,000","11,652,216,576,000","0.55","74,693,696","25,741,884","34.46",
30,033780,KT&G,"82,500","-1,900","-2.2","1,121,750","93,386,611,100","84,500","85,000","82,500","11,326,631,002,500","0.53","137,292,497","56,131,727","40.88",
31,251270,넷마블,"125,000","-3,500","-2.7","402,064","50,575,094,000","128,500","128,500","125,000","10,730,531,875,000","0.50","85,844,255","19,287,198","22.47",
32,090430,아모레퍼시픽,"179,000","-4,500","-2.4","402,546","72,563,487,000","183,500","183,500","179,000","10,464,069,710,000","0.49","58,458,490","18,392,767","31.46",
33,086790,하나금융지주,"33,850","-1,750","-4.9","3,275,948","112,486,977,350","35,600","35,850","33,850","10,163,193,798,700","0.48","300,242,062","194,149,233","64.66",
34,011170,롯데케미칼,"282,000","-5,000","-1.7","238,375","67,835,745,000","287,000","289,500","282,000","9,665,668,158,000","0.45","34,275,419","9,180,407","26.78",
35,000810,삼성화재,"188,000","-10,500","-5.3","688,925","131,090,938,500","198,500","199,000","188,000","8,906,469,356,000","0.42","47,374,837","21,135,992","44.61",
36,018880,한온시스템,"15,050","-450","-2.9","2,092,288","32,001,493,400","15,600","15,850","15,050","8,033,690,000,000","0.38","533,800,000","111,404,919","20.87",
37,010950,S-Oil,"69,600","-900","-1.3","800,838","56,121,004,600","71,000","71,700","69,600","7,835,762,323,200","0.37","112,582,792","84,336,002","74.91",
38,009830,한화솔루션,"47,750","-1,600","-3.2","4,271,352","205,888,128,500","49,350","49,350","47,750","7,633,529,731,750","0.36","159,864,497","30,176,542","18.88",
39,009540,한국조선해양,"103,000","-2,500","-2.4","617,087","64,720,455,296","106,000","108,000","103,000","7,289,630,948,000","0.34","70,773,116","11,267,066","15.92",
40,010130,고려아연,"379,000","-9,500","-2.4","120,792","46,129,029,000","388,500","389,000","379,000","7,151,730,000,000","0.33","18,870,000","4,479,151","23.74",
41,316140,우리금융지주,"9,830","-370","-3.6","3,694,198","36,789,634,590","10,300","10,300","9,830","7,099,891,323,890","0.33","722,267,683","184,172,125","25.50",
42,019170,신풍제약,"132,000","3,500","2.7","1,409,700","184,039,085,500","129,500","132,500","127,000","6,994,018,680,000","0.33","52,984,990","5,730,843","10.82",
43,024110,기업은행,"9,300","-320","-3.3","4,127,886","38,967,060,840","9,630","9,670","9,300","6,869,578,548,000","0.32","738,664,360","77,193,628","10.45",
44,068760,셀트리온제약,"189,300","500","0.3","836,953","161,395,735,700","188,700","199,400","188,700","6,778,953,584,100","0.32","35,810,637","3,183,277","8.89",
45,086280,현대글로비스,"178,000","-4,500","-2.5","391,951","70,598,768,500","182,500","184,500","178,000","6,675,000,000,000","0.31","37,500,000","13,467,513","35.91",
46,352820,빅히트,"179,500","1,500","0.8","177,706","31,754,020,000","178,000","181,000","176,500","6,394,464,920,000","0.30","35,623,760","1,276,454","3.58",
47,030200,KT,"24,250","50","0.2","1,035,866","25,104,031,900","24,300","24,400","24,150","6,331,961,344,000","0.30","261,111,808","114,681,953","43.92",
48,006800,미래에셋대우,"9,480","-490","-4.9","5,120,909","49,406,384,670","9,970","10,000","9,480","6,117,599,547,840","0.29","645,316,408","92,745,724","14.37",
49,003670,포스코케미칼,"91,500","-200","-0.2","751,122","68,985,592,100","92,900","93,600","90,500","5,580,422,130,000","0.26","60,988,220","4,633,694","7.60",
50,034220,LG디스플레이,"15,250","-500","-3.2","3,577,184","55,326,044,600","15,900","15,950","15,250","5,456,689,425,000","0.26","357,815,700","82,349,867","23.01",
51,097950,CJ제일제당,"361,500","-5,000","-1.4","91,321","33,248,277,000","366,500","368,500","361,500","5,442,088,239,000","0.25","15,054,186","3,545,627","23.55",
52,032640,LG유플러스,"11,950","-200","-1.6","4,115,502","49,298,876,650","12,300","12,300","11,850","5,217,505,763,950","0.24","436,611,361","136,563,326","31.28",
53,021240,코웨이,"69,400","-1,800","-2.5","406,005","28,377,206,000","70,800","71,200","69,400","5,121,693,558,600","0.24","73,799,619","44,730,543","60.61",
54,285130,SK케미칼,"426,000","-8,000","-1.8","1,174,277","501,387,627,000","439,500","439,500","422,000","5,001,834,696,000","0.23","11,741,396","2,026,110","17.26",
55,096530,씨젠,"187,900","-3,600","-1.9","1,355,332","255,057,940,700","196,600","196,900","183,200","4,929,372,358,000","0.23","26,234,020","4,300,182","16.39",
56,035250,강원랜드,"22,450","-750","-3.2","1,926,668","43,810,509,800","23,200","23,450","22,450","4,802,964,225,000","0.22","213,940,500","48,903,869","22.86",
57,028300,에이치엘비,"91,100","-1,300","-1.4","690,464","63,469,785,000","92,500","93,400","91,100","4,796,846,814,000","0.22","52,654,740","6,031,099","11.45",
58,271560,오리온,"118,500","-500","-0.4","208,028","24,815,572,000","119,500","121,500","118,500","4,685,031,642,000","0.22","39,536,132","16,638,146","42.08",
59,008930,한미사이언스,"70,300","4,600","7.0","1,975,619","136,161,161,100","67,700","71,700","65,100","4,640,583,774,700","0.22","66,011,149","1,298,392","1.97",
60,196170,알테오젠,"160,700","-3,700","-2.2","345,060","55,552,324,200","164,500","164,600","159,500","4,512,922,030,000","0.21","28,082,900","5,013,027","17.85",
61,003490,대한항공,"25,500","150","0.6","4,091,311","105,155,065,300","25,450","26,200","25,100","4,442,347,681,500","0.21","174,209,713","21,036,184","12.08",
62,180640,한진칼,"75,000","300","0.4","271,698","20,427,331,000","75,000","76,400","74,300","4,437,795,225,000","0.21","59,170,603","10,154,252","17.16",
63,267250,현대중공업지주,"279,500","-8,500","-3.0","107,811","30,541,050,000","288,500","291,000","279,500","4,415,713,451,500","0.21","15,798,617","2,766,581","17.51",
64,011200,HMM,"13,350","350","2.7","7,136,291","95,308,943,550","13,450","13,600","13,200","4,361,796,412,050","0.20","326,726,323","20,235,155","6.19",
65,002790,아모레G,"52,600","300","0.6","373,262","19,570,237,700","53,100","53,300","51,200","4,337,300,268,000","0.20","82,458,180","16,302,401","19.77",
66,000100,유한양행,"64,400","-1,000","-1.5","858,777","55,647,816,500","65,600","65,800","64,400","4,305,578,564,000","0.20","66,856,810","13,986,565","20.92",
67,010140,삼성중공업,"6,830","80","1.2","26,766,181","185,949,687,500","6,780","7,150","6,720","4,302,900,000,000","0.20","630,000,000","92,669,606","14.71",
68,139480,이마트,"154,000","-500","-0.3","322,306","50,313,239,500","157,000","159,500","154,000","4,292,876,126,000","0.20","27,875,819","8,751,375","31.39",
69,128940,한미약품,"358,500","2,000","0.6","344,391","125,356,339,000","365,000","372,500","354,000","4,245,725,896,500","0.20","11,843,029","1,672,665","14.12",
70,004020,현대제철,"31,800","-1,300","-3.9","1,322,583","42,852,899,650","33,000","33,400","31,800","4,243,575,963,000","0.20","133,445,785","25,419,383","19.05",
71,034020,두산중공업,"16,750","-350","-2.0","28,023,172","470,242,370,900","17,450","17,700","16,150","4,240,115,116,750","0.20","253,141,201","33,231,153","13.13",
72,011780,금호석유,"139,000","-4,000","-2.8","508,192","71,052,574,000","144,500","144,500","137,000","4,235,009,049,000","0.20","30,467,691","8,423,661","27.65",
73,006280,녹십자,"357,500","0","0.0","166,180","59,747,998,000","355,000","364,000","354,500","4,177,937,335,000","0.20","11,686,538","2,326,345","19.91",
74,071050,한국금융지주,"74,100","-3,000","-3.9","597,389","45,098,178,400","77,300","77,700","74,100","4,129,296,007,200","0.19","55,725,992","16,914,226","30.35",
75,161390,한국타이어앤테크놀로지,"32,700","-1,700","-4.9","849,581","28,081,411,250","34,350","34,700","32,700","4,050,714,756,300","0.19","123,875,069","46,870,228","37.84",
76,029780,삼성카드,"33,100","-850","-2.5","328,357","10,968,472,400","33,900","34,250","33,100","3,834,929,292,100","0.18","115,858,891","11,658,066","10.06",
77,000120,CJ대한통운,"166,000","3,500","2.2","118,430","19,478,554,500","164,500","166,000","162,500","3,786,849,104,000","0.18","22,812,344","4,970,406","21.79",
78,088980,맥쿼리인프라,"10,800","-100","-0.9","893,981","9,702,677,900","10,850","10,900","10,800","3,769,678,828,800","0.18","349,044,336","50,832,842","14.56",
79,000720,현대건설,"33,600","-1,500","-4.3","1,448,489","49,536,305,400","35,000","35,250","33,600","3,741,553,704,000","0.18","111,355,765","21,830,055","19.60",
80,004990,롯데지주,"35,400","-300","-0.8","268,750","9,502,605,250","35,750","35,900","35,050","3,713,786,989,800","0.17","104,909,237","11,923,379","11.37",
81,011070,LG이노텍,"155,000","-5,500","-3.4","313,156","49,080,085,000","161,000","161,500","155,000","3,668,401,585,000","0.17","23,667,107","8,156,347","34.46",
82,293490,카카오게임즈,"49,450","-200","-0.4","490,301","24,155,053,950","49,700","49,800","49,000","3,655,091,063,250","0.17","73,914,885","1,161,226","1.57",
83,016360,삼성증권,"39,450","-700","-1.7","750,787","29,818,972,050","40,300","40,300","39,400","3,522,885,000,000","0.16","89,300,000","22,586,414","25.29",
84,026960,동서,"34,000","1,500","4.6","695,527","23,578,247,500","32,950","35,000","32,700","3,389,800,000,000","0.16","99,700,000","4,961,241","4.98",
85,011790,SKC,"89,700","1,100","1.2","614,056","55,049,706,500","89,800","90,500","87,800","3,366,849,583,500","0.16","37,534,555","3,147,738","8.39",
86,078930,GS,"35,050","-2,300","-6.2","1,359,600","48,730,817,150","37,550","37,600","35,050","3,256,683,998,900","0.15","92,915,378","17,863,766","19.23",
87,247540,에코프로비엠,"151,400","-2,800","-1.8","229,550","34,953,519,300","155,500","156,000","151,100","3,184,724,132,400","0.15","21,035,166","1,257,022","5.98",
88,012510,더존비즈온,"105,500","3,000","2.9","163,823","17,066,168,500","103,000","105,500","101,500","3,174,910,353,500","0.15","30,093,937","13,632,823","45.30",
89,005387,현대차2우B,"86,600","600","0.7","294,993","25,571,140,000","86,200","87,900","85,800","3,159,640,056,600","0.15","36,485,451","21,952,564","60.17",
90,008770,호텔신라,"80,000","-1,000","-1.2","529,565","42,704,398,800","81,100","81,600","80,000","3,139,849,680,000","0.15","39,248,121","8,242,174","21.00",
91,095700,제넥신,"128,400","3,600","2.9","1,067,042","137,763,408,200","126,500","132,400","126,500","3,116,102,749,200","0.15","24,268,713","1,806,107","7.44",
92,005830,DB손해보험,"44,000","-800","-1.8","457,887","20,242,177,000","44,850","45,100","44,000","3,115,200,000,000","0.15","70,800,000","28,642,533","40.46",
93,005940,NH투자증권,"10,750","-450","-4.0","2,065,835","22,578,309,950","11,250","11,250","10,750","3,025,145,535,250","0.14","281,408,887","41,096,331","14.60",
94,241560,두산밥캣,"30,050","-850","-2.8","466,510","14,124,242,200","31,050","31,050","30,050","3,012,487,438,300","0.14","100,249,166","20,407,213","20.36",
95,012750,에스원,"78,800","-3,000","-3.7","297,084","23,657,143,800","82,000","82,300","78,800","2,994,335,226,400","0.14","37,999,178","20,839,583","54.84",
96,032500,케이엠더블유,"73,500","1,800","2.5","989,487","72,791,742,700","72,500","74,500","72,300","2,926,834,900,500","0.14","39,820,883","3,516,388","8.83",
97,035760,CJ ENM,"133,200","-3,800","-2.8","155,979","21,057,685,700","137,300","137,900","133,200","2,920,963,312,800","0.14","21,929,154","4,557,691","20.78",
98,042660,대우조선해양,"27,050","-200","-0.7","711,761","19,360,857,350","27,500","27,650","26,800","2,902,212,596,450","0.14","107,290,669","9,548,801","8.90",
99,023530,롯데쇼핑,"101,500","0","0.0","216,899","22,162,611,500","101,500","104,500","100,500","2,871,308,632,500","0.13","28,288,755","3,273,814","11.57",
100,003410,쌍용양회,"5,550","0","0.0","0","0","0","0","0","2,796,420,752,250","0.13","503,859,595","14,383,097","2.85",
101,000210,대림산업,"80,000","-4,200","-5.0","1,051,932","85,406,929,900","84,300","84,300","80,000","2,784,000,000,000","0.13","34,800,000","13,178,493","37.87",
102,336260,두산퓨얼셀,"49,900","1,400","2.9","1,303,574","63,557,908,150","49,200","49,900","47,350","2,769,136,927,400","0.13","55,493,726","7,730,660","13.93",
103,039490,키움증권,"124,000","-4,000","-3.1","126,080","15,782,117,500","128,500","129,000","124,000","2,749,851,776,000","0.13","22,176,224","5,548,336","25.02",
104,051915,LG화학우,"356,500","-16,000","-4.3","99,252","35,870,479,000","372,500","373,000","356,500","2,741,057,200,000","0.13","7,688,800","4,523,833","58.84",
105,036490,SK머티리얼즈,"259,700","-1,400","-0.5","46,540","12,078,665,400","259,800","261,500","257,500","2,739,230,678,100","0.13","10,547,673","1,601,568","15.18",
106,263750,펄어비스,"207,100","-1,200","-0.6","136,374","28,419,421,682","208,000","212,400","206,700","2,708,836,935,000","0.13","13,079,850","3,066,551","23.44",
107,028050,삼성엔지니어링,"13,650","-400","-2.8","5,319,340","72,780,561,650","14,050","14,150","13,500","2,675,400,000,000","0.13","196,000,000","51,503,395","26.28",
108,036460,한국가스공사,"28,350","-800","-2.7","611,416","17,510,595,100","29,100","29,400","28,350","2,617,073,550,000","0.12","92,313,000","8,106,519","8.78",
109,007070,GS리테일,"33,750","100","0.3","272,924","9,217,155,600","33,650","33,950","33,650","2,598,750,000,000","0.12","77,000,000","10,905,474","14.16",
110,006360,GS건설,"31,700","-1,200","-3.6","834,386","26,649,967,100","32,900","33,100","31,550","2,539,100,386,800","0.12","80,097,804","22,737,890","28.39",
111,081660,휠라홀딩스,"41,300","-750","-1.8","711,035","29,377,977,300","42,100","42,450","40,900","2,509,066,768,600","0.12","60,752,222","27,763,622","45.70",
112,145020,휴젤,"197,600","-2,600","-1.3","57,537","11,412,775,600","199,100","201,900","197,500","2,503,618,676,000","0.12","12,670,135","9,296,175","73.37",
113,008560,메리츠증권,"3,690","-60","-1.6","3,782,816","13,942,248,815","3,750","3,770","3,650","2,494,298,772,630","0.12","675,961,727","85,665,129","12.67",
114,253450,스튜디오드래곤,"80,300","0","0.0","118,087","9,494,791,400","80,500","80,800","80,000","2,409,348,903,500","0.11","30,004,345","2,630,882","8.77",
115,030000,제일기획,"20,750","-400","-1.9","548,536","11,448,774,500","21,250","21,350","20,750","2,387,105,418,750","0.11","115,041,225","36,670,272","31.88",
116,001040,CJ,"79,100","-1,000","-1.2","136,442","10,827,927,100","80,100","80,700","79,000","2,307,900,541,800","0.11","29,176,998","5,487,554","18.81",
117,009240,한샘,"97,400","400","0.4","43,383","4,209,241,400","97,000","97,700","96,400","2,292,204,587,200","0.11","23,533,928","5,460,422","23.20",
118,204320,만도,"48,500","150","0.3","967,177","47,723,540,350","48,750","50,800","47,950","2,277,420,320,000","0.11","46,957,120","11,720,677","24.96",
119,028670,팬오션,"4,250","140","3.4","9,835,762","41,957,778,005","4,200","4,340","4,190","2,271,920,426,000","0.11","534,569,512","60,138,246","11.25",
120,004170,신세계,"230,500","0","0.0","99,236","22,893,825,000","231,000","234,000","229,000","2,269,314,220,500","0.11","9,845,181","2,537,199","25.77",
121,047810,한국항공우주,"23,250","-700","-2.9","851,681","20,092,888,400","24,250","24,300","23,250","2,266,296,237,750","0.11","97,475,107","13,833,006","14.19",
122,000080,하이트진로,"31,950","-500","-1.5","499,238","16,023,803,000","32,500","32,650","31,950","2,240,768,871,450","0.10","70,133,611","7,096,756","10.12",
123,112610,씨에스윈드,"128,000","-1,500","-1.2","179,128","23,030,711,500","130,500","131,000","127,000","2,212,571,520,000","0.10","17,285,715","1,498,690","8.67",
124,235980,메드팩토,"107,300","-3,000","-2.7","376,825","41,198,537,300","110,500","111,700","106,700","2,181,928,546,600","0.10","20,334,842","1,373,536","6.75",
125,282330,BGF리테일,"125,500","-2,000","-1.6","84,163","10,504,561,000","127,000","127,500","123,500","2,169,130,203,000","0.10","17,283,906","5,399,938","31.24",
126,020150,일진머티리얼즈,"46,800","-50","-0.1","449,598","21,142,818,550","47,450","47,700","46,550","2,157,987,078,000","0.10","46,110,835","3,614,522","7.84",
127,005385,현대차우,"84,000","-400","-0.5","244,397","20,731,262,500","84,500","86,200","84,000","2,045,961,540,000","0.10","24,356,685","13,343,846","54.79",
128,007310,오뚜기,"556,000","-5,000","-0.9","15,746","8,780,200,000","563,000","567,000","554,000","2,041,621,436,000","0.10","3,671,981","595,947","16.23",
129,006260,LS,"63,200","2,100","3.4","516,574","32,705,671,900","61,600","64,500","61,600","2,035,040,000,000","0.10","32,200,000","3,836,473","11.91",
130,001450,현대해상,"22,300","-900","-3.9","999,210","22,583,032,700","23,400","23,450","22,300","1,993,620,000,000","0.09","89,400,000","35,301,540","39.49",
131,357780,솔브레인,"254,300","-500","-0.2","61,520","15,650,723,800","255,900","256,800","251,500","1,978,089,333,800","0.09","7,778,566","1,744,011","22.42",
132,240810,원익IPS,"39,850","1,000","2.6","730,583","28,776,133,650","39,200","39,850","38,600","1,955,993,454,850","0.09","49,083,901","13,606,679","27.72",
133,000880,한화,"25,800","-550","-2.1","501,345","12,973,731,400","26,350","26,450","25,700","1,933,935,363,000","0.09","74,958,735","14,386,394","19.19",
134,010620,현대미포조선,"47,500","-600","-1.2","487,706","23,343,931,000","47,600","48,850","47,150","1,897,252,077,500","0.09","39,942,149","4,968,134","12.44",
135,185750,종근당,"174,000","10,000","6.1","1,525,305","270,396,244,000","167,500","187,000","165,500","1,894,109,190,000","0.09","10,885,685","1,528,026","14.04",
136,058470,리노공업,"122,200","-5,800","-4.5","152,705","19,014,921,500","128,000","128,200","122,200","1,862,617,614,000","0.09","15,242,370","6,462,119","42.40",
137,138930,BNK금융지주,"5,630","-50","-0.9","28,948,727","163,280,497,880","5,690","5,760","5,610","1,835,015,434,980","0.09","325,935,246","131,182,556","40.25",
138,009420,한올바이오파마,"34,750","-400","-1.1","274,757","9,564,567,700","35,350","35,500","34,400","1,815,362,170,500","0.09","52,240,638","3,539,255","6.77",
139,088350,한화생명,"2,065","-35","-1.7","5,940,864","12,212,590,765","2,100","2,120","2,020","1,793,514,450,000","0.08","868,530,000","68,746,683","7.92",
140,278280,천보,"179,100","-1,200","-0.7","209,082","37,422,712,100","182,000","184,200","175,900","1,791,000,000,000","0.08","10,000,000","533,423","5.33",
141,039200,오스코텍,"61,200","-300","-0.5","668,899","42,148,894,400","61,600","64,600","60,900","1,787,059,033,200","0.08","29,200,311","2,742,907","9.39",
142,042670,두산인프라코어,"8,170","-170","-2.0","3,632,941","29,902,225,460","8,330","8,370","8,170","1,764,002,804,720","0.08","215,912,216","9,831,593","4.55",
143,014680,한솔케미칼,"156,000","-3,500","-2.2","75,949","12,025,513,500","161,500","162,000","156,000","1,762,050,420,000","0.08","11,295,195","4,021,578","35.60",
144,004370,농심,"287,000","-3,000","-1.0","35,187","10,118,140,000","290,500","291,000","287,000","1,745,718,254,000","0.08","6,082,642","1,121,324","18.43",
145,000060,메리츠화재,"14,450","-250","-1.7","479,550","7,009,146,950","14,700","14,850","14,450","1,743,031,250,000","0.08","120,625,000","12,453,142","10.32",
146,064350,현대로템,"15,800","150","1.0","1,581,404","24,894,090,500","15,700","15,950","15,500","1,724,448,229,400","0.08","109,142,293","4,156,765","3.81",
147,078340,컴투스,"134,000","800","0.6","301,264","41,655,933,900","135,500","142,700","134,000","1,724,100,280,000","0.08","12,866,420","4,305,320","33.46",
148,004800,효성,"80,300","300","0.4","63,317","5,078,122,200","80,600","80,700","79,800","1,692,003,307,500","0.08","21,071,025","1,183,210","5.62",
149,307950,현대오토에버,"80,400","-600","-0.7","181,496","14,706,504,600","81,300","83,400","79,500","1,688,400,000,000","0.08","21,000,000","328,948","1.57",
150,005250,녹십자홀딩스,"35,600","-1,050","-2.9","802,896","28,996,378,750","36,500","37,000","35,600","1,674,204,276,000","0.08","47,028,210","2,852,427","6.07",
151,069960,현대백화점,"70,900","0","0.0","199,808","14,260,217,900","70,900","72,000","70,900","1,659,233,066,900","0.08","23,402,441","3,408,839","14.57",
152,010120,LS ELECTRIC,"55,100","100","0.2","190,825","10,522,513,800","55,300","56,100","54,500","1,653,000,000,000","0.08","30,000,000","4,219,261","14.06",
153,010060,OCI,"69,300","1,500","2.2","346,424","23,944,670,700","68,300","70,000","67,600","1,652,761,410,300","0.08","23,849,371","4,113,435","17.25",
154,047050,포스코인터내셔널,"13,300","-100","-0.8","4,528,048","60,345,337,500","13,500","13,550","13,300","1,640,889,481,700","0.08","123,375,149","16,614,126","13.47",
155,003000,부광약품,"25,150","650","2.6","1,187,021","29,796,298,450","24,500","25,600","24,300","1,630,675,146,700","0.08","64,837,978","4,411,612","6.80",
156,017800,현대엘리베이,"39,950","-200","-0.5","230,667","9,222,766,350","40,250","40,350","39,800","1,630,566,880,450","0.08","40,815,191","10,280,422","25.19",
157,006650,대한유화,"244,500","-5,500","-2.2","66,991","16,484,145,500","250,500","252,000","244,000","1,589,250,000,000","0.07","6,500,000","1,017,352","15.65",
158,005290,동진쎄미켐,"30,850","-400","-1.3","542,565","16,837,269,600","31,450","31,500","30,800","1,586,137,139,900","0.07","51,414,494","4,804,313","9.34",
159,000990,DB하이텍,"35,450","-1,150","-3.1","893,365","31,976,268,150","36,600","36,700","35,450","1,573,929,944,600","0.07","44,398,588","12,589,485","28.36",
160,336370,두산솔루스,"51,200","1,800","3.6","1,204,111","61,065,695,600","49,850","52,000","49,200","1,566,195,609,600","0.07","30,589,758","2,624,722","8.58",
161,140410,메지온,"175,300","-2,600","-1.5","79,194","13,985,719,400","178,600","179,100","175,200","1,551,133,635,600","0.07","8,848,452","1,629,564","18.42",
162,060250,NHN한국사이버결제,"66,700","0","0.0","92,727","6,145,491,900","67,300","67,300","65,900","1,532,191,913,100","0.07","22,971,393","8,077,668","35.16",
163,000240,한국테크놀로지그룹,"16,200","-350","-2.1","622,629","10,101,322,700","16,600","16,700","16,000","1,506,926,802,600","0.07","93,020,173","6,040,503","6.49",
164,002380,KCC,"168,000","-2,000","-1.2","61,202","10,337,996,000","171,000","172,000","167,500","1,492,927,128,000","0.07","8,886,471","1,012,710","11.40",
165,003090,대웅,"25,650","-400","-1.5","319,854","8,194,472,100","25,900","26,150","25,250","1,491,341,787,000","0.07","58,141,980","4,337,776","7.46",
166,013890,지누스,"103,500","-1,500","-1.4","89,753","9,312,391,500","105,500","106,500","100,500","1,491,098,521,500","0.07","14,406,749","3,228,077","22.41",
167,200130,콜마비앤에이치,"50,100","-600","-1.2","152,467","7,659,008,100","50,500","50,800","50,000","1,480,132,255,800","0.07","29,543,558","1,546,348","5.23",
168,237690,에스티팜,"78,900","3,000","4.0","485,029","37,425,842,500","76,200","79,600","75,300","1,471,958,400,000","0.07","18,656,000","555,000","2.97",
169,003520,영진약품,"8,000","-110","-1.4","2,080,265","16,778,734,590","8,090","8,180","8,000","1,463,141,848,000","0.07","182,892,731","7,871,719","4.30",
170,051905,LG생활건강우,"695,000","-5,000","-0.7","20,863","14,506,284,000","701,000","702,000","692,000","1,459,289,415,000","0.07","2,099,697","1,775,319","84.55",
171,047040,대우건설,"3,500","-30","-0.8","1,679,885","5,911,369,810","3,540","3,570","3,500","1,454,679,233,000","0.07","415,622,638","34,662,833","8.34",
