순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
14,012330,현대모비스,"259,000","1,000","0.4","572,032","147,860,028,000","260,000","263,000","255,000","24,619,165,746,000","1.08","95,054,694","41,335,594","43.49",
15,028260,삼성물산,"128,500","-1,500","-1.2","712,404","91,494,559,000","130,500","130,500","127,000","24,014,989,908,500","1.06","186,887,081","26,283,010","14.06",
16,005490,POSCO,"269,000","-7,500","-2.7","415,238","112,274,255,000","276,000","276,500","268,000","23,453,258,615,000","1.03","87,186,835","44,428,875","50.96",
17,017670,SK텔레콤,"246,000","-3,000","-1.2","308,931","76,054,425,500","249,500","250,000","245,000","19,863,444,906,000","0.87","80,745,711","27,469,465","34.02",
18,105560,KB금융,"46,300","-700","-1.5","1,469,530","68,046,260,250","46,850","46,900","46,000","19,251,906,696,000","0.85","415,807,920","273,656,277","65.81",
19,036570,엔씨소프트,"875,000","-10,000","-1.1","74,491","65,204,457,000","887,000","889,000","867,000","19,209,769,250,000","0.84","21,954,022","10,604,447","48.30",
20,055550,신한지주,"33,550","-550","-1.6","4,323,684","144,875,186,750","34,000","34,050","33,150","17,329,475,314,250","0.76","516,526,835","297,414,604","57.58",
21,034730,SK,"244,500","-4,500","-1.8","379,778","92,301,849,000","250,000","251,000","240,500","17,203,092,616,500","0.76","70,360,297","15,127,632","21.50",
22,096770,SK이노베이션,"184,500","1,500","0.8","863,967","158,778,596,000","186,000","187,500","181,500","17,059,896,558,000","0.75","92,465,564","22,208,512","24.02",
23,015760,한국전력,"24,000","100","0.4","4,275,678","102,855,573,650","23,900","24,450","23,600","15,407,137,848,000","0.68","641,964,077","108,973,361","16.97",
24,066570,LG전자,"93,400","-1,600","-1.7","1,094,196","102,504,112,200","94,500","94,900","93,000","15,284,705,827,600","0.67","163,647,814","59,114,401","36.12",
25,032830,삼성생명,"74,200","-1,100","-1.5","588,261","43,790,376,700","75,300","75,300","73,600","14,840,000,000,000","0.65","200,000,000","24,218,933","12.11",
26,018260,삼성에스디에스,"179,500","-1,000","-0.6","163,160","29,324,213,500","181,500","181,500","178,000","13,889,315,100,000","0.61","77,377,800","9,212,945","11.91",
27,003550,LG,"78,000","900","1.2","408,055","31,648,487,400","77,000","78,300","76,500","13,459,456,218,000","0.59","172,557,131","59,835,654","34.68",
28,326030,SK바이오팜,"171,500","500","0.3","164,389","28,032,009,500","170,500","171,500","169,500","13,430,722,375,000","0.59","78,313,250","3,351,683","4.28",
29,009150,삼성전기,"166,000","2,000","1.2","533,031","87,821,286,500","164,000","166,000","162,500","12,399,153,536,000","0.55","74,693,696","25,842,671","34.60",
30,090430,아모레퍼시픽,"211,000","-500","-0.2","183,566","38,470,058,000","210,000","213,000","207,000","12,334,741,390,000","0.54","58,458,490","18,828,801","32.21",
31,033780,KT&G,"86,400","-400","-0.5","591,362","50,886,110,400","86,600","86,700","85,700","11,862,071,740,800","0.52","137,292,497","55,733,276","40.59",
32,251270,넷마블,"127,000","500","0.4","224,131","28,283,565,500","127,000","127,500","125,000","10,902,220,385,000","0.48","85,844,255","19,209,506","22.38",
33,086790,하나금융지주,"36,250","200","0.6","1,447,429","52,154,123,400","35,950","36,250","35,800","10,883,774,747,500","0.48","300,242,062","195,263,616","65.04",
34,011170,롯데케미칼,"272,500","-500","-0.2","156,152","42,388,266,000","273,000","275,000","269,500","9,340,051,677,500","0.41","34,275,419","9,124,656","26.62",
35,000810,삼성화재,"196,000","4,000","2.1","217,207","42,246,671,000","192,000","196,000","191,000","9,285,468,052,000","0.41","47,374,837","21,080,682","44.50",
36,068760,셀트리온제약,"240,000","8,000","3.4","3,709,700","877,719,613,000","235,700","245,000","222,300","8,594,552,880,000","0.38","35,810,637","3,243,554","9.06",
37,018880,한온시스템,"15,850","150","1.0","972,802","15,404,501,150","15,750","16,000","15,600","8,460,730,000,000","0.37","533,800,000","110,016,624","20.61",
38,010950,S-Oil,"72,000","500","0.7","307,174","21,963,991,400","71,400","72,100","71,000","8,105,961,024,000","0.36","112,582,792","84,486,666","75.04",
39,019170,신풍제약,"147,000","-12,000","-7.6","3,487,935","531,277,077,000","159,500","161,500","146,000","7,788,793,530,000","0.34","52,984,990","5,897,582","11.13",
40,009540,한국조선해양,"108,500","-2,500","-2.2","316,141","34,479,307,500","111,000","111,000","108,000","7,678,883,086,000","0.34","70,773,116","11,472,539","16.21",
41,010130,고려아연,"398,000","4,000","1.0","49,153","19,455,552,500","395,500","398,000","393,000","7,510,260,000,000","0.33","18,870,000","4,489,519","23.79",
42,009830,한화솔루션,"45,350","-550","-1.2","1,624,419","73,719,320,650","46,000","46,200","45,050","7,249,854,938,950","0.32","159,864,497","30,309,026","18.96",
43,316140,우리금융지주,"10,000","-100","-1.0","1,878,547","18,849,322,050","10,100","10,150","10,000","7,222,676,830,000","0.32","722,267,683","182,356,732","25.25",
44,086280,현대글로비스,"186,500","-1,500","-0.8","249,139","46,604,860,500","190,500","191,500","185,000","6,993,750,000,000","0.31","37,500,000","13,363,582","35.64",
45,024110,기업은행,"9,350","-70","-0.7","2,053,875","19,210,740,030","9,420","9,430","9,320","6,906,511,766,000","0.30","738,664,360","75,008,335","10.15",
46,030200,KT,"24,750","150","0.6","965,533","23,794,292,100","24,600","24,750","24,450","6,462,517,248,000","0.28","261,111,808","114,553,652","43.87",
47,034220,LG디스플레이,"17,950","1,150","6.8","12,241,478","216,783,636,550","16,950","18,100","16,850","6,422,791,815,000","0.28","357,815,700","85,758,418","23.97",
48,006800,미래에셋대우,"9,700","40","0.4","2,854,214","27,505,624,350","9,700","9,780","9,520","6,259,569,157,600","0.28","645,316,408","92,372,173","14.31",
49,003670,포스코케미칼,"101,500","-1,000","-1.0","514,705","51,910,276,500","102,500","102,500","99,300","6,190,304,330,000","0.27","60,988,220","4,500,994","7.38",
50,352820,빅히트,"172,000","-3,500","-2.0","152,204","26,197,455,500","175,500","175,500","170,500","6,127,286,720,000","0.27","35,623,760","1,208,660","3.39",
51,097950,CJ제일제당,"380,000","1,000","0.3","74,279","28,075,395,500","382,000","382,000","374,000","5,720,590,680,000","0.25","15,054,186","3,617,903","24.03",
52,096530,씨젠,"216,000","-500","-0.2","1,088,262","239,760,036,500","220,000","226,100","215,300","5,666,548,320,000","0.25","26,234,020","4,553,631","17.36",
53,004020,현대제철,"39,200","-1,000","-2.5","1,730,966","67,969,849,050","40,350","40,650","38,800","5,231,074,772,000","0.23","133,445,785","25,930,715","19.43",
54,032640,LG유플러스,"11,850","50","0.4","2,021,209","23,920,585,600","11,850","11,900","11,700","5,173,844,627,850","0.23","436,611,361","135,248,217","30.98",
55,021240,코웨이,"70,000","-500","-0.7","252,194","17,781,534,700","71,300","71,400","69,900","5,165,973,330,000","0.23","73,799,619","44,540,286","60.35",
56,035250,강원랜드,"23,750","-50","-0.2","565,274","13,374,501,400","23,650","23,800","23,550","5,081,086,875,000","0.22","213,940,500","48,221,422","22.54",
57,271560,오리온,"127,500","-4,500","-3.4","238,526","30,436,154,000","131,500","132,000","125,000","5,040,856,830,000","0.22","39,536,132","16,611,285","42.02",
58,196170,알테오젠,"177,000","0","0.0","425,551","75,521,969,400","182,400","182,400","173,300","4,970,673,300,000","0.22","28,082,900","5,178,754","18.44",
59,028300,에이치엘비,"94,200","-1,600","-1.7","529,528","50,165,171,900","96,200","96,900","93,800","4,960,076,508,000","0.22","52,654,740","6,387,020","12.13",
60,161390,한국타이어앤테크놀로지,"39,500","1,850","4.9","576,734","22,587,827,700","37,800","39,600","37,700","4,893,065,225,500","0.22","123,875,069","47,482,699","38.33",
61,008930,한미사이언스,"72,800","-1,100","-1.5","1,175,454","87,449,356,700","73,700","78,900","70,700","4,805,611,647,200","0.21","66,011,149","1,176,913","1.78",
62,003490,대한항공,"27,400","0","0.0","2,279,806","62,435,121,450","27,300","27,750","26,850","4,773,346,136,200","0.21","174,209,713","21,648,490","12.43",
63,267250,현대중공업지주,"296,000","-3,000","-1.0","62,430","18,472,270,000","298,000","298,000","291,500","4,676,390,632,000","0.21","15,798,617","2,716,628","17.20",
64,002790,아모레G,"55,400","-900","-1.6","173,458","9,616,230,500","56,300","56,300","54,900","4,568,183,172,000","0.20","82,458,180","16,188,445","19.63",
65,006280,녹십자,"390,500","-8,500","-2.1","449,738","173,316,707,000","394,500","396,500","379,000","4,563,593,089,000","0.20","11,686,538","2,187,480","18.72",
66,000100,유한양행,"68,100","-400","-0.6","310,765","21,139,440,100","68,400","68,700","67,600","4,552,948,761,000","0.20","66,856,810","13,885,896","20.77",
67,011200,HMM,"13,600","300","2.3","7,324,107","98,350,546,500","13,150","13,850","12,900","4,443,477,992,800","0.20","326,726,323","21,400,556","6.55",
68,010140,삼성중공업,"6,980","-60","-0.8","6,397,068","44,573,785,140","7,050","7,050","6,900","4,397,400,000,000","0.19","630,000,000","93,489,409","14.84",
69,285130,SK케미칼,"372,500","-3,500","-0.9","214,202","78,882,957,500","373,500","375,500","362,000","4,373,670,010,000","0.19","11,741,396","1,950,141","16.61",
70,139480,이마트,"154,000","0","0.0","132,298","20,369,485,000","154,000","155,500","153,000","4,292,876,126,000","0.19","27,875,819","8,817,754","31.63",
71,071050,한국금융지주,"77,000","-600","-0.8","336,375","25,882,369,700","77,500","77,700","76,200","4,290,901,384,000","0.19","55,725,992","16,690,252","29.95",
72,000720,현대건설,"37,350","-700","-1.8","1,180,300","43,960,101,400","37,950","37,950","36,800","4,159,137,822,750","0.18","111,355,765","21,073,457","18.92",
73,011780,금호석유,"135,000","-3,000","-2.2","460,663","61,599,779,000","137,000","138,500","131,500","4,113,138,285,000","0.18","30,467,691","8,541,531","28.03",
74,128940,한미약품,"343,000","-6,000","-1.7","165,708","56,768,841,500","349,000","352,000","336,500","4,062,158,947,000","0.18","11,843,029","1,655,493","13.98",
75,029780,삼성카드,"34,900","300","0.9","198,183","6,878,593,000","34,600","34,900","34,300","4,043,475,295,900","0.18","115,858,891","11,813,965","10.20",
76,011070,LG이노텍,"162,500","0","0.0","133,061","21,619,474,500","163,000","164,000","161,000","3,845,904,887,500","0.17","23,667,107","8,033,186","33.94",
77,016360,삼성증권,"42,500","350","0.8","467,713","19,804,748,750","42,100","42,700","41,650","3,795,250,000,000","0.17","89,300,000","22,515,602","25.21",
78,088980,맥쿼리인프라,"10,850","50","0.5","500,000","5,411,485,800","10,800","10,850","10,800","3,787,131,045,600","0.17","349,044,336","49,879,423","14.29",
79,000120,CJ대한통운,"161,000","-500","-0.3","53,821","8,693,894,500","161,500","162,500","160,500","3,672,787,384,000","0.16","22,812,344","4,738,208","20.77",
80,003410,쌍용양회,"7,210","60","0.8","2,705,417","19,182,983,410","7,120","7,220","6,910","3,632,827,679,950","0.16","503,859,595","14,443,470","2.87",
81,034020,두산중공업,"14,300","-100","-0.7","1,419,318","20,423,667,850","14,500","14,650","14,250","3,619,920,661,500","0.16","253,141,305","31,995,036","12.64",
82,004990,롯데지주,"34,500","-200","-0.6","135,238","4,644,625,400","34,750","34,750","33,900","3,619,368,676,500","0.16","104,909,237","11,826,135","11.27",
83,180640,한진칼,"60,300","-2,800","-4.4","385,189","23,480,621,800","63,000","63,100","60,200","3,569,763,678,300","0.16","59,200,061","10,110,009","17.08",
84,078930,GS,"37,550","-400","-1.0","294,898","11,071,955,900","37,800","37,900","37,400","3,488,972,443,900","0.15","92,915,378","17,722,630","19.07",
85,293490,카카오게임즈,"46,200","-750","-1.6","3,407,776","153,134,353,694","46,900","46,950","46,000","3,421,185,490,800","0.15","74,051,634","203,164","0.27",
86,005940,NH투자증권,"11,900","0","0.0","1,152,134","13,623,243,450","11,900","12,000","11,650","3,348,765,755,300","0.15","281,408,887","41,068,288","14.59",
87,005387,현대차2우B,"91,500","100","0.1","105,667","9,680,244,400","91,600","92,400","90,900","3,338,418,766,500","0.15","36,485,451","22,189,976","60.82",
88,263750,펄어비스,"252,400","-6,500","-2.5","81,135","20,524,633,600","260,100","264,500","249,600","3,301,354,140,000","0.15","13,079,850","3,031,562","23.18",
89,005830,DB손해보험,"45,750","1,050","2.4","455,734","20,770,056,400","44,700","46,050","44,700","3,239,100,000,000","0.14","70,800,000","28,770,373","40.64",
90,008770,호텔신라,"82,300","-100","-0.1","420,853","34,583,639,500","82,200","82,900","81,500","3,230,120,358,300","0.14","39,248,121","8,138,643","20.74",
91,011790,SKC,"85,900","-100","-0.1","159,345","13,634,308,000","86,500","86,500","84,800","3,224,218,274,500","0.14","37,534,555","2,903,888","7.74",
92,247540,에코프로비엠,"152,700","100","0.1","158,733","24,222,765,900","153,000","153,500","151,300","3,212,069,848,200","0.14","21,035,166","1,237,934","5.89",
93,012750,에스원,"82,900","1,000","1.2","80,282","6,617,159,200","82,000","82,900","81,500","3,150,131,856,200","0.14","37,999,178","20,864,860","54.91",
94,012510,더존비즈온,"104,000","4,000","4.0","153,419","15,829,831,500","101,000","105,000","100,000","3,131,021,088,000","0.14","30,105,972","13,656,436","45.36",
95,336260,두산퓨얼셀,"56,100","1,800","3.3","3,081,984","168,380,410,900","53,700","56,900","51,800","3,113,198,028,600","0.14","55,493,726","7,598,233","13.69",
96,032500,케이엠더블유,"77,600","700","0.9","677,368","52,990,047,800","77,800","79,400","77,000","3,090,100,520,800","0.14","39,820,883","3,475,417","8.73",
97,036490,SK머티리얼즈,"292,500","6,000","2.1","64,220","18,378,322,300","286,200","294,500","280,000","3,085,194,352,500","0.14","10,547,673","1,662,925","15.77",
98,026960,동서,"30,750","200","0.6","164,284","5,043,475,750","30,800","31,200","30,350","3,065,775,000,000","0.13","99,700,000","4,681,163","4.70",
99,039490,키움증권,"134,000","1,500","1.1","137,197","18,190,993,500","133,000","134,500","130,000","3,051,567,930,000","0.13","22,772,895","5,393,261","23.68",
100,241560,두산밥캣,"30,350","0","0.0","419,869","12,681,132,200","30,400","30,550","29,800","3,042,562,188,100","0.13","100,249,166","20,483,915","20.43",
101,000210,대림산업,"85,700","-900","-1.0","411,331","35,374,859,600","86,500","87,300","85,100","2,982,360,000,000","0.13","34,800,000","12,988,871","37.32",
102,006360,GS건설,"37,000","-650","-1.7","816,168","30,041,037,450","37,600","37,850","36,250","2,963,618,748,000","0.13","80,097,804","22,025,666","27.50",
103,035760,CJ ENM,"135,000","-900","-0.7","124,834","16,897,748,200","136,800","136,900","134,300","2,960,435,790,000","0.13","21,929,154","4,528,080","20.65",
104,042660,대우조선해양,"27,050","-750","-2.7","394,801","10,726,866,400","27,800","27,900","27,000","2,902,212,596,450","0.13","107,290,669","9,644,197","8.99",
105,051915,LG화학우,"375,500","0","0.0","28,312","10,624,375,500","377,000","379,000","372,500","2,887,144,400,000","0.13","7,688,800","4,620,342","60.09",
106,023530,롯데쇼핑,"101,000","-500","-0.5","102,508","10,352,218,000","101,500","102,500","100,000","2,857,164,255,000","0.13","28,288,755","3,249,745","11.49",
107,095700,제넥신,"113,400","-9,400","-7.6","2,264,312","257,189,343,100","113,100","117,200","111,200","2,752,072,054,200","0.12","24,268,713","1,814,273","7.48",
108,036460,한국가스공사,"29,650","-350","-1.2","537,434","16,022,501,950","30,300","30,500","29,500","2,737,080,450,000","0.12","92,313,000","7,976,035","8.64",
109,003090,대웅,"47,050","-2,600","-5.2","5,917,354","290,835,179,900","50,000","55,800","45,200","2,735,580,159,000","0.12","58,141,980","3,271,619","5.63",
110,081660,휠라홀딩스,"44,700","1,000","2.3","683,589","30,208,808,550","43,600","44,700","42,750","2,715,624,323,400","0.12","60,752,222","28,266,336","46.53",
111,307950,현대오토에버,"127,500","16,000","14.4","1,581,998","198,826,597,000","112,000","139,500","111,000","2,677,500,000,000","0.12","21,000,000","366,906","1.75",
112,007070,GS리테일,"34,300","-400","-1.2","294,234","10,071,632,650","34,600","34,700","34,050","2,641,100,000,000","0.12","77,000,000","10,879,501","14.13",
113,112610,씨에스윈드,"152,500","5,000","3.4","281,846","42,080,654,500","147,500","154,500","143,000","2,636,071,537,500","0.12","17,285,715","1,411,907","8.17",
114,008560,메리츠증권,"3,850","-20","-0.5","2,452,950","9,442,858,470","3,865","3,880","3,815","2,602,452,648,950","0.11","675,961,727","84,650,472","12.52",
115,028050,삼성엔지니어링,"13,200","-300","-2.2","1,986,053","26,459,539,450","13,450","13,600","13,200","2,587,200,000,000","0.11","196,000,000","48,734,417","24.86",
116,253450,스튜디오드래곤,"84,900","-100","-0.1","163,912","13,884,597,400","85,300","85,300","84,000","2,547,368,890,500","0.11","30,004,345","2,650,829","8.83",
117,009240,한샘,"105,000","5,000","5.0","212,584","22,152,261,000","101,500","106,000","100,500","2,471,062,440,000","0.11","23,533,928","5,538,170","23.53",
118,047810,한국항공우주,"25,150","350","1.4","986,173","24,841,600,600","24,800","25,650","24,600","2,451,498,941,050","0.11","97,475,107","13,702,348","14.06",
119,204320,만도,"52,200","-200","-0.4","624,942","32,713,584,700","52,800","53,400","51,800","2,451,161,664,000","0.11","46,957,120","12,740,631","27.13",
120,030000,제일기획,"20,950","200","1.0","325,765","6,812,860,150","20,700","21,100","20,700","2,410,113,663,750","0.11","115,041,225","36,990,812","32.15",
121,001040,CJ,"81,000","-1,100","-1.3","123,624","10,085,304,100","82,400","82,800","80,900","2,363,336,838,000","0.10","29,176,998","5,525,595","18.94",
122,004170,신세계,"240,000","-3,000","-1.2","132,807","31,793,848,000","241,500","243,000","236,500","2,362,843,440,000","0.10","9,845,181","2,470,497","25.09",
123,145020,휴젤,"183,000","5,800","3.3","118,459","21,536,690,900","179,300","184,700","177,400","2,318,634,705,000","0.10","12,670,135","9,112,069","71.92",
124,006260,LS,"70,600","900","1.3","441,007","31,437,092,100","71,500","72,700","69,900","2,273,320,000,000","0.10","32,200,000","3,842,129","11.93",
125,000080,하이트진로,"31,900","-300","-0.9","430,959","13,798,823,650","32,250","32,600","31,750","2,237,262,190,900","0.10","70,133,611","6,652,596","9.49",
126,020150,일진머티리얼즈,"48,350","750","1.6","361,497","17,374,728,650","47,800","48,600","47,500","2,229,458,872,250","0.10","46,110,835","3,606,501","7.82",
127,088350,한화생명,"2,560","55","2.2","12,811,111","32,773,393,015","2,515","2,615","2,505","2,223,436,800,000","0.10","868,530,000","66,307,134","7.63",
128,282330,BGF리테일,"127,500","-500","-0.4","63,092","8,091,028,500","129,000","131,500","126,000","2,203,698,015,000","0.10","17,283,906","5,295,743","30.64",
129,028670,팬오션,"4,120","30","0.7","2,065,796","8,563,068,350","4,110","4,140","4,035","2,202,426,389,440","0.10","534,569,512","59,497,978","11.13",
130,240810,원익IPS,"44,200","1,400","3.3","932,746","41,318,900,100","43,050","45,350","43,000","2,169,508,424,200","0.10","49,083,901","14,823,892","30.20",
131,001450,현대해상,"24,150","650","2.8","1,410,606","33,943,187,440","23,650","24,300","23,500","2,159,010,000,000","0.09","89,400,000","34,586,657","38.69",
132,005385,현대차우,"87,800","-100","-0.1","95,535","8,395,571,600","87,900","88,600","87,500","2,138,516,943,000","0.09","24,356,685","13,183,884","54.13",
133,235980,메드팩토,"104,000","4,300","4.3","510,059","52,212,290,900","98,800","104,700","98,800","2,114,823,568,000","0.09","20,334,842","1,380,087","6.79",
134,007310,오뚜기,"555,000","1,000","0.2","3,827","2,115,906,000","555,000","556,000","551,000","2,037,949,455,000","0.09","3,671,981","588,046","16.01",
135,010620,현대미포조선,"50,600","-1,100","-2.1","452,806","23,008,362,000","51,200","51,900","50,200","2,021,072,739,400","0.09","39,942,149","5,075,020","12.71",
136,185750,종근당,"184,000","-2,500","-1.3","653,954","124,551,806,000","194,000","197,000","183,000","2,002,966,040,000","0.09","10,885,685","1,494,819","13.73",
137,003000,부광약품,"30,700","-100","-0.3","12,123,955","381,461,553,200","30,450","33,050","29,500","1,990,525,924,600","0.09","64,837,978","3,283,789","5.06",
138,357780,솔브레인,"255,000","4,300","1.7","68,540","17,386,229,700","253,000","256,000","250,700","1,983,534,330,000","0.09","7,778,566","1,711,904","22.01",
139,009420,한올바이오파마,"37,800","300","0.8","432,949","16,106,187,050","37,150","37,950","36,200","1,974,696,116,400","0.09","52,240,638","3,794,888","7.26",
140,000880,한화,"26,250","50","0.2","278,872","7,292,314,050","26,250","26,400","25,900","1,967,666,793,750","0.09","74,958,735","14,361,059","19.16",
141,000060,메리츠화재,"16,250","600","3.8","785,552","12,561,223,600","15,600","16,250","15,500","1,960,156,250,000","0.09","120,625,000","12,494,797","10.36",
142,078340,컴투스,"151,600","600","0.4","162,405","24,795,235,500","152,000","156,200","150,800","1,950,549,272,000","0.09","12,866,420","3,850,403","29.93",
143,237690,에스티팜,"104,500","0","0.0","385,534","40,052,011,600","105,200","106,900","102,000","1,949,552,000,000","0.09","18,656,000","686,303","3.68",
144,138930,BNK금융지주,"5,890","110","1.9","2,474,249","14,416,234,820","5,800","5,890","5,760","1,919,758,598,940","0.08","325,935,246","123,538,543","37.90",
145,047050,포스코인터내셔널,"15,150","200","1.3","859,430","12,935,512,300","15,000","15,300","14,700","1,869,133,507,350","0.08","123,375,149","15,862,634","12.86",
146,064350,현대로템,"17,050","800","4.9","6,412,828","108,267,120,850","16,500","17,150","16,250","1,860,876,095,650","0.08","109,142,293","4,891,507","4.48",
147,014680,한솔케미칼,"164,000","-2,000","-1.2","53,641","8,795,362,500","166,000","166,000","161,500","1,852,411,980,000","0.08","11,295,195","4,167,174","36.89",
148,058470,리노공업,"120,600","700","0.6","53,698","6,480,686,600","120,000","121,500","120,000","1,838,229,822,000","0.08","15,242,370","6,457,224","42.36",
149,047040,대우건설,"4,415","-85","-1.9","4,563,126","20,000,592,760","4,480","4,500","4,325","1,834,973,946,770","0.08","415,622,638","34,067,427","8.20",
150,004370,농심,"297,000","-3,000","-1.0","76,615","22,668,288,500","301,500","301,500","293,500","1,806,544,674,000","0.08","6,082,642","1,119,869","18.41",
151,010120,LS ELECTRIC,"59,700","500","0.8","229,817","13,635,478,200","59,600","60,200","58,700","1,791,000,000,000","0.08","30,000,000","4,271,759","14.24",
152,042670,두산인프라코어,"8,240","10","0.1","4,566,244","37,911,030,720","8,230","8,450","8,220","1,779,116,659,840","0.08","215,912,216","9,306,078","4.31",
153,005250,녹십자홀딩스,"37,250","-1,250","-3.2","705,306","26,391,450,100","38,600","38,600","36,750","1,751,800,822,500","0.08","47,028,210","2,847,393","6.05",
154,005290,동진쎄미켐,"33,950","1,350","4.1","3,063,328","103,738,639,450","33,000","34,500","32,950","1,745,522,071,300","0.08","51,414,494","4,880,322","9.49",
155,294870,HDC현대산업개발,"26,150","250","1.0","1,473,339","37,929,677,650","25,600","26,300","24,900","1,723,476,679,500","0.08","65,907,330","6,609,651","10.03",
156,039200,오스코텍,"59,000","200","0.3","538,376","31,957,368,600","58,500","60,400","58,400","1,722,818,349,000","0.08","29,200,311","3,034,420","10.39",
157,004800,효성,"81,600","300","0.4","57,376","4,665,486,600","81,400","81,700","80,700","1,719,395,640,000","0.08","21,071,025","1,201,463","5.70",
158,278280,천보,"171,000","700","0.4","69,408","11,879,289,700","170,900","173,700","170,100","1,710,000,000,000","0.08","10,000,000","462,054","4.62",
159,017800,현대엘리베이,"41,350","200","0.5","260,475","10,679,415,300","40,950","41,450","40,600","1,687,708,147,850","0.07","40,815,191","10,390,714","25.46",
160,069960,현대백화점,"71,000","0","0.0","198,729","14,080,674,000","71,000","71,400","70,200","1,661,573,311,000","0.07","23,402,441","3,253,878","13.90",
161,002380,KCC,"185,000","1,500","0.8","56,367","10,353,485,000","183,500","187,000","182,000","1,643,997,135,000","0.07","8,886,471","1,064,546","11.98",
162,272210,한화시스템,"14,800","1,200","8.8","3,987,479","57,536,491,200","13,750","14,900","13,700","1,631,409,757,200","0.07","110,230,389","2,658,241","2.41",
163,200130,콜마비앤에이치,"55,100","-1,400","-2.5","416,132","22,734,474,400","56,100","56,100","54,000","1,627,850,045,800","0.07","29,543,558","1,315,002","4.45",
164,010060,OCI,"68,200","700","1.0","151,564","10,278,498,100","68,000","68,600","66,700","1,626,527,102,200","0.07","23,849,371","4,184,505","17.55",
165,141080,레고켐바이오,"68,600","1,300","1.9","1,207,134","80,323,685,300","67,000","68,800","64,700","1,624,709,091,600","0.07","23,683,806","1,659,755","7.01",
166,066970,엘앤에프,"57,000","3,500","6.5","1,983,876","111,562,260,800","54,200","58,200","53,200","1,599,347,553,000","0.07","28,058,729","3,814,938","13.60",
167,010780,아이에스동서,"51,200","300","0.6","185,772","9,521,885,500","51,900","52,000","50,300","1,581,701,427,200","0.07","30,892,606","1,722,059","5.57",
168,140410,메지온,"177,800","-3,000","-1.7","108,030","19,275,818,000","180,100","181,100","176,300","1,581,123,126,800","0.07","8,892,706","1,762,735","19.82",
169,069620,대웅제약,"135,000","1,500","1.1","1,756,956","240,933,264,000","135,000","148,000","128,000","1,564,187,625,000","0.07","11,586,575","549,327","4.74",
170,000990,DB하이텍,"34,900","-300","-0.8","514,843","17,915,629,400","35,250","35,300","34,600","1,549,510,721,200","0.07","44,398,588","11,915,950","26.84",
171,000250,삼천당제약,"67,500","500","0.8","441,947","29,311,451,900","66,600","67,600","65,700","1,536,842,767,500","0.07","22,768,041","1,880,268","8.26",
172,060250,NHN한국사이버결제,"66,100","-1,000","-1.5","174,614","11,540,111,400","67,100","67,500","65,500","1,518,409,077,300","0.07","22,971,393","8,098,208","35.25",
173,336370,두산솔루스,"49,550","-750","-1.5","573,629","28,488,429,550","50,800","51,000","48,650","1,515,722,508,900","0.07","30,589,758","2,847,792","9.31",
