순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
17,066570,LG전자,"140,000","-2,000","-1.4","1,602,818","221,793,717,000","139,000","140,000","137,000","22,910,693,960,000","0.93","163,647,814","58,722,970","35.88",
18,096770,SK이노베이션,"244,000","13,000","5.6","3,195,931","762,858,912,500","228,500","251,000","227,000","22,561,597,616,000","0.92","92,465,564","22,507,232","24.34",
19,036570,엔씨소프트,"985,000","7,000","0.7","122,865","119,873,116,000","973,000","993,000","960,000","21,624,711,670,000","0.88","21,954,022","10,729,130","48.87",
20,017670,SK텔레콤,"246,000","9,000","3.8","666,929","160,908,728,000","237,500","246,000","236,500","19,863,444,906,000","0.81","80,745,711","27,575,278","34.15",
21,105560,KB금융,"43,550","1,100","2.6","3,108,053","132,519,864,750","42,600","43,750","41,900","18,108,434,916,000","0.74","415,807,920","271,505,993","65.30",
22,034730,SK,"251,500","2,000","0.8","478,166","119,214,345,000","248,000","252,000","245,500","17,695,614,695,500","0.72","70,360,297","15,172,245","21.56",
23,015760,한국전력,"26,900","0","0.0","5,535,386","148,565,805,950","26,800","27,400","26,550","17,268,833,671,300","0.70","641,964,077","109,947,623","17.13",
24,003550,LG,"98,300","1,400","1.4","992,337","95,757,427,000","95,300","98,700","94,500","16,962,365,977,300","0.69","172,557,131","59,389,546","34.42",
25,055550,신한지주,"32,100","550","1.7","3,411,233","107,726,666,950","31,500","32,250","31,200","16,580,511,403,500","0.67","516,526,835","295,603,154","57.23",
26,018260,삼성에스디에스,"212,500","26,500","14.2","1,688,082","342,285,922,000","186,000","219,000","182,000","16,442,782,500,000","0.67","77,377,800","9,257,254","11.96",
27,032830,삼성생명,"77,300","-700","-0.9","1,387,811","105,833,758,200","77,400","77,900","74,800","15,460,000,000,000","0.63","200,000,000","24,013,078","12.01",
28,009150,삼성전기,"180,000","0","0.0","776,751","138,252,408,500","178,500","180,500","176,000","13,444,865,280,000","0.55","74,693,696","25,918,247","34.70",
29,326030,SK바이오팜,"160,500","6,000","3.9","1,377,082","218,248,943,500","155,000","162,500","152,500","12,569,276,625,000","0.51","78,313,250","4,053,014","5.18",
30,090430,아모레퍼시픽,"203,000","0","0.0","259,094","52,008,279,000","203,500","204,000","199,000","11,867,073,470,000","0.48","58,458,490","18,605,272","31.83",
31,033780,KT&G,"83,100","1,000","1.2","807,773","66,578,282,600","82,600","83,100","82,000","11,409,006,500,700","0.46","137,292,497","55,080,848","40.12",
32,251270,넷마블,"132,500","1,500","1.2","438,454","57,147,921,500","129,500","132,500","128,500","11,374,502,647,500","0.46","85,845,303","19,466,240","22.68",
33,086790,하나금융지주,"34,050","600","1.8","2,441,785","81,706,046,800","33,250","34,100","32,750","10,223,242,211,100","0.42","300,242,062","195,258,360","65.03",
34,011170,롯데케미칼,"282,500","3,000","1.1","268,642","75,260,706,000","277,500","283,000","276,500","9,682,805,867,500","0.39","34,275,419","8,984,605","26.21",
35,000810,삼성화재,"186,500","3,500","1.9","177,112","32,622,785,000","183,000","187,000","182,000","8,835,407,100,500","0.36","47,374,837","21,044,405","44.42",
36,018880,한온시스템,"16,550","50","0.3","1,663,215","27,253,459,850","16,400","16,800","16,050","8,834,390,000,000","0.36","533,800,000","108,450,805","20.32",
37,009830,한화솔루션,"53,900","4,700","9.6","14,113,184","749,348,360,450","49,350","55,300","48,650","8,616,696,388,300","0.35","159,864,497","31,490,845","19.70",
38,010130,고려아연,"452,000","51,000","12.7","403,605","174,839,309,500","403,000","454,000","403,000","8,529,240,000,000","0.35","18,870,000","4,516,328","23.93",
39,009540,한국조선해양,"117,500","7,500","6.8","1,108,466","127,981,271,000","110,500","118,500","109,000","8,315,841,130,000","0.34","70,773,116","11,666,206","16.48",
40,010950,S-Oil,"70,800","500","0.7","482,236","33,877,533,900","69,900","70,800","69,500","7,970,861,673,600","0.32","112,582,792","85,263,520","75.73",
41,068760,셀트리온제약,"218,400","100","0.0","960,322","210,597,991,000","219,100","225,900","213,400","7,821,043,120,800","0.32","35,810,637","3,041,506","8.49",
42,003670,포스코케미칼,"124,000","6,000","5.1","1,374,593","168,055,601,500","118,000","127,000","115,000","7,562,539,280,000","0.31","60,988,220","4,431,158","7.27",
43,086280,현대글로비스,"191,000","1,000","0.5","440,158","83,852,382,000","190,500","195,000","187,500","7,162,500,000,000","0.29","37,500,000","13,284,044","35.42",
44,316140,우리금융지주,"9,610","100","1.0","2,318,934","22,000,301,870","9,530","9,630","9,410","6,940,992,433,630","0.28","722,267,683","179,328,524","24.83",
45,034220,LG디스플레이,"18,800","-250","-1.3","4,085,421","76,633,773,900","19,000","19,150","18,500","6,726,935,160,000","0.27","357,815,700","82,945,571","23.18",
46,024110,기업은행,"8,710","90","1.0","2,863,048","24,638,654,020","8,580","8,710","8,550","6,433,766,575,600","0.26","738,664,360","75,359,916","10.20",
47,006800,미래에셋대우,"9,900","400","4.2","4,213,078","40,632,436,510","9,430","9,900","9,370","6,388,632,439,200","0.26","645,316,408","91,768,735","14.22",
48,019170,신풍제약,"118,500","-3,500","-2.9","1,692,433","199,879,910,000","121,000","121,500","116,000","6,278,721,315,000","0.26","52,984,990","6,348,920","11.98",
49,030200,KT,"23,950","150","0.6","2,370,494","56,297,851,900","23,750","23,950","23,600","6,253,627,801,600","0.25","261,111,808","114,691,720","43.92",
50,097950,CJ제일제당,"414,500","30,000","7.8","334,236","135,865,322,000","388,000","415,500","387,500","6,239,960,097,000","0.25","15,054,186","3,720,919","24.72",
51,004020,현대제철,"43,550","2,350","5.7","3,075,718","132,178,753,650","41,100","43,800","40,250","5,811,563,936,750","0.24","133,445,785","25,955,321","19.45",
52,352820,빅히트,"158,500","500","0.3","168,962","26,486,132,000","157,000","159,000","155,500","5,646,365,960,000","0.23","35,623,760","1,277,659","3.59",
53,028300,에이치엘비,"105,700","12,400","13.3","1,536,282","151,182,324,400","92,500","105,700","91,600","5,598,918,535,700","0.23","52,969,901","6,638,291","12.53",
54,034020,두산중공업,"14,700","800","5.8","7,228,208","105,286,652,250","14,050","15,000","13,900","5,507,161,107,000","0.22","374,636,810","41,540,992","11.09",
55,011200,HMM,"16,500","-50","-0.3","21,309,175","351,500,791,300","16,300","17,000","15,950","5,390,984,329,500","0.22","326,726,323","24,377,627","7.46",
56,021240,코웨이,"72,900","-300","-0.4","265,586","19,181,711,200","73,000","73,100","71,700","5,379,992,225,100","0.22","73,799,619","44,554,366","60.37",
57,000100,유한양행,"79,000","-200","-0.2","700,969","54,646,577,500","78,700","79,600","76,800","5,281,687,990,000","0.21","66,856,810","13,806,601","20.65",
58,032640,LG유플러스,"12,000","150","1.3","5,330,986","63,927,307,100","11,800","12,200","11,800","5,239,336,332,000","0.21","436,611,361","131,703,399","30.16",
59,006280,녹십자,"440,500","-34,500","-7.3","639,277","284,858,950,500","455,500","466,500","430,000","5,147,919,989,000","0.21","11,686,538","2,355,756","20.16",
60,008930,한미사이언스,"77,000","1,000","1.3","966,426","75,035,348,500","74,900","80,600","73,500","5,082,858,473,000","0.21","66,011,149","1,035,587","1.57",
61,035250,강원랜드,"23,450","100","0.4","754,791","17,539,703,750","23,200","23,500","23,100","5,016,904,725,000","0.20","213,940,500","47,485,570","22.20",
62,011780,금호석유,"162,500","11,500","7.6","905,999","144,334,433,000","149,000","166,500","148,500","4,950,999,787,500","0.20","30,467,691","8,729,356","28.65",
63,003490,대한항공,"28,350","700","2.5","4,013,283","112,885,768,900","27,600","28,500","27,100","4,938,845,363,550","0.20","174,209,713","21,880,877","12.56",
64,271560,오리온,"124,000","1,000","0.8","118,890","14,594,984,000","123,500","124,500","121,500","4,902,480,368,000","0.20","39,536,132","16,539,863","41.83",
65,096530,씨젠,"184,000","200","0.1","552,997","101,140,699,700","181,500","186,300","179,600","4,827,059,680,000","0.20","26,234,020","4,806,485","18.32",
66,161390,한국타이어앤테크놀로지,"38,250","850","2.3","670,533","25,406,403,750","37,500","38,250","37,450","4,738,221,389,250","0.19","123,875,069","48,475,112","39.13",
67,196170,알테오젠,"168,500","-4,000","-2.3","469,190","79,095,924,000","172,500","173,300","166,100","4,731,968,650,000","0.19","28,082,900","5,763,709","20.52",
68,010140,삼성중공업,"7,450","150","2.0","35,249,016","263,412,761,070","7,300","7,690","7,190","4,693,500,000,000","0.19","630,000,000","97,570,252","15.49",
69,071050,한국금융지주,"83,000","700","0.8","642,848","52,326,438,100","81,400","83,300","79,800","4,625,257,336,000","0.19","55,725,992","16,670,046","29.91",
70,285130,SK케미칼,"391,500","-4,500","-1.1","198,984","77,736,990,000","393,000","400,000","387,500","4,596,756,534,000","0.19","11,741,396","2,057,003","17.52",
71,002790,아모레G,"55,500","1,500","2.8","191,297","10,439,419,000","54,300","55,500","53,800","4,576,428,990,000","0.19","82,458,180","16,090,007","19.51",
72,000720,현대건설,"40,100","1,850","4.8","4,010,166","160,423,527,050","38,600","40,850","38,500","4,465,366,176,500","0.18","111,355,765","20,989,688","18.85",
73,267250,현대중공업지주,"282,500","6,000","2.2","96,024","26,994,553,000","275,000","284,000","274,500","4,463,109,302,500","0.18","15,798,617","2,720,639","17.22",
74,011070,LG이노텍,"188,500","-4,000","-2.1","388,129","72,576,776,500","189,500","191,500","184,000","4,461,249,669,500","0.18","23,667,107","7,813,742","33.02",
75,139480,이마트,"158,000","6,500","4.3","491,848","76,910,603,500","152,000","159,500","151,500","4,404,379,402,000","0.18","27,875,819","8,789,365","31.53",
76,128940,한미약품,"362,000","5,000","1.4","167,221","60,919,964,500","357,500","367,000","350,000","4,287,176,498,000","0.17","11,843,029","1,601,588","13.52",
77,180640,한진칼,"64,400","2,100","3.4","499,010","32,150,010,200","61,800","67,900","61,000","4,267,305,644,000","0.17","66,262,510","10,082,485","15.22",
78,000120,CJ대한통운,"177,000","8,500","5.0","275,065","48,208,171,500","168,000","179,000","167,500","4,037,784,888,000","0.16","22,812,344","4,873,115","21.36",
79,088980,맥쿼리인프라,"10,650","0","0.0","882,662","9,379,056,300","10,650","10,650","10,600","3,963,849,965,250","0.16","372,192,485","52,542,397","14.12",
80,247540,에코프로비엠,"185,800","-1,400","-0.8","427,229","79,457,054,700","185,800","190,000","182,500","3,908,333,842,800","0.16","21,035,166","1,415,373","6.73",
81,003090,대웅,"66,900","13,700","25.8","12,973,483","813,682,999,450","53,800","68,300","49,600","3,889,698,462,000","0.16","58,141,980","3,139,268","5.40",
82,011790,SKC,"102,500","1,000","1.0","535,864","54,568,073,900","100,500","104,000","99,100","3,881,500,545,000","0.16","37,868,298","2,888,609","7.63",
83,336260,두산퓨얼셀,"57,000","700","1.2","1,547,504","87,910,381,800","56,300","57,900","55,500","3,733,142,382,000","0.15","65,493,726","9,293,804","14.19",
84,004990,롯데지주,"35,500","400","1.1","258,766","9,107,647,650","34,600","35,700","34,600","3,724,277,913,500","0.15","104,909,237","11,730,845","11.18",
85,029780,삼성카드,"31,950","700","2.2","235,303","7,401,572,850","31,250","31,950","30,800","3,701,691,567,450","0.15","115,858,891","11,817,954","10.20",
86,016360,삼성증권,"41,350","550","1.4","767,476","31,403,905,350","40,550","41,350","40,250","3,692,555,000,000","0.15","89,300,000","22,632,691","25.34",
87,036490,SK머티리얼즈,"347,000","-8,600","-2.4","58,638","20,339,702,000","352,900","354,500","342,900","3,660,042,531,000","0.15","10,547,673","1,659,951","15.74",
88,078930,GS,"37,950","150","0.4","535,413","20,139,897,800","37,800","38,100","37,350","3,526,138,595,100","0.14","92,915,378","17,437,908","18.77",
89,293490,카카오게임즈,"46,600","600","1.3","743,739","34,225,768,250","46,000","46,600","45,600","3,450,806,144,400","0.14","74,051,634","0","0.00",
90,005387,현대차2우B,"92,600","-200","-0.2","215,384","19,860,492,400","92,300","93,300","91,000","3,378,552,762,600","0.14","36,485,451","22,200,992","60.85",
91,003410,쌍용양회,"6,680","100","1.5","2,101,013","13,914,428,790","6,600","6,700","6,550","3,365,782,094,600","0.14","503,859,595","14,907,037","2.96",
92,012750,에스원,"88,500","3,400","4.0","142,960","12,365,156,100","85,400","88,500","84,700","3,362,927,253,000","0.14","37,999,178","21,159,823","55.68",
93,026960,동서,"33,700","-100","-0.3","199,622","6,635,392,950","33,800","33,900","32,900","3,359,890,000,000","0.14","99,700,000","4,343,783","4.36",
94,263750,펄어비스,"253,300","1,300","0.5","78,905","19,713,435,100","252,000","255,100","245,200","3,313,126,005,000","0.13","13,079,850","3,061,312","23.40",
95,005940,NH투자증권,"11,600","400","3.6","2,015,307","22,799,021,700","11,100","11,600","11,050","3,264,343,089,200","0.13","281,408,887","41,642,637","14.80",
96,035760,CJ ENM,"147,600","5,800","4.1","316,304","46,058,898,500","141,200","148,200","140,400","3,236,743,130,400","0.13","21,929,154","4,666,771","21.28",
97,032500,케이엠더블유,"81,200","-600","-0.7","657,932","53,148,213,100","80,700","82,500","80,000","3,233,455,699,600","0.13","39,820,883","3,521,854","8.84",
98,008770,호텔신라,"82,200","-400","-0.5","605,661","49,452,209,300","82,300","82,400","80,900","3,226,195,546,200","0.13","39,248,121","7,966,826","20.30",
99,006360,GS건설,"40,000","1,950","5.1","1,920,208","76,427,194,700","38,050","40,550","37,500","3,214,812,520,000","0.13","80,370,313","21,997,574","27.37",
100,039490,키움증권,"134,500","0","0.0","284,325","37,647,135,000","132,500","135,500","130,000","3,198,807,044,000","0.13","23,782,952","5,304,964","22.31",
101,012510,더존비즈온,"105,000","-1,000","-0.9","122,886","12,877,989,330","105,500","106,500","103,500","3,161,127,060,000","0.13","30,105,972","13,827,521","45.93",
102,204320,만도,"66,700","4,000","6.4","1,605,512","106,357,259,200","62,600","68,800","62,200","3,132,039,904,000","0.13","46,957,120","12,232,638","26.05",
103,112610,씨에스윈드,"180,500","4,000","2.3","341,721","61,941,048,000","177,000","186,000","175,000","3,120,071,557,500","0.13","17,285,715","1,425,634","8.25",
104,042660,대우조선해양,"28,750","900","3.2","976,474","27,877,892,750","27,800","29,100","27,550","3,084,606,733,750","0.13","107,290,669","9,591,525","8.94",
105,005830,DB손해보험,"42,950","200","0.5","266,486","11,365,483,900","43,000","43,150","42,300","3,040,860,000,000","0.12","70,800,000","28,805,174","40.69",
106,051915,LG화학우,"394,000","-2,000","-0.5","64,414","25,194,625,650","395,000","395,500","386,500","3,029,387,200,000","0.12","7,688,800","4,652,547","60.51",
107,253450,스튜디오드래곤,"100,400","5,900","6.2","1,037,755","102,029,884,600","94,500","101,400","94,500","3,012,436,238,000","0.12","30,004,345","3,044,218","10.15",
108,241560,두산밥캣,"29,800","400","1.4","309,987","9,159,425,400","29,450","29,850","29,100","2,987,425,146,800","0.12","100,249,166","20,654,767","20.60",
109,095700,제넥신,"120,700","-2,900","-2.4","524,695","63,437,851,700","121,800","123,100","119,500","2,981,021,321,800","0.12","24,697,774","1,837,393","7.44",
110,023530,롯데쇼핑,"103,500","2,000","2.0","155,797","15,990,243,500","101,000","104,500","100,500","2,927,886,142,500","0.12","28,288,755","3,208,413","11.34",
111,028670,팬오션,"5,430","60","1.1","16,012,791","86,841,158,900","5,300","5,610","5,150","2,902,712,450,160","0.12","534,569,512","60,996,616","11.41",
112,000210,대림산업,"83,000","0","0.0","0","0","0","0","0","2,888,400,000,000","0.12","34,800,000","11,249,500","32.33",
113,307950,현대오토에버,"137,500","-1,000","-0.7","284,472","38,685,920,000","135,500","140,000","131,000","2,887,500,000,000","0.12","21,000,000","311,370","1.48",
114,036460,한국가스공사,"31,050","250","0.8","476,912","14,711,872,900","30,700","31,250","30,500","2,866,318,650,000","0.12","92,313,000","8,062,200","8.73",
115,001040,CJ,"94,000","1,900","2.1","231,319","21,471,108,300","92,000","94,400","90,900","2,742,637,812,000","0.11","29,176,998","5,829,288","19.98",
116,081660,휠라홀딩스,"44,700","1,850","4.3","664,596","29,309,880,450","42,750","44,700","42,750","2,715,624,323,400","0.11","60,752,222","28,957,999","47.67",
117,028050,삼성엔지니어링,"13,850","350","2.6","4,859,635","67,226,499,450","13,400","14,100","13,350","2,714,600,000,000","0.11","196,000,000","48,436,985","24.71",
118,007070,GS리테일,"35,200","800","2.3","619,335","21,647,164,900","34,400","35,250","34,400","2,710,400,000,000","0.11","77,000,000","11,021,409","14.31",
119,047810,한국항공우주,"27,800","900","3.4","1,469,994","40,065,449,000","26,950","27,800","26,550","2,709,807,974,600","0.11","97,475,107","13,834,269","14.19",
120,185750,종근당,"232,000","-500","-0.2","643,201","151,290,547,500","230,000","248,000","224,500","2,525,478,920,000","0.10","10,885,685","1,451,865","13.34",
121,008560,메리츠증권,"3,710","95","2.6","4,486,527","16,296,568,685","3,600","3,710","3,575","2,507,818,007,170","0.10","675,961,727","86,077,722","12.73",
122,009240,한샘,"106,500","1,000","1.0","139,433","14,760,911,000","105,500","107,000","104,500","2,506,363,332,000","0.10","23,533,928","5,473,994","23.26",
123,006260,LS,"76,000","3,500","4.8","488,812","36,261,116,200","72,000","76,000","71,400","2,447,200,000,000","0.10","32,200,000","3,870,755","12.02",
124,020150,일진머티리얼즈,"53,000","500","1.0","613,593","32,168,861,100","52,500","53,600","51,600","2,443,874,255,000","0.10","46,110,835","3,649,530","7.91",
125,145020,휴젤,"190,400","400","0.2","84,625","16,003,084,100","187,300","190,700","186,200","2,412,393,704,000","0.10","12,670,135","9,241,874","72.94",
126,047040,대우건설,"5,790","640","12.4","63,694,731","372,560,925,310","5,250","6,230","5,200","2,406,455,074,020","0.10","415,622,638","34,622,857","8.33",
127,010060,OCI,"99,800","1,300","1.3","537,815","53,415,978,000","97,200","102,000","95,600","2,380,167,225,800","0.10","23,849,371","4,772,665","20.01",
128,064350,현대로템,"21,650","2,000","10.2","52,212,004","1,158,990,992,700","20,250","24,250","20,200","2,362,930,643,450","0.10","109,142,293","5,325,711","4.88",
129,004170,신세계,"239,500","1,000","0.4","107,430","25,491,708,500","237,500","240,500","235,000","2,357,920,849,500","0.10","9,845,181","2,438,774","24.77",
130,005250,녹십자홀딩스,"49,550","-4,050","-7.6","6,576,780","328,111,407,300","50,200","53,200","47,600","2,330,247,805,500","0.09","47,028,210","3,145,671","6.69",
131,030000,제일기획,"20,250","0","0.0","552,615","11,168,912,950","20,350","20,500","20,100","2,329,584,806,250","0.09","115,041,225","37,232,193","32.36",
132,000080,하이트진로,"33,200","1,200","3.8","1,254,732","41,214,778,550","32,050","33,350","32,000","2,328,435,885,200","0.09","70,133,611","6,463,558","9.22",
133,282330,BGF리테일,"134,500","2,500","1.9","45,974","6,110,366,500","132,000","135,000","131,500","2,324,685,357,000","0.09","17,283,906","5,325,778","30.81",
134,357780,솔브레인,"295,000","3,600","1.2","144,406","42,813,163,100","291,000","304,800","285,900","2,294,676,970,000","0.09","7,778,566","1,619,002","20.81",
135,235980,메드팩토,"111,600","-2,400","-2.1","454,972","50,998,904,500","114,000","115,900","109,500","2,269,368,367,200","0.09","20,334,842","1,665,509","8.19",
136,014680,한솔케미칼,"198,000","1,000","0.5","97,252","18,862,693,000","195,500","198,000","191,500","2,236,448,610,000","0.09","11,295,195","4,344,038","38.46",
137,240810,원익IPS,"45,400","1,100","2.5","1,654,320","75,978,206,800","45,200","48,000","44,500","2,228,409,105,400","0.09","49,083,901","14,497,041","29.54",
138,005385,현대차우,"91,300","-400","-0.4","207,022","18,881,067,200","91,700","93,400","89,900","2,223,765,340,500","0.09","24,356,685","13,016,197","53.44",
139,000990,DB하이텍,"49,900","-1,200","-2.4","2,405,088","119,284,490,050","50,300","51,100","48,700","2,215,489,541,200","0.09","44,398,588","12,203,563","27.49",
140,000880,한화,"29,500","150","0.5","867,244","25,484,193,950","29,200","29,900","28,850","2,211,282,682,500","0.09","74,958,735","14,680,451","19.58",
141,069620,대웅제약,"190,500","18,500","10.8","2,903,141","545,167,318,500","175,000","207,000","158,500","2,207,242,537,500","0.09","11,586,575","555,344","4.79",
142,088350,한화생명,"2,490","150","6.4","10,319,523","24,689,564,495","2,325","2,515","2,280","2,162,639,700,000","0.09","868,530,000","64,178,749","7.39",
143,010620,현대미포조선,"53,800","5,550","11.5","2,122,234","112,992,594,750","48,200","58,100","48,000","2,148,887,616,200","0.09","39,942,149","5,367,674","13.44",
144,066970,엘앤에프,"75,900","-600","-0.8","969,118","73,032,307,700","75,000","76,900","73,700","2,129,657,531,100","0.09","28,058,729","3,870,072","13.79",
145,058470,리노공업,"138,400","3,100","2.3","128,815","17,585,846,000","135,500","138,800","133,200","2,109,544,008,000","0.09","15,242,370","6,715,772","44.06",
146,007310,오뚜기,"573,000","6,000","1.1","7,586","4,330,964,000","576,000","576,000","568,000","2,104,045,113,000","0.09","3,671,981","587,835","16.01",
147,078340,컴투스,"161,600","900","0.6","161,526","26,003,961,200","159,600","164,000","158,900","2,079,213,472,000","0.08","12,866,420","3,793,364","29.48",
148,001450,현대해상,"22,500","100","0.4","511,965","11,397,731,450","22,500","22,550","22,100","2,011,500,000,000","0.08","89,400,000","33,365,578","37.32",
149,009420,한올바이오파마,"38,250","700","1.9","681,993","25,479,448,000","37,200","38,250","36,600","1,998,204,403,500","0.08","52,240,638","4,082,247","7.81",
150,039200,오스코텍,"68,400","-500","-0.7","558,620","38,071,696,800","67,800","69,900","66,100","1,997,301,272,400","0.08","29,200,311","3,095,006","10.60",
151,010120,LS ELECTRIC,"66,000","1,000","1.5","268,668","17,531,488,300","65,100","66,300","63,900","1,980,000,000,000","0.08","30,000,000","4,335,416","14.45",
152,009900,명신산업,"48,300","-100","-0.2","4,623,308","226,659,553,600","50,800","52,200","45,800","1,969,631,496,000","0.08","40,779,120","423,873","1.04",
153,272210,한화시스템,"17,800","350","2.0","2,093,064","37,574,586,450","17,450","18,400","17,450","1,962,100,924,200","0.08","110,230,389","2,616,873","2.37",
154,323990,박셀바이오,"260,200","42,800","19.7","2,717,845","692,069,343,200","235,000","270,700","232,100","1,957,484,600,000","0.08","7,523,000","14,493","0.19",
155,011210,현대위아,"71,700","2,200","3.2","3,992,933","285,614,298,200","71,700","74,400","69,200","1,949,887,451,100","0.08","27,195,083","3,184,848","11.71",
156,278280,천보,"191,500","-200","-0.1","234,912","44,713,165,600","188,500","194,400","185,700","1,915,000,000,000","0.08","10,000,000","508,353","5.08",
157,005290,동진쎄미켐,"36,600","-400","-1.1","1,826,951","67,657,344,800","36,850","38,400","36,100","1,881,770,480,400","0.08","51,414,494","4,689,996","9.12",
158,237690,에스티팜,"99,900","-4,000","-3.8","390,814","39,094,488,900","103,800","103,800","98,500","1,863,734,400,000","0.08","18,656,000","670,089","3.59",
159,047050,포스코인터내셔널,"15,100","550","3.8","1,070,256","15,899,142,650","14,550","15,100","14,350","1,862,964,749,900","0.08","123,375,149","14,558,011","11.80",
160,294870,HDC현대산업개발,"28,050","1,750","6.6","3,748,502","103,340,236,500","26,050","28,350","25,950","1,848,700,606,500","0.08","65,907,330","6,632,294","10.06",
161,003000,부광약품,"28,450","-500","-1.7","1,853,603","52,720,627,550","28,450","29,500","27,550","1,844,640,474,100","0.08","64,837,978","3,078,085","4.75",
162,004370,농심,"301,500","5,000","1.7","73,107","21,865,685,000","297,500","301,500","296,500","1,833,916,563,000","0.07","6,082,642","1,116,114","18.35",
163,138930,BNK금융지주,"5,580","20","0.4","2,758,276","15,234,888,330","5,510","5,590","5,480","1,818,718,672,680","0.07","325,935,246","119,520,996","36.67",
164,002380,KCC,"204,500","5,500","2.8","84,213","17,163,099,000","199,000","207,500","199,000","1,817,283,319,500","0.07","8,886,471","1,031,900","11.61",
165,000250,삼천당제약,"78,700","-3,100","-3.8","876,281","69,262,772,100","80,400","81,300","76,800","1,791,844,826,700","0.07","22,768,041","2,129,571","9.35",
166,042670,두산인프라코어,"8,120","210","2.6","3,054,228","24,663,622,720","7,910","8,180","7,900","1,753,211,286,400","0.07","215,912,720","10,058,065","4.66",
167,010780,아이에스동서,"56,200","1,600","2.9","184,557","10,261,491,600","55,000","56,300","54,800","1,736,164,457,200","0.07","30,892,606","1,648,702","5.34",
168,069960,현대백화점,"74,000","2,000","2.8","380,483","27,845,067,100","72,100","74,000","72,000","1,731,780,634,000","0.07","23,402,441","3,269,093","13.97",
169,017800,현대엘리베이,"41,800","900","2.2","861,765","36,037,846,150","40,650","42,650","40,600","1,706,074,983,800","0.07","40,815,191","10,304,169","25.25",
170,000060,메리츠화재,"14,050","-200","-1.4","753,918","10,500,125,450","14,100","14,200","13,800","1,694,781,250,000","0.07","120,625,000","11,860,573","9.83",
171,141080,레고켐바이오,"68,400","-3,800","-5.3","906,420","62,920,405,700","70,500","71,800","68,000","1,619,972,330,400","0.07","23,683,806","1,790,258","7.56",
172,004800,효성,"76,400","1,000","1.3","160,955","12,197,457,800","75,400","76,400","75,000","1,609,826,310,000","0.07","21,071,025","1,228,038","5.83",
173,336370,솔루스첨단소재,"52,400","1,600","3.2","773,820","39,850,274,900","50,800","53,000","50,100","1,602,903,319,200","0.07","30,589,758","3,172,665","10.37",
