순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
127,005385,현대차우,"88,100","-500","-0.6","230,933","20,456,616,200","89,000","89,100","87,900","2,145,823,948,500","0.10","24,356,685","13,236,620","54.34",
128,235980,메드팩토,"104,000","1,300","1.3","244,284","25,122,435,100","103,400","104,700","100,800","2,114,823,568,000","0.09","20,334,842","1,426,811","7.02",
129,001450,현대해상,"23,350","50","0.2","393,831","9,169,673,700","23,250","23,450","23,200","2,087,490,000,000","0.09","89,400,000","35,265,245","39.45",
130,112610,씨에스윈드,"120,000","-500","-0.4","226,807","27,340,999,500","121,000","124,500","118,500","2,074,285,800,000","0.09","17,285,715","1,374,935","7.95",
131,007310,오뚜기,"554,000","-4,000","-0.7","5,097","2,831,612,000","558,000","560,000","553,000","2,034,277,474,000","0.09","3,671,981","593,702","16.17",
132,078340,컴투스,"156,500","5,600","3.7","644,037","100,716,904,600","155,100","159,500","152,100","2,013,594,730,000","0.09","12,866,420","3,995,283","31.05",
133,357780,솔브레인,"254,500","400","0.2","69,965","17,634,818,000","255,000","255,200","251,300","1,979,645,047,000","0.09","7,778,566","1,754,186","22.55",
134,237690,에스티팜,"105,500","24,300","29.9","5,387,494","528,958,403,300","81,900","105,500","81,900","1,968,208,000,000","0.09","18,656,000","691,886","3.71",
135,000880,한화,"26,250","-350","-1.3","398,504","10,471,914,250","26,400","26,650","26,050","1,967,666,793,750","0.09","74,958,735","14,461,019","19.29",
136,088350,한화생명,"2,255","-25","-1.1","8,453,532","19,246,005,960","2,280","2,350","2,220","1,958,535,150,000","0.09","868,530,000","67,549,595","7.78",
137,009420,한올바이오파마,"37,400","-250","-0.7","578,469","21,742,733,250","37,800","38,350","36,850","1,953,799,861,200","0.09","52,240,638","3,647,505","6.98",
138,010620,현대미포조선,"48,700","1,400","3.0","689,499","33,642,082,200","47,650","49,650","47,550","1,945,182,656,300","0.09","39,942,149","4,973,310","12.45",
139,307950,현대오토에버,"92,200","-1,200","-1.3","426,939","40,523,114,800","95,000","99,200","90,000","1,936,200,000,000","0.09","21,000,000","389,243","1.85",
140,185750,종근당,"177,500","7,500","4.4","259,487","45,533,486,000","173,000","178,500","171,000","1,932,209,087,500","0.09","10,885,685","1,518,830","13.95",
141,138930,BNK금융지주,"5,890","-30","-0.5","2,456,407","14,561,688,640","5,920","6,010","5,870","1,919,758,598,940","0.09","325,935,246","129,936,598","39.87",
142,039200,오스코텍,"65,000","-300","-0.5","505,474","32,859,172,500","65,200","66,400","64,100","1,898,020,215,000","0.08","29,200,311","2,881,426","9.87",
143,058470,리노공업,"121,100","-1,000","-0.8","74,813","9,050,544,000","121,100","122,100","120,000","1,845,851,007,000","0.08","15,242,370","6,446,679","42.29",
144,000060,메리츠화재,"15,000","0","0.0","271,206","4,055,323,200","15,050","15,100","14,850","1,809,375,000,000","0.08","120,625,000","12,468,753","10.34",
145,014680,한솔케미칼,"159,500","1,000","0.6","58,391","9,274,867,000","160,000","160,500","157,500","1,801,583,602,500","0.08","11,295,195","4,047,779","35.84",
146,042670,두산인프라코어,"8,280","-190","-2.2","2,733,476","22,753,127,180","8,440","8,440","8,270","1,787,753,148,480","0.08","215,912,216","10,070,847","4.66",
147,003090,대웅,"30,500","-100","-0.3","1,486,612","46,578,525,950","32,550","32,700","30,500","1,773,330,390,000","0.08","58,141,980","4,026,637","6.93",
148,004370,농심,"289,000","1,000","0.4","39,553","11,398,490,000","290,000","290,000","287,000","1,757,883,538,000","0.08","6,082,642","1,124,535","18.49",
149,069960,현대백화점,"74,600","-600","-0.8","219,655","16,452,647,600","75,400","76,300","74,300","1,745,822,098,600","0.08","23,402,441","3,337,043","14.26",
150,047050,포스코인터내셔널,"14,050","-50","-0.4","697,891","9,847,688,800","14,150","14,400","14,000","1,733,420,843,450","0.08","123,375,149","16,546,097","13.41",
151,278280,천보,"173,300","-2,100","-1.2","146,316","25,313,048,700","174,600","175,000","172,100","1,733,000,000,000","0.08","10,000,000","458,866","4.59",
152,004800,효성,"81,100","-800","-1.0","87,266","7,091,046,500","81,900","82,200","80,800","1,708,860,127,500","0.08","21,071,025","1,183,639","5.62",
153,064350,현대로템,"15,600","-150","-1.0","1,479,848","23,157,685,850","15,750","15,850","15,500","1,702,619,770,800","0.08","109,142,293","4,227,564","3.87",
154,047040,대우건설,"4,070","265","7.0","14,254,782","55,961,739,760","3,850","4,080","3,725","1,691,584,136,660","0.08","415,622,638","34,261,255","8.24",
155,010060,OCI,"70,400","-1,600","-2.2","317,252","22,477,591,300","71,800","71,900","70,200","1,678,995,718,400","0.07","23,849,371","4,292,671","18.00",
156,005250,녹십자홀딩스,"35,550","-550","-1.5","875,509","31,423,457,450","36,050","36,800","35,200","1,671,852,865,500","0.07","47,028,210","2,862,567","6.09",
157,017800,현대엘리베이,"40,350","-50","-0.1","334,314","13,501,729,000","40,450","40,950","40,050","1,646,892,956,850","0.07","40,815,191","10,275,297","25.18",
158,010120,LS ELECTRIC,"54,200","-500","-0.9","217,679","11,790,222,500","54,600","55,400","53,700","1,626,000,000,000","0.07","30,000,000","4,184,020","13.95",
159,005290,동진쎄미켐,"31,300","1,850","6.3","1,805,840","55,111,223,150","29,550","31,400","29,450","1,609,273,662,200","0.07","51,414,494","4,901,311","9.53",
160,003000,부광약품,"24,500","-500","-2.0","903,105","22,166,824,250","25,100","25,100","24,300","1,588,530,461,000","0.07","64,837,978","3,812,708","5.88",
161,006650,대한유화,"243,000","-2,500","-1.0","70,677","17,169,343,500","245,500","246,500","240,500","1,579,500,000,000","0.07","6,500,000","1,040,836","16.01",
162,336370,두산솔루스,"51,200","1,300","2.6","596,384","30,305,437,200","50,200","52,100","49,350","1,566,195,609,600","0.07","30,589,758","2,700,400","8.83",
163,000990,DB하이텍,"34,950","-900","-2.5","1,112,068","39,067,439,550","35,950","36,000","34,800","1,551,730,650,600","0.07","44,398,588","12,066,716","27.18",
164,268600,셀리버리,"189,800","-1,200","-0.6","111,853","21,352,029,900","190,100","193,800","189,000","1,548,218,908,600","0.07","8,157,107","735,132","9.01",
165,140410,메지온,"174,100","200","0.1","68,065","11,851,928,600","173,400","176,600","173,100","1,540,863,693,200","0.07","8,850,452","1,645,223","18.59",
166,060250,NHN한국사이버결제,"67,000","-300","-0.4","109,674","7,324,981,300","67,600","67,600","66,500","1,539,083,331,000","0.07","22,971,393","8,125,784","35.37",
167,004000,롯데정밀화학,"59,300","1,300","2.2","300,966","17,954,892,000","58,600","61,000","58,300","1,529,940,000,000","0.07","25,800,000","6,033,924","23.39",
168,002380,KCC,"171,500","-500","-0.3","59,449","10,186,363,500","171,500","173,000","170,000","1,524,029,776,500","0.07","8,886,471","1,031,658","11.61",
169,010780,아이에스동서,"49,200","-150","-0.3","191,933","9,371,075,950","49,300","49,850","48,100","1,519,916,215,200","0.07","30,892,606","1,665,948","5.39",
170,013890,지누스,"104,000","-1,000","-1.0","69,717","7,173,929,500","105,500","105,500","101,500","1,498,301,896,000","0.07","14,406,749","3,265,367","22.67",
171,000240,한국테크놀로지그룹,"15,900","-200","-1.2","288,794","4,607,948,900","16,050","16,150","15,850","1,479,020,750,700","0.07","93,020,173","6,157,209","6.62",
172,066970,엘앤에프,"52,000","-1,700","-3.2","1,119,253","58,240,918,400","54,100","54,300","51,000","1,459,053,908,000","0.06","28,058,729","3,621,020","12.91",
