순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
15,051900,LG생활건강,"1,609,000","19,000","1.2","38,959","62,723,145,000","1,608,000","1,622,000","1,593,000","25,129,678,973,000","1.01","15,618,197","7,104,079","45.49",
16,066570,LG전자,"150,000","12,500","9.1","9,782,722","1,443,408,210,000","139,500","155,000","137,000","24,547,172,100,000","0.99","163,647,814","57,924,895","35.40",
17,096770,SK이노베이션,"263,000","6,000","2.3","2,014,564","530,804,922,000","268,000","269,000","256,000","24,318,443,332,000","0.98","92,465,564","22,411,453","24.24",
18,091990,셀트리온헬스케어,"154,700","4,400","2.9","2,685,377","412,330,395,200","151,900","156,500","149,100","23,484,979,463,400","0.94","151,809,822","26,075,470","17.18",
19,017670,SK텔레콤,"270,000","19,500","7.8","1,358,231","358,488,301,500","255,000","272,000","252,500","21,801,341,970,000","0.88","80,745,711","27,700,645","34.31",
20,034730,SK,"296,000","23,000","8.4","1,946,685","565,266,918,000","286,000","298,000","277,000","20,826,647,912,000","0.84","70,360,297","15,291,317","21.73",
21,036570,엔씨소프트,"947,000","-6,000","-0.6","118,410","112,449,530,000","962,000","963,000","939,000","20,790,458,834,000","0.84","21,954,022","10,701,449","48.74",
22,105560,KB금융,"46,000","2,000","4.6","4,683,821","214,836,585,150","45,550","46,300","45,300","19,127,164,320,000","0.77","415,807,920","272,974,286","65.65",
23,003550,LG,"107,500","10,200","10.5","3,425,106","374,409,997,800","98,300","119,000","98,000","18,549,891,582,500","0.75","172,557,131","59,481,958","34.47",
24,055550,신한지주,"33,750","1,350","4.2","6,546,753","220,092,809,200","33,500","33,900","33,300","17,432,780,681,250","0.70","516,526,835","297,319,775","57.56",
25,015760,한국전력,"27,050","-100","-0.4","5,225,946","141,671,663,700","27,500","27,500","27,000","17,365,128,282,850","0.70","641,964,077","110,185,794","17.16",
26,032830,삼성생명,"80,600","3,200","4.1","1,947,359","156,538,503,500","79,700","81,500","78,700","16,120,000,000,000","0.65","200,000,000","24,363,101","12.18",
27,018260,삼성에스디에스,"205,000","2,000","1.0","644,160","133,260,513,500","206,000","212,000","203,000","15,862,449,000,000","0.64","77,377,800","9,108,791","11.77",
28,009150,삼성전기,"182,000","6,000","3.4","1,009,426","181,771,991,500","177,000","184,000","176,000","13,594,252,672,000","0.55","74,693,696","26,073,004","34.91",
29,326030,SK바이오팜,"158,500","-1,000","-0.6","486,353","77,128,402,000","160,000","160,500","157,500","12,412,650,125,000","0.50","78,313,250","4,001,317","5.11",
30,090430,아모레퍼시픽,"200,000","0","0.0","205,586","41,305,073,500","203,500","203,500","200,000","11,691,698,000,000","0.47","58,458,490","18,706,001","32.00",
31,033780,KT&G,"82,800","-200","-0.2","1,087,348","90,248,263,900","83,000","83,400","82,700","11,367,818,751,600","0.46","137,292,497","55,110,009","40.14",
32,251270,넷마블,"129,500","0","0.0","352,928","45,990,895,000","130,500","131,500","129,500","11,116,966,738,500","0.45","85,845,303","19,460,270","22.67",
33,086790,하나금융지주,"36,800","2,050","5.9","4,379,391","159,406,563,500","36,000","36,800","35,650","11,048,907,881,600","0.44","300,242,062","197,988,210","65.94",
34,011170,롯데케미칼,"304,000","21,000","7.4","711,593","213,954,277,000","291,000","305,000","290,000","10,419,727,376,000","0.42","34,275,419","9,152,094","26.70",
35,000810,삼성화재,"189,000","4,000","2.2","246,514","46,500,890,500","187,000","190,000","186,000","8,953,844,193,000","0.36","47,374,837","21,090,291","44.52",
36,009830,한화솔루션,"55,400","2,200","4.1","9,056,721","510,321,069,200","56,900","58,200","54,500","8,856,493,133,800","0.36","159,864,497","31,174,323","19.50",
37,018880,한온시스템,"16,350","350","2.2","2,195,441","36,203,519,100","16,250","16,900","16,100","8,727,630,000,000","0.35","533,800,000","108,240,331","20.28",
38,010950,S-Oil,"75,000","1,300","1.8","1,210,398","91,630,389,000","75,300","76,700","74,700","8,443,709,400,000","0.34","112,582,792","85,561,657","76.00",
39,009540,한국조선해양,"118,500","500","0.4","470,056","56,191,734,500","120,500","122,000","118,000","8,386,614,246,000","0.34","70,773,116","11,575,211","16.36",
40,010130,고려아연,"442,500","3,000","0.7","123,722","55,075,946,500","446,000","449,000","437,000","8,349,975,000,000","0.34","18,870,000","4,469,800","23.69",
41,003670,포스코케미칼,"129,000","500","0.4","681,410","88,530,835,000","130,500","131,500","126,500","7,867,480,380,000","0.32","60,988,220","4,408,942","7.23",
42,068760,셀트리온제약,"215,700","1,500","0.7","635,270","136,877,623,400","215,000","218,700","210,700","7,724,354,400,900","0.31","35,810,637","3,069,168","8.57",
43,086280,현대글로비스,"199,500","14,000","7.6","1,593,352","316,412,327,000","190,500","207,000","188,000","7,481,250,000,000","0.30","37,500,000","13,382,899","35.69",
44,034220,LG디스플레이,"19,900","350","1.8","8,022,046","159,233,234,150","19,700","20,250","19,350","7,120,532,430,000","0.29","357,815,700","85,240,367","23.82",
45,316140,우리금융지주,"9,840","260","2.7","4,155,453","40,875,141,110","9,800","9,920","9,720","7,107,114,000,720","0.29","722,267,683","179,717,859","24.88",
46,019170,신풍제약,"131,500","10,000","8.2","5,279,009","686,451,751,000","122,500","138,000","119,500","6,967,526,185,000","0.28","52,984,990","6,413,398","12.10",
47,024110,기업은행,"8,870","170","2.0","5,166,139","45,830,500,620","8,900","8,930","8,820","6,551,952,873,200","0.26","738,664,360","75,880,657","10.27",
48,006800,미래에셋대우,"10,000","130","1.3","4,550,571","45,786,283,740","10,150","10,200","9,970","6,453,164,080,000","0.26","645,316,408","92,625,763","14.35",
49,030200,KT,"24,650","650","2.7","3,381,629","82,620,643,900","24,150","24,700","24,050","6,436,406,067,200","0.26","261,111,808","115,051,656","44.06",
50,097950,CJ제일제당,"405,000","1,500","0.4","99,806","40,453,163,000","408,000","409,500","402,500","6,096,945,330,000","0.25","15,054,186","3,690,892","24.52",
51,008930,한미사이언스,"90,500","6,000","7.1","1,937,708","170,880,121,800","83,500","92,400","82,900","5,974,008,984,500","0.24","66,011,149","1,025,884","1.55",
52,004020,현대제철,"44,450","2,050","4.8","2,582,523","114,807,400,550","43,550","45,200","43,350","5,931,665,143,250","0.24","133,445,785","25,937,639","19.44",
53,352820,빅히트,"157,000","-1,500","-1.0","139,860","22,102,900,000","158,500","159,500","157,000","5,592,930,320,000","0.23","35,623,760","1,293,838","3.63",
54,032640,LG유플러스,"12,450","150","1.2","8,939,094","111,165,324,550","12,400","12,650","12,150","5,435,811,444,450","0.22","436,611,361","131,960,977","30.22",
55,021240,코웨이,"73,400","1,000","1.4","312,586","22,945,619,700","73,100","73,900","72,300","5,416,892,034,600","0.22","73,799,619","44,617,083","60.46",
56,034020,두산중공업,"14,150","0","0.0","3,295,124","46,916,930,650","14,550","14,600","14,050","5,301,110,861,500","0.21","374,636,810","41,248,007","11.01",
57,011200,HMM,"16,150","300","1.9","8,861,417","144,494,357,900","16,150","16,750","15,850","5,276,630,116,450","0.21","326,726,323","24,017,461","7.35",
58,011780,금호석유,"172,000","10,500","6.5","530,278","89,906,237,000","164,500","173,500","163,000","5,240,442,852,000","0.21","30,467,691","8,802,918","28.89",
59,028300,에이치엘비,"97,000","-100","-0.1","979,944","93,459,649,600","96,600","97,400","93,700","5,138,080,397,000","0.21","52,969,901","6,826,510","12.89",
60,000100,유한양행,"74,900","-1,700","-2.2","977,868","73,370,435,500","76,600","77,000","74,000","5,007,575,069,000","0.20","66,856,810","13,733,087","20.54",
61,035250,강원랜드,"23,400","-50","-0.2","952,432","22,405,716,600","23,500","23,650","23,400","5,006,207,700,000","0.20","213,940,500","47,427,259","22.17",
62,096530,씨젠,"190,000","4,400","2.4","977,455","188,538,873,800","187,500","201,900","184,500","4,984,463,800,000","0.20","26,234,020","4,894,391","18.66",
63,006280,녹십자,"424,000","-3,000","-0.7","270,448","115,473,923,000","430,000","437,000","421,000","4,955,092,112,000","0.20","11,686,538","2,371,448","20.29",
64,071050,한국금융지주,"88,600","1,600","1.8","734,062","64,992,204,600","89,000","89,600","86,900","4,937,322,891,200","0.20","55,725,992","16,732,020","30.03",
65,003490,대한항공,"28,200","-50","-0.2","2,909,181","81,946,057,800","28,400","28,600","28,000","4,912,713,906,600","0.20","174,209,713","21,410,146","12.29",
66,271560,오리온,"123,500","-1,000","-0.8","152,436","19,077,008,500","126,000","126,500","123,500","4,882,712,302,000","0.20","39,536,132","16,506,348","41.75",
67,139480,이마트,"168,500","13,500","8.7","1,081,746","178,113,088,500","155,000","169,000","155,000","4,697,075,501,500","0.19","27,875,819","8,889,775","31.89",
68,196170,알테오젠,"167,000","500","0.3","961,718","165,962,636,000","166,400","188,100","164,500","4,689,844,300,000","0.19","28,082,900","5,717,012","20.36",
69,128940,한미약품,"394,000","16,000","4.2","246,771","95,532,340,000","378,000","397,000","371,000","4,666,153,426,000","0.19","11,843,029","1,588,675","13.41",
70,010140,삼성중공업,"7,360","-20","-0.3","10,403,463","76,739,333,340","7,470","7,470","7,320","4,636,800,000,000","0.19","630,000,000","97,256,239","15.44",
71,161390,한국타이어앤테크놀로지,"37,400","50","0.1","1,173,607","43,972,037,332","37,650","37,950","37,300","4,632,927,580,600","0.19","123,875,069","48,628,917","39.26",
72,002790,아모레G,"55,300","100","0.2","238,997","13,343,335,900","55,200","56,800","55,000","4,559,937,354,000","0.18","82,458,180","16,182,785","19.63",
73,267250,현대중공업지주,"288,500","3,000","1.0","81,820","23,674,020,500","288,500","291,000","287,000","4,557,901,004,500","0.18","15,798,617","2,760,460","17.47",
74,285130,SK케미칼,"385,500","500","0.1","177,292","68,389,228,000","386,000","390,000","381,500","4,526,308,158,000","0.18","11,741,396","2,060,060","17.55",
75,000720,현대건설,"40,550","700","1.8","1,709,857","69,481,745,650","40,650","40,950","40,150","4,515,476,270,750","0.18","111,355,765","20,794,379","18.67",
76,011070,LG이노텍,"188,000","5,500","3.0","479,823","90,003,874,000","184,000","191,500","182,500","4,449,416,116,000","0.18","23,667,107","7,815,902","33.02",
77,180640,한진칼,"63,600","100","0.2","131,606","8,391,540,000","63,300","64,500","63,200","4,214,295,636,000","0.17","66,262,510","10,106,044","15.25",
78,000120,CJ대한통운,"174,500","2,500","1.4","111,350","19,466,878,500","174,000","177,000","172,000","3,980,754,028,000","0.16","22,812,344","4,861,159","21.31",
79,088980,맥쿼리인프라,"10,600","-50","-0.5","1,397,236","14,804,917,350","10,650","10,650","10,550","3,945,240,341,000","0.16","372,192,485","52,311,116","14.05",
80,247540,에코프로비엠,"185,600","2,700","1.5","255,181","47,221,532,800","185,300","187,000","182,900","3,904,126,809,600","0.16","21,035,166","1,391,237","6.61",
81,016360,삼성증권,"43,600","1,400","3.3","1,418,204","61,449,891,250","43,200","43,900","42,550","3,893,480,000,000","0.16","89,300,000","23,005,829","25.76",
82,011790,SKC,"102,000","0","0.0","454,619","46,751,765,500","103,000","105,000","101,000","3,862,566,396,000","0.16","37,868,298","2,957,659","7.81",
83,004990,롯데지주,"36,200","550","1.5","464,024","16,782,851,350","35,850","36,700","35,650","3,797,714,379,400","0.15","104,909,237","11,818,040","11.27",
84,029780,삼성카드,"32,300","500","1.6","278,454","8,983,436,050","32,100","32,450","32,000","3,742,242,179,300","0.15","115,858,891","11,913,289","10.28",
85,003090,대웅,"64,100","-2,000","-3.0","2,513,749","166,052,864,900","66,100","68,600","63,900","3,726,900,918,000","0.15","58,141,980","3,135,970","5.39",
86,078930,GS,"39,500","1,200","3.1","1,051,918","41,302,401,350","39,150","39,900","38,650","3,670,157,431,000","0.15","92,915,378","17,852,651","19.21",
87,336260,두산퓨얼셀,"55,700","1,200","2.2","3,067,970","171,534,343,500","56,800","57,200","54,100","3,648,000,538,200","0.15","65,493,726","11,911,539","18.19",
88,036490,SK머티리얼즈,"340,000","1,700","0.5","65,758","22,482,689,500","338,800","346,200","337,900","3,586,208,820,000","0.14","10,547,673","1,658,273","15.72",
89,039490,키움증권,"147,500","5,500","3.9","546,425","80,051,936,000","145,000","151,000","142,500","3,542,857,222,500","0.14","24,019,371","5,315,456","22.13",
90,293490,카카오게임즈,"46,150","100","0.2","492,689","22,711,074,400","46,050","46,300","45,950","3,420,482,428,350","0.14","74,116,629","0","0.00",
91,005940,NH투자증권,"12,150","100","0.8","2,905,124","35,551,096,800","12,450","12,450","12,100","3,419,117,977,050","0.14","281,408,887","42,093,424","14.96",
92,003410,쌍용양회,"6,760","10","0.2","2,059,105","13,989,102,000","6,800","6,840","6,750","3,406,090,862,200","0.14","503,859,595","15,167,677","3.01",
93,026960,동서,"33,350","150","0.4","158,805","5,314,914,100","33,450","33,750","32,950","3,324,995,000,000","0.13","99,700,000","4,330,335","4.34",
94,012750,에스원,"87,500","400","0.5","118,815","10,497,634,512","88,300","89,000","87,500","3,324,928,075,000","0.13","37,999,178","21,178,946","55.74",
95,263750,펄어비스,"254,000","400","0.2","51,507","13,183,348,300","253,600","260,900","252,500","3,322,281,900,000","0.13","13,079,850","3,069,192","23.47",
96,005387,현대차2우B,"90,700","500","0.6","240,116","21,840,662,200","90,700","91,700","90,000","3,309,230,405,700","0.13","36,485,451","22,219,969","60.90",
97,006360,GS건설,"40,800","1,150","2.9","1,107,735","45,392,630,550","40,500","41,500","40,100","3,279,108,770,400","0.13","80,370,313","21,772,634","27.09",
98,241560,두산밥캣,"32,650","2,150","7.0","1,956,745","63,785,430,800","31,800","33,450","31,600","3,273,135,269,900","0.13","100,249,166","21,138,972","21.09",
99,008770,호텔신라,"82,800","1,300","1.6","760,330","62,599,235,800","82,000","83,200","81,600","3,249,744,418,800","0.13","39,248,121","7,844,142","19.99",
100,035760,CJ ENM,"147,700","1,200","0.8","148,988","22,079,988,700","149,300","149,700","146,500","3,238,936,045,800","0.13","21,929,154","4,641,832","21.17",
101,051915,LG화학우,"418,000","26,500","6.8","145,550","59,701,509,000","396,500","419,500","391,000","3,213,918,400,000","0.13","7,688,800","4,684,649","60.93",
102,032500,케이엠더블유,"80,600","1,100","1.4","559,585","44,886,831,200","80,200","80,900","79,400","3,209,563,169,800","0.13","39,820,883","3,610,289","9.07",
103,204320,만도,"67,700","1,900","2.9","1,248,859","86,029,922,700","66,100","71,300","66,000","3,178,997,024,000","0.13","46,957,120","12,146,194","25.87",
104,042660,대우조선해양,"29,550","850","3.0","794,715","23,244,335,650","29,050","29,700","28,800","3,170,439,268,950","0.13","107,290,669","9,798,027","9.13",
105,012510,더존비즈온,"104,000","-3,000","-2.8","145,017","15,273,635,368","105,500","106,500","104,000","3,131,021,088,000","0.13","30,105,972","13,802,941","45.85",
106,005830,DB손해보험,"43,650","1,050","2.5","389,718","16,981,567,250","43,000","43,950","43,000","3,090,420,000,000","0.12","70,800,000","28,928,826","40.86",
107,112610,씨에스윈드,"177,000","-1,500","-0.8","402,264","72,790,279,500","186,500","189,500","175,500","3,059,571,555,000","0.12","17,285,715","1,413,143","8.18",
108,023530,롯데쇼핑,"106,500","3,500","3.4","365,329","38,717,768,000","104,000","108,500","103,000","3,012,752,407,500","0.12","28,288,755","3,217,880","11.38",
109,253450,스튜디오드래곤,"99,600","300","0.3","332,812","33,115,821,800","99,000","101,200","99,000","2,988,432,762,000","0.12","30,004,345","3,243,373","10.81",
110,095700,제넥신,"119,500","-1,200","-1.0","497,070","60,043,890,700","122,600","122,900","119,000","2,951,383,993,000","0.12","24,697,774","1,849,846","7.49",
111,036460,한국가스공사,"31,900","-50","-0.2","658,690","21,016,825,500","32,300","32,550","31,600","2,944,784,700,000","0.12","92,313,000","8,158,975","8.84",
112,088350,한화생명,"3,360","705","26.6","123,286,337","393,094,671,710","2,770","3,435","2,745","2,918,260,800,000","0.12","868,530,000","64,335,472","7.41",
113,000210,대림산업,"83,000","0","0.0","0","0","0","0","0","2,888,400,000,000","0.12","34,800,000","11,249,500","32.33",
114,307950,현대오토에버,"137,500","1,000","0.7","412,431","58,040,153,000","139,500","147,500","136,500","2,887,500,000,000","0.12","21,000,000","262,112","1.25",
115,028050,삼성엔지니어링,"14,250","300","2.2","4,010,934","57,289,422,000","14,200","14,450","14,050","2,793,000,000,000","0.11","196,000,000","48,178,991","24.58",
116,001040,CJ,"94,900","800","0.8","281,129","26,927,681,800","94,600","97,500","94,100","2,768,897,110,200","0.11","29,176,998","5,816,506","19.94",
117,047810,한국항공우주,"28,300","-450","-1.6","1,116,410","32,000,342,800","28,850","29,150","28,300","2,758,545,528,100","0.11","97,475,107","14,112,579","14.48",
118,081660,휠라홀딩스,"45,100","750","1.7","572,068","25,813,229,200","44,900","45,750","44,500","2,739,925,212,200","0.11","60,752,222","29,186,413","48.04",
119,007070,GS리테일,"35,550","350","1.0","517,897","18,505,224,500","35,350","36,100","35,300","2,737,350,000,000","0.11","77,000,000","11,124,952","14.45",
120,028670,팬오션,"5,080","-40","-0.8","7,363,429","37,945,562,370","5,200","5,290","5,000","2,715,613,120,960","0.11","534,569,512","61,927,708","11.58",
121,008560,메리츠증권,"3,770","35","0.9","4,363,976","16,478,344,160","3,815","3,830","3,755","2,548,375,710,790","0.10","675,961,727","87,323,445","12.92",
122,009240,한샘,"108,000","-1,500","-1.4","108,570","11,943,216,000","111,500","113,000","108,000","2,541,664,224,000","0.10","23,533,928","5,460,875","23.20",
123,006260,LS,"78,400","4,900","6.7","595,599","46,049,866,200","75,900","79,500","74,400","2,524,480,000,000","0.10","32,200,000","3,883,828","12.06",
124,145020,휴젤,"197,800","7,500","3.9","178,509","35,093,275,800","193,200","199,600","193,100","2,506,152,703,000","0.10","12,670,135","9,267,658","73.15",
125,185750,종근당,"230,000","-5,500","-2.3","223,723","52,394,789,500","237,500","238,500","230,000","2,503,707,550,000","0.10","10,885,685","1,446,770","13.29",
126,000080,하이트진로,"35,400","1,100","3.2","1,811,548","64,038,105,950","35,100","36,100","34,500","2,482,729,829,400","0.10","70,133,611","6,376,852","9.09",
127,047040,대우건설,"5,940","-30","-0.5","12,198,899","73,683,950,970","6,080","6,150","5,900","2,468,798,469,720","0.10","415,622,638","33,681,497","8.10",
128,020150,일진머티리얼즈,"52,600","200","0.4","399,206","20,979,900,300","52,900","52,900","52,000","2,425,429,921,000","0.10","46,110,835","3,707,622","8.04",
129,000990,DB하이텍,"54,000","400","0.8","1,595,377","86,345,444,400","55,000","55,400","53,500","2,397,523,752,000","0.10","44,398,588","11,966,329","26.95",
130,030000,제일기획,"20,600","200","1.0","895,577","18,497,803,200","20,600","20,750","20,500","2,369,849,235,000","0.10","115,041,225","37,405,830","32.52",
131,064350,현대로템,"21,700","-200","-0.9","7,937,103","174,054,618,100","22,050","22,550","21,500","2,368,387,758,100","0.10","109,142,293","5,853,514","5.36",
132,010060,OCI,"99,300","2,600","2.7","585,496","58,836,410,000","102,500","103,000","98,400","2,368,242,540,300","0.10","23,849,371","4,739,241","19.87",
133,004170,신세계,"240,000","3,000","1.3","146,623","35,081,384,500","238,500","241,500","237,500","2,362,843,440,000","0.10","9,845,181","2,421,729","24.60",
134,282330,BGF리테일,"136,500","2,500","1.9","79,835","10,955,227,500","135,500","139,000","133,500","2,359,253,169,000","0.09","17,283,906","5,333,012","30.86",
135,005250,녹십자홀딩스,"49,750","150","0.3","1,942,162","97,791,445,050","51,400","51,800","49,050","2,339,653,447,500","0.09","47,028,210","3,267,035","6.95",
136,000880,한화,"31,000","1,900","6.5","2,129,955","65,247,826,850","29,700","31,700","29,400","2,323,720,785,000","0.09","74,958,735","14,840,302","19.80",
137,357780,솔브레인,"290,600","600","0.2","76,106","22,097,126,300","290,100","293,200","288,000","2,260,451,279,600","0.09","7,778,566","1,606,507","20.65",
138,240810,원익IPS,"45,750","100","0.2","541,798","24,757,504,850","46,000","46,300","45,200","2,245,588,470,750","0.09","49,083,901","14,565,760","29.68",
139,010120,LS ELECTRIC,"73,600","9,000","13.9","1,136,816","80,164,712,900","66,900","74,900","64,600","2,208,000,000,000","0.09","30,000,000","4,367,685","14.56",
140,005385,현대차우,"90,000","700","0.8","201,375","18,153,885,700","89,800","91,000","89,700","2,192,101,650,000","0.09","24,356,685","13,040,575","53.54",
141,235980,메드팩토,"105,600","-5,500","-5.0","645,534","69,284,504,400","110,300","110,800","105,500","2,148,151,315,200","0.09","20,342,342","1,568,816","7.71",
142,066970,엘앤에프,"76,200","500","0.7","713,000","54,226,700,900","76,500","77,500","75,000","2,138,075,149,800","0.09","28,058,729","3,872,253","13.80",
143,014680,한솔케미칼,"189,000","0","0.0","77,636","14,724,976,500","190,500","192,500","188,000","2,134,791,855,000","0.09","11,295,195","4,351,678","38.53",
144,010620,현대미포조선,"53,400","1,100","2.1","604,426","32,398,796,400","53,000","54,200","52,600","2,132,910,756,600","0.09","39,942,149","5,324,506","13.33",
145,058470,리노공업,"139,500","4,300","3.2","144,383","20,127,994,500","136,500","141,400","136,500","2,126,310,615,000","0.09","15,242,370","6,780,641","44.49",
146,007310,오뚜기,"573,000","0","0.0","7,276","4,165,152,000","575,000","575,000","570,000","2,104,045,113,000","0.08","3,671,981","596,196","16.24",
147,069620,대웅제약,"180,500","-3,500","-1.9","261,232","47,548,428,500","187,000","187,000","179,000","2,091,376,787,500","0.08","11,586,575","558,231","4.82",
148,001450,현대해상,"23,050","650","2.9","851,317","19,509,653,800","22,550","23,150","22,450","2,060,670,000,000","0.08","89,400,000","33,579,485","37.56",
149,078340,컴투스,"158,500","-1,300","-0.8","118,129","18,871,553,500","161,500","162,600","158,500","2,039,327,570,000","0.08","12,866,420","3,784,513","29.41",
150,009420,한올바이오파마,"38,900","-400","-1.0","767,972","29,747,748,200","39,600","39,800","38,200","2,032,160,818,200","0.08","52,240,638","4,057,258","7.77",
151,323990,박셀바이오,"269,500","9,300","3.6","2,775,191","759,220,252,600","279,900","299,700","230,700","2,027,448,500,000","0.08","7,523,000","14,493","0.19",
152,047050,포스코인터내셔널,"16,300","1,250","8.3","3,461,515","55,652,375,050","15,150","16,450","15,150","2,011,014,928,700","0.08","123,375,149","14,951,865","12.12",
153,011210,현대위아,"70,800","2,000","2.9","2,730,785","197,937,561,800","69,400","76,300","69,100","1,925,411,876,400","0.08","27,195,083","3,136,608","11.53",
154,272210,한화시스템,"17,150","50","0.3","1,023,155","17,566,076,150","17,150","17,400","17,000","1,890,451,171,350","0.08","110,230,389","2,803,744","2.54",
155,278280,천보,"189,000","400","0.2","179,001","33,976,314,900","189,600","192,400","188,100","1,890,000,000,000","0.08","10,000,000","456,546","4.57",
156,006650,대한유화,"290,500","13,500","4.9","251,334","73,016,846,500","291,000","298,500","278,000","1,888,250,000,000","0.08","6,500,000","1,185,006","18.23",
157,138930,BNK금융지주,"5,780","210","3.8","3,856,777","22,144,740,430","5,720","5,790","5,670","1,883,905,721,880","0.08","325,935,246","121,126,898","37.16",
158,294870,HDC현대산업개발,"28,250","600","2.2","1,290,909","36,568,981,500","28,250","28,750","27,900","1,861,882,072,500","0.07","65,907,330","6,522,150","9.90",
159,005290,동진쎄미켐,"35,650","150","0.4","1,052,242","37,550,441,850","35,800","36,150","35,400","1,832,926,711,100","0.07","51,414,494","4,689,955","9.12",
160,002380,KCC,"205,500","3,000","1.5","68,550","14,082,291,500","203,000","208,000","202,500","1,826,169,790,500","0.07","8,886,471","1,039,072","11.69",
161,004370,농심,"300,000","1,500","0.5","65,132","19,481,494,000","298,500","300,000","298,000","1,824,792,600,000","0.07","6,082,642","1,104,611","18.16",
162,237690,에스티팜,"97,700","-1,700","-1.7","418,296","40,739,809,100","101,000","101,100","95,300","1,822,691,200,000","0.07","18,656,000","634,108","3.40",
163,042670,두산인프라코어,"8,420","240","2.9","6,024,741","50,458,135,330","8,290","8,530","8,210","1,817,985,102,400","0.07","215,912,720","10,709,796","4.96",
164,017800,현대엘리베이,"44,100","2,150","5.1","1,692,915","73,966,847,250","42,450","44,700","42,150","1,799,949,923,100","0.07","40,815,191","10,403,156","25.49",
165,009900,명신산업,"44,000","-2,300","-5.0","3,551,576","156,040,338,600","42,650","46,100","42,500","1,794,281,280,000","0.07","40,779,120","327,919","0.80",
166,000250,삼천당제약,"78,000","-1,200","-1.5","675,328","52,816,862,000","78,900","80,000","76,800","1,775,907,198,000","0.07","22,768,041","2,108,709","9.26",
167,000060,메리츠화재,"14,700","450","3.2","588,139","8,538,167,650","14,350","14,750","14,250","1,773,187,500,000","0.07","120,625,000","11,848,396","9.82",
168,003000,부광약품,"27,200","-450","-1.6","902,903","24,633,316,450","27,700","27,800","27,050","1,763,593,001,600","0.07","64,837,978","3,047,835","4.70",
169,069960,현대백화점,"74,700","1,700","2.3","310,646","23,031,057,700","73,300","74,800","73,300","1,748,162,342,700","0.07","23,402,441","3,242,001","13.85",
170,010780,아이에스동서,"55,500","0","0.0","168,674","9,393,426,600","55,500","56,400","55,200","1,714,539,633,000","0.07","30,892,606","1,637,752","5.30",
171,098460,고영,"121,000","1,000","0.8","106,001","12,745,154,150","122,900","123,000","117,800","1,661,445,071,000","0.07","13,730,951","9,179,827","66.85",
172,004800,효성,"77,100","800","1.0","157,860","12,122,635,100","76,900","77,500","76,200","1,624,576,027,500","0.07","21,071,025","1,267,602","6.02",
173,141080,레고켐바이오,"68,200","-1,100","-1.6","934,768","65,071,287,200","69,200","71,600","67,800","1,615,235,569,200","0.06","23,683,806","1,798,785","7.59",
