순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
15,012330,현대모비스,"242,000","-500","-0.2","303,416","73,517,143,000","243,000","244,500","240,000","23,003,235,948,000","1.03","95,054,694","41,283,010","43.43",
16,091990,셀트리온헬스케어,"143,100","-28,700","-16.7","14,369,185","2,266,549,881,800","167,500","173,100","142,700","21,723,985,528,200","0.98","151,809,822","25,829,595","17.01",
17,017670,SK텔레콤,"240,000","1,000","0.4","229,317","54,934,097,500","239,000","241,000","237,500","19,378,970,640,000","0.87","80,745,711","27,438,058","33.98",
18,036570,엔씨소프트,"874,000","3,000","0.3","79,721","69,311,593,000","875,000","878,000","859,000","19,187,815,228,000","0.86","21,954,022","10,612,893","48.34",
19,105560,KB금융,"45,900","-1,300","-2.8","2,687,147","123,481,489,500","46,600","46,750","45,500","19,085,583,528,000","0.86","415,807,920","273,988,571","65.89",
20,055550,신한지주,"33,800","-250","-0.7","2,532,074","85,411,749,450","34,000","34,000","33,500","17,458,607,023,000","0.79","516,526,835","298,071,276","57.71",
21,034730,SK,"243,500","5,000","2.1","597,781","145,929,609,000","240,500","247,500","240,000","17,132,732,319,500","0.77","70,360,297","15,196,911","21.60",
22,096770,SK이노베이션,"176,000","-2,500","-1.4","694,348","124,078,367,500","179,000","182,000","176,000","16,273,939,264,000","0.73","92,465,564","21,831,951","23.61",
23,066570,LG전자,"95,000","5,800","6.5","4,702,429","445,296,061,000","91,000","96,500","90,900","15,546,542,330,000","0.70","163,647,814","59,189,154","36.17",
24,032830,삼성생명,"72,300","100","0.1","425,716","30,895,736,400","72,400","73,400","71,700","14,460,000,000,000","0.65","200,000,000","24,291,969","12.15",
25,015760,한국전력,"21,500","-400","-1.8","2,877,079","62,148,023,400","21,850","21,850","21,500","13,802,227,655,500","0.62","641,964,077","107,170,313","16.69",
26,018260,삼성에스디에스,"175,000","1,000","0.6","351,416","62,144,676,500","175,000","180,000","174,500","13,541,115,000,000","0.61","77,377,800","9,458,305","12.22",
27,326030,SK바이오팜,"171,500","-2,500","-1.4","160,435","27,585,050,000","172,500","174,000","171,000","13,430,722,375,000","0.60","78,313,250","3,336,962","4.26",
28,003550,LG,"75,000","300","0.4","442,942","33,162,985,972","75,300","75,400","74,400","12,941,784,825,000","0.58","172,557,131","60,000,707","34.77",
29,009150,삼성전기,"161,000","0","0.0","685,113","110,671,449,000","161,500","164,000","159,500","12,025,685,056,000","0.54","74,693,696","25,827,791","34.58",
30,033780,KT&G,"84,100","300","0.4","427,939","35,911,671,700","84,100","84,300","83,700","11,546,298,997,700","0.52","137,292,497","55,606,715","40.50",
31,090430,아모레퍼시픽,"196,000","2,000","1.0","303,232","59,062,572,000","194,000","196,000","192,500","11,457,864,040,000","0.52","58,458,490","18,637,527","31.88",
32,251270,넷마블,"128,000","-1,500","-1.2","223,528","28,740,231,000","129,500","130,000","128,000","10,988,064,640,000","0.49","85,844,255","19,298,055","22.48",
33,086790,하나금융지주,"34,750","-650","-1.8","2,168,363","75,199,409,600","35,300","35,400","34,400","10,433,411,654,500","0.47","300,242,062","194,347,843","64.73",
34,019170,신풍제약,"188,500","0","0.0","3,039,035","588,489,667,500","189,000","201,500","185,500","9,987,670,615,000","0.45","52,984,990","6,125,665","11.56",
35,011170,롯데케미칼,"269,000","-6,500","-2.4","377,712","102,217,322,500","277,000","278,500","267,000","9,220,087,711,000","0.41","34,275,419","9,217,485","26.89",
36,000810,삼성화재,"186,500","-2,500","-1.3","187,019","35,055,307,000","189,500","190,000","186,500","8,835,407,100,500","0.40","47,374,837","21,076,812","44.49",
37,018880,한온시스템,"15,650","200","1.3","826,573","12,893,702,100","15,650","15,800","15,400","8,353,970,000,000","0.38","533,800,000","110,852,669","20.77",
38,010950,S-Oil,"69,900","-800","-1.1","238,796","16,680,994,400","70,300","70,500","69,500","7,869,537,160,800","0.35","112,582,792","84,416,401","74.98",
39,009830,한화솔루션,"47,150","450","1.0","3,500,596","165,494,776,550","47,050","47,850","46,300","7,537,611,033,550","0.34","159,864,497","30,535,159","19.10",
40,010130,고려아연,"392,000","-5,000","-1.3","38,051","14,981,211,500","399,500","399,500","392,000","7,397,040,000,000","0.33","18,870,000","4,522,705","23.97",
41,068760,셀트리온제약,"204,500","-32,300","-13.6","3,008,096","656,332,831,900","228,000","234,000","203,000","7,323,275,266,500","0.33","35,810,637","3,162,785","8.83",
42,316140,우리금융지주,"9,950","-100","-1.0","1,669,707","16,623,509,490","10,050","10,050","9,920","7,186,563,445,850","0.32","722,267,683","182,742,124","25.30",
43,009540,한국조선해양,"101,500","-1,000","-1.0","365,293","37,476,928,000","102,500","104,000","101,000","7,183,471,274,000","0.32","70,773,116","11,218,363","15.85",
44,086280,현대글로비스,"185,500","-8,000","-4.1","358,624","67,752,002,000","196,000","196,500","185,500","6,956,250,000,000","0.31","37,500,000","13,473,137","35.93",
45,024110,기업은행,"9,350","-110","-1.2","2,452,593","22,915,333,320","9,420","9,430","9,300","6,906,511,766,000","0.31","738,664,360","75,810,058","10.26",
46,352820,빅히트,"182,000","1,500","0.8","203,373","36,793,451,500","180,000","183,500","177,000","6,483,524,320,000","0.29","35,623,760","1,357,845","3.81",
47,006800,미래에셋대우,"9,990","-60","-0.6","3,121,222","31,240,560,530","10,100","10,150","9,920","6,446,710,915,920","0.29","645,316,408","92,239,757","14.29",
48,030200,KT,"24,150","0","0.0","671,658","16,214,937,900","24,150","24,200","24,050","6,305,850,163,200","0.28","261,111,808","114,792,715","43.96",
49,034220,LG디스플레이,"16,050","-50","-0.3","3,186,318","51,272,059,750","16,150","16,400","15,900","5,742,941,985,000","0.26","357,815,700","83,423,962","23.31",
50,003670,포스코케미칼,"91,000","-3,800","-4.0","1,256,222","118,774,121,000","96,900","98,200","91,000","5,549,928,020,000","0.25","60,988,220","4,471,192","7.33",
51,097950,CJ제일제당,"362,500","-500","-0.1","45,165","16,328,403,500","364,000","365,000","360,000","5,457,142,425,000","0.25","15,054,186","3,549,127","23.58",
52,096530,씨젠,"206,500","-2,800","-1.3","1,429,701","302,294,939,900","217,200","219,500","203,800","5,417,325,130,000","0.24","26,234,020","4,295,440","16.37",
53,021240,코웨이,"69,600","-1,100","-1.6","268,120","18,766,027,007","71,300","71,300","69,600","5,136,453,482,400","0.23","73,799,619","44,712,114","60.59",
54,028300,에이치엘비,"97,200","-9,100","-8.6","2,229,343","226,782,042,200","108,000","109,400","97,200","5,118,040,728,000","0.23","52,654,740","6,453,339","12.26",
55,032640,LG유플러스,"11,500","50","0.4","2,318,313","26,681,914,900","11,450","11,650","11,400","5,021,030,651,500","0.23","436,611,361","135,661,318","31.07",
56,035250,강원랜드,"23,250","-300","-1.3","620,425","14,457,804,950","23,150","23,500","23,150","4,974,116,625,000","0.22","213,940,500","48,487,799","22.66",
57,004020,현대제철,"37,250","-750","-2.0","1,212,292","45,755,806,450","37,950","38,400","37,200","4,970,855,491,250","0.22","133,445,785","25,927,512","19.43",
58,008930,한미사이언스,"74,800","-12,200","-14.0","2,325,917","191,424,530,000","89,100","91,000","72,300","4,937,633,945,200","0.22","66,011,149","1,194,671","1.81",
59,196170,알테오젠,"170,700","-3,600","-2.1","513,790","89,963,251,100","176,800","180,400","170,300","4,793,751,030,000","0.22","28,082,900","5,147,215","18.33",
60,271560,오리온,"119,500","-1,000","-0.8","74,687","8,960,471,000","121,000","121,000","119,000","4,724,567,774,000","0.21","39,536,132","16,617,696","42.03",
61,003490,대한항공,"26,700","900","3.5","5,394,196","142,951,580,700","25,800","27,100","25,550","4,651,399,337,100","0.21","174,209,713","21,569,889","12.38",
62,161390,한국타이어앤테크놀로지,"37,450","350","0.9","505,595","19,087,541,450","37,500","38,150","37,300","4,639,121,334,050","0.21","123,875,069","47,296,027","38.18",
63,000100,유한양행,"67,000","-2,800","-4.0","1,153,281","78,991,792,000","70,200","71,000","66,900","4,479,406,270,000","0.20","66,856,810","14,062,646","21.03",
64,002790,아모레G,"54,200","500","0.9","102,898","5,560,371,400","54,200","54,500","53,600","4,469,233,356,000","0.20","82,458,180","16,324,678","19.80",
65,285130,SK케미칼,"377,500","-11,500","-3.0","379,989","147,041,978,500","395,000","397,500","376,500","4,432,376,990,000","0.20","11,741,396","1,961,174","16.70",
66,010140,삼성중공업,"6,960","-20","-0.3","9,145,359","63,813,538,630","6,990","7,100","6,850","4,384,800,000,000","0.20","630,000,000","93,669,056","14.87",
67,071050,한국금융지주,"77,800","-2,100","-2.6","410,050","32,186,324,900","80,000","80,200","77,500","4,335,482,177,600","0.20","55,725,992","16,849,550","30.24",
68,267250,현대중공업지주,"270,000","-1,500","-0.6","32,602","8,829,018,000","273,000","273,000","269,000","4,265,626,590,000","0.19","15,798,617","2,749,487","17.40",
69,128940,한미약품,"360,000","-15,000","-4.0","394,297","148,451,011,500","382,500","395,500","359,000","4,263,490,440,000","0.19","11,843,029","1,633,597","13.79",
70,139480,이마트,"152,500","0","0.0","160,839","24,342,938,500","152,500","153,000","150,500","4,251,062,397,500","0.19","27,875,819","8,775,324","31.48",
71,011780,금호석유,"139,500","3,000","2.2","216,410","29,875,994,000","137,000","139,500","134,500","4,250,242,894,500","0.19","30,467,691","8,547,692","28.05",
72,011200,HMM,"12,750","450","3.7","8,270,355","105,463,854,000","12,300","13,150","12,050","4,165,760,618,250","0.19","326,726,323","20,497,480","6.27",
73,006280,녹십자,"351,000","-14,500","-4.0","308,464","112,182,291,000","370,000","376,500","350,500","4,101,974,838,000","0.18","11,686,538","2,206,157","18.88",
74,000720,현대건설,"36,500","-1,100","-2.9","1,649,813","60,652,208,950","37,700","37,700","36,250","4,064,485,422,500","0.18","111,355,765","21,623,130","19.42",
75,029780,삼성카드,"34,150","250","0.7","120,625","4,124,078,850","34,250","34,450","33,900","3,956,581,127,650","0.18","115,858,891","11,772,753","10.16",
76,180640,한진칼,"66,700","-200","-0.3","198,356","13,354,404,300","66,900","68,500","66,500","3,948,644,068,700","0.18","59,200,061","10,146,373","17.14",
77,011070,LG이노텍,"162,500","-1,500","-0.9","209,293","34,204,210,000","164,500","165,500","162,000","3,845,904,887,500","0.17","23,667,107","8,139,172","34.39",
78,088980,맥쿼리인프라,"10,850","0","0.0","545,007","5,897,212,850","10,850","10,850","10,800","3,787,131,045,600","0.17","349,044,336","50,079,738","14.35",
79,016360,삼성증권,"40,850","-750","-1.8","595,332","24,444,941,000","41,650","41,700","40,750","3,647,905,000,000","0.16","89,300,000","22,511,668","25.21",
80,034020,두산중공업,"14,400","0","0.0","3,639,869","53,509,147,550","14,400","15,150","14,250","3,645,233,294,400","0.16","253,141,201","31,561,216","12.47",
81,293490,카카오게임즈,"49,150","-50","-0.1","506,516","25,031,907,000","49,300","50,000","49,000","3,639,637,811,100","0.16","74,051,634","1,059,025","1.43",
82,000120,CJ대한통운,"159,500","1,500","1.0","70,202","11,195,511,500","159,000","160,500","158,000","3,638,568,868,000","0.16","22,812,344","4,871,078","21.35",
83,004990,롯데지주,"34,300","200","0.6","166,346","5,694,820,700","34,250","34,600","33,700","3,598,386,829,100","0.16","104,909,237","11,987,330","11.43",
84,078930,GS,"37,050","600","1.6","368,648","13,474,715,050","36,450","37,050","36,050","3,442,514,754,900","0.15","92,915,378","17,864,351","19.23",
85,003410,쌍용양회,"6,640","-180","-2.6","4,854,830","32,652,210,260","6,820","6,930","6,590","3,345,627,710,800","0.15","503,859,595","14,872,809","2.95",
86,005940,NH투자증권,"11,600","-50","-0.4","987,614","11,472,389,700","11,700","11,750","11,500","3,264,343,089,200","0.15","281,408,887","41,062,692","14.59",
87,005387,현대차2우B,"89,400","-1,800","-2.0","141,467","12,657,737,800","90,600","90,600","89,100","3,261,799,319,400","0.15","36,485,451","22,051,092","60.44",
88,011790,SKC,"85,100","900","1.1","333,032","28,601,480,500","84,200","87,400","84,200","3,194,190,630,500","0.14","37,534,555","2,904,234","7.74",
89,008770,호텔신라,"81,300","-100","-0.1","395,130","32,207,523,200","81,200","82,300","80,800","3,190,872,237,300","0.14","39,248,121","8,143,914","20.75",
90,095700,제넥신,"131,000","-21,800","-14.3","2,181,069","307,408,756,400","152,900","153,000","130,400","3,179,201,403,000","0.14","24,268,713","1,808,175","7.45",
91,247540,에코프로비엠,"148,900","900","0.6","437,202","66,361,755,600","149,400","154,600","148,800","3,132,136,217,400","0.14","21,035,166","1,277,311","6.07",
92,263750,펄어비스,"239,300","2,800","1.2","98,249","23,593,030,700","235,700","246,000","233,300","3,130,008,105,000","0.14","13,079,850","3,035,996","23.21",
93,005830,DB손해보험,"43,950","-250","-0.6","190,123","8,351,419,000","44,450","44,450","43,800","3,111,660,000,000","0.14","70,800,000","28,662,229","40.48",
94,039490,키움증권,"138,500","-4,000","-2.8","195,305","26,895,424,000","142,500","142,500","136,000","3,079,111,363,500","0.14","22,231,851","5,619,664","25.28",
95,012750,에스원,"80,500","400","0.5","44,928","3,603,693,300","80,400","80,600","79,900","3,058,933,829,000","0.14","37,999,178","20,835,690","54.83",
96,026960,동서,"30,550","-1,000","-3.2","201,725","6,252,025,500","31,900","32,000","30,500","3,045,835,000,000","0.14","99,700,000","4,772,615","4.79",
97,032500,케이엠더블유,"76,200","-300","-0.4","933,086","71,668,411,000","78,000","78,700","75,600","3,034,351,284,600","0.14","39,820,883","3,498,789","8.79",
98,012510,더존비즈온,"100,500","-500","-0.5","57,391","5,767,032,500","100,500","101,000","100,000","3,025,650,186,000","0.14","30,105,972","13,621,180","45.24",
99,241560,두산밥캣,"29,900","900","3.1","417,654","12,330,422,850","29,400","29,900","29,100","2,997,450,063,400","0.13","100,249,166","20,536,066","20.49",
100,035760,CJ ENM,"135,800","1,800","1.3","159,114","21,769,861,300","134,000","138,000","134,000","2,977,979,113,200","0.13","21,929,154","4,564,596","20.82",
101,042660,대우조선해양,"27,550","-600","-2.1","379,098","10,594,726,700","28,450","28,500","27,500","2,955,857,930,950","0.13","107,290,669","9,518,190","8.87",
102,051915,LG화학우,"371,000","-5,000","-1.3","36,142","13,502,183,500","376,000","383,000","370,000","2,852,544,800,000","0.13","7,688,800","4,592,378","59.73",
103,000210,대림산업,"81,300","-2,100","-2.5","618,995","50,637,444,200","83,600","83,700","80,900","2,829,240,000,000","0.13","34,800,000","13,246,758","38.07",
104,023530,롯데쇼핑,"99,900","0","0.0","115,149","11,499,234,800","100,500","101,000","99,200","2,826,046,624,500","0.13","28,288,755","3,278,633","11.59",
105,036490,SK머티리얼즈,"264,700","-7,700","-2.8","53,186","14,291,391,850","271,300","274,900","264,500","2,791,969,043,100","0.13","10,547,673","1,628,672","15.44",
106,006360,GS건설,"34,100","-450","-1.3","531,837","18,096,821,900","34,550","34,550","33,700","2,731,335,116,400","0.12","80,097,804","22,366,330","27.92",
107,204320,만도,"56,000","-1,800","-3.1","949,172","54,550,838,000","57,800","59,100","55,400","2,629,598,720,000","0.12","46,957,120","12,728,917","27.11",
108,036460,한국가스공사,"28,050","-700","-2.4","364,485","10,310,984,700","28,750","28,750","28,050","2,589,379,650,000","0.12","92,313,000","8,052,806","8.72",
109,007070,GS리테일,"33,600","-200","-0.6","223,038","7,513,280,650","33,950","34,000","33,600","2,587,200,000,000","0.12","77,000,000","10,828,502","14.06",
110,028050,삼성엔지니어링,"13,200","-400","-2.9","2,248,031","30,069,373,700","13,550","13,650","13,200","2,587,200,000,000","0.12","196,000,000","49,850,171","25.43",
111,008560,메리츠증권,"3,740","-30","-0.8","1,512,322","5,663,935,475","3,790","3,790","3,720","2,528,096,858,980","0.11","675,961,727","85,172,913","12.60",
112,253450,스튜디오드래곤,"84,100","1,600","1.9","428,678","36,345,238,900","83,000","86,400","82,800","2,523,365,414,500","0.11","30,004,345","2,642,608","8.81",
113,081660,휠라홀딩스,"41,350","-400","-1.0","312,090","12,971,680,900","41,800","42,250","41,250","2,512,104,379,700","0.11","60,752,222","27,785,682","45.74",
114,336260,두산퓨얼셀,"44,900","600","1.4","826,359","37,127,825,050","44,300","45,450","43,700","2,491,668,297,400","0.11","55,493,726","6,908,902","12.45",
115,030000,제일기획,"20,700","-200","-1.0","448,079","9,298,431,788","20,900","20,900","20,650","2,381,353,357,500","0.11","115,041,225","37,099,577","32.25",
116,001040,CJ,"79,500","300","0.4","73,753","5,865,991,600","79,300","80,000","79,100","2,319,571,341,000","0.10","29,176,998","5,536,718","18.98",
117,004170,신세계,"233,000","1,500","0.6","67,342","15,645,537,500","231,000","235,500","230,000","2,293,927,173,000","0.10","9,845,181","2,508,678","25.48",
118,047810,한국항공우주,"23,500","-250","-1.0","313,963","7,404,389,600","23,750","23,800","23,500","2,290,665,014,500","0.10","97,475,107","13,689,603","14.04",
119,009240,한샘,"97,300","-700","-0.7","130,301","12,713,305,600","99,300","99,900","96,500","2,289,851,194,400","0.10","23,533,928","5,532,690","23.51",
120,145020,휴젤,"180,100","-2,600","-1.4","115,429","20,905,625,500","183,000","185,200","179,500","2,281,891,313,500","0.10","12,670,135","9,208,602","72.68",
121,028670,팬오션,"4,115","60","1.5","2,649,376","10,887,697,900","4,100","4,175","4,065","2,199,753,541,880","0.10","534,569,512","59,832,457","11.19",
122,000080,하이트진로,"31,300","-200","-0.6","383,256","12,047,535,250","31,550","31,850","31,250","2,195,182,024,300","0.10","70,133,611","7,023,411","10.01",
123,282330,BGF리테일,"126,500","500","0.4","21,837","2,758,700,000","127,000","127,500","125,000","2,186,414,109,000","0.10","17,283,906","5,374,834","31.10",
124,112610,씨에스윈드,"124,000","-500","-0.4","180,114","22,412,072,000","125,500","126,500","123,000","2,143,428,660,000","0.10","17,285,715","1,367,259","7.91",
125,240810,원익IPS,"43,300","-50","-0.1","648,301","27,941,834,700","43,150","44,400","42,350","2,125,332,913,300","0.10","49,083,901","14,562,044","29.67",
126,020150,일진머티리얼즈,"46,000","50","0.1","352,460","16,345,343,950","45,950","47,200","45,700","2,121,098,410,000","0.10","46,110,835","3,619,227","7.85",
127,235980,메드팩토,"104,100","1,700","1.7","330,652","34,714,315,300","103,900","107,700","102,900","2,116,857,052,200","0.10","20,334,842","1,483,220","7.29",
128,005385,현대차우,"86,100","-1,900","-2.2","148,595","12,840,760,100","88,200","88,200","85,800","2,097,110,578,500","0.09","24,356,685","13,229,743","54.32",
129,237690,에스티팜,"111,500","2,100","1.9","2,128,203","238,595,230,700","109,400","118,600","107,900","2,080,144,000,000","0.09","18,656,000","615,572","3.30",
130,006260,LS,"64,400","-1,800","-2.7","275,234","17,905,294,400","66,400","66,800","64,100","2,073,680,000,000","0.09","32,200,000","3,792,037","11.78",
131,001450,현대해상,"22,900","-50","-0.2","339,451","7,735,543,900","23,050","23,050","22,700","2,047,260,000,000","0.09","89,400,000","35,181,278","39.35",
132,007310,오뚜기,"553,000","-3,000","-0.5","2,340","1,295,016,000","557,000","557,000","552,000","2,030,605,493,000","0.09","3,671,981","593,757","16.17",
133,357780,솔브레인,"251,500","-1,100","-0.4","48,935","12,348,758,100","252,600","255,100","251,000","1,956,309,349,000","0.09","7,778,566","1,758,949","22.61",
134,078340,컴투스,"151,700","1,700","1.1","229,650","34,594,867,900","150,000","153,800","147,000","1,951,835,914,000","0.09","12,866,420","3,920,195","30.47",
135,039200,오스코텍,"66,200","-3,300","-4.8","969,249","65,892,290,800","70,100","71,500","66,000","1,933,060,588,200","0.09","29,200,311","2,857,137","9.78",
136,000880,한화,"25,650","-250","-1.0","276,395","7,139,014,650","25,950","26,100","25,650","1,922,691,552,750","0.09","74,958,735","14,396,834","19.21",
137,307950,현대오토에버,"91,200","-2,800","-3.0","180,728","16,704,303,500","94,600","96,600","90,800","1,915,200,000,000","0.09","21,000,000","384,771","1.83",
138,009420,한올바이오파마,"36,600","-1,850","-4.8","551,154","20,579,768,350","38,750","38,800","36,600","1,912,007,350,800","0.09","52,240,638","3,630,166","6.95",
139,185750,종근당,"174,500","-11,500","-6.2","213,715","38,246,825,500","183,000","185,000","174,000","1,899,552,032,500","0.09","10,885,685","1,498,641","13.77",
140,010620,현대미포조선,"47,350","-750","-1.6","343,559","16,421,524,900","48,050","48,650","47,150","1,891,260,755,150","0.09","39,942,149","4,981,062","12.47",
141,088350,한화생명,"2,160","-5","-0.2","4,331,310","9,357,657,405","2,165","2,200","2,130","1,876,024,800,000","0.08","868,530,000","67,021,924","7.72",
142,138930,BNK금융지주,"5,700","-100","-1.7","2,699,148","15,430,622,860","5,830","5,840","5,680","1,857,830,902,200","0.08","325,935,246","128,404,355","39.40",
143,058470,리노공업,"121,000","-100","-0.1","61,677","7,477,871,000","120,500","122,900","119,500","1,844,326,770,000","0.08","15,242,370","6,453,598","42.34",
144,000060,메리츠화재,"14,750","0","0.0","178,363","2,625,704,800","14,750","14,850","14,650","1,779,218,750,000","0.08","120,625,000","12,431,523","10.31",
145,004370,농심,"289,500","-4,000","-1.4","41,472","12,045,968,000","294,500","295,000","289,000","1,760,924,859,000","0.08","6,082,642","1,126,757","18.52",
146,014680,한솔케미칼,"155,500","-1,000","-0.6","37,732","5,878,997,500","156,000","158,000","155,000","1,756,402,822,500","0.08","11,295,195","4,054,258","35.89",
147,003090,대웅,"29,950","-1,500","-4.8","693,061","21,134,894,500","30,850","31,400","29,750","1,741,352,301,000","0.08","58,141,980","4,073,415","7.01",
148,047050,포스코인터내셔널,"14,100","250","1.8","712,684","9,949,905,050","13,850","14,200","13,750","1,739,589,600,900","0.08","123,375,149","16,298,181","13.21",
149,042670,두산인프라코어,"8,000","0","0.0","2,541,646","20,471,005,810","8,000","8,190","7,930","1,727,297,728,000","0.08","215,912,216","9,846,810","4.56",
150,278280,천보,"171,400","700","0.4","204,167","35,526,310,100","171,800","177,000","171,000","1,714,000,000,000","0.08","10,000,000","461,996","4.62",
151,005290,동진쎄미켐,"32,850","1,450","4.6","4,518,418","149,600,975,550","31,900","33,950","31,750","1,688,966,127,900","0.08","51,414,494","5,110,745","9.94",
152,005250,녹십자홀딩스,"35,800","-1,350","-3.6","829,853","30,448,121,950","38,000","38,100","35,650","1,683,609,918,000","0.08","47,028,210","2,784,355","5.92",
153,004800,효성,"79,700","-1,100","-1.4","70,653","5,663,937,600","81,000","81,200","79,500","1,679,360,692,500","0.08","21,071,025","1,189,982","5.65",
154,069960,현대백화점,"71,700","-400","-0.6","202,451","14,554,452,300","72,500","72,600","71,500","1,677,955,019,700","0.08","23,402,441","3,303,948","14.12",
155,064350,현대로템,"15,350","-50","-0.3","830,433","12,809,735,200","15,500","15,600","15,350","1,675,334,197,550","0.08","109,142,293","4,200,600","3.85",
156,140410,메지온,"188,600","4,100","2.2","368,666","70,943,218,800","185,900","197,600","185,500","1,669,195,247,200","0.08","8,850,452","1,796,949","20.30",
157,047040,대우건설,"3,980","-10","-0.2","3,734,271","14,804,044,965","3,980","4,055","3,850","1,654,178,099,240","0.07","415,622,638","34,415,378","8.28",
158,336370,두산솔루스,"53,900","2,600","5.1","1,246,135","67,074,979,000","51,400","55,600","51,200","1,648,787,956,200","0.07","30,589,758","2,876,276","9.40",
159,017800,현대엘리베이,"39,950","300","0.8","165,768","6,610,707,950","39,800","40,200","39,600","1,630,566,880,450","0.07","40,815,191","10,264,622","25.15",
160,010060,OCI,"67,700","-2,100","-3.0","231,425","15,890,258,300","70,000","70,100","67,700","1,614,602,416,700","0.07","23,849,371","4,234,752","17.76",
161,003000,부광약품,"24,750","-900","-3.5","859,834","21,578,126,050","25,900","25,900","24,650","1,604,739,955,500","0.07","64,837,978","3,739,490","5.77",
162,294870,HDC현대산업개발,"23,950","50","0.2","3,309,801","79,413,868,000","24,100","24,550","23,300","1,578,480,553,500","0.07","65,907,330","6,038,920","9.16",
163,010120,LS ELECTRIC,"52,600","-100","-0.2","162,583","8,566,133,500","52,400","53,700","52,300","1,578,000,000,000","0.07","30,000,000","4,147,939","13.83",
164,000990,DB하이텍,"35,000","-300","-0.8","505,213","17,711,530,900","35,400","35,600","34,700","1,553,950,580,000","0.07","44,398,588","12,058,659","27.16",
165,060250,NHN한국사이버결제,"66,800","-100","-0.2","133,627","8,974,323,400","66,600","67,800","66,400","1,534,489,052,400","0.07","22,971,393","8,128,183","35.38",
166,000250,삼천당제약,"66,300","2,300","3.6","1,485,268","98,763,266,000","66,200","68,900","64,300","1,509,521,118,300","0.07","22,768,041","1,683,976","7.40",
167,006650,대한유화,"231,500","-4,000","-1.7","85,214","19,751,347,000","235,500","239,500","228,500","1,504,750,000,000","0.07","6,500,000","1,090,256","16.77",
168,200130,콜마비앤에이치,"50,700","-300","-0.6","405,534","21,003,009,100","50,700","53,000","50,500","1,497,858,390,600","0.07","29,543,558","1,516,987","5.13",
169,141080,레고켐바이오,"63,000","-2,100","-3.2","2,002,733","131,961,585,600","65,600","68,500","62,500","1,492,079,778,000","0.07","23,683,806","1,496,270","6.32",
170,268600,셀리버리,"182,700","-5,600","-3.0","148,551","27,584,292,900","187,700","188,700","182,200","1,490,303,448,900","0.07","8,157,107","780,630","9.57",
171,002380,KCC,"167,000","-2,000","-1.2","50,872","8,517,702,000","169,000","169,000","166,500","1,484,040,657,000","0.07","8,886,471","1,027,166","11.56",
172,010780,아이에스동서,"47,900","-550","-1.1","197,931","9,425,658,850","49,150","49,150","46,700","1,479,755,827,400","0.07","30,892,606","1,700,077","5.50",
