순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
44,352820,빅히트,"181,000","1,000","0.6","387,623","68,940,893,000","181,000","181,500","174,000","6,447,900,560,000","0.30","35,623,760","1,282,926","3.60",
45,019170,신풍제약,"120,500","1,000","0.8","1,597,675","190,578,212,000","119,500","123,500","113,000","6,384,691,295,000","0.30","52,984,990","5,437,515","10.26",
46,006800,미래에셋대우,"9,780","50","0.5","2,498,194","24,327,710,030","9,860","9,860","9,650","6,311,194,470,240","0.29","645,316,408","93,870,938","14.55",
47,030200,KT,"23,750","100","0.4","1,105,343","26,248,868,250","23,700","23,850","23,650","6,201,405,440,000","0.29","261,111,808","113,992,502","43.66",
48,034220,LG디스플레이,"15,450","50","0.3","2,991,226","46,319,661,700","15,500","15,650","15,250","5,528,252,565,000","0.26","357,815,700","82,621,254","23.09",
49,097950,CJ제일제당,"367,000","-3,500","-0.9","67,138","24,672,437,000","370,500","371,500","366,500","5,524,886,262,000","0.26","15,054,186","3,542,222","23.53",
50,021240,코웨이,"71,800","-500","-0.7","306,999","22,051,318,100","72,400","72,900","71,200","5,298,812,644,200","0.25","73,799,619","44,886,486","60.82",
51,003670,포스코케미칼,"84,600","4,000","5.0","741,036","61,075,307,500","81,100","84,800","80,600","5,159,603,412,000","0.24","60,988,220","4,429,656","7.26",
52,032640,LG유플러스,"11,550","100","0.9","2,490,393","28,722,073,850","11,500","11,600","11,450","5,042,861,219,550","0.23","436,611,361","135,786,108","31.10",
53,285130,SK케미칼,"428,000","-21,000","-4.7","754,292","327,049,376,000","450,000","450,000","422,500","5,025,317,488,000","0.23","11,741,396","1,707,496","14.54",
54,028300,에이치엘비,"94,600","-2,300","-2.4","543,512","51,733,815,500","96,900","96,900","94,600","4,981,138,404,000","0.23","52,654,740","6,225,016","11.82",
55,035250,강원랜드,"23,250","450","2.0","972,761","22,524,146,550","23,000","23,400","23,000","4,974,116,625,000","0.23","213,940,500","50,163,251","23.45",
56,068760,셀트리온제약,"137,300","1,600","1.2","725,233","98,873,263,500","137,000","138,000","133,800","4,916,800,460,100","0.23","35,810,637","2,902,414","8.10",
57,096530,씨젠,"185,500","-26,600","-12.5","2,805,150","540,847,820,500","210,600","211,000","185,500","4,866,410,710,000","0.23","26,234,020","4,114,130","15.68",
58,271560,오리온,"119,000","-2,000","-1.6","138,706","16,610,256,000","122,000","122,000","118,500","4,704,799,708,000","0.22","39,536,132","16,709,150","42.26",
59,196170,알테오젠,"164,200","-4,800","-2.8","237,205","39,124,598,200","170,900","170,900","162,700","4,611,212,180,000","0.21","28,082,900","5,058,835","18.01",
60,002790,아모레G,"55,300","100","0.2","306,801","17,004,261,100","55,400","56,600","54,200","4,559,937,354,000","0.21","82,458,180","16,414,730","19.91",
61,180640,한진칼,"76,100","0","0.0","367,438","27,960,704,300","76,800","77,200","75,200","4,502,882,888,300","0.21","59,170,603","10,162,628","17.18",
62,004020,현대제철,"33,200","50","0.2","1,404,144","47,041,170,300","33,600","34,350","32,900","4,430,400,062,000","0.21","133,445,785","25,690,030","19.25",
63,161390,한국타이어앤테크놀로지,"35,750","-1,300","-3.5","374,810","13,521,363,450","36,600","36,900","35,650","4,428,533,716,750","0.21","123,875,069","47,058,728","37.99",
64,000100,유한양행,"65,800","-300","-0.4","423,313","27,891,746,500","66,800","66,800","65,400","4,399,178,098,000","0.20","66,856,810","13,992,394","20.93",
65,267250,현대중공업지주,"278,000","11,500","4.3","111,471","30,824,885,000","269,500","284,500","269,000","4,392,015,526,000","0.20","15,798,617","2,825,944","17.89",
66,003490,대한항공,"25,150","950","3.9","6,070,113","151,912,265,800","24,700","25,400","24,600","4,381,374,281,950","0.20","174,209,713","21,024,358","12.07",
67,006280,녹십자,"372,500","-10,000","-2.6","353,431","133,943,628,000","386,000","391,000","370,000","4,353,235,405,000","0.20","11,686,538","2,274,417","19.46",
68,139480,이마트,"156,000","1,500","1.0","279,180","43,635,978,000","154,500","159,000","154,000","4,348,627,764,000","0.20","27,875,819","8,848,535","31.74",
69,011780,금호석유,"141,500","-7,500","-5.0","640,945","91,206,890,000","148,500","149,000","139,500","4,311,178,276,500","0.20","30,467,691","8,436,286","27.69",
70,011200,HMM,"13,050","-350","-2.6","6,019,687","78,723,545,400","13,450","13,500","12,850","4,263,778,515,150","0.20","326,726,323","20,037,695","6.13",
71,010140,삼성중공업,"6,740","-190","-2.7","61,059,049","427,528,065,160","7,170","7,310","6,680","4,246,200,000,000","0.20","630,000,000","94,413,977","14.99",
72,071050,한국금융지주,"75,900","-200","-0.3","369,265","28,013,346,400","76,600","76,700","75,200","4,229,602,792,800","0.20","55,725,992","17,053,585","30.60",
73,029780,삼성카드,"34,600","-300","-0.9","143,912","4,984,564,600","34,850","34,900","34,350","4,008,717,628,600","0.19","115,858,891","11,642,913","10.05",
74,034020,두산중공업,"15,300","0","0.0","3,872,144","59,139,482,700","15,400","15,600","15,100","3,873,060,375,300","0.18","253,141,201","26,001,408","10.27",
75,000720,현대건설,"34,600","650","1.9","1,426,814","49,255,812,200","34,500","34,900","34,150","3,852,909,469,000","0.18","111,355,765","22,315,656","20.04",
76,011070,LG이노텍,"161,500","-1,500","-0.9","193,958","31,305,004,500","162,500","163,000","160,500","3,822,237,780,500","0.18","23,667,107","8,378,004","35.40",
77,088980,맥쿼리인프라,"10,900","-50","-0.5","1,170,186","12,765,875,800","10,950","10,950","10,900","3,804,583,262,400","0.18","349,044,336","51,369,093","14.72",
78,000120,CJ대한통운,"165,500","-3,500","-2.1","82,112","13,603,225,500","168,500","168,500","165,000","3,775,442,932,000","0.18","22,812,344","5,005,174","21.94",
79,004990,롯데지주,"35,850","900","2.6","667,052","23,870,415,250","35,100","36,300","34,900","3,760,996,146,450","0.18","104,909,237","12,059,817","11.50",
80,128940,한미약품,"315,000","-11,500","-3.5","95,644","30,413,340,000","326,500","326,500","314,500","3,730,554,135,000","0.17","11,843,029","1,694,003","14.30",
81,008930,한미사이언스,"55,100","-1,900","-3.3","221,969","12,362,126,800","56,700","56,900","54,900","3,637,214,309,900","0.17","66,011,149","1,179,904","1.79",
82,293490,카카오게임즈,"49,100","50","0.1","429,791","21,112,032,850","49,250","49,500","48,850","3,629,220,853,500","0.17","73,914,885","1,058,429","1.43",
83,078930,GS,"38,200","700","1.9","531,931","20,358,120,750","37,900","38,800","37,850","3,549,367,439,600","0.17","92,915,378","18,666,834","20.09",
84,016360,삼성증권,"39,700","-100","-0.2","708,496","28,273,107,950","40,700","40,750","39,200","3,545,210,000,000","0.17","89,300,000","22,894,771","25.64",
85,005830,DB손해보험,"46,500","50","0.1","292,469","13,558,523,350","46,450","46,750","46,000","3,292,200,000,000","0.15","70,800,000","28,936,243","40.87",
86,008770,호텔신라,"83,500","2,300","2.8","1,184,651","98,255,649,400","81,700","83,700","81,200","3,277,218,103,500","0.15","39,248,121","8,650,682","22.04",
87,241560,두산밥캣,"32,050","-1,300","-3.9","696,509","22,364,154,500","33,350","33,450","31,650","3,212,985,770,300","0.15","100,249,166","20,502,962","20.45",
88,247540,에코프로비엠,"152,700","2,000","1.3","249,843","38,073,281,100","152,400","154,000","151,000","3,212,069,848,200","0.15","21,035,166","1,294,208","6.15",
89,005940,NH투자증권,"11,300","100","0.9","1,386,430","15,633,101,200","11,350","11,450","11,200","3,179,920,423,100","0.15","281,408,887","41,292,502","14.67",
90,005387,현대차2우B,"87,000","300","0.4","120,761","10,486,761,500","87,000","87,100","86,100","3,174,234,237,000","0.15","36,485,451","22,015,046","60.34",
91,011790,SKC,"84,200","400","0.5","223,633","18,763,443,700","84,500","84,600","83,500","3,160,409,531,000","0.15","37,534,555","3,006,627","8.01",
92,012750,에스원,"82,300","-700","-0.8","100,140","8,257,707,700","82,800","82,800","82,300","3,127,332,349,400","0.15","37,999,178","20,948,309","55.13",
93,012510,더존비즈온,"102,000","-1,000","-1.0","59,910","6,145,142,000","103,000","103,500","102,000","3,069,581,574,000","0.14","30,093,937","13,564,102","45.07",
94,035760,CJ ENM,"137,900","2,700","2.0","127,991","17,489,096,500","136,000","138,000","135,000","3,024,030,336,600","0.14","21,929,154","4,562,009","20.80",
95,023530,롯데쇼핑,"105,000","3,500","3.4","431,126","45,626,910,500","104,000","108,500","103,000","2,970,319,275,000","0.14","28,288,755","3,365,263","11.90",
96,000210,대림산업,"84,300","900","1.1","379,016","31,954,615,900","83,600","85,300","82,900","2,933,640,000,000","0.14","34,800,000","13,462,412","38.69",
97,051915,LG화학우,"381,500","14,500","4.0","105,730","39,946,138,000","369,000","384,500","369,000","2,933,277,200,000","0.14","7,688,800","4,600,944","59.84",
98,095700,제넥신,"119,000","-6,400","-5.1","893,493","107,368,921,500","125,200","125,200","117,800","2,887,024,847,000","0.13","24,260,713","1,845,208","7.61",
99,026960,동서,"28,800","-400","-1.4","161,576","4,665,770,350","29,150","29,150","28,750","2,871,360,000,000","0.13","99,700,000","5,006,810","5.02",
100,032500,케이엠더블유,"72,100","400","0.6","513,464","36,676,697,300","72,000","72,100","70,700","2,871,085,664,300","0.13","39,820,883","3,480,502","8.74",
101,042660,대우조선해양,"26,750","-300","-1.1","772,496","20,885,412,950","27,550","27,600","26,500","2,870,025,395,750","0.13","107,290,669","9,733,192","9.07",
102,003410,쌍용양회,"5,550","0","0.0","0","0","0","0","0","2,796,420,752,250","0.13","503,859,595","14,383,097","2.85",
103,036460,한국가스공사,"29,700","500","1.7","502,552","14,869,076,000","29,300","30,000","29,200","2,741,696,100,000","0.13","92,313,000","8,359,540","9.06",
104,039490,키움증권,"123,000","1,500","1.2","131,387","16,116,059,500","123,000","124,500","121,000","2,723,114,097,000","0.13","22,139,139","5,490,590","24.80",
105,263750,펄어비스,"207,400","-2,600","-1.2","41,364","8,591,404,800","208,600","209,000","206,500","2,712,760,890,000","0.13","13,079,850","3,032,551","23.18",
106,028050,삼성엔지니어링,"13,800","350","2.6","5,165,866","70,136,258,000","13,600","13,900","13,300","2,704,800,000,000","0.13","196,000,000","51,864,448","26.46",
107,036490,SK머티리얼즈,"255,200","2,200","0.9","46,792","11,936,086,000","253,500","257,900","249,000","2,691,766,149,600","0.13","10,547,673","1,601,351","15.18",
108,007070,GS리테일,"34,200","0","0.0","392,020","13,400,114,850","34,250","34,350","34,100","2,633,400,000,000","0.12","77,000,000","11,118,271","14.44",
109,081660,휠라홀딩스,"43,100","-1,000","-2.3","472,168","20,415,835,700","44,150","44,150","42,800","2,618,420,768,200","0.12","60,752,222","27,693,314","45.58",
110,336260,두산퓨얼셀,"46,900","5,350","12.9","5,658,057","256,433,288,500","41,850","47,850","41,500","2,602,655,749,400","0.12","55,493,726","7,298,578","13.15",
111,145020,휴젤,"204,500","-6,400","-3.0","97,705","20,019,236,700","211,400","211,400","201,600","2,591,042,607,500","0.12","12,670,135","9,356,152","73.84",
112,008560,메리츠증권,"3,800","-20","-0.5","3,151,919","11,940,744,810","3,850","3,850","3,765","2,568,654,562,600","0.12","675,961,727","86,950,737","12.86",
113,006360,GS건설,"31,750","-150","-0.5","489,368","15,522,771,050","32,000","32,100","31,500","2,543,105,277,000","0.12","80,097,804","22,820,944","28.49",
114,030000,제일기획,"21,750","200","0.9","471,264","10,193,868,200","21,700","21,800","21,400","2,502,146,643,750","0.12","115,041,225","36,768,276","31.96",
115,047810,한국항공우주,"24,950","-50","-0.2","679,271","17,063,432,300","25,300","25,500","24,850","2,432,003,919,650","0.11","97,475,107","14,411,581","14.78",
116,253450,스튜디오드래곤,"80,900","100","0.1","142,910","11,549,636,500","80,900","81,200","80,300","2,427,351,510,500","0.11","30,004,345","2,650,121","8.83",
117,001040,CJ,"81,300","900","1.1","147,393","12,001,489,500","80,300","82,600","80,200","2,372,089,937,400","0.11","29,176,998","5,593,897","19.17",
118,004170,신세계,"236,000","2,500","1.1","122,303","29,042,130,500","237,000","241,000","235,000","2,323,462,716,000","0.11","9,845,181","2,582,748","26.23",
119,000080,하이트진로,"32,950","-550","-1.6","698,698","23,041,514,750","33,500","33,650","32,450","2,310,902,482,450","0.11","70,133,611","7,191,263","10.25",
120,009240,한샘,"97,300","-2,300","-2.3","111,153","10,883,195,100","100,000","100,000","97,100","2,289,851,194,400","0.11","23,533,928","5,462,691","23.21",
121,282330,BGF리테일,"131,500","0","0.0","24,514","3,229,235,000","132,500","132,500","130,500","2,272,833,639,000","0.11","17,283,906","5,423,333","31.38",
122,028670,팬오션,"4,185","-110","-2.6","6,582,563","27,821,723,545","4,315","4,375","4,145","2,237,173,407,720","0.10","534,569,512","60,603,392","11.34",
123,112610,씨에스윈드,"128,000","4,000","3.2","421,413","54,073,542,000","127,000","131,000","126,000","2,212,571,520,000","0.10","17,285,715","1,442,146","8.34",
124,001450,현대해상,"24,200","-100","-0.4","4,415,545","100,399,786,950","24,300","24,550","23,850","2,163,480,000,000","0.10","89,400,000","36,201,111","40.49",
125,020150,일진머티리얼즈,"45,450","100","0.2","304,776","13,801,383,850","45,550","45,650","45,000","2,095,737,450,750","0.10","46,110,835","3,629,397","7.87",
126,204320,만도,"44,600","-1,100","-2.4","912,869","40,928,667,250","46,000","46,050","44,100","2,094,287,552,000","0.10","46,957,120","11,200,255","23.85",
127,005385,현대차우,"85,800","100","0.1","91,707","7,874,464,300","86,000","86,400","85,300","2,089,803,573,000","0.10","24,356,685","13,471,028","55.31",
128,235980,메드팩토,"100,500","-2,600","-2.5","197,839","19,976,572,600","102,600","103,800","99,600","2,043,651,621,000","0.10","20,334,842","1,190,624","5.86",
129,007310,오뚜기,"552,000","-3,000","-0.5","7,680","4,236,568,000","552,000","555,000","550,000","2,026,933,512,000","0.09","3,671,981","620,635","16.90",
130,000880,한화,"26,800","250","0.9","743,556","20,013,492,500","26,750","27,250","26,500","2,008,894,098,000","0.09","74,958,735","14,633,445","19.52",
131,006260,LS,"62,100","-900","-1.4","384,274","24,109,251,300","64,600","64,600","61,300","1,999,620,000,000","0.09","32,200,000","3,827,751","11.89",
132,357780,솔브레인,"256,900","1,000","0.4","115,110","29,689,237,100","259,200","264,100","250,400","1,998,313,605,400","0.09","7,778,566","1,763,290","22.67",
133,058470,리노공업,"128,400","-1,300","-1.0","65,575","8,387,334,900","129,100","129,600","127,200","1,957,120,308,000","0.09","15,242,370","6,514,600","42.74",
134,138930,BNK금융지주,"5,960","-50","-0.8","1,926,254","11,512,085,110","6,020","6,050","5,950","1,942,574,066,160","0.09","325,935,246","148,043,819","45.42",
135,005250,녹십자홀딩스,"40,500","-1,050","-2.5","5,364,242","232,435,684,450","41,400","47,200","39,650","1,904,642,505,000","0.09","47,028,210","2,771,989","5.89",
136,240810,원익IPS,"38,700","-500","-1.3","668,643","26,018,965,600","39,750","39,750","38,300","1,899,546,968,700","0.09","49,083,901","13,496,345","27.50",
137,042670,두산인프라코어,"8,790","-440","-4.8","12,806,795","116,102,023,980","9,370","9,480","8,740","1,897,868,378,640","0.09","215,912,216","10,416,869","4.82",
138,088350,한화생명,"2,160","0","0.0","12,903,927","28,059,393,030","2,185","2,250","2,130","1,876,024,800,000","0.09","868,530,000","67,413,258","7.76",
139,014680,한솔케미칼,"165,000","1,000","0.6","110,431","17,918,758,500","163,500","165,000","160,000","1,863,707,175,000","0.09","11,295,195","4,029,297","35.67",
140,010620,현대미포조선,"45,500","0","0.0","805,791","36,770,256,600","46,400","46,450","44,600","1,817,367,779,500","0.08","39,942,149","4,971,735","12.45",
141,009420,한올바이오파마,"34,700","-1,500","-4.1","509,175","17,877,541,600","35,950","36,200","34,650","1,812,750,138,600","0.08","52,240,638","3,623,380","6.94",
142,004370,농심,"291,500","-500","-0.2","63,159","18,334,404,000","292,500","294,000","289,000","1,773,090,143,000","0.08","6,082,642","1,133,405","18.63",
143,047050,포스코인터내셔널,"14,350","0","0.0","549,545","7,952,951,500","14,550","14,750","14,300","1,770,433,388,150","0.08","123,375,149","19,041,421","15.43",
144,185750,종근당,"162,000","-8,000","-4.7","285,271","46,658,963,500","169,000","169,500","161,000","1,763,480,970,000","0.08","10,885,685","1,563,408","14.36",
145,000060,메리츠화재,"15,500","-50","-0.3","272,404","4,224,698,650","15,600","15,650","15,350","1,762,040,000,000","0.08","113,680,000","12,901,101","11.35",
146,010120,LS ELECTRIC,"58,400","200","0.3","295,585","17,212,286,700","59,300","59,300","57,300","1,752,000,000,000","0.08","30,000,000","4,265,255","14.22",
147,039200,오스코텍,"59,500","-300","-0.5","1,054,867","64,720,990,900","60,400","64,400","58,600","1,737,418,504,500","0.08","29,200,311","2,622,680","8.98",
148,064350,현대로템,"15,900","200","1.3","2,046,798","32,670,325,250","15,850","16,150","15,750","1,735,362,458,700","0.08","109,142,293","4,182,152","3.83",
149,278280,천보,"172,800","1,200","0.7","130,725","22,530,067,500","174,000","174,200","171,000","1,728,000,000,000","0.08","10,000,000","469,125","4.69",
150,004800,효성,"81,300","3,300","4.2","135,319","10,871,550,000","78,200","81,300","78,200","1,713,074,332,500","0.08","21,071,025","1,256,582","5.96",
151,307950,현대오토에버,"81,000","-1,900","-2.3","147,914","12,087,950,500","83,000","83,700","80,400","1,701,000,000,000","0.08","21,000,000","314,716","1.50",
152,069960,현대백화점,"71,800","400","0.6","246,841","17,804,977,900","72,500","73,500","71,400","1,680,295,263,800","0.08","23,402,441","3,472,978","14.84",
153,017800,현대엘리베이,"40,750","0","0.0","262,561","10,743,997,200","40,750","41,400","40,600","1,663,219,033,250","0.08","40,815,191","10,395,039","25.47",
154,078340,컴투스,"128,400","-1,300","-1.0","187,568","24,253,224,500","131,300","133,300","126,900","1,652,048,328,000","0.08","12,866,420","4,357,574","33.87",
155,010060,OCI,"68,800","2,300","3.5","587,421","40,519,388,100","67,400","70,100","67,400","1,640,836,724,800","0.08","23,849,371","4,090,233","17.15",
156,268600,셀리버리,"200,200","-4,500","-2.2","289,834","58,107,137,800","204,600","205,000","195,900","1,633,052,821,400","0.08","8,157,107","659,228","8.08",
157,005290,동진쎄미켐,"31,450","-350","-1.1","630,344","19,984,375,850","32,150","32,150","31,400","1,616,985,836,300","0.08","51,414,494","4,768,576","9.27",
158,006650,대한유화,"247,000","-6,500","-2.6","88,783","22,167,932,500","254,000","261,000","244,000","1,605,500,000,000","0.07","6,500,000","978,638","15.06",
159,140410,메지온,"179,200","-4,600","-2.5","196,570","34,767,761,800","183,800","183,800","174,000","1,585,642,598,400","0.07","8,848,452","1,597,155","18.05",
160,060250,NHN한국사이버결제,"68,000","-200","-0.3","140,131","9,458,533,100","68,500","68,500","66,900","1,562,054,724,000","0.07","22,971,393","8,164,072","35.54",
161,003000,부광약품,"23,850","-600","-2.4","603,253","14,468,453,550","24,450","24,550","23,800","1,546,385,775,300","0.07","64,837,978","4,270,094","6.59",
162,000990,DB하이텍,"34,700","-50","-0.1","529,004","18,381,778,400","35,100","35,150","34,350","1,540,631,003,600","0.07","44,398,588","12,552,221","28.27",
163,004000,롯데정밀화학,"59,400","1,800","3.1","241,135","14,073,093,400","57,800","59,500","57,300","1,532,520,000,000","0.07","25,800,000","6,097,164","23.63",
164,002380,KCC,"171,500","500","0.3","46,291","7,928,116,500","171,500","173,500","170,000","1,524,029,776,500","0.07","8,886,471","1,030,530","11.60",
165,200130,콜마비앤에이치,"51,300","-1,500","-2.8","266,983","13,748,838,100","52,400","52,700","51,100","1,515,584,525,400","0.07","29,543,558","1,607,725","5.44",
166,013890,지누스,"103,000","3,700","3.7","142,050","14,429,228,600","101,500","104,000","99,600","1,483,895,147,000","0.07","14,406,749","3,114,684","21.62",
167,051905,LG생활건강우,"704,000","-1,000","-0.1","5,903","4,172,146,000","710,000","712,000","704,000","1,478,186,688,000","0.07","2,099,697","1,788,535","85.18",
168,047040,대우건설,"3,515","-20","-0.6","2,467,033","8,710,063,800","3,570","3,580","3,495","1,460,913,572,570","0.07","415,622,638","35,231,241","8.48",
169,181710,NHN,"74,400","-400","-0.5","88,982","6,603,131,100","74,800","75,300","73,600","1,455,637,860,000","0.07","19,565,025","2,175,602","11.12",
170,000240,한국테크놀로지그룹,"15,600","-100","-0.6","430,357","6,720,346,800","15,600","15,900","15,350","1,451,114,698,800","0.07","93,020,173","6,057,839","6.51",
171,003520,영진약품,"7,750","-250","-3.1","2,751,498","21,503,359,340","8,000","8,060","7,740","1,417,418,665,250","0.07","182,892,731","7,971,741","4.36",
172,237690,에스티팜,"75,300","-3,700","-4.7","629,473","47,612,716,200","77,000","77,800","74,300","1,404,796,800,000","0.07","18,656,000","514,873","2.76",
173,111770,영원무역,"31,500","0","0.0","141,098","4,429,124,350","31,500","31,700","31,000","1,395,811,242,000","0.07","44,311,468","10,243,651","23.12",
