순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
27,018260,삼성에스디에스,"175,500","-500","-0.3","123,357","21,490,978,500","175,000","175,500","173,000","13,579,803,900,000","0.63","77,377,800","9,536,312","12.32",
28,003550,LG,"77,200","-1,000","-1.3","333,781","25,786,438,700","77,400","78,700","76,500","13,321,410,513,200","0.62","172,557,131","60,275,869","34.93",
29,033780,KT&G,"84,800","-1,200","-1.4","535,622","45,545,945,200","85,500","86,000","84,700","11,642,403,745,600","0.54","137,292,497","56,749,776","41.33",
30,009150,삼성전기,"153,500","3,500","2.3","476,400","72,042,737,500","150,500","153,500","149,000","11,465,482,336,000","0.53","74,693,696","25,771,858","34.50",
31,090430,아모레퍼시픽,"188,000","500","0.3","272,724","51,218,036,000","188,000","191,000","184,500","10,990,196,120,000","0.51","58,458,490","18,477,774","31.61",
32,086790,하나금융지주,"36,100","0","0.0","1,161,801","41,676,030,200","35,800","36,300","35,500","10,838,738,438,200","0.50","300,242,062","195,076,149","64.97",
33,251270,넷마블,"126,000","500","0.4","186,701","23,458,522,500","125,000","126,500","124,000","10,816,376,130,000","0.50","85,844,255","19,362,232","22.56",
34,011170,롯데케미칼,"289,000","8,000","2.8","466,216","133,937,823,500","281,000","290,000","279,500","9,905,596,091,000","0.46","34,275,419","9,237,597","26.95",
35,000810,삼성화재,"203,000","0","0.0","191,083","38,720,875,500","199,500","205,500","198,000","9,617,091,911,000","0.45","47,374,837","21,531,123","45.45",
36,018880,한온시스템,"15,450","-200","-1.3","1,222,941","18,971,249,650","15,650","16,100","15,150","8,247,210,000,000","0.38","533,800,000","111,951,169","20.97",
37,010950,S-Oil,"71,400","200","0.3","545,195","38,739,118,900","71,200","72,300","70,200","8,038,411,348,800","0.37","112,582,792","84,335,026","74.91",
38,009830,한화솔루션,"49,750","850","1.7","3,545,172","176,109,586,350","49,150","50,400","48,850","7,953,258,725,750","0.37","159,864,497","31,075,882","19.44",
39,009540,한국조선해양,"108,500","1,500","1.4","475,404","50,232,104,500","108,000","109,000","103,500","7,678,883,086,000","0.36","70,773,116","11,348,117","16.03",
40,316140,우리금융지주,"10,300","150","1.5","1,641,954","16,744,301,150","10,100","10,300","10,050","7,439,357,134,900","0.35","722,267,683","185,621,701","25.70",
41,010130,고려아연,"390,000","-2,500","-0.6","52,958","20,547,905,000","394,000","394,500","386,500","7,359,300,000,000","0.34","18,870,000","4,522,367","23.97",
42,024110,기업은행,"9,630","-50","-0.5","2,118,519","20,318,800,340","9,680","9,680","9,540","7,113,337,786,800","0.33","738,664,360","78,954,820","10.69",
43,086280,현대글로비스,"184,000","-1,500","-0.8","163,910","30,168,384,000","184,500","187,000","182,500","6,900,000,000,000","0.32","37,500,000","13,504,723","36.01",
44,019170,신풍제약,"128,500","9,500","8.0","3,357,638","432,684,914,500","122,500","134,500","122,000","6,808,571,215,000","0.32","52,984,990","5,582,818","10.54",
45,068760,셀트리온제약,"187,000","15,000","8.7","10,822,941","1,978,217,370,500","178,300","195,800","168,600","6,696,589,119,000","0.31","35,810,637","2,997,015","8.37",
46,006800,미래에셋대우,"10,050","110","1.1","3,155,995","31,308,257,060","9,910","10,050","9,790","6,485,429,900,400","0.30","645,316,408","93,733,738","14.53",
47,030200,KT,"24,100","150","0.6","975,473","23,448,535,550","23,950","24,100","23,850","6,292,794,572,800","0.29","261,111,808","114,699,607","43.93",
48,352820,빅히트,"176,000","2,000","1.2","343,663","61,396,831,500","177,000","181,500","175,000","6,269,781,760,000","0.29","35,623,760","1,261,148","3.54",
49,034220,LG디스플레이,"15,650","-150","-1.0","2,801,390","44,348,703,350","15,850","16,200","15,500","5,599,815,705,000","0.26","357,815,700","83,048,911","23.21",
50,097950,CJ제일제당,"366,500","0","0.0","39,762","14,593,047,500","365,500","368,500","365,000","5,517,359,169,000","0.26","15,054,186","3,558,252","23.64",
51,003670,포스코케미칼,"87,200","600","0.7","403,018","35,230,966,000","87,200","88,200","86,500","5,318,172,784,000","0.25","60,988,220","4,583,087","7.51",
52,021240,코웨이,"71,000","-300","-0.4","165,450","11,746,214,000","70,800","71,800","70,500","5,239,772,949,000","0.24","73,799,619","44,833,919","60.75",
53,032640,LG유플러스,"11,950","550","4.8","6,672,655","78,515,243,350","11,500","11,950","11,450","5,217,505,763,950","0.24","436,611,361","137,134,917","31.41",
54,035250,강원랜드,"23,100","-800","-3.4","1,111,794","25,919,681,150","23,850","23,850","23,100","4,942,025,550,000","0.23","213,940,500","49,733,696","23.25",
55,028300,에이치엘비,"93,600","900","1.0","484,876","45,077,195,300","92,900","94,700","91,400","4,928,483,664,000","0.23","52,654,740","6,213,873","11.80",
56,285130,SK케미칼,"416,000","0","0.0","469,937","197,893,301,000","412,000","430,500","407,500","4,884,420,736,000","0.23","11,741,396","1,755,883","14.95",
57,096530,씨젠,"181,200","3,600","2.0","1,346,245","245,660,978,800","180,300","187,200","179,300","4,753,604,424,000","0.22","26,234,020","4,317,742","16.46",
58,271560,오리온,"119,000","0","0.0","84,990","10,116,150,000","118,000","120,000","118,000","4,704,799,708,000","0.22","39,536,132","16,704,918","42.25",
59,196170,알테오젠,"163,400","3,800","2.4","264,777","41,971,170,500","159,800","163,500","157,600","4,588,745,860,000","0.21","28,082,900","5,017,881","17.87",
60,267250,현대중공업지주,"284,000","1,000","0.4","59,324","16,607,811,000","283,000","288,500","275,000","4,486,807,228,000","0.21","15,798,617","2,811,245","17.79",
61,002790,아모레G,"53,700","100","0.2","157,351","8,394,673,500","53,100","54,100","52,600","4,428,004,266,000","0.21","82,458,180","16,334,412","19.81",
62,004020,현대제철,"33,050","-650","-1.9","855,763","28,298,426,100","33,700","33,950","32,750","4,410,383,194,250","0.20","133,445,785","25,677,935","19.24",
63,003490,대한항공,"25,300","-200","-0.8","2,180,385","54,661,317,850","25,300","25,400","24,800","4,407,505,738,900","0.20","174,209,713","20,959,877","12.03",
64,180640,한진칼,"74,300","-100","-0.1","150,016","11,144,825,000","73,300","75,500","73,300","4,396,375,802,900","0.20","59,170,603","10,165,311","17.18",
65,071050,한국금융지주,"78,400","1,800","2.4","464,665","35,988,062,500","76,600","78,800","76,100","4,368,917,772,800","0.20","55,725,992","17,233,349","30.93",
66,000100,유한양행,"65,300","1,000","1.6","348,897","22,378,458,900","64,000","65,300","63,600","4,365,749,693,000","0.20","66,856,810","14,001,485","20.94",
67,010140,삼성중공업,"6,840","-80","-1.2","12,755,620","87,265,853,170","6,970","6,990","6,750","4,309,200,000,000","0.20","630,000,000","94,138,687","14.94",
68,011780,금호석유,"141,000","-500","-0.4","284,310","39,747,061,000","143,000","143,000","138,000","4,295,944,431,000","0.20","30,467,691","8,506,357","27.92",
69,139480,이마트,"154,000","1,000","0.6","182,740","28,068,113,500","154,000","156,000","152,000","4,292,876,126,000","0.20","27,875,819","8,804,821","31.59",
70,161390,한국타이어앤테크놀로지,"34,550","100","0.3","299,609","10,211,218,900","34,300","34,650","33,800","4,279,883,633,950","0.20","123,875,069","47,069,491","38.00",
71,011200,HMM,"12,900","100","0.8","3,852,726","49,422,679,900","12,800","13,100","12,600","4,214,769,566,700","0.20","326,726,323","20,229,312","6.19",
72,006280,녹십자,"354,000","4,500","1.3","296,992","105,421,614,000","350,000","364,000","349,000","4,137,034,452,000","0.19","11,686,538","2,299,279","19.67",
73,034020,두산중공업,"16,050","650","4.2","7,391,253","116,670,033,850","15,250","16,150","15,100","4,062,916,276,050","0.19","253,141,201","28,012,747","11.07",
74,029780,삼성카드,"34,250","150","0.4","93,804","3,182,914,050","33,800","34,300","33,500","3,968,167,016,750","0.18","115,858,891","11,691,595","10.09",
75,128940,한미약품,"329,500","4,000","1.2","656,927","225,708,648,500","349,000","360,500","328,000","3,902,278,055,500","0.18","11,843,029","1,644,380","13.88",
76,008930,한미사이언스,"59,100","2,700","4.8","2,733,199","168,266,376,000","60,600","66,500","58,200","3,901,258,905,900","0.18","66,011,149","1,106,823","1.68",
77,000720,현대건설,"34,300","-350","-1.0","892,720","30,544,375,100","34,650","34,800","33,800","3,819,502,739,500","0.18","111,355,765","22,132,622","19.88",
78,088980,맥쿼리인프라,"10,850","-50","-0.5","562,462","6,122,525,500","10,950","10,950","10,850","3,787,131,045,600","0.18","349,044,336","51,104,171","14.64",
79,000120,CJ대한통운,"166,000","2,500","1.5","59,500","9,776,581,000","162,500","166,000","162,500","3,786,849,104,000","0.18","22,812,344","4,991,700","21.88",
80,011070,LG이노텍,"160,000","1,000","0.6","94,007","14,930,278,500","160,500","161,000","157,000","3,786,737,120,000","0.18","23,667,107","8,315,987","35.14",
81,004990,롯데지주,"35,250","-50","-0.1","263,071","9,251,600,200","35,500","35,600","34,650","3,698,050,604,250","0.17","104,909,237","11,952,031","11.39",
82,293490,카카오게임즈,"49,050","600","1.2","421,188","20,580,774,600","48,600","49,200","48,600","3,625,525,109,250","0.17","73,914,885","1,062,478","1.44",
83,016360,삼성증권,"40,100","700","1.8","538,922","21,392,724,750","39,100","40,150","38,900","3,580,930,000,000","0.17","89,300,000","22,804,980","25.54",
84,078930,GS,"37,650","-150","-0.4","249,910","9,351,818,250","37,800","37,850","37,150","3,498,263,981,700","0.16","92,915,378","18,462,804","19.87",
85,005830,DB손해보험,"45,500","-800","-1.7","220,116","10,021,112,550","45,950","46,200","45,350","3,221,400,000,000","0.15","70,800,000","28,806,294","40.69",
86,247540,에코프로비엠,"151,900","2,600","1.7","188,563","28,371,310,300","148,800","152,300","147,400","3,195,241,715,400","0.15","21,035,166","1,276,642","6.07",
87,005940,NH투자증권,"11,350","100","0.9","854,381","9,591,551,900","11,200","11,350","11,100","3,193,990,867,450","0.15","281,408,887","41,343,803","14.69",
88,008770,호텔신라,"81,300","-1,400","-1.7","518,001","42,294,154,800","81,900","82,500","81,200","3,190,872,237,300","0.15","39,248,121","8,480,874","21.61",
89,241560,두산밥캣,"31,400","250","0.8","308,770","9,647,754,850","31,350","31,700","31,050","3,147,823,812,400","0.15","100,249,166","20,443,228","20.39",
90,012750,에스원,"81,700","-200","-0.2","93,196","7,631,336,800","81,900","82,400","81,700","3,104,532,842,600","0.14","37,999,178","20,913,335","55.04",
91,005387,현대차2우B,"85,000","-300","-0.4","222,072","18,833,260,200","85,400","85,700","84,400","3,101,263,335,000","0.14","36,485,451","21,962,106","60.19",
92,011790,SKC,"82,400","-100","-0.1","182,072","14,951,497,300","82,500","82,800","81,600","3,092,847,332,000","0.14","37,534,555","2,993,130","7.97",
93,012510,더존비즈온,"101,500","1,000","1.0","84,091","8,471,932,500","100,500","101,500","100,000","3,054,534,605,500","0.14","30,093,937","13,552,142","45.03",
94,035760,CJ ENM,"137,500","600","0.4","84,760","11,586,941,300","137,000","137,800","135,300","3,015,258,675,000","0.14","21,929,154","4,574,433","20.86",
95,095700,제넥신,"123,500","1,300","1.1","596,589","74,120,579,600","124,200","126,400","122,000","2,996,198,055,500","0.14","24,260,713","1,825,696","7.53",
96,000210,대림산업,"83,800","-700","-0.8","298,165","24,959,803,800","84,600","84,900","82,400","2,916,240,000,000","0.14","34,800,000","13,529,019","38.88",
97,023530,롯데쇼핑,"103,000","-500","-0.5","115,483","11,900,983,000","103,000","104,500","102,000","2,913,741,765,000","0.14","28,288,755","3,297,296","11.66",
98,042660,대우조선해양,"27,000","-250","-0.9","389,997","10,441,921,250","27,200","27,200","26,450","2,896,848,063,000","0.13","107,290,669","9,717,916","9.06",
99,051915,LG화학우,"374,500","5,500","1.5","54,791","20,397,492,500","371,500","376,500","366,500","2,879,455,600,000","0.13","7,688,800","4,553,825","59.23",
100,026960,동서,"28,750","-100","-0.4","106,041","3,045,936,200","28,700","29,000","28,500","2,866,375,000,000","0.13","99,700,000","5,006,162","5.02",
101,032500,케이엠더블유,"71,600","1,000","1.4","267,139","18,880,298,600","70,500","71,600","69,600","2,851,175,222,800","0.13","39,820,883","3,508,238","8.81",
102,039490,키움증권,"128,000","8,000","6.7","380,867","48,503,847,000","121,000","131,000","120,000","2,833,809,792,000","0.13","22,139,139","5,535,269","25.00",
103,263750,펄어비스,"215,000","5,100","2.4","50,019","10,596,420,800","208,600","215,000","207,500","2,812,167,750,000","0.13","13,079,850","3,066,846","23.45",
104,003410,쌍용양회,"5,550","0","0.0","0","0","0","0","0","2,796,420,752,250","0.13","503,859,595","14,383,097","2.85",
105,028050,삼성엔지니어링,"14,200","150","1.1","3,820,879","54,559,946,650","14,050","14,600","14,000","2,783,200,000,000","0.13","196,000,000","52,546,471","26.81",
106,036490,SK머티리얼즈,"260,000","500","0.2","33,893","8,794,494,900","260,000","262,000","256,100","2,742,394,980,000","0.13","10,547,673","1,602,867","15.20",
107,036460,한국가스공사,"29,400","-550","-1.8","397,736","11,808,514,100","30,050","30,500","29,350","2,714,002,200,000","0.13","92,313,000","8,311,879","9.00",
108,081660,휠라홀딩스,"43,000","-650","-1.5","351,994","15,255,255,900","43,900","44,200","43,000","2,612,345,546,000","0.12","60,752,222","27,816,015","45.79",
109,006360,GS건설,"32,600","350","1.1","405,391","13,047,352,800","32,800","32,800","31,650","2,611,188,410,400","0.12","80,097,804","22,765,828","28.42",
110,336260,두산퓨얼셀,"47,050","-450","-1.0","1,967,250","94,139,213,050","47,250","49,900","46,500","2,610,979,808,300","0.12","55,493,726","7,370,713","13.28",
111,007070,GS리테일,"33,700","-350","-1.0","323,080","10,905,476,000","34,050","34,050","33,650","2,594,900,000,000","0.12","77,000,000","10,910,900","14.17",
112,008560,메리츠증권,"3,815","15","0.4","2,013,694","7,610,106,170","3,800","3,815","3,750","2,578,793,988,505","0.12","675,961,727","86,604,345","12.81",
113,145020,휴젤,"198,300","-1,900","-1.0","106,730","21,189,269,100","200,200","201,500","196,300","2,512,487,770,500","0.12","12,670,135","9,290,959","73.33",
114,253450,스튜디오드래곤,"80,800","500","0.6","141,687","11,492,610,200","81,700","81,700","80,600","2,424,351,076,000","0.11","30,004,345","2,641,218","8.80",
115,030000,제일기획,"21,050","-350","-1.6","274,966","5,816,004,200","21,350","21,450","21,000","2,421,617,786,250","0.11","115,041,225","36,755,179","31.95",
116,047810,한국항공우주,"24,200","-350","-1.4","378,825","9,178,499,900","24,600","24,650","24,050","2,358,897,589,400","0.11","97,475,107","14,184,758","14.55",
117,001040,CJ,"80,400","-900","-1.1","67,794","5,455,455,500","81,000","81,300","80,000","2,345,830,639,200","0.11","29,176,998","5,514,038","18.90",
118,000080,하이트진로,"32,600","-50","-0.2","292,430","9,544,385,550","32,400","33,000","32,400","2,286,355,718,600","0.11","70,133,611","7,117,591","10.15",
119,009240,한샘,"96,800","-600","-0.6","35,399","3,426,239,800","97,000","97,500","96,400","2,278,084,230,400","0.11","23,533,928","5,462,667","23.21",
120,004170,신세계,"230,500","-3,000","-1.3","69,694","16,050,146,000","231,000","232,500","228,500","2,269,314,220,500","0.11","9,845,181","2,565,624","26.06",
121,282330,BGF리테일,"129,500","-1,500","-1.2","19,937","2,582,979,000","129,500","131,000","129,000","2,238,265,827,000","0.10","17,283,906","5,416,062","31.34",
122,112610,씨에스윈드,"128,500","3,000","2.4","243,892","31,167,585,000","127,000","130,000","125,500","2,221,214,377,500","0.10","17,285,715","1,468,067","8.49",
123,204320,만도,"47,050","-300","-0.6","673,171","31,533,192,000","46,800","47,700","46,150","2,209,332,496,000","0.10","46,957,120","11,652,398","24.81",
124,028670,팬오션,"4,100","-5","-0.1","2,399,183","9,837,161,850","4,105","4,150","4,060","2,191,734,999,200","0.10","534,569,512","60,251,082","11.27",
125,001450,현대해상,"23,700","-100","-0.4","432,426","10,224,746,500","23,850","23,950","23,450","2,118,780,000,000","0.10","89,400,000","35,982,910","40.25",
126,020150,일진머티리얼즈,"44,900","-100","-0.2","162,127","7,275,986,550","44,500","45,250","44,500","2,070,376,491,500","0.10","46,110,835","3,631,750","7.88",
127,005385,현대차우,"84,100","-700","-0.8","71,909","6,051,856,200","84,600","84,700","83,900","2,048,397,208,500","0.10","24,356,685","13,401,700","55.02",
128,235980,메드팩토,"100,300","800","0.8","209,463","20,934,998,000","99,300","101,600","97,400","2,039,584,652,600","0.09","20,334,842","1,223,516","6.02",
129,007310,오뚜기,"550,000","-4,000","-0.7","4,729","2,604,092,000","550,000","553,000","549,000","2,019,589,550,000","0.09","3,671,981","593,484","16.16",
130,000880,한화,"26,450","-200","-0.8","311,512","8,230,139,600","26,550","26,650","26,200","1,982,658,540,750","0.09","74,958,735","14,564,457","19.43",
131,006260,LS,"61,300","300","0.5","168,906","10,289,722,800","60,500","61,600","59,700","1,973,860,000,000","0.09","32,200,000","3,826,506","11.88",
132,357780,솔브레인,"252,700","4,700","1.9","78,606","19,713,735,800","249,000","254,000","245,300","1,965,643,628,200","0.09","7,778,566","1,727,380","22.21",
133,058470,리노공업,"127,000","1,100","0.9","43,653","5,516,563,100","125,900","127,700","124,800","1,935,780,990,000","0.09","15,242,370","6,501,288","42.65",
134,010620,현대미포조선,"48,250","350","0.7","678,827","32,683,466,300","48,100","49,800","47,000","1,927,208,689,250","0.09","39,942,149","5,027,147","12.59",
135,138930,BNK금융지주,"5,850","-140","-2.3","4,428,988","25,936,602,750","5,950","5,980","5,810","1,906,721,189,100","0.09","325,935,246","144,791,622","44.42",
136,240810,원익IPS,"37,850","350","0.9","431,290","16,248,422,150","37,700","38,050","36,950","1,857,825,652,850","0.09","49,083,901","13,519,552","27.54",
137,088350,한화생명,"2,120","-20","-0.9","6,187,718","12,982,997,065","2,145","2,150","2,075","1,841,283,600,000","0.09","868,530,000","68,237,449","7.86",
138,009420,한올바이오파마,"34,650","400","1.2","379,686","12,874,431,650","33,950","34,900","33,000","1,810,138,106,700","0.08","52,240,638","3,635,586","6.96",
139,014680,한솔케미칼,"159,500","-1,000","-0.6","59,784","9,531,416,500","160,500","161,500","158,500","1,801,583,602,500","0.08","11,295,195","4,028,441","35.67",
140,185750,종근당,"165,000","1,500","0.9","160,376","26,500,730,500","162,500","167,500","162,500","1,796,138,025,000","0.08","10,885,685","1,561,385","14.34",
141,039200,오스코텍,"61,000","3,700","6.5","616,990","36,907,238,600","56,500","61,700","56,400","1,781,218,971,000","0.08","29,200,311","2,742,117","9.39",
142,042670,두산인프라코어,"8,200","-120","-1.4","4,355,345","36,049,348,720","8,320","8,420","8,200","1,770,480,171,200","0.08","215,912,216","9,410,480","4.36",
143,004370,농심,"288,500","0","0.0","29,818","8,605,429,000","288,500","290,000","287,500","1,754,842,217,000","0.08","6,082,642","1,133,940","18.64",
144,005250,녹십자홀딩스,"37,100","350","1.0","1,339,687","49,522,997,700","37,050","38,250","35,900","1,744,746,591,000","0.08","47,028,210","2,804,333","5.96",
145,278280,천보,"172,400","200","0.1","83,316","14,330,005,900","172,000","173,500","169,700","1,724,000,000,000","0.08","10,000,000","463,915","4.64",
146,064350,현대로템,"15,650","0","0.0","977,009","15,337,302,250","15,600","15,900","15,550","1,708,076,885,450","0.08","109,142,293","3,862,307","3.54",
147,000060,메리츠화재,"15,000","-250","-1.6","363,758","5,469,820,250","15,350","15,350","14,950","1,705,200,000,000","0.08","113,680,000","12,746,330","11.21",
148,047050,포스코인터내셔널,"13,800","-350","-2.5","875,792","12,177,495,650","14,100","14,200","13,750","1,702,577,056,200","0.08","123,375,149","18,354,399","14.88",
149,010120,LS ELECTRIC,"56,100","-1,300","-2.3","136,065","7,649,095,100","56,600","57,100","55,900","1,683,000,000,000","0.08","30,000,000","4,242,601","14.14",
150,004800,효성,"79,800","200","0.2","70,078","5,571,737,000","79,800","80,300","78,600","1,681,467,795,000","0.08","21,071,025","1,201,662","5.70",
151,000990,DB하이텍,"37,300","700","1.9","1,029,551","37,826,571,200","36,500","37,300","35,950","1,656,067,332,400","0.08","44,398,588","12,982,388","29.24",
152,069960,현대백화점,"70,700","-700","-1.0","185,957","13,127,202,600","70,800","71,000","70,200","1,654,552,578,700","0.08","23,402,441","3,447,895","14.73",
153,307950,현대오토에버,"78,700","100","0.1","80,044","6,304,905,400","78,600","80,200","77,200","1,652,700,000,000","0.08","21,000,000","323,091","1.54",
154,017800,현대엘리베이,"40,400","-550","-1.3","174,518","7,064,706,750","40,600","41,000","40,300","1,648,933,716,400","0.08","40,815,191","10,281,032","25.19",
155,010060,OCI,"68,600","-400","-0.6","275,825","18,943,721,900","68,800","69,700","68,000","1,636,066,850,600","0.08","23,849,371","4,117,493","17.26",
156,003000,부광약품,"24,800","550","2.3","1,199,147","29,869,066,200","24,350","25,300","24,350","1,607,981,854,400","0.07","64,837,978","4,241,339","6.54",
157,078340,컴투스,"124,800","0","0.0","88,691","11,156,257,700","125,100","128,300","124,500","1,605,729,216,000","0.07","12,866,420","4,318,186","33.56",
158,006650,대한유화,"247,000","7,000","2.9","69,494","16,960,455,000","240,500","248,000","237,500","1,605,500,000,000","0.07","6,500,000","1,018,700","15.67",
159,140410,메지온,"179,900","2,000","1.1","51,016","9,103,093,000","176,600","181,100","175,900","1,591,836,514,800","0.07","8,848,452","1,593,065","18.00",
160,005290,동진쎄미켐,"30,950","450","1.5","681,545","21,029,562,800","30,500","31,300","30,200","1,591,278,589,300","0.07","51,414,494","4,797,546","9.33",
161,268600,셀리버리,"191,500","-2,700","-1.4","209,759","39,879,744,900","190,600","195,200","183,600","1,562,085,990,500","0.07","8,157,107","668,664","8.20",
162,060250,NHN한국사이버결제,"66,600","1,300","2.0","125,951","8,331,836,200","66,200","66,900","65,500","1,529,894,773,800","0.07","22,971,393","8,057,726","35.08",
163,003090,대웅,"26,100","1,200","4.8","1,096,051","28,423,860,500","25,100","26,600","25,000","1,517,505,678,000","0.07","58,141,980","4,311,019","7.41",
164,003520,영진약품,"8,250","380","4.8","8,342,237","68,110,529,170","7,900","8,310","7,890","1,508,865,030,750","0.07","182,892,731","8,120,815","4.44",
165,200130,콜마비앤에이치,"50,800","700","1.4","146,113","7,427,065,500","50,300","51,700","50,000","1,500,812,746,400","0.07","29,543,558","1,575,357","5.33",
166,002380,KCC,"168,500","0","0.0","34,361","5,784,259,000","167,500","169,500","167,500","1,497,370,363,500","0.07","8,886,471","1,021,533","11.50",
167,013890,지누스,"103,500","-1,500","-1.4","106,309","11,099,263,000","103,500","106,000","101,000","1,491,098,521,500","0.07","14,406,749","3,191,563","22.15",
168,000240,한국테크놀로지그룹,"15,850","0","0.0","525,216","8,431,238,700","16,150","16,350","15,800","1,474,369,742,050","0.07","93,020,173","6,028,736","6.48",
169,047040,대우건설,"3,535","-50","-1.4","2,465,476","8,695,395,215","3,585","3,610","3,480","1,469,226,025,330","0.07","415,622,638","34,836,978","8.38",
170,051905,LG생활건강우,"698,000","-4,000","-0.6","5,269","3,690,429,000","701,000","703,000","698,000","1,465,588,506,000","0.07","2,099,697","1,782,459","84.89",
171,004000,롯데정밀화학,"56,000","-1,100","-1.9","129,010","7,237,329,700","56,500","57,000","55,600","1,444,800,000,000","0.07","25,800,000","6,072,419","23.54",
172,181710,NHN,"73,200","-700","-1.0","90,390","6,584,888,900","74,200","74,200","72,500","1,432,159,830,000","0.07","19,565,025","2,158,689","11.03",
173,336370,두산솔루스,"46,300","2,200","5.0","1,040,951","47,542,956,900","44,100","47,000","43,250","1,416,305,795,400","0.07","30,589,758","2,544,262","8.32",
174,035900,JYP Ent.,"39,000","-900","-2.3","904,821","35,371,445,600","40,300","40,400","38,500","1,384,402,188,000","0.06","35,497,492","6,990,026","19.69",
