순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
16,105560,KB금융,"47,250","2,550","5.7","3,407,691","158,806,334,100","45,450","47,400","45,300","19,646,924,220,000","0.96","415,807,920","274,760,116","66.08",
17,017670,SK텔레콤,"230,500","3,500","1.5","353,850","81,004,568,000","225,000","232,000","225,000","18,611,886,385,500","0.91","80,745,711","27,625,902","34.21",
18,036570,엔씨소프트,"801,000","4,000","0.5","116,090","92,418,718,000","783,000","807,000","783,000","17,585,171,622,000","0.86","21,954,022","10,589,495","48.23",
19,055550,신한지주,"33,650","700","2.1","5,100,704","172,044,388,350","33,050","34,000","33,000","17,381,127,997,750","0.85","516,526,835","299,737,478","58.03",
20,034730,SK,"207,000","12,000","6.2","590,944","119,892,474,000","196,500","209,000","193,500","14,564,581,479,000","0.71","70,360,297","15,180,567","21.58",
21,091990,셀트리온헬스케어,"95,000","4,700","5.2","2,623,713","247,119,933,800","90,100","96,700","89,900","14,417,164,090,000","0.71","151,759,622","25,808,762","17.01",
22,096770,SK이노베이션,"155,000","-5,000","-3.1","868,611","136,456,831,500","159,000","160,000","154,500","14,332,162,420,000","0.70","92,465,564","22,153,723","23.96",
23,066570,LG전자,"86,800","900","1.0","960,361","83,036,696,400","86,000","87,200","85,800","14,204,630,255,200","0.70","163,647,814","58,421,799","35.70",
24,018260,삼성에스디에스,"177,000","6,000","3.5","239,189","41,855,242,500","171,500","177,000","171,500","13,695,870,600,000","0.67","77,377,800","9,527,537","12.31",
25,015760,한국전력,"21,250","550","2.7","4,500,221","95,006,046,250","20,800","21,300","20,750","13,641,736,636,250","0.67","641,964,077","109,536,521","17.06",
26,032830,삼성생명,"67,800","1,000","1.5","724,366","48,941,745,000","66,900","68,200","66,800","13,560,000,000,000","0.67","200,000,000","24,944,219","12.47",
27,003550,LG,"76,900","2,900","3.9","437,417","33,139,826,200","74,000","76,900","74,000","13,269,643,373,900","0.65","172,557,131","59,920,632","34.73",
28,326030,SK바이오팜,"167,000","-2,500","-1.5","553,516","93,980,204,500","172,000","172,500","167,000","13,078,312,750,000","0.64","78,313,250","2,084,245","2.66",
29,033780,KT&G,"86,900","2,400","2.8","784,244","67,408,624,300","84,300","87,000","84,200","11,930,717,989,300","0.59","137,292,497","57,138,220","41.62",
30,251270,넷마블,"129,500","4,000","3.2","591,124","74,631,461,500","124,500","130,000","121,000","11,116,647,521,000","0.55","85,842,838","19,480,228","22.69",
31,086790,하나금융지주,"36,000","1,100","3.2","2,444,462","87,945,803,300","34,900","36,400","34,750","10,808,714,232,000","0.53","300,242,062","194,317,917","64.72",
32,009150,삼성전기,"141,000","1,500","1.1","466,909","65,699,252,500","140,000","142,000","139,000","10,531,811,136,000","0.52","74,693,696","25,271,726","33.83",
33,090430,아모레퍼시픽,"174,500","4,500","2.6","441,360","75,816,203,500","171,000","174,500","166,500","10,201,006,505,000","0.50","58,458,490","17,418,439","29.80",
34,011170,롯데케미칼,"280,500","12,500","4.7","421,936","117,823,362,500","271,500","285,000","270,000","9,614,255,029,500","0.47","34,275,419","9,444,529","27.55",
35,000810,삼성화재,"196,000","1,000","0.5","213,081","42,010,564,000","194,000","202,000","194,000","9,285,468,052,000","0.46","47,374,837","21,897,219","46.22",
36,009830,한화솔루션,"49,150","-2,650","-5.1","7,737,530","384,876,309,300","51,300","51,700","49,000","7,857,340,027,550","0.39","159,864,497","30,440,296","19.04",
37,010950,S-Oil,"66,700","300","0.4","1,504,273","100,463,469,800","66,900","68,500","65,000","7,509,272,226,400","0.37","112,582,792","83,608,958","74.26",
38,010130,고려아연,"392,500","2,500","0.6","55,241","21,577,272,000","389,500","394,000","388,500","7,406,475,000,000","0.36","18,870,000","4,516,445","23.93",
39,316140,우리금융지주,"10,100","240","2.4","2,554,346","25,735,651,050","9,850","10,200","9,840","7,294,903,598,300","0.36","722,267,683","186,831,123","25.87",
40,086280,현대글로비스,"193,500","-500","-0.3","304,295","58,983,080,500","193,500","197,000","190,000","7,256,250,000,000","0.36","37,500,000","13,506,957","36.02",
41,018880,한온시스템,"13,450","900","7.2","3,400,160","45,219,735,450","12,750","13,600","12,750","7,179,610,000,000","0.35","533,800,000","110,822,585","20.76",
42,024110,기업은행,"9,250","390","4.4","5,795,663","52,822,993,680","8,880","9,260","8,870","6,832,645,330,000","0.34","738,664,360","80,136,775","10.85",
43,009540,한국조선해양,"93,600","600","0.6","532,802","49,834,949,900","92,500","94,500","91,500","6,624,363,657,600","0.33","70,773,116","11,247,615","15.89",
44,019170,신풍제약,"123,500","-5,000","-3.9","1,306,219","162,233,427,500","129,500","130,500","121,000","6,543,646,265,000","0.32","52,984,990","5,258,384","9.92",
45,006800,미래에셋대우,"9,580","520","5.7","4,253,446","39,986,467,530","9,060","9,580","9,060","6,182,131,188,640","0.30","645,316,408","92,359,264","14.31",
46,030200,KT,"23,650","500","2.2","1,709,063","40,253,569,350","23,150","23,800","23,100","6,175,294,259,200","0.30","261,111,808","114,000,042","43.66",
47,096530,씨젠,"230,800","-19,700","-7.9","1,805,730","426,701,327,500","249,500","253,200","228,200","6,054,811,816,000","0.30","26,234,020","4,189,359","15.97",
48,352820,빅히트,"164,000","-4,000","-2.4","295,999","49,046,935,500","170,500","172,000","163,000","5,842,296,640,000","0.29","35,623,760","1,238,096","3.48",
49,021240,코웨이,"76,800","1,800","2.4","226,734","17,230,670,800","74,500","76,800","74,400","5,667,810,739,200","0.28","73,799,619","45,034,865","61.02",
50,097950,CJ제일제당,"367,000","-12,500","-3.3","182,413","67,040,157,500","382,000","382,000","365,500","5,524,886,262,000","0.27","15,054,186","3,547,034","23.56",
51,034220,LG디스플레이,"15,150","250","1.7","1,686,159","25,360,698,150","14,850","15,150","14,850","5,420,907,855,000","0.27","357,815,700","81,061,252","22.65",
52,180640,한진칼,"88,200","-1,800","-2.0","314,751","28,064,935,100","90,600","91,500","87,800","5,218,834,483,800","0.26","59,170,459","10,327,206","17.45",
53,032640,LG유플러스,"11,900","150","1.3","2,339,915","27,648,661,150","11,700","11,950","11,650","5,195,675,195,900","0.25","436,611,361","137,611,654","31.52",
54,035250,강원랜드,"23,450","1,150","5.2","2,233,904","51,698,794,650","22,300","23,500","22,200","5,016,904,725,000","0.25","213,940,500","50,731,410","23.71",
55,028300,에이치엘비,"93,900","600","0.6","362,871","33,843,328,300","93,300","94,700","92,200","4,944,280,086,000","0.24","52,654,740","6,200,317","11.78",
56,003670,포스코케미칼,"79,900","-1,200","-1.5","442,439","35,383,211,400","81,200","81,200","79,500","4,872,958,778,000","0.24","60,988,220","4,347,371","7.13",
57,285130,SK케미칼,"405,000","-51,000","-11.2","1,069,027","457,835,688,000","458,000","458,000","404,000","4,755,265,380,000","0.23","11,741,396","1,686,046","14.36",
58,068760,셀트리온제약,"129,200","17,000","15.2","4,417,198","553,994,173,300","111,700","131,000","111,700","4,626,652,258,400","0.23","35,810,002","2,956,489","8.26",
59,271560,오리온,"116,000","-1,000","-0.8","199,842","22,994,772,000","117,000","118,000","113,000","4,586,191,312,000","0.23","39,536,132","16,864,971","42.66",
60,139480,이마트,"162,000","11,500","7.6","842,419","133,846,073,000","151,000","165,000","151,000","4,515,882,678,000","0.22","27,875,819","8,884,828","31.87",
61,003490,대한항공,"25,700","1,450","6.0","12,939,812","328,536,206,400","24,900","25,950","24,500","4,477,189,624,100","0.22","174,209,713","22,892,335","13.14",
62,196170,알테오젠,"155,000","-4,800","-3.0","324,528","50,149,392,800","157,500","159,000","151,000","4,352,849,500,000","0.21","28,082,900","5,033,874","17.93",
63,004020,현대제철,"32,600","450","1.4","1,548,667","50,394,235,600","32,400","32,900","32,100","4,350,332,591,000","0.21","133,445,785","25,397,766","19.03",
64,006280,녹십자,"372,000","-33,500","-8.3","982,069","376,555,596,500","389,000","403,000","368,500","4,347,392,136,000","0.21","11,686,538","2,180,678","18.66",
65,000100,유한양행,"64,400","-100","-0.2","297,905","19,196,922,000","64,400","65,000","64,100","4,305,578,564,000","0.21","66,856,810","13,997,333","20.94",
66,071050,한국금융지주,"77,200","4,700","6.5","1,057,131","79,840,587,260","72,300","78,000","72,200","4,302,046,582,400","0.21","55,725,992","17,356,821","31.15",
67,011200,HMM,"13,000","600","4.8","17,900,430","226,537,466,900","12,150","13,200","11,800","4,247,442,199,000","0.21","326,726,323","23,877,120","7.31",
68,161390,한국타이어앤테크놀로지,"33,650","1,250","3.9","997,426","33,272,954,950","32,350","33,850","32,350","4,168,396,071,850","0.20","123,875,069","46,991,917","37.93",
69,034020,두산중공업,"16,350","400","2.5","11,496,128","186,923,535,400","16,250","16,700","15,750","4,138,858,636,350","0.20","253,141,201","22,684,264","8.96",
70,002790,아모레G,"49,550","1,800","3.8","270,331","13,164,211,075","47,950","49,650","47,800","4,085,802,819,000","0.20","82,458,180","16,215,121","19.66",
71,011780,금호석유,"133,500","-2,500","-1.8","1,050,095","136,974,214,000","137,500","137,500","124,000","4,067,436,748,500","0.20","30,467,691","8,710,615","28.59",
72,267250,현대중공업지주,"257,000","8,500","3.4","137,803","35,343,643,500","248,500","260,000","248,000","4,060,244,569,000","0.20","15,798,617","2,827,283","17.90",
73,088980,맥쿼리인프라,"10,950","50","0.5","654,644","7,157,368,800","10,900","11,000","10,900","3,822,035,479,200","0.19","349,044,336","51,940,631","14.88",
74,029780,삼성카드,"32,900","750","2.3","236,003","7,715,478,950","32,000","33,000","31,950","3,811,757,513,900","0.19","115,858,891","11,627,493","10.04",
75,010140,삼성중공업,"6,010","130","2.2","19,772,880","119,470,393,370","5,900","6,220","5,800","3,786,300,000,000","0.19","630,000,000","96,787,634","15.36",
76,000720,현대건설,"33,350","400","1.2","1,172,390","38,810,181,850","33,150","33,350","32,750","3,713,714,762,750","0.18","111,355,765","22,492,387","20.20",
77,011070,LG이노텍,"152,500","500","0.3","124,132","18,777,442,000","151,000","153,000","150,000","3,609,233,817,500","0.18","23,667,107","8,303,024","35.08",
78,000120,CJ대한통운,"158,000","2,500","1.6","86,741","13,612,209,000","155,500","158,000","155,500","3,604,350,352,000","0.18","22,812,344","5,033,721","22.07",
79,008930,한미사이언스,"54,500","-1,800","-3.2","185,667","10,178,840,700","55,500","55,800","54,300","3,597,607,620,500","0.18","66,011,149","1,179,589","1.79",
80,078930,GS,"38,500","1,650","4.5","1,045,977","39,876,709,950","37,000","38,900","36,750","3,577,242,053,000","0.18","92,915,378","18,595,075","20.01",
81,293490,카카오게임즈,"48,350","-550","-1.1","562,943","27,044,028,600","48,850","48,850","47,650","3,573,784,689,750","0.18","73,914,885","917,839","1.24",
82,004990,롯데지주,"33,000","2,250","7.3","810,692","26,223,226,450","30,950","33,000","30,850","3,462,004,821,000","0.17","104,909,237","11,969,091","11.41",
83,128940,한미약품,"289,500","500","0.2","46,141","13,287,098,000","290,500","290,500","285,000","3,428,556,895,500","0.17","11,843,029","1,658,135","14.00",
84,005830,DB손해보험,"48,200","1,000","2.1","248,562","11,912,079,500","47,050","48,200","47,050","3,412,560,000,000","0.17","70,800,000","28,803,245","40.68",
85,012750,에스원,"84,800","900","1.1","57,455","4,867,411,500","83,600","85,300","83,600","3,222,330,294,400","0.16","37,999,178","21,071,191","55.45",
86,241560,두산밥캣,"31,900","-450","-1.4","466,886","14,954,547,800","32,000","32,550","31,500","3,197,948,395,400","0.16","100,249,166","20,847,994","20.80",
87,016360,삼성증권,"35,750","1,800","5.3","1,014,117","35,731,292,200","34,100","35,950","34,000","3,192,475,000,000","0.16","89,300,000","23,119,668","25.89",
88,008770,호텔신라,"80,800","700","0.9","1,195,630","96,350,359,500","79,900","81,700","78,600","3,171,248,176,800","0.16","39,248,121","8,575,875","21.85",
89,005387,현대차2우B,"84,900","1,300","1.6","131,682","11,150,829,900","83,800","85,600","83,600","3,097,614,789,900","0.15","36,485,451","22,056,939","60.45",
90,011790,SKC,"82,100","-1,100","-1.3","220,797","18,044,781,000","82,800","82,900","80,700","3,081,586,965,500","0.15","37,534,555","3,010,720","8.02",
91,247540,에코프로비엠,"146,300","-4,100","-2.7","240,801","35,432,615,700","149,800","149,800","145,400","3,077,444,785,800","0.15","21,035,166","1,228,658","5.84",
92,012510,더존비즈온,"102,500","-1,000","-1.0","96,348","9,818,640,000","104,000","104,000","101,000","3,073,870,552,500","0.15","29,988,981","13,468,606","44.91",
93,035760,CJ ENM,"137,700","3,000","2.2","106,220","14,495,251,000","135,000","137,700","134,000","3,019,644,505,800","0.15","21,929,154","4,519,602","20.61",
94,005940,NH투자증권,"10,650","400","3.9","2,089,014","21,992,806,600","10,250","10,750","10,250","2,997,004,646,550","0.15","281,408,887","40,588,507","14.42",
95,026960,동서,"29,600","-350","-1.2","123,590","3,659,918,900","29,850","29,950","29,250","2,951,120,000,000","0.14","99,700,000","5,225,010","5.24",
96,000210,대림산업,"83,800","1,600","2.0","454,752","37,751,905,000","82,100","84,100","81,100","2,916,240,000,000","0.14","34,800,000","13,430,507","38.59",
97,081660,휠라홀딩스,"47,500","1,200","2.6","705,775","33,026,553,350","46,650","48,100","45,800","2,885,730,545,000","0.14","60,752,222","27,480,363","45.23",
98,036460,한국가스공사,"30,550","-250","-0.8","624,384","19,289,473,000","30,950","31,700","30,350","2,820,162,150,000","0.14","92,313,000","8,154,672","8.83",
99,032500,케이엠더블유,"70,500","100","0.1","316,977","22,330,472,400","70,500","71,200","70,000","2,807,372,251,500","0.14","39,820,883","3,533,521","8.87",
100,003410,쌍용양회,"5,550","60","1.1","1,486,716","8,195,970,280","5,480","5,550","5,470","2,796,420,752,250","0.14","503,859,595","14,355,397","2.85",
101,145020,휴젤,"218,900","3,900","1.8","125,590","27,354,898,700","217,100","219,500","215,400","2,773,492,551,500","0.14","12,670,135","9,315,911","73.53",
102,023530,롯데쇼핑,"96,300","2,700","2.9","290,573","27,747,823,600","94,000","96,700","92,900","2,724,207,106,500","0.13","28,288,755","3,387,381","11.97",
103,007070,GS리테일,"35,000","850","2.5","1,320,050","45,903,019,550","34,900","35,400","34,350","2,695,000,000,000","0.13","77,000,000","11,651,938","15.13",
104,051915,LG화학우,"346,500","-7,500","-2.1","35,959","12,548,012,500","355,000","356,000","345,000","2,664,169,200,000","0.13","7,688,800","4,503,272","58.57",
105,042660,대우조선해양,"24,400","100","0.4","577,681","14,078,403,850","24,200","24,650","23,950","2,617,892,323,600","0.13","107,290,669","9,629,132","8.97",
106,263750,펄어비스,"195,600","-3,200","-1.6","40,973","8,032,156,200","199,000","199,000","195,400","2,558,418,660,000","0.13","13,079,850","3,020,379","23.09",
107,095700,제넥신,"104,000","-7,500","-6.7","2,201,648","232,734,536,000","112,200","113,400","101,000","2,523,114,152,000","0.12","24,260,713","2,063,920","8.51",
108,030000,제일기획,"21,750","250","1.2","294,559","6,382,260,850","21,450","21,750","21,400","2,502,146,643,750","0.12","115,041,225","36,277,177","31.53",
109,006360,GS건설,"31,100","1,200","4.0","968,952","29,687,039,000","30,000","31,350","29,800","2,491,041,704,400","0.12","80,097,804","22,534,174","28.13",
110,008560,메리츠증권,"3,655","85","2.4","5,138,336","18,576,419,435","3,550","3,670","3,550","2,470,640,112,185","0.12","675,961,727","86,592,331","12.81",
111,039490,키움증권,"111,500","3,000","2.8","118,339","13,087,682,500","108,000","113,000","107,500","2,468,513,998,500","0.12","22,139,139","5,586,124","25.23",
112,036490,SK머티리얼즈,"233,400","-6,200","-2.6","26,204","6,181,668,900","240,900","241,000","232,200","2,461,826,878,200","0.12","10,547,673","1,585,366","15.03",
113,282330,BGF리테일,"141,000","9,000","6.8","132,622","18,122,756,243","130,000","142,000","130,000","2,437,030,746,000","0.12","17,283,906","5,417,385","31.34",
114,336260,두산퓨얼셀,"43,900","-1,100","-2.4","1,057,352","46,637,859,000","45,650","46,000","43,200","2,436,174,571,400","0.12","55,493,726","5,989,049","10.79",
115,000080,하이트진로,"34,650","-50","-0.1","232,801","8,094,930,400","34,700","35,100","34,600","2,430,129,621,150","0.12","70,133,611","7,357,267","10.49",
116,028050,삼성엔지니어링,"12,350","200","1.6","5,011,339","61,766,385,450","12,200","12,650","12,000","2,420,600,000,000","0.12","196,000,000","53,058,799","27.07",
117,047810,한국항공우주,"24,700","1,500","6.5","1,759,417","42,693,907,950","23,250","24,700","23,250","2,407,635,142,900","0.12","97,475,107","14,428,403","14.80",
118,001040,CJ,"82,500","2,700","3.4","185,526","15,131,748,800","79,800","82,500","79,800","2,407,102,335,000","0.12","29,176,998","5,532,637","18.96",
119,235980,메드팩토,"113,400","3,600","3.3","340,493","37,427,588,800","111,200","113,500","103,000","2,305,971,082,800","0.11","20,334,842","1,074,173","5.28",
120,004170,신세계,"231,500","3,500","1.5","166,454","38,083,766,000","228,000","232,500","223,500","2,279,159,401,500","0.11","9,845,181","2,577,325","26.18",
121,001450,현대해상,"25,350","400","1.6","303,983","7,660,793,300","24,800","25,400","24,800","2,266,290,000,000","0.11","89,400,000","36,450,892","40.77",
122,028670,팬오션,"4,225","0","0.0","8,265,947","35,007,498,115","4,200","4,295","4,155","2,258,556,188,200","0.11","534,569,512","62,443,979","11.68",
123,253450,스튜디오드래곤,"79,500","-600","-0.8","179,719","14,309,609,200","79,600","80,400","79,300","2,236,096,500,000","0.11","28,127,000","2,630,314","9.35",
124,009240,한샘,"94,600","800","0.8","82,646","7,861,199,700","94,200","96,300","94,100","2,226,309,588,800","0.11","23,533,928","5,488,268","23.32",
125,112610,씨에스윈드,"122,500","-8,500","-6.5","548,285","68,267,966,500","130,500","130,500","121,000","2,117,500,087,500","0.10","17,285,715","1,457,928","8.43",
126,020150,일진머티리얼즈,"45,850","-1,400","-3.0","441,263","20,406,563,950","47,300","47,300","45,850","2,114,181,784,750","0.10","46,110,835","3,590,556","7.79",
127,007310,오뚜기,"568,000","23,000","4.2","17,622","9,945,811,000","548,000","573,000","548,000","2,085,685,208,000","0.10","3,671,981","634,094","17.27",
128,005385,현대차우,"84,800","1,100","1.3","90,515","7,659,378,600","83,800","85,100","83,800","2,065,446,888,000","0.10","24,356,685","13,437,616","55.17",
129,138930,BNK금융지주,"6,180","150","2.5","2,118,802","13,023,666,300","6,030","6,200","6,020","2,014,279,820,280","0.10","325,935,246","152,550,394","46.80",
130,000880,한화,"26,750","350","1.3","654,511","17,376,255,200","26,400","27,000","26,200","2,005,146,161,250","0.10","74,958,735","14,358,521","19.16",
131,006260,LS,"58,800","-900","-1.5","161,438","9,497,354,800","59,300","59,700","58,300","1,893,360,000,000","0.09","32,200,000","3,706,369","11.51",
132,042670,두산인프라코어,"8,670","-120","-1.4","3,097,933","26,898,282,930","8,790","8,820","8,570","1,861,020,017,070","0.09","214,650,521","9,564,093","4.46",
133,204320,만도,"38,850","850","2.2","1,293,200","50,881,983,700","38,050","40,150","38,050","1,824,284,112,000","0.09","46,957,120","10,856,479","23.12",
134,058470,리노공업,"119,300","200","0.2","37,707","4,491,538,800","119,000","120,300","118,000","1,818,414,741,000","0.09","15,242,370","6,459,748","42.38",
135,004370,농심,"295,500","-500","-0.2","27,030","7,995,374,000","295,500","298,000","293,500","1,797,420,711,000","0.09","6,082,642","1,156,885","19.02",
136,009420,한올바이오파마,"34,250","250","0.7","407,114","13,790,300,650","33,750","34,600","32,650","1,789,241,851,500","0.09","52,240,638","3,518,087","6.73",
137,357780,솔브레인,"227,100","-4,200","-1.8","74,348","16,779,346,800","231,400","231,400","223,000","1,766,512,338,600","0.09","7,778,566","1,714,652","22.04",
138,047050,포스코인터내셔널,"14,250","250","1.8","472,641","6,677,345,150","13,950","14,300","13,950","1,758,095,873,250","0.09","123,375,149","19,128,033","15.50",
139,064350,현대로템,"16,050","0","0.0","938,112","14,989,968,250","16,100","16,150","15,800","1,751,733,802,650","0.09","109,142,293","4,027,769","3.69",
140,005250,녹십자홀딩스,"37,000","200","0.5","3,030,480","115,751,920,000","35,950","39,800","35,950","1,740,043,770,000","0.09","47,028,210","3,069,005","6.53",
141,000060,메리츠화재,"15,100","300","2.0","324,015","4,872,063,050","14,700","15,200","14,700","1,716,568,000,000","0.08","113,680,000","12,803,345","11.26",
142,268600,셀리버리,"210,400","7,400","3.6","487,960","103,769,101,700","203,000","228,000","194,600","1,716,255,312,800","0.08","8,157,107","590,361","7.24",
143,014680,한솔케미칼,"150,000","-3,000","-2.0","41,168","6,212,399,500","152,500","153,500","149,500","1,694,279,250,000","0.08","11,295,195","3,889,499","34.43",
144,278280,천보,"168,900","-8,200","-4.6","241,029","41,243,082,700","176,000","176,500","168,800","1,689,000,000,000","0.08","10,000,000","459,271","4.59",
145,004800,효성,"79,800","700","0.9","74,634","5,939,796,400","79,100","80,200","78,800","1,681,467,795,000","0.08","21,071,025","1,234,653","5.86",
146,185750,종근당,"153,500","-5,000","-3.2","87,264","13,517,242,000","158,500","159,500","153,000","1,670,952,647,500","0.08","10,885,685","1,493,380","13.72",
147,240810,원익IPS,"34,000","250","0.7","400,643","13,623,492,150","33,500","34,300","33,500","1,668,852,634,000","0.08","49,083,901","13,151,959","26.79",
148,088350,한화생명,"1,900","110","6.2","33,664,086","62,455,587,360","1,840","1,925","1,790","1,650,207,000,000","0.08","868,530,000","66,179,800","7.62",
149,010120,LS ELECTRIC,"55,000","1,100","2.0","141,969","7,655,992,500","53,600","55,200","52,900","1,650,000,000,000","0.08","30,000,000","4,075,008","13.58",
150,017800,현대엘리베이,"40,300","100","0.2","254,285","10,179,916,450","40,300","40,500","39,500","1,644,852,197,300","0.08","40,815,191","10,221,197","25.04",
151,069960,현대백화점,"68,600","2,000","3.0","311,536","21,184,435,300","67,000","68,700","66,200","1,605,407,452,600","0.08","23,402,441","3,543,766","15.14",
152,140410,메지온,"183,100","900","0.5","62,357","11,405,877,700","181,500","185,900","178,900","1,594,059,811,200","0.08","8,705,952","1,599,336","18.37",
153,078340,컴투스,"123,000","3,100","2.6","156,142","19,230,507,600","119,900","126,000","117,100","1,582,569,660,000","0.08","12,866,420","4,510,509","35.06",
154,010060,OCI,"66,100","-2,500","-3.6","452,547","30,204,161,400","68,000","68,600","65,800","1,576,443,423,100","0.08","23,849,371","4,043,649","16.95",
155,005290,동진쎄미켐,"29,850","400","1.4","635,961","18,898,852,150","29,450","30,250","29,100","1,534,722,645,900","0.08","51,414,494","4,776,426","9.29",
156,003000,부광약품,"23,650","-800","-3.3","842,622","19,991,299,300","24,300","24,300","23,500","1,533,418,179,700","0.08","64,837,978","4,459,167","6.88",
157,039200,오스코텍,"52,400","400","0.8","383,635","19,959,336,300","51,500","53,500","50,600","1,530,096,296,400","0.08","29,200,311","2,446,271","8.38",
158,002380,KCC,"171,500","3,500","2.1","113,067","19,454,767,500","168,000","175,500","167,000","1,524,029,776,500","0.07","8,886,471","1,076,779","12.12",
159,000990,DB하이텍,"34,300","150","0.4","482,004","16,598,008,600","34,000","34,900","33,700","1,522,871,568,400","0.07","44,398,588","12,885,041","29.02",
160,060250,NHN한국사이버결제,"65,900","-300","-0.4","228,088","14,905,172,100","66,200","66,500","64,100","1,513,814,798,700","0.07","22,971,393","8,115,772","35.33",
161,047040,대우건설,"3,610","140","4.0","7,035,574","24,793,517,315","3,475","3,650","3,380","1,500,397,723,180","0.07","415,622,638","36,836,113","8.86",
162,307950,현대오토에버,"71,300","3,300","4.8","366,220","26,040,415,900","69,200","73,400","69,200","1,497,300,000,000","0.07","21,000,000","321,708","1.53",
163,051905,LG생활건강우,"711,000","7,000","1.0","5,319","3,765,825,000","701,000","715,000","700,000","1,492,884,567,000","0.07","2,099,697","1,809,051","86.16",
164,007700,F&F,"96,900","3,700","4.0","90,912","8,652,367,800","93,300","97,000","92,900","1,492,260,000,000","0.07","15,400,000","1,739,256","11.29",
165,006650,대한유화,"229,000","6,000","2.7","92,094","21,008,244,500","227,000","233,500","221,500","1,488,500,000,000","0.07","6,500,000","949,015","14.60",
166,000240,한국테크놀로지그룹,"15,850","-100","-0.6","405,918","6,414,188,850","16,050","16,100","15,600","1,474,369,742,050","0.07","93,020,173","5,986,119","6.44",
167,200130,콜마비앤에이치,"49,650","-350","-0.7","238,513","11,829,998,650","50,100","50,800","48,850","1,466,837,654,700","0.07","29,543,558","1,769,265","5.99",
168,012450,한화에어로스페이스,"28,500","1,000","3.6","881,518","24,701,773,300","27,650","28,500","27,100","1,442,955,000,000","0.07","50,630,000","8,682,123","17.15",
169,003520,영진약품,"7,800","460","6.3","8,030,131","62,515,325,750","7,350","7,950","7,230","1,426,563,301,800","0.07","182,892,731","8,626,380","4.72",
170,010620,현대미포조선,"35,700","450","1.3","636,157","22,905,313,900","35,650","36,850","35,100","1,425,934,719,300","0.07","39,942,149","4,997,212","12.51",
171,294870,HDC현대산업개발,"21,450","600","2.9","751,267","15,863,691,100","20,900","21,550","20,650","1,413,712,228,500","0.07","65,907,330","5,461,937","8.29",
172,181710,NHN,"70,600","-600","-0.8","73,535","5,198,072,300","71,300","71,600","70,300","1,381,290,765,000","0.07","19,565,025","2,170,407","11.09",
173,004000,롯데정밀화학,"53,400","-1,200","-2.2","88,089","4,732,647,300","54,400","54,600","53,200","1,377,720,000,000","0.07","25,800,000","6,111,771","23.69",
