순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
13,012330,현대모비스,"245,000","2,500","1.0","373,564","90,769,989,500","241,500","245,000","240,000","23,288,400,030,000","1.12","95,054,694","41,041,383","43.18",
14,028260,삼성물산,"123,000","-1,000","-0.8","494,270","61,013,812,000","124,500","125,000","122,500","22,987,110,963,000","1.10","186,887,081","26,632,541","14.25",
15,005490,POSCO,"238,500","0","0.0","221,830","53,114,885,000","241,000","241,500","237,500","20,794,060,147,500","1.00","87,186,835","44,487,658","51.03",
16,105560,KB금융,"46,850","300","0.6","1,275,215","59,194,823,700","46,500","46,850","46,000","19,480,601,052,000","0.93","415,807,920","274,391,976","65.99",
17,017670,SK텔레콤,"231,000","-1,500","-0.6","313,312","72,325,900,000","232,500","232,500","230,000","18,652,259,241,000","0.89","80,745,711","27,542,116","34.11",
18,036570,엔씨소프트,"800,000","11,000","1.4","77,490","62,000,294,000","783,000","808,000","783,000","17,563,217,600,000","0.84","21,954,022","10,532,592","47.98",
19,055550,신한지주,"33,500","150","0.4","2,167,201","72,252,102,000","33,250","33,500","33,100","17,303,648,972,500","0.83","516,526,835","299,230,410","57.93",
20,034730,SK,"219,000","-1,500","-0.7","181,858","39,682,996,000","218,500","220,000","217,000","15,408,905,043,000","0.74","70,360,297","15,294,162","21.74",
21,091990,셀트리온헬스케어,"96,000","1,600","1.7","909,291","87,301,544,500","94,700","96,700","94,100","14,573,742,912,000","0.70","151,809,822","25,724,224","16.95",
22,066570,LG전자,"88,800","3,800","4.5","2,116,015","186,284,001,000","85,400","89,500","85,100","14,531,925,883,200","0.70","163,647,814","58,609,876","35.81",
23,096770,SK이노베이션,"156,500","-3,500","-2.2","599,844","94,201,422,000","156,000","159,000","155,000","14,470,860,766,000","0.69","92,465,564","22,194,271","24.00",
24,032830,삼성생명,"71,600","1,100","1.6","748,744","52,996,862,000","70,700","71,700","69,600","14,320,000,000,000","0.69","200,000,000","24,657,568","12.33",
25,018260,삼성에스디에스,"178,500","3,000","1.7","274,935","49,341,890,000","176,000","182,000","175,500","13,811,937,300,000","0.66","77,377,800","9,498,928","12.28",
26,015760,한국전력,"21,400","-250","-1.2","3,443,087","73,953,918,850","21,750","21,900","21,350","13,738,031,247,800","0.66","641,964,077","108,162,477","16.85",
27,326030,SK바이오팜,"168,000","1,500","0.9","171,256","28,702,615,000","168,000","168,500","166,500","13,156,626,000,000","0.63","78,313,250","2,252,627","2.88",
28,003550,LG,"75,200","1,200","1.6","352,757","26,365,135,800","73,600","75,300","73,600","12,976,296,251,200","0.62","172,557,131","59,868,083","34.69",
29,033780,KT&G,"85,700","-100","-0.1","405,620","34,771,170,600","85,100","86,300","85,100","11,765,966,992,900","0.56","137,292,497","56,885,914","41.43",
30,009150,삼성전기,"149,000","-4,000","-2.6","720,972","108,209,491,000","152,000","153,500","149,000","11,129,360,704,000","0.53","74,693,696","25,613,536","34.29",
31,251270,넷마블,"129,000","2,000","1.6","432,735","56,187,343,000","128,000","131,500","127,500","11,073,726,102,000","0.53","85,842,838","19,382,647","22.58",
32,090430,아모레퍼시픽,"188,000","3,000","1.6","424,190","78,891,332,500","185,500","188,000","183,000","10,990,196,120,000","0.53","58,458,490","17,869,410","30.57",
33,086790,하나금융지주,"36,100","-650","-1.8","1,666,702","60,289,943,500","36,850","36,900","35,850","10,838,738,438,200","0.52","300,242,062","195,205,313","65.02",
34,011170,롯데케미칼,"282,500","10,500","3.9","239,495","66,847,607,500","277,500","284,000","271,000","9,682,805,867,500","0.46","34,275,419","9,327,581","27.21",
35,000810,삼성화재,"202,500","10,000","5.2","314,019","62,932,460,500","192,500","207,000","192,000","9,593,404,492,500","0.46","47,374,837","21,727,782","45.86",
36,009830,한화솔루션,"49,700","1,200","2.5","3,725,013","184,014,344,400","49,050","49,900","48,500","7,945,265,500,900","0.38","159,864,497","30,637,815","19.16",
37,010950,S-Oil,"67,200","600","0.9","373,360","24,900,227,600","66,200","67,300","65,700","7,565,563,622,400","0.36","112,582,792","83,515,789","74.18",
38,010130,고려아연,"385,000","0","0.0","44,132","16,962,212,000","385,000","387,000","383,000","7,264,950,000,000","0.35","18,870,000","4,496,073","23.83",
39,018880,한온시스템,"13,550","150","1.1","679,977","9,208,523,800","13,400","13,650","13,350","7,232,990,000,000","0.35","533,800,000","111,546,252","20.90",
40,316140,우리금융지주,"10,000","90","0.9","1,164,944","11,603,038,180","9,900","10,000","9,870","7,222,676,830,000","0.35","722,267,683","186,100,345","25.77",
41,086280,현대글로비스,"189,500","-3,500","-1.8","231,919","44,069,340,500","191,000","192,500","188,000","7,106,250,000,000","0.34","37,500,000","13,502,041","36.01",
42,009540,한국조선해양,"99,300","-700","-0.7","414,861","41,303,995,800","101,000","101,500","98,100","7,027,770,418,800","0.34","70,773,116","11,194,290","15.82",
43,024110,기업은행,"9,120","20","0.2","1,613,090","14,667,074,780","9,100","9,130","9,060","6,736,618,963,200","0.32","738,664,360","79,571,779","10.77",
44,352820,빅히트,"181,500","2,000","1.1","418,979","76,112,810,000","181,500","185,500","178,000","6,465,712,440,000","0.31","35,623,760","1,220,459","3.43",
45,019170,신풍제약,"120,500","-5,500","-4.4","1,246,035","154,369,779,000","128,000","129,000","120,500","6,384,691,295,000","0.31","52,984,990","5,389,464","10.17",
46,030200,KT,"23,400","-50","-0.2","1,024,244","24,028,425,450","23,450","23,600","23,300","6,110,016,307,200","0.29","261,111,808","113,685,306","43.54",
47,006800,미래에셋대우,"9,440","-30","-0.3","1,822,582","17,179,225,590","9,440","9,500","9,320","6,091,786,891,520","0.29","645,316,408","93,134,687","14.43",
48,097950,CJ제일제당,"374,500","10,000","2.7","79,432","29,508,615,000","365,500","375,000","364,000","5,637,792,657,000","0.27","15,054,186","3,547,566","23.57",
49,096530,씨젠,"207,500","0","0.0","1,591,145","329,682,534,500","208,300","211,700","200,300","5,443,559,150,000","0.26","26,234,020","4,095,005","15.61",
50,021240,코웨이,"73,200","1,100","1.5","149,749","10,936,521,800","72,200","73,500","72,100","5,402,132,110,800","0.26","73,799,619","44,958,838","60.92",
51,034220,LG디스플레이,"14,850","-50","-0.3","1,553,428","23,079,377,600","14,850","15,000","14,750","5,313,563,145,000","0.25","357,815,700","80,294,326","22.44",
52,285130,SK케미칼,"433,500","9,500","2.2","598,019","261,737,078,500","438,500","445,500","428,500","5,089,895,166,000","0.24","11,741,396","1,668,720","14.21",
53,032640,LG유플러스,"11,400","50","0.4","1,672,188","19,147,125,050","11,350","11,550","11,350","4,977,369,515,400","0.24","436,611,361","135,868,890","31.12",
54,271560,오리온,"124,000","10,000","8.8","448,569","54,877,658,000","115,000","125,500","115,000","4,902,480,368,000","0.24","39,536,132","16,784,854","42.45",
55,028300,에이치엘비,"93,100","300","0.3","305,609","28,510,126,600","92,700","94,300","92,500","4,902,156,294,000","0.24","52,654,740","6,205,153","11.78",
56,035250,강원랜드,"22,850","0","0.0","840,172","19,179,849,100","22,650","23,000","22,600","4,888,540,425,000","0.23","213,940,500","50,344,386","23.53",
57,003670,포스코케미칼,"80,100","100","0.1","176,303","14,165,505,000","80,100","80,800","79,800","4,885,156,422,000","0.23","60,988,220","4,461,013","7.31",
58,196170,알테오젠,"165,500","1,100","0.7","142,265","23,467,852,300","165,200","166,300","162,700","4,647,719,950,000","0.22","28,082,900","5,047,733","17.97",
59,068760,셀트리온제약,"125,400","700","0.6","518,020","65,259,396,400","125,100","127,400","122,900","4,490,574,250,800","0.22","35,810,002","2,898,740","8.09",
60,006280,녹십자,"384,000","-7,000","-1.8","684,202","271,767,725,500","412,500","414,500","383,000","4,487,630,592,000","0.22","11,686,538","2,239,181","19.16",
61,180640,한진칼,"74,600","-300","-0.4","703,425","53,105,262,800","76,100","77,300","73,200","4,414,126,983,800","0.21","59,170,603","10,195,930","17.23",
62,139480,이마트,"156,500","-2,000","-1.3","194,487","30,531,837,500","157,000","159,000","156,000","4,362,565,673,500","0.21","27,875,819","8,931,103","32.04",
63,011780,금호석유,"142,500","7,500","5.6","582,475","82,291,173,500","134,000","146,000","133,000","4,341,645,967,500","0.21","30,467,691","8,525,423","27.98",
64,000100,유한양행,"64,800","1,600","2.5","342,327","22,072,912,800","63,200","65,000","63,200","4,332,321,288,000","0.21","66,856,810","14,028,431","20.98",
65,004020,현대제철,"32,300","-100","-0.3","678,868","21,869,468,250","32,300","32,600","31,800","4,310,298,855,500","0.21","133,445,785","25,544,713","19.14",
66,011200,HMM,"13,150","200","1.5","17,437,998","226,837,148,300","12,650","13,450","12,450","4,296,451,147,450","0.21","326,726,323","21,060,591","6.45",
67,071050,한국금융지주,"75,500","-100","-0.1","321,035","24,181,324,500","75,600","76,300","74,600","4,207,312,396,000","0.20","55,725,992","17,043,097","30.58",
68,002790,아모레G,"50,600","1,100","2.2","241,471","12,228,386,650","49,600","51,100","49,400","4,172,383,908,000","0.20","82,458,180","16,214,806","19.66",
69,003490,대한항공,"23,900","-650","-2.6","8,205,885","197,691,704,350","24,000","25,100","23,100","4,163,612,140,700","0.20","174,209,713","20,795,185","11.94",
70,161390,한국타이어앤테크놀로지,"33,100","150","0.5","264,453","8,712,261,100","32,650","33,150","32,600","4,100,264,783,900","0.20","123,875,069","46,935,734","37.89",
71,267250,현대중공업지주,"256,500","0","0.0","53,550","13,750,787,000","257,500","259,000","255,000","4,052,345,260,500","0.19","15,798,617","2,795,542","17.69",
72,088980,맥쿼리인프라,"11,000","50","0.5","634,916","6,963,737,850","10,950","11,000","10,950","3,839,487,696,000","0.18","349,044,336","51,613,888","14.79",
73,029780,삼성카드,"32,850","750","2.3","183,746","5,978,586,250","32,000","32,850","32,000","3,805,964,569,350","0.18","115,858,891","11,616,952","10.03",
74,010140,삼성중공업,"6,030","-120","-2.0","10,528,263","63,276,283,190","6,170","6,180","5,910","3,798,900,000,000","0.18","630,000,000","96,026,449","15.24",
75,000720,현대건설,"34,050","-150","-0.4","1,115,655","37,999,810,250","34,300","34,450","33,700","3,791,663,798,250","0.18","111,355,765","22,222,279","19.96",
76,034020,두산중공업,"14,900","-950","-6.0","7,600,712","114,377,568,900","15,650","15,700","14,800","3,771,803,894,900","0.18","253,141,201","24,254,743","9.58",
77,008930,한미사이언스,"56,700","3,300","6.2","458,376","25,819,074,300","53,100","58,200","53,000","3,742,832,148,300","0.18","66,011,149","1,206,104","1.83",
78,000120,CJ대한통운,"164,000","7,000","4.5","151,690","24,499,021,000","158,500","164,500","157,000","3,741,224,416,000","0.18","22,812,344","5,036,218","22.08",
79,128940,한미약품,"312,500","21,500","7.4","283,849","86,703,545,000","289,500","313,000","289,000","3,700,946,562,500","0.18","11,843,029","1,696,131","14.32",
80,011070,LG이노텍,"153,500","500","0.3","113,229","17,443,688,500","153,500","155,500","152,500","3,632,900,924,500","0.17","23,667,107","8,296,396","35.05",
81,293490,카카오게임즈,"48,250","250","0.5","274,818","13,266,979,550","48,050","48,500","48,050","3,566,393,201,250","0.17","73,914,885","934,803","1.26",
82,004990,롯데지주,"33,650","-100","-0.3","197,621","6,640,172,850","33,750","33,850","33,300","3,530,195,825,050","0.17","104,909,237","11,947,412","11.39",
83,078930,GS,"37,400","-300","-0.8","210,634","7,852,174,150","37,400","37,550","37,050","3,475,035,137,200","0.17","92,915,378","18,717,341","20.14",
84,016360,삼성증권,"38,000","-800","-2.1","691,803","26,444,983,400","38,700","39,150","37,850","3,393,400,000,000","0.16","89,300,000","23,027,631","25.79",
85,005830,DB손해보험,"45,800","250","0.6","201,916","9,183,786,400","45,350","45,850","45,200","3,242,640,000,000","0.16","70,800,000","28,713,031","40.56",
86,012750,에스원,"83,400","200","0.2","54,030","4,520,727,800","82,800","84,000","82,700","3,169,131,445,200","0.15","37,999,178","21,035,015","55.36",
87,241560,두산밥캣,"31,450","100","0.3","247,453","7,771,903,800","31,100","31,700","31,050","3,152,836,270,700","0.15","100,249,166","20,535,414","20.48",
88,008770,호텔신라,"80,000","-400","-0.5","438,845","35,251,767,600","80,300","81,200","79,800","3,139,849,680,000","0.15","39,248,121","8,316,434","21.19",
89,011790,SKC,"83,300","2,100","2.6","215,481","17,829,634,000","81,200","83,500","80,900","3,126,628,431,500","0.15","37,534,555","3,051,288","8.13",
90,005387,현대차2우B,"85,300","-600","-0.7","236,454","20,113,007,700","86,500","86,700","84,300","3,112,208,970,300","0.15","36,485,451","21,981,885","60.25",
91,012510,더존비즈온,"103,000","0","0.0","110,153","11,503,283,500","103,000","106,000","103,000","3,099,675,511,000","0.15","30,093,937","13,570,248","45.09",
92,247540,에코프로비엠,"147,000","2,200","1.5","177,934","26,088,375,600","144,000","148,600","143,500","3,092,169,402,000","0.15","21,035,166","1,251,080","5.95",
93,005940,NH투자증권,"10,800","-100","-0.9","1,262,221","13,687,870,900","10,900","11,050","10,750","3,039,215,979,600","0.15","281,408,887","40,955,791","14.55",
94,035760,CJ ENM,"135,100","-600","-0.4","72,151","9,812,965,500","136,200","137,200","134,700","2,962,628,705,400","0.14","21,929,154","4,516,276","20.59",
95,026960,동서,"29,100","-400","-1.4","125,718","3,674,608,700","29,300","29,550","29,100","2,901,270,000,000","0.14","99,700,000","5,066,993","5.08",
96,000210,대림산업,"82,800","700","0.8","184,996","15,286,289,300","82,200","83,200","81,300","2,881,440,000,000","0.14","34,800,000","13,441,799","38.63",
97,003410,쌍용양회,"5,550","0","0.0","0","0","0","0","0","2,796,420,752,250","0.13","503,859,595","14,383,097","2.85",
98,042660,대우조선해양,"25,950","-700","-2.6","577,994","15,037,984,350","26,700","26,750","25,650","2,784,192,860,550","0.13","107,290,669","9,708,027","9.05",
99,263750,펄어비스,"212,100","6,600","3.2","79,780","16,842,971,500","205,500","213,100","204,600","2,774,236,185,000","0.13","13,079,850","3,042,316","23.26",
100,095700,제넥신,"113,700","3,200","2.9","562,382","63,286,922,100","110,600","114,600","109,100","2,758,443,068,100","0.13","24,260,713","2,095,162","8.64",
101,023530,롯데쇼핑,"96,500","-2,000","-2.0","190,237","18,589,672,100","99,800","99,800","96,100","2,729,864,857,500","0.13","28,288,755","3,351,467","11.85",
102,051915,LG화학우,"352,500","10,500","3.1","39,730","13,887,622,000","346,500","353,500","344,000","2,710,302,000,000","0.13","7,688,800","4,555,890","59.25",
103,081660,휠라홀딩스,"44,550","-1,950","-4.2","573,128","25,853,729,600","45,700","46,800","44,000","2,706,511,490,100","0.13","60,752,222","27,499,764","45.27",
104,032500,케이엠더블유,"67,500","700","1.0","299,941","20,344,699,500","67,700","68,600","66,600","2,687,909,602,500","0.13","39,820,883","3,415,633","8.58",
105,036460,한국가스공사,"28,900","-150","-0.5","333,340","9,594,375,150","28,900","29,200","28,500","2,667,845,700,000","0.13","92,313,000","8,240,470","8.93",
106,007070,GS리테일,"33,900","-150","-0.4","280,485","9,537,616,350","34,150","34,250","33,900","2,610,300,000,000","0.13","77,000,000","11,147,380","14.48",
107,036490,SK머티리얼즈,"245,000","-3,500","-1.4","28,548","7,025,106,000","248,500","248,900","244,400","2,584,179,885,000","0.12","10,547,673","1,590,679","15.08",
108,145020,휴젤,"203,900","1,400","0.7","75,121","15,483,392,500","204,700","208,700","202,800","2,583,440,526,500","0.12","12,670,135","9,352,742","73.82",
109,039490,키움증권,"116,500","-500","-0.4","132,785","15,540,777,500","117,000","119,500","115,500","2,579,209,693,500","0.12","22,139,139","5,554,141","25.09",
110,028050,삼성엔지니어링,"13,100","400","3.2","4,704,196","61,064,707,750","12,800","13,300","12,700","2,567,600,000,000","0.12","196,000,000","52,082,437","26.57",
111,008560,메리츠증권,"3,720","35","1.0","2,095,448","7,775,207,885","3,690","3,745","3,680","2,514,577,624,440","0.12","675,961,727","86,484,024","12.79",
112,006360,GS건설,"31,300","-50","-0.2","351,384","10,963,251,450","31,200","31,500","30,750","2,507,061,265,200","0.12","80,097,804","22,652,478","28.28",
113,030000,제일기획,"21,550","100","0.5","286,076","6,131,594,950","21,400","21,650","21,300","2,479,138,398,750","0.12","115,041,225","36,575,027","31.79",
114,000080,하이트진로,"33,750","150","0.4","311,541","10,584,841,050","33,600","34,350","33,600","2,367,009,371,250","0.11","70,133,611","7,233,864","10.31",
115,047810,한국항공우주,"23,950","-50","-0.2","361,006","8,651,425,450","23,950","24,150","23,800","2,334,528,812,650","0.11","97,475,107","14,183,151","14.55",
116,001040,CJ,"80,000","200","0.2","56,174","4,488,578,100","79,500","80,400","79,500","2,334,159,840,000","0.11","29,176,998","5,519,409","18.92",
117,336260,두산퓨얼셀,"42,000","-300","-0.7","386,245","16,181,159,450","42,350","42,400","41,700","2,330,736,492,000","0.11","55,493,726","6,105,724","11.00",
118,282330,BGF리테일,"133,000","-3,500","-2.6","29,477","3,939,909,000","135,500","138,000","132,000","2,298,759,498,000","0.11","17,283,906","5,428,724","31.41",
119,004170,신세계,"229,500","-7,500","-3.2","173,711","40,253,526,000","237,500","239,000","228,000","2,259,469,039,500","0.11","9,845,181","2,556,770","25.97",
120,253450,스튜디오드래곤,"80,200","400","0.5","74,786","5,984,637,300","80,000","80,400","79,500","2,255,785,400,000","0.11","28,127,000","2,636,768","9.37",
121,009240,한샘,"95,000","1,100","1.2","45,379","4,310,821,200","93,600","95,500","93,600","2,235,723,160,000","0.11","23,533,928","5,442,726","23.13",
122,028670,팬오션,"4,150","15","0.4","8,285,312","35,005,309,895","4,140","4,340","4,135","2,218,463,474,800","0.11","534,569,512","60,738,647","11.36",
123,112610,씨에스윈드,"127,500","9,000","7.6","686,100","85,818,231,500","120,500","129,500","118,000","2,203,928,662,500","0.11","17,285,715","1,488,587","8.61",
124,001450,현대해상,"24,350","400","1.7","457,691","11,097,593,750","24,100","24,500","24,000","2,176,890,000,000","0.10","89,400,000","36,246,593","40.54",
125,005385,현대차우,"85,100","-1,500","-1.7","134,504","11,470,462,500","86,600","87,000","84,800","2,072,753,893,500","0.10","24,356,685","13,451,699","55.23",
126,020150,일진머티리얼즈,"44,600","200","0.4","322,258","14,167,588,500","44,050","44,750","43,050","2,056,543,241,000","0.10","46,110,835","3,624,051","7.86",
127,007310,오뚜기,"556,000","-6,000","-1.1","7,935","4,443,852,000","559,000","568,000","554,000","2,041,621,436,000","0.10","3,671,981","627,619","17.09",
128,235980,메드팩토,"99,900","1,400","1.4","171,121","17,175,797,200","98,400","102,400","97,000","2,031,450,715,800","0.10","20,334,842","1,108,372","5.45",
129,000880,한화,"26,950","150","0.6","423,598","11,361,294,550","26,950","27,000","26,650","2,020,137,908,250","0.10","74,958,735","14,450,464","19.28",
130,204320,만도,"43,000","50","0.1","686,550","29,532,087,250","43,350","43,600","42,550","2,019,156,160,000","0.10","46,957,120","11,114,719","23.67",
131,006260,LS,"61,600","1,400","2.3","372,856","22,848,755,100","61,100","62,300","60,000","1,983,520,000,000","0.10","32,200,000","3,765,593","11.69",
132,005250,녹십자홀딩스,"41,600","600","1.5","12,331,370","555,487,542,650","46,050","49,500","41,000","1,956,373,536,000","0.09","47,028,210","2,846,976","6.05",
133,138930,BNK금융지주,"5,990","-60","-1.0","1,995,288","11,928,686,810","6,020","6,050","5,920","1,952,352,123,540","0.09","325,935,246","149,835,702","45.97",
134,058470,리노공업,"125,500","-2,300","-1.8","48,598","6,135,062,000","127,500","127,500","125,300","1,912,917,435,000","0.09","15,242,370","6,508,166","42.70",
135,357780,솔브레인,"241,700","-100","-0.0","61,608","14,961,373,600","241,800","247,000","240,500","1,880,079,402,200","0.09","7,778,566","1,727,175","22.20",
136,009420,한올바이오파마,"35,400","100","0.3","529,231","19,041,998,050","35,400","36,700","35,100","1,849,318,585,200","0.09","52,240,638","3,571,874","6.84",
137,042670,두산인프라코어,"8,540","-60","-0.7","1,530,702","13,088,797,210","8,560","8,620","8,530","1,843,890,324,640","0.09","215,912,216","9,175,527","4.25",
138,014680,한솔케미칼,"162,500","-10,000","-5.8","138,919","22,845,514,000","170,000","171,000","162,500","1,835,469,187,500","0.09","11,295,195","3,990,964","35.33",
139,240810,원익IPS,"36,550","50","0.1","481,452","17,634,493,650","36,600","37,050","36,400","1,794,016,581,550","0.09","49,083,901","13,094,056","26.68",
140,088350,한화생명,"2,050","-60","-2.8","9,790,139","20,266,616,380","2,150","2,150","2,020","1,780,486,500,000","0.09","868,530,000","70,218,592","8.08",
141,004370,농심,"292,000","1,000","0.3","43,448","12,702,688,000","291,500","294,000","291,500","1,776,131,464,000","0.09","6,082,642","1,138,198","18.71",
142,047050,포스코인터내셔널,"14,200","-50","-0.4","249,129","3,542,300,050","14,300","14,400","14,100","1,751,927,115,800","0.08","123,375,149","19,069,585","15.46",
143,185750,종근당,"160,500","4,500","2.9","58,742","9,397,706,500","156,500","162,000","156,500","1,747,152,442,500","0.08","10,885,685","1,571,489","14.44",
144,307950,현대오토에버,"82,600","-2,000","-2.4","358,267","30,732,564,900","84,900","89,200","82,600","1,734,600,000,000","0.08","21,000,000","291,472","1.39",
145,268600,셀리버리,"211,800","3,700","1.8","381,916","78,835,700,400","207,500","219,000","206,200","1,727,675,262,600","0.08","8,157,107","725,773","8.90",
146,000060,메리츠화재,"15,150","0","0.0","246,543","3,737,360,350","15,150","15,350","15,050","1,722,252,000,000","0.08","113,680,000","12,860,075","11.31",
147,278280,천보,"171,000","5,100","3.1","187,481","31,995,141,700","167,300","173,400","166,600","1,710,000,000,000","0.08","10,000,000","475,295","4.75",
148,064350,현대로템,"15,600","0","0.0","979,941","15,355,195,900","15,600","15,950","15,550","1,702,619,770,800","0.08","109,142,293","3,912,494","3.58",
149,039200,오스코텍,"57,500","6,000","11.6","1,676,792","93,752,472,100","52,000","57,600","51,300","1,679,017,882,500","0.08","29,200,311","2,664,677","9.13",
150,017800,현대엘리베이,"40,900","350","0.9","228,389","9,379,030,200","40,750","41,550","40,500","1,669,341,311,900","0.08","40,815,191","10,384,056","25.44",
151,010120,LS ELECTRIC,"55,400","2,000","3.8","207,164","11,317,406,900","53,200","55,700","53,100","1,662,000,000,000","0.08","30,000,000","4,254,051","14.18",
152,004800,효성,"78,400","-600","-0.8","46,787","3,683,022,100","78,600","79,300","78,400","1,651,968,360,000","0.08","21,071,025","1,238,397","5.88",
153,069960,현대백화점,"70,400","-2,000","-2.8","481,938","34,522,917,100","73,300","74,300","69,700","1,647,531,846,400","0.08","23,402,441","3,483,218","14.88",
154,010620,현대미포조선,"41,050","250","0.6","576,850","23,614,887,700","40,800","41,750","39,950","1,639,625,216,450","0.08","39,942,149","5,026,918","12.59",
155,010060,OCI,"67,500","300","0.4","252,577","16,976,365,700","66,900","68,000","66,300","1,609,832,542,500","0.08","23,849,371","4,020,858","16.86",
156,005290,동진쎄미켐,"31,250","-600","-1.9","743,110","23,402,792,600","31,750","32,150","31,150","1,606,702,937,500","0.08","51,414,494","4,853,288","9.44",
157,140410,메지온,"182,400","-3,500","-1.9","78,901","14,467,993,500","185,000","185,800","182,000","1,587,965,644,800","0.08","8,705,952","1,602,552","18.41",
158,006650,대한유화,"243,000","13,000","5.6","109,989","26,441,357,500","231,000","247,000","228,500","1,579,500,000,000","0.08","6,500,000","990,331","15.24",
159,078340,컴투스,"118,700","800","0.7","92,319","10,947,875,900","118,700","119,800","117,300","1,527,244,054,000","0.07","12,866,420","4,434,109","34.46",
160,060250,NHN한국사이버결제,"66,400","800","1.2","98,212","6,530,434,600","66,300","67,100","65,600","1,525,300,495,200","0.07","22,971,393","8,104,882","35.28",
161,003000,부광약품,"23,500","500","2.2","538,880","12,572,770,200","22,950","23,700","22,800","1,523,692,483,000","0.07","64,837,978","4,401,272","6.79",
162,047040,대우건설,"3,660","50","1.4","1,752,317","6,370,940,600","3,610","3,680","3,605","1,521,178,855,080","0.07","415,622,638","35,629,709","8.57",
163,000240,한국테크놀로지그룹,"16,300","300","1.9","305,792","4,920,172,100","15,950","16,350","15,800","1,516,228,819,900","0.07","93,020,173","5,968,087","6.42",
164,002380,KCC,"169,500","3,000","1.8","29,328","4,958,389,500","166,000","170,500","166,000","1,506,256,834,500","0.07","8,886,471","1,031,544","11.61",
165,000990,DB하이텍,"33,750","-250","-0.7","595,327","20,139,750,350","34,000","34,450","33,550","1,498,452,345,000","0.07","44,398,588","12,617,822","28.42",
166,051905,LG생활건강우,"711,000","1,000","0.1","3,166","2,243,860,000","710,000","711,000","706,000","1,492,884,567,000","0.07","2,099,697","1,797,707","85.62",
167,200130,콜마비앤에이치,"50,100","600","1.2","164,371","8,217,633,300","49,550","50,700","49,200","1,480,132,255,800","0.07","29,543,558","1,725,462","5.84",
168,086900,메디톡스,"241,600","6,600","2.8","394,697","93,131,544,300","240,500","247,000","214,800","1,444,151,678,400","0.07","5,977,449","879,920","14.72",
169,237690,에스티팜,"76,800","11,800","18.2","2,890,343","213,891,505,500","66,900","78,400","66,000","1,432,780,800,000","0.07","18,656,000","643,216","3.45",
170,035900,JYP Ent.,"39,850","1,900","5.0","956,715","37,483,644,950","38,100","39,900","37,850","1,414,575,056,200","0.07","35,497,492","6,348,413","17.88",
171,181710,NHN,"72,200","-500","-0.7","57,497","4,171,994,000","72,700","73,500","72,100","1,412,594,805,000","0.07","19,565,025","2,155,555","11.02",
172,007700,F&F,"91,300","-600","-0.6","40,313","3,690,163,500","91,900","92,200","91,200","1,406,020,000,000","0.07","15,400,000","1,691,933","10.99",
173,005690,파미셀,"23,350","650","2.9","10,048,560","234,492,133,700","23,000","24,100","22,400","1,400,041,482,500","0.07","59,958,950","4,550,137","7.59",
174,111770,영원무역,"31,200","50","0.2","298,495","9,455,874,350","31,300","32,250","31,100","1,382,517,801,600","0.07","44,311,468","10,129,325","22.86",
