순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
16,105560,KB금융,"46,500","-350","-0.8","1,470,408","67,606,688,000","46,100","46,500","45,550","19,335,068,280,000","0.92","415,807,920","274,338,855","65.98",
17,017670,SK텔레콤,"229,500","-1,500","-0.6","267,695","61,217,530,500","229,500","230,500","227,500","18,531,140,674,500","0.89","80,745,711","27,541,396","34.11",
18,036570,엔씨소프트,"828,000","28,000","3.5","111,578","91,243,381,000","798,000","830,000","798,000","18,177,930,216,000","0.87","21,954,022","10,564,126","48.12",
19,055550,신한지주,"33,250","-250","-0.8","2,483,717","81,976,769,650","33,300","33,350","32,750","17,174,517,263,750","0.82","516,526,835","298,799,047","57.85",
20,034730,SK,"214,500","-4,500","-2.0","255,078","54,436,201,000","217,000","218,500","211,500","15,092,283,706,500","0.72","70,360,297","15,312,315","21.76",
21,032830,삼성생명,"75,000","3,400","4.8","1,391,353","102,273,044,300","71,400","75,000","70,600","15,000,000,000,000","0.72","200,000,000","24,702,020","12.35",
22,091990,셀트리온헬스케어,"97,700","1,700","1.8","1,137,609","110,794,259,000","97,900","98,500","96,500","14,831,819,609,400","0.71","151,809,822","25,694,030","16.93",
23,066570,LG전자,"89,100","300","0.3","1,219,430","109,160,323,300","90,300","90,700","88,500","14,581,020,227,400","0.70","163,647,814","58,658,305","35.84",
24,096770,SK이노베이션,"154,000","-2,500","-1.6","533,805","82,129,536,000","156,500","156,500","151,500","14,239,696,856,000","0.68","92,465,564","22,190,431","24.00",
25,018260,삼성에스디에스,"179,000","500","0.3","131,789","23,417,968,000","179,000","179,500","176,000","13,850,626,200,000","0.66","77,377,800","9,501,680","12.28",
26,015760,한국전력,"21,050","-350","-1.6","3,530,311","74,359,108,200","21,350","21,400","20,950","13,513,343,820,850","0.65","641,964,077","107,559,258","16.75",
27,326030,SK바이오팜,"170,000","2,000","1.2","231,212","39,049,971,500","168,000","171,000","166,500","13,313,252,500,000","0.64","78,313,250","2,290,806","2.93",
28,003550,LG,"75,400","200","0.3","333,483","25,065,081,240","75,200","75,800","74,700","13,010,807,677,400","0.62","172,557,131","59,910,393","34.72",
29,033780,KT&G,"85,300","-400","-0.5","368,610","31,403,681,500","85,700","85,800","84,800","11,711,049,994,100","0.56","137,292,497","56,947,277","41.48",
30,009150,삼성전기,"150,500","1,500","1.0","476,530","71,019,254,000","148,000","150,500","147,500","11,241,401,248,000","0.54","74,693,696","25,605,234","34.28",
31,251270,넷마블,"129,500","500","0.4","277,320","35,716,865,500","129,500","130,500","127,000","11,116,647,521,000","0.53","85,842,838","19,380,269","22.58",
32,090430,아모레퍼시픽,"188,000","0","0.0","284,036","52,613,464,000","185,000","188,000","183,000","10,990,196,120,000","0.53","58,458,490","17,932,620","30.68",
33,086790,하나금융지주,"35,700","-400","-1.1","1,471,380","52,481,521,150","36,100","36,150","35,200","10,718,641,613,400","0.51","300,242,062","195,306,765","65.05",
34,000810,삼성화재,"206,000","3,500","1.7","379,006","78,972,752,500","205,000","212,000","201,000","9,759,216,422,000","0.47","47,374,837","21,698,804","45.80",
35,011170,롯데케미칼,"281,500","-1,000","-0.4","260,482","73,047,394,500","279,000","282,500","275,500","9,648,530,448,500","0.46","34,275,419","9,261,542","27.02",
36,018880,한온시스템,"15,500","1,950","14.4","14,470,064","227,337,099,700","13,700","17,150","13,650","8,273,900,000,000","0.40","533,800,000","112,218,017","21.02",
37,009830,한화솔루션,"49,400","-300","-0.6","2,493,691","123,053,641,650","49,850","50,200","48,850","7,897,306,151,800","0.38","159,864,497","30,590,035","19.13",
38,010950,S-Oil,"65,100","-2,100","-3.1","475,136","31,034,222,700","66,100","66,700","64,600","7,329,139,759,200","0.35","112,582,792","83,501,122","74.17",
39,010130,고려아연,"383,500","-1,500","-0.4","27,420","10,511,365,000","384,000","385,000","382,000","7,236,645,000,000","0.35","18,870,000","4,493,684","23.81",
40,316140,우리금융지주,"9,900","-100","-1.0","1,479,302","14,613,627,900","9,930","9,940","9,840","7,150,450,061,700","0.34","722,267,683","185,478,824","25.68",
41,086280,현대글로비스,"188,000","-1,500","-0.8","144,686","27,236,611,000","188,500","191,000","187,000","7,050,000,000,000","0.34","37,500,000","13,510,434","36.03",
42,024110,기업은행,"9,080","-40","-0.4","1,729,711","15,666,905,380","9,110","9,110","9,020","6,707,072,388,800","0.32","738,664,360","79,555,858","10.77",
43,009540,한국조선해양,"94,500","-4,800","-4.8","889,242","84,532,533,700","99,300","99,300","93,100","6,688,059,462,000","0.32","70,773,116","11,180,958","15.80",
44,019170,신풍제약,"123,000","2,500","2.1","2,598,945","324,823,669,000","118,000","131,000","117,000","6,517,153,770,000","0.31","52,984,990","5,416,297","10.22",
45,352820,빅히트,"180,000","-1,500","-0.8","287,615","51,574,745,000","181,500","182,500","176,000","6,412,276,800,000","0.31","35,623,760","1,222,470","3.43",
46,030200,KT,"23,500","100","0.4","778,990","18,211,820,500","23,350","23,500","23,250","6,136,127,488,000","0.29","261,111,808","113,842,548","43.60",
47,006800,미래에셋대우,"9,450","10","0.1","1,624,713","15,194,879,270","9,400","9,450","9,260","6,098,240,055,600","0.29","645,316,408","93,329,031","14.46",
48,097950,CJ제일제당,"370,000","-4,500","-1.2","54,617","20,265,189,000","376,500","376,500","369,000","5,570,048,820,000","0.27","15,054,186","3,550,189","23.58",
49,096530,씨젠,"208,100","600","0.3","1,056,852","220,901,453,700","206,700","213,500","204,700","5,459,299,562,000","0.26","26,234,020","4,105,452","15.65",
50,021240,코웨이,"71,500","-1,700","-2.3","260,346","18,572,225,100","72,400","72,900","70,800","5,276,672,758,500","0.25","73,799,619","44,869,201","60.80",
51,034220,LG디스플레이,"14,650","-200","-1.4","1,993,261","29,162,277,700","14,800","14,850","14,500","5,242,000,005,000","0.25","357,815,700","80,618,807","22.53",
52,285130,SK케미칼,"443,000","9,500","2.2","457,259","201,639,388,000","437,000","448,000","425,500","5,201,438,428,000","0.25","11,741,396","1,693,143","14.42",
53,032640,LG유플러스,"11,400","0","0.0","1,589,673","18,126,413,850","11,400","11,500","11,350","4,977,369,515,400","0.24","436,611,361","135,614,921","31.06",
54,028300,에이치엘비,"93,200","100","0.1","535,143","49,313,637,400","92,700","93,400","91,200","4,907,421,768,000","0.23","52,654,740","6,185,831","11.75",
55,271560,오리온,"124,000","0","0.0","226,815","28,354,674,500","126,000","127,500","123,000","4,902,480,368,000","0.23","39,536,132","16,786,053","42.46",
56,003670,포스코케미칼,"79,700","-400","-0.5","184,277","14,717,144,700","80,100","80,500","79,500","4,860,761,134,000","0.23","60,988,220","4,450,688","7.30",
57,035250,강원랜드,"22,650","-200","-0.9","558,827","12,644,585,500","22,850","22,850","22,500","4,845,752,325,000","0.23","213,940,500","50,192,887","23.46",
58,196170,알테오젠,"165,000","-500","-0.3","190,981","31,373,942,900","166,100","167,200","161,300","4,633,678,500,000","0.22","28,082,900","5,050,726","17.99",
59,068760,셀트리온제약,"128,600","3,200","2.6","1,179,897","152,976,761,000","128,700","133,300","127,000","4,605,247,918,200","0.22","35,810,637","2,877,886","8.04",
60,011780,금호석유,"151,000","8,500","6.0","508,080","74,892,989,500","141,500","153,000","138,500","4,600,621,341,000","0.22","30,467,691","8,485,474","27.85",
61,006280,녹십자,"389,000","5,000","1.3","277,873","107,204,135,500","377,000","394,000","370,500","4,546,063,282,000","0.22","11,686,538","2,265,103","19.38",
62,000100,유한양행,"66,000","1,200","1.8","480,943","31,400,086,000","65,100","66,100","64,300","4,412,549,460,000","0.21","66,856,810","14,070,874","21.05",
63,139480,이마트,"158,000","1,500","1.0","165,983","25,998,141,500","155,000","158,000","153,500","4,404,379,402,000","0.21","27,875,819","8,933,717","32.05",
64,180640,한진칼,"73,700","-900","-1.2","493,817","36,402,363,300","73,700","75,300","72,600","4,360,873,441,100","0.21","59,170,603","10,186,636","17.22",
65,161390,한국타이어앤테크놀로지,"35,000","1,900","5.7","1,259,043","43,874,518,600","32,750","36,350","32,750","4,335,627,415,000","0.21","123,875,069","47,097,020","38.02",
66,004020,현대제철,"31,900","-400","-1.2","659,115","21,017,246,900","32,300","32,350","31,700","4,256,920,541,500","0.20","133,445,785","25,530,981","19.13",
67,002790,아모레G,"50,800","200","0.4","143,370","7,178,697,000","50,200","51,000","49,650","4,188,875,544,000","0.20","82,458,180","16,190,015","19.63",
68,071050,한국금융지주,"74,000","-1,500","-2.0","341,142","25,262,107,000","74,700","74,900","73,600","4,123,723,408,000","0.20","55,725,992","17,026,198","30.55",
69,011200,HMM,"12,550","-600","-4.6","11,909,306","150,743,373,500","13,150","13,300","12,300","4,100,415,353,650","0.20","326,726,323","21,135,711","6.47",
70,003490,대한항공,"23,200","-700","-2.9","6,076,332","140,549,724,950","23,600","23,800","22,700","4,041,665,341,600","0.19","174,209,713","20,959,760","12.03",
71,029780,삼성카드,"34,750","1,900","5.8","416,655","14,115,455,850","32,850","34,750","32,550","4,026,096,462,250","0.19","115,858,891","11,650,782","10.06",
72,267250,현대중공업지주,"254,500","-2,000","-0.8","60,315","15,321,814,000","255,500","256,500","252,000","4,020,748,026,500","0.19","15,798,617","2,814,476","17.81",
73,128940,한미약품,"327,500","15,000","4.8","272,999","87,513,025,500","313,500","330,000","306,500","3,878,591,997,500","0.19","11,843,029","1,703,234","14.38",
74,008930,한미사이언스,"58,000","1,300","2.3","303,498","17,367,171,800","56,700","58,400","55,700","3,828,646,642,000","0.18","66,011,149","1,193,729","1.81",
75,088980,맥쿼리인프라,"10,950","-50","-0.4","958,860","10,503,207,700","10,950","11,000","10,900","3,822,035,479,200","0.18","349,044,336","51,521,623","14.76",
76,011070,LG이노텍,"161,000","7,500","4.9","360,149","57,525,645,500","155,000","161,500","154,000","3,810,404,227,000","0.18","23,667,107","8,377,749","35.40",
77,000120,CJ대한통운,"166,000","2,000","1.2","212,258","35,614,749,000","163,500","171,500","162,000","3,786,849,104,000","0.18","22,812,344","5,033,713","22.07",
78,000720,현대건설,"33,550","-500","-1.5","876,229","29,425,435,950","34,100","34,100","33,300","3,735,985,915,750","0.18","111,355,765","22,164,295","19.90",
79,034020,두산중공업,"14,650","-250","-1.7","5,002,875","73,100,396,200","14,600","15,000","14,300","3,708,518,594,650","0.18","253,141,201","24,625,905","9.73",
80,010140,삼성중공업,"5,790","-240","-4.0","11,114,417","64,566,721,390","5,980","6,000","5,700","3,647,700,000,000","0.17","630,000,000","95,153,487","15.10",
81,004990,롯데지주,"33,800","150","0.4","198,770","6,701,911,150","33,600","34,250","33,350","3,545,932,210,600","0.17","104,909,237","11,926,109","11.37",
82,293490,카카오게임즈,"47,950","-300","-0.6","339,208","16,197,443,350","48,050","48,100","47,500","3,544,218,735,750","0.17","73,914,885","934,137","1.26",
83,078930,GS,"36,900","-500","-1.3","309,796","11,360,757,300","37,100","37,200","36,300","3,428,577,448,200","0.16","92,915,378","18,694,071","20.12",
84,016360,삼성증권,"38,050","50","0.1","484,963","18,211,578,200","37,500","38,050","37,150","3,397,865,000,000","0.16","89,300,000","23,032,650","25.79",
85,005830,DB손해보험,"45,550","-250","-0.6","256,567","11,622,469,400","45,800","45,800","45,100","3,224,940,000,000","0.15","70,800,000","28,723,762","40.57",
86,247540,에코프로비엠,"152,600","5,600","3.8","673,720","102,983,003,500","148,500","156,400","147,100","3,209,966,331,600","0.15","21,035,166","1,307,696","6.22",
87,241560,두산밥캣,"31,450","0","0.0","286,025","8,896,083,000","31,100","31,450","30,800","3,152,836,270,700","0.15","100,249,166","20,506,942","20.46",
88,012750,에스원,"82,600","-800","-1.0","113,362","9,391,259,712","83,100","83,700","82,600","3,138,732,102,800","0.15","37,999,178","21,014,324","55.30",
89,011790,SKC,"83,300","0","0.0","202,375","16,886,853,400","83,300","84,800","82,300","3,126,628,431,500","0.15","37,534,555","3,044,580","8.11",
90,095700,제넥신,"128,700","15,000","13.2","2,627,981","333,154,383,800","114,000","141,900","112,100","3,122,353,763,100","0.15","24,260,713","1,970,360","8.12",
91,005387,현대차2우B,"85,000","-300","-0.4","469,608","39,954,700,400","85,300","85,500","84,600","3,101,263,335,000","0.15","36,485,451","21,973,308","60.22",
92,008770,호텔신라,"78,900","-1,100","-1.4","582,738","45,905,988,700","79,500","79,500","78,300","3,096,676,746,900","0.15","39,248,121","8,222,018","20.95",
93,012510,더존비즈온,"102,500","-500","-0.5","100,393","10,336,951,500","102,500","104,000","102,500","3,084,628,542,500","0.15","30,093,937","13,560,410","45.06",
94,005940,NH투자증권,"10,800","0","0.0","1,001,731","10,650,335,500","10,650","10,800","10,550","3,039,215,979,600","0.15","281,408,887","40,956,380","14.55",
95,035760,CJ ENM,"134,200","-900","-0.7","126,629","16,844,422,300","134,100","134,400","132,400","2,942,892,466,800","0.14","21,929,154","4,516,271","20.59",
96,026960,동서,"29,000","-100","-0.3","77,469","2,247,565,100","28,950","29,250","28,800","2,891,300,000,000","0.14","99,700,000","5,046,994","5.06",
97,000210,대림산업,"81,900","-900","-1.1","245,446","20,088,515,000","81,800","82,600","81,300","2,850,120,000,000","0.14","34,800,000","13,417,036","38.55",
98,003410,쌍용양회,"5,550","0","0.0","0","0","0","0","0","2,796,420,752,250","0.13","503,859,595","14,383,097","2.85",
99,263750,펄어비스,"210,700","-1,400","-0.7","56,724","11,882,406,300","212,100","212,900","205,200","2,755,924,395,000","0.13","13,079,850","3,024,034","23.12",
100,023530,롯데쇼핑,"96,700","200","0.2","132,167","12,772,816,300","96,400","97,900","95,300","2,735,522,608,500","0.13","28,288,755","3,352,860","11.85",
101,051915,LG화학우,"355,000","2,500","0.7","39,326","13,926,675,000","352,500","356,000","352,000","2,729,524,000,000","0.13","7,688,800","4,569,279","59.43",
102,032500,케이엠더블유,"68,000","500","0.7","305,751","20,573,874,500","67,600","68,200","66,600","2,707,820,044,000","0.13","39,820,883","3,420,072","8.59",
103,081660,휠라홀딩스,"44,550","0","0.0","356,160","15,999,074,000","44,550","45,700","44,400","2,706,511,490,100","0.13","60,752,222","27,597,984","45.43",
104,042660,대우조선해양,"25,000","-950","-3.7","705,184","17,632,420,150","25,750","25,800","24,650","2,682,266,725,000","0.13","107,290,669","9,718,786","9.06",
105,036460,한국가스공사,"28,550","-350","-1.2","227,808","6,479,001,000","28,700","28,700","28,300","2,635,536,150,000","0.13","92,313,000","8,250,830","8.94",
106,007070,GS리테일,"34,100","200","0.6","215,890","7,305,892,200","33,800","34,100","33,550","2,625,700,000,000","0.13","77,000,000","11,158,041","14.49",
107,036490,SK머티리얼즈,"246,500","1,500","0.6","29,469","7,180,454,100","245,000","246,900","241,100","2,600,001,394,500","0.12","10,547,673","1,590,486","15.08",
108,028050,삼성엔지니어링,"13,200","100","0.8","6,280,730","83,967,696,350","13,150","13,750","13,050","2,587,200,000,000","0.12","196,000,000","51,497,050","26.27",
109,145020,휴젤,"203,600","-300","-0.2","85,489","17,237,363,300","205,100","206,600","198,500","2,579,639,486,000","0.12","12,670,135","9,360,633","73.88",
110,039490,키움증권,"115,500","-1,000","-0.9","138,714","15,914,268,500","116,500","116,500","113,500","2,557,070,554,500","0.12","22,139,139","5,538,245","25.02",
111,008560,메리츠증권,"3,735","15","0.4","1,959,191","7,228,432,715","3,700","3,735","3,655","2,524,717,050,345","0.12","675,961,727","86,387,532","12.78",
112,006360,GS건설,"31,250","-50","-0.2","474,810","14,677,347,250","31,200","31,250","30,500","2,503,056,375,000","0.12","80,097,804","22,699,064","28.34",
113,030000,제일기획,"21,050","-500","-2.3","294,567","6,246,366,650","21,500","21,550","21,000","2,421,617,786,250","0.12","115,041,225","36,567,472","31.79",
114,009240,한샘,"100,000","5,000","5.3","143,989","14,083,617,000","95,100","100,500","94,200","2,353,392,800,000","0.11","23,533,928","5,461,713","23.21",
115,000080,하이트진로,"33,500","-250","-0.7","298,709","10,043,703,650","33,800","34,000","33,500","2,349,475,968,500","0.11","70,133,611","7,202,137","10.27",
116,001040,CJ,"79,700","-300","-0.4","53,938","4,283,805,400","80,000","80,100","79,200","2,325,406,740,600","0.11","29,176,998","5,512,962","18.89",
117,047810,한국항공우주,"23,850","-100","-0.4","340,214","8,070,786,500","23,950","23,950","23,600","2,324,781,301,950","0.11","97,475,107","14,209,997","14.58",
118,336260,두산퓨얼셀,"41,200","-800","-1.9","500,014","20,675,484,750","42,000","42,000","41,150","2,286,341,511,200","0.11","55,493,726","6,123,348","11.03",
119,282330,BGF리테일,"130,500","-2,500","-1.9","33,920","4,424,753,000","134,000","134,000","129,500","2,255,549,733,000","0.11","17,283,906","5,421,419","31.37",
120,004170,신세계,"229,000","-500","-0.2","87,871","19,915,663,500","227,500","229,500","224,000","2,254,546,449,000","0.11","9,845,181","2,556,761","25.97",
121,253450,스튜디오드래곤,"79,500","-700","-0.9","128,368","10,210,017,900","80,100","80,100","79,300","2,236,096,500,000","0.11","28,127,000","2,630,230","9.35",
122,112610,씨에스윈드,"128,000","500","0.4","298,687","37,910,541,000","126,500","129,000","123,500","2,212,571,520,000","0.11","17,285,715","1,472,284","8.52",
123,028670,팬오션,"4,050","-100","-2.4","3,485,044","14,105,084,040","4,130","4,135","4,005","2,165,006,523,600","0.10","534,569,512","60,986,560","11.41",
124,001450,현대해상,"23,950","-400","-1.6","369,243","8,840,025,400","24,150","24,300","23,750","2,141,130,000,000","0.10","89,400,000","36,185,818","40.48",
125,005385,현대차우,"85,400","300","0.4","63,395","5,386,389,000","85,200","85,400","84,500","2,080,060,899,000","0.10","24,356,685","13,459,655","55.26",
126,204320,만도,"44,100","1,100","2.6","1,146,089","50,707,687,350","42,900","45,000","42,500","2,070,808,992,000","0.10","46,957,120","11,114,449","23.67",
127,020150,일진머티리얼즈,"44,300","-300","-0.7","162,112","7,184,343,700","44,650","44,700","44,000","2,042,709,990,500","0.10","46,110,835","3,617,885","7.85",
128,007310,오뚜기,"552,000","-4,000","-0.7","6,398","3,523,117,000","556,000","556,000","549,000","2,026,933,512,000","0.10","3,671,981","624,928","17.02",
129,235980,메드팩토,"99,000","-900","-0.9","169,942","16,858,652,000","99,800","101,000","98,000","2,013,149,358,000","0.10","20,334,842","1,114,361","5.48",
130,000880,한화,"26,150","-800","-3.0","902,123","23,597,018,850","27,000","27,050","25,800","1,960,170,920,250","0.09","74,958,735","14,421,765","19.24",
131,138930,BNK금융지주,"5,980","-10","-0.2","1,730,572","10,222,831,340","5,940","5,980","5,860","1,949,092,771,080","0.09","325,935,246","149,280,250","45.80",
132,058470,리노공업,"127,000","1,500","1.2","64,653","8,107,853,700","124,000","128,200","123,200","1,935,780,990,000","0.09","15,242,370","6,516,056","42.75",
133,009420,한올바이오파마,"37,000","1,600","4.5","1,100,098","40,339,469,950","35,600","37,400","35,100","1,932,903,606,000","0.09","52,240,638","3,682,377","7.05",
134,006260,LS,"59,900","-1,700","-2.8","219,430","13,164,052,100","61,600","61,600","59,300","1,928,780,000,000","0.09","32,200,000","3,746,278","11.63",
135,240810,원익IPS,"38,850","2,300","6.3","2,151,207","82,712,485,200","36,550","39,300","36,100","1,906,909,553,850","0.09","49,083,901","13,527,937","27.56",
136,357780,솔브레인,"240,000","-1,700","-0.7","49,561","11,862,931,200","240,900","241,000","237,500","1,866,855,840,000","0.09","7,778,566","1,726,712","22.20",
137,005250,녹십자홀딩스,"39,650","-1,950","-4.7","791,860","31,352,404,250","39,900","40,450","38,700","1,864,668,526,500","0.09","47,028,210","2,820,191","6.00",
138,042670,두산인프라코어,"8,590","50","0.6","2,446,578","21,001,281,670","8,570","8,620","8,460","1,854,685,935,440","0.09","215,912,216","9,131,093","4.23",
139,014680,한솔케미칼,"164,000","1,500","0.9","67,675","11,030,514,500","161,000","165,500","159,000","1,852,411,980,000","0.09","11,295,195","3,991,695","35.34",
140,185750,종근당,"161,000","500","0.3","71,097","11,511,062,000","162,500","164,500","160,000","1,752,595,285,000","0.08","10,885,685","1,580,223","14.52",
141,004370,농심,"288,000","-4,000","-1.4","51,740","14,905,280,000","292,500","293,000","287,000","1,751,800,896,000","0.08","6,082,642","1,129,975","18.58",
142,088350,한화생명,"2,005","-45","-2.2","9,919,688","19,787,470,455","2,070","2,070","1,955","1,741,402,650,000","0.08","868,530,000","69,284,886","7.98",
143,047050,포스코인터내셔널,"14,000","-200","-1.4","298,894","4,183,103,900","14,150","14,150","13,900","1,727,252,086,000","0.08","123,375,149","19,068,303","15.46",
144,278280,천보,"172,500","1,500","0.9","174,217","30,081,003,700","173,300","174,400","169,500","1,725,000,000,000","0.08","10,000,000","472,904","4.73",
145,000060,메리츠화재,"15,050","-100","-0.7","134,217","2,022,063,600","15,150","15,200","15,000","1,710,884,000,000","0.08","113,680,000","12,848,987","11.30",
146,268600,셀리버리,"208,600","-3,200","-1.5","160,323","33,674,269,600","211,600","213,500","208,000","1,701,572,520,200","0.08","8,157,107","713,630","8.75",
147,064350,현대로템,"15,550","-50","-0.3","864,266","13,371,533,050","15,550","15,600","15,400","1,697,162,656,150","0.08","109,142,293","3,853,568","3.53",
148,307950,현대오토에버,"80,200","-2,400","-2.9","273,324","22,078,560,100","81,800","84,100","79,300","1,684,200,000,000","0.08","21,000,000","311,873","1.49",
149,069960,현대백화점,"71,300","900","1.3","205,133","14,535,789,000","70,400","71,700","69,700","1,668,594,043,300","0.08","23,402,441","3,475,591","14.85",
150,039200,오스코텍,"57,100","-400","-0.7","626,640","35,373,823,000","56,700","58,000","55,200","1,667,337,758,100","0.08","29,200,311","2,635,366","9.03",
151,017800,현대엘리베이,"40,400","-500","-1.2","179,506","7,239,872,650","40,900","40,900","40,050","1,648,933,716,400","0.08","40,815,191","10,351,977","25.36",
152,005290,동진쎄미켐,"31,900","650","2.1","811,916","25,579,012,200","31,200","32,000","30,850","1,640,122,358,600","0.08","51,414,494","4,853,638","9.44",
153,004800,효성,"77,800","-600","-0.8","41,643","3,239,827,400","78,100","78,300","77,500","1,639,325,745,000","0.08","21,071,025","1,237,765","5.87",
154,010120,LS ELECTRIC,"54,400","-1,000","-1.8","142,032","7,711,589,000","54,800","54,800","53,800","1,632,000,000,000","0.08","30,000,000","4,229,154","14.10",
155,006650,대한유화,"248,500","5,500","2.3","70,745","17,477,472,500","244,000","250,500","241,500","1,615,250,000,000","0.08","6,500,000","983,076","15.12",
156,003000,부광약품,"24,400","900","3.8","1,051,931","25,367,618,900","23,450","24,600","23,350","1,582,046,663,200","0.08","64,837,978","4,507,801","6.95",
157,010060,OCI,"66,000","-1,500","-2.2","226,338","14,958,355,200","67,200","67,300","65,700","1,574,058,486,000","0.08","23,849,371","4,009,579","16.81",
158,010620,현대미포조선,"39,250","-1,800","-4.4","1,223,764","47,927,193,800","41,050","41,100","38,000","1,567,729,348,250","0.08","39,942,149","5,034,960","12.61",
159,140410,메지온,"179,700","-2,700","-1.5","141,013","25,163,212,000","180,600","182,000","175,600","1,564,459,574,400","0.07","8,705,952","1,613,363","18.53",
160,060250,NHN한국사이버결제,"66,700","300","0.4","91,051","6,044,813,100","66,500","67,200","65,600","1,532,191,913,100","0.07","22,971,393","8,097,790","35.25",
161,078340,컴투스,"117,400","-1,300","-1.1","60,024","7,047,196,900","117,800","118,800","116,600","1,510,517,708,000","0.07","12,866,420","4,417,770","34.34",
162,000240,한국테크놀로지그룹,"16,200","-100","-0.6","575,003","9,412,773,550","16,200","16,800","16,050","1,506,926,802,600","0.07","93,020,173","5,892,623","6.33",
163,000990,DB하이텍,"33,900","150","0.4","503,614","16,975,023,400","33,550","34,050","33,450","1,505,112,133,200","0.07","44,398,588","12,558,400","28.29",
164,086900,메디톡스,"251,600","10,000","4.1","311,840","76,057,293,300","244,000","251,600","230,200","1,503,926,168,400","0.07","5,977,449","882,525","14.76",
165,200130,콜마비앤에이치,"50,500","400","0.8","184,044","9,171,783,400","49,850","50,800","49,300","1,491,949,679,000","0.07","29,543,558","1,701,217","5.76",
166,002380,KCC,"166,500","-3,000","-1.8","52,067","8,670,668,500","168,500","169,500","165,500","1,479,597,421,500","0.07","8,886,471","1,025,222","11.54",
167,051905,LG생활건강우,"704,000","-7,000","-1.0","5,898","4,154,116,000","711,000","711,000","702,000","1,478,186,688,000","0.07","2,099,697","1,794,808","85.48",
168,004000,롯데정밀화학,"57,200","4,800","9.2","577,950","32,848,379,900","53,000","58,000","52,900","1,475,760,000,000","0.07","25,800,000","6,192,543","24.00",
169,047040,대우건설,"3,490","-170","-4.6","4,364,138","15,314,415,510","3,660","3,660","3,435","1,450,523,006,620","0.07","415,622,638","35,203,937","8.47",
170,003520,영진약품,"7,850","490","6.7","15,252,960","119,643,827,870","7,310","8,150","7,310","1,435,707,938,350","0.07","182,892,731","8,057,469","4.41",
171,181710,NHN,"72,800","600","0.8","101,124","7,356,971,200","72,200","74,000","71,400","1,424,333,820,000","0.07","19,565,025","2,161,824","11.05",
172,035900,JYP Ent.,"39,800","-50","-0.1","793,103","31,193,172,500","39,850","39,900","38,800","1,412,800,181,600","0.07","35,497,492","6,392,112","18.01",
173,237690,에스티팜,"75,700","-1,100","-1.4","1,669,267","126,935,265,700","79,600","80,500","72,900","1,412,259,200,000","0.07","18,656,000","559,193","3.00",
