순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
42,010950,S-Oil,"58,200","1,300","2.3","304,984","17,639,703,500","56,900","58,300","56,700","6,552,318,494,400","0.34","112,582,792","82,992,228","73.72",
43,316140,우리금융지주,"8,700","130","1.5","1,731,288","14,966,654,290","8,560","8,700","8,530","6,283,728,842,100","0.32","722,267,683","186,788,002","25.86",
44,024110,기업은행,"8,280","70","0.8","1,816,679","15,000,333,070","8,220","8,290","8,180","6,116,140,900,800","0.31","738,664,360","79,438,881","10.75",
45,352820,빅히트,"179,000","-3,500","-1.9","1,658,643","300,793,826,500","180,500","185,500","177,000","6,058,468,368,000","0.31","33,846,192","1,097,066","3.24",
46,030200,KT,"23,100","50","0.2","760,078","17,549,761,200","23,050","23,200","22,950","6,031,682,764,800","0.31","261,111,808","115,177,256","44.11",
47,097950,CJ제일제당,"388,000","1,500","0.4","27,584","10,733,919,500","387,000","392,000","386,000","5,841,024,168,000","0.30","15,054,186","3,536,151","23.49",
48,009540,한국조선해양,"81,100","1,000","1.2","102,118","8,234,485,500","80,200","81,200","80,000","5,739,699,707,600","0.29","70,773,116","11,043,065","15.60",
49,034220,LG디스플레이,"15,800","50","0.3","1,278,212","20,071,178,450","15,750","15,900","15,550","5,653,488,060,000","0.29","357,815,700","79,300,321","22.16",
50,006800,미래에셋대우,"8,660","120","1.4","1,358,958","11,653,798,420","8,500","8,660","8,500","5,588,440,093,280","0.29","645,316,408","90,306,382","13.99",
51,021240,코웨이,"75,700","-1,700","-2.2","308,381","23,430,559,874","77,300","78,000","75,100","5,586,631,158,300","0.29","73,799,619","45,061,022","61.06",
52,028300,에이치엘비,"99,000","6,500","7.0","1,326,062","129,735,291,100","93,900","100,000","93,100","5,212,819,260,000","0.27","52,654,740","5,919,212","11.24",
53,032640,LG유플러스,"11,650","-100","-0.8","1,465,058","17,110,997,300","11,750","11,750","11,650","5,086,522,355,650","0.26","436,611,361","136,461,898","31.25",
54,271560,오리온,"127,000","-2,000","-1.6","68,368","8,739,703,500","128,500","129,000","127,000","5,021,088,764,000","0.26","39,536,132","17,238,040","43.60",
55,035250,강원랜드,"23,150","650","2.9","846,720","19,461,925,550","22,500","23,200","22,350","4,952,722,575,000","0.25","213,940,500","51,636,432","24.14",
56,003670,포스코케미칼,"78,100","-100","-0.1","150,557","11,688,098,000","78,300","78,700","76,800","4,763,179,982,000","0.24","60,988,220","4,484,668","7.35",
57,180640,한진칼,"78,700","500","0.6","106,342","8,391,800,100","79,200","80,100","77,300","4,656,715,123,300","0.24","59,170,459","10,306,376","17.42",
58,196170,알테오젠,"164,100","100","0.1","208,229","33,882,709,900","166,800","166,800","158,600","4,608,403,890,000","0.24","28,082,900","5,006,066","17.83",
59,139480,이마트,"153,500","-1,000","-0.6","146,023","22,423,465,000","154,500","155,000","153,000","4,278,938,216,500","0.22","27,875,819","8,765,914","31.45",
60,011780,금호석유,"137,500","2,000","1.5","231,074","31,515,828,500","135,000","140,000","132,500","4,189,307,512,500","0.21","30,467,691","9,934,883","32.61",
61,004020,현대제철,"31,250","50","0.2","1,430,092","44,616,506,300","31,600","31,800","30,850","4,170,180,781,250","0.21","133,445,785","25,092,583","18.80",
62,161390,한국타이어앤테크놀로지,"33,550","600","1.8","246,318","8,184,077,600","33,100","33,550","32,700","4,156,008,564,950","0.21","123,875,069","47,111,720","38.03",
63,000120,CJ대한통운,"179,000","-3,500","-1.9","57,818","10,365,468,000","182,000","184,000","177,500","4,083,409,576,000","0.21","22,812,344","5,034,775","22.07",
64,000100,유한양행,"60,600","0","0.0","180,212","10,895,218,600","60,700","61,000","60,000","4,051,522,686,000","0.21","66,856,810","14,131,862","21.14",
65,071050,한국금융지주,"72,100","3,800","5.6","467,790","32,920,501,900","68,600","72,200","68,200","4,017,844,023,200","0.21","55,725,992","17,234,668","30.93",
66,002790,아모레G,"48,200","0","0.0","71,693","3,461,485,400","48,150","48,700","48,100","3,974,484,276,000","0.20","82,458,180","16,513,902","20.03",
67,008930,한미사이언스,"59,200","500","0.8","102,057","6,012,473,500","58,700","59,300","58,400","3,907,860,020,800","0.20","66,011,149","1,185,095","1.80",
68,011070,LG이노텍,"164,000","-500","-0.3","127,746","20,971,087,500","165,000","167,000","162,500","3,881,405,548,000","0.20","23,667,107","8,482,893","35.84",
69,088980,맥쿼리인프라,"11,000","0","0.0","451,394","4,953,376,250","11,000","11,000","10,950","3,839,487,696,000","0.20","349,044,336","52,995,724","15.18",
70,285130,SK케미칼,"321,000","-1,000","-0.3","286,049","92,415,898,000","324,500","334,000","313,500","3,768,988,116,000","0.19","11,741,396","1,460,597","12.44",
71,068760,셀트리온제약,"105,200","0","0.0","174,284","18,226,727,100","104,300","106,200","103,100","3,767,212,210,400","0.19","35,810,002","2,878,444","8.04",
72,003490,대한항공,"21,000","550","2.7","2,511,829","52,635,565,750","20,700","21,300","20,450","3,658,403,973,000","0.19","174,209,713","22,391,864","12.85",
73,267250,현대중공업지주,"225,500","1,500","0.7","24,595","5,525,684,500","224,000","226,000","222,500","3,562,588,133,500","0.18","15,798,617","2,786,563","17.64",
74,000720,현대건설,"31,650","50","0.2","430,032","13,546,494,600","31,550","31,700","31,150","3,524,409,962,250","0.18","111,355,765","22,493,511","20.20",
75,029780,삼성카드,"30,000","700","2.4","204,170","6,075,136,800","29,300","30,000","29,200","3,475,766,730,000","0.18","115,858,891","11,316,596","9.77",
76,293490,카카오게임즈,"46,650","1,900","4.2","1,359,297","63,131,637,350","45,000","47,300","44,950","3,437,097,779,850","0.18","73,678,409","408,819","0.55",
77,034020,두산중공업,"13,450","0","0.0","3,515,082","47,187,740,900","13,350","13,750","13,000","3,404,749,153,450","0.17","253,141,201","19,022,652","7.51",
78,010140,삼성중공업,"5,220","20","0.4","1,295,782","6,736,511,910","5,200","5,230","5,170","3,288,600,000,000","0.17","630,000,000","93,684,982","14.87",
79,078930,GS,"35,250","1,100","3.2","449,279","15,711,250,550","34,300","35,300","34,150","3,275,267,074,500","0.17","92,915,378","18,485,376","19.89",
80,005830,DB손해보험,"45,700","400","0.9","92,220","4,185,650,300","45,000","45,700","45,000","3,235,560,000,000","0.17","70,800,000","28,475,142","40.22",
81,128940,한미약품,"273,000","1,000","0.4","27,976","7,631,569,500","272,000","276,500","270,500","3,233,146,917,000","0.17","11,843,029","1,653,116","13.96",
82,012750,에스원,"84,900","-500","-0.6","62,978","5,357,556,200","85,200","85,600","84,800","3,226,130,212,200","0.17","37,999,178","21,127,581","55.60",
83,012510,더존비즈온,"106,000","-2,500","-2.3","72,325","7,682,645,000","107,500","108,000","105,000","3,163,776,276,000","0.16","29,846,946","13,420,663","44.96",
84,241560,두산밥캣,"31,350","2,000","6.8","1,673,174","51,895,951,950","29,550","31,850","29,050","3,142,811,354,100","0.16","100,249,166","21,434,319","21.38",
85,004990,롯데지주,"29,800","350","1.2","132,045","3,918,662,600","29,500","29,800","29,250","3,126,295,262,600","0.16","104,909,237","11,698,883","11.15",
86,035760,CJ ENM,"140,300","800","0.6","52,348","7,296,139,300","139,600","140,400","137,500","3,076,660,306,200","0.16","21,929,154","4,503,904","20.54",
87,008770,호텔신라,"77,200","600","0.8","593,905","46,155,927,700","77,100","78,600","76,600","3,029,954,941,200","0.16","39,248,121","8,392,430","21.38",
88,005387,현대차2우B,"82,500","700","0.9","68,622","5,626,555,100","82,100","82,700","80,800","3,010,049,707,500","0.15","36,485,451","22,513,251","61.70",
89,095700,제넥신,"123,700","-3,300","-2.6","452,761","56,351,208,400","127,500","128,300","122,500","3,001,013,088,100","0.15","24,260,413","2,362,630","9.74",
90,036460,한국가스공사,"32,450","2,450","8.2","1,943,334","61,845,098,900","30,450","32,450","30,300","2,995,556,850,000","0.15","92,313,000","7,916,626","8.58",
91,016360,삼성증권,"33,300","200","0.6","369,185","12,250,953,550","33,200","33,350","32,850","2,973,690,000,000","0.15","89,300,000","22,739,185","25.46",
92,032500,케이엠더블유,"72,600","300","0.4","355,657","25,645,665,100","72,800","72,900","71,200","2,890,996,105,800","0.15","39,820,883","3,671,749","9.22",
93,026960,동서,"28,900","-450","-1.5","107,636","3,101,695,850","29,050","29,500","28,600","2,881,330,000,000","0.15","99,700,000","5,529,310","5.55",
94,003410,쌍용양회,"5,710","-10","-0.2","767,672","4,387,176,590","5,700","5,740","5,670","2,877,038,287,450","0.15","503,859,595","14,507,542","2.88",
95,007070,GS리테일,"36,700","150","0.4","260,005","9,496,529,100","36,750","36,750","36,000","2,825,900,000,000","0.14","77,000,000","12,398,172","16.10",
96,000210,대림산업,"80,000","-1,000","-1.2","244,660","19,618,274,400","80,500","81,100","79,300","2,784,000,000,000","0.14","34,800,000","13,321,653","38.28",
97,011790,SKC,"73,700","-600","-0.8","172,239","12,782,811,600","74,400","75,300","73,300","2,766,296,703,500","0.14","37,534,555","3,287,467","8.76",
98,247540,에코프로비엠,"126,700","-1,500","-1.2","108,291","13,746,242,800","129,100","129,200","125,700","2,665,155,532,200","0.14","21,035,166","1,255,050","5.97",
99,005940,NH투자증권,"9,420","150","1.6","1,016,329","9,530,774,010","9,240","9,440","9,230","2,650,871,715,540","0.14","281,408,887","38,891,296","13.82",
100,023530,롯데쇼핑,"93,300","-100","-0.1","143,605","13,499,407,300","94,000","96,200","92,700","2,639,340,841,500","0.14","28,288,755","3,261,540","11.53",
101,263750,펄어비스,"201,000","-7,400","-3.6","39,031","7,900,870,400","206,100","207,900","200,900","2,629,049,850,000","0.13","13,079,850","2,981,528","22.79",
102,000080,하이트진로,"37,350","150","0.4","168,317","6,246,571,450","37,000","37,450","36,850","2,619,490,370,850","0.13","70,133,611","7,609,949","10.85",
103,336260,두산퓨얼셀,"47,000","1,000","2.2","1,676,282","78,229,042,000","46,350","47,750","45,750","2,608,205,122,000","0.13","55,493,726","5,993,870","10.80",
104,006280,녹십자,"219,500","-7,500","-3.3","148,139","32,716,619,000","226,500","226,500","219,500","2,565,195,091,000","0.13","11,686,538","2,047,024","17.52",
105,145020,휴젤,"197,900","10,700","5.7","162,110","31,393,664,400","187,000","198,500","185,300","2,507,419,716,500","0.13","12,670,135","8,813,539","69.56",
106,051915,LG화학우,"324,000","0","0.0","15,812","5,099,605,000","325,500","326,000","320,000","2,491,171,200,000","0.13","7,688,800","4,406,281","57.31",
107,036490,SK머티리얼즈,"236,000","5,600","2.4","43,150","9,914,698,400","230,100","236,400","223,000","2,489,250,828,000","0.13","10,547,673","1,569,032","14.88",
108,011200,HMM,"7,600","550","7.8","8,678,052","64,500,408,970","7,200","7,600","7,110","2,483,120,054,800","0.13","326,726,323","24,524,358","7.51",
109,009240,한샘,"105,500","5,000","5.0","113,685","11,810,355,500","101,000","106,000","100,000","2,482,829,404,000","0.13","23,533,928","5,510,545","23.42",
110,042660,대우조선해양,"23,100","350","1.5","127,317","2,919,427,300","22,750","23,100","22,700","2,476,452,871,200","0.13","107,205,752","9,669,477","9.02",
111,030000,제일기획,"21,300","-450","-2.1","532,327","11,537,592,650","22,400","22,550","21,250","2,450,378,092,500","0.13","115,041,225","35,741,536","31.07",
112,235980,메드팩토,"119,800","1,300","1.1","222,721","27,022,558,700","118,600","123,200","118,600","2,436,114,071,600","0.12","20,334,842","968,422","4.76",
113,081660,휠라홀딩스,"39,650","150","0.4","379,127","15,180,994,700","39,500","40,550","39,500","2,408,825,602,300","0.12","60,752,222","27,727,385","45.64",
114,001040,CJ,"81,400","1,300","1.6","53,062","4,294,204,600","80,500","81,700","79,800","2,375,007,637,200","0.12","29,176,998","5,548,679","19.02",
115,282330,BGF리테일,"136,000","3,000","2.3","77,972","10,383,823,000","132,500","136,500","130,500","2,350,611,216,000","0.12","17,283,906","5,393,481","31.21",
116,253450,스튜디오드래곤,"81,700","-900","-1.1","184,146","14,995,899,700","82,000","82,500","81,100","2,297,975,900,000","0.12","28,127,000","2,618,220","9.31",
117,008560,메리츠증권,"3,340","80","2.4","2,443,026","8,091,716,050","3,255","3,340","3,250","2,257,712,168,180","0.12","675,961,727","84,277,918","12.47",
118,039490,키움증권,"101,500","5,200","5.4","140,814","13,993,833,994","97,000","102,000","96,100","2,245,052,313,000","0.11","22,118,742","5,541,937","25.06",
119,006360,GS건설,"27,800","300","1.1","843,618","23,411,998,900","27,350","28,000","27,050","2,226,718,951,200","0.11","80,097,804","22,120,177","27.62",
120,047810,한국항공우주,"22,800","200","0.9","176,633","4,007,822,250","22,650","22,800","22,500","2,222,432,439,600","0.11","97,475,107","13,883,728","14.24",
121,004170,신세계,"225,500","5,500","2.5","132,904","29,936,328,000","221,500","228,000","220,000","2,220,088,315,500","0.11","9,845,181","2,665,744","27.08",
122,028050,삼성엔지니어링,"11,050","100","0.9","575,032","6,311,944,650","11,000","11,050","10,900","2,165,800,000,000","0.11","196,000,000","56,787,894","28.97",
123,001450,현대해상,"23,900","300","1.3","197,239","4,701,648,850","23,700","23,950","23,500","2,136,660,000,000","0.11","89,400,000","36,463,684","40.79",
124,007310,오뚜기,"567,000","14,000","2.5","2,950","1,655,770,000","553,000","568,000","553,000","2,082,013,227,000","0.11","3,671,981","627,243","17.08",
125,000880,한화,"26,400","1,250","5.0","357,918","9,311,200,050","25,450","26,400","25,200","1,978,910,604,000","0.10","74,958,735","14,346,901","19.14",
126,028670,팬오션,"3,675","95","2.6","1,441,366","5,235,190,745","3,605","3,680","3,575","1,964,541,835,725","0.10","534,569,207","63,312,991","11.84",
127,020150,일진머티리얼즈,"42,250","450","1.1","143,647","6,020,544,200","42,150","42,300","41,450","1,948,182,778,750","0.10","46,110,835","3,892,855","8.44",
128,005385,현대차우,"79,000","-500","-0.6","78,591","6,199,570,300","79,500","79,500","78,400","1,924,178,115,000","0.10","24,356,685","13,333,777","54.74",
129,047050,포스코인터내셔널,"15,350","1,050","7.3","1,048,983","15,726,277,800","14,350","15,400","14,300","1,893,808,537,150","0.10","123,375,149","19,657,265","15.93",
130,042670,두산인프라코어,"8,840","250","2.9","5,491,843","48,686,396,640","8,640","8,950","8,580","1,885,259,727,000","0.10","213,264,675","8,073,347","3.79",
131,006260,LS,"58,500","2,700","4.8","306,430","17,709,788,800","56,800","59,600","55,700","1,883,700,000,000","0.10","32,200,000","3,799,894","11.80",
132,357780,솔브레인,"238,100","2,300","1.0","36,935","8,736,051,700","235,800","238,500","234,100","1,852,076,564,600","0.09","7,778,566","1,731,017","22.25",
133,004370,농심,"302,000","5,000","1.7","19,783","5,947,463,000","297,000","302,500","296,500","1,836,957,884,000","0.09","6,082,642","1,172,839","19.28",
134,138930,BNK금융지주,"5,610","150","2.8","1,869,855","10,391,550,520","5,440","5,630","5,420","1,828,496,730,060","0.09","325,935,246","151,393,600","46.45",
135,200130,콜마비앤에이치,"60,900","-400","-0.6","116,217","7,032,013,800","61,100","61,300","59,900","1,799,202,682,200","0.09","29,543,558","1,923,591","6.51",
136,112610,씨에스윈드,"103,500","-1,000","-1.0","175,798","18,125,944,500","106,000","106,000","100,500","1,789,071,502,500","0.09","17,285,715","1,504,078","8.70",
137,185750,종근당,"163,500","1,000","0.6","46,164","7,512,245,000","160,500","164,500","160,500","1,779,809,497,500","0.09","10,885,685","1,508,892","13.86",
138,058470,리노공업,"116,500","600","0.5","57,973","6,690,673,600","115,100","117,200","113,700","1,775,736,105,000","0.09","15,242,370","6,491,609","42.59",
139,003000,부광약품,"27,200","850","3.2","516,902","13,933,291,950","26,500","27,350","26,350","1,763,593,001,600","0.09","64,837,978","4,416,366","6.81",
140,064350,현대로템,"15,950","0","0.0","771,119","12,335,962,250","16,050","16,150","15,850","1,740,819,573,350","0.09","109,142,293","3,763,134","3.45",
141,014680,한솔케미칼,"150,000","500","0.3","24,566","3,660,660,500","149,500","150,000","147,500","1,694,279,250,000","0.09","11,295,195","3,809,761","33.73",
142,268600,셀리버리,"205,400","-500","-0.2","67,476","13,798,448,900","207,800","207,800","202,600","1,675,469,777,800","0.09","8,157,107","583,709","7.16",
143,010120,LS ELECTRIC,"55,800","1,000","1.8","139,605","7,723,841,800","54,900","56,300","54,000","1,674,000,000,000","0.09","30,000,000","4,110,969","13.70",
144,000060,메리츠화재,"14,600","200","1.4","272,112","3,950,933,250","14,400","14,650","14,350","1,659,728,000,000","0.08","113,680,000","12,880,314","11.33",
145,204320,만도,"35,100","-700","-2.0","498,072","17,427,039,750","36,100","36,150","34,550","1,648,194,912,000","0.08","46,957,120","10,031,407","21.36",
146,009420,한올바이오파마,"31,400","500","1.6","208,546","6,445,947,900","30,950","31,400","30,550","1,640,356,033,200","0.08","52,240,638","3,404,019","6.52",
147,004800,효성,"77,700","400","0.5","42,181","3,271,591,100","77,400","78,100","77,000","1,637,218,642,500","0.08","21,071,025","1,163,332","5.52",
148,017800,현대엘리베이,"40,050","200","0.5","85,092","3,407,088,150","39,850","40,200","39,750","1,609,975,677,150","0.08","40,199,143","9,917,865","24.67",
149,069960,현대백화점,"67,500","1,600","2.4","242,809","16,328,996,300","66,500","68,000","66,000","1,579,664,767,500","0.08","23,402,441","3,616,496","15.45",
150,060250,NHN한국사이버결제,"68,700","2,400","3.6","123,641","8,351,879,300","66,400","68,900","65,900","1,578,134,699,100","0.08","22,971,393","8,233,975","35.84",
151,240810,원익IPS,"31,850","700","2.2","215,478","6,763,835,200","31,000","31,900","30,850","1,563,322,246,850","0.08","49,083,901","13,256,576","27.01",
152,000240,한국테크놀로지그룹,"16,700","350","2.1","1,514,366","25,718,213,950","16,350","17,300","16,350","1,553,436,889,100","0.08","93,020,173","5,698,043","6.13",
153,000990,DB하이텍,"34,950","-50","-0.1","355,790","12,380,737,100","35,000","35,150","34,600","1,551,730,650,600","0.08","44,398,588","13,062,483","29.42",
154,007700,F&F,"100,500","0","0.0","56,944","5,737,077,200","99,700","102,000","99,100","1,547,700,000,000","0.08","15,400,000","1,814,952","11.79",
155,003090,대웅,"25,750","600","2.4","206,717","5,314,765,350","25,400","26,150","25,150","1,497,155,985,000","0.08","58,141,980","4,219,428","7.26",
156,140410,메지온,"171,500","1,500","0.9","40,776","6,945,004,300","171,000","171,800","168,600","1,493,070,768,000","0.08","8,705,952","1,547,870","17.78",
157,078340,컴투스,"115,700","2,700","2.4","54,186","6,174,534,300","113,000","115,900","111,700","1,488,644,794,000","0.08","12,866,420","4,540,027","35.29",
158,051905,LG생활건강우,"707,000","5,000","0.7","3,246","2,297,195,000","703,000","712,000","703,000","1,484,485,779,000","0.08","2,099,697","1,829,429","87.13",
159,010060,OCI,"62,200","2,700","4.5","277,067","16,905,990,300","59,200","62,200","59,000","1,483,430,876,200","0.08","23,849,371","4,020,484","16.86",
160,278280,천보,"146,400","-500","-0.3","118,968","17,514,670,300","149,900","150,100","144,800","1,464,000,000,000","0.07","10,000,000","494,687","4.95",
161,181710,NHN,"74,700","600","0.8","36,770","2,736,860,000","74,200","74,900","73,100","1,461,507,367,500","0.07","19,565,025","2,193,627","11.21",
162,005290,동진쎄미켐,"28,200","-50","-0.2","483,756","13,649,904,000","28,450","28,500","27,850","1,449,888,730,800","0.07","51,414,494","4,598,398","8.94",
163,056190,에스에프에이,"40,250","-250","-0.6","401,960","15,983,296,200","40,050","40,600","39,100","1,445,327,590,000","0.07","35,908,760","6,887,421","19.18",
164,003520,영진약품,"7,890","390","5.2","3,632,142","28,241,594,100","7,550","8,030","7,420","1,443,023,647,590","0.07","182,892,731","9,184,927","5.02",
165,007570,일양약품,"74,700","2,700","3.8","644,803","47,870,273,800","72,600","76,700","71,300","1,425,699,100,800","0.07","19,085,664","1,514,799","7.94",
166,307950,현대오토에버,"67,000","-1,400","-2.0","186,476","12,659,389,200","68,500","69,800","65,900","1,407,000,000,000","0.07","21,000,000","265,837","1.27",
167,002380,KCC,"157,500","0","0.0","47,817","7,565,671,000","158,000","159,500","156,500","1,399,619,182,500","0.07","8,886,471","1,128,783","12.70",
168,141080,레고켐바이오,"58,400","1,200","2.1","598,679","35,019,246,500","58,000","59,800","56,400","1,383,134,270,400","0.07","23,683,806","1,461,058","6.17",
169,088350,한화생명,"1,580","5","0.3","3,455,677","5,467,520,535","1,585","1,595","1,565","1,372,277,400,000","0.07","868,530,000","66,424,961","7.65",
170,111770,영원무역,"30,700","1,650","5.7","551,189","16,822,042,500","28,850","31,000","28,850","1,360,362,067,600","0.07","44,311,468","10,163,989","22.94",
171,294870,HDC현대산업개발,"20,450","200","1.0","258,583","5,254,677,250","20,300","20,450","20,150","1,347,804,898,500","0.07","65,907,330","5,621,863","8.53",
172,012450,한화에어로스페이스,"26,250","500","1.9","188,902","4,936,901,500","25,750","26,350","25,750","1,329,037,500,000","0.07","50,630,000","8,277,752","16.35",
173,004000,롯데정밀화학,"51,500","-100","-0.2","104,087","5,313,604,200","51,500","51,800","50,300","1,328,700,000,000","0.07","25,800,000","6,114,641","23.70",
174,067630,에이치엘비생명과학,"28,050","2,950","11.8","8,381,549","234,902,350,000","25,400","29,750","25,400","1,320,326,206,650","0.07","47,070,453","2,650,112","5.63",
