순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
31,086790,하나금융지주,"39,250","-950","-2.4","2,291,159","89,874,466,400","39,900","40,000","38,900","11,784,500,933,500","0.46","300,242,062","201,612,963","67.15",
32,033780,KT&G,"82,100","100","0.1","837,872","68,987,701,800","82,600","82,800","82,100","11,271,714,003,700","0.44","137,292,497","55,617,155","40.51",
33,251270,넷마블,"126,500","-500","-0.4","331,250","42,179,742,500","126,500","129,000","126,000","10,859,430,829,500","0.42","85,845,303","19,584,807","22.81",
34,011170,롯데케미칼,"316,000","7,000","2.3","323,205","100,888,932,500","310,000","317,000","305,000","10,831,032,404,000","0.42","34,275,419","9,180,310","26.78",
35,018880,한온시스템,"17,850","150","0.8","1,669,235","29,767,807,900","17,700","18,200","17,450","9,528,330,000,000","0.37","533,800,000","108,106,794","20.25",
36,000810,삼성화재,"189,000","1,000","0.5","209,063","39,398,171,000","187,500","189,500","186,000","8,953,844,193,000","0.35","47,374,837","21,207,895","44.77",
37,009830,한화솔루션,"55,500","500","0.9","2,988,441","165,953,268,400","55,500","56,500","54,700","8,872,479,583,500","0.35","159,864,497","31,290,446","19.57",
38,010950,S-Oil,"77,700","-600","-0.8","779,213","61,104,964,800","78,300","80,000","77,400","8,747,682,938,400","0.34","112,582,792","85,714,435","76.13",
39,009540,한국조선해양,"118,500","2,500","2.2","674,916","80,686,173,500","115,500","122,500","115,000","8,386,614,246,000","0.33","70,773,116","11,677,333","16.50",
40,003670,포스코케미칼,"131,500","6,000","4.8","554,272","71,921,248,500","125,500","133,000","125,500","8,019,950,930,000","0.31","60,988,220","4,489,761","7.36",
41,010130,고려아연,"420,500","-2,500","-0.6","80,513","33,939,413,500","426,000","427,000","419,500","7,934,835,000,000","0.31","18,870,000","4,438,967","23.52",
42,034220,LG디스플레이,"21,500","1,050","5.1","9,918,191","209,198,967,300","20,250","21,500","20,150","7,693,037,550,000","0.30","357,815,700","85,668,389","23.94",
43,068760,셀트리온제약,"207,100","-22,600","-9.8","1,733,651","369,897,786,000","216,300","225,000","206,700","7,416,382,922,700","0.29","35,810,637","3,031,334","8.46",
44,316140,우리금융지주,"10,100","50","0.5","3,357,127","33,927,282,300","10,100","10,200","10,000","7,294,903,598,300","0.28","722,267,683","182,686,181","25.29",
45,086280,현대글로비스,"185,500","-4,500","-2.4","280,776","52,401,559,500","187,500","189,000","185,500","6,956,250,000,000","0.27","37,500,000","13,123,734","35.00",
46,097950,CJ제일제당,"448,000","16,000","3.7","202,127","89,936,979,500","437,500","452,500","432,000","6,744,275,328,000","0.26","15,054,186","3,711,756","24.66",
47,006800,미래에셋대우,"10,300","250","2.5","3,524,198","35,876,778,000","10,100","10,350","10,050","6,646,759,002,400","0.26","645,316,408","95,725,057","14.83",
48,024110,기업은행,"8,840","-40","-0.4","2,769,776","24,482,088,120","8,900","8,910","8,800","6,529,792,942,400","0.25","738,664,360","78,273,418","10.60",
49,030200,KT,"24,150","50","0.2","1,883,880","45,460,606,150","24,100","24,400","23,950","6,305,850,163,200","0.25","261,111,808","114,637,350","43.90",
50,019170,신풍제약,"118,000","1,000","0.8","1,086,257","130,197,469,000","117,000","122,500","117,000","6,252,228,820,000","0.24","52,984,990","6,486,704","12.24",
51,352820,빅히트,"166,000","-2,500","-1.5","341,487","57,138,362,500","166,500","170,500","163,500","5,913,544,160,000","0.23","35,623,760","1,336,726","3.75",
52,004020,현대제철,"43,900","-500","-1.1","1,225,032","53,813,877,750","44,300","44,500","43,650","5,858,269,961,500","0.23","133,445,785","26,243,626","19.67",
53,003490,대한항공,"32,750","2,300","7.6","11,572,949","371,996,271,300","30,900","33,000","30,500","5,705,368,100,750","0.22","174,209,713","21,988,790","12.62",
54,021240,코웨이,"75,300","2,100","2.9","484,753","36,334,856,300","73,200","75,800","73,100","5,557,111,310,700","0.22","73,799,619","44,949,366","60.91",
55,035250,강원랜드,"25,650","750","3.0","2,074,041","53,251,015,650","25,000","26,250","24,950","5,487,573,825,000","0.21","213,940,500","48,148,580","22.51",
56,032640,LG유플러스,"12,250","-150","-1.2","5,812,029","71,236,768,800","12,400","12,450","12,200","5,348,489,172,250","0.21","436,611,361","134,071,839","30.71",
57,008930,한미사이언스,"80,900","-100","-0.1","300,536","24,199,742,400","77,300","82,000","77,300","5,340,301,954,100","0.21","66,011,149","1,037,260","1.57",
58,011780,금호석유,"172,000","9,500","5.8","463,623","78,279,538,000","163,500","174,500","162,500","5,240,442,852,000","0.20","30,467,691","8,905,516","29.23",
59,034020,두산중공업,"13,900","600","4.5","7,981,165","110,573,166,500","13,300","14,400","13,100","5,207,451,659,000","0.20","374,636,810","40,533,256","10.82",
60,000100,유한양행,"77,800","3,100","4.2","1,001,087","76,876,879,200","75,800","78,300","75,200","5,201,459,818,000","0.20","66,856,810","13,746,668","20.56",
61,002790,아모레G,"61,800","1,200","2.0","273,566","16,799,956,700","61,300","62,400","60,600","5,095,915,524,000","0.20","82,458,180","16,434,724","19.93",
62,161390,한국타이어앤테크놀로지,"40,550","550","1.4","683,720","27,691,712,150","39,200","41,000","39,200","5,023,134,047,950","0.20","123,875,069","49,722,831","40.14",
63,000720,현대건설,"44,750","300","0.7","1,474,213","65,708,903,250","44,050","44,950","43,800","4,983,170,483,750","0.19","111,355,765","21,212,437","19.05",
64,028300,에이치엘비,"93,900","400","0.4","853,182","80,420,073,500","93,500","97,300","92,600","4,974,270,994,800","0.19","52,974,132","7,206,870","13.60",
65,011200,HMM,"15,200","150","1.0","5,199,879","79,568,172,500","15,050","15,600","15,000","4,966,240,109,600","0.19","326,726,323","24,118,008","7.38",
66,139480,이마트,"178,000","-1,500","-0.8","583,776","103,756,442,000","181,000","183,500","174,000","4,961,895,782,000","0.19","27,875,819","8,845,330","31.73",
67,096530,씨젠,"187,900","4,600","2.5","424,102","79,415,617,100","185,100","189,600","184,200","4,929,372,358,000","0.19","26,234,020","5,093,651","19.42",
68,071050,한국금융지주,"87,800","1,400","1.6","507,456","44,403,242,900","86,500","88,300","86,100","4,892,742,097,600","0.19","55,725,992","16,950,254","30.42",
69,271560,오리온,"123,500","1,500","1.2","174,283","21,418,744,250","121,500","124,000","121,000","4,882,712,302,000","0.19","39,536,132","16,571,065","41.91",
70,006280,녹십자,"407,500","21,000","5.4","449,907","181,872,939,000","387,500","420,500","376,500","4,762,264,235,000","0.19","11,686,538","2,405,007","20.58",
71,010140,삼성중공업,"7,130","100","1.4","9,781,989","70,137,427,580","7,070","7,280","7,050","4,491,900,000,000","0.17","630,000,000","98,315,415","15.61",
72,011070,LG이노텍,"189,000","0","0.0","316,009","59,488,391,500","187,500","191,000","186,000","4,473,083,223,000","0.17","23,667,107","7,617,965","32.19",
73,180640,한진칼,"67,500","-100","-0.2","147,992","10,058,850,000","67,000","69,100","66,900","4,472,719,425,000","0.17","66,262,510","10,157,059","15.33",
74,128940,한미약품,"375,000","8,000","2.2","103,722","38,232,646,500","370,500","377,000","359,000","4,441,135,875,000","0.17","11,843,029","1,616,413","13.65",
75,267250,현대중공업지주,"279,000","6,500","2.4","88,466","24,410,435,500","272,000","279,500","270,500","4,407,814,143,000","0.17","15,798,617","2,797,329","17.71",
76,196170,알테오젠,"152,400","400","0.3","165,139","25,257,997,300","153,600","155,600","151,300","4,279,833,960,000","0.17","28,082,900","5,672,053","20.20",
77,285130,SK케미칼,"356,000","-5,000","-1.4","145,147","51,734,129,500","359,000","363,000","352,000","4,179,936,976,000","0.16","11,741,396","2,070,279","17.63",
78,247540,에코프로비엠,"197,500","9,500","5.0","433,065","84,805,845,200","192,000","199,500","190,500","4,154,445,285,000","0.16","21,035,166","1,473,010","7.00",
79,011790,SKC,"105,000","5,700","5.7","435,318","44,627,244,600","101,500","105,000","99,800","3,976,171,290,000","0.15","37,868,298","3,001,122","7.93",
80,005387,현대차2우B,"108,500","-2,500","-2.2","308,699","33,711,966,000","108,500","113,000","107,000","3,958,671,433,500","0.15","36,485,451","22,289,956","61.09",
81,004990,롯데지주,"37,550","1,050","2.9","593,572","22,102,568,450","36,500","37,950","36,150","3,939,341,849,350","0.15","104,909,237","11,860,879","11.31",
82,000120,CJ대한통운,"171,000","500","0.3","97,606","16,604,966,000","169,500","172,500","168,500","3,900,910,824,000","0.15","22,812,344","4,851,157","21.27",
83,088980,맥쿼리인프라,"10,400","-50","-0.5","1,362,946","14,165,259,800","10,450","10,500","10,350","3,870,801,844,000","0.15","372,192,485","51,661,341","13.88",
84,016360,삼성증권,"43,050","-600","-1.4","582,845","25,231,166,150","43,500","43,700","43,050","3,844,365,000,000","0.15","89,300,000","23,158,846","25.93",
85,029780,삼성카드,"32,900","350","1.1","216,524","7,079,965,550","32,500","32,900","32,300","3,811,757,513,900","0.15","115,858,891","12,280,830","10.60",
86,078930,GS,"40,550","500","1.2","580,596","23,522,294,000","40,100","40,900","39,900","3,767,718,577,900","0.15","92,915,378","18,091,577","19.47",
87,051915,LG화학우,"479,000","9,000","1.9","117,221","56,760,180,500","473,000","499,500","472,000","3,682,935,200,000","0.14","7,688,800","4,775,031","62.10",
88,039490,키움증권,"153,000","0","0.0","166,387","25,351,458,500","152,000","154,000","149,000","3,676,382,073,000","0.14","24,028,641","5,350,761","22.27",
89,035760,CJ ENM,"163,100","-5,300","-3.2","295,375","48,342,078,500","167,700","167,800","161,500","3,576,645,017,400","0.14","21,929,154","4,693,466","21.40",
90,336260,두산퓨얼셀,"54,000","-700","-1.3","1,246,514","66,700,738,700","54,700","54,800","52,800","3,536,661,204,000","0.14","65,493,726","12,151,211","18.55",
91,263750,펄어비스,"267,200","-700","-0.3","28,656","7,647,697,700","267,800","269,800","265,000","3,494,935,920,000","0.14","13,079,850","3,098,523","23.69",
92,023530,롯데쇼핑,"123,000","2,500","2.1","293,757","35,767,333,500","121,500","123,500","119,500","3,479,516,865,000","0.14","28,288,755","3,258,293","11.52",
93,012510,더존비즈온,"115,000","-1,500","-1.3","114,031","13,149,674,000","117,000","117,500","114,500","3,463,570,805,000","0.13","30,118,007","13,977,564","46.41",
94,293490,카카오게임즈,"46,650","-50","-0.1","541,192","25,316,397,300","46,700","47,150","46,400","3,457,540,742,850","0.13","74,116,629","0","0.00",
95,204320,만도,"73,600","-3,300","-4.3","1,386,396","102,767,559,100","74,600","75,800","73,100","3,456,044,032,000","0.13","46,957,120","12,055,748","25.67",
96,006360,GS건설,"42,900","100","0.2","767,442","32,807,843,000","42,800","43,000","42,100","3,447,886,427,700","0.13","80,370,313","21,941,383","27.30",
97,003090,대웅,"58,800","500","0.9","3,971,979","243,827,198,500","60,600","64,200","58,300","3,418,748,424,000","0.13","58,141,980","3,033,503","5.22",
98,036490,SK머티리얼즈,"323,600","-1,700","-0.5","39,498","12,778,173,400","324,900","331,600","320,500","3,413,226,982,800","0.13","10,547,673","1,695,564","16.08",
99,005940,NH투자증권,"12,050","-50","-0.4","1,028,787","12,390,158,100","12,100","12,100","11,950","3,390,977,088,350","0.13","281,408,887","42,440,970","15.08",
100,001040,CJ,"115,000","11,500","11.1","534,049","59,201,145,500","103,500","115,000","103,000","3,355,354,770,000","0.13","29,176,998","5,993,424","20.54",
101,003410,쌍용양회,"6,640","-20","-0.3","1,516,067","10,093,322,290","6,670","6,720","6,640","3,345,627,710,800","0.13","503,859,595","16,357,463","3.25",
102,241560,두산밥캣,"33,350","150","0.4","598,410","19,960,490,300","33,300","33,800","32,900","3,343,309,686,100","0.13","100,249,166","21,682,856","21.63",
103,012750,에스원,"87,700","-500","-0.6","83,241","7,318,707,700","87,600","88,900","87,500","3,332,527,910,600","0.13","37,999,178","21,302,378","56.06",
104,008770,호텔신라,"84,900","300","0.4","1,256,449","107,339,006,500","84,900","87,200","84,100","3,332,165,472,900","0.13","39,248,121","7,781,047","19.83",
105,026960,동서,"33,000","-100","-0.3","131,484","4,347,390,750","33,000","33,550","32,850","3,290,100,000,000","0.13","99,700,000","4,117,128","4.13",
106,032500,케이엠더블유,"80,700","0","0.0","325,889","26,292,318,100","80,400","81,500","80,100","3,213,545,258,100","0.13","39,820,883","4,074,288","10.23",
107,036460,한국가스공사,"34,600","2,050","6.3","1,723,659","58,118,961,900","33,150","34,700","32,600","3,194,029,800,000","0.12","92,313,000","8,240,785","8.93",
108,253450,스튜디오드래곤,"103,000","-700","-0.7","295,731","30,435,596,700","103,700","104,800","101,400","3,090,447,535,000","0.12","30,004,345","3,537,794","11.79",
109,005830,DB손해보험,"43,350","100","0.2","190,602","8,268,966,200","43,300","43,750","43,000","3,069,180,000,000","0.12","70,800,000","29,253,759","41.32",
110,042660,대우조선해양,"28,500","50","0.2","444,014","12,678,062,750","28,300","29,100","28,200","3,057,784,066,500","0.12","107,290,669","10,014,334","9.33",
111,005385,현대차우,"119,500","-1,000","-0.8","415,279","49,128,262,000","117,500","120,000","116,000","2,910,623,857,500","0.11","24,356,685","13,560,789","55.68",
112,000210,대림산업,"83,000","0","0.0","0","0","0","0","0","2,888,400,000,000","0.11","34,800,000","11,249,500","32.33",
113,112610,씨에스윈드,"165,500","-3,500","-2.1","216,327","35,731,071,000","169,000","169,500","163,000","2,860,785,832,500","0.11","17,285,715","1,510,690","8.74",
114,081660,휠라홀딩스,"47,050","-650","-1.4","376,192","17,654,933,150","47,350","47,700","46,500","2,858,392,045,100","0.11","60,752,222","29,541,522","48.63",
115,007070,GS리테일,"36,600","-400","-1.1","323,102","11,835,518,750","37,050","37,200","36,500","2,818,200,000,000","0.11","77,000,000","11,431,249","14.85",
116,020150,일진머티리얼즈,"60,800","1,800","3.0","1,358,309","82,344,325,600","59,000","61,400","58,600","2,803,538,768,000","0.11","46,110,835","4,062,974","8.81",
117,088350,한화생명,"3,170","-65","-2.0","9,727,871","31,098,660,070","3,200","3,270","3,145","2,753,240,100,000","0.11","868,530,000","63,514,723","7.31",
118,145020,휴젤,"216,900","18,100","9.1","286,061","59,925,717,600","200,100","217,000","197,100","2,748,152,281,500","0.11","12,670,135","9,431,303","74.44",
119,028050,삼성엔지니어링,"14,000","-100","-0.7","1,772,436","24,823,100,600","14,150","14,150","13,900","2,744,000,000,000","0.11","196,000,000","48,390,016","24.69",
120,307950,현대오토에버,"129,500","0","0.0","111,751","14,554,576,500","128,500","133,000","128,500","2,719,500,000,000","0.11","21,000,000","235,268","1.12",
121,047810,한국항공우주,"27,300","-200","-0.7","562,266","15,399,013,750","27,650","27,750","27,250","2,661,070,421,100","0.10","97,475,107","14,258,305","14.63",
122,028670,팬오션,"4,970","50","1.0","2,545,919","12,582,337,235","4,910","4,995","4,900","2,656,810,474,640","0.10","534,569,512","62,575,460","11.71",
123,095700,제넥신,"106,800","-2,400","-2.2","482,313","51,779,067,900","108,500","110,800","106,300","2,637,722,263,200","0.10","24,697,774","1,874,298","7.59",
124,000990,DB하이텍,"59,400","-100","-0.2","1,609,108","95,598,356,700","59,400","60,600","58,200","2,637,276,127,200","0.10","44,398,588","11,712,592","26.38",
125,282330,BGF리테일,"151,500","4,000","2.7","109,615","16,491,734,750","146,000","152,500","146,000","2,618,511,759,000","0.10","17,283,906","5,409,035","31.30",
126,010060,OCI,"108,000","0","0.0","319,769","34,297,097,500","106,000","109,500","106,000","2,575,732,068,000","0.10","23,849,371","4,760,015","19.96",
127,000080,하이트진로,"36,600","1,100","3.1","1,070,359","38,951,115,150","35,650","36,800","35,600","2,566,890,162,600","0.10","70,133,611","6,319,370","9.01",
128,008560,메리츠증권,"3,780","-35","-0.9","2,904,147","10,990,235,850","3,805","3,815","3,770","2,555,135,328,060","0.10","675,961,727","89,751,872","13.28",
129,047040,대우건설,"6,050","340","6.0","11,516,315","68,530,741,670","5,710","6,090","5,710","2,514,516,959,900","0.10","415,622,638","34,310,572","8.26",
130,004170,신세계,"254,000","0","0.0","201,518","51,550,779,500","254,500","260,000","251,500","2,500,675,974,000","0.10","9,845,181","2,432,001","24.70",
131,185750,종근당,"228,500","26,000","12.8","3,046,540","720,507,993,500","207,000","254,000","204,000","2,487,379,022,500","0.10","10,885,685","1,455,850","13.37",
132,009240,한샘,"104,000","0","0.0","72,197","7,562,225,000","104,000","106,000","103,500","2,447,528,512,000","0.10","23,533,928","5,462,506","23.21",
133,030000,제일기획,"21,050","-300","-1.4","633,772","13,371,914,800","21,350","21,400","20,950","2,421,617,786,250","0.09","115,041,225","37,912,716","32.96",
134,006260,LS,"72,800","300","0.4","321,795","23,332,773,400","72,700","73,400","72,000","2,344,160,000,000","0.09","32,200,000","4,105,299","12.75",
135,000880,한화,"30,700","350","1.2","573,114","17,583,206,150","30,700","31,100","30,200","2,301,233,164,500","0.09","74,958,735","15,068,234","20.10",
136,064350,현대로템,"21,000","350","1.7","2,277,774","47,601,018,750","20,450","21,350","20,450","2,291,988,153,000","0.09","109,142,293","5,146,582","4.72",
137,058470,리노공업,"148,400","2,600","1.8","103,385","15,049,150,800","145,500","149,300","143,100","2,261,967,708,000","0.09","15,242,370","6,890,131","45.20",
138,357780,솔브레인,"288,700","8,300","3.0","45,876","12,995,425,600","280,400","288,700","280,400","2,245,672,004,200","0.09","7,778,566","1,594,070","20.49",
139,066970,엘앤에프,"79,500","4,700","6.3","1,563,958","122,370,109,700","75,000","80,200","74,800","2,230,668,955,500","0.09","28,058,729","4,006,739","14.28",
140,014680,한솔케미칼,"193,000","6,000","3.2","106,410","20,375,899,500","186,500","194,000","186,000","2,179,972,635,000","0.08","11,295,195","4,473,726","39.61",
141,078340,컴투스,"169,000","2,700","1.6","183,852","30,985,231,900","168,900","170,800","166,900","2,174,424,980,000","0.08","12,866,420","3,767,247","29.28",
142,240810,원익IPS,"44,300","0","0.0","429,246","18,919,522,250","44,400","44,500","43,800","2,174,416,814,300","0.08","49,083,901","14,735,340","30.02",
143,011210,현대위아,"79,200","-3,400","-4.1","898,883","71,718,311,900","81,000","81,900","78,800","2,153,850,573,600","0.08","27,195,083","3,005,098","11.05",
144,007310,오뚜기,"579,000","-2,000","-0.3","7,135","4,134,194,000","582,000","584,000","578,000","2,126,076,999,000","0.08","3,671,981","601,716","16.39",
145,010620,현대미포조선,"52,200","400","0.8","613,548","32,421,790,500","51,300","54,000","51,200","2,084,980,177,800","0.08","39,942,149","5,308,549","13.29",
146,005250,녹십자홀딩스,"43,800","450","1.0","1,486,734","65,221,304,650","43,600","45,350","42,050","2,059,835,598,000","0.08","47,028,210","3,261,789","6.94",
147,010120,LS ELECTRIC,"68,200","-500","-0.7","166,623","11,429,933,500","68,700","69,500","68,100","2,046,000,000,000","0.08","30,000,000","4,178,912","13.93",
148,235980,메드팩토,"100,400","400","0.4","164,425","16,534,333,500","101,500","102,000","99,900","2,042,421,336,800","0.08","20,342,842","1,515,041","7.45",
149,272210,한화시스템,"18,300","-700","-3.7","1,536,985","28,412,838,750","18,950","19,150","18,200","2,017,216,118,700","0.08","110,230,389","2,925,947","2.65",
150,001450,현대해상,"22,450","-150","-0.7","724,585","16,295,233,475","22,500","22,650","22,300","2,007,030,000,000","0.08","89,400,000","33,587,039","37.57",
151,278280,천보,"199,900","2,500","1.3","200,629","39,545,194,500","197,200","203,000","194,700","1,999,000,000,000","0.08","10,000,000","586,394","5.86",
152,069620,대웅제약,"170,000","2,500","1.5","422,201","73,205,121,000","170,000","180,000","168,500","1,969,717,750,000","0.08","11,586,575","591,307","5.10",
153,138930,BNK금융지주,"5,990","-40","-0.7","1,976,254","11,820,742,510","6,020","6,030","5,940","1,952,352,123,540","0.08","325,935,246","124,510,576","38.20",
154,009900,명신산업,"47,300","2,200","4.9","3,152,261","144,731,622,650","45,150","47,400","44,200","1,928,852,376,000","0.08","40,779,120","498,784","1.22",
155,047050,포스코인터내셔널,"15,200","50","0.3","766,649","11,671,090,200","15,300","15,350","15,100","1,875,302,264,800","0.07","123,375,149","13,910,372","11.27",
156,069960,현대백화점,"80,000","-500","-0.6","247,547","20,012,911,100","81,100","81,900","80,000","1,872,195,280,000","0.07","23,402,441","3,401,422","14.53",
157,294870,HDC현대산업개발,"28,350","300","1.1","1,169,264","33,211,252,300","28,300","28,650","27,400","1,868,472,805,500","0.07","65,907,330","6,903,816","10.48",
158,042670,두산인프라코어,"8,640","150","1.8","21,890,958","192,588,445,100","8,430","9,090","8,350","1,865,485,900,800","0.07","215,912,720","12,803,670","5.93",
159,006650,대한유화,"284,000","6,500","2.3","140,095","39,674,060,000","281,500","287,500","277,000","1,846,000,000,000","0.07","6,500,000","1,243,023","19.12",
160,005290,동진쎄미켐,"35,700","-550","-1.5","920,174","32,927,435,550","36,150","36,550","35,450","1,835,497,435,800","0.07","51,414,494","4,764,874","9.27",
161,004370,농심,"300,000","3,000","1.0","56,695","16,922,361,000","296,000","300,500","296,000","1,824,792,600,000","0.07","6,082,642","1,111,616","18.28",
162,002380,KCC,"205,000","5,500","2.8","73,307","14,994,922,000","199,500","208,000","199,000","1,821,726,555,000","0.07","8,886,471","1,045,357","11.76",
163,000060,메리츠화재,"15,050","600","4.2","743,867","11,036,228,400","14,550","15,200","14,450","1,815,406,250,000","0.07","120,625,000","12,058,983","10.00",
164,009420,한올바이오파마,"34,600","-800","-2.3","452,940","15,774,951,050","35,400","35,500","34,600","1,807,526,074,800","0.07","52,240,638","3,882,152","7.43",
165,017800,현대엘리베이,"44,000","700","1.6","392,282","17,136,922,500","43,600","44,000","43,300","1,795,868,404,000","0.07","40,815,191","10,474,912","25.66",
166,003000,부광약품,"27,150","1,900","7.5","4,182,366","111,084,820,200","25,200","27,850","24,600","1,760,351,102,700","0.07","64,837,978","3,187,187","4.92",
167,237690,에스티팜,"89,000","1,000","1.1","282,764","24,921,271,000","87,400","91,000","85,600","1,660,384,000,000","0.06","18,656,000","569,878","3.05",
168,010780,아이에스동서,"53,700","-200","-0.4","99,197","5,322,314,700","54,400","54,700","52,900","1,658,932,942,200","0.06","30,892,606","1,667,815","5.40",
169,012450,한화에어로스페이스,"32,500","-550","-1.7","527,806","17,172,005,300","33,100","33,400","31,950","1,645,475,000,000","0.06","50,630,000","9,442,071","18.65",
170,004800,효성,"77,200","1,200","1.6","163,175","12,552,357,700","76,000","77,400","76,000","1,626,683,130,000","0.06","21,071,025","1,372,554","6.51",
171,098460,고영,"118,000","-4,600","-3.8","135,998","16,159,165,863","121,400","122,900","117,200","1,620,252,218,000","0.06","13,730,951","9,267,742","67.50",
172,336370,솔루스첨단소재,"52,500","-800","-1.5","319,620","16,811,825,100","52,800","53,400","52,200","1,605,962,295,000","0.06","30,589,758","2,936,162","9.60",
173,000250,삼천당제약,"70,000","-800","-1.1","277,209","19,418,451,000","71,400","71,500","69,200","1,593,762,870,000","0.06","22,768,041","2,285,443","10.04",
