순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
52,021240,코웨이,"72,400","800","1.1","157,566","11,371,300,800","72,400","72,500","71,400","5,343,092,415,600","0.23","73,799,619","44,527,379","60.34",
53,032640,LG유플러스,"12,100","50","0.4","3,331,974","40,333,896,150","12,150","12,250","12,000","5,282,997,468,100","0.23","436,611,361","132,968,546","30.45",
54,004020,현대제철,"38,300","250","0.7","954,349","36,805,814,050","38,350","39,250","38,050","5,110,973,565,500","0.22","133,445,785","25,872,478","19.39",
55,034020,두산중공업,"13,350","250","1.9","6,990,921","92,908,181,600","12,950","13,700","12,600","5,001,401,413,500","0.22","374,636,810","42,172,357","11.26",
56,267250,현대중공업지주,"313,500","8,500","2.8","61,431","18,882,694,500","307,000","313,500","304,000","4,952,866,429,500","0.21","15,798,617","2,703,623","17.11",
57,035250,강원랜드,"23,100","350","1.5","548,372","12,616,326,700","22,850","23,100","22,800","4,942,025,550,000","0.21","213,940,500","47,599,434","22.25",
58,271560,오리온,"125,000","500","0.4","54,392","6,764,832,500","124,500","125,500","123,000","4,942,016,500,000","0.21","39,536,132","16,558,273","41.88",
59,096530,씨젠,"187,700","1,100","0.6","829,778","155,821,651,100","183,500","193,500","179,200","4,924,125,554,000","0.21","26,234,020","4,687,893","17.87",
60,000100,유한양행,"73,500","200","0.3","798,274","59,097,496,700","75,100","75,500","73,000","4,913,975,535,000","0.21","66,856,810","13,861,090","20.73",
61,161390,한국타이어앤테크놀로지,"39,650","550","1.4","206,382","8,133,622,550","38,800","39,900","38,800","4,911,646,485,850","0.21","123,875,069","47,771,826","38.56",
62,028300,에이치엘비,"89,100","-700","-0.8","877,732","78,861,807,100","91,800","92,000","88,900","4,719,618,179,100","0.20","52,969,901","6,277,716","11.85",
63,003490,대한항공,"26,900","600","2.3","2,193,448","59,091,139,100","26,500","27,350","26,450","4,686,241,279,700","0.20","174,209,713","21,370,408","12.27",
64,008930,한미사이언스,"69,200","500","0.7","406,797","28,587,069,900","70,100","72,700","68,100","4,567,971,510,800","0.20","66,011,149","1,122,036","1.70",
65,071050,한국금융지주,"80,000","700","0.9","386,634","30,996,035,500","79,500","80,600","79,500","4,458,079,360,000","0.19","55,725,992","16,652,529","29.88",
66,002790,아모레G,"53,800","500","0.9","89,924","4,846,594,100","53,500","54,500","53,300","4,436,250,084,000","0.19","82,458,180","16,094,536","19.52",
67,285130,SK케미칼,"376,500","-2,500","-0.7","137,711","51,897,219,500","378,500","382,500","372,000","4,420,635,594,000","0.19","11,741,396","1,931,958","16.45",
68,196170,알테오젠,"156,600","6,200","4.1","1,158,819","179,858,149,000","152,000","159,000","149,800","4,397,782,140,000","0.19","28,082,900","5,697,266","20.29",
69,010140,삼성중공업,"6,930","-30","-0.4","8,331,900","58,048,468,670","7,080","7,090","6,910","4,365,900,000,000","0.19","630,000,000","96,114,773","15.26",
70,006280,녹십자,"363,500","-12,500","-3.3","403,736","146,856,063,000","376,000","379,500","343,500","4,248,056,563,000","0.18","11,686,538","2,221,615","19.01",
71,011780,금호석유,"138,500","0","0.0","294,190","41,160,599,500","138,000","142,000","137,500","4,219,775,203,500","0.18","30,467,691","8,628,483","28.32",
72,139480,이마트,"151,000","1,500","1.0","85,019","12,775,918,500","150,000","151,000","149,500","4,209,248,669,000","0.18","27,875,819","8,776,327","31.48",
73,011200,HMM,"12,850","-200","-1.5","4,262,841","55,166,602,350","13,050","13,300","12,700","4,198,433,250,550","0.18","326,726,323","21,052,088","6.44",
74,011070,LG이노텍,"174,000","-11,000","-6.0","688,721","121,734,786,000","184,500","185,500","172,000","4,118,076,618,000","0.18","23,667,107","8,003,237","33.82",
75,029780,삼성카드,"35,250","650","1.9","133,895","4,668,381,400","34,550","35,300","34,500","4,084,025,907,750","0.18","115,858,891","11,838,996","10.22",
76,000720,현대건설,"36,650","350","1.0","1,089,750","40,284,261,200","36,450","37,700","36,450","4,081,188,787,250","0.18","111,355,765","20,886,031","18.76",
77,180640,한진칼,"60,500","300","0.5","128,509","7,734,499,700","59,700","60,700","59,700","4,008,881,855,000","0.17","66,262,510","10,050,322","15.17",
78,128940,한미약품,"332,000","3,000","0.9","56,572","18,755,289,000","332,000","334,000","325,500","3,931,885,628,000","0.17","11,843,029","1,618,895","13.67",
79,088980,맥쿼리인프라,"11,200","0","0.0","1,595,461","17,872,327,400","11,200","11,250","11,150","3,909,296,563,200","0.17","349,044,336","50,218,020","14.39",
80,016360,삼성증권,"42,950","800","1.9","546,107","23,336,291,900","42,350","42,950","42,250","3,835,435,000,000","0.17","89,300,000","22,366,170","25.05",
81,000120,CJ대한통운,"163,500","500","0.3","62,372","10,121,285,000","163,000","164,000","161,000","3,729,818,244,000","0.16","22,812,344","4,736,116","20.76",
82,004990,롯데지주,"34,700","750","2.2","147,765","5,089,974,750","34,000","34,750","33,850","3,640,350,523,900","0.16","104,909,237","11,738,798","11.19",
83,003410,쌍용양회,"7,000","100","1.4","1,168,126","8,147,465,660","6,920","7,000","6,920","3,527,017,165,000","0.15","503,859,595","14,193,615","2.82",
84,036490,SK머티리얼즈,"333,500","0","0.0","76,206","25,567,641,200","333,800","345,500","321,000","3,517,648,945,500","0.15","10,547,673","1,655,682","15.70",
85,263750,펄어비스,"268,500","3,700","1.4","39,020","10,443,568,400","266,500","271,100","261,600","3,511,939,725,000","0.15","13,079,850","3,044,003","23.27",
86,078930,GS,"37,500","700","1.9","244,796","9,150,920,350","37,000","37,500","37,000","3,484,326,675,000","0.15","92,915,378","17,429,800","18.76",
87,011790,SKC,"91,600","700","0.8","292,107","26,663,588,000","90,900","92,500","89,900","3,468,736,096,800","0.15","37,868,298","2,901,522","7.66",
88,247540,에코프로비엠,"164,600","4,600","2.9","290,919","47,442,679,400","160,100","165,000","159,400","3,462,388,323,600","0.15","21,035,166","1,443,674","6.86",
89,293490,카카오게임즈,"45,250","350","0.8","453,094","20,468,760,650","45,150","45,500","44,800","3,350,836,438,500","0.14","74,051,634","0","0.00",
90,005387,현대차2우B,"91,600","700","0.8","66,374","6,077,827,300","91,500","92,500","91,200","3,342,067,311,600","0.14","36,485,451","22,234,349","60.94",
91,005940,NH투자증권,"11,800","300","2.6","1,373,044","16,025,641,200","11,600","11,800","11,500","3,320,624,866,600","0.14","281,408,887","41,239,184","14.65",
92,012750,에스원,"85,700","600","0.7","51,662","4,403,082,900","84,800","85,700","84,400","3,256,529,554,600","0.14","37,999,178","21,030,817","55.35",
93,026960,동서,"32,000","50","0.2","211,791","6,783,836,800","32,650","32,700","31,600","3,190,400,000,000","0.14","99,700,000","4,439,677","4.45",
94,005830,DB손해보험,"45,000","400","0.9","217,209","9,765,880,800","44,900","45,100","44,650","3,186,000,000,000","0.14","70,800,000","28,785,466","40.66",
95,008770,호텔신라,"80,900","1,200","1.5","339,316","27,407,525,400","80,000","81,300","80,000","3,175,172,988,900","0.14","39,248,121","8,026,076","20.45",
96,012510,더존비즈온,"104,000","500","0.5","97,956","10,173,910,000","103,500","105,500","102,500","3,131,021,088,000","0.14","30,105,972","13,747,737","45.66",
97,032500,케이엠더블유,"77,400","400","0.5","710,485","55,092,910,700","77,400","78,400","76,500","3,082,136,344,200","0.13","39,820,883","3,676,742","9.23",
98,000210,대림산업,"88,400","400","0.4","488,332","43,451,918,700","89,100","90,700","88,000","3,076,320,000,000","0.13","34,800,000","12,673,563","36.42",
99,035760,CJ ENM,"137,600","1,900","1.4","243,215","33,902,285,400","136,000","142,100","135,700","3,017,451,590,400","0.13","21,929,154","4,631,071","21.12",
100,241560,두산밥캣,"30,000","450","1.5","255,182","7,598,691,050","29,550","30,050","29,300","3,007,474,980,000","0.13","100,249,166","20,576,287","20.53",
101,039490,키움증권,"126,500","3,000","2.4","236,415","29,644,422,500","124,500","127,000","123,500","3,003,265,468,500","0.13","23,741,229","5,368,707","22.61",
102,051915,LG화학우,"378,500","500","0.1","30,762","11,686,001,000","381,000","385,000","377,000","2,910,210,800,000","0.13","7,688,800","4,641,240","60.36",
103,336260,두산퓨얼셀,"52,400","-2,600","-4.7","3,152,998","165,389,870,100","51,400","53,700","50,600","2,907,871,242,400","0.13","55,493,726","8,568,402","15.44",
104,095700,제넥신,"119,300","4,800","4.2","4,972,908","613,942,963,900","116,000","131,500","114,400","2,895,257,460,900","0.13","24,268,713","1,764,915","7.27",
105,006360,GS건설,"35,850","800","2.3","1,034,876","37,289,879,750","35,550","36,700","35,350","2,874,413,995,200","0.12","80,178,912","22,175,550","27.66",
106,042660,대우조선해양,"26,650","450","1.7","553,100","14,899,013,400","27,500","27,550","26,450","2,859,296,328,850","0.12","107,290,669","9,621,693","8.97",
107,023530,롯데쇼핑,"100,000","1,000","1.0","95,734","9,571,138,200","99,400","101,000","99,200","2,828,875,500,000","0.12","28,288,755","3,188,495","11.27",
108,036460,한국가스공사,"30,300","0","0.0","267,791","8,112,725,050","30,300","30,550","30,000","2,797,083,900,000","0.12","92,313,000","7,993,668","8.66",
109,003090,대웅,"47,400","-7,000","-12.9","5,158,192","251,580,514,800","54,200","55,000","45,450","2,755,929,852,000","0.12","58,141,980","3,212,714","5.53",
110,112610,씨에스윈드,"158,500","3,500","2.3","316,560","49,858,530,000","155,000","161,500","152,500","2,739,785,827,500","0.12","17,285,715","1,473,235","8.52",
111,204320,만도,"58,100","-900","-1.5","1,480,763","85,630,431,100","59,400","60,000","56,100","2,728,208,672,000","0.12","46,957,120","12,414,897","26.44",
112,081660,휠라홀딩스,"44,400","600","1.4","318,258","14,098,585,650","44,000","44,600","43,650","2,697,398,656,800","0.12","60,752,222","28,709,977","47.26",
113,253450,스튜디오드래곤,"89,100","200","0.2","344,501","30,747,261,600","90,100","90,500","88,000","2,673,387,139,500","0.12","30,004,345","2,725,761","9.08",
114,007070,GS리테일,"34,450","350","1.0","211,151","7,237,315,200","34,300","34,500","34,050","2,652,650,000,000","0.11","77,000,000","10,849,998","14.09",
115,008560,메리츠증권,"3,885","70","1.8","3,416,567","13,213,838,475","3,825","3,890","3,820","2,626,111,309,395","0.11","675,961,727","84,575,045","12.51",
116,001040,CJ,"88,400","2,100","2.4","197,215","17,237,168,200","86,300","88,400","86,200","2,579,246,623,200","0.11","29,176,998","5,647,382","19.36",
117,028050,삼성엔지니어링,"13,100","400","3.2","3,059,784","40,081,992,400","13,000","13,300","12,850","2,567,600,000,000","0.11","196,000,000","49,166,777","25.09",
118,028670,팬오션,"4,720","190","4.2","16,312,399","77,494,961,575","4,610","4,890","4,550","2,523,168,096,640","0.11","534,569,512","59,590,412","11.15",
119,185750,종근당,"228,000","4,000","1.8","366,729","82,400,664,500","224,500","231,000","217,000","2,481,936,180,000","0.11","10,885,685","1,572,107","14.44",
120,047810,한국항공우주,"25,250","150","0.6","446,038","11,277,020,900","25,100","25,500","25,000","2,461,246,451,750","0.11","97,475,107","13,688,531","14.04",
121,030000,제일기획,"21,250","250","1.2","279,920","5,905,038,250","21,050","21,300","20,950","2,444,626,031,250","0.11","115,041,225","37,146,419","32.29",
122,307950,현대오토에버,"116,000","-2,000","-1.7","198,442","23,201,958,500","120,500","121,000","115,000","2,436,000,000,000","0.11","21,000,000","457,668","2.18",
123,009240,한샘,"103,500","1,500","1.5","44,537","4,598,140,500","102,000","104,000","102,000","2,435,761,548,000","0.11","23,533,928","5,463,576","23.22",
124,282330,BGF리테일,"138,500","2,000","1.5","24,520","3,371,917,500","136,000","138,500","136,000","2,393,820,981,000","0.10","17,283,906","5,328,553","30.83",
125,006260,LS,"72,500","2,200","3.1","227,028","16,367,883,200","70,800","73,600","70,800","2,334,500,000,000","0.10","32,200,000","3,820,234","11.86",
126,004170,신세계,"236,000","4,500","1.9","67,283","15,814,439,000","232,000","238,000","232,000","2,323,462,716,000","0.10","9,845,181","2,448,141","24.87",
127,145020,휴젤,"182,200","300","0.2","82,436","15,070,462,888","182,000","184,500","180,900","2,308,498,597,000","0.10","12,670,135","9,179,738","72.45",
128,020150,일진머티리얼즈,"49,500","300","0.6","343,337","16,899,146,200","49,600","49,700","48,850","2,282,486,332,500","0.10","46,110,835","3,611,024","7.83",
129,235980,메드팩토,"109,500","8,100","8.0","1,398,909","150,564,796,600","105,000","111,700","102,800","2,226,665,199,000","0.10","20,334,842","1,797,826","8.84",
130,000080,하이트진로,"31,650","200","0.6","300,735","9,486,398,000","31,400","31,850","31,400","2,219,728,788,150","0.10","70,133,611","6,257,052","8.92",
131,005385,현대차우,"89,300","900","1.0","109,791","9,801,504,500","88,700","89,900","88,700","2,175,051,970,500","0.09","24,356,685","13,025,833","53.48",
132,088350,한화생명,"2,445","5","0.2","5,703,607","13,985,498,155","2,440","2,500","2,410","2,123,555,850,000","0.09","868,530,000","65,323,749","7.52",
133,007310,오뚜기,"578,000","4,000","0.7","4,975","2,859,415,000","579,000","579,000","570,000","2,122,405,018,000","0.09","3,671,981","586,333","15.97",
134,240810,원익IPS,"43,100","500","1.2","478,564","20,575,119,950","42,800","43,750","42,250","2,115,516,133,100","0.09","49,083,901","14,582,851","29.71",
135,001450,현대해상,"23,450","100","0.4","388,174","9,100,605,950","23,450","23,550","23,300","2,096,430,000,000","0.09","89,400,000","33,814,888","37.82",
136,000880,한화,"27,950","1,150","4.3","1,676,840","46,822,348,700","27,050","28,700","27,000","2,095,096,643,250","0.09","74,958,735","14,524,216","19.38",
137,357780,솔브레인,"267,600","2,100","0.8","41,428","11,047,588,200","268,100","268,900","263,800","2,081,544,261,600","0.09","7,778,566","1,634,726","21.02",
138,014680,한솔케미칼,"184,000","8,500","4.8","105,717","19,423,530,000","177,000","187,000","177,000","2,078,315,880,000","0.09","11,295,195","4,295,996","38.03",
139,010060,OCI,"86,300","4,100","5.0","821,613","71,162,317,600","83,300","89,200","82,700","2,058,200,717,300","0.09","23,849,371","4,835,972","20.28",
140,058470,리노공업,"132,000","800","0.6","97,738","12,843,823,500","132,000","132,500","129,600","2,011,992,840,000","0.09","15,242,370","6,640,504","43.57",
141,000060,메리츠화재,"16,450","250","1.5","625,185","10,185,390,400","16,300","16,500","15,950","1,984,281,250,000","0.09","120,625,000","11,922,954","9.88",
142,003000,부광약품,"30,250","1,250","4.3","5,049,939","151,613,527,800","29,000","31,250","27,800","1,961,348,834,500","0.08","64,837,978","3,566,862","5.50",
143,066970,엘앤에프,"69,600","1,800","2.6","1,384,428","96,873,843,900","67,300","71,500","67,300","1,952,887,538,400","0.08","28,058,729","3,679,161","13.11",
144,009420,한올바이오파마,"37,350","100","0.3","452,220","16,894,944,850","37,400","37,950","36,100","1,951,187,829,300","0.08","52,240,638","3,987,028","7.63",
145,078340,컴투스,"150,900","6,200","4.3","157,298","23,420,332,400","144,700","151,400","144,100","1,941,542,778,000","0.08","12,866,420","3,823,029","29.71",
146,138930,BNK금융지주,"5,940","130","2.2","1,926,762","11,364,978,530","5,850","5,940","5,840","1,936,055,361,240","0.08","325,935,246","121,434,687","37.26",
147,010620,현대미포조선,"48,350","250","0.5","350,400","16,879,967,050","48,700","48,750","47,800","1,931,202,904,150","0.08","39,942,149","5,094,268","12.75",
148,047040,대우건설,"4,645","165","3.7","44,159,783","221,631,818,590","4,960","5,450","4,605","1,930,567,153,510","0.08","415,622,638","33,824,673","8.14",
149,000990,DB하이텍,"42,950","2,850","7.1","14,750,858","658,955,932,850","39,900","49,550","38,950","1,906,919,354,600","0.08","44,398,588","12,294,482","27.69",
150,047050,포스코인터내셔널,"15,200","550","3.8","719,592","10,821,403,200","14,800","15,200","14,700","1,875,302,264,800","0.08","123,375,149","15,058,034","12.21",
151,010120,LS ELECTRIC,"61,900","200","0.3","123,004","7,622,137,700","61,800","62,900","61,500","1,857,000,000,000","0.08","30,000,000","4,211,321","14.04",
152,004370,농심,"304,000","500","0.2","31,695","9,589,304,500","304,000","305,000","301,500","1,849,123,168,000","0.08","6,082,642","1,121,545","18.44",
153,069620,대웅제약,"157,000","-10,000","-6.0","1,855,893","297,419,619,000","169,500","173,500","149,500","1,819,092,275,000","0.08","11,586,575","562,796","4.86",
154,064350,현대로템,"16,650","300","1.8","1,668,145","27,902,802,500","16,600","16,950","16,550","1,817,219,178,450","0.08","109,142,293","5,452,337","5.00",
155,278280,천보,"179,000","1,800","1.0","101,391","18,126,476,700","177,800","180,700","176,400","1,790,000,000,000","0.08","10,000,000","506,763","5.07",
156,002380,KCC,"199,500","10,500","5.6","116,419","22,898,914,500","187,500","200,000","187,500","1,772,850,964,500","0.08","8,886,471","1,058,625","11.91",
157,237690,에스티팜,"94,300","2,300","2.5","579,163","53,987,300,300","92,000","97,400","87,200","1,759,260,800,000","0.08","18,656,000","694,882","3.72",
158,042670,두산인프라코어,"8,020","-60","-0.7","1,960,180","15,820,993,780","8,100","8,200","8,010","1,731,620,014,400","0.07","215,912,720","9,310,136","4.31",
159,005290,동진쎄미켐,"33,650","950","2.9","1,237,222","41,704,249,850","33,000","34,300","32,900","1,730,097,723,100","0.07","51,414,494","4,893,098","9.52",
160,004800,효성,"81,400","900","1.1","130,915","10,579,631,000","80,700","81,500","80,200","1,715,181,435,000","0.07","21,071,025","1,182,974","5.61",
161,000250,삼천당제약,"75,300","-600","-0.8","1,417,730","107,054,529,500","75,300","77,600","72,500","1,714,433,487,300","0.07","22,768,041","2,130,711","9.36",
162,272210,한화시스템,"15,400","950","6.6","3,417,379","52,577,660,300","15,000","16,350","14,650","1,697,547,990,600","0.07","110,230,389","2,573,618","2.33",
163,039200,오스코텍,"57,700","-800","-1.4","757,645","44,156,191,200","58,700","59,400","57,200","1,684,857,944,700","0.07","29,200,311","3,071,888","10.52",
164,009900,명신산업,"41,100","-4,600","-10.1","9,516,868","387,858,458,000","43,600","46,300","36,500","1,676,021,832,000","0.07","40,779,120","428,978","1.05",
165,323990,박셀바이오,"219,900","3,800","1.8","819,909","184,968,397,300","232,800","239,800","210,100","1,654,307,700,000","0.07","7,523,000","14,706","0.20",
166,294870,HDC현대산업개발,"25,050","200","0.8","1,394,170","35,620,333,850","25,250","26,350","24,900","1,650,978,616,500","0.07","65,907,330","6,717,914","10.19",
167,069960,현대백화점,"70,500","800","1.2","142,672","10,058,268,100","70,300","71,100","70,000","1,649,872,090,500","0.07","23,402,441","3,204,387","13.69",
168,017800,현대엘리베이,"39,700","100","0.2","252,900","10,046,127,250","39,700","40,100","39,550","1,620,363,082,700","0.07","40,815,191","10,266,897","25.15",
169,005250,녹십자홀딩스,"34,050","-750","-2.2","691,973","23,696,821,850","34,250","35,350","33,150","1,601,310,550,500","0.07","47,028,210","2,938,872","6.25",
170,010780,아이에스동서,"50,100","500","1.0","164,437","8,207,656,650","49,600","50,400","49,500","1,547,719,560,600","0.07","30,892,606","1,704,227","5.52",
171,060250,NHN한국사이버결제,"66,700","0","0.0","127,297","8,511,776,200","66,700","67,300","66,100","1,532,191,913,100","0.07","22,971,393","8,240,542","35.87",
172,141080,레고켐바이오,"64,100","2,400","3.9","696,338","44,724,259,900","61,700","65,900","61,700","1,518,131,964,600","0.07","23,683,806","1,858,112","7.85",
173,336370,솔루스첨단소재,"49,600","-5,100","-9.3","3,129,896","157,480,431,350","49,350","53,600","47,250","1,517,251,996,800","0.07","30,589,758","3,193,837","10.44",
174,200130,콜마비앤에이치,"51,200","300","0.6","148,596","7,624,768,900","51,000","51,800","50,800","1,512,630,169,600","0.07","29,543,558","1,360,239","4.60",
