순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
19,105560,KB금융,"45,150","200","0.4","1,354,602","60,930,411,500","45,200","45,250","44,650","18,773,727,588,000","0.82","415,807,920","272,209,371","65.47",
20,015760,한국전력,"28,050","-250","-0.9","16,930,415","479,736,700,650","28,600","29,350","27,550","18,007,092,359,850","0.78","641,964,077","111,468,586","17.36",
21,096770,SK이노베이션,"187,500","-1,000","-0.5","513,596","96,313,317,500","188,000","190,000","184,500","17,337,293,250,000","0.75","92,465,564","22,277,904","24.09",
22,055550,신한지주,"33,500","150","0.4","1,854,239","61,709,775,100","33,500","33,550","33,050","17,303,648,972,500","0.75","516,526,835","296,622,671","57.43",
23,034730,SK,"240,500","-3,000","-1.2","227,374","54,646,621,500","244,000","244,500","239,000","16,921,651,428,500","0.74","70,360,297","15,046,168","21.38",
24,066570,LG전자,"94,900","-900","-0.9","946,927","89,484,332,700","95,800","95,900","93,600","15,530,177,548,600","0.68","163,647,814","59,444,521","36.32",
25,032830,삼성생명,"75,800","-100","-0.1","275,344","20,817,232,200","76,000","76,400","75,100","15,160,000,000,000","0.66","200,000,000","24,091,008","12.05",
26,018260,삼성에스디에스,"179,500","2,000","1.1","186,085","33,244,233,500","178,500","181,000","177,500","13,889,315,100,000","0.60","77,377,800","9,127,055","11.80",
27,326030,SK바이오팜,"177,000","-4,500","-2.5","193,959","34,411,934,500","180,000","180,500","176,000","13,861,445,250,000","0.60","78,313,250","3,968,759","5.07",
28,003550,LG,"78,600","100","0.1","506,004","39,500,850,350","78,400","78,800","77,400","13,562,990,496,600","0.59","172,557,131","59,735,267","34.62",
29,009150,삼성전기,"168,000","0","0.0","353,246","59,043,488,000","168,000","169,500","165,000","12,548,540,928,000","0.55","74,693,696","25,450,677","34.07",
30,033780,KT&G,"88,600","600","0.7","749,916","66,471,455,700","88,500","89,000","88,000","12,164,115,234,200","0.53","137,292,497","55,725,965","40.59",
31,090430,아모레퍼시픽,"207,000","-1,500","-0.7","140,010","28,706,255,500","207,000","209,000","201,000","12,100,907,430,000","0.53","58,458,490","18,808,274","32.17",
32,086790,하나금융지주,"36,050","250","0.7","956,644","34,370,927,700","36,000","36,300","35,650","10,823,726,335,100","0.47","300,242,062","195,557,761","65.13",
33,251270,넷마블,"124,500","-1,000","-0.8","243,962","30,339,611,000","126,000","126,000","123,500","10,687,740,223,500","0.47","85,845,303","19,230,363","22.40",
34,000810,삼성화재,"196,500","500","0.3","97,682","19,081,453,534","196,000","197,000","194,000","9,309,155,470,500","0.41","47,374,837","21,076,004","44.49",
35,011170,롯데케미칼,"264,500","-2,000","-0.8","183,477","48,325,758,500","267,000","267,500","260,000","9,065,848,325,500","0.39","34,275,419","9,098,332","26.54",
36,068760,셀트리온제약,"244,000","1,500","0.6","2,395,452","590,032,196,400","245,000","252,800","240,100","8,737,795,428,000","0.38","35,810,637","3,103,747","8.67",
37,018880,한온시스템,"15,250","-300","-1.9","1,107,071","16,827,152,800","15,650","15,650","15,050","8,140,450,000,000","0.35","533,800,000","109,142,645","20.45",
38,010130,고려아연,"423,000","17,500","4.3","100,060","41,453,997,000","405,500","423,000","400,000","7,982,010,000,000","0.35","18,870,000","4,494,823","23.82",
39,010950,S-Oil,"70,200","-400","-0.6","503,109","35,265,048,000","71,200","71,600","69,500","7,903,311,998,400","0.34","112,582,792","84,599,105","75.14",
40,009540,한국조선해양,"110,000","2,000","1.8","291,561","31,564,096,500","108,000","110,000","106,000","7,785,042,760,000","0.34","70,773,116","11,518,703","16.28",
41,009830,한화솔루션,"46,150","-50","-0.1","2,522,889","116,121,573,850","46,400","46,750","45,950","7,377,746,536,550","0.32","159,864,497","30,496,625","19.08",
42,316140,우리금융지주,"10,000","50","0.5","1,390,899","13,915,013,150","10,000","10,050","9,960","7,222,676,830,000","0.31","722,267,683","181,192,246","25.09",
43,024110,기업은행,"9,410","50","0.5","1,855,041","17,376,209,420","9,390","9,420","9,320","6,950,831,627,600","0.30","738,664,360","74,635,194","10.10",
44,086280,현대글로비스,"180,500","-500","-0.3","180,079","32,221,188,000","182,000","182,000","177,500","6,768,750,000,000","0.29","37,500,000","13,296,963","35.46",
45,030200,KT,"25,600","300","1.2","1,579,585","40,301,219,550","25,350","25,700","25,250","6,684,462,284,800","0.29","261,111,808","114,881,344","44.00",
46,003670,포스코케미칼,"107,000","0","0.0","620,425","66,572,931,500","107,000","110,000","104,000","6,525,739,540,000","0.28","60,988,220","4,440,739","7.28",
47,019170,신풍제약,"122,500","-27,000","-18.1","8,958,344","1,225,474,598,000","137,000","155,000","122,000","6,490,661,275,000","0.28","52,984,990","6,049,467","11.42",
48,034220,LG디스플레이,"17,600","-350","-2.0","3,009,124","53,031,398,950","18,000","18,000","17,450","6,297,556,320,000","0.27","357,815,700","85,024,055","23.76",
49,006800,미래에셋대우,"9,600","40","0.4","1,243,317","11,875,473,910","9,610","9,620","9,480","6,195,037,516,800","0.27","645,316,408","92,208,400","14.29",
50,097950,CJ제일제당,"376,500","500","0.1","31,458","11,811,687,000","377,000","377,000","372,500","5,667,901,029,000","0.25","15,054,186","3,616,998","24.03",
51,352820,빅히트,"158,500","-3,500","-2.2","161,286","25,588,588,000","162,000","162,000","157,000","5,646,365,960,000","0.25","35,623,760","1,244,164","3.49",
52,032640,LG유플러스,"12,200","350","3.0","5,299,067","64,118,784,100","11,900","12,200","11,850","5,326,658,604,200","0.23","436,611,361","134,577,791","30.82",
53,096530,씨젠,"202,700","-6,400","-3.1","611,742","125,809,328,200","211,400","211,500","202,700","5,317,635,854,000","0.23","26,234,020","4,562,880","17.39",
54,021240,코웨이,"71,800","500","0.7","191,106","13,736,966,100","71,900","72,900","71,200","5,298,812,644,200","0.23","73,799,619","44,491,694","60.29",
55,000100,유한양행,"78,500","6,200","8.6","5,494,070","431,225,691,400","73,700","84,500","72,000","5,248,259,585,000","0.23","66,856,810","13,903,073","20.80",
56,004020,현대제철,"38,800","-150","-0.4","688,938","26,521,964,400","39,250","39,300","38,050","5,177,696,458,000","0.23","133,445,785","25,902,800","19.41",
57,271560,오리온,"126,500","-1,500","-1.2","92,320","11,707,338,500","128,000","128,000","126,000","5,001,320,698,000","0.22","39,536,132","16,592,297","41.97",
58,035250,강원랜드,"23,300","100","0.4","500,334","11,550,592,150","23,250","23,350","22,900","4,984,813,650,000","0.22","213,940,500","47,801,037","22.34",
59,161390,한국타이어앤테크놀로지,"40,200","650","1.6","272,954","10,778,612,450","39,250","40,200","38,600","4,979,777,773,800","0.22","123,875,069","47,637,657","38.46",
60,267250,현대중공업지주,"313,500","5,000","1.6","61,994","19,326,505,500","308,000","315,000","303,000","4,952,866,429,500","0.22","15,798,617","2,708,513","17.14",
61,008930,한미사이언스,"74,800","1,000","1.4","337,617","24,861,905,700","73,300","75,000","72,200","4,937,633,945,200","0.21","66,011,149","1,128,014","1.71",
62,028300,에이치엘비,"92,600","300","0.3","1,247,363","116,343,816,700","92,200","98,400","90,300","4,903,233,894,000","0.21","52,950,690","6,221,177","11.75",
63,285130,SK케미칼,"403,000","17,000","4.4","392,881","156,629,719,000","396,000","404,000","391,000","4,731,782,588,000","0.21","11,741,396","1,992,700","16.97",
64,006280,녹십자,"404,000","0","0.0","311,073","127,124,633,500","407,000","416,000","401,000","4,721,361,352,000","0.21","11,686,538","2,161,215","18.49",
65,196170,알테오젠,"167,000","-3,600","-2.1","447,264","75,017,306,400","170,400","170,400","165,000","4,689,844,300,000","0.20","28,082,900","5,334,737","19.00",
66,003490,대한항공,"26,700","-300","-1.1","1,474,367","39,206,080,900","27,000","27,000","26,300","4,651,399,337,100","0.20","174,209,713","21,536,696","12.36",
67,010140,삼성중공업,"7,230","150","2.1","16,595,664","119,206,239,250","7,090","7,320","7,020","4,554,900,000,000","0.20","630,000,000","95,634,855","15.18",
68,002790,아모레G,"54,800","-1,000","-1.8","209,416","11,400,476,900","55,200","55,400","53,700","4,518,708,264,000","0.20","82,458,180","16,089,393","19.51",
69,011200,HMM,"13,600","-200","-1.4","5,338,614","72,520,570,700","13,800","13,900","13,250","4,443,477,992,800","0.19","326,726,323","20,628,247","6.31",
70,011780,금호석유,"140,500","0","0.0","239,911","33,505,230,000","140,500","142,000","138,000","4,280,710,585,500","0.19","30,467,691","8,545,284","28.05",
71,071050,한국금융지주,"76,800","1,100","1.4","240,792","18,307,201,500","76,200","76,900","75,000","4,279,756,185,600","0.19","55,725,992","16,625,323","29.83",
72,139480,이마트,"152,500","-500","-0.3","98,409","14,952,742,500","153,500","153,500","151,000","4,251,062,397,500","0.19","27,875,819","8,799,860","31.57",
73,128940,한미약품,"355,500","2,000","0.6","95,327","33,505,972,000","355,000","359,000","347,000","4,210,196,809,500","0.18","11,843,029","1,623,000","13.70",
74,000720,현대건설,"37,250","-350","-0.9","679,034","25,198,077,250","37,600","37,650","36,750","4,148,002,246,250","0.18","111,355,765","20,929,805","18.80",
75,029780,삼성카드,"35,400","0","0.0","91,054","3,225,951,450","35,500","35,650","35,150","4,101,404,741,400","0.18","115,858,891","11,820,778","10.20",
76,011070,LG이노텍,"169,500","3,500","2.1","173,420","28,951,064,000","167,000","169,500","164,000","4,011,574,636,500","0.17","23,667,107","8,018,470","33.88",
77,003090,대웅,"67,300","0","0.0","0","0","0","0","0","3,912,955,254,000","0.17","58,141,980","3,183,929","5.48",
78,088980,맥쿼리인프라,"11,200","50","0.4","1,111,846","12,455,426,800","11,200","11,250","11,150","3,909,296,563,200","0.17","349,044,336","50,192,651","14.38",
79,016360,삼성증권,"42,600","250","0.6","379,297","16,050,193,100","42,350","42,600","41,800","3,804,180,000,000","0.17","89,300,000","22,323,839","25.00",
80,000120,CJ대한통운,"163,500","0","0.0","60,695","9,875,936,000","164,000","164,000","161,000","3,729,818,244,000","0.16","22,812,344","4,731,918","20.74",
81,004990,롯데지주,"34,550","100","0.3","180,014","6,148,201,000","34,550","34,600","33,800","3,624,614,138,350","0.16","104,909,237","11,763,088","11.21",
82,003410,쌍용양회,"7,160","10","0.1","1,298,763","9,249,383,270","7,150","7,190","7,030","3,607,634,700,200","0.16","503,859,595","14,243,910","2.83",
83,180640,한진칼,"60,600","-200","-0.3","161,004","9,644,260,100","60,700","60,700","59,400","3,587,542,058,400","0.16","59,200,364","10,074,818","17.02",
84,078930,GS,"38,200","150","0.4","273,467","10,418,336,850","38,300","38,350","37,800","3,549,367,439,600","0.15","92,915,378","17,642,152","18.99",
85,034020,두산중공업,"13,900","0","0.0","2,137,240","29,783,498,750","13,750","14,100","13,700","3,518,666,572,000","0.15","253,141,480","31,778,874","12.55",
86,011790,SKC,"93,700","1,900","2.1","505,215","46,940,962,200","91,900","94,100","89,800","3,516,987,803,500","0.15","37,534,555","2,964,429","7.90",
87,263750,펄어비스,"267,700","-1,000","-0.4","28,836","7,652,253,400","266,000","269,100","260,500","3,501,475,845,000","0.15","13,079,850","3,032,102","23.18",
88,247540,에코프로비엠,"165,000","2,100","1.3","281,197","45,822,374,500","163,000","165,500","159,100","3,470,802,390,000","0.15","21,035,166","1,375,210","6.54",
89,293490,카카오게임즈,"45,900","-450","-1.0","540,766","24,854,944,150","46,650","46,700","45,800","3,398,970,000,600","0.15","74,051,634","0","0.00",
90,005387,현대차2우B,"91,100","-1,900","-2.0","114,820","10,494,249,400","93,000","93,100","90,000","3,323,824,586,100","0.14","36,485,451","22,293,922","61.10",
91,005940,NH투자증권,"11,700","-150","-1.3","1,075,071","12,572,933,450","11,800","11,800","11,650","3,292,483,977,900","0.14","281,408,887","40,969,055","14.56",
92,012750,에스원,"86,300","0","0.0","53,945","4,626,834,100","86,300","86,600","85,200","3,279,329,061,400","0.14","37,999,178","21,002,074","55.27",
93,036490,SK머티리얼즈,"309,500","-10,300","-3.2","46,115","14,306,069,900","316,700","316,700","307,100","3,264,504,793,500","0.14","10,547,673","1,662,288","15.76",
94,000210,대림산업,"93,500","3,800","4.2","752,190","68,614,372,800","89,000","94,400","88,300","3,253,800,000,000","0.14","34,800,000","12,965,400","37.26",
95,012510,더존비즈온,"108,000","3,500","3.4","83,792","8,900,006,500","105,000","108,000","103,500","3,251,444,976,000","0.14","30,105,972","13,721,677","45.58",
96,336260,두산퓨얼셀,"58,100","-600","-1.0","961,848","55,840,521,700","58,500","59,600","57,200","3,224,185,480,600","0.14","55,493,726","8,123,375","14.64",
97,005830,DB손해보험,"45,300","350","0.8","89,792","4,052,012,950","44,950","45,500","44,850","3,207,240,000,000","0.14","70,800,000","28,711,379","40.55",
98,069620,대웅제약,"275,500","63,500","30.0","314,609","86,068,778,000","266,000","275,500","266,000","3,192,101,412,500","0.14","11,586,575","575,022","4.96",
99,008770,호텔신라,"81,100","-900","-1.1","343,826","27,832,761,100","81,300","81,400","80,700","3,183,022,613,100","0.14","39,248,121","8,075,452","20.58",
100,026960,동서,"31,900","-650","-2.0","201,399","6,458,696,050","32,650","32,650","31,800","3,180,430,000,000","0.14","99,700,000","4,544,696","4.56",
101,032500,케이엠더블유,"77,100","-1,400","-1.8","560,341","43,135,113,200","78,600","78,600","76,100","3,070,190,079,300","0.13","39,820,883","3,470,887","8.72",
102,051915,LG화학우,"394,000","500","0.1","34,311","13,509,049,000","393,500","396,000","389,500","3,029,387,200,000","0.13","7,688,800","4,667,687","60.71",
103,112610,씨에스윈드,"174,500","-5,000","-2.8","510,088","88,891,329,500","179,500","181,500","167,500","3,016,357,267,500","0.13","17,285,715","1,451,201","8.40",
104,035760,CJ ENM,"136,500","1,100","0.8","96,712","13,117,100,600","135,700","136,600","134,400","2,993,329,521,000","0.13","21,929,154","4,530,458","20.66",
105,241560,두산밥캣,"29,800","-450","-1.5","210,216","6,277,829,500","30,150","30,150","29,700","2,987,425,146,800","0.13","100,249,166","20,495,510","20.44",
106,006360,GS건설,"37,050","-150","-0.4","434,168","15,980,877,600","37,300","37,300","36,250","2,970,628,689,600","0.13","80,178,912","21,924,191","27.34",
107,039490,키움증권,"124,000","-1,500","-1.2","324,822","39,946,434,000","124,500","125,000","121,000","2,893,769,028,000","0.13","23,336,847","5,417,987","23.22",
108,042660,대우조선해양,"26,750","-200","-0.7","275,791","7,359,801,200","26,900","26,900","26,400","2,870,025,395,750","0.12","107,290,669","9,674,160","9.02",
109,036460,한국가스공사,"31,050","-950","-3.0","812,055","25,416,499,650","32,450","32,500","30,750","2,866,318,650,000","0.12","92,313,000","8,006,721","8.67",
110,185750,종근당,"261,000","17,500","7.2","3,588,462","973,063,427,500","255,000","287,000","248,500","2,841,163,785,000","0.12","10,885,685","1,479,544","13.59",
111,023530,롯데쇼핑,"99,600","-200","-0.2","84,241","8,335,586,600","99,900","99,900","98,100","2,817,559,998,000","0.12","28,288,755","3,211,961","11.35",
112,095700,제넥신,"115,300","-700","-0.6","931,761","106,400,103,200","114,500","117,500","111,200","2,798,182,608,900","0.12","24,268,713","1,852,138","7.63",
113,007070,GS리테일,"34,600","50","0.1","245,730","8,487,521,600","34,750","34,800","34,350","2,664,200,000,000","0.12","77,000,000","10,876,916","14.13",
114,081660,휠라홀딩스,"43,350","-450","-1.0","326,098","14,011,582,200","43,800","43,850","42,500","2,633,608,823,700","0.11","60,752,222","28,481,994","46.88",
115,008560,메리츠증권,"3,845","10","0.3","1,756,715","6,737,634,895","3,825","3,855","3,815","2,599,072,840,315","0.11","675,961,727","84,518,437","12.50",
116,253450,스튜디오드래곤,"85,200","2,100","2.5","287,044","24,460,206,800","84,400","85,900","84,400","2,556,370,194,000","0.11","30,004,345","2,660,672","8.87",
117,028050,삼성엔지니어링,"13,000","-50","-0.4","1,801,590","23,152,353,350","13,050","13,100","12,750","2,548,000,000,000","0.11","196,000,000","48,976,056","24.99",
118,047810,한국항공우주,"25,950","0","0.0","620,077","15,850,345,550","26,000","26,050","25,250","2,529,479,026,650","0.11","97,475,107","13,728,874","14.08",
119,028670,팬오션,"4,625","145","3.2","17,746,228","82,362,306,050","4,545","4,730","4,545","2,472,383,993,000","0.11","534,569,512","59,391,700","11.11",
120,009240,한샘,"105,000","0","0.0","78,208","8,184,307,500","105,000","105,500","103,500","2,471,062,440,000","0.11","23,533,928","5,458,325","23.19",
121,001040,CJ,"83,900","700","0.8","104,425","8,671,825,000","83,400","83,900","82,300","2,447,950,132,200","0.11","29,176,998","5,520,100","18.92",
122,030000,제일기획,"21,250","-50","-0.2","231,833","4,921,851,950","21,350","21,400","21,100","2,444,626,031,250","0.11","115,041,225","37,191,433","32.33",
123,204320,만도,"52,000","-900","-1.7","544,646","28,200,707,000","52,500","52,600","51,100","2,441,770,240,000","0.11","46,957,120","12,436,988","26.49",
124,307950,현대오토에버,"115,500","-6,000","-4.9","370,650","43,244,108,500","120,000","121,000","114,000","2,425,500,000,000","0.11","21,000,000","429,628","2.05",
125,145020,휴젤,"189,000","-1,500","-0.8","80,242","15,146,001,100","190,100","190,400","187,100","2,394,655,515,000","0.10","12,670,135","9,159,433","72.29",
126,282330,BGF리테일,"137,000","4,500","3.4","83,942","11,347,544,000","133,000","138,000","132,000","2,367,895,122,000","0.10","17,283,906","5,310,551","30.73",
127,006260,LS,"72,800","1,000","1.4","252,241","18,144,026,400","72,000","73,200","70,300","2,344,160,000,000","0.10","32,200,000","3,787,210","11.76",
128,004170,신세계,"238,000","-2,000","-0.8","66,321","15,730,288,500","239,000","239,000","236,000","2,343,153,078,000","0.10","9,845,181","2,451,914","24.90",
129,020150,일진머티리얼즈,"50,100","400","0.8","415,893","20,714,433,150","49,950","50,400","48,800","2,310,152,833,500","0.10","46,110,835","3,582,445","7.77",
130,003000,부광약품,"35,100","2,750","8.5","15,784,958","546,854,545,250","32,850","35,800","32,800","2,275,813,027,800","0.10","64,837,978","3,224,985","4.97",
131,000080,하이트진로,"32,050","-50","-0.2","263,753","8,447,278,600","32,200","32,250","31,900","2,247,782,232,550","0.10","70,133,611","6,457,475","9.21",
132,088350,한화생명,"2,505","-155","-5.8","11,353,408","28,861,125,490","2,660","2,670","2,500","2,175,667,650,000","0.09","868,530,000","66,037,910","7.60",
133,005385,현대차우,"87,900","-700","-0.8","84,849","7,456,078,800","88,700","88,700","87,400","2,140,952,611,500","0.09","24,356,685","13,074,124","53.68",
134,357780,솔브레인,"273,700","-2,900","-1.0","71,913","19,467,888,500","275,700","275,700","267,000","2,128,993,514,200","0.09","7,778,566","1,673,673","21.52",
135,009900,명신산업,"51,800","11,800","29.5","10,415,545","507,088,308,400","45,100","52,000","43,850","2,112,358,416,000","0.09","40,779,120","462,790","1.13",
136,001450,현대해상,"23,500","100","0.4","307,953","7,215,978,800","23,500","23,650","23,250","2,100,900,000,000","0.09","89,400,000","34,151,071","38.20",
137,240810,원익IPS,"42,700","-1,050","-2.4","564,280","24,105,547,500","43,750","43,750","42,350","2,095,882,572,700","0.09","49,083,901","14,604,669","29.75",
138,010060,OCI,"87,600","10,800","14.1","1,531,675","128,900,775,800","78,000","87,900","77,600","2,089,204,899,600","0.09","23,849,371","4,868,944","20.42",
139,009420,한올바이오파마,"39,900","900","2.3","1,141,110","45,414,862,800","39,500","40,400","38,650","2,084,401,456,200","0.09","52,240,638","3,930,939","7.52",
140,007310,오뚜기,"562,000","6,000","1.1","6,844","3,823,017,000","559,000","562,000","556,000","2,063,653,322,000","0.09","3,671,981","587,742","16.01",
141,235980,메드팩토,"101,000","1,100","1.1","419,780","42,506,361,800","100,200","103,300","99,000","2,053,819,042,000","0.09","20,334,842","1,508,285","7.42",
142,014680,한솔케미칼,"181,000","4,500","2.6","88,585","15,860,357,500","179,000","182,000","173,500","2,044,430,295,000","0.09","11,295,195","4,257,165","37.69",
143,010620,현대미포조선,"50,700","1,100","2.2","381,334","18,896,584,700","49,050","50,700","48,400","2,025,066,954,300","0.09","39,942,149","5,087,815","12.74",
144,000250,삼천당제약,"88,600","20,400","29.9","8,690,250","720,749,491,100","69,300","88,600","68,900","2,017,248,432,600","0.09","22,768,041","2,161,838","9.50",
145,058470,리노공업,"130,700","4,900","3.9","134,539","17,322,158,200","126,000","130,900","124,200","1,992,177,759,000","0.09","15,242,370","6,587,485","43.22",
146,000880,한화,"26,550","150","0.6","299,965","7,904,344,650","26,500","26,600","26,150","1,990,154,414,250","0.09","74,958,735","14,310,556","19.09",
147,066970,엘앤에프,"70,700","2,200","3.2","2,216,134","156,345,752,100","69,300","72,200","67,200","1,983,752,140,300","0.09","28,058,729","3,579,356","12.76",
148,237690,에스티팜,"104,200","-5,300","-4.8","691,108","73,572,432,000","109,000","111,000","101,000","1,943,955,200,000","0.08","18,656,000","641,826","3.44",
149,000060,메리츠화재,"16,000","0","0.0","305,417","4,886,635,450","15,900","16,100","15,800","1,930,000,000,000","0.08","120,625,000","12,215,283","10.13",
150,010120,LS ELECTRIC,"64,000","4,200","7.0","495,405","30,875,278,900","60,500","64,200","60,000","1,920,000,000,000","0.08","30,000,000","4,287,358","14.29",
151,078340,컴투스,"149,000","-4,000","-2.6","132,494","19,830,530,700","151,500","152,400","148,800","1,917,096,580,000","0.08","12,866,420","3,833,839","29.80",
152,047040,대우건설,"4,610","0","0.0","3,998,401","18,403,288,545","4,650","4,675","4,485","1,916,020,361,180","0.08","415,622,638","34,669,614","8.34",
153,138930,BNK금융지주,"5,830","-20","-0.3","1,636,585","9,557,424,710","5,900","5,900","5,810","1,900,202,484,180","0.08","325,935,246","121,631,757","37.32",
154,047050,포스코인터내셔널,"15,200","150","1.0","567,600","8,587,215,300","15,200","15,300","15,000","1,875,302,264,800","0.08","123,375,149","15,206,123","12.33",
155,004370,농심,"306,000","-1,500","-0.5","49,611","15,138,900,000","309,000","309,500","303,000","1,861,288,452,000","0.08","6,082,642","1,119,566","18.41",
156,064350,현대로템,"17,050","200","1.2","2,639,296","45,036,738,000","17,050","17,300","16,800","1,860,876,095,650","0.08","109,142,293","4,799,876","4.40",
157,278280,천보,"183,700","-1,000","-0.5","145,022","26,759,218,800","184,600","187,400","181,500","1,837,000,000,000","0.08","10,000,000","539,101","5.39",
158,039200,오스코텍,"62,700","3,900","6.6","1,244,389","77,348,678,700","59,900","64,400","59,000","1,830,859,499,700","0.08","29,200,311","3,139,537","10.75",
159,005250,녹십자홀딩스,"37,400","500","1.4","627,483","23,529,896,950","37,350","37,900","36,650","1,758,855,054,000","0.08","47,028,210","2,805,459","5.97",
160,042670,두산인프라코어,"8,120","-30","-0.4","1,961,080","15,966,672,840","8,170","8,230","8,100","1,753,211,286,400","0.08","215,912,720","9,245,567","4.28",
161,294870,HDC현대산업개발,"26,550","200","0.8","739,309","19,479,710,650","26,600","26,650","26,000","1,749,839,611,500","0.08","65,907,330","6,643,760","10.08",
162,005290,동진쎄미켐,"33,950","-500","-1.4","793,638","26,769,197,500","34,400","34,400","33,300","1,745,522,071,300","0.08","51,414,494","4,720,897","9.18",
163,004800,효성,"82,000","400","0.5","80,274","6,531,966,500","82,000","82,100","80,900","1,727,824,050,000","0.08","21,071,025","1,178,806","5.59",
164,002380,KCC,"189,000","-4,000","-2.1","43,340","8,228,824,500","193,500","193,500","188,500","1,679,543,019,000","0.07","8,886,471","1,062,655","11.96",
165,336370,두산솔루스,"54,900","600","1.1","1,312,168","70,793,531,100","54,600","55,600","52,000","1,679,377,714,200","0.07","30,589,758","4,035,832","13.19",
166,017800,현대엘리베이,"40,900","0","0.0","199,459","8,159,381,800","40,800","41,300","40,700","1,669,341,311,900","0.07","40,815,191","10,376,826","25.42",
167,069960,현대백화점,"70,400","-200","-0.3","141,751","9,944,156,000","70,200","70,500","69,800","1,647,531,846,400","0.07","23,402,441","3,242,573","13.86",
168,272210,한화시스템,"14,750","-1,450","-9.0","2,915,518","44,096,135,900","16,200","16,200","14,600","1,625,898,237,750","0.07","110,230,389","2,650,202","2.40",
169,141080,레고켐바이오,"68,500","2,800","4.3","1,001,573","67,914,939,200","66,000","69,300","65,500","1,622,340,711,000","0.07","23,683,806","1,748,436","7.38",
170,000990,DB하이텍,"36,500","900","2.5","931,692","33,789,191,050","35,950","36,700","35,500","1,620,548,462,000","0.07","44,398,588","12,078,270","27.20",
171,323990,박셀바이오,"214,000","35,100","19.6","1,710,967","344,592,437,100","177,700","228,500","175,100","1,609,922,000,000","0.07","7,523,000","19,599","0.26",
172,140410,메지온,"177,500","-300","-0.2","96,263","16,881,515,900","177,800","178,400","173,100","1,578,455,315,000","0.07","8,892,706","1,744,729","19.62",
173,010780,아이에스동서,"51,000","500","1.0","169,115","8,531,628,050","50,500","51,000","49,750","1,575,522,906,000","0.07","30,892,606","1,713,353","5.55",
