순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
38,010130,고려아연,"412,500","-1,000","-0.2","46,222","18,862,245,000","411,000","414,500","402,000","7,783,875,000,000","0.34","18,870,000","4,481,480","23.75",
39,010950,S-Oil,"67,700","-1,600","-2.3","606,114","41,219,626,300","69,400","69,700","67,300","7,621,855,018,400","0.33","112,582,792","85,133,707","75.62",
40,009540,한국조선해양,"107,500","-2,000","-1.8","385,737","41,536,926,000","110,500","111,500","106,000","7,608,109,970,000","0.33","70,773,116","11,536,573","16.30",
41,009830,한화솔루션,"46,400","800","1.8","2,633,139","122,141,563,350","46,500","47,100","45,300","7,417,712,660,800","0.33","159,864,497","30,661,339","19.18",
42,316140,우리금융지주,"10,000","30","0.3","1,542,164","15,425,281,270","10,000","10,100","9,940","7,222,676,830,000","0.32","722,267,683","180,898,359","25.05",
43,024110,기업은행,"9,350","20","0.2","1,536,206","14,354,301,200","9,330","9,380","9,310","6,906,511,766,000","0.30","738,664,360","74,303,111","10.06",
44,086280,현대글로비스,"180,500","1,000","0.6","198,581","35,966,258,500","180,500","183,000","179,500","6,768,750,000,000","0.30","37,500,000","13,296,051","35.46",
45,030200,KT,"25,150","-50","-0.2","1,518,029","38,085,020,950","25,200","25,300","24,950","6,566,961,971,200","0.29","261,111,808","114,954,365","44.02",
46,034220,LG디스플레이,"18,250","1,100","6.4","41,667,728","800,562,634,300","17,250","20,750","17,000","6,530,136,525,000","0.29","357,815,700","84,980,318","23.75",
47,003670,포스코케미칼,"104,500","-1,000","-1.0","487,442","51,177,566,000","107,000","108,000","102,000","6,373,268,990,000","0.28","60,988,220","4,433,751","7.27",
48,006800,미래에셋대우,"9,570","130","1.4","1,938,321","18,444,202,950","9,500","9,640","9,340","6,175,678,024,560","0.27","645,316,408","92,128,279","14.28",
49,019170,신풍제약,"113,500","-7,000","-5.8","3,154,452","369,000,020,000","120,000","122,500","112,500","6,013,796,365,000","0.26","52,984,990","6,044,937","11.41",
50,097950,CJ제일제당,"384,500","5,500","1.4","58,702","22,498,226,500","384,500","386,500","379,000","5,788,334,517,000","0.25","15,054,186","3,642,893","24.20",
51,352820,빅히트,"153,000","-1,500","-1.0","149,781","23,202,645,000","154,500","158,000","152,500","5,450,435,280,000","0.24","35,623,760","1,236,031","3.47",
52,021240,코웨이,"71,600","600","0.8","179,456","12,818,534,700","71,300","72,100","70,800","5,284,052,720,400","0.23","73,799,619","44,494,350","60.29",
53,032640,LG유플러스,"12,050","100","0.8","6,064,798","73,435,084,300","12,000","12,450","11,800","5,261,166,900,050","0.23","436,611,361","133,384,725","30.55",
54,004020,현대제철,"38,050","700","1.9","1,165,954","44,120,937,900","37,600","38,650","36,800","5,077,612,119,250","0.22","133,445,785","25,934,134","19.43",
55,271560,오리온,"124,500","2,500","2.0","56,152","6,982,609,500","123,500","125,500","122,000","4,922,248,434,000","0.22","39,536,132","16,568,011","41.91",
56,000100,유한양행,"73,300","-1,000","-1.4","1,011,910","75,545,466,000","75,400","77,100","73,300","4,900,604,173,000","0.22","66,856,810","13,896,326","20.79",
57,096530,씨젠,"186,600","-8,000","-4.1","867,228","163,381,403,500","193,000","195,500","185,200","4,895,268,132,000","0.22","26,234,020","4,622,890","17.62",
58,035250,강원랜드,"22,750","-150","-0.7","633,997","14,450,412,250","22,900","22,950","22,700","4,867,146,375,000","0.21","213,940,500","47,595,763","22.25",
59,161390,한국타이어앤테크놀로지,"39,100","-200","-0.5","216,925","8,501,714,950","39,200","39,800","38,850","4,843,515,197,900","0.21","123,875,069","47,729,001","38.53",
60,267250,현대중공업지주,"305,000","-5,000","-1.6","75,074","22,745,348,500","310,000","311,500","298,000","4,818,578,185,000","0.21","15,798,617","2,699,967","17.09",
61,028300,에이치엘비,"89,800","-1,100","-1.2","791,377","71,626,094,700","91,000","92,200","89,500","4,756,697,109,800","0.21","52,969,901","6,218,935","11.74",
62,003490,대한항공,"26,300","300","1.2","1,374,971","35,924,448,600","25,850","26,450","25,750","4,581,715,451,900","0.20","174,209,713","21,503,599","12.34",
63,008930,한미사이언스,"68,700","-2,500","-3.5","376,913","26,219,772,100","71,800","72,500","68,400","4,534,965,936,300","0.20","66,011,149","1,114,920","1.69",
64,285130,SK케미칼,"379,000","-6,000","-1.6","188,992","72,062,003,000","385,500","389,000","377,000","4,449,989,084,000","0.20","11,741,396","1,937,014","16.50",
65,071050,한국금융지주,"79,300","2,200","2.8","519,477","40,921,317,200","78,100","79,400","77,400","4,419,071,165,600","0.19","55,725,992","16,683,757","29.94",
66,002790,아모레G,"53,300","-300","-0.6","114,114","6,072,856,600","53,600","54,200","52,500","4,395,020,994,000","0.19","82,458,180","16,105,217","19.53",
67,006280,녹십자,"376,000","-12,000","-3.1","250,814","96,012,590,000","389,000","396,000","373,500","4,394,138,288,000","0.19","11,686,538","2,173,973","18.60",
68,010140,삼성중공업,"6,960","-80","-1.1","12,963,371","90,835,957,860","7,130","7,230","6,830","4,384,800,000,000","0.19","630,000,000","96,042,394","15.24",
69,011070,LG이노텍,"185,000","21,000","12.8","3,484,070","647,972,359,500","166,000","208,500","161,500","4,378,414,795,000","0.19","23,667,107","8,056,885","34.04",
70,011200,HMM,"13,050","50","0.4","4,169,006","54,439,283,900","12,900","13,300","12,800","4,263,778,515,150","0.19","326,726,323","21,054,719","6.44",
71,196170,알테오젠,"150,400","-8,800","-5.5","827,626","127,692,127,700","158,700","161,000","149,700","4,223,668,160,000","0.19","28,082,900","5,451,970","19.41",
72,011780,금호석유,"138,500","500","0.4","287,237","39,189,417,500","138,500","139,000","134,000","4,219,775,203,500","0.19","30,467,691","8,580,443","28.16",
73,139480,이마트,"149,500","-1,000","-0.7","132,675","19,865,466,000","151,000","151,500","148,500","4,167,434,940,500","0.18","27,875,819","8,785,665","31.52",
74,000720,현대건설,"36,300","-250","-0.7","910,166","32,910,419,550","36,650","36,900","35,500","4,042,214,269,500","0.18","111,355,765","20,873,618","18.74",
75,029780,삼성카드,"34,600","-300","-0.9","102,752","3,542,874,100","35,000","35,150","34,000","4,008,717,628,600","0.18","115,858,891","11,833,004","10.21",
76,180640,한진칼,"60,200","200","0.3","120,423","7,221,969,700","59,800","60,400","59,700","3,989,003,102,000","0.18","66,262,510","10,031,313","15.14",
77,088980,맥쿼리인프라,"11,200","0","0.0","746,911","8,381,386,550","11,200","11,250","11,200","3,909,296,563,200","0.17","349,044,336","50,182,579","14.38",
78,128940,한미약품,"329,000","-9,000","-2.7","111,728","36,866,710,000","338,000","340,000","324,000","3,896,356,541,000","0.17","11,843,029","1,619,646","13.68",
79,016360,삼성증권,"42,150","250","0.6","521,048","21,804,050,400","42,100","42,400","41,200","3,763,995,000,000","0.17","89,300,000","22,352,201","25.03",
80,000120,CJ대한통운,"163,000","1,500","0.9","45,348","7,394,695,000","162,500","164,000","162,000","3,718,412,072,000","0.16","22,812,344","4,742,940","20.79",
81,004990,롯데지주,"33,950","-200","-0.6","166,512","5,652,636,200","34,250","34,500","33,700","3,561,668,596,150","0.16","104,909,237","11,730,586","11.18",
82,036490,SK머티리얼즈,"333,500","26,200","8.5","159,561","53,222,668,000","307,400","371,500","307,400","3,517,648,945,500","0.15","10,547,673","1,662,989","15.77",
83,003410,쌍용양회,"6,900","-60","-0.9","1,998,021","13,835,956,650","7,030","7,100","6,850","3,476,631,205,500","0.15","503,859,595","14,235,022","2.83",
84,263750,펄어비스,"264,800","9,200","3.6","38,159","10,045,633,800","260,200","267,000","255,900","3,463,544,280,000","0.15","13,079,850","3,046,798","23.29",
85,011790,SKC,"90,900","900","1.0","296,034","26,661,428,100","89,600","91,500","88,100","3,442,228,288,200","0.15","37,868,298","2,897,809","7.65",
86,078930,GS,"36,800","-450","-1.2","341,470","12,655,119,450","37,300","37,550","36,750","3,419,285,910,400","0.15","92,915,378","17,574,654","18.91",
87,247540,에코프로비엠,"160,000","-100","-0.1","235,166","37,533,051,500","161,400","162,400","156,100","3,365,626,560,000","0.15","21,035,166","1,363,373","6.48",
88,293490,카카오게임즈,"44,900","-150","-0.3","565,013","25,384,237,400","45,000","45,650","44,600","3,324,918,366,600","0.15","74,051,634","0","0.00",
89,005387,현대차2우B,"90,900","1,000","1.1","86,150","7,821,863,500","90,100","91,700","89,500","3,316,527,495,900","0.15","36,485,451","22,228,377","60.92",
90,034020,두산중공업,"13,100","-300","-2.2","2,882,549","38,619,493,850","13,500","13,800","13,050","3,316,153,388,000","0.15","253,141,480","42,736,013","16.88",
91,005940,NH투자증권,"11,500","150","1.3","952,027","10,865,533,850","11,450","11,500","11,250","3,236,202,200,500","0.14","281,408,887","41,236,028","14.65",
92,012750,에스원,"85,100","800","1.0","43,446","3,687,442,300","84,600","85,400","83,900","3,233,730,047,800","0.14","37,999,178","21,024,273","55.33",
93,026960,동서,"31,950","-400","-1.2","242,335","7,836,766,800","32,400","33,100","31,850","3,185,415,000,000","0.14","99,700,000","4,497,046","4.51",
94,003090,대웅,"54,400","-23,300","-30.0","6,756,977","471,499,885,300","74,400","82,100","54,400","3,162,923,712,000","0.14","58,141,980","3,163,280","5.44",
95,005830,DB손해보험,"44,600","-150","-0.3","101,392","4,536,933,850","45,100","45,100","44,600","3,157,680,000,000","0.14","70,800,000","28,689,742","40.52",
96,008770,호텔신라,"79,700","-700","-0.9","434,333","34,693,256,600","80,000","80,800","79,500","3,128,075,243,700","0.14","39,248,121","8,020,885","20.44",
97,012510,더존비즈온,"103,500","-1,000","-1.0","57,382","5,978,323,500","105,000","106,000","103,000","3,115,968,102,000","0.14","30,105,972","13,722,006","45.58",
98,032500,케이엠더블유,"77,000","2,400","3.2","1,062,995","81,669,991,800","75,000","77,900","75,000","3,066,207,991,000","0.13","39,820,883","3,627,464","9.11",
99,000210,대림산업,"88,000","-2,000","-2.2","777,577","69,222,077,400","90,800","91,400","87,600","3,062,400,000,000","0.13","34,800,000","12,675,328","36.42",
100,336260,두산퓨얼셀,"55,000","400","0.7","793,142","43,950,040,700","56,000","56,600","54,300","3,052,154,930,000","0.13","55,493,726","8,346,391","15.04",
101,035760,CJ ENM,"135,700","900","0.7","127,023","17,245,712,700","135,000","137,000","134,200","2,975,786,197,800","0.13","21,929,154","4,581,187","20.89",
102,241560,두산밥캣,"29,550","300","1.0","199,834","5,877,776,000","29,300","29,750","29,050","2,962,362,855,300","0.13","100,249,166","20,525,167","20.47",
103,039490,키움증권,"123,500","-500","-0.4","189,475","23,404,346,500","124,500","125,500","122,000","2,932,041,781,500","0.13","23,741,229","5,378,178","22.65",
104,051915,LG화학우,"378,000","500","0.1","61,494","23,296,013,500","378,000","391,500","369,000","2,906,366,400,000","0.13","7,688,800","4,648,917","60.46",
105,042660,대우조선해양,"26,200","100","0.4","246,063","6,499,398,550","26,650","26,700","25,600","2,811,015,527,800","0.12","107,290,669","9,705,336","9.05",
106,006360,GS건설,"35,050","-450","-1.3","841,510","29,677,361,050","35,500","35,850","34,700","2,810,270,865,600","0.12","80,178,912","22,133,447","27.61",
107,023530,롯데쇼핑,"99,000","-200","-0.2","88,131","8,712,439,100","99,300","99,700","98,300","2,800,586,745,000","0.12","28,288,755","3,192,069","11.28",
108,036460,한국가스공사,"30,300","250","0.8","405,777","12,223,674,800","30,100","30,600","29,700","2,797,083,900,000","0.12","92,313,000","7,997,929","8.66",
109,095700,제넥신,"114,500","3,600","3.2","821,338","92,940,331,600","112,800","114,800","111,100","2,778,767,638,500","0.12","24,268,713","1,839,549","7.58",
110,204320,만도,"59,000","5,400","10.1","4,708,102","276,110,573,300","54,700","63,000","53,600","2,770,470,080,000","0.12","46,957,120","12,460,781","26.54",
111,112610,씨에스윈드,"155,000","0","0.0","271,712","42,027,061,500","156,500","159,500","151,500","2,679,285,825,000","0.12","17,285,715","1,501,584","8.69",
112,253450,스튜디오드래곤,"88,900","800","0.9","763,326","68,462,347,000","90,200","92,500","87,600","2,667,386,270,500","0.12","30,004,345","2,712,444","9.04",
113,081660,휠라홀딩스,"43,800","1,300","3.1","229,727","9,949,410,250","42,800","43,850","42,500","2,660,947,323,600","0.12","60,752,222","28,593,104","47.07",
114,007070,GS리테일,"34,100","0","0.0","198,266","6,750,456,500","34,150","34,250","33,800","2,625,700,000,000","0.12","77,000,000","10,836,654","14.07",
115,008560,메리츠증권,"3,815","20","0.5","1,634,639","6,220,309,870","3,810","3,825","3,760","2,578,793,988,505","0.11","675,961,727","84,243,564","12.46",
116,001040,CJ,"86,300","4,000","4.9","290,573","24,834,768,600","82,300","87,200","82,300","2,517,974,927,400","0.11","29,176,998","5,618,156","19.26",
117,028050,삼성엔지니어링,"12,700","100","0.8","2,170,749","27,790,757,350","12,750","13,100","12,650","2,489,200,000,000","0.11","196,000,000","49,087,333","25.04",
118,307950,현대오토에버,"118,000","5,500","4.9","532,046","61,770,131,000","112,500","122,500","109,000","2,478,000,000,000","0.11","21,000,000","481,699","2.29",
119,047810,한국항공우주,"25,100","50","0.2","403,161","10,127,000,600","25,200","25,450","24,750","2,446,625,185,700","0.11","97,475,107","13,672,075","14.03",
120,185750,종근당,"224,000","-21,000","-8.6","785,661","186,845,646,000","249,500","259,500","219,000","2,438,393,440,000","0.11","10,885,685","1,554,103","14.28",
121,028670,팬오션,"4,530","70","1.6","11,524,317","52,924,696,960","4,520","4,770","4,365","2,421,599,889,360","0.11","534,569,512","59,684,371","11.16",
122,030000,제일기획,"21,000","100","0.5","263,643","5,520,693,250","20,950","21,150","20,850","2,415,865,725,000","0.11","115,041,225","37,144,967","32.29",
123,009240,한샘,"102,000","1,000","1.0","55,903","5,669,371,500","101,500","103,000","100,000","2,400,460,656,000","0.11","23,533,928","5,451,876","23.17",
124,282330,BGF리테일,"136,500","-1,000","-0.7","32,156","4,429,285,000","139,000","139,500","136,000","2,359,253,169,000","0.10","17,283,906","5,330,428","30.84",
125,145020,휴젤,"181,900","-100","-0.0","103,196","19,047,801,883","186,500","189,200","180,400","2,304,697,556,500","0.10","12,670,135","9,161,873","72.31",
126,004170,신세계,"231,500","-1,500","-0.6","85,354","19,764,751,000","233,000","234,500","230,000","2,279,159,401,500","0.10","9,845,181","2,449,606","24.88",
127,020150,일진머티리얼즈,"49,200","600","1.2","380,888","18,517,011,000","48,750","49,350","47,450","2,268,653,082,000","0.10","46,110,835","3,597,735","7.80",
128,006260,LS,"70,300","400","0.6","229,310","16,001,837,300","70,200","70,800","68,100","2,263,660,000,000","0.10","32,200,000","3,785,970","11.76",
129,000080,하이트진로,"31,450","-150","-0.5","335,938","10,565,549,450","31,650","31,800","31,300","2,205,702,065,950","0.10","70,133,611","6,269,707","8.94",
130,005385,현대차우,"88,400","1,100","1.3","108,702","9,567,522,400","87,500","88,800","87,000","2,153,130,954,000","0.09","24,356,685","13,046,025","53.56",
131,088350,한화생명,"2,440","-65","-2.6","5,832,605","14,360,599,645","2,500","2,535","2,425","2,119,213,200,000","0.09","868,530,000","65,821,079","7.58",
132,007310,오뚜기,"574,000","3,000","0.5","6,133","3,518,793,000","572,000","579,000","569,000","2,107,717,094,000","0.09","3,671,981","587,135","15.99",
133,240810,원익IPS,"42,600","700","1.7","578,721","24,521,019,750","41,950","43,200","40,850","2,090,974,182,600","0.09","49,083,901","14,659,940","29.87",
134,001450,현대해상,"23,350","100","0.4","287,305","6,690,308,850","23,300","23,450","23,150","2,087,490,000,000","0.09","89,400,000","33,978,175","38.01",
135,357780,솔브레인,"265,500","5,500","2.1","65,917","17,331,140,800","262,500","266,300","256,400","2,065,209,273,000","0.09","7,778,566","1,635,030","21.02",
136,235980,메드팩토,"101,400","1,500","1.5","465,934","47,248,716,500","100,400","103,100","99,500","2,061,952,978,800","0.09","20,334,842","1,574,513","7.74",
137,000880,한화,"26,800","600","2.3","561,498","14,873,858,450","26,300","26,950","25,850","2,008,894,098,000","0.09","74,958,735","14,425,080","19.24",
138,058470,리노공업,"131,200","3,600","2.8","84,620","10,939,753,600","128,500","131,400","125,300","1,999,798,944,000","0.09","15,242,370","6,622,554","43.45",
139,014680,한솔케미칼,"175,500","1,000","0.6","42,683","7,496,774,500","176,500","178,000","171,000","1,982,306,722,500","0.09","11,295,195","4,283,286","37.92",
140,010060,OCI,"82,200","-100","-0.1","570,684","47,278,774,700","83,500","85,800","80,800","1,960,418,296,200","0.09","23,849,371","4,829,576","20.25",
141,000060,메리츠화재,"16,200","300","1.9","445,513","7,159,783,900","16,000","16,300","15,900","1,954,125,000,000","0.09","120,625,000","12,073,371","10.01",
142,009420,한올바이오파마,"37,250","50","0.1","654,967","24,743,252,600","37,500","38,600","37,100","1,945,963,765,500","0.09","52,240,638","3,899,660","7.46",
143,069620,대웅제약,"167,000","-71,500","-30.0","612,231","121,189,767,000","224,000","232,000","167,000","1,934,958,025,000","0.09","11,586,575","570,896","4.93",
144,010620,현대미포조선,"48,100","-1,150","-2.3","453,344","21,940,438,850","49,600","49,700","47,700","1,921,217,366,900","0.08","39,942,149","5,091,857","12.75",
145,066970,엘앤에프,"67,800","700","1.0","811,460","55,382,255,200","67,300","69,900","66,900","1,902,381,826,200","0.08","28,058,729","3,618,046","12.89",
146,138930,BNK금융지주,"5,810","10","0.2","1,225,921","7,125,888,280","5,800","5,850","5,760","1,893,683,779,260","0.08","325,935,246","121,314,565","37.22",
147,003000,부광약품,"29,000","-4,200","-12.6","4,682,090","144,715,090,150","33,650","34,100","28,150","1,880,301,362,000","0.08","64,837,978","3,431,996","5.29",
148,009900,명신산업,"45,700","-4,000","-8.0","6,701,473","320,654,897,400","52,500","54,100","42,600","1,863,605,784,000","0.08","40,779,120","437,240","1.07",
149,047040,대우건설,"4,480","25","0.6","2,794,719","12,511,263,750","4,440","4,550","4,350","1,861,989,418,240","0.08","415,622,638","34,583,841","8.32",
150,078340,컴투스,"144,700","-1,600","-1.1","141,826","20,584,054,300","146,100","148,100","143,800","1,861,770,974,000","0.08","12,866,420","3,813,569","29.64",
151,010120,LS ELECTRIC,"61,700","1,800","3.0","286,584","17,504,141,700","60,200","62,400","58,600","1,851,000,000,000","0.08","30,000,000","4,230,232","14.10",
152,004370,농심,"303,500","500","0.2","47,496","14,377,459,500","305,000","306,500","300,000","1,846,081,847,000","0.08","6,082,642","1,120,441","18.42",
153,047050,포스코인터내셔널,"14,650","-50","-0.3","623,237","9,153,560,400","14,700","14,900","14,500","1,807,445,932,850","0.08","123,375,149","15,107,377","12.25",
154,064350,현대로템,"16,350","-150","-0.9","1,829,356","30,112,259,450","16,700","16,800","16,100","1,784,476,490,550","0.08","109,142,293","5,467,638","5.01",
155,000990,DB하이텍,"40,100","1,100","2.8","3,356,248","131,824,229,900","39,450","40,450","37,650","1,780,383,378,800","0.08","44,398,588","12,414,375","27.96",
156,278280,천보,"177,200","700","0.4","114,824","20,242,284,900","176,500","179,200","172,600","1,772,000,000,000","0.08","10,000,000","493,334","4.93",
157,042670,두산인프라코어,"8,080","100","1.2","2,724,213","22,071,880,310","8,120","8,250","7,950","1,744,574,777,600","0.08","215,912,720","9,390,425","4.35",
158,000250,삼천당제약,"75,900","-2,500","-3.2","2,689,634","211,695,008,300","79,100","83,200","73,800","1,728,094,311,900","0.08","22,768,041","2,111,583","9.27",
159,237690,에스티팜,"92,000","-9,500","-9.4","1,022,769","96,994,425,100","100,300","101,900","91,100","1,716,352,000,000","0.08","18,656,000","679,904","3.64",
160,039200,오스코텍,"58,500","-1,000","-1.7","469,642","27,874,309,200","59,900","60,800","58,400","1,708,218,193,500","0.08","29,200,311","2,986,433","10.23",
161,004800,효성,"80,500","900","1.1","74,846","5,999,365,000","79,700","80,700","79,200","1,696,217,512,500","0.07","21,071,025","1,176,373","5.58",
162,005290,동진쎄미켐,"32,700","50","0.2","934,278","30,445,237,700","32,500","33,200","31,700","1,681,253,953,800","0.07","51,414,494","4,897,615","9.53",
163,002380,KCC,"189,000","4,500","2.4","49,344","9,194,110,500","183,500","189,500","182,000","1,679,543,019,000","0.07","8,886,471","1,054,399","11.87",
164,336370,두산솔루스,"54,700","3,400","6.6","1,321,889","70,737,822,000","51,500","55,000","50,300","1,673,259,762,600","0.07","30,589,758","3,860,942","12.62",
165,294870,HDC현대산업개발,"24,850","-350","-1.4","1,195,188","29,720,072,150","25,200","25,450","24,350","1,637,797,150,500","0.07","65,907,330","6,761,436","10.26",
166,005250,녹십자홀딩스,"34,800","-1,750","-4.8","512,251","18,216,061,900","36,550","36,850","34,750","1,636,581,708,000","0.07","47,028,210","2,786,418","5.92",
167,069960,현대백화점,"69,700","-400","-0.6","239,999","16,738,656,400","70,200","70,400","69,400","1,631,150,137,700","0.07","23,402,441","3,206,623","13.70",
168,323990,박셀바이오,"216,100","0","0.0","568,237","123,270,875,600","224,300","226,900","207,500","1,625,720,300,000","0.07","7,523,000","12,825","0.17",
169,017800,현대엘리베이,"39,600","-450","-1.1","305,696","12,117,101,350","40,150","40,200","39,350","1,616,281,563,600","0.07","40,815,191","10,261,428","25.14",
170,272210,한화시스템,"14,450","-700","-4.6","1,782,604","26,086,489,350","15,350","15,450","14,250","1,592,829,121,050","0.07","110,230,389","2,757,319","2.50",
171,010780,아이에스동서,"49,600","-350","-0.7","158,686","7,878,442,950","49,950","50,300","49,050","1,532,273,257,600","0.07","30,892,606","1,698,647","5.50",
172,060250,NHN한국사이버결제,"66,700","300","0.4","143,076","9,439,542,200","67,100","67,200","65,400","1,532,191,913,100","0.07","22,971,393","8,201,681","35.70",
173,003520,영진약품,"8,280","-550","-6.2","23,161,546","208,878,939,710","8,810","9,440","8,220","1,514,351,812,680","0.07","182,892,731","7,774,511","4.25",
